Date,BER1,Qfactor1,BER2,Qfactor2
26/12/2023 01:57,3.02E-10,15.83263158,0.000345211,10.61258491
26/12/2023 02:00,3.00E-10,15.83405797,0.000345283,10.61243869
26/12/2023 02:16,3.08E-10,15.8282963,0.000345219,10.61256866
26/12/2023 02:32,3.02E-10,15.83259259,0.000341065,10.62104836
26/12/2023 02:48,2.92E-10,15.84019417,0.000339877,10.62348959
26/12/2023 03:00,2.87E-10,15.84437956,0.000336943,10.62954987
26/12/2023 03:16,2.78E-10,15.85153285,0.000331952,10.63996269
26/12/2023 03:32,2.83E-10,15.84735294,0.000335694,10.63214333
26/12/2023 03:48,2.67E-10,15.86038835,0.000327193,10.65001611
26/12/2023 04:00,2.72E-10,15.85602941,0.00032628,10.65195902
26/12/2023 04:16,2.64E-10,15.86233577,0.000326284,10.6519505
26/12/2023 04:32,2.91E-10,15.84132353,0.000339745,10.62376128
26/12/2023 04:48,2.94E-10,15.83919192,0.000347126,10.60870481
26/12/2023 05:00,2.82E-10,15.84814815,0.000341286,10.62059503
26/12/2023 05:16,2.79E-10,15.85010989,0.000337046,10.62933636
26/12/2023 05:28,2.83E-10,15.84705882,0.000338421,10.62649143
26/12/2023 05:44,2.91E-10,15.8412766,0.000343974,10.61510099
26/12/2023 06:00,2.92E-10,15.84055556,0.0003414,10.62036128
26/12/2023 06:16,2.62E-10,15.86432432,0.000325838,10.65290128
26/12/2023 06:32,2.54E-10,15.87097222,0.000320295,10.6648111
26/12/2023 06:48,2.54E-10,15.87111111,0.000322795,10.65941802
26/12/2023 07:00,2.58E-10,15.86772414,0.000320058,10.66532421
26/12/2023 07:16,2.60E-10,15.86575342,0.000324785,10.65515046
26/12/2023 07:32,2.60E-10,15.86630137,0.000328918,10.64635776
26/12/2023 07:48,2.69E-10,15.85872727,0.000332123,10.63960373
26/12/2023 08:00,2.86E-10,15.84534247,0.000335915,10.63168384
26/12/2023 08:16,2.96E-10,15.83737931,0.000342707,10.61768607
26/12/2023 08:32,2.77E-10,15.85186207,0.000336103,10.63129317
26/12/2023 08:48,2.95E-10,15.83833333,0.000346152,10.61067601
26/12/2023 09:00,3.05E-10,15.83041096,0.000350918,10.6010749
26/12/2023 09:16,2.98E-10,15.83594595,0.000345953,10.61107933
26/12/2023 09:32,2.90E-10,15.84219178,0.000339993,10.6232509
26/12/2023 09:48,2.89E-10,15.84238532,0.000341865,10.61940851
26/12/2023 10:00,2.91E-10,15.8409589,0.000344059,10.61492785
26/12/2023 10:16,2.94E-10,15.83875,0.000343938,10.61517433
26/12/2023 10:32,2.71E-10,15.85657534,0.000334966,10.63365875
26/12/2023 10:48,2.58E-10,15.86733945,0.000320087,10.66526141
26/12/2023 11:00,2.56E-10,15.86917808,0.000318598,10.66849235
26/12/2023 11:16,2.64E-10,15.86251748,0.00032508,10.65451972
26/12/2023 11:32,2.75E-10,15.85356643,0.00033139,10.64114352
26/12/2023 11:48,2.76E-10,15.85295238,0.000333754,10.6361879
26/12/2023 12:00,2.87E-10,15.84385714,0.000340386,10.62244276
26/12/2023 12:16,2.97E-10,15.83628571,0.000344797,10.61342614
26/12/2023 12:32,2.87E-10,15.84431655,0.000342049,10.6190318
26/12/2023 12:48,2.97E-10,15.8367619,0.000342368,10.61837911
26/12/2023 13:00,2.89E-10,15.84265734,0.000343448,10.61617321
26/12/2023 13:16,2.96E-10,15.83746479,0.000344376,10.61428247
26/12/2023 13:32,2.92E-10,15.84041667,0.000339992,10.62325296
26/12/2023 13:48,2.91E-10,15.8412844,0.000335741,10.63204559
26/12/2023 14:00,2.79E-10,15.85028169,0.000334354,10.63493487
26/12/2023 14:16,2.79E-10,15.85007299,0.000336771,10.62990653
26/12/2023 14:32,2.79E-10,15.85013889,0.000336791,10.62986505
26/12/2023 14:48,2.87E-10,15.8440367,0.000335798,10.63192707
26/12/2023 15:00,2.78E-10,15.85115646,0.000332781,10.63822396
26/12/2023 15:16,2.67E-10,15.85971014,0.000327415,10.64954438
26/12/2023 15:32,2.60E-10,15.86608696,0.000326995,10.65043707
26/12/2023 15:48,2.63E-10,15.86333333,0.000325366,10.65390869
26/12/2023 16:00,2.62E-10,15.86386207,0.000324042,10.65674122
26/12/2023 16:16,2.69E-10,15.85832168,0.000332914,10.63794535
26/12/2023 16:32,2.67E-10,15.86041379,0.000325891,10.65278823
26/12/2023 16:48,2.66E-10,15.86109091,0.000331383,10.64115823
26/12/2023 17:00,2.98E-10,15.83572414,0.000344673,10.61367827
26/12/2023 17:16,2.87E-10,15.84455172,0.000338302,10.62673726
26/12/2023 17:32,2.93E-10,15.83944828,0.000340102,10.62302668
26/12/2023 17:48,2.91E-10,15.84091743,0.000341066,10.62104631
26/12/2023 18:00,2.93E-10,15.83944828,0.000344615,10.61379623
26/12/2023 18:16,2.69E-10,15.85848276,0.000330322,10.6433922
26/12/2023 18:32,2.97E-10,15.83646259,0.000344394,10.61424584
26/12/2023 18:48,3.00E-10,15.83449541,0.000341192,10.62078782
26/12/2023 19:00,3.13E-10,15.82490909,0.000351762,10.5993862
27/12/2023 01:34,2.72E-10,15.85588235,0.000331322,10.64128651
27/12/2023 01:50,2.57E-10,15.86809524,0.000318502,10.66870109
27/12/2023 02:00,2.85E-10,15.84567164,0.000335009,10.63356916
27/12/2023 02:16,2.83E-10,15.84735294,0.000338072,10.62721259
27/12/2023 02:32,2.89E-10,15.84238806,0.000336095,10.63130979
27/12/2023 02:48,2.82E-10,15.8484,0.000334532,10.63456351
27/12/2023 03:00,3.08E-10,15.82852941,0.000346138,10.61070438
27/12/2023 03:16,3.04E-10,15.83117647,0.000351594,10.59972206
27/12/2023 03:32,3.16E-10,15.82264706,0.000349127,10.60466982
27/12/2023 03:48,3.15E-10,15.82392157,0.000348974,10.60497765
27/12/2023 04:00,3.12E-10,15.82558824,0.000344694,10.61363556
27/12/2023 04:16,2.90E-10,15.84205882,0.000337778,10.6278206
27/12/2023 04:32,2.98E-10,15.83558824,0.000337773,10.62783094
27/12/2023 04:48,2.82E-10,15.84823529,0.000329832,10.64442597
27/12/2023 05:00,2.81E-10,15.84911765,0.000330383,10.6432636
27/12/2023 05:16,2.81E-10,15.84882353,0.000330127,10.64380345
27/12/2023 05:32,2.75E-10,15.85323529,0.000328971,10.64624562
27/12/2023 05:48,2.74E-10,15.85411765,0.00032541,10.65381473
27/12/2023 06:00,2.76E-10,15.85264706,0.000330977,10.64201236
27/12/2023 06:16,2.66E-10,15.86088235,0.000334297,10.63505383
27/12/2023 06:32,2.65E-10,15.86205882,0.000330352,10.64332896
27/12/2023 06:48,2.67E-10,15.86039216,0.000326455,10.65158625
27/12/2023 07:00,2.65E-10,15.86215385,0.000327307,10.64977383
27/12/2023 07:16,2.71E-10,15.85676471,0.000327708,10.64892219
27/12/2023 07:32,2.86E-10,15.84529412,0.000335998,10.63151134
27/12/2023 07:48,2.89E-10,15.8427451,0.000339066,10.62516028
27/12/2023 08:00,2.93E-10,15.83941176,0.000340497,10.62221465
27/12/2023 08:16,2.90E-10,15.84205882,0.000336917,10.62960377
27/12/2023 08:32,2.70E-10,15.85764706,0.000339879,10.62348547
27/12/2023 08:48,2.72E-10,15.85568627,0.000337347,10.62871274
27/12/2023 09:00,2.87E-10,15.84441176,0.000338965,10.62536858
27/12/2023 09:16,2.81E-10,15.84882353,0.000336703,10.63004758
27/12/2023 09:32,2.66E-10,15.86088235,0.000330658,10.64268409
27/12/2023 09:48,2.75E-10,15.85372549,0.000331286,10.64136222
27/12/2023 10:00,2.71E-10,15.85705882,0.000322547,10.65995142
27/12/2023 10:16,2.67E-10,15.8603125,0.000324496,10.65576884
27/12/2023 10:32,2.69E-10,15.85827586,0.000327333,10.64971859
27/12/2023 10:48,2.64E-10,15.8628,0.000327337,10.64971009
27/12/2023 11:00,2.84E-10,15.84626866,0.000332235,10.63936872
27/12/2023 11:16,2.74E-10,15.85428571,0.000329851,10.64438587
30/12/2023 18:23,2.61E-10,15.86514286,0.000329256,10.64564285
30/12/2023 18:39,2.84E-10,15.84648649,0.00032949,10.64514828
30/12/2023 18:55,2.85E-10,15.84608696,0.000330166,10.64372118
30/12/2023 19:00,2.94E-10,15.83891892,0.000331424,10.64107203
30/12/2023 19:16,2.73E-10,15.85513514,0.000332604,10.63859489
30/12/2023 19:32,2.94E-10,15.83918919,0.000332311,10.63920928
30/12/2023 19:48,2.73E-10,15.855,0.00033243,10.63895969
30/12/2023 20:00,2.81E-10,15.84918919,0.000333107,10.63754122
30/12/2023 20:16,2.74E-10,15.85446154,0.000334032,10.63560709
31/12/2023 01:15,2.76E-10,15.85258621,0.000330732,10.64252821
31/12/2023 01:31,2.68E-10,15.85913793,0.000326298,10.65192067
31/12/2023 01:47,2.84E-10,15.84666667,0.000331947,10.63997319
31/12/2023 02:00,2.92E-10,15.84064,0.000340901,10.62138494
31/12/2023 02:16,3.03E-10,15.83229508,0.000343833,10.61538827
31/12/2023 02:32,3.08E-10,15.8288,0.000350724,10.60146354
31/12/2023 02:48,3.11E-10,15.82610526,0.00034255,10.61800696
31/12/2023 03:00,2.81E-10,15.84866142,0.000331995,10.63987241
31/12/2023 03:16,2.72E-10,15.8559375,0.00032795,10.64840867
31/12/2023 03:32,2.73E-10,15.8553125,0.000331675,10.64054449
31/12/2023 03:48,2.73E-10,15.855,0.000332233,10.63937291
31/12/2023 04:00,2.70E-10,15.85795276,0.000329706,10.64469201
31/12/2023 04:16,2.59E-10,15.86697674,0.000323307,10.6583179
31/12/2023 04:32,2.53E-10,15.87171875,0.000315404,10.67546646
31/12/2023 04:48,2.47E-10,15.876875,0.000315242,10.67582179
31/12/2023 05:00,2.42E-10,15.8815625,0.000315576,10.67508937
31/12/2023 05:16,2.64E-10,15.86234375,0.000319687,10.6661281
31/12/2023 05:32,2.57E-10,15.86876923,0.000318894,10.66784904
31/12/2023 05:48,2.50E-10,15.87463918,0.000318382,10.6689621
31/12/2023 06:00,2.45E-10,15.87890625,0.000318818,10.66801417
31/12/2023 06:16,2.70E-10,15.85753846,0.000322269,10.66054977
31/12/2023 06:32,2.83E-10,15.84713178,0.000328406,10.6474419
31/12/2023 06:48,2.70E-10,15.85770833,0.000329321,10.64550544
31/12/2023 07:00,2.67E-10,15.86046512,0.000324521,10.65571532
31/12/2023 07:16,2.87E-10,15.84403101,0.000331523,10.64086391
31/12/2023 07:32,2.93E-10,15.83984375,0.000340847,10.62149579
31/12/2023 07:48,2.98E-10,15.83557895,0.000340591,10.62202152
31/12/2023 08:00,3.08E-10,15.82846154,0.000343344,10.61638538
31/12/2023 08:16,3.10E-10,15.82744186,0.000344275,10.61448804
31/12/2023 08:32,2.94E-10,15.83875969,0.00033452,10.63458854
31/12/2023 08:48,2.96E-10,15.83731959,0.000333065,10.63762915
31/12/2023 09:00,2.93E-10,15.83969231,0.000333168,10.63741353
31/12/2023 09:16,2.82E-10,15.8478125,0.000335544,10.63245534
31/12/2023 09:32,2.69E-10,15.85832061,0.000324842,10.65502855
31/12/2023 09:48,2.60E-10,15.86565657,0.000319532,10.66646419
31/12/2023 10:00,2.63E-10,15.86384615,0.000317514,10.67085257
31/12/2023 10:16,2.55E-10,15.87046154,0.000316789,10.67243496
31/12/2023 10:32,2.52E-10,15.87287879,0.000317131,10.67168813
31/12/2023 10:48,2.54E-10,15.87111111,0.000319322,10.66691976
31/12/2023 11:00,2.67E-10,15.86,0.000322811,10.65938362
31/12/2023 11:16,2.54E-10,15.87138211,0.000322602,10.6598331
31/12/2023 11:32,2.63E-10,15.86327869,0.000322548,10.65994927
31/12/2023 11:48,2.72E-10,15.85608696,0.000333717,10.63626523
31/12/2023 12:00,2.90E-10,15.84208,0.000345842,10.61130438
31/12/2023 12:16,2.96E-10,15.8375,0.000342616,10.61787205
31/12/2023 12:32,2.90E-10,15.84155039,0.00034345,10.61616913
31/12/2023 12:48,2.99E-10,15.83484536,0.000344848,10.61332246
31/12/2023 13:00,2.98E-10,15.83553846,0.00034119,10.62079192
31/12/2023 13:16,2.92E-10,15.84061538,0.000343493,10.61608143
31/12/2023 13:32,2.99E-10,15.83550388,0.00034049,10.62222903
31/12/2023 13:48,2.94E-10,15.83894737,0.000340033,10.62316861
31/12/2023 14:00,2.93E-10,15.83953488,0.000343759,10.61553909
31/12/2023 14:16,3.10E-10,15.82728682,0.000345406,10.61218897
31/12/2023 14:32,2.93E-10,15.83953488,0.000338972,10.62535414
31/12/2023 14:48,2.96E-10,15.83752577,0.000339436,10.62439765
31/12/2023 15:00,2.90E-10,15.84169231,0.00033613,10.63123707
31/12/2023 15:16,2.88E-10,15.84310078,0.000335794,10.63193538
31/12/2023 15:32,2.65E-10,15.8615625,0.000327226,10.64994597
31/12/2023 15:48,2.65E-10,15.861875,0.000323692,10.65749164
31/12/2023 16:00,2.67E-10,15.86015748,0.00032347,10.65796798
31/12/2023 16:16,2.93E-10,15.84,0.000334061,10.63554653
31/12/2023 16:32,2.86E-10,15.8446875,0.000336371,10.63073657
31/12/2023 16:48,2.81E-10,15.84895833,0.000336983,10.62946694
31/12/2023 17:00,2.94E-10,15.83923077,0.000334822,10.63395883
31/12/2023 17:16,2.99E-10,15.83507692,0.000336662,10.63013263
31/12/2023 17:32,2.98E-10,15.836,0.000338085,10.62718572
31/12/2023 17:48,2.89E-10,15.84268041,0.000338511,10.62630556
31/12/2023 18:00,2.86E-10,15.8448062,0.000336728,10.62999572
31/12/2023 18:16,2.66E-10,15.86061538,0.000323632,10.65762035
31/12/2023 18:32,2.88E-10,15.84353846,0.000339426,10.62441825
31/12/2023 18:48,2.94E-10,15.83854167,0.00034278,10.61753691
31/12/2023 19:00,2.83E-10,15.84728682,0.000334136,10.63538991
31/12/2023 19:16,3.07E-10,15.82913386,0.000341024,10.6211325
31/12/2023 19:32,3.04E-10,15.83147287,0.00034963,10.60365861
31/12/2023 19:48,3.14E-10,15.8243299,0.00034847,10.60599248
31/12/2023 20:00,3.06E-10,15.82992248,0.000342927,10.61723662
31/12/2023 20:16,3.06E-10,15.83017241,0.000344023,10.61500118
31/12/2023 20:32,3.00E-10,15.8340678,0.000345669,10.61165527
31/12/2023 20:48,3.07E-10,15.82931818,0.000345361,10.61228032
31/12/2023 21:00,2.99E-10,15.83504132,0.00034925,10.60442243
31/12/2023 21:16,2.97E-10,15.83664,0.000348329,10.60627661
31/12/2023 21:32,3.03E-10,15.83209677,0.000347824,10.60729506
31/12/2023 21:48,2.94E-10,15.83886364,0.000342704,10.6176922
31/12/2023 22:00,2.91E-10,15.84116667,0.000341454,10.62025058
31/12/2023 22:16,2.83E-10,15.84724138,0.000338881,10.62554186
31/12/2023 22:32,2.59E-10,15.86672269,0.000325387,10.65386384
31/12/2023 22:48,3.09E-10,15.82813187,0.000345535,10.61192715
31/12/2023 23:00,2.96E-10,15.83752066,0.000344724,10.61357456
31/12/2023 23:16,2.86E-10,15.84495868,0.000336006,10.63149471
31/12/2023 23:32,2.84E-10,15.84649573,0.000334827,10.63394841
31/12/2023 23:48,2.69E-10,15.85820225,0.000326156,10.65222325
01/01/2024 00:00,2.73E-10,15.8553719,0.000329941,10.6441959
01/01/2024 00:16,2.83E-10,15.8475,0.000335889,10.63173788
01/01/2024 00:32,2.79E-10,15.85063492,0.000333546,10.63662272
01/01/2024 00:48,2.78E-10,15.85130435,0.000337673,10.62803785
01/01/2024 01:00,2.85E-10,15.84612903,0.000339371,10.62453157
01/01/2024 01:16,3.13E-10,15.8253125,0.000346204,10.61057065
01/01/2024 01:32,3.02E-10,15.83322835,0.00034265,10.61780256
01/01/2024 01:48,2.96E-10,15.83773196,0.000339161,10.6249644
01/01/2024 02:00,2.83E-10,15.84731707,0.000338792,10.6257255
01/01/2024 02:16,2.95E-10,15.838125,0.000338094,10.62716712
01/01/2024 02:32,2.99E-10,15.83496063,0.000341576,10.62000053
01/01/2024 02:48,2.99E-10,15.83541667,0.000342519,10.61807034
01/01/2024 03:00,2.87E-10,15.84396694,0.000339648,10.623961
01/01/2024 03:16,2.74E-10,15.85457364,0.000328002,10.64829836
01/01/2024 03:32,2.71E-10,15.85694656,0.000325595,10.65341977
01/01/2024 03:48,2.94E-10,15.83914894,0.000344202,10.61463666
01/01/2024 04:00,3.03E-10,15.8324031,0.000341651,10.61984685
01/01/2024 04:16,2.69E-10,15.858125,0.000325776,10.65303354
01/01/2024 04:32,2.61E-10,15.86519685,0.000321166,10.6629281
01/01/2024 04:48,2.55E-10,15.86989247,0.000319806,10.66587016
01/01/2024 05:00,2.69E-10,15.858125,0.000322649,10.659732
01/01/2024 05:16,2.61E-10,15.86496241,0.000321201,10.66285252
01/01/2024 05:32,2.73E-10,15.85507937,0.000326911,10.65061573
01/01/2024 05:48,2.67E-10,15.86043011,0.000325493,10.65363751
01/01/2024 06:00,2.67E-10,15.86032,0.0003251,10.65447698
01/01/2024 06:16,2.75E-10,15.85344,0.000327104,10.6502053
01/01/2024 06:32,2.81E-10,15.84899225,0.000334156,10.63534816
01/01/2024 06:48,2.99E-10,15.83510204,0.000343765,10.61552686
01/01/2024 07:00,2.96E-10,15.83757576,0.000343388,10.61629561
01/01/2024 07:16,2.99E-10,15.835,0.000347154,10.60864821
01/01/2024 07:32,3.04E-10,15.83181818,0.00034458,10.61386742
01/01/2024 07:48,3.01E-10,15.83393939,0.000349989,10.60293765
01/01/2024 08:00,2.85E-10,15.84545455,0.000340779,10.62163541
01/01/2024 08:16,2.72E-10,15.85575758,0.0003305,10.64301699
01/01/2024 08:32,2.98E-10,15.83574803,0.000345051,10.61290992
01/01/2024 08:48,3.06E-10,15.82979592,0.000349961,10.60299386
01/01/2024 09:00,3.06E-10,15.83037594,0.000346622,10.60972423
01/01/2024 09:16,3.03E-10,15.8319697,0.000344879,10.61325945
01/01/2024 09:32,3.01E-10,15.8340458,0.000347909,10.60712355
01/01/2024 09:48,2.97E-10,15.83632653,0.000342985,10.61711817
01/01/2024 10:00,2.68E-10,15.85953846,0.000327962,10.64838321
01/01/2024 10:16,2.69E-10,15.85813953,0.000329246,10.64566399
01/01/2024 10:32,2.85E-10,15.8455814,0.000334613,10.63439457
01/01/2024 10:48,3.03E-10,15.83195876,0.000338095,10.62716505
01/01/2024 11:00,2.94E-10,15.83873016,0.000343075,10.6169344
01/01/2024 11:16,3.08E-10,15.82834646,0.000350875,10.60116102
01/01/2024 11:32,3.06E-10,15.8299187,0.000348728,10.60547283
01/01/2024 11:48,2.92E-10,15.84041237,0.000345301,10.61240214
01/01/2024 12:00,2.84E-10,15.84661538,0.000336621,10.63021769
01/01/2024 12:16,2.80E-10,15.84984375,0.000338146,10.62705963
01/01/2024 12:32,2.77E-10,15.85221374,0.000339316,10.62464491
01/01/2024 12:48,2.80E-10,15.84938776,0.00033654,10.63038577
01/01/2024 13:00,2.84E-10,15.84682171,0.000328648,10.6469293
01/01/2024 13:16,2.99E-10,15.83492308,0.000343121,10.61684049
01/01/2024 13:32,2.95E-10,15.838125,0.000343973,10.61510303
01/01/2024 13:48,2.79E-10,15.85030928,0.000339092,10.62510667
01/01/2024 14:00,2.95E-10,15.83813953,0.000342164,10.61879645
01/01/2024 14:16,3.12E-10,15.82569231,0.000352626,10.59766104
01/01/2024 14:32,2.91E-10,15.84122137,0.000339856,10.62353281
01/01/2024 14:48,2.68E-10,15.85919192,0.000325923,10.65271999
01/01/2024 15:00,2.58E-10,15.86793893,0.000319814,10.66585283
01/01/2024 15:16,2.64E-10,15.86248062,0.000320074,10.66528956
01/01/2024 15:32,2.62E-10,15.86458015,0.000320578,10.66419881
01/01/2024 15:48,2.74E-10,15.8542268,0.000327443,10.6494849
01/01/2024 16:00,2.88E-10,15.84351145,0.000335277,10.63301102
01/01/2024 16:16,3.00E-10,15.83426357,0.000343862,10.61532918
01/01/2024 16:32,3.05E-10,15.83107692,0.000344167,10.61470792
01/01/2024 16:48,3.11E-10,15.82625,0.000345271,10.61246306
01/01/2024 17:00,3.08E-10,15.82885496,0.000345464,10.61207124
01/01/2024 17:16,2.97E-10,15.83643411,0.000344981,10.61305215
01/01/2024 17:32,2.87E-10,15.84396825,0.000337373,10.62865889
01/01/2024 17:48,3.04E-10,15.83182796,0.000337446,10.62850773
01/01/2024 18:00,2.89E-10,15.8423622,0.000336164,10.63116644
01/01/2024 18:16,2.82E-10,15.84842975,0.000330344,10.64334582
01/01/2024 18:32,2.89E-10,15.84256,0.000329454,10.64522435
01/01/2024 18:48,2.85E-10,15.845625,0.000329554,10.64501306
01/01/2024 19:00,2.68E-10,15.8589313,0.000328494,10.64725546
01/01/2024 19:16,2.73E-10,15.85503876,0.000328967,10.64625408
01/01/2024 19:32,2.78E-10,15.85149606,0.000326559,10.6513648
01/01/2024 19:48,2.81E-10,15.84895833,0.00032582,10.65293967
01/01/2024 20:00,2.78E-10,15.85111111,0.000326066,10.65241509
01/01/2024 20:16,2.99E-10,15.83492063,0.000331913,10.64004458
01/01/2024 20:32,2.86E-10,15.84484375,0.000331193,10.64155784
01/01/2024 20:48,2.91E-10,15.84106383,0.000330933,10.64210498
01/01/2024 21:00,2.86E-10,15.84468468,0.000330668,10.64266302
01/01/2024 21:16,2.89E-10,15.84269841,0.000332388,10.63904777
01/01/2024 21:32,2.89E-10,15.8423622,0.000334847,10.63390673
01/01/2024 21:48,2.90E-10,15.84222222,0.000334234,10.63518532
01/01/2024 22:00,2.79E-10,15.85016667,0.000329524,10.64507644
01/01/2024 22:16,3.00E-10,15.83415385,0.00033855,10.62622503
01/01/2024 22:32,3.00E-10,15.83404959,0.000343105,10.61687315
01/01/2024 22:48,3.06E-10,15.82989011,0.000344085,10.6148749
01/01/2024 23:00,3.11E-10,15.8264,0.000344595,10.6138369
01/01/2024 23:16,3.08E-10,15.82852459,0.000346037,10.61090906
01/01/2024 23:32,3.13E-10,15.82512397,0.000345659,10.61167555
01/01/2024 23:48,3.05E-10,15.83106383,0.000345835,10.61131858
02/01/2024 00:00,3.07E-10,15.82933333,0.000346583,10.60980316
02/01/2024 00:16,2.97E-10,15.8366129,0.000341018,10.62114481
02/01/2024 00:32,2.91E-10,15.84110236,0.000338307,10.62672693
02/01/2024 00:48,2.79E-10,15.85010753,0.000334313,10.63502043
02/01/2024 01:00,2.81E-10,15.84913386,0.000335209,10.6331526
02/01/2024 01:16,2.86E-10,15.84504065,0.000334083,10.63550058
02/01/2024 01:32,2.78E-10,15.85116279,0.000334692,10.63422984
02/01/2024 01:48,2.85E-10,15.84583333,0.000334605,10.63441125
02/01/2024 02:00,2.80E-10,15.84991736,0.000333412,10.63690298
02/01/2024 02:16,2.78E-10,15.85137931,0.00033363,10.63644709
04/01/2024 02:14,2.94E-10,15.83868852,0.000343271,10.61653433
04/01/2024 02:30,2.88E-10,15.84355556,0.000333411,10.63690507
04/01/2024 02:46,2.62E-10,15.86416667,0.000327295,10.64979933
04/01/2024 03:00,2.86E-10,15.84529412,0.000339839,10.6235678
04/01/2024 03:16,2.97E-10,15.83691176,0.000345992,10.61100027
04/01/2024 03:32,3.00E-10,15.83435115,0.000346362,10.61025061
04/01/2024 03:48,2.96E-10,15.83747368,0.000343541,10.61598354
04/01/2024 04:00,2.98E-10,15.83590551,0.000344998,10.61301761
04/01/2024 04:16,3.06E-10,15.83022901,0.000345534,10.61192918
04/01/2024 04:32,2.91E-10,15.84117647,0.000343094,10.61689561
04/01/2024 04:48,2.81E-10,15.84871287,0.000335222,10.63312553
04/01/2024 05:00,2.72E-10,15.85605839,0.00033226,10.63931627
04/01/2024 05:16,2.84E-10,15.84627737,0.000328656,10.64691236
04/01/2024 05:32,2.64E-10,15.86291971,0.000328542,10.64715378
04/01/2024 05:48,2.79E-10,15.85067961,0.000327463,10.64944242
04/01/2024 06:00,2.90E-10,15.84220588,0.00033812,10.62711337
04/01/2024 06:16,2.86E-10,15.84525547,0.000340782,10.62162925
04/01/2024 06:32,2.94E-10,15.83884058,0.000342694,10.61771264
04/01/2024 06:48,2.81E-10,15.84893204,0.00033573,10.63206846
04/01/2024 07:00,2.76E-10,15.85280576,0.000333818,10.63605415
04/01/2024 07:16,2.93E-10,15.83971429,0.000342843,10.6174082
04/01/2024 07:32,2.97E-10,15.83683453,0.000344986,10.61304199
04/01/2024 07:48,2.85E-10,15.84543689,0.000336461,10.63054974
04/01/2024 08:00,2.87E-10,15.84405797,0.00033923,10.62482216
04/01/2024 08:16,3.06E-10,15.82978417,0.000348188,10.60656085
04/01/2024 08:32,3.08E-10,15.82857143,0.000345933,10.61111988
04/01/2024 08:48,3.10E-10,15.82747664,0.000346118,10.61074491
