Date,BER1,Qfactor1,BER2,Qfactor2
04/01/2024 09:00,2.92E-10,15.84072464,0.000340943,10.62129873
04/01/2024 09:16,2.63E-10,15.86326241,0.000327573,10.64920881
04/01/2024 09:32,2.87E-10,15.84446043,0.000336081,10.63133887
04/01/2024 09:48,3.02E-10,15.83326733,0.000342367,10.61838116
04/01/2024 10:00,3.02E-10,15.83318841,0.000343929,10.61519267
04/01/2024 10:16,2.97E-10,15.83664234,0.000338098,10.62715885
04/01/2024 10:32,3.04E-10,15.83115942,0.000337492,10.62841249
04/01/2024 10:48,3.21E-10,15.81960396,0.00034987,10.60317656
04/01/2024 11:00,3.44E-10,15.80402985,0.000356661,10.58965149
04/01/2024 11:16,2.83E-10,15.84732824,0.000330926,10.64211972
04/01/2024 11:32,2.73E-10,15.85515152,0.000326164,10.6522062
04/01/2024 11:48,2.95E-10,15.83816327,0.000336187,10.63111867
04/01/2024 12:00,3.13E-10,15.82518519,0.000343379,10.61631397
04/01/2024 12:16,3.20E-10,15.82027027,0.000341492,10.62017268
04/01/2024 13:07,2.98E-10,15.83583333,0.000338037,10.62728495
04/01/2024 13:23,2.99E-10,15.83534247,0.000335207,10.63315677
04/01/2024 13:39,3.06E-10,15.83027027,0.000336399,10.63067844
04/01/2024 13:55,3.20E-10,15.82,0.000333212,10.63732144
10/01/2024 17:10,3.06E-10,15.82980392,0.000326032,10.65248757
10/01/2024 17:26,3.45E-10,15.80340426,0.000335139,10.63329838
10/01/2024 17:42,3.22E-10,15.81882979,0.000327884,10.64854869
10/01/2024 17:58,3.35E-10,15.81,0.000336492,10.63048539
10/01/2024 18:00,3.39E-10,15.80748663,0.000341535,10.62008455
10/01/2024 18:16,3.54E-10,15.79751351,0.000349682,10.60355414
10/01/2024 18:32,3.76E-10,15.78448087,0.000352674,10.59756531
10/01/2024 18:48,3.80E-10,15.78188406,0.000356355,10.5902562
10/01/2024 19:00,3.54E-10,15.79752688,0.000344804,10.61341191
10/01/2024 19:16,3.22E-10,15.81859459,0.000326661,10.65114767
10/01/2024 19:32,3.25E-10,15.81677419,0.000332049,10.63975905
10/01/2024 19:48,3.56E-10,15.79614286,0.00034666,10.60964732
10/01/2024 20:00,3.81E-10,15.7811828,0.000357526,10.58794446
10/01/2024 20:16,3.94E-10,15.774,0.000357362,10.58826783
11/01/2024 12:57,3.11E-10,15.82666667,0.000331038,10.64188398
11/01/2024 13:00,3.47E-10,15.80189189,0.000337472,10.6284539
11/01/2024 13:16,3.73E-10,15.7860274,0.000347308,10.60833699
11/01/2024 13:32,3.67E-10,15.78972973,0.000344173,10.6146957
11/01/2024 13:48,3.59E-10,15.79454545,0.000338012,10.62733664
11/01/2024 14:00,3.33E-10,15.81123288,0.000332149,10.63954917
11/01/2024 14:16,3.05E-10,15.83054054,0.000320941,10.6634141
11/01/2024 14:32,3.12E-10,15.82541667,0.000319563,10.66639696
11/01/2024 15:29,3.54E-10,15.7976,0.000348677,10.60557552
11/01/2024 15:45,3.70E-10,15.78788732,0.000349915,10.60308621
11/01/2024 16:00,3.80E-10,15.78157895,0.00035064,10.60163188
11/01/2024 16:16,3.77E-10,15.78342105,0.000349763,10.60339144
11/01/2024 16:32,3.33E-10,15.81146667,0.00032631,10.6518951
11/01/2024 16:48,3.00E-10,15.83438596,0.000317484,10.67091799
11/01/2024 17:00,3.34E-10,15.81052632,0.000327758,10.64881607
11/01/2024 17:16,3.81E-10,15.78106667,0.000348701,10.60552719
11/01/2024 17:32,3.63E-10,15.79210526,0.000342967,10.61715493
11/01/2024 17:48,3.56E-10,15.79642857,0.000337425,10.62855121
11/01/2024 18:00,3.61E-10,15.79315789,0.000335305,10.63295273
11/01/2024 18:16,3.54E-10,15.79763158,0.000334819,10.63396509
11/01/2024 18:32,3.93E-10,15.77421053,0.000350628,10.60165593
11/01/2024 18:48,3.30E-10,15.81298246,0.000327169,10.65006712
11/01/2024 19:00,3.31E-10,15.81289474,0.000329331,10.6454843
11/01/2024 19:16,3.63E-10,15.79210526,0.000349931,10.60305409
11/01/2024 19:32,3.69E-10,15.78815789,0.00034946,10.60400023
11/01/2024 19:48,3.78E-10,15.78280702,0.000350109,10.6026968
11/01/2024 20:00,3.85E-10,15.77868421,0.000352019,10.59887267
11/01/2024 20:16,3.36E-10,15.80906667,0.000334473,10.63468658
11/01/2024 20:32,3.05E-10,15.83078947,0.000316463,10.6731475
11/01/2024 20:48,3.23E-10,15.81789474,0.000325197,10.6542697
11/01/2024 21:00,3.73E-10,15.78578947,0.000344606,10.61381453
11/01/2024 21:16,3.68E-10,15.78921053,0.000345855,10.61127802
11/01/2024 21:32,3.66E-10,15.79052632,0.000342202,10.61871869
11/01/2024 21:48,3.43E-10,15.80464286,0.000336699,10.63005587
11/01/2024 22:00,3.57E-10,15.79578947,0.000338235,10.6268757
11/01/2024 22:16,3.78E-10,15.78315789,0.000344644,10.61373724
11/01/2024 22:32,3.37E-10,15.80831169,0.000330029,10.6440102
11/01/2024 22:48,3.73E-10,15.78596491,0.000346509,10.60995296
11/01/2024 23:00,3.85E-10,15.77894737,0.000350619,10.60167397
11/01/2024 23:16,3.74E-10,15.78552632,0.000344034,10.61497877
11/01/2024 23:32,3.46E-10,15.80263158,0.000341479,10.62019933
11/01/2024 23:48,3.80E-10,15.78210526,0.000347966,10.60700856
12/01/2024 00:00,3.37E-10,15.80853333,0.00033116,10.64162726
12/01/2024 00:16,3.06E-10,15.83026316,0.000315692,10.67483515
12/01/2024 00:32,3.37E-10,15.80842105,0.000329456,10.64522012
12/01/2024 00:48,3.66E-10,15.79017544,0.000348201,10.60653464
12/01/2024 01:00,3.81E-10,15.78103896,0.000349489,10.60394195
12/01/2024 01:16,3.80E-10,15.78186667,0.000343372,10.61632825
12/01/2024 01:32,3.40E-10,15.80693333,0.000333386,10.63695737
12/01/2024 01:48,3.27E-10,15.8154386,0.000324275,10.65624203
12/01/2024 02:00,3.72E-10,15.78631579,0.00033966,10.62393629
12/01/2024 02:16,3.49E-10,15.80078947,0.000337648,10.62808959
12/01/2024 02:32,3.32E-10,15.81184211,0.000328982,10.64622235
12/01/2024 02:48,3.73E-10,15.78596491,0.00034681,10.60934382
12/01/2024 03:00,3.83E-10,15.78,0.000352598,10.5977169
12/01/2024 03:16,3.61E-10,15.79315789,0.000341565,10.62002307
12/01/2024 03:32,3.37E-10,15.80894737,0.000340203,10.62281897
12/01/2024 03:48,3.54E-10,15.79789474,0.000337791,10.6277937
12/01/2024 04:00,3.20E-10,15.82,0.00032228,10.66052608
12/01/2024 04:16,3.35E-10,15.80973684,0.000324718,10.65529378
12/01/2024 04:32,3.64E-10,15.79157895,0.000349073,10.60477845
12/01/2024 04:48,3.83E-10,15.78035088,0.000355342,10.59226124
12/01/2024 05:00,3.77E-10,15.78342105,0.000346759,10.609447
12/01/2024 05:16,3.57E-10,15.79552632,0.000338006,10.62734905
12/01/2024 05:32,3.39E-10,15.80736842,0.000334718,10.63417563
12/01/2024 05:48,3.72E-10,15.78666667,0.000344404,10.61422549
12/01/2024 06:00,3.42E-10,15.80552632,0.000335288,10.63298812
12/01/2024 06:16,3.46E-10,15.80289474,0.000333769,10.63615655
12/01/2024 06:32,3.75E-10,15.785,0.000352496,10.59792039
12/01/2024 06:48,3.71E-10,15.78736842,0.000353598,10.59572453
12/01/2024 07:00,3.62E-10,15.79236842,0.000345916,10.61115434
12/01/2024 07:16,3.72E-10,15.78657895,0.00035002,10.60287542
12/01/2024 07:32,3.58E-10,15.795,0.000345771,10.61144837
12/01/2024 07:48,2.95E-10,15.83789474,0.000316655,10.67272777
12/01/2024 08:00,3.07E-10,15.82933333,0.000320842,10.66362804
12/01/2024 08:16,3.49E-10,15.80077922,0.000337232,10.62895094
12/01/2024 08:32,3.70E-10,15.788,0.000357095,10.58879457
12/01/2024 08:48,3.58E-10,15.795,0.000351181,10.60054831
12/01/2024 09:00,3.40E-10,15.80684211,0.000344066,10.6149136
12/01/2024 09:16,3.45E-10,15.80342105,0.000341647,10.61985504
12/01/2024 09:32,3.75E-10,15.78453333,0.000353325,10.59626797
12/01/2024 09:48,3.38E-10,15.80785714,0.000335412,10.63273001
12/01/2024 10:00,3.47E-10,15.8024,0.000335597,10.63234508
12/01/2024 10:16,3.63E-10,15.79210526,0.000341648,10.619853
12/01/2024 10:32,3.71E-10,15.78746667,0.000347909,10.60712355
12/01/2024 10:48,3.53E-10,15.79824561,0.000345421,10.61215852
12/01/2024 11:00,3.59E-10,15.7944,0.000347429,10.60809255
12/01/2024 11:16,3.52E-10,15.79893333,0.000348162,10.60661327
12/01/2024 11:32,3.57E-10,15.79573333,0.000344416,10.61420107
12/01/2024 11:48,2.85E-10,15.84561404,0.000313506,10.67963926
12/01/2024 12:00,3.10E-10,15.82736842,0.000324201,10.65640054
12/01/2024 12:16,3.42E-10,15.80552632,0.000341876,10.61938598
12/01/2024 12:32,3.58E-10,15.79526316,0.000353735,10.59545194
12/01/2024 12:48,3.48E-10,15.80175439,0.00035589,10.59117598
12/01/2024 13:00,3.86E-10,15.77842105,0.000356428,10.5901119
12/01/2024 13:16,3.75E-10,15.78473684,0.000348737,10.6054547
12/01/2024 13:32,3.50E-10,15.8,0.000342091,10.61894584
12/01/2024 13:48,3.34E-10,15.81087719,0.000341281,10.62060528
12/01/2024 14:00,3.21E-10,15.81948052,0.000330054,10.64395745
12/01/2024 14:16,3.63E-10,15.79210526,0.000343125,10.61683232
12/01/2024 14:32,3.69E-10,15.78868421,0.000348017,10.60690569
12/01/2024 14:48,3.29E-10,15.81428571,0.000331489,10.64093538
12/01/2024 15:00,3.87E-10,15.77763158,0.000351492,10.59992605
12/01/2024 15:16,3.95E-10,15.77289474,0.000353985,10.59495476
12/01/2024 15:32,3.67E-10,15.78986667,0.000350017,10.60288144
12/01/2024 15:48,4.02E-10,15.76947368,0.000358804,10.58542879
12/01/2024 16:00,3.99E-10,15.77078947,0.000358921,10.58519886
12/01/2024 16:16,3.38E-10,15.80773333,0.000330033,10.64400176
12/01/2024 16:32,3.12E-10,15.82578947,0.000318584,10.66852279
12/01/2024 16:48,3.22E-10,15.81894737,0.000325089,10.65450048
12/01/2024 17:00,4.01E-10,15.76986667,0.000357247,10.58849467
12/01/2024 17:16,3.95E-10,15.77289474,0.000356157,10.59064773
12/01/2024 17:32,3.57E-10,15.79605263,0.000345279,10.61244681
12/01/2024 17:48,3.50E-10,15.8,0.000339001,10.62529433
12/01/2024 18:00,3.37E-10,15.80894737,0.000335814,10.6318938
12/01/2024 18:16,3.91E-10,15.77552632,0.000354864,10.59320903
12/01/2024 18:32,3.46E-10,15.80289474,0.000338672,10.62597316
12/01/2024 18:48,3.31E-10,15.81263158,0.000333443,10.63683813
12/01/2024 19:00,3.72E-10,15.78684211,0.00035584,10.59127494
12/01/2024 19:16,3.73E-10,15.78623377,0.000350547,10.60181829
12/01/2024 19:32,3.65E-10,15.79078947,0.000345697,10.61159847
12/01/2024 19:48,3.83E-10,15.78,0.000347921,10.60709934
12/01/2024 20:00,3.29E-10,15.81386667,0.000331506,10.64089965
12/01/2024 20:16,3.07E-10,15.82921053,0.000320578,10.66419881
12/01/2024 20:32,3.44E-10,15.80421053,0.000333302,10.63713311
12/01/2024 20:48,3.86E-10,15.77859649,0.000349549,10.60382137
12/01/2024 21:00,3.77E-10,15.78342105,0.000346928,10.60910514
12/01/2024 21:16,3.75E-10,15.78473684,0.00034419,10.61466109
12/01/2024 21:32,3.72E-10,15.78657895,0.000347069,10.60882004
12/01/2024 21:48,3.68E-10,15.78877193,0.000341306,10.62055401
12/01/2024 22:00,3.23E-10,15.81789474,0.000328808,10.64659056
12/01/2024 22:16,3.93E-10,15.77413333,0.000348725,10.60547887
12/01/2024 22:32,3.86E-10,15.77815789,0.000345531,10.61193527
12/01/2024 22:48,3.74E-10,15.78526316,0.000342086,10.61895607
12/01/2024 23:00,3.74E-10,15.78545455,0.000343211,10.61665678
12/01/2024 23:16,3.82E-10,15.78078947,0.000345716,10.61155992
12/01/2024 23:32,3.66E-10,15.79013333,0.000331506,10.64089965
12/01/2024 23:48,3.43E-10,15.80491228,0.000324884,10.65493873
13/01/2024 00:00,3.46E-10,15.80289474,0.000327774,10.64878211
13/01/2024 00:16,3.85E-10,15.77896104,0.000344008,10.61503173
13/01/2024 00:32,4.03E-10,15.76868421,0.000349777,10.60336332
13/01/2024 00:48,3.94E-10,15.77368421,0.000343629,10.6158041
13/01/2024 01:00,3.83E-10,15.78026316,0.000343055,10.61697523
13/01/2024 01:16,3.99E-10,15.77105263,0.000346159,10.61066183
13/01/2024 01:32,3.47E-10,15.80184211,0.000328949,10.64629217
13/01/2024 01:48,3.90E-10,15.77614035,0.00034455,10.61392844
13/01/2024 02:00,4.35E-10,15.75131579,0.00035434,10.59424927
13/01/2024 02:16,3.72E-10,15.78631579,0.000344742,10.61353796
13/01/2024 02:32,3.76E-10,15.78447368,0.000344956,10.61310295
13/01/2024 02:48,3.84E-10,15.77929825,0.00034259,10.6179252
13/01/2024 03:00,3.35E-10,15.81026316,0.000321178,10.66290219
13/01/2024 03:16,3.38E-10,15.80815789,0.000326789,10.65087527
13/01/2024 03:32,4.11E-10,15.76441558,0.000346923,10.60911526
13/01/2024 03:48,4.27E-10,15.7554386,0.00035183,10.59925029
13/01/2024 04:00,4.09E-10,15.76526316,0.000349404,10.6041128
13/01/2024 04:16,3.68E-10,15.78894737,0.000335937,10.63163811
13/01/2024 04:32,3.45E-10,15.80315789,0.000324555,10.65564255
13/01/2024 04:48,3.86E-10,15.77824561,0.000336067,10.63136796
13/01/2024 05:00,4.10E-10,15.765,0.000349603,10.60371286
13/01/2024 05:16,4.07E-10,15.76631579,0.000345053,10.61290585
13/01/2024 05:32,3.79E-10,15.78263158,0.000343066,10.61695277
13/01/2024 05:48,4.28E-10,15.75508772,0.000345491,10.61201644
13/01/2024 06:00,3.56E-10,15.79631579,0.000325416,10.65380191
13/01/2024 06:16,3.32E-10,15.81226667,0.000321854,10.66144379
13/01/2024 06:32,3.92E-10,15.77473684,0.000345102,10.61280631
13/01/2024 06:48,4.00E-10,15.77017544,0.000350182,10.60255032
13/01/2024 07:00,3.87E-10,15.77789474,0.000346251,10.61047544
13/01/2024 07:16,3.25E-10,15.81657895,0.000325587,10.65343685
13/01/2024 07:32,3.58E-10,15.79526316,0.000332256,10.63932466
13/01/2024 07:48,3.84E-10,15.77964912,0.000348012,10.60691577
13/01/2024 08:00,3.81E-10,15.78105263,0.000348016,10.6069077
13/01/2024 08:16,3.49E-10,15.80052632,0.000344005,10.61503784
13/01/2024 08:32,3.91E-10,15.77526316,0.000353229,10.59645915
13/01/2024 08:48,3.55E-10,15.79719298,0.000333487,10.63674611
13/01/2024 09:00,3.21E-10,15.81921053,0.000318696,10.66827931
13/01/2024 09:16,3.51E-10,15.79973684,0.000338576,10.62617135
13/01/2024 09:32,3.65E-10,15.79078947,0.000347263,10.60842792
13/01/2024 09:48,3.99E-10,15.77087719,0.000353582,10.59575637
13/01/2024 10:00,3.46E-10,15.80289474,0.0003371,10.62922445
13/01/2024 10:16,3.41E-10,15.80578947,0.000326751,10.65095613
13/01/2024 10:32,3.81E-10,15.78131579,0.000343566,10.61593256
13/01/2024 10:48,3.93E-10,15.77438596,0.000353129,10.59665835
13/01/2024 11:00,4.01E-10,15.76973684,0.000350532,10.60184836
13/01/2024 11:16,3.93E-10,15.77447368,0.000353172,10.59657269
13/01/2024 11:32,3.96E-10,15.77263158,0.000352559,10.5977947
13/01/2024 11:48,3.23E-10,15.81785714,0.000323968,10.65689982
13/01/2024 12:00,3.31E-10,15.81236842,0.000323361,10.65820196
13/01/2024 12:16,3.67E-10,15.78986667,0.000338375,10.62658645
13/01/2024 12:32,3.67E-10,15.78973684,0.000348404,10.60612547
13/01/2024 12:48,3.95E-10,15.77298246,0.000354769,10.59339752
13/01/2024 13:00,3.56E-10,15.79631579,0.000341844,10.61945151
13/01/2024 13:16,3.50E-10,15.8,0.000335888,10.63173996
13/01/2024 13:32,3.39E-10,15.80736842,0.000330703,10.6425893
13/01/2024 13:48,3.81E-10,15.7815,0.000346661,10.6096453
14/01/2024 00:22,3.33E-10,15.81106383,0.000328112,10.64806508
14/01/2024 00:38,3.67E-10,15.78953642,0.00034644,10.61009266
14/01/2024 00:54,3.87E-10,15.7775,0.000352825,10.59726421
14/01/2024 01:00,3.75E-10,15.78450331,0.00034816,10.6066173
14/01/2024 01:16,3.57E-10,15.79586667,0.000344626,10.61377385
14/01/2024 01:32,3.91E-10,15.77537415,0.000350488,10.60193658
14/01/2024 01:48,3.40E-10,15.80690265,0.000330519,10.64297695
14/01/2024 02:00,3.17E-10,15.822,0.000323938,10.65696413
14/01/2024 02:16,3.85E-10,15.77906667,0.000346288,10.61040049
14/01/2024 02:32,3.83E-10,15.77986667,0.000351526,10.59985805
14/01/2024 02:48,3.76E-10,15.78421053,0.000351247,10.60041621
14/01/2024 03:00,3.67E-10,15.78946667,0.000348305,10.60632499
14/01/2024 03:16,3.32E-10,15.81223684,0.000330789,10.64240817
14/01/2024 03:32,3.37E-10,15.80881579,0.00033667,10.63011603
14/01/2024 03:48,4.04E-10,15.76789474,0.00035864,10.58575119
14/01/2024 04:00,4.22E-10,15.75855263,0.000357933,10.58714247
14/01/2024 04:16,4.22E-10,15.75842105,0.000362101,10.57897374
14/01/2024 04:32,4.13E-10,15.76311688,0.000361114,10.5809009
14/01/2024 04:48,3.45E-10,15.80315789,0.000334944,10.63370459
14/01/2024 05:00,3.46E-10,15.80302632,0.00033173,10.64042893
14/01/2024 05:16,3.68E-10,15.78907895,0.000344381,10.6142723
14/01/2024 05:32,3.86E-10,15.77828947,0.000350824,10.60126319
14/01/2024 05:48,3.98E-10,15.77142857,0.000356438,10.59009214
14/01/2024 06:00,4.02E-10,15.76894737,0.00035745,10.5880943
14/01/2024 06:16,3.32E-10,15.81223684,0.000328179,10.64792302
14/01/2024 06:32,3.58E-10,15.79526316,0.000342452,10.61820733
14/01/2024 06:48,4.05E-10,15.76730435,0.00036243,10.57833235
14/01/2024 07:00,3.99E-10,15.77071895,0.000361802,10.57955708
14/01/2024 07:16,3.75E-10,15.78460526,0.000354425,10.59408044
14/01/2024 07:32,3.85E-10,15.77894737,0.000356152,10.59065762
14/01/2024 07:48,3.75E-10,15.78491228,0.000350528,10.60185638
14/01/2024 08:00,3.27E-10,15.81513158,0.000328152,10.64798026
14/01/2024 08:16,3.43E-10,15.80496732,0.000336249,10.6309899
14/01/2024 08:32,3.80E-10,15.78210526,0.000349779,10.60335931
14/01/2024 08:48,4.02E-10,15.76920354,0.00035631,10.59034517
14/01/2024 09:00,3.84E-10,15.77921053,0.000354402,10.59412612
14/01/2024 09:16,3.52E-10,15.79868421,0.00033851,10.62630763
14/01/2024 09:32,3.43E-10,15.80473684,0.000330029,10.6440102
14/01/2024 09:48,3.77E-10,15.78333333,0.000354519,10.59389377
14/01/2024 10:00,4.05E-10,15.76763158,0.000366261,10.57089979
14/01/2024 10:16,3.83E-10,15.78026316,0.000350921,10.60106889
14/01/2024 10:32,3.92E-10,15.77496689,0.000351923,10.59906446
14/01/2024 10:48,3.96E-10,15.77234783,0.000360583,10.58193955
14/01/2024 11:00,3.55E-10,15.79706667,0.000339941,10.62335789
14/01/2024 11:16,3.29E-10,15.81368421,0.000328595,10.64704153
14/01/2024 11:32,3.54E-10,15.79746667,0.000340857,10.62147526
14/01/2024 11:48,3.89E-10,15.77666667,0.000358129,10.58675654
14/01/2024 12:00,4.02E-10,15.76906667,0.000362663,10.5778784
14/01/2024 12:16,4.04E-10,15.76828947,0.000363406,10.5764325
14/01/2024 12:32,3.68E-10,15.78907895,0.000352137,10.59863699
14/01/2024 12:48,3.79E-10,15.78232143,0.00035496,10.59301859
14/01/2024 13:00,3.68E-10,15.78901961,0.000353971,10.59498259
14/01/2024 13:16,3.65E-10,15.79067568,0.000347348,10.60825617
14/01/2024 13:32,3.48E-10,15.80143791,0.000341954,10.61922627
14/01/2024 13:48,3.50E-10,15.80017544,0.000338686,10.62594426
14/01/2024 14:00,3.18E-10,15.82171053,0.000330936,10.64209867
14/01/2024 14:16,3.27E-10,15.81509934,0.00032992,10.64424022
14/01/2024 14:32,3.27E-10,15.81513158,0.000328817,10.64657151
14/01/2024 14:48,3.38E-10,15.80778761,0.000330713,10.64256823
14/01/2024 15:00,3.44E-10,15.80421053,0.000334872,10.63385463
14/01/2024 15:16,3.40E-10,15.80644737,0.000334285,10.63507887
14/01/2024 15:32,3.31E-10,15.8122973,0.00033467,10.63427571
14/01/2024 15:48,3.41E-10,15.80596491,0.000333662,10.6363802
14/01/2024 16:00,3.42E-10,15.80513158,0.000336253,10.63098159
14/01/2024 16:16,3.46E-10,15.80289474,0.000336656,10.63014508
14/01/2024 16:32,3.55E-10,15.79684211,0.000344124,10.61479548
14/01/2024 16:48,4.00E-10,15.77035088,0.000362126,10.57892499
14/01/2024 17:00,3.41E-10,15.80569536,0.000332887,10.6380019
14/01/2024 17:16,3.76E-10,15.78410596,0.00035526,10.59242375
14/01/2024 17:32,3.73E-10,15.78605263,0.000353847,10.59522917
14/01/2024 17:48,3.75E-10,15.7845614,0.000358429,10.58616617
14/01/2024 18:00,3.89E-10,15.77653333,0.000357281,10.5884276
14/01/2024 18:16,3.97E-10,15.77223684,0.000359397,10.58426408
14/01/2024 18:32,3.95E-10,15.77324503,0.00036007,10.58294422
14/01/2024 18:48,3.18E-10,15.82123894,0.000330826,10.64233026
14/01/2024 19:00,3.31E-10,15.81232877,0.000334397,10.63484514
14/01/2024 19:16,3.46E-10,15.80289474,0.000343598,10.6158673
14/01/2024 19:32,4.20E-10,15.75960265,0.000366131,10.57115092
14/01/2024 19:48,3.84E-10,15.77964602,0.000358199,10.58661875
14/01/2024 20:00,3.63E-10,15.79186667,0.000347049,10.60886047
14/01/2024 20:16,3.71E-10,15.7872,0.000349918,10.60308019
14/01/2024 20:32,3.66E-10,15.7904,0.000346387,10.61019998
14/01/2024 20:48,3.13E-10,15.82477876,0.000328191,10.64789758
14/01/2024 21:00,3.85E-10,15.77893333,0.00035261,10.59769296
14/01/2024 21:16,4.07E-10,15.76662252,0.000364245,10.57480279
14/01/2024 21:32,3.59E-10,15.79466667,0.00034428,10.61447787
14/01/2024 21:48,3.49E-10,15.80071429,0.000338133,10.6270865
14/01/2024 22:00,3.55E-10,15.79708609,0.000342466,10.6181787
14/01/2024 22:16,3.37E-10,15.80847682,0.000331397,10.6411288
14/01/2024 22:32,3.30E-10,15.81333333,0.0003288,10.6466075
14/01/2024 22:48,3.55E-10,15.79696429,0.000339034,10.62522627
14/01/2024 23:00,3.94E-10,15.7736,0.000356195,10.59057257
14/01/2024 23:16,4.02E-10,15.7692,0.000359238,10.58457621
14/01/2024 23:32,3.94E-10,15.7736,0.000359058,10.58492971
14/01/2024 23:48,3.69E-10,15.78859649,0.000344002,10.61504395
15/01/2024 00:00,3.44E-10,15.80426667,0.000337955,10.6274545
15/01/2024 00:16,3.83E-10,15.77986667,0.000354732,10.59347095
15/01/2024 00:32,4.09E-10,15.7652,0.000358909,10.58522244
15/01/2024 00:48,3.71E-10,15.78714286,0.000346789,10.6093863
15/01/2024 01:00,3.67E-10,15.7896,0.000345198,10.61261131
15/01/2024 01:16,3.73E-10,15.78613333,0.000347764,10.60741615
15/01/2024 01:32,3.35E-10,15.80993377,0.000335503,10.63254065
15/01/2024 01:48,3.39E-10,15.80725664,0.000330149,10.64375704
15/01/2024 02:00,3.66E-10,15.79047619,0.00034564,10.6117141
15/01/2024 02:16,3.86E-10,15.77826667,0.000355337,10.59227115
15/01/2024 02:32,3.83E-10,15.78013333,0.000353363,10.5961923
15/01/2024 02:48,3.81E-10,15.78108108,0.000352063,10.59878478
15/01/2024 03:00,3.47E-10,15.80216216,0.000337146,10.62912912
15/01/2024 03:16,3.25E-10,15.81653333,0.000329846,10.64439642
15/01/2024 03:32,3.69E-10,15.78834437,0.00034699,10.60897976
15/01/2024 03:48,3.96E-10,15.77256637,0.000356942,10.58909657
15/01/2024 04:00,3.53E-10,15.79825503,0.000342882,10.61732853
15/01/2024 04:16,3.59E-10,15.7944,0.000344098,10.61484843
15/01/2024 04:32,3.86E-10,15.7781457,0.00035218,10.59855113
15/01/2024 04:48,3.27E-10,15.81535714,0.00032981,10.64447242
15/01/2024 05:00,3.18E-10,15.8216,0.000324325,10.65613495
15/01/2024 05:16,3.71E-10,15.78724832,0.000350201,10.6025122
15/01/2024 05:32,3.97E-10,15.77178808,0.00035853,10.5859675
