Date,BER1,Qfactor1,BER2,Qfactor2
20/01/2024 03:16,3.88E-10,15.77733333,0.000340036,10.62316244
20/01/2024 03:32,4.09E-10,15.76510067,0.000345544,10.61190888
20/01/2024 03:48,4.50E-10,15.74378378,0.000356353,10.59026016
20/01/2024 04:00,3.75E-10,15.78469799,0.00033484,10.63392132
20/01/2024 04:16,3.95E-10,15.77302013,0.000338319,10.62670214
20/01/2024 04:32,4.30E-10,15.75386667,0.000351196,10.60051829
20/01/2024 04:48,4.42E-10,15.74803571,0.000350755,10.60140143
20/01/2024 05:00,4.44E-10,15.74697368,0.000350336,10.60224138
20/01/2024 05:16,3.87E-10,15.77764706,0.000337632,10.6281227
20/01/2024 05:32,3.80E-10,15.78156863,0.000333944,10.6357909
20/01/2024 05:48,3.92E-10,15.77513043,0.000340162,10.62290328
20/01/2024 06:00,4.47E-10,15.74522876,0.000355221,10.59250106
20/01/2024 06:16,4.06E-10,15.76710526,0.000343906,10.61523953
20/01/2024 06:32,3.87E-10,15.77763158,0.000340698,10.62180174
20/01/2024 06:48,4.40E-10,15.74886957,0.000351015,10.60088064
20/01/2024 07:00,4.29E-10,15.75460526,0.000350984,10.60094272
20/01/2024 07:16,3.98E-10,15.77124183,0.000345184,10.61263974
20/01/2024 07:32,3.61E-10,15.79302632,0.000333573,10.63656627
20/01/2024 07:48,3.73E-10,15.78596491,0.000332555,10.6386976
20/01/2024 08:00,3.79E-10,15.78223684,0.000343408,10.61625481
20/01/2024 08:16,3.87E-10,15.77776316,0.000344856,10.6133062
20/01/2024 08:32,3.68E-10,15.78881579,0.000335903,10.63170878
20/01/2024 08:48,4.08E-10,15.76608696,0.000346484,10.61000357
20/01/2024 09:00,4.04E-10,15.76823529,0.000350342,10.60222935
20/01/2024 09:16,3.88E-10,15.77710526,0.000349301,10.60431988
20/01/2024 09:32,4.03E-10,15.76881579,0.000352045,10.59882074
20/01/2024 09:48,3.45E-10,15.80368421,0.000332634,10.63853201
20/01/2024 10:00,3.56E-10,15.79657895,0.000336782,10.62988371
20/01/2024 10:16,3.80E-10,15.78210526,0.000347215,10.60852492
20/01/2024 10:32,3.67E-10,15.78934211,0.000342613,10.61787818
20/01/2024 10:48,3.32E-10,15.81192982,0.000330122,10.64381399
20/01/2024 11:00,3.61E-10,15.79302632,0.000345116,10.61277787
20/01/2024 11:16,4.13E-10,15.76313725,0.000360098,10.58288935
20/01/2024 11:32,3.92E-10,15.77509934,0.000354679,10.59357614
20/01/2024 11:48,3.63E-10,15.79192982,0.000343036,10.61701403
20/01/2024 12:00,3.94E-10,15.77346405,0.000357185,10.58861698
20/01/2024 12:16,3.83E-10,15.78,0.000351088,10.60073448
20/01/2024 12:32,3.56E-10,15.79633987,0.00034626,10.61045721
20/01/2024 12:48,3.80E-10,15.78185185,0.000358181,10.58665418
20/01/2024 13:00,3.62E-10,15.79293333,0.00034801,10.60691981
20/01/2024 13:16,3.33E-10,15.81133333,0.000332776,10.63823444
20/01/2024 13:32,3.44E-10,15.80410596,0.0003354,10.63275499
20/01/2024 13:48,3.99E-10,15.77105263,0.000356406,10.59015539
20/01/2024 14:00,3.94E-10,15.77350993,0.000359135,10.58477847
20/01/2024 14:16,3.91E-10,15.77526316,0.000362326,10.57853505
20/01/2024 14:32,3.59E-10,15.79466667,0.000349183,10.60455718
20/01/2024 14:48,3.42E-10,15.80517857,0.000343985,10.61507858
20/01/2024 15:00,3.34E-10,15.81093333,0.000340642,10.62191676
20/01/2024 15:16,3.40E-10,15.80697368,0.000340621,10.6219599
20/01/2024 15:32,3.35E-10,15.81013158,0.000344192,10.61465702
20/01/2024 15:48,3.18E-10,15.82142857,0.000325927,10.65271146
20/01/2024 16:00,3.14E-10,15.824,0.000319277,10.66701742
20/01/2024 16:16,3.28E-10,15.81434211,0.000334021,10.63563006
20/01/2024 16:32,3.24E-10,15.81710526,0.00033193,10.64000888
20/01/2024 16:48,2.86E-10,15.84526316,0.00031429,10.67791302
20/01/2024 17:00,2.91E-10,15.84105263,0.00032051,10.66434589
20/01/2024 17:16,3.30E-10,15.81355263,0.000344366,10.61430282
20/01/2024 17:32,3.40E-10,15.80697368,0.00034794,10.60706101
20/01/2024 17:48,3.40E-10,15.80684211,0.000347027,10.60890495
20/01/2024 18:00,3.43E-10,15.80486842,0.000352866,10.59718247
20/01/2024 18:16,3.28E-10,15.81430464,0.000338844,10.6256182
20/01/2024 18:32,3.22E-10,15.8189404,0.000336348,10.63078432
20/01/2024 18:48,3.44E-10,15.80389381,0.000349208,10.60450689
20/01/2024 19:00,3.31E-10,15.81231788,0.000350861,10.60118907
20/01/2024 19:16,2.95E-10,15.83826667,0.000324109,10.65659764
20/01/2024 19:32,3.06E-10,15.82980132,0.000326379,10.65174812
20/01/2024 19:48,3.28E-10,15.81486726,0.000343289,10.6164976
20/01/2024 20:00,3.34E-10,15.81052632,0.000347922,10.60709733
20/01/2024 20:16,3.28E-10,15.81493333,0.000346769,10.60942677
20/01/2024 20:32,3.47E-10,15.80238411,0.000351401,10.60010808
20/01/2024 20:48,3.21E-10,15.81929825,0.000334313,10.63502043
20/01/2024 21:00,3.03E-10,15.83218543,0.000328489,10.64726605
20/01/2024 21:16,3.31E-10,15.8125,0.000339444,10.62438117
20/01/2024 21:32,3.44E-10,15.80381579,0.000350943,10.60102483
20/01/2024 21:48,3.29E-10,15.81363636,0.000338496,10.62633654
20/01/2024 22:00,2.93E-10,15.83986667,0.000320139,10.66514881
20/01/2024 22:16,2.97E-10,15.83629139,0.00032271,10.6596008
20/01/2024 22:32,3.41E-10,15.80569536,0.000349928,10.60306011
20/01/2024 22:48,3.40E-10,15.80649123,0.000348242,10.60645198
20/01/2024 23:00,3.39E-10,15.80728477,0.000344869,10.61327978
20/01/2024 23:16,3.48E-10,15.80172185,0.000346616,10.60973637
20/01/2024 23:32,3.14E-10,15.82407895,0.000329612,10.64489054
20/01/2024 23:48,3.13E-10,15.82530973,0.000324907,10.65488955
21/01/2024 00:00,3.23E-10,15.81801325,0.000335374,10.6328091
21/01/2024 00:16,3.41E-10,15.80605263,0.000346518,10.60993474
21/01/2024 00:32,3.13E-10,15.82493333,0.000325657,10.65328745
21/01/2024 00:48,3.23E-10,15.81824561,0.000326612,10.65125197
21/01/2024 01:00,3.18E-10,15.82173333,0.000333055,10.63765009
21/01/2024 01:16,3.43E-10,15.80476821,0.00034613,10.61072059
21/01/2024 01:32,3.51E-10,15.79933775,0.000348492,10.60594816
21/01/2024 01:48,3.51E-10,15.79928571,0.000348199,10.60653867
21/01/2024 02:00,3.18E-10,15.82134228,0.000336147,10.63120176
21/01/2024 02:16,3.10E-10,15.82746667,0.000325232,10.65419492
21/01/2024 02:32,3.52E-10,15.79865772,0.000347168,10.60861991
21/01/2024 02:48,3.59E-10,15.79446429,0.00034937,10.60418115
21/01/2024 03:00,3.26E-10,15.81613333,0.000338707,10.62590092
21/01/2024 03:16,3.04E-10,15.83121622,0.000323876,10.65709704
21/01/2024 03:32,2.97E-10,15.83635135,0.000323904,10.65703701
21/01/2024 03:48,3.21E-10,15.81963964,0.000338604,10.62611354
21/01/2024 04:00,3.46E-10,15.80281879,0.000351652,10.5996061
21/01/2024 04:16,3.48E-10,15.80146667,0.000349335,10.60425151
21/01/2024 04:32,3.12E-10,15.82594595,0.000338037,10.62728495
21/01/2024 04:48,3.36E-10,15.80910714,0.000343611,10.6158408
21/01/2024 05:00,3.15E-10,15.82346667,0.00034,10.6232365
21/01/2024 05:16,2.88E-10,15.84370861,0.000315834,10.67452406
21/01/2024 05:32,2.89E-10,15.84304636,0.000323243,10.65845533
21/01/2024 05:48,3.03E-10,15.83232143,0.000332965,10.63783854
21/01/2024 06:00,3.15E-10,15.8236,0.000334384,10.63487227
21/01/2024 06:16,2.83E-10,15.84765101,0.000322575,10.65989118
21/01/2024 06:32,2.79E-10,15.85020134,0.000319088,10.6674277
21/01/2024 06:48,2.93E-10,15.83982143,0.000324146,10.65651837
21/01/2024 07:00,3.06E-10,15.83026667,0.000333803,10.63608549
21/01/2024 07:16,3.07E-10,15.82945946,0.000333554,10.636606
21/01/2024 07:32,3.17E-10,15.822,0.000333122,10.63750982
21/01/2024 07:48,2.96E-10,15.83714286,0.000327805,10.64871632
21/01/2024 08:00,2.92E-10,15.84026667,0.000324635,10.65547136
21/01/2024 08:16,2.80E-10,15.85,0.000315472,10.67531736
21/01/2024 08:32,3.03E-10,15.83186667,0.00033227,10.63929529
21/01/2024 08:48,3.09E-10,15.82767857,0.000340534,10.62213862
21/01/2024 09:00,2.75E-10,15.85378378,0.00031612,10.67389787
21/01/2024 09:16,3.11E-10,15.82666667,0.000333462,10.63679839
21/01/2024 09:32,3.16E-10,15.8227027,0.000342643,10.61781687
21/01/2024 09:48,3.18E-10,15.82162162,0.00034111,10.62095604
21/01/2024 10:00,2.77E-10,15.85202703,0.000317606,10.67065199
21/01/2024 10:16,2.77E-10,15.85208054,0.000314111,10.67830683
21/01/2024 10:32,2.87E-10,15.84405405,0.000321399,10.66242512
21/01/2024 10:48,2.99E-10,15.83545455,0.000327985,10.64833442
21/01/2024 11:00,2.92E-10,15.84040541,0.000327513,10.64933622
21/01/2024 11:16,2.96E-10,15.8372973,0.000329419,10.64529831
21/01/2024 11:32,2.99E-10,15.83527027,0.000326761,10.65093485
21/01/2024 11:48,3.00E-10,15.83459459,0.000328043,10.6482114
21/01/2024 12:00,2.92E-10,15.84040541,0.000325685,10.6532277
21/01/2024 12:16,2.93E-10,15.83932432,0.000322579,10.65988258
21/01/2024 12:32,2.73E-10,15.85496599,0.000315647,10.67493376
21/01/2024 12:48,2.84E-10,15.84648649,0.000319299,10.66696967
21/01/2024 13:00,2.89E-10,15.84256757,0.000317641,10.6705757
21/01/2024 13:16,2.92E-10,15.84040816,0.000317498,10.67088746
21/01/2024 13:32,2.83E-10,15.8472973,0.000316687,10.67265784
21/01/2024 13:48,2.81E-10,15.84854545,0.000316634,10.67277367
21/01/2024 14:00,2.90E-10,15.84205479,0.00031588,10.67442331
21/01/2024 14:16,2.93E-10,15.83943662,0.000319904,10.66565781
21/01/2024 14:32,2.78E-10,15.85108108,0.00031262,10.68159452
21/01/2024 14:48,2.85E-10,15.84581818,0.000310103,10.68717496
21/01/2024 15:00,2.79E-10,15.85081081,0.000311713,10.683601
21/01/2024 15:16,2.73E-10,15.85537415,0.000310637,10.68598781
21/01/2024 15:32,2.69E-10,15.85877551,0.000309969,10.68747313
21/01/2024 15:48,2.65E-10,15.86145455,0.000309654,10.68817448
21/01/2024 16:00,2.78E-10,15.85162162,0.000312061,10.68283056
21/01/2024 16:16,2.86E-10,15.84472222,0.000311616,10.68381588
21/01/2024 16:32,2.85E-10,15.84575342,0.000312084,10.68277967
21/01/2024 16:48,2.68E-10,15.85890909,0.000312383,10.68211834
21/01/2024 17:00,2.66E-10,15.86054422,0.000306323,10.69562844
21/01/2024 17:16,2.63E-10,15.86358621,0.000303711,10.70152188
21/01/2024 17:32,2.82E-10,15.84797297,0.000312032,10.68289474
21/01/2024 17:48,2.78E-10,15.85153153,0.000306733,10.69470725
21/01/2024 18:00,2.79E-10,15.85006803,0.000313681,10.67925362
21/01/2024 18:16,2.68E-10,15.85959184,0.000305931,10.69651018
21/01/2024 18:32,2.56E-10,15.86965986,0.000299371,10.71141031
21/01/2024 18:48,2.44E-10,15.87944444,0.000298272,10.71393368
21/01/2024 19:00,2.65E-10,15.86148649,0.000301931,10.70556286
21/01/2024 19:16,2.92E-10,15.84068493,0.00032274,10.65953628
21/01/2024 19:32,2.61E-10,15.86541667,0.000304161,10.70050348
21/01/2024 19:48,2.56E-10,15.86899083,0.000299006,10.7122475
21/01/2024 20:00,2.92E-10,15.84054422,0.000313461,10.67973846
21/01/2024 20:16,3.02E-10,15.83315068,0.000318451,10.66881201
21/01/2024 20:32,3.01E-10,15.8337415,0.00032068,10.66397824
21/01/2024 20:48,2.89E-10,15.84234234,0.000315881,10.67442112
21/01/2024 21:00,2.76E-10,15.85243243,0.000307713,10.69250962
21/01/2024 21:16,2.71E-10,15.85714286,0.000303281,10.70249622
21/01/2024 21:32,2.67E-10,15.85986486,0.000300847,10.70803372
21/01/2024 21:48,2.83E-10,15.84738739,0.000305678,10.69707976
21/01/2024 22:00,2.96E-10,15.8372973,0.000314864,10.67665149
21/01/2024 22:16,3.14E-10,15.82408163,0.000320463,10.66444756
21/01/2024 22:32,3.22E-10,15.81851351,0.000323216,10.65851332
21/01/2024 22:48,3.08E-10,15.82882883,0.000321524,10.6621554
21/01/2024 23:00,3.08E-10,15.82864865,0.000326326,10.65186102
21/01/2024 23:16,2.81E-10,15.84851351,0.000312968,10.68082598
21/01/2024 23:32,2.62E-10,15.8644898,0.000302548,10.70415985
21/01/2024 23:48,2.44E-10,15.88,0.000297726,10.71519028
22/01/2024 00:00,2.53E-10,15.87216216,0.000298823,10.71266757
22/01/2024 00:16,2.56E-10,15.86959459,0.000300273,10.70934516
22/01/2024 00:32,2.47E-10,15.87684932,0.00029985,10.71031297
22/01/2024 00:48,2.50E-10,15.87441441,0.000299832,10.71035418
22/01/2024 01:00,2.50E-10,15.87414966,0.000299994,10.70998337
22/01/2024 01:16,2.54E-10,15.87068493,0.000300709,10.70834881
22/01/2024 01:32,2.45E-10,15.87864865,0.000298696,10.71295922
22/01/2024 01:48,2.50E-10,15.87446429,0.000301401,10.70676999
22/01/2024 02:00,2.46E-10,15.87797297,0.000299026,10.7122016
22/01/2024 02:16,2.50E-10,15.87486486,0.000300712,10.70834196
22/01/2024 02:32,2.47E-10,15.87743243,0.000298664,10.71303272
22/01/2024 02:48,2.67E-10,15.85981982,0.000306985,10.69414158
22/01/2024 03:00,2.73E-10,15.85534247,0.000309835,10.68777141
22/01/2024 03:16,2.66E-10,15.86068493,0.000309681,10.68811434
22/01/2024 03:32,2.66E-10,15.86081081,0.000309404,10.68873155
22/01/2024 03:48,2.85E-10,15.84612613,0.000318431,10.66885552
22/01/2024 04:00,3.01E-10,15.83391892,0.000325644,10.65331519
22/01/2024 04:16,2.93E-10,15.83945578,0.000325497,10.65362897
22/01/2024 04:32,2.97E-10,15.83687075,0.000325454,10.65372077
22/01/2024 04:48,2.90E-10,15.84181818,0.000321747,10.66167446
22/01/2024 05:00,2.84E-10,15.84621622,0.000318993,10.667634
22/01/2024 05:16,2.74E-10,15.85414966,0.00031147,10.68413942
22/01/2024 05:32,2.97E-10,15.83646259,0.000315453,10.67535902
22/01/2024 05:48,2.92E-10,15.84018182,0.000319458,10.6666247
22/01/2024 06:00,2.64E-10,15.86256757,0.000304161,10.70050348
22/01/2024 06:16,2.69E-10,15.85824324,0.000312969,10.68082377
22/01/2024 06:32,2.95E-10,15.83810811,0.000320885,10.66353511
22/01/2024 06:48,2.92E-10,15.84018182,0.00032336,10.65820411
22/01/2024 07:00,3.02E-10,15.83283784,0.000321959,10.6612175
22/01/2024 07:16,2.96E-10,15.83768707,0.000323474,10.65795939
22/01/2024 07:32,2.78E-10,15.85115646,0.000308249,10.69131017
22/01/2024 07:48,2.50E-10,15.87441441,0.000297516,10.71567411
22/01/2024 08:00,2.58E-10,15.86783784,0.000304868,10.69890605
22/01/2024 08:16,2.78E-10,15.85109589,0.000316892,10.67220997
22/01/2024 08:32,2.79E-10,15.85034014,0.000318821,10.66800765
22/01/2024 08:48,2.90E-10,15.84163636,0.000320659,10.66402364
22/01/2024 09:00,3.06E-10,15.83,0.000324954,10.65478906
22/01/2024 09:16,2.82E-10,15.84780822,0.000318963,10.66769916
22/01/2024 09:32,2.57E-10,15.86875,0.000303261,10.70254157
22/01/2024 09:48,2.69E-10,15.85814815,0.000308628,10.69046312
22/01/2024 10:00,2.85E-10,15.84598639,0.000317257,10.67141315
22/01/2024 10:16,3.03E-10,15.83213793,0.000325925,10.65271572
22/01/2024 10:32,3.01E-10,15.83333333,0.000325778,10.65302927
22/01/2024 10:48,2.77E-10,15.85185185,0.000319518,10.66649455
22/01/2024 11:00,2.73E-10,15.85492537,0.00031171,10.68360765
22/01/2024 11:16,2.64E-10,15.86271429,0.000308853,10.68996067
22/01/2024 11:32,2.84E-10,15.84638298,0.000318817,10.66801634
22/01/2024 11:48,3.08E-10,15.82845361,0.000328092,10.64810749
22/01/2024 12:00,3.06E-10,15.83,0.000331698,10.64049616
22/01/2024 12:16,2.97E-10,15.83630137,0.000322737,10.65954274
22/01/2024 12:32,2.96E-10,15.8372028,0.000320724,10.66388311
22/01/2024 12:48,2.93E-10,15.83981481,0.00031843,10.66885769
22/01/2024 13:00,2.82E-10,15.84797101,0.000316098,10.67394602
22/01/2024 13:16,2.86E-10,15.84507042,0.00031509,10.67615532
22/01/2024 13:32,2.96E-10,15.83760563,0.000315146,10.67603242
22/01/2024 13:48,3.01E-10,15.83339806,0.000314919,10.67653071
22/01/2024 14:00,2.80E-10,15.84992481,0.000316354,10.67338588
22/01/2024 14:16,2.88E-10,15.84323529,0.000313856,10.67886816
22/01/2024 14:32,2.87E-10,15.84408759,0.000314371,10.67773488
22/01/2024 14:48,2.91E-10,15.8411215,0.000315487,10.67528447
22/01/2024 15:00,2.64E-10,15.86255319,0.000305196,10.69816602
22/01/2024 15:16,2.56E-10,15.86935252,0.000300521,10.70877828
22/01/2024 15:32,2.58E-10,15.86753425,0.000299457,10.71121319
22/01/2024 15:48,2.51E-10,15.87377358,0.000298505,10.71339804
22/01/2024 16:00,2.81E-10,15.84895105,0.000311306,10.684503
22/01/2024 16:16,2.72E-10,15.85641379,0.000311312,10.68448969
22/01/2024 16:32,2.59E-10,15.86680556,0.000303144,10.7028069
22/01/2024 16:48,2.83E-10,15.84742857,0.000317018,10.67193481
22/01/2024 17:00,2.90E-10,15.84184397,0.000317893,10.67002659
22/01/2024 17:16,2.83E-10,15.84708333,0.000317808,10.67021176
22/01/2024 17:32,2.72E-10,15.85583333,0.000305598,10.69725995
22/01/2024 17:48,2.65E-10,15.86145455,0.000301177,10.70728072
22/01/2024 18:00,2.59E-10,15.86643836,0.000304311,10.7001643
22/01/2024 18:16,2.87E-10,15.8439726,0.000314557,10.67732596
22/01/2024 18:32,2.74E-10,15.85424658,0.000317817,10.67019215
22/01/2024 18:48,2.81E-10,15.84909091,0.000312177,10.68257391
22/01/2024 19:00,2.63E-10,15.86378378,0.000308385,10.69100611
22/01/2024 19:16,2.73E-10,15.85520548,0.000314956,10.67644947
22/01/2024 19:32,2.75E-10,15.8537415,0.000318566,10.66856192
22/01/2024 19:48,2.68E-10,15.85963636,0.000308113,10.69161434
22/01/2024 20:00,2.67E-10,15.86,0.000307722,10.69248946
22/01/2024 20:16,3.00E-10,15.83469388,0.000319856,10.66576181
22/01/2024 20:32,3.06E-10,15.82979592,0.000317147,10.67165321
22/01/2024 20:48,2.59E-10,15.86666667,0.000296449,10.71813692
22/01/2024 21:00,2.61E-10,15.86486111,0.000293926,10.7239906
22/01/2024 21:16,3.02E-10,15.83297297,0.000314214,10.6780802
22/01/2024 21:32,3.10E-10,15.82716216,0.000320432,10.66451463
22/01/2024 21:48,2.82E-10,15.848,0.000308102,10.69163894
22/01/2024 22:00,2.70E-10,15.85739726,0.000301067,10.70753164
22/01/2024 22:16,2.82E-10,15.84810811,0.000308338,10.69111117
22/01/2024 22:32,2.82E-10,15.84808219,0.000308362,10.69105752
22/01/2024 22:48,2.63E-10,15.86345455,0.000297413,10.71591152
22/01/2024 23:00,2.62E-10,15.86438356,0.000297827,10.71495768
22/01/2024 23:16,2.84E-10,15.84662162,0.000311462,10.68415715
22/01/2024 23:32,2.67E-10,15.86027211,0.000299422,10.71129341
22/01/2024 23:48,2.49E-10,15.87545455,0.00029048,10.73205533
23/01/2024 00:00,2.60E-10,15.8662585,0.000293277,10.72550328
23/01/2024 00:16,2.91E-10,15.84108844,0.000312819,10.68115495
23/01/2024 00:32,2.88E-10,15.84367347,0.000309518,10.68847748
23/01/2024 00:48,2.66E-10,15.86127273,0.0002979,10.71478961
23/01/2024 01:00,2.71E-10,15.85714286,0.00030348,10.70204516
23/01/2024 01:16,3.01E-10,15.83346939,0.000314449,10.67756337
23/01/2024 01:32,2.79E-10,15.85040541,0.000302939,10.703272
23/01/2024 01:48,2.61E-10,15.865,0.00029213,10.72818369
23/01/2024 02:00,2.81E-10,15.84891892,0.000314506,10.67743807
23/01/2024 02:16,2.90E-10,15.84216216,0.00031943,10.66668544
23/01/2024 02:32,2.66E-10,15.86108108,0.000306166,10.69598147
23/01/2024 02:48,2.43E-10,15.88072072,0.000296188,10.7187405
23/01/2024 03:00,2.78E-10,15.85154362,0.000312312,10.68227533
23/01/2024 03:16,2.84E-10,15.84666667,0.000316566,10.67292231
23/01/2024 03:32,2.82E-10,15.84797297,0.000317188,10.67156372
23/01/2024 03:48,2.79E-10,15.85081081,0.000319199,10.66718671
23/01/2024 04:00,3.01E-10,15.83351351,0.000321714,10.66174561
23/01/2024 04:16,2.67E-10,15.85972973,0.000304886,10.69886542
23/01/2024 04:32,2.71E-10,15.85648649,0.0003078,10.69231481
23/01/2024 04:48,2.87E-10,15.84414414,0.00031605,10.67405109
23/01/2024 05:00,2.71E-10,15.85662162,0.000310669,10.68591673
23/01/2024 05:16,2.49E-10,15.87530201,0.000299147,10.71192399
23/01/2024 05:32,2.87E-10,15.84391892,0.000310877,10.68545483
23/01/2024 05:48,2.93E-10,15.83982143,0.000323903,10.65703916
23/01/2024 06:00,2.99E-10,15.83540541,0.000321349,10.66253303
23/01/2024 06:16,2.90E-10,15.84162162,0.000314612,10.67720509
23/01/2024 06:32,2.89E-10,15.84281879,0.000318643,10.66839451
23/01/2024 06:48,2.79E-10,15.85009009,0.00031048,10.68633666
23/01/2024 07:00,2.80E-10,15.84945946,0.000313198,10.68031843
23/01/2024 07:16,2.90E-10,15.84164384,0.000314526,10.6773941
23/01/2024 07:32,2.92E-10,15.84067114,0.000315957,10.6742547
23/01/2024 07:48,2.63E-10,15.86342342,0.000306562,10.69509133
23/01/2024 08:00,2.55E-10,15.87054054,0.000296659,10.71765161
23/01/2024 08:16,2.80E-10,15.84946667,0.000312419,10.68203875
23/01/2024 08:32,3.05E-10,15.83081081,0.000321862,10.66142655
23/01/2024 08:48,2.81E-10,15.84872727,0.000318703,10.66826409
23/01/2024 09:00,2.81E-10,15.84851351,0.000311403,10.68428793
23/01/2024 09:16,2.49E-10,15.87539683,0.00030103,10.70761606
26/01/2024 04:35,2.72E-10,15.85621302,0.000313939,10.67868541
26/01/2024 04:51,2.65E-10,15.86206186,0.000309874,10.68768458
26/01/2024 05:00,2.70E-10,15.85770115,0.000311504,10.68406406
26/01/2024 05:16,2.62E-10,15.86425287,0.000310634,10.68599448
26/01/2024 05:32,2.59E-10,15.86705202,0.000309979,10.68745087
26/01/2024 05:48,2.57E-10,15.86815385,0.000308047,10.69176199
26/01/2024 06:00,2.58E-10,15.86781609,0.000308852,10.6899629
26/01/2024 06:16,2.59E-10,15.86716763,0.000305634,10.69717886
26/01/2024 06:32,2.50E-10,15.87418605,0.000297344,10.7160706
26/01/2024 06:48,2.41E-10,15.88248062,0.000294563,10.72250865
26/01/2024 07:00,2.59E-10,15.86670455,0.000308339,10.69110894
26/01/2024 07:16,2.55E-10,15.87011111,0.000301776,10.7059157
26/01/2024 07:32,2.79E-10,15.85027624,0.000318376,10.66897516
26/01/2024 07:48,3.15E-10,15.82364964,0.000331037,10.64188608
26/01/2024 08:00,3.19E-10,15.82099448,0.000335759,10.63200816
26/01/2024 08:16,3.03E-10,15.83242938,0.000328872,10.64645511
26/01/2024 08:32,2.51E-10,15.87333333,0.000304326,10.70013039
26/01/2024 08:48,2.31E-10,15.89155556,0.000294042,10.72372053
26/01/2024 09:00,2.47E-10,15.87754386,0.00030121,10.70720545
26/01/2024 09:16,2.61E-10,15.86551724,0.000312492,10.68187738
26/01/2024 09:32,2.74E-10,15.85477273,0.000314856,10.67666905
26/01/2024 09:48,2.77E-10,15.85228346,0.000321698,10.66178011
26/01/2024 10:00,2.83E-10,15.84701987,0.000317736,10.67036865
26/01/2024 10:16,2.62E-10,15.86462428,0.000313629,10.67936819
26/01/2024 10:32,2.52E-10,15.87299435,0.000307725,10.69248275
26/01/2024 10:48,2.65E-10,15.86186047,0.000316318,10.67346463
26/01/2024 11:00,2.61E-10,15.86469697,0.000313748,10.67910602
26/01/2024 11:16,2.76E-10,15.85259259,0.000317498,10.67088746
26/01/2024 11:32,2.81E-10,15.84923077,0.000313374,10.67993026
26/01/2024 11:48,2.59E-10,15.86671875,0.000306468,10.69530254
26/01/2024 12:00,2.86E-10,15.84491803,0.000319383,10.6667874
