Date,OPR-OCH,PREBER Value,QAVG Value
26/12/2023 01:53,-17.21509434,3.85E-07,13.8845283
26/12/2023 02:00,-17.2649635,3.96E-07,13.87416058
26/12/2023 02:16,-17.23731343,4.00E-07,13.87
26/12/2023 02:32,-17.2,3.97E-07,13.8779562
26/12/2023 02:48,-17.20097087,3.90E-07,13.88
26/12/2023 03:00,-17.18686131,3.90E-07,13.88
26/12/2023 03:16,-17.18686131,3.87E-07,13.88284672
26/12/2023 03:32,-17.15036496,3.80E-07,13.89
26/12/2023 03:48,-17.10294118,3.80E-07,13.89
26/12/2023 04:00,-17.21386861,3.73E-07,13.89729927
26/12/2023 04:16,-17.29264706,3.48E-07,13.92147059
26/12/2023 04:32,-17.29411765,3.57E-07,13.91022059
26/12/2023 04:48,-17.244,3.60E-07,13.91
26/12/2023 05:00,-17.26814815,3.52E-07,13.91562963
26/12/2023 05:16,-17.27321429,3.50E-07,13.92
26/12/2023 05:24,-17.25,3.39E-07,13.92625
26/12/2023 05:40,-17.26950355,3.41E-07,13.92
26/12/2023 05:56,-17.28055556,3.40E-07,13.92
26/12/2023 06:00,-17.24652778,3.40E-07,13.92388889
26/12/2023 06:16,-17.20945946,3.40E-07,13.93
26/12/2023 06:32,-17.21041667,3.32E-07,13.935
26/12/2023 06:48,-17.20275229,3.30E-07,13.94
26/12/2023 07:00,-17.20137931,3.27E-07,13.94
26/12/2023 07:16,-17.20205479,3.20E-07,13.94
26/12/2023 07:32,-17.20068493,3.20E-07,13.94732877
26/12/2023 07:48,-17.20366972,3.20E-07,13.95
26/12/2023 08:00,-17.20068493,3.20E-07,13.95
26/12/2023 08:16,-17.20689655,3.20E-07,13.95
26/12/2023 08:32,-17.2,3.20E-07,13.95
26/12/2023 08:48,-17.20733945,3.20E-07,13.95
26/12/2023 09:00,-17.20272109,3.20E-07,13.95
26/12/2023 09:16,-17.20408163,3.20E-07,13.95
26/12/2023 09:32,-17.2,3.20E-07,13.95
26/12/2023 09:48,-17.20183486,3.20E-07,13.95
26/12/2023 10:00,-17.2,3.20E-07,13.95
26/12/2023 10:16,-17.2,3.20E-07,13.95
26/12/2023 10:32,-17.2,3.20E-07,13.95
26/12/2023 10:48,-17.2,3.20E-07,13.95
26/12/2023 11:00,-17.2,3.20E-07,13.95
26/12/2023 11:16,-17.2,3.20E-07,13.95
26/12/2023 11:32,-17.2,3.20E-07,13.95
26/12/2023 11:48,-17.2,3.20E-07,13.95
26/12/2023 12:00,-17.2,3.20E-07,13.95
26/12/2023 12:16,-17.2,3.20E-07,13.95
26/12/2023 12:32,-17.20072464,3.20E-07,13.95
26/12/2023 12:48,-17.2,3.20E-07,13.95
26/12/2023 13:00,-17.2,3.20E-07,13.95
26/12/2023 13:16,-17.2,3.20E-07,13.95
26/12/2023 13:32,-17.20069444,3.20E-07,13.95
26/12/2023 13:48,-17.2,3.20E-07,13.95
26/12/2023 14:00,-17.20142857,3.20E-07,13.95
26/12/2023 14:16,-17.2,3.12E-07,13.95633094
26/12/2023 14:32,-17.2,3.10E-07,13.95848276
26/12/2023 14:48,-17.2,3.10E-07,13.96
26/12/2023 15:00,-17.20068493,3.10E-07,13.96
26/12/2023 15:16,-17.20072993,3.06E-07,13.96
26/12/2023 15:32,-17.2,3.00E-07,13.96366906
26/12/2023 15:48,-17.2,3.00E-07,13.97
26/12/2023 16:00,-17.2,3.00E-07,13.97
26/12/2023 16:16,-17.20070423,3.00E-07,13.97
26/12/2023 16:32,-17.2260274,3.00E-07,13.97
26/12/2023 16:48,-17.22844037,3.00E-07,13.97
26/12/2023 17:00,-17.20205479,3.00E-07,13.97
26/12/2023 17:16,-17.20137931,3.00E-07,13.97
26/12/2023 17:32,-17.20069444,3.00E-07,13.97
26/12/2023 17:48,-17.2,3.00E-07,13.97
26/12/2023 18:00,-17.20068966,3.00E-07,13.97
26/12/2023 18:16,-17.20205479,3.00E-07,13.97
26/12/2023 18:32,-17.12465753,3.00E-07,13.97
26/12/2023 18:48,-17.1,3.00E-07,13.97
26/12/2023 19:00,-17.1,3.00E-07,13.97
27/12/2023 01:30,-17.17352941,2.90E-07,13.98279412
27/12/2023 01:46,-17.17288136,2.99E-07,13.97169492
27/12/2023 02:00,-17.2,2.95E-07,13.97661765
27/12/2023 02:16,-17.2,3.00E-07,13.97
27/12/2023 02:32,-17.2,3.00E-07,13.97164179
27/12/2023 02:48,-17.2,2.94E-07,13.9798
27/12/2023 03:00,-17.2,2.94E-07,13.98
27/12/2023 03:16,-17.12941176,3.00E-07,13.97073529
27/12/2023 03:32,-17.01176471,3.09E-07,13.96220588
27/12/2023 03:48,-17.03529412,3.10E-07,13.96
27/12/2023 04:00,-17.05735294,3.11E-07,13.95558824
27/12/2023 04:16,-17.08529412,3.10E-07,13.95279412
27/12/2023 04:32,-17.08823529,3.12E-07,13.95
27/12/2023 04:48,-17.07647059,3.10E-07,13.95862745
27/12/2023 05:00,-17.07058824,3.10E-07,13.96
27/12/2023 05:16,-17.07352941,3.10E-07,13.96
27/12/2023 05:32,-17.05362319,3.10E-07,13.96
27/12/2023 05:48,-17.08431373,3.10E-07,13.96
27/12/2023 06:00,-17.10441176,3.10E-07,13.96
27/12/2023 06:16,-17.11176471,3.10E-07,13.96
27/12/2023 06:32,-17.1,3.10E-07,13.96
27/12/2023 06:48,-17.1,3.10E-07,13.96
27/12/2023 07:00,-17.1,3.10E-07,13.96
27/12/2023 07:16,-17.11470588,3.10E-07,13.96
27/12/2023 07:32,-17.16470588,3.10E-07,13.96
27/12/2023 07:48,-17.19215686,3.10E-07,13.96
27/12/2023 08:00,-17.19558824,3.10E-07,13.96
27/12/2023 08:16,-17.19558824,3.10E-07,13.96
27/12/2023 08:32,-17.19705882,3.10E-07,13.96
27/12/2023 08:48,-17.2,3.10E-07,13.96
27/12/2023 09:00,-17.2,3.10E-07,13.96
27/12/2023 09:16,-17.13676471,3.10E-07,13.96
27/12/2023 09:32,-17.1,3.10E-07,13.96
27/12/2023 09:48,-17.1,3.10E-07,13.96
27/12/2023 10:00,-17.1,3.10E-07,13.96
27/12/2023 10:16,-17.1,3.10E-07,13.96
27/12/2023 10:32,-17.1,3.10E-07,13.96
27/12/2023 10:48,-17.1,3.10E-07,13.96
27/12/2023 11:00,-17.1,3.10E-07,13.96
27/12/2023 11:16,-17.1,3.11E-07,13.95866667
30/12/2023 18:19,-17.20704225,2.86E-07,13.98549296
30/12/2023 18:35,-17.20675676,2.91E-07,13.98459459
30/12/2023 18:51,-17.21666667,3.12E-07,13.96047619
30/12/2023 19:00,-17.2260274,3.16E-07,13.95479452
30/12/2023 19:16,-17.21891892,3.06E-07,13.96810811
30/12/2023 19:32,-17.25810811,3.00E-07,13.97
30/12/2023 19:48,-17.20892857,3.00E-07,13.97017857
30/12/2023 20:00,-17.24594595,3.00E-07,13.98
30/12/2023 20:16,-17.2106383,3.00E-07,13.98
31/12/2023 01:11,-17.20258621,2.79E-07,13.99586207
31/12/2023 01:27,-17.2,2.80E-07,13.99
31/12/2023 01:43,-17.20409836,2.81E-07,13.99
31/12/2023 01:59,-17.2,2.90E-07,13.99
31/12/2023 02:00,-17.20967742,2.90E-07,13.98306452
31/12/2023 02:16,-17.2057377,2.90E-07,13.98
31/12/2023 02:32,-17.17142857,2.90E-07,13.98
31/12/2023 02:48,-17.1,2.90E-07,13.98
31/12/2023 03:00,-17.1,2.90E-07,13.98
31/12/2023 03:16,-17.1,2.90E-07,13.98
31/12/2023 03:32,-17.1,2.90E-07,13.98
31/12/2023 03:48,-17.1,2.90E-07,13.98
31/12/2023 04:00,-17.1,2.98E-07,13.97398438
31/12/2023 04:16,-17.1,3.00E-07,13.97
31/12/2023 04:32,-17.1078125,3.00E-07,13.97
31/12/2023 04:48,-17.1,3.00E-07,13.97
31/12/2023 05:00,-17.1,3.00E-07,13.97359375
31/12/2023 05:16,-17.1,2.92E-07,13.98
31/12/2023 05:32,-17.1,2.90E-07,13.98
31/12/2023 05:48,-17.1,2.90E-07,13.98
31/12/2023 06:00,-17.1,2.90E-07,13.98375
31/12/2023 06:16,-17.1,2.85E-07,13.99
31/12/2023 06:32,-17.1,2.80E-07,13.99
31/12/2023 06:48,-17.1,2.80E-07,13.99
31/12/2023 07:00,-17.121875,2.80E-07,13.99
31/12/2023 07:16,-17.2,2.80E-07,13.99
31/12/2023 07:32,-17.19921875,2.80E-07,13.99
31/12/2023 07:48,-17.2,2.80E-07,13.99
31/12/2023 08:00,-17.19076923,2.92E-07,13.97769231
31/12/2023 08:16,-17.1,3.00E-07,13.97
31/12/2023 08:32,-17.09765625,3.00E-07,13.97
31/12/2023 08:48,-17.1,3.00E-07,13.97
31/12/2023 09:00,-17.090625,3.00E-07,13.97
31/12/2023 09:16,-17.04615385,3.00E-07,13.97
31/12/2023 09:32,-17.00846154,2.96E-07,13.97384615
31/12/2023 09:48,-17.018,2.90E-07,13.98
31/12/2023 10:00,-17.00230769,2.90E-07,13.99
31/12/2023 10:16,-17.00310078,2.80E-07,13.99
31/12/2023 10:32,-17,2.80E-07,13.99165414
31/12/2023 10:48,-17,2.80E-07,14
31/12/2023 11:00,-17.09435484,2.76E-07,14
31/12/2023 11:16,-17.00967742,2.70E-07,14
31/12/2023 11:32,-17,2.70E-07,14
31/12/2023 11:48,-17.07282609,2.70E-07,14.00358696
31/12/2023 12:00,-17.06269841,2.70E-07,14
31/12/2023 12:16,-17.01484375,2.70E-07,14
31/12/2023 12:32,-17.07538462,2.70E-07,14
31/12/2023 12:48,-17.07525773,2.70E-07,14
31/12/2023 13:00,-17.02384615,2.70E-07,14
31/12/2023 13:16,-17.07209302,2.71E-07,14
31/12/2023 13:32,-17.0171875,2.80E-07,14
31/12/2023 13:48,-17.00729167,2.80E-07,14
31/12/2023 14:00,-17.0984375,2.80E-07,13.99007813
31/12/2023 14:16,-17.06769231,2.80E-07,13.99
31/12/2023 14:32,-17.00076923,2.80E-07,13.99
31/12/2023 14:48,-17.03265306,2.80E-07,13.99
31/12/2023 15:00,-17.01640625,2.86E-07,13.99
31/12/2023 15:16,-17,2.90E-07,13.99
31/12/2023 15:32,-17,2.90E-07,13.99
31/12/2023 15:48,-17,2.90E-07,13.99
31/12/2023 16:00,-17,2.90E-07,13.99
31/12/2023 16:16,-17.0203125,2.90E-07,13.99
31/12/2023 16:32,-17,2.90E-07,13.99
31/12/2023 16:48,-17.00612245,2.90E-07,13.99
31/12/2023 17:00,-17,2.90E-07,13.99
31/12/2023 17:16,-17,2.90E-07,13.98945736
31/12/2023 17:32,-17,2.90E-07,13.98
31/12/2023 17:48,-17.00520833,2.90E-07,13.98
31/12/2023 18:00,-17,2.90E-07,13.98
31/12/2023 18:16,-17,2.90E-07,13.98
31/12/2023 18:32,-17.05348837,2.90E-07,13.98
31/12/2023 18:48,-17.02526316,2.90E-07,13.98
31/12/2023 19:00,-17,2.90E-07,13.98
31/12/2023 19:16,-17,2.96E-07,13.98
31/12/2023 19:32,-17.0875,3.00E-07,13.97546875
31/12/2023 19:48,-17.03979592,3.00E-07,13.97
31/12/2023 20:00,-17,3.00E-07,13.97
31/12/2023 20:16,-17.00677966,3.00E-07,13.97
31/12/2023 20:32,-17.03813559,3.00E-07,13.97
31/12/2023 20:48,-17,3.00E-07,13.97
31/12/2023 21:00,-17,3.00E-07,13.97
31/12/2023 21:16,-16.9984,3.00E-07,13.97
31/12/2023 21:32,-17,3.00E-07,13.97
31/12/2023 21:48,-17,3.00E-07,13.97
31/12/2023 22:00,-17,3.00E-07,13.97
31/12/2023 22:16,-16.99912281,3.00E-07,13.97
31/12/2023 22:32,-17,3.00E-07,13.97
31/12/2023 22:48,-17,3.00E-07,13.97
31/12/2023 23:00,-16.99916667,3.00E-07,13.97
31/12/2023 23:16,-17,3.00E-07,13.97
31/12/2023 23:32,-16.99824561,3.00E-07,13.97
31/12/2023 23:48,-16.98555556,3.06E-07,13.97
01/01/2024 00:00,-16.99758065,3.10E-07,13.96258065
01/01/2024 00:16,-16.97086614,3.10E-07,13.96
01/01/2024 00:32,-17.02016129,3.10E-07,13.96
01/01/2024 00:48,-17.0483871,3.10E-07,13.96
01/01/2024 01:00,-17.01854839,3.10E-07,13.96
01/01/2024 01:16,-17.0109375,3.10E-07,13.96
01/01/2024 01:32,-17,3.10E-07,13.96
01/01/2024 01:48,-17,3.10E-07,13.96
01/01/2024 02:00,-17,3.10E-07,13.96
01/01/2024 02:16,-17,3.10E-07,13.96
01/01/2024 02:32,-17.00078125,3.10E-07,13.96
01/01/2024 02:48,-17,3.10E-07,13.96
01/01/2024 03:00,-17,3.10E-07,13.96
01/01/2024 03:16,-17,3.10E-07,13.96
01/01/2024 03:32,-17,3.10E-07,13.96
01/01/2024 03:48,-17,3.10E-07,13.96
01/01/2024 04:00,-16.99538462,3.10E-07,13.96
01/01/2024 04:16,-16.9578125,3.10E-07,13.96
01/01/2024 04:32,-16.97177419,3.10E-07,13.96
01/01/2024 04:48,-16.98829787,3.10E-07,13.96
01/01/2024 05:00,-16.96384615,3.10E-07,13.96
01/01/2024 05:16,-16.99166667,3.10E-07,13.96
01/01/2024 05:32,-17.03174603,3.10E-07,13.96
01/01/2024 05:48,-17.01630435,3.10E-07,13.96
01/01/2024 06:00,-17.00634921,3.10E-07,13.96
01/01/2024 06:16,-17.00080645,3.10E-07,13.96
01/01/2024 06:32,-17,3.10E-07,13.96
01/01/2024 06:48,-17,3.10E-07,13.96
01/01/2024 07:00,-17,3.10E-07,13.96
01/01/2024 07:16,-17,3.10E-07,13.96
01/01/2024 07:32,-17,3.10E-07,13.96
01/01/2024 07:48,-17,3.10E-07,13.96
01/01/2024 08:00,-17.00075758,3.10E-07,13.96
01/01/2024 08:16,-17,3.10E-07,13.96
01/01/2024 08:32,-17.00079365,3.10E-07,13.96
01/01/2024 08:48,-17,3.10E-07,13.96
01/01/2024 09:00,-17.00151515,3.10E-07,13.96
01/01/2024 09:16,-17.00833333,3.17E-07,13.95015152
01/01/2024 09:32,-17.00230769,3.20E-07,13.95
01/01/2024 09:48,-17.00714286,3.20E-07,13.95
01/01/2024 10:00,-17.01461538,3.20E-07,13.95
01/01/2024 10:16,-17.00923077,3.20E-07,13.95
01/01/2024 10:32,-17.00542636,3.20E-07,13.95
01/01/2024 10:48,-17.00103093,3.20E-07,13.95
01/01/2024 11:00,-17.00555556,3.20E-07,13.95
01/01/2024 11:16,-17.0096,3.20E-07,13.95
01/01/2024 11:32,-17.008,3.20E-07,13.95
01/01/2024 11:48,-17.009375,3.20E-07,13.95
01/01/2024 12:00,-17.04296875,3.20E-07,13.95
01/01/2024 12:16,-17.08863636,3.20E-07,13.95
01/01/2024 12:32,-17.08538462,3.20E-07,13.95
01/01/2024 12:48,-17.08541667,3.20E-07,13.95
01/01/2024 13:00,-17.07,3.20E-07,13.95
01/01/2024 13:16,-17.00153846,3.20E-07,13.95
01/01/2024 13:32,-17,3.20E-07,13.95
01/01/2024 13:48,-17.00833333,3.20E-07,13.95
01/01/2024 14:00,-17.06461538,3.20E-07,13.95
01/01/2024 14:16,-17,3.20E-07,13.95
01/01/2024 14:32,-16.92272727,3.20E-07,13.95
01/01/2024 14:48,-16.90707071,3.20E-07,13.95
01/01/2024 15:00,-16.92442748,3.20E-07,13.95
01/01/2024 15:16,-16.95692308,3.20E-07,13.95
01/01/2024 15:32,-16.98923077,3.20E-07,13.95
01/01/2024 15:48,-16.99897959,3.20E-07,13.95
01/01/2024 16:00,-17,3.20E-07,13.95
01/01/2024 16:16,-17,3.20E-07,13.95
01/01/2024 16:32,-17,3.20E-07,13.95
01/01/2024 16:48,-17,3.20E-07,13.95
01/01/2024 17:00,-17,3.20E-07,13.95
01/01/2024 17:16,-17,3.20E-07,13.95
01/01/2024 17:32,-17,3.20E-07,13.95
01/01/2024 17:48,-17,3.20E-07,13.95
01/01/2024 18:00,-17,3.20E-07,13.95
01/01/2024 18:16,-17,3.20E-07,13.95
01/01/2024 18:32,-17,3.20E-07,13.95
01/01/2024 18:48,-17,3.20E-07,13.95
01/01/2024 19:00,-17,3.20E-07,13.95
01/01/2024 19:16,-17,3.20E-07,13.95
01/01/2024 19:32,-16.996875,3.20E-07,13.95
01/01/2024 19:48,-16.97395833,3.20E-07,13.95
01/01/2024 20:00,-16.97786885,3.20E-07,13.95
01/01/2024 20:16,-16.99307692,3.20E-07,13.95
01/01/2024 20:32,-16.98095238,3.20E-07,13.95
01/01/2024 20:48,-16.99473684,3.20E-07,13.95
01/01/2024 21:00,-16.9981982,3.20E-07,13.95
01/01/2024 21:16,-16.99920635,3.20E-07,13.95
01/01/2024 21:32,-17,3.20E-07,13.95
01/01/2024 21:48,-17,3.20E-07,13.95
01/01/2024 22:00,-16.99833333,3.20E-07,13.95
01/01/2024 22:16,-17,3.20E-07,13.95
01/01/2024 22:32,-17,3.20E-07,13.95
01/01/2024 22:48,-17,3.20E-07,13.95
01/01/2024 23:00,-17,3.20E-07,13.95
01/01/2024 23:16,-17.00725806,3.20E-07,13.95
01/01/2024 23:32,-17.02166667,3.20E-07,13.95
01/01/2024 23:48,-17.03913043,3.20E-07,13.95
02/01/2024 00:00,-17.05901639,3.20E-07,13.95
02/01/2024 00:16,-17.06935484,3.20E-07,13.95
02/01/2024 00:32,-17.03984375,3.20E-07,13.95
02/01/2024 00:48,-17.04148936,3.20E-07,13.95
02/01/2024 01:00,-17.05645161,3.20E-07,13.95
02/01/2024 01:16,-17.0452381,3.20E-07,13.95
02/01/2024 01:32,-17.05968992,3.20E-07,13.95
02/01/2024 01:48,-17.05806452,3.20E-07,13.95
02/01/2024 02:00,-17.07192982,3.20E-07,13.95
02/01/2024 02:16,-17.06764706,3.20E-07,13.95
04/01/2024 02:10,-17.2,2.71E-07,14.0004065
04/01/2024 02:26,-17.2,2.70E-07,14.00711111
04/01/2024 02:42,-17.2,2.61E-07,14.01
04/01/2024 02:58,-17.2,2.60E-07,14.01
04/01/2024 03:00,-17.2,2.60E-07,14.01036496
04/01/2024 03:16,-17.2,2.60E-07,14.01
04/01/2024 03:32,-17.2,2.68E-07,14.01
04/01/2024 03:48,-17.2,2.70E-07,14.01
04/01/2024 04:00,-17.2,2.70E-07,14.01
04/01/2024 04:16,-17.2,2.70E-07,14.01
04/01/2024 04:32,-17.2,2.61E-07,14.01
04/01/2024 04:48,-17.2,2.60E-07,14.01
04/01/2024 05:00,-17.2,2.60E-07,14.01
04/01/2024 05:16,-17.2,2.60E-07,14.01
04/01/2024 05:32,-17.19927536,2.60E-07,14.0165942
04/01/2024 05:48,-17.19901961,2.60E-07,14.02
04/01/2024 06:00,-17.2,2.60E-07,14.02
04/01/2024 06:16,-17.2,2.60E-07,14.01496296
04/01/2024 06:32,-17.19927536,2.60E-07,14.01021739
04/01/2024 06:48,-17.2,2.60E-07,14.02
04/01/2024 07:00,-17.2,2.60E-07,14.02
04/01/2024 07:16,-17.19928058,2.60E-07,14.02
04/01/2024 07:32,-17.19928058,2.60E-07,14.02
04/01/2024 07:48,-17.2,2.60E-07,14.02
04/01/2024 08:00,-17.2,2.60E-07,14.02
04/01/2024 08:16,-17.2,2.60E-07,14.02
04/01/2024 08:32,-17.2,2.60E-07,14.02
04/01/2024 08:48,-17.19809524,2.60E-07,14.02
04/01/2024 09:00,-17.19858156,2.60E-07,14.02
04/01/2024 09:16,-17.2,2.60E-07,14.02
04/01/2024 09:32,-17.19927536,2.60E-07,14.02
04/01/2024 09:48,-17.1950495,2.60E-07,14.02
04/01/2024 10:00,-17.1942446,2.60E-07,14.02
04/01/2024 10:16,-17.09416058,2.60E-07,14.02
04/01/2024 10:32,-16.82826087,2.60E-07,14.02
04/01/2024 10:48,-16.697,2.60E-07,14.02
04/01/2024 11:00,-16.65746269,2.60E-07,14.02
04/01/2024 11:16,-16.90984848,2.60E-07,14.02
04/01/2024 11:32,-16.9,2.60E-07,14.01891473
04/01/2024 11:48,-16.9,2.60E-07,14.01
04/01/2024 12:00,-16.80218978,2.65E-07,14.01
04/01/2024 12:16,-16.8,2.70E-07,14.01
04/01/2024 13:03,-16.8,3.44E-07,13.92438356
04/01/2024 13:19,-16.71917808,3.47E-07,13.92
04/01/2024 13:35,-16.71216216,3.46E-07,13.92
04/01/2024 13:51,-16.7,3.50E-07,13.92
10/01/2024 17:06,-16.64935897,2.67E-07,14.00705128
10/01/2024 17:22,-16.59202128,2.60E-07,14.01207447
10/01/2024 17:38,-16.59680851,2.60E-07,14.02
10/01/2024 17:54,-16.56142857,2.60E-07,14.02
10/01/2024 18:00,-16.5,2.60E-07,14.02
10/01/2024 18:16,-16.48901099,2.60E-07,14.01098901
10/01/2024 18:32,-16.40108696,2.65E-07,14.01
10/01/2024 18:48,-16.4,2.70E-07,14.01
10/01/2024 19:00,-16.4,2.70E-07,14.01
10/01/2024 19:16,-16.4,2.70E-07,14.01
10/01/2024 19:32,-16.4,2.70E-07,14.01
10/01/2024 19:48,-16.4,2.70E-07,14.01
10/01/2024 20:00,-16.4,2.70E-07,14.01
11/01/2024 12:53,-16.4,2.85E-07,13.9859375
11/01/2024 13:00,-16.4,2.90E-07,13.98
11/01/2024 13:16,-16.4,2.90E-07,13.98
11/01/2024 13:32,-16.4,2.90E-07,13.97540541
11/01/2024 13:48,-16.4,2.90E-07,13.98
11/01/2024 14:00,-16.4,2.90E-07,13.98
11/01/2024 14:16,-16.4,2.88E-07,13.98342466
11/01/2024 14:32,-16.4,2.80E-07,13.99
11/01/2024 15:25,-16.4,2.86E-07,13.98407895
11/01/2024 15:41,-16.4,2.90E-07,13.98
11/01/2024 15:57,-16.4,2.90E-07,13.98
11/01/2024 16:00,-16.4012987,2.90E-07,13.98
11/01/2024 16:16,-16.4,2.90E-07,13.98
11/01/2024 16:32,-16.40526316,2.90E-07,13.98
11/01/2024 16:48,-16.46964286,2.87E-07,13.98410714
11/01/2024 17:00,-16.49078947,2.80E-07,13.99
11/01/2024 17:16,-16.46842105,2.80E-07,13.99
11/01/2024 17:32,-16.428,2.80E-07,13.99
11/01/2024 17:48,-16.41929825,2.80E-07,13.99
11/01/2024 18:00,-16.47105263,2.80E-07,13.99
11/01/2024 18:16,-16.45921053,2.80E-07,13.99
11/01/2024 18:32,-16.46052632,2.80E-07,13.99
11/01/2024 18:48,-16.41403509,2.80E-07,13.99
11/01/2024 19:00,-16.40394737,2.80E-07,13.99
11/01/2024 19:16,-16.40263158,2.80E-07,13.99
11/01/2024 19:32,-16.4,2.80E-07,13.99
11/01/2024 19:48,-16.4,2.80E-07,13.99
11/01/2024 20:00,-16.4,2.80E-07,13.99
11/01/2024 20:16,-16.40266667,2.80E-07,13.99
11/01/2024 20:32,-16.42368421,2.80E-07,13.99
11/01/2024 20:48,-16.44736842,2.80E-07,13.99
11/01/2024 21:00,-16.47236842,2.80E-07,13.99
11/01/2024 21:16,-16.40657895,2.80E-07,13.99
11/01/2024 21:32,-16.425,2.80E-07,13.99
11/01/2024 21:48,-16.41754386,2.80E-07,13.99
11/01/2024 22:00,-16.42105263,2.80E-07,13.99
11/01/2024 22:16,-16.46710526,2.89E-07,13.99
11/01/2024 22:32,-16.45,2.80E-07,13.99
11/01/2024 22:48,-16.41578947,2.88E-07,13.99
11/01/2024 23:00,-16.4,2.90E-07,13.98407895
11/01/2024 23:16,-16.4,2.90E-07,13.98
11/01/2024 23:32,-16.4,2.90E-07,13.98
11/01/2024 23:48,-16.41607143,2.90E-07,13.98
12/01/2024 00:00,-16.40394737,2.90E-07,13.98
12/01/2024 00:16,-16.40131579,2.90E-07,13.98
12/01/2024 00:32,-16.4,2.90E-07,13.98
12/01/2024 00:48,-16.4,2.90E-07,13.98
12/01/2024 01:00,-16.4,2.90E-07,13.98
12/01/2024 01:16,-16.4,2.90E-07,13.98
12/01/2024 01:32,-16.4,2.90E-07,13.98
12/01/2024 01:48,-16.4,2.90E-07,13.98
12/01/2024 02:00,-16.4,2.90E-07,13.98
12/01/2024 02:16,-16.4,2.90E-07,13.98
12/01/2024 02:32,-16.4,2.90E-07,13.98
12/01/2024 02:48,-16.4,2.90E-07,13.98
12/01/2024 03:00,-16.4,2.90E-07,13.98
12/01/2024 03:16,-16.40131579,2.90E-07,13.98
12/01/2024 03:32,-16.4,2.90E-07,13.98
12/01/2024 03:48,-16.40350877,2.90E-07,13.98
12/01/2024 04:00,-16.4,2.90E-07,13.98
12/01/2024 04:16,-16.4,2.90E-07,13.98
12/01/2024 04:32,-16.4,2.90E-07,13.98
12/01/2024 04:48,-16.4,2.90E-07,13.98
12/01/2024 05:00,-16.3974026,2.90E-07,13.98
12/01/2024 05:16,-16.4,2.90E-07,13.98
12/01/2024 05:32,-16.4,2.90E-07,13.98
12/01/2024 05:48,-16.4,2.90E-07,13.98
12/01/2024 06:00,-16.40263158,2.90E-07,13.98
12/01/2024 06:16,-16.40526316,2.90E-07,13.98
12/01/2024 06:32,-16.40394737,2.90E-07,13.98
12/01/2024 06:48,-16.40701754,2.90E-07,13.98
12/01/2024 07:00,-16.4,2.90E-07,13.98
12/01/2024 07:16,-16.4012987,2.90E-07,13.98
12/01/2024 07:32,-16.4,2.90E-07,13.98
12/01/2024 07:48,-16.48392857,2.90E-07,13.98
