Date,OPR-OCH,PREBER Value,QAVG Value
12/01/2024 08:00,-16.5,2.90E-07,13.98
12/01/2024 08:16,-16.49736842,2.90E-07,13.98
12/01/2024 08:32,-16.48133333,2.90E-07,13.98
12/01/2024 08:48,-16.4877193,2.90E-07,13.98
12/01/2024 09:00,-16.46447368,2.90E-07,13.98
12/01/2024 09:16,-16.44533333,2.90E-07,13.98
12/01/2024 09:32,-16.49078947,2.90E-07,13.98
12/01/2024 09:48,-16.49090909,2.90E-07,13.98
12/01/2024 10:00,-16.48947368,2.90E-07,13.98
12/01/2024 10:16,-16.45263158,2.90E-07,13.98
12/01/2024 10:32,-16.464,2.90E-07,13.98
12/01/2024 10:48,-16.47857143,2.90E-07,13.98
12/01/2024 11:00,-16.5,2.90E-07,13.98
12/01/2024 11:16,-16.49868421,2.90E-07,13.98
12/01/2024 11:32,-16.5,2.90E-07,13.98
12/01/2024 11:48,-16.5,2.90E-07,13.98
12/01/2024 12:00,-16.50263158,2.90E-07,13.98
12/01/2024 12:16,-16.50657895,2.90E-07,13.98
12/01/2024 12:32,-16.48026316,2.90E-07,13.98
12/01/2024 12:48,-16.43684211,2.90E-07,13.98
12/01/2024 13:00,-16.49220779,2.90E-07,13.98
12/01/2024 13:16,-16.44868421,2.90E-07,13.98
12/01/2024 13:32,-16.45131579,2.90E-07,13.98
12/01/2024 13:48,-16.48421053,2.90E-07,13.98
12/01/2024 14:00,-16.5,2.90E-07,13.98
12/01/2024 14:16,-16.5,2.90E-07,13.98
12/01/2024 14:32,-16.5,2.90E-07,13.98
12/01/2024 14:48,-16.5,2.90E-07,13.98
12/01/2024 15:00,-16.475,2.90E-07,13.98
12/01/2024 15:16,-16.412,2.90E-07,13.98
12/01/2024 15:32,-16.40133333,2.90E-07,13.98
12/01/2024 15:48,-16.45263158,2.90E-07,13.98
12/01/2024 16:00,-16.44868421,2.90E-07,13.98
12/01/2024 16:16,-16.456,2.90E-07,13.98
12/01/2024 16:32,-16.5,2.90E-07,13.98
12/01/2024 16:48,-16.5,2.90E-07,13.98
12/01/2024 17:00,-16.5,2.90E-07,13.98
12/01/2024 17:16,-16.49868421,2.90E-07,13.98
12/01/2024 17:32,-16.49736842,2.90E-07,13.98
12/01/2024 17:48,-16.48947368,2.90E-07,13.98105263
12/01/2024 18:00,-16.48815789,2.90E-07,13.99
12/01/2024 18:16,-16.43947368,2.90E-07,13.99
12/01/2024 18:32,-16.43552632,2.90E-07,13.99
12/01/2024 18:48,-16.49473684,2.88E-07,13.99
12/01/2024 19:00,-16.47368421,2.80E-07,13.99
12/01/2024 19:16,-16.4,2.80E-07,13.99
12/01/2024 19:32,-16.4,2.80E-07,13.99
12/01/2024 19:48,-16.4,2.80E-07,13.99
12/01/2024 20:00,-16.47763158,2.80E-07,13.99
12/01/2024 20:16,-16.5,2.80E-07,13.99
12/01/2024 20:32,-16.5,2.80E-07,13.99
12/01/2024 20:48,-16.5,2.80E-07,13.99
12/01/2024 21:00,-16.5,2.80E-07,13.99
12/01/2024 21:16,-16.5,2.80E-07,13.99
12/01/2024 21:32,-16.5,2.80E-07,13.99
12/01/2024 21:48,-16.5,2.80E-07,13.99
12/01/2024 22:00,-16.5,2.80E-07,13.99
12/01/2024 22:16,-16.45657895,2.80E-07,13.99
12/01/2024 22:32,-16.4,2.80E-07,13.99
12/01/2024 22:48,-16.4,2.80E-07,13.99
12/01/2024 23:00,-16.4,2.80E-07,13.99
12/01/2024 23:16,-16.4,2.80E-07,13.99
12/01/2024 23:32,-16.47368421,2.80E-07,13.99
12/01/2024 23:48,-16.5,2.80E-07,13.99
13/01/2024 00:00,-16.5,2.80E-07,13.99
13/01/2024 00:16,-16.5,2.80E-07,13.99
13/01/2024 00:32,-16.5,2.80E-07,13.99
13/01/2024 00:48,-16.5,2.80E-07,13.99
13/01/2024 01:00,-16.5,2.80E-07,13.99
13/01/2024 01:16,-16.5,2.80E-07,13.99
13/01/2024 01:32,-16.5,2.80E-07,13.99
13/01/2024 01:48,-16.5,2.80E-07,13.99
13/01/2024 02:00,-16.5,2.80E-07,13.99
13/01/2024 02:16,-16.5,2.80E-07,13.99
13/01/2024 02:32,-16.5,2.80E-07,13.99
13/01/2024 02:48,-16.5,2.80E-07,13.99
13/01/2024 03:00,-16.5,2.80E-07,13.99078947
13/01/2024 03:16,-16.5,2.80E-07,14
13/01/2024 03:32,-16.5,2.80E-07,14
13/01/2024 03:48,-16.5,2.80E-07,14
13/01/2024 04:00,-16.49868421,2.80E-07,14
13/01/2024 04:16,-16.48947368,2.80E-07,14
13/01/2024 04:32,-16.48552632,2.80E-07,14
13/01/2024 04:48,-16.46315789,2.80E-07,14
13/01/2024 05:00,-16.49210526,2.80E-07,14
13/01/2024 05:16,-16.49736842,2.80E-07,14
13/01/2024 05:32,-16.49480519,2.80E-07,14
13/01/2024 05:48,-16.4,2.80E-07,14
13/01/2024 06:00,-16.39605263,2.79E-07,14
13/01/2024 06:16,-16.39736842,2.70E-07,14
13/01/2024 06:32,-16.40263158,2.70E-07,14
13/01/2024 06:48,-16.4,2.70E-07,14
13/01/2024 07:00,-16.41168831,2.70E-07,14
13/01/2024 07:16,-16.40131579,2.70E-07,14
13/01/2024 07:32,-16.4,2.70E-07,14
13/01/2024 07:48,-16.4,2.70E-07,14
13/01/2024 08:00,-16.48815789,2.70E-07,14
13/01/2024 08:16,-16.49736842,2.70E-07,14
13/01/2024 08:32,-16.5,2.70E-07,14
13/01/2024 08:48,-16.5,2.70E-07,14
13/01/2024 09:00,-16.5,2.70E-07,14
13/01/2024 09:16,-16.4987013,2.70E-07,14
13/01/2024 09:32,-16.5,2.70E-07,14
13/01/2024 09:48,-16.44035088,2.70E-07,14
13/01/2024 10:00,-16.41710526,2.70E-07,14
13/01/2024 10:16,-16.5,2.70E-07,14
13/01/2024 10:32,-16.5,2.70E-07,14
13/01/2024 10:48,-16.5,2.70E-07,14
13/01/2024 11:00,-16.49868421,2.70E-07,14
13/01/2024 11:16,-16.5,2.70E-07,14
13/01/2024 11:32,-16.5,2.70E-07,14
13/01/2024 11:48,-16.5,2.70E-07,14
13/01/2024 12:00,-16.5,2.70E-07,14
13/01/2024 12:16,-16.5,2.70E-07,14
13/01/2024 12:32,-16.5,2.70E-07,14
13/01/2024 12:48,-16.5,2.70E-07,14
13/01/2024 13:00,-16.5,2.70E-07,14
13/01/2024 13:16,-16.5,2.70E-07,14
13/01/2024 13:32,-16.49868421,2.70E-07,14
13/01/2024 13:48,-16.5,2.70E-07,14
14/01/2024 00:18,-16.42361111,2.49E-07,14.03215278
14/01/2024 00:34,-16.416,2.53E-07,14.0244
14/01/2024 00:50,-16.40851064,2.60E-07,14.0143617
14/01/2024 01:00,-16.4,2.70E-07,14.01
14/01/2024 01:16,-16.4,2.70E-07,14.01
14/01/2024 01:32,-16.4,2.70E-07,14.01
14/01/2024 01:48,-16.42920354,2.62E-07,14.01
14/01/2024 02:00,-16.46,2.60E-07,14.01746667
14/01/2024 02:16,-16.484,2.60E-07,14.02
14/01/2024 02:32,-16.49735099,2.60E-07,14.01794702
14/01/2024 02:48,-16.5,2.60E-07,14.01
14/01/2024 03:00,-16.48866667,2.60E-07,14.01013333
14/01/2024 03:16,-16.47124183,2.60E-07,14.02
14/01/2024 03:32,-16.49735099,2.60E-07,14.02
14/01/2024 03:48,-16.46842105,2.60E-07,14.02
14/01/2024 04:00,-16.44934211,2.60E-07,14.02
14/01/2024 04:16,-16.47662338,2.60E-07,14.02
14/01/2024 04:32,-16.42763158,2.60E-07,14.01427632
14/01/2024 04:48,-16.46666667,2.60E-07,14.01947368
14/01/2024 05:00,-16.49078947,2.60E-07,14.02
14/01/2024 05:16,-16.49736842,2.60E-07,14.02
14/01/2024 05:32,-16.49868421,2.60E-07,14.02
14/01/2024 05:48,-16.5,2.60E-07,14.02
14/01/2024 06:00,-16.5,2.60E-07,14.02
14/01/2024 06:16,-16.5,2.60E-07,14.02
14/01/2024 06:32,-16.57434211,2.60E-07,14.02
14/01/2024 06:48,-16.6,2.60E-07,14.01617391
14/01/2024 07:00,-16.6,2.60E-07,14.01
14/01/2024 07:16,-16.6,2.60E-07,14.01
14/01/2024 07:32,-16.55751634,2.60E-07,14.01
14/01/2024 07:48,-16.4245614,2.60E-07,14.01
14/01/2024 08:00,-16.40784314,2.60E-07,14.01882353
14/01/2024 08:16,-16.4,2.60E-07,14.02
14/01/2024 08:32,-16.40723684,2.60E-07,14.02
14/01/2024 08:48,-16.41946903,2.60E-07,14.02
14/01/2024 09:00,-16.41986755,2.60E-07,14.02
14/01/2024 09:16,-16.43486842,2.60E-07,14.02
14/01/2024 09:32,-16.56776316,2.60E-07,14.02
14/01/2024 09:48,-16.59824561,2.60E-07,14.02
14/01/2024 10:00,-16.57763158,2.60E-07,14.02
14/01/2024 10:16,-16.49342105,2.60E-07,14.01493421
14/01/2024 10:32,-16.49671053,2.60E-07,14.01
14/01/2024 10:48,-16.5,2.60E-07,14.01
14/01/2024 11:00,-16.49933775,2.60E-07,14.01
14/01/2024 11:16,-16.58120805,2.60E-07,14.01
14/01/2024 11:32,-16.6,2.60E-07,14.01
14/01/2024 11:48,-16.59912281,2.60E-07,14.01
14/01/2024 12:00,-16.59933333,2.60E-07,14.01
14/01/2024 12:16,-16.59934211,2.60E-07,14.01
14/01/2024 12:32,-16.6,2.60E-07,14.01
14/01/2024 12:48,-16.6,2.60E-07,14.01
14/01/2024 13:00,-16.6,2.68E-07,14.01
14/01/2024 13:16,-16.59605263,2.70E-07,14.01
14/01/2024 13:32,-16.59934211,2.70E-07,14.01
14/01/2024 13:48,-16.6,2.70E-07,14.01
14/01/2024 14:00,-16.59276316,2.67E-07,14.01
14/01/2024 14:16,-16.57763158,2.60E-07,14.01
14/01/2024 14:32,-16.59602649,2.60E-07,14.01
14/01/2024 14:48,-16.6,2.60E-07,14.01
14/01/2024 15:00,-16.6,2.60E-07,14.01
14/01/2024 15:16,-16.6,2.60E-07,14.01
14/01/2024 15:32,-16.6,2.60E-07,14.01
14/01/2024 15:48,-16.6,2.60E-07,14.01
14/01/2024 16:00,-16.6,2.60E-07,14.01
14/01/2024 16:16,-16.6,2.60E-07,14.01
14/01/2024 16:32,-16.6,2.60E-07,14.01
14/01/2024 16:48,-16.6,2.60E-07,14.01
14/01/2024 17:00,-16.6,2.60E-07,14.01
14/01/2024 17:16,-16.6,2.60E-07,14.01
14/01/2024 17:32,-16.6,2.60E-07,14.01
14/01/2024 17:48,-16.6,2.60E-07,14.01
14/01/2024 18:00,-16.6,2.60E-07,14.01
14/01/2024 18:16,-16.6,2.60E-07,14.01
14/01/2024 18:32,-16.6,2.65E-07,14.01
14/01/2024 18:48,-16.59911504,2.62E-07,14.01
14/01/2024 19:00,-16.6,2.60E-07,14.01
14/01/2024 19:16,-16.5986755,2.60E-07,14.01
14/01/2024 19:32,-16.45065789,2.67E-07,14.01
14/01/2024 19:48,-16.46339286,2.70E-07,14.01
14/01/2024 20:00,-16.45466667,2.70E-07,14.01
14/01/2024 20:16,-16.48333333,2.70E-07,14.01
14/01/2024 20:32,-16.49271523,2.70E-07,14.01
14/01/2024 20:48,-16.57053571,2.70E-07,14.01
14/01/2024 21:00,-16.6,2.70E-07,14.01
14/01/2024 21:16,-16.59866667,2.70E-07,14.01
14/01/2024 21:32,-16.59733333,2.70E-07,14.01
14/01/2024 21:48,-16.6,2.70E-07,14.01
14/01/2024 22:00,-16.59934211,2.70E-07,14.01
14/01/2024 22:16,-16.59933333,2.70E-07,14.01
14/01/2024 22:32,-16.6,2.70E-07,14.01
14/01/2024 22:48,-16.6,2.70E-07,14.01
14/01/2024 23:00,-16.52933333,2.70E-07,14.01
14/01/2024 23:16,-16.50133333,2.70E-07,14.01
14/01/2024 23:32,-16.5,2.70E-07,14.01
14/01/2024 23:48,-16.55087719,2.70E-07,14.01
15/01/2024 00:00,-16.536,2.70E-07,14.01
15/01/2024 00:16,-16.6,2.70E-07,14.01
15/01/2024 00:32,-16.50733333,2.70E-07,14.01
15/01/2024 00:48,-16.5,2.70E-07,14.01
15/01/2024 01:00,-16.5,2.70E-07,14.01
15/01/2024 01:16,-16.5,2.70E-07,14.01
15/01/2024 01:32,-16.50066225,2.70E-07,14.01
15/01/2024 01:48,-16.58545455,2.70E-07,14.01
15/01/2024 02:00,-16.598,2.70E-07,14.01
15/01/2024 02:16,-16.58666667,2.70E-07,14.01
15/01/2024 02:32,-16.592,2.70E-07,14.01
15/01/2024 02:48,-16.58899083,2.70E-07,14.01
15/01/2024 03:00,-16.53666667,2.70E-07,14.01
15/01/2024 03:16,-16.53642384,2.70E-07,14.01
15/01/2024 03:32,-16.54733333,2.70E-07,14.01
15/01/2024 03:48,-16.5,2.70E-07,14.01
15/01/2024 04:00,-16.5,2.70E-07,14.01
15/01/2024 04:16,-16.5,2.70E-07,14.01
15/01/2024 04:32,-16.5,2.70E-07,14.01
15/01/2024 04:48,-16.55178571,2.70E-07,14.01
15/01/2024 05:00,-16.6,2.70E-07,14.01
15/01/2024 05:16,-16.6,2.70E-07,14.01
15/01/2024 05:32,-16.53422819,2.70E-07,14.01
15/01/2024 05:48,-16.49823009,2.70E-07,14.01
15/01/2024 06:00,-16.50068027,2.70E-07,14.01
15/01/2024 06:16,-16.59933775,2.70E-07,14.01
15/01/2024 06:32,-16.6,2.70E-07,14.01
15/01/2024 06:48,-16.59821429,2.70E-07,14.01
15/01/2024 07:00,-16.512,2.70E-07,14.01
15/01/2024 07:16,-16.42885906,2.70E-07,14.01
15/01/2024 07:32,-16.422,2.70E-07,14.01
15/01/2024 07:48,-16.4,2.65E-07,14.01
15/01/2024 08:00,-16.4,2.60E-07,14.01
15/01/2024 08:16,-16.4,2.60E-07,14.01
15/01/2024 08:32,-16.4,2.60E-07,14.01
15/01/2024 08:48,-16.4,2.60E-07,14.01
15/01/2024 09:00,-16.4,2.60E-07,14.01
15/01/2024 09:16,-16.4,2.60E-07,14.01
15/01/2024 09:32,-16.4,2.60E-07,14.01
15/01/2024 09:48,-16.4,2.60E-07,14.01
15/01/2024 10:00,-16.4,2.60E-07,14.01
15/01/2024 10:16,-16.4,2.60E-07,14.01
15/01/2024 10:32,-16.4,2.60E-07,14.01
15/01/2024 10:48,-16.4,2.60E-07,14.01
15/01/2024 11:00,-16.4,2.60E-07,14.01
15/01/2024 11:16,-16.4,2.60E-07,14.01
15/01/2024 12:26,-16.4,2.66E-07,14.01
15/01/2024 12:42,-16.4,2.70E-07,14.01
15/01/2024 12:58,-16.4,2.70E-07,14.01
15/01/2024 13:00,-16.4,2.70E-07,14.01
15/01/2024 13:16,-16.4,2.70E-07,14.01
15/01/2024 13:32,-16.47611111,2.70E-07,14.01
15/01/2024 13:48,-16.5,2.70E-07,14.01
15/01/2024 14:00,-16.5,2.70E-07,14.01
15/01/2024 14:16,-16.5017341,2.70E-07,14.01
15/01/2024 14:32,-16.5,2.70E-07,14.01
15/01/2024 14:48,-16.52272727,2.70E-07,14.01
15/01/2024 15:00,-16.50338983,2.70E-07,14.00474576
15/01/2024 15:16,-16.50625,2.70E-07,14
15/01/2024 15:32,-16.51460674,2.70E-07,14
15/01/2024 15:48,-16.50247934,2.70E-07,14
15/01/2024 16:00,-16.5,2.70E-07,14
15/01/2024 16:16,-16.5,2.70E-07,14
15/01/2024 16:32,-16.5,2.78E-07,14
15/01/2024 16:48,-16.5,2.80E-07,14
15/01/2024 17:00,-16.495,2.80E-07,14
15/01/2024 17:16,-16.48626374,2.80E-07,14
15/01/2024 17:32,-16.50388889,2.80E-07,14
15/01/2024 17:48,-16.49925926,2.80E-07,14
15/01/2024 18:00,-16.36777778,2.80E-07,14
15/01/2024 18:16,-16.30055249,2.80E-07,14
15/01/2024 18:32,-16.3,2.80E-07,14
15/01/2024 18:48,-16.3,2.80E-07,14
15/01/2024 19:00,-16.29777778,2.80E-07,13.99816667
15/01/2024 19:16,-16.34388889,2.80E-07,13.99
15/01/2024 19:32,-16.39378531,2.80E-07,13.99
15/01/2024 19:48,-16.32189781,2.80E-07,13.99
15/01/2024 20:00,-16.3,2.80E-07,13.99
15/01/2024 20:16,-16.29833333,2.80E-07,13.99
15/01/2024 20:32,-16.29065934,2.80E-07,13.99
15/01/2024 20:48,-16.29705882,2.80E-07,13.99
15/01/2024 21:00,-16.28888889,2.80E-07,13.99
15/01/2024 21:16,-16.20273224,2.80E-07,13.99
15/01/2024 21:32,-16.2,2.80E-07,13.99
15/01/2024 21:48,-16.20072993,2.80E-07,13.99
15/01/2024 22:00,-16.23828571,2.82E-07,13.99
15/01/2024 22:16,-16.29444444,2.90E-07,13.99
15/01/2024 22:32,-16.29204545,2.90E-07,13.99
15/01/2024 22:48,-16.28823529,2.90E-07,13.99
15/01/2024 23:00,-16.28659218,2.90E-07,13.99
15/01/2024 23:16,-16.29447514,2.90E-07,13.99
15/01/2024 23:32,-16.29888268,2.90E-07,13.99
15/01/2024 23:48,-16.29852941,2.90E-07,13.99
16/01/2024 00:00,-16.3,2.90E-07,13.99
16/01/2024 00:16,-16.29887006,2.90E-07,13.99
16/01/2024 00:32,-16.3,2.90E-07,13.99
16/01/2024 00:48,-16.3,2.90E-07,13.99
16/01/2024 01:00,-16.3,2.90E-07,13.98044444
16/01/2024 01:16,-16.29944444,2.90E-07,13.98
16/01/2024 01:32,-16.25333333,2.90E-07,13.98
16/01/2024 01:48,-16.30072993,2.90E-07,13.98
16/01/2024 02:00,-16.30055249,2.90E-07,13.98
16/01/2024 02:16,-16.33908046,2.90E-07,13.98
16/01/2024 02:32,-16.38988764,2.90E-07,13.98
16/01/2024 02:48,-16.37058824,2.90E-07,13.98
16/01/2024 03:00,-16.3,2.90E-07,13.98
16/01/2024 03:16,-16.3,2.90E-07,13.98
16/01/2024 03:32,-16.29441341,2.90E-07,13.98
16/01/2024 03:48,-16.29259259,2.90E-07,13.98
16/01/2024 04:00,-16.31724138,2.90E-07,13.98
16/01/2024 04:16,-16.35363128,2.90E-07,13.98
16/01/2024 04:32,-16.3575419,2.90E-07,13.98
16/01/2024 04:48,-16.34179104,2.90E-07,13.98
16/01/2024 05:00,-16.32259887,2.94E-07,13.98
16/01/2024 05:16,-16.38994413,3.00E-07,13.98
16/01/2024 05:32,-16.39943182,3.00E-07,13.98
16/01/2024 05:48,-16.39477612,3.00E-07,13.98
16/01/2024 06:00,-16.38813559,3.00E-07,13.98
16/01/2024 06:16,-16.37627119,3.00E-07,13.98
16/01/2024 06:32,-16.31079545,3.00E-07,13.98
16/01/2024 06:48,-16.3037594,3.00E-07,13.98
16/01/2024 07:00,-16.3091954,3.00E-07,13.98
16/01/2024 07:16,-16.3125,3.00E-07,13.98
16/01/2024 07:32,-16.30232558,3.00E-07,13.98
16/01/2024 07:48,-16.3,3.00E-07,13.98
16/01/2024 08:00,-16.3,3.00E-07,13.97226744
16/01/2024 08:16,-16.3,3.00E-07,13.97
16/01/2024 08:32,-16.3,3.00E-07,13.97
16/01/2024 08:48,-16.3,3.00E-07,13.97
16/01/2024 09:00,-16.3,3.00E-07,13.97
16/01/2024 09:16,-16.3,3.00E-07,13.97
16/01/2024 09:32,-16.3,3.00E-07,13.97
16/01/2024 09:48,-16.3,3.00E-07,13.97
16/01/2024 10:00,-16.3,3.00E-07,13.97
16/01/2024 10:16,-16.3,3.00E-07,13.97
16/01/2024 10:32,-16.3,3.00E-07,13.97
16/01/2024 10:48,-16.3,3.00E-07,13.97
16/01/2024 11:00,-16.3,3.00E-07,13.97
16/01/2024 11:16,-16.33058824,3.00E-07,13.97
16/01/2024 11:32,-16.38011696,3.00E-07,13.97
16/01/2024 11:48,-16.3,3.00E-07,13.97
16/01/2024 12:00,-16.3,3.00E-07,13.97
16/01/2024 12:16,-16.3,3.00E-07,13.97
16/01/2024 12:32,-16.3,3.00E-07,13.97
16/01/2024 12:48,-16.3,3.00E-07,13.97
16/01/2024 13:00,-16.3,3.08E-07,13.97
16/01/2024 13:16,-16.3,3.10E-07,13.97
16/01/2024 13:32,-16.3,3.10E-07,13.97
16/01/2024 13:48,-16.3,3.10E-07,13.97
16/01/2024 14:00,-16.3,3.10E-07,13.97
16/01/2024 14:16,-16.3,3.10E-07,13.97
16/01/2024 14:32,-16.35287356,3.10E-07,13.97
16/01/2024 14:48,-16.4,3.10E-07,13.97
16/01/2024 15:00,-16.31988304,3.10E-07,13.97
16/01/2024 15:16,-16.31976744,3.10E-07,13.97
16/01/2024 15:32,-16.30867052,3.10E-07,13.97
16/01/2024 15:48,-16.74765625,3.10E-07,13.97
16/01/2024 16:00,-16.74593023,3.10E-07,13.97
16/01/2024 16:16,-16.7183908,3.10E-07,13.97
16/01/2024 16:32,-16.69075145,3.10E-07,13.96069364
16/01/2024 16:48,-16.6,3.10E-07,13.96
16/01/2024 17:00,-16.60058824,3.10E-07,13.96
16/01/2024 17:16,-16.6,3.10E-07,13.96
17/01/2024 13:39,-16.4,3.03E-07,13.96671233
17/01/2024 13:55,-16.4,3.10E-07,13.95826087
17/01/2024 14:00,-16.4027027,3.20E-07,13.95
17/01/2024 14:16,-16.32837838,3.20E-07,13.95
17/01/2024 14:32,-16.28933333,3.20E-07,13.95
17/01/2024 14:48,-16.3,3.20E-07,13.94727273
17/01/2024 15:00,-16.3,3.20E-07,13.94
17/01/2024 15:16,-16.29864865,3.20E-07,13.94135135
17/01/2024 15:32,-16.28356164,3.20E-07,13.94876712
17/01/2024 15:48,-16.2,3.22E-07,13.94
17/01/2024 16:00,-16.2,3.29E-07,13.94
17/01/2024 16:16,-16.2,3.30E-07,13.94
17/01/2024 16:32,-16.276,3.21E-07,13.94
17/01/2024 16:48,-16.24385965,3.20E-07,13.94
17/01/2024 17:00,-16.1,3.20E-07,13.94
17/01/2024 17:16,-16.1,3.27E-07,13.94
17/01/2024 17:32,-16.10133333,3.30E-07,13.94
17/01/2024 17:48,-16.14385965,3.28E-07,13.94
17/01/2024 18:00,-16.2,3.20E-07,13.94
17/01/2024 18:16,-16.16756757,3.20E-07,13.94
17/01/2024 18:32,-16.18157895,3.28E-07,13.94
17/01/2024 18:48,-16.11964286,3.30E-07,13.94
17/01/2024 19:00,-16.1,3.30E-07,13.94
17/01/2024 19:16,-16.104,3.30E-07,13.94
17/01/2024 19:32,-16.13421053,3.25E-07,13.94
17/01/2024 19:48,-16.18596491,3.20E-07,13.94
17/01/2024 20:00,-16.196,3.20E-07,13.94
17/01/2024 20:16,-16.2,3.20E-07,13.94421053
17/01/2024 20:32,-16.2,3.20E-07,13.95
17/01/2024 20:48,-16.2,3.20E-07,13.95
17/01/2024 21:00,-16.10657895,3.20E-07,13.95
17/01/2024 21:16,-16.11710526,3.20E-07,13.95
17/01/2024 21:32,-16.15064935,3.20E-07,13.95
17/01/2024 21:48,-16.10178571,3.20E-07,13.945
17/01/2024 22:00,-16.1038961,3.20E-07,13.94
17/01/2024 22:16,-16.1,3.20E-07,13.94
17/01/2024 22:32,-16.1,3.20E-07,13.94
17/01/2024 22:48,-16.1,3.20E-07,13.94
17/01/2024 23:00,-16.16493506,3.20E-07,13.94207792
17/01/2024 23:16,-16.19342105,3.20E-07,13.95
17/01/2024 23:32,-16.2,3.20E-07,13.95
17/01/2024 23:48,-16.2,3.20E-07,13.95
18/01/2024 00:00,-16.2,3.20E-07,13.95
18/01/2024 00:16,-16.2,3.20E-07,13.95
18/01/2024 00:32,-16.2,3.20E-07,13.95
18/01/2024 00:48,-16.2,3.20E-07,13.95
18/01/2024 01:00,-16.2,3.20E-07,13.95
18/01/2024 01:16,-16.2,3.20E-07,13.95
18/01/2024 01:32,-16.2,3.20E-07,13.95
18/01/2024 01:48,-16.12982456,3.20E-07,13.95
18/01/2024 02:00,-16.1,3.20E-07,13.95
18/01/2024 02:16,-16.10131579,3.20E-07,13.95
18/01/2024 02:32,-16.1,3.20E-07,13.95
18/01/2024 02:48,-16.10172414,3.20E-07,13.95
18/01/2024 03:00,-16.10131579,3.20E-07,13.95
18/01/2024 03:16,-16.11842105,3.20E-07,13.95
18/01/2024 03:32,-16.12337662,3.20E-07,13.95
18/01/2024 03:48,-16.1754386,3.20E-07,13.95
18/01/2024 04:00,-16.17894737,3.20E-07,13.95
18/01/2024 04:16,-16.1974026,3.20E-07,13.95
18/01/2024 04:32,-16.19210526,3.20E-07,13.95
18/01/2024 04:48,-16.19122807,3.20E-07,13.95
18/01/2024 05:00,-16.1987013,3.10E-07,13.95
18/01/2024 05:16,-16.2,3.10E-07,13.95
18/01/2024 05:32,-16.2,3.10E-07,13.95
18/01/2024 05:48,-16.2,3.10E-07,13.95
18/01/2024 06:00,-16.2,3.10E-07,13.95
18/01/2024 06:16,-16.2,3.10E-07,13.95
18/01/2024 06:32,-16.2,3.10E-07,13.95947368
18/01/2024 06:48,-16.2,3.10E-07,13.96
18/01/2024 07:00,-16.2,3.10E-07,13.96
18/01/2024 07:16,-16.2,3.10E-07,13.96
18/01/2024 07:32,-16.2,3.10E-07,13.96
18/01/2024 07:48,-16.2,3.10E-07,13.96
18/01/2024 08:00,-16.2,3.10E-07,13.96
18/01/2024 08:16,-16.2,3.10E-07,13.96
18/01/2024 08:32,-16.2,3.10E-07,13.96
18/01/2024 08:48,-16.2,3.10E-07,13.96
18/01/2024 09:00,-16.236,3.10E-07,13.96
18/01/2024 09:16,-16.3,3.10E-07,13.96
18/01/2024 09:32,-16.29333333,3.10E-07,13.96
18/01/2024 09:48,-16.2877193,3.10E-07,13.96
18/01/2024 10:00,-16.29459459,3.10E-07,13.96
