Date,OPR-OCH,PREBER Value,QAVG Value
18/01/2024 10:16,-16.28,3.10E-07,13.96
18/01/2024 10:32,-16.27466667,3.10E-07,13.96
18/01/2024 10:48,-16.24107143,3.10E-07,13.96
18/01/2024 11:00,-16.22837838,3.10E-07,13.96
18/01/2024 11:16,-16.244,3.10E-07,13.96
18/01/2024 11:32,-16.29594595,3.10E-07,13.96
18/01/2024 11:48,-16.28928571,3.10E-07,13.96
18/01/2024 12:00,-16.2,3.10E-07,13.96
18/01/2024 12:16,-16.2,3.10E-07,13.96
18/01/2024 12:32,-16.2,3.10E-07,13.96
18/01/2024 12:48,-16.2,3.10E-07,13.96
18/01/2024 13:00,-16.19864865,3.10E-07,13.96
18/01/2024 13:16,-16.17066667,3.10E-07,13.96
18/01/2024 13:32,-16.10547945,3.10E-07,13.96
18/01/2024 13:48,-16.10175439,3.10E-07,13.96
18/01/2024 14:00,-16.10133333,3.10E-07,13.96
18/01/2024 14:16,-16.1,3.10E-07,13.96
18/01/2024 14:32,-16.1,3.10E-07,13.96
18/01/2024 14:48,-16.1,3.10E-07,13.96
18/01/2024 15:00,-16.1,3.10E-07,13.96
18/01/2024 15:16,-16.1,3.10E-07,13.96
18/01/2024 15:32,-16.1,3.10E-07,13.96
18/01/2024 15:48,-16.1,3.10E-07,13.96
18/01/2024 16:00,-16.1,3.10E-07,13.96
18/01/2024 16:16,-16.1,3.10E-07,13.96
18/01/2024 16:32,-16.1,3.10E-07,13.96
18/01/2024 16:48,-16.1,3.10E-07,13.96
18/01/2024 17:00,-16.1,3.10E-07,13.96
18/01/2024 17:16,-16.1,3.10E-07,13.96
18/01/2024 17:32,-16.1,3.10E-07,13.96
18/01/2024 17:48,-16.1,3.10E-07,13.96
18/01/2024 18:00,-16.1,3.10E-07,13.96
18/01/2024 18:16,-16.1,3.10E-07,13.96
18/01/2024 18:32,-16.116,3.10E-07,13.96
18/01/2024 18:48,-16.12280702,3.06E-07,13.96368421
18/01/2024 19:00,-16.12236842,3.00E-07,13.97
18/01/2024 19:16,-16.16753247,3.00E-07,13.97
18/01/2024 19:32,-16.2,3.00E-07,13.97
18/01/2024 19:48,-16.2,3.00E-07,13.97
18/01/2024 20:00,-16.2,3.00E-07,13.97
18/01/2024 20:16,-16.2,3.00E-07,13.97
18/01/2024 20:32,-16.2,3.00E-07,13.97
18/01/2024 20:48,-16.2,3.00E-07,13.97
18/01/2024 21:00,-16.2,3.00E-07,13.97
18/01/2024 21:16,-16.2,3.00E-07,13.97
18/01/2024 21:32,-16.2,3.00E-07,13.97
18/01/2024 21:48,-16.2,3.00E-07,13.97
18/01/2024 22:00,-16.2,3.00E-07,13.97
18/01/2024 22:16,-16.2,3.00E-07,13.97
18/01/2024 22:32,-16.2,3.00E-07,13.97
18/01/2024 22:48,-16.2,3.00E-07,13.97
18/01/2024 23:00,-16.20131579,3.00E-07,13.97
18/01/2024 23:16,-16.2,3.00E-07,13.97
18/01/2024 23:32,-16.21447368,3.00E-07,13.97
18/01/2024 23:48,-16.22631579,3.00E-07,13.97
19/01/2024 00:00,-16.23766234,3.00E-07,13.97
19/01/2024 00:16,-16.24736842,3.00E-07,13.97
19/01/2024 00:32,-16.26315789,3.00E-07,13.97
19/01/2024 00:48,-16.26666667,3.00E-07,13.97
19/01/2024 01:00,-16.28157895,3.00E-07,13.97
19/01/2024 01:16,-16.27922078,3.00E-07,13.97
19/01/2024 01:32,-16.28571429,3.00E-07,13.97
19/01/2024 01:48,-16.29827586,3.00E-07,13.97
19/01/2024 02:00,-16.29736842,3.00E-07,13.97
19/01/2024 02:16,-16.29605263,3.00E-07,13.97
19/01/2024 02:32,-16.29736842,3.00E-07,13.97
19/01/2024 02:48,-16.29649123,3.00E-07,13.97
19/01/2024 03:00,-16.3,3.00E-07,13.97
19/01/2024 03:16,-16.2987013,3.00E-07,13.97
19/01/2024 03:32,-16.3,3.00E-07,13.97
19/01/2024 03:48,-16.3,3.00E-07,13.97
19/01/2024 04:00,-16.3,3.00E-07,13.97
19/01/2024 04:16,-16.3,3.00E-07,13.97
19/01/2024 04:32,-16.3,3.00E-07,13.97
19/01/2024 04:48,-16.3,3.00E-07,13.97
19/01/2024 05:00,-16.3,3.00E-07,13.97
19/01/2024 05:16,-16.3,3.00E-07,13.97
19/01/2024 05:32,-16.3,3.00E-07,13.97
19/01/2024 05:48,-16.3,3.00E-07,13.97
19/01/2024 06:00,-16.3,3.00E-07,13.97
19/01/2024 06:16,-16.3,3.00E-07,13.97
19/01/2024 06:32,-16.3,3.00E-07,13.97
19/01/2024 06:48,-16.3,3.00E-07,13.97
19/01/2024 07:00,-16.3,3.00E-07,13.97
19/01/2024 07:16,-16.2974026,3.00E-07,13.97
19/01/2024 07:32,-16.29868421,3.00E-07,13.97
19/01/2024 07:48,-16.29824561,3.00E-07,13.97
19/01/2024 08:00,-16.3,3.00E-07,13.97
19/01/2024 08:16,-16.29868421,3.00E-07,13.97
19/01/2024 08:32,-16.29868421,3.00E-07,13.97
19/01/2024 08:48,-16.3,3.00E-07,13.97
19/01/2024 09:00,-16.29864865,3.00E-07,13.97
19/01/2024 09:16,-16.3,3.00E-07,13.97
19/01/2024 09:32,-16.3,3.00E-07,13.97
19/01/2024 09:48,-16.3,3.00E-07,13.97
19/01/2024 10:00,-16.3,3.00E-07,13.97
19/01/2024 10:16,-16.3,3.00E-07,13.97
19/01/2024 10:32,-16.3,3.00E-07,13.97
19/01/2024 10:48,-16.3,3.00E-07,13.97
19/01/2024 11:00,-16.3,3.00E-07,13.97
19/01/2024 11:16,-16.29864865,3.00E-07,13.97
19/01/2024 11:32,-16.3,3.00E-07,13.97
19/01/2024 11:48,-16.3,3.00E-07,13.97
19/01/2024 12:00,-16.3,3.00E-07,13.97
19/01/2024 12:16,-16.29861111,3.00E-07,13.97
19/01/2024 12:32,-16.27,3.00E-07,13.97
19/01/2024 12:48,-16.29454545,3.00E-07,13.97
19/01/2024 13:00,-16.29863014,3.00E-07,13.97
19/01/2024 13:16,-16.2369863,3.00E-07,13.97
19/01/2024 13:32,-16.21891892,3.00E-07,13.97
19/01/2024 13:48,-16.19107143,3.00E-07,13.97
19/01/2024 14:00,-16.18243243,3.00E-07,13.97
19/01/2024 14:16,-16.15135135,3.00E-07,13.97
19/01/2024 14:32,-16.15205479,3.00E-07,13.97
19/01/2024 14:48,-16.10925926,3.00E-07,13.97
19/01/2024 15:00,-16.10266667,3.00E-07,13.97
19/01/2024 15:16,-16.11086957,3.00E-07,13.97
20/01/2024 02:02,-16.30138889,3.00E-07,13.97
20/01/2024 02:18,-16.3,3.00E-07,13.97
20/01/2024 02:34,-16.3,3.00E-07,13.97
20/01/2024 02:50,-16.30319149,3.00E-07,13.97
20/01/2024 03:00,-16.3,3.00E-07,13.97
20/01/2024 03:16,-16.3,3.00E-07,13.97
20/01/2024 03:32,-16.30067568,3.00E-07,13.97
20/01/2024 03:48,-16.30625,3.00E-07,13.97
20/01/2024 04:00,-16.30133333,3.00E-07,13.97
20/01/2024 04:16,-16.30268456,3.00E-07,13.97
20/01/2024 04:32,-16.31208054,3.00E-07,13.97
20/01/2024 04:48,-16.32807018,3.00E-07,13.97
20/01/2024 05:00,-16.34342105,3.00E-07,13.97
20/01/2024 05:16,-16.30197368,3.00E-07,13.97
20/01/2024 05:32,-16.30194805,3.00E-07,13.97
20/01/2024 05:48,-16.30263158,3.00E-07,13.97
20/01/2024 06:00,-16.30588235,3.00E-07,13.97
20/01/2024 06:16,-16.30065359,3.00E-07,13.97
20/01/2024 06:32,-16.3,3.00E-07,13.97
20/01/2024 06:48,-16.3,3.00E-07,13.97
20/01/2024 07:00,-16.3,3.00E-07,13.97
20/01/2024 07:16,-16.3,3.00E-07,13.97
20/01/2024 07:32,-16.3,3.00E-07,13.97
20/01/2024 07:48,-16.3,3.00E-07,13.97
20/01/2024 08:00,-16.3,3.00E-07,13.97
20/01/2024 08:16,-16.3,3.00E-07,13.97
20/01/2024 08:32,-16.3,3.00E-07,13.97
20/01/2024 08:48,-16.3,3.00E-07,13.97
20/01/2024 09:00,-16.29934211,3.00E-07,13.97
20/01/2024 09:16,-16.29868421,3.00E-07,13.97
20/01/2024 09:32,-16.29084967,3.00E-07,13.97
20/01/2024 09:48,-16.25350877,3.00E-07,13.97
20/01/2024 10:00,-16.24868421,3.00E-07,13.97
20/01/2024 10:16,-16.25526316,3.00E-07,13.97
20/01/2024 10:32,-16.2379085,3.00E-07,13.97
20/01/2024 10:48,-16.25350877,3.00E-07,13.97
20/01/2024 11:00,-16.3,3.00E-07,13.97
20/01/2024 11:16,-16.3,3.00E-07,13.97
20/01/2024 11:32,-16.3,3.00E-07,13.97
20/01/2024 11:48,-16.3,3.00E-07,13.97
20/01/2024 12:00,-16.3,3.00E-07,13.97
20/01/2024 12:16,-16.3,3.00E-07,13.97
20/01/2024 12:32,-16.3,3.00E-07,13.97
20/01/2024 12:48,-16.3,3.00E-07,13.97
20/01/2024 13:00,-16.17364865,3.00E-07,13.97
20/01/2024 13:16,-16.10855263,3.00E-07,13.97
20/01/2024 13:32,-16.1,3.00E-07,13.97
20/01/2024 13:48,-16.1,3.00E-07,13.97
20/01/2024 14:00,-16.10065789,3.00E-07,13.97
20/01/2024 14:16,-16.1,3.00E-07,13.97
20/01/2024 14:32,-16.1,3.00E-07,13.97
20/01/2024 14:48,-16.1,3.00E-07,13.97
20/01/2024 15:00,-16.1,3.00E-07,13.97
20/01/2024 15:16,-16.1,3.00E-07,13.97
20/01/2024 15:32,-16.1,3.00E-07,13.97
20/01/2024 15:48,-16.1,3.00E-07,13.97
20/01/2024 16:00,-16.16118421,3.00E-07,13.97
20/01/2024 16:16,-16.10986842,3.00E-07,13.97
20/01/2024 16:32,-16.10198675,3.00E-07,13.97
20/01/2024 16:48,-16.19824561,3.00E-07,13.97
20/01/2024 17:00,-16.20526316,3.00E-07,13.97
20/01/2024 17:16,-16.22763158,3.00E-07,13.97
20/01/2024 17:32,-16.27843137,3.00E-07,13.97
20/01/2024 17:48,-16.30442478,3.00E-07,13.97
20/01/2024 18:00,-16.44473684,3.00E-07,13.97
20/01/2024 18:16,-16.47218543,3.00E-07,13.97
20/01/2024 18:32,-16.442,3.00E-07,13.97
20/01/2024 18:48,-16.4,3.00E-07,13.97
20/01/2024 19:00,-16.4,3.00E-07,13.97
20/01/2024 19:16,-16.4,3.00E-07,13.97
20/01/2024 19:32,-16.34238411,3.00E-07,13.97
20/01/2024 19:48,-16.30175439,3.00E-07,13.97
20/01/2024 20:00,-16.30263158,3.00E-07,13.97
20/01/2024 20:16,-16.3,3.00E-07,13.97
20/01/2024 20:32,-16.3,3.00E-07,13.97
20/01/2024 20:48,-16.3,3.00E-07,13.97
20/01/2024 21:00,-16.3,3.00E-07,13.97
20/01/2024 21:16,-16.3,3.00E-07,13.97
20/01/2024 21:32,-16.3,3.00E-07,13.97
20/01/2024 21:48,-16.3009009,3.00E-07,13.97
20/01/2024 22:00,-16.3,3.00E-07,13.97
20/01/2024 22:16,-16.30065789,3.00E-07,13.97
20/01/2024 22:32,-16.30263158,3.00E-07,13.97
20/01/2024 22:48,-16.30178571,3.00E-07,13.97
20/01/2024 23:00,-16.30394737,3.00E-07,13.97
20/01/2024 23:16,-16.31184211,3.00E-07,13.97
20/01/2024 23:32,-16.30466667,3.00E-07,13.97
20/01/2024 23:48,-16.30263158,3.00E-07,13.97
21/01/2024 00:00,-16.325,3.00E-07,13.97
21/01/2024 00:16,-16.358,3.00E-07,13.97
21/01/2024 00:32,-16.3,3.00E-07,13.97
21/01/2024 00:48,-16.3,3.00E-07,13.97
21/01/2024 01:00,-16.3,3.00E-07,13.97
21/01/2024 01:16,-16.30133333,3.00E-07,13.97
21/01/2024 01:32,-16.3,3.00E-07,13.97
21/01/2024 01:48,-16.3,3.00E-07,13.97
21/01/2024 02:00,-16.3,3.00E-07,13.97
21/01/2024 02:16,-16.3,3.00E-07,13.97
21/01/2024 02:32,-16.3,3.00E-07,13.97
21/01/2024 02:48,-16.3,3.00E-07,13.97
21/01/2024 03:00,-16.3,3.00E-07,13.97
21/01/2024 03:16,-16.3,3.00E-07,13.97
21/01/2024 03:32,-16.3,3.00E-07,13.97
21/01/2024 03:48,-16.30714286,3.00E-07,13.97
21/01/2024 04:00,-16.37785235,3.00E-07,13.97
21/01/2024 04:16,-16.4,3.00E-07,13.97
21/01/2024 04:32,-16.4,3.00E-07,13.97
21/01/2024 04:48,-16.37433628,3.00E-07,13.97
21/01/2024 05:00,-16.3,3.00E-07,13.97
21/01/2024 05:16,-16.3,3.00E-07,13.97
21/01/2024 05:32,-16.334,3.00E-07,13.97
21/01/2024 05:48,-16.4,3.00E-07,13.97
21/01/2024 06:00,-16.4,3.00E-07,13.97
21/01/2024 06:16,-16.4,3.00E-07,13.97
21/01/2024 06:32,-16.4,3.00E-07,13.97
21/01/2024 06:48,-16.4,3.00E-07,13.97
21/01/2024 07:00,-16.34459459,3.00E-07,13.97
21/01/2024 07:16,-16.34161074,3.00E-07,13.97
21/01/2024 07:32,-16.38791946,3.00E-07,13.97
21/01/2024 07:48,-16.4,3.00E-07,13.97
21/01/2024 08:00,-16.4,3.00E-07,13.97
21/01/2024 08:16,-16.4,3.00E-07,13.97
21/01/2024 08:32,-16.40536913,3.00E-07,13.97
21/01/2024 08:48,-16.41428571,3.00E-07,13.97
21/01/2024 09:00,-16.46442953,3.00E-07,13.97
21/01/2024 09:16,-16.4,3.00E-07,13.97
21/01/2024 09:32,-16.4,3.00E-07,13.97
21/01/2024 09:48,-16.4,3.00E-07,13.97
21/01/2024 10:00,-16.4,3.00E-07,13.97
21/01/2024 10:16,-16.4,3.00E-07,13.97
21/01/2024 10:32,-16.4,3.00E-07,13.97
21/01/2024 10:48,-16.4,3.00E-07,13.97
21/01/2024 11:00,-16.4,3.00E-07,13.97
21/01/2024 11:16,-16.4,3.00E-07,13.97
21/01/2024 11:32,-16.39047619,3.00E-07,13.97
21/01/2024 11:48,-16.37053571,3.00E-07,13.97
21/01/2024 12:00,-16.35540541,3.00E-07,13.97
21/01/2024 12:16,-16.38843537,3.00E-07,13.97
21/01/2024 12:32,-16.38231293,3.00E-07,13.97
21/01/2024 12:48,-16.4,3.00E-07,13.97
21/01/2024 13:00,-16.39727891,3.00E-07,13.97
21/01/2024 13:16,-16.39594595,3.00E-07,13.97
21/01/2024 13:32,-16.39455782,3.00E-07,13.97
21/01/2024 13:48,-16.3706422,3.00E-07,13.97
21/01/2024 14:00,-16.36394558,3.00E-07,13.97
21/01/2024 14:16,-16.36197183,3.00E-07,13.97
21/01/2024 14:32,-16.3472973,3.00E-07,13.97
21/01/2024 14:48,-16.37818182,3.00E-07,13.97
21/01/2024 15:00,-16.37027027,3.00E-07,13.97
21/01/2024 15:16,-16.38571429,3.00E-07,13.97
21/01/2024 15:32,-16.38843537,3.00E-07,13.97
21/01/2024 15:48,-16.39909091,3.00E-07,13.97
21/01/2024 16:00,-16.4,3.00E-07,13.97
21/01/2024 16:16,-16.4,3.00E-07,13.97
21/01/2024 16:32,-16.4,3.00E-07,13.97
21/01/2024 16:48,-16.4,3.00E-07,13.97
21/01/2024 17:00,-16.4,3.00E-07,13.97
21/01/2024 17:16,-16.42808219,3.00E-07,13.97
21/01/2024 17:32,-16.5,3.00E-07,13.97
21/01/2024 17:48,-16.5,3.00E-07,13.97
21/01/2024 18:00,-16.5,3.00E-07,13.97
21/01/2024 18:16,-16.5,3.00E-07,13.97
21/01/2024 18:32,-16.5,3.00E-07,13.97
21/01/2024 18:48,-16.5,3.00E-07,13.97
21/01/2024 19:00,-16.5,3.00E-07,13.97
21/01/2024 19:16,-16.5,3.00E-07,13.97
21/01/2024 19:32,-16.5,3.00E-07,13.97
21/01/2024 19:48,-16.5,3.00E-07,13.97
21/01/2024 20:00,-16.5,3.00E-07,13.97
21/01/2024 20:16,-16.5,3.00E-07,13.97
21/01/2024 20:32,-16.5,3.00E-07,13.97
21/01/2024 20:48,-16.5,3.00E-07,13.97
21/01/2024 21:00,-16.5,3.00E-07,13.97
21/01/2024 21:16,-16.5,3.00E-07,13.97
21/01/2024 21:32,-16.5,3.00E-07,13.97
21/01/2024 21:48,-16.5,3.00E-07,13.97
21/01/2024 22:00,-16.5,3.00E-07,13.97
21/01/2024 22:16,-16.5,3.00E-07,13.97
21/01/2024 22:32,-16.5,3.00E-07,13.97
21/01/2024 22:48,-16.55818182,3.00E-07,13.97
21/01/2024 23:00,-16.61418919,3.00E-07,13.97
21/01/2024 23:16,-16.60204082,3.00E-07,13.97
21/01/2024 23:32,-16.60469799,3.00E-07,13.97
21/01/2024 23:48,-16.60181818,3.00E-07,13.97
22/01/2024 00:00,-16.6,3.00E-07,13.97
22/01/2024 00:16,-16.6,3.00E-07,13.97
22/01/2024 00:32,-16.6,3.00E-07,13.97
22/01/2024 00:48,-16.6,3.00E-07,13.97
22/01/2024 01:00,-16.6,3.00E-07,13.97
22/01/2024 01:16,-16.6,3.00E-07,13.97
22/01/2024 01:32,-16.6,3.00E-07,13.97
22/01/2024 01:48,-16.6,3.00E-07,13.97
22/01/2024 02:00,-16.6,3.00E-07,13.97
22/01/2024 02:16,-16.6,3.00E-07,13.97
22/01/2024 02:32,-16.6,3.00E-07,13.97
22/01/2024 02:48,-16.6,3.00E-07,13.97
22/01/2024 03:00,-16.6,3.00E-07,13.97
22/01/2024 03:16,-16.6,3.00E-07,13.97
22/01/2024 03:32,-16.60067568,3.00E-07,13.97
22/01/2024 03:48,-16.6,3.00E-07,13.97
22/01/2024 04:00,-16.6,3.00E-07,13.97
22/01/2024 04:16,-16.6,3.00E-07,13.97
22/01/2024 04:32,-16.6,3.00E-07,13.97
22/01/2024 04:48,-16.58909091,3.00E-07,13.97
22/01/2024 05:00,-16.50472973,3.00E-07,13.97
22/01/2024 05:16,-16.5,3.00E-07,13.97
22/01/2024 05:32,-16.57006803,3.00E-07,13.97
22/01/2024 05:48,-16.59909091,3.00E-07,13.97
22/01/2024 06:00,-16.6,3.00E-07,13.97
22/01/2024 06:16,-16.6,3.00E-07,13.97
22/01/2024 06:32,-16.6027027,3.00E-07,13.97
22/01/2024 06:48,-16.60363636,3.00E-07,13.97
22/01/2024 07:00,-16.6,3.00E-07,13.97
22/01/2024 07:16,-16.6,3.00E-07,13.97
22/01/2024 07:32,-16.6,3.00E-07,13.97
22/01/2024 07:48,-16.6,3.00E-07,13.96723214
22/01/2024 08:00,-16.6,3.00E-07,13.96
22/01/2024 08:16,-16.6,3.02E-07,13.96
22/01/2024 08:32,-16.6,3.10E-07,13.96
22/01/2024 08:48,-16.60090909,3.10E-07,13.96
22/01/2024 09:00,-16.6,3.10E-07,13.96
22/01/2024 09:16,-16.60069444,3.10E-07,13.96
22/01/2024 09:32,-16.6,3.10E-07,13.96
22/01/2024 09:48,-16.6,3.10E-07,13.96
22/01/2024 10:00,-16.6,3.10E-07,13.96
22/01/2024 10:16,-16.6,3.10E-07,13.96
22/01/2024 10:32,-16.6,3.10E-07,13.96
22/01/2024 10:48,-16.6,3.10E-07,13.96
22/01/2024 11:00,-16.6,3.10E-07,13.96
22/01/2024 11:16,-16.6,3.10E-07,13.96
22/01/2024 11:32,-16.6,3.10E-07,13.96
22/01/2024 11:48,-16.6,3.10E-07,13.96
22/01/2024 12:00,-16.56293706,3.10E-07,13.96
22/01/2024 12:16,-16.5739726,3.10E-07,13.96
22/01/2024 12:32,-16.6,3.10E-07,13.96
22/01/2024 12:48,-16.5990566,3.10E-07,13.96
22/01/2024 13:00,-16.59714286,3.10E-07,13.96
22/01/2024 13:16,-16.59014085,3.10E-07,13.96
22/01/2024 13:32,-16.5979021,3.10E-07,13.96
22/01/2024 13:48,-16.6,3.10E-07,13.96
22/01/2024 14:00,-16.59236641,3.10E-07,13.96
22/01/2024 14:16,-16.54014599,3.10E-07,13.96
22/01/2024 14:32,-16.59857143,3.10E-07,13.96
22/01/2024 14:48,-16.59814815,3.10E-07,13.96
22/01/2024 15:00,-16.55357143,3.10E-07,13.96
22/01/2024 15:16,-16.60357143,3.10E-07,13.96
22/01/2024 15:32,-16.64305556,3.10E-07,13.96
22/01/2024 15:48,-16.63796296,3.10E-07,13.96
22/01/2024 16:00,-16.60979021,3.10E-07,13.96
22/01/2024 16:16,-16.61103448,3.10E-07,13.96
22/01/2024 16:32,-16.65352113,3.10E-07,13.96
22/01/2024 16:48,-16.63428571,3.10E-07,13.96
22/01/2024 17:00,-16.60769231,3.10E-07,13.96
22/01/2024 17:16,-16.6,3.10E-07,13.96
22/01/2024 17:32,-16.61292517,3.10E-07,13.96
22/01/2024 17:48,-16.60181818,3.10E-07,13.96
22/01/2024 18:00,-16.60068493,3.10E-07,13.96
22/01/2024 18:16,-16.59863014,3.10E-07,13.96
22/01/2024 18:32,-16.6,3.10E-07,13.96
22/01/2024 18:48,-16.6,3.10E-07,13.96
22/01/2024 19:00,-16.59932432,3.10E-07,13.96
22/01/2024 19:16,-16.6,3.10E-07,13.96
22/01/2024 19:32,-16.6,3.10E-07,13.96
22/01/2024 19:48,-16.6,3.10E-07,13.96
22/01/2024 20:00,-16.6,3.10E-07,13.96
22/01/2024 20:16,-16.6,3.10E-07,13.96
22/01/2024 20:32,-16.56148649,3.10E-07,13.96
22/01/2024 20:48,-16.50363636,3.10E-07,13.96
22/01/2024 21:00,-16.50137931,3.10E-07,13.96
22/01/2024 21:16,-16.53333333,3.07E-07,13.96
22/01/2024 21:32,-16.56689189,3.00E-07,13.96
22/01/2024 21:48,-16.5,3.00E-07,13.96
22/01/2024 22:00,-16.5,3.00E-07,13.96
22/01/2024 22:16,-16.5,3.00E-07,13.96905405
22/01/2024 22:32,-16.5,3.00E-07,13.97
22/01/2024 22:48,-16.5,3.00E-07,13.97
22/01/2024 23:00,-16.5,3.00E-07,13.97
22/01/2024 23:16,-16.5,3.00E-07,13.97
22/01/2024 23:32,-16.5,3.00E-07,13.97
22/01/2024 23:48,-16.5,3.00E-07,13.97
23/01/2024 00:00,-16.5,3.00E-07,13.97
23/01/2024 00:16,-16.5,3.00E-07,13.97
23/01/2024 00:32,-16.53150685,3.00E-07,13.97
23/01/2024 00:48,-16.52181818,3.00E-07,13.97
23/01/2024 01:00,-16.50810811,3.00E-07,13.97
23/01/2024 01:16,-16.54489796,3.00E-07,13.97
23/01/2024 01:32,-16.55167785,3.00E-07,13.97
23/01/2024 01:48,-16.6,3.00E-07,13.97
23/01/2024 02:00,-16.60675676,3.00E-07,13.97
23/01/2024 02:16,-16.6,3.00E-07,13.97
23/01/2024 02:32,-16.6,3.00E-07,13.97
23/01/2024 02:48,-16.6,3.00E-07,13.97
23/01/2024 03:00,-16.6,3.00E-07,13.97
23/01/2024 03:16,-16.6,3.00E-07,13.97
23/01/2024 03:32,-16.6,3.00E-07,13.97
23/01/2024 03:48,-16.6,3.00E-07,13.97
23/01/2024 04:00,-16.6,3.00E-07,13.97
23/01/2024 04:16,-16.6,3.00E-07,13.97
23/01/2024 04:32,-16.6,3.00E-07,13.97
23/01/2024 04:48,-16.6,3.00E-07,13.97
23/01/2024 05:00,-16.6,3.00E-07,13.97
23/01/2024 05:16,-16.6,3.00E-07,13.97
23/01/2024 05:32,-16.6,3.00E-07,13.97
23/01/2024 05:48,-16.6,3.00E-07,13.97
23/01/2024 06:00,-16.6,3.00E-07,13.97
23/01/2024 06:16,-16.6,3.00E-07,13.97
23/01/2024 06:32,-16.6,3.00E-07,13.97
23/01/2024 06:48,-16.6,3.00E-07,13.97
23/01/2024 07:00,-16.60201342,3.00E-07,13.97
23/01/2024 07:16,-16.6,3.00E-07,13.97
23/01/2024 07:32,-16.6,3.00E-07,13.97
23/01/2024 07:48,-16.6,3.00E-07,13.97
23/01/2024 08:00,-16.59194631,3.00E-07,13.97
23/01/2024 08:16,-16.6,3.00E-07,13.97
23/01/2024 08:32,-16.5722973,3.00E-07,13.97
23/01/2024 08:48,-16.58558559,3.00E-07,13.97
23/01/2024 09:00,-16.53087248,3.00E-07,13.97
23/01/2024 09:16,-16.5,3.00E-07,13.97
26/01/2024 04:31,-16.95438596,2.90E-07,13.99
26/01/2024 04:47,-16.93191489,2.90E-07,13.99
26/01/2024 05:00,-17,2.90E-07,13.99
26/01/2024 05:16,-17,2.90E-07,13.99
26/01/2024 05:32,-16.96609195,2.90E-07,13.99
26/01/2024 05:48,-16.90930233,2.90E-07,13.99
26/01/2024 06:00,-16.91724138,2.90E-07,13.99
26/01/2024 06:16,-16.9005814,2.90E-07,13.99
26/01/2024 06:32,-16.9,2.90E-07,13.99
26/01/2024 06:48,-16.90697674,2.90E-07,13.99
26/01/2024 07:00,-16.93672316,2.90E-07,13.99
26/01/2024 07:16,-16.90497238,2.90E-07,13.99
26/01/2024 07:32,-16.93076923,2.90E-07,13.99
26/01/2024 07:48,-16.9,2.90E-07,13.99
26/01/2024 08:00,-16.89944444,2.90E-07,13.99
26/01/2024 08:16,-16.89166667,2.90E-07,13.99
26/01/2024 08:32,-16.92666667,2.90E-07,13.99
26/01/2024 08:48,-17,2.90E-07,13.99
26/01/2024 09:00,-17,2.90E-07,13.99
26/01/2024 09:16,-17,2.90E-07,13.99
26/01/2024 09:32,-17,2.90E-07,13.99
26/01/2024 09:48,-17.00390625,2.90E-07,13.99
26/01/2024 10:00,-17.01059603,2.90E-07,13.99
26/01/2024 10:16,-17.01149425,2.90E-07,13.99
26/01/2024 10:32,-17.00169492,2.90E-07,13.99
26/01/2024 10:48,-17,2.90E-07,13.99
26/01/2024 11:00,-17.00238095,2.90E-07,13.99
26/01/2024 11:16,-17.03393939,2.90E-07,13.99
26/01/2024 11:32,-17.00700637,2.90E-07,13.99
26/01/2024 11:48,-17.00465116,2.90E-07,13.99
26/01/2024 12:00,-17.00779221,2.90E-07,13.99
