version https://git-lfs.github.com/spec/v1
oid sha256:f00e3dd2f85a020ac71ae914738549e1aa77151b0b4dc1b02ead1de5d52d44e0
size 1403426
