version https://git-lfs.github.com/spec/v1
oid sha256:78e6c6b381a1d7c52ab3741c4f09cab80035defa2f494dd28ec8548dc2df4c25
size 1403487
