"Time","Total 5G Cell Downlink Traffic"
2024-10-18 20:21:00,120 kb/s
2024-10-18 20:21:30,624 kb/s
2024-10-18 20:22:00,538 kb/s
2024-10-18 20:22:30,222 kb/s
2024-10-18 20:23:00,387 kb/s
2024-10-18 20:23:30,308 kb/s
2024-10-18 20:24:00,489 kb/s
2024-10-18 20:24:30,46.6 kb/s
2024-10-18 20:25:00,1.60 kb/s
2024-10-18 20:25:30,199 kb/s
2024-10-18 20:26:00,394 kb/s
2024-10-18 20:26:30,268 kb/s
2024-10-18 20:27:00,232 kb/s
2024-10-18 20:27:30,342 kb/s
2024-10-18 20:28:00,396 kb/s
2024-10-18 20:28:30,475 kb/s
2024-10-18 20:29:00,118 kb/s
2024-10-18 20:29:30,321 kb/s
2024-10-18 20:30:00,513 kb/s
2024-10-18 20:30:30,787 kb/s
2024-10-18 20:31:00,488 kb/s
2024-10-18 20:31:30,20.6 kb/s
2024-10-18 20:32:00,533 kb/s
2024-10-18 20:32:30,127 kb/s
2024-10-18 20:33:00,357 kb/s
2024-10-18 20:33:30,359 kb/s
2024-10-18 20:34:00,306 kb/s
2024-10-18 20:34:30,72.9 kb/s
2024-10-18 20:35:00,182 kb/s
2024-10-18 20:35:30,529 kb/s
2024-10-18 20:36:00,214 kb/s
2024-10-18 20:36:30,447 kb/s
2024-10-18 20:37:00,271 kb/s
2024-10-18 20:37:30,257 kb/s
2024-10-18 20:38:00,288 kb/s
2024-10-18 20:38:30,69.1 kb/s
2024-10-18 20:39:00,451 kb/s
2024-10-18 20:39:30,440 kb/s
2024-10-18 20:40:00,326 kb/s
2024-10-18 20:40:30,104 kb/s
2024-10-18 20:41:00,122 kb/s
2024-10-18 20:41:30,874 kb/s
2024-10-18 20:42:00,209 kb/s
2024-10-18 20:42:30,108 kb/s
2024-10-18 20:43:00,50.2 kb/s
2024-10-18 20:43:30,225 kb/s
2024-10-18 20:44:00,231 kb/s
2024-10-18 20:44:30,234 kb/s
2024-10-18 20:45:00,301 kb/s
2024-10-18 20:45:30,632 kb/s
2024-10-18 20:46:00,97.7 kb/s
2024-10-18 20:46:30,123 kb/s
2024-10-18 20:47:00,91.4 kb/s
2024-10-18 20:47:30,180 kb/s
2024-10-18 20:48:00,159 kb/s
2024-10-18 20:48:30,339 b/s
2024-10-18 20:49:00,196 b/s
2024-10-18 20:49:30,21.3 b/s
2024-10-18 20:50:00,239 b/s
2024-10-18 20:50:30,50.3 kb/s
2024-10-18 20:51:00,50.6 kb/s
2024-10-18 20:51:30,363 kb/s
2024-10-18 20:52:00,524 kb/s
2024-10-18 20:52:30,140 kb/s
2024-10-18 20:53:00,107 kb/s
2024-10-18 20:53:30,509 b/s
2024-10-18 20:54:00,0 b/s
2024-10-18 20:54:30,265 b/s
2024-10-18 20:55:00,14.6 kb/s
2024-10-18 20:55:30,534 kb/s
2024-10-18 20:56:00,456 kb/s
2024-10-18 20:56:30,375 kb/s
2024-10-18 20:57:00,92.2 kb/s
2024-10-18 20:57:30,83.7 kb/s
2024-10-18 20:58:00,133 kb/s
2024-10-18 20:58:30,291 kb/s
2024-10-18 20:59:00,404 kb/s
2024-10-18 20:59:30,139 b/s
2024-10-18 21:00:00,230 b/s
2024-10-18 21:00:30,425 kb/s
2024-10-18 21:01:00,375 kb/s
2024-10-18 21:01:30,359 kb/s
2024-10-18 21:02:00,425 kb/s
2024-10-18 21:02:30,609 kb/s
2024-10-18 21:03:00,654 kb/s
2024-10-18 21:03:30,457 kb/s
2024-10-18 21:04:00,331 kb/s
2024-10-18 21:04:30,60.1 kb/s
2024-10-18 21:05:00,236 kb/s
2024-10-18 21:05:30,347 kb/s
2024-10-18 21:06:00,299 kb/s
2024-10-18 21:06:30,334 kb/s
2024-10-18 21:07:00,589 kb/s
2024-10-18 21:07:30,130 kb/s
2024-10-18 21:08:00,335 b/s
2024-10-18 21:08:30,21.3 b/s
2024-10-18 21:09:00,101 kb/s
2024-10-18 21:09:30,407 kb/s
2024-10-18 21:10:00,472 kb/s
2024-10-18 21:10:30,20.2 kb/s
2024-10-18 21:11:00,20.6 kb/s
2024-10-18 21:11:30,230 b/s
2024-10-18 21:12:00,0 b/s
2024-10-18 21:12:30,239 b/s
2024-10-18 21:13:00,183 kb/s
2024-10-18 21:13:30,108 kb/s
2024-10-18 21:14:00,169 kb/s
2024-10-18 21:14:30,157 kb/s
2024-10-18 21:15:00,149 kb/s
2024-10-18 21:15:30,56.3 kb/s
2024-10-18 21:16:00,128 kb/s
2024-10-18 21:16:30,714 kb/s
2024-10-18 21:17:00,226 kb/s
2024-10-18 21:17:30,186 kb/s
2024-10-18 21:18:00,506 kb/s
2024-10-18 21:18:30,287 kb/s
2024-10-18 21:19:00,538 kb/s
2024-10-18 21:19:30,232 kb/s
2024-10-18 21:20:00,623 kb/s
2024-10-18 21:20:30,167 kb/s
2024-10-18 21:21:00,118 kb/s
2024-10-18 21:21:30,275 kb/s
2024-10-18 21:22:00,162 kb/s
2024-10-18 21:22:30,9.69 kb/s
2024-10-18 21:23:00,340 kb/s
2024-10-18 21:23:30,310 kb/s
2024-10-18 21:24:00,285 kb/s
2024-10-18 21:24:30,198 kb/s
2024-10-18 21:25:00,616 kb/s
2024-10-18 21:25:30,403 kb/s
2024-10-18 21:26:00,397 kb/s
2024-10-18 21:26:30,397 kb/s
2024-10-18 21:27:00,376 kb/s
2024-10-18 21:27:30,262 kb/s
2024-10-18 21:28:00,498 kb/s
2024-10-18 21:28:30,203 kb/s
2024-10-18 21:29:00,503 b/s
2024-10-18 21:29:30,66.3 kb/s
2024-10-18 21:30:00,72.6 kb/s
2024-10-18 21:30:30,193 kb/s
2024-10-18 21:31:00,449 kb/s
2024-10-18 21:31:30,550 kb/s
2024-10-18 21:32:00,55.8 kb/s
2024-10-18 21:32:30,245 kb/s
2024-10-18 21:33:00,189 kb/s
2024-10-18 21:33:30,161 kb/s
2024-10-18 21:34:00,644 kb/s
2024-10-18 21:34:30,708 kb/s
2024-10-18 21:35:00,404 kb/s
2024-10-18 21:35:30,420 kb/s
2024-10-18 21:36:00,438 kb/s
2024-10-18 21:36:30,610 kb/s
2024-10-18 21:37:00,102 kb/s
2024-10-18 21:37:30,138 kb/s
2024-10-18 21:38:00,270 kb/s
2024-10-18 21:38:30,233 kb/s
2024-10-18 21:39:00,83.4 kb/s
2024-10-18 21:39:30,206 kb/s
2024-10-18 21:40:00,33.2 kb/s
2024-10-18 21:40:30,133 kb/s
2024-10-18 21:41:00,310 kb/s
2024-10-18 21:41:30,617 kb/s
2024-10-18 21:42:00,540 kb/s
2024-10-18 21:42:30,115 kb/s
2024-10-18 21:43:00,296 kb/s
2024-10-18 21:43:30,304 kb/s
2024-10-18 21:44:00,335 kb/s
2024-10-18 21:44:30,80.0 kb/s
2024-10-18 21:45:00,338 kb/s
2024-10-18 21:45:30,301 kb/s
2024-10-18 21:46:00,250 kb/s
2024-10-18 21:46:30,123 kb/s
2024-10-18 21:47:00,144 kb/s
2024-10-18 21:47:30,35.7 kb/s
2024-10-18 21:48:00,249 kb/s
2024-10-18 21:48:30,13.2 kb/s
2024-10-18 21:49:00,382 kb/s
2024-10-18 21:49:30,395 kb/s
2024-10-18 21:50:00,401 kb/s
2024-10-18 21:50:30,436 kb/s
2024-10-18 21:51:00,26.0 kb/s
2024-10-18 21:51:30,24.4 kb/s
2024-10-18 21:52:00,208 kb/s
2024-10-18 21:52:30,134 kb/s
2024-10-18 21:53:00,71.4 kb/s
2024-10-18 21:53:30,350 kb/s
2024-10-18 21:54:00,402 kb/s
2024-10-18 21:54:30,402 kb/s
2024-10-18 21:55:00,283 kb/s
2024-10-18 21:55:30,342 kb/s
2024-10-18 21:56:00,481 kb/s
2024-10-18 21:56:30,353 kb/s
2024-10-18 21:57:00,24.5 kb/s
2024-10-18 21:57:30,245 kb/s
2024-10-18 21:58:00,435 kb/s
2024-10-18 21:58:30,98.5 kb/s
2024-10-18 21:59:00,19.5 kb/s
2024-10-18 21:59:30,77.1 kb/s
2024-10-18 22:00:00,125 kb/s
2024-10-18 22:00:30,95.9 kb/s
2024-10-18 22:01:00,0 b/s
2024-10-18 22:01:30,213 kb/s
2024-10-18 22:02:00,220 kb/s
2024-10-18 22:02:30,216 kb/s
2024-10-18 22:03:00,458 kb/s
2024-10-18 22:03:30,207 kb/s
2024-10-18 22:04:00,369 kb/s
2024-10-18 22:04:30,539 kb/s
2024-10-18 22:05:00,438 kb/s
2024-10-18 22:05:30,371 kb/s
2024-10-18 22:06:00,225 kb/s
2024-10-18 22:06:30,218 kb/s
2024-10-18 22:07:00,389 kb/s
2024-10-18 22:07:30,272 kb/s
2024-10-18 22:08:00,92.7 kb/s
2024-10-18 22:08:30,123 kb/s
2024-10-18 22:09:00,601 kb/s
2024-10-18 22:09:30,64.7 kb/s
2024-10-18 22:10:00,485 kb/s
2024-10-18 22:10:30,535 kb/s
2024-10-18 22:11:00,342 kb/s
2024-10-18 22:11:30,237 kb/s
2024-10-18 22:12:00,221 kb/s
2024-10-18 22:12:30,415 kb/s
2024-10-18 22:13:00,165 kb/s
2024-10-18 22:13:30,600 kb/s
2024-10-18 22:14:00,848 kb/s
2024-10-18 22:14:30,180 kb/s
2024-10-18 22:15:00,222 b/s
2024-10-18 22:15:30,153 kb/s
2024-10-18 22:16:00,79.5 kb/s
2024-10-18 22:16:30,340 kb/s
2024-10-18 22:17:00,380 kb/s
2024-10-18 22:17:30,552 kb/s
2024-10-18 22:18:00,456 kb/s
2024-10-18 22:18:30,708 kb/s
2024-10-18 22:19:00,387 kb/s
2024-10-18 22:19:30,430 kb/s
2024-10-18 22:20:00,196 kb/s
2024-10-18 22:20:30,319 kb/s
2024-10-18 22:21:00,244 kb/s
2024-10-18 22:21:30,163 kb/s
2024-10-18 22:22:00,194 kb/s
2024-10-18 22:22:30,149 kb/s
2024-10-18 22:23:00,232 kb/s
2024-10-18 22:23:30,349 kb/s
2024-10-18 22:24:00,186 kb/s
2024-10-18 22:24:30,118 kb/s
2024-10-18 22:25:00,49.3 kb/s
2024-10-18 22:25:30,403 kb/s
2024-10-18 22:26:00,423 kb/s
2024-10-18 22:26:30,208 kb/s
2024-10-18 22:27:00,354 kb/s
2024-10-18 22:27:30,247 kb/s
2024-10-18 22:28:00,305 kb/s
2024-10-18 22:28:30,293 kb/s
2024-10-18 22:29:00,658 kb/s
2024-10-18 22:29:30,590 kb/s
2024-10-18 22:30:00,572 kb/s
2024-10-18 22:30:30,302 kb/s
2024-10-18 22:31:00,478 kb/s
2024-10-18 22:31:30,282 kb/s
2024-10-18 22:32:00,611 kb/s
2024-10-18 22:32:30,394 kb/s
2024-10-18 22:33:00,188 kb/s
2024-10-18 22:33:30,25.0 kb/s
2024-10-18 22:34:00,224 kb/s
2024-10-18 22:34:30,962 kb/s
2024-10-18 22:35:00,563 kb/s
2024-10-18 22:35:30,426 kb/s
2024-10-18 22:36:00,162 kb/s
2024-10-18 22:36:30,274 kb/s
2024-10-18 22:37:00,397 kb/s
2024-10-18 22:37:30,217 kb/s
2024-10-18 22:38:00,256 kb/s
2024-10-18 22:38:30,199 kb/s
2024-10-18 22:39:00,282 kb/s
2024-10-18 22:39:30,19.5 kb/s
2024-10-18 22:40:00,496 kb/s
2024-10-18 22:40:30,363 kb/s
2024-10-18 22:41:00,87.9 kb/s
2024-10-18 22:41:30,108 kb/s
2024-10-18 22:42:00,115 kb/s
2024-10-18 22:42:30,169 kb/s
2024-10-18 22:43:00,25.8 kb/s
2024-10-18 22:43:30,171 b/s
2024-10-18 22:44:00,21.3 b/s
2024-10-18 22:44:30,425 kb/s
2024-10-18 22:45:00,520 kb/s
2024-10-18 22:45:30,608 kb/s
2024-10-18 22:46:00,321 kb/s
2024-10-18 22:46:30,923 b/s
2024-10-18 22:47:00,265 b/s
2024-10-18 22:47:30,28.2 kb/s
2024-10-18 22:48:00,49.2 kb/s
2024-10-18 22:48:30,85.7 kb/s
2024-10-18 22:49:00,70.5 kb/s
2024-10-18 22:49:30,318 b/s
2024-10-18 22:50:00,214 b/s
2024-10-18 22:50:30,0 b/s
2024-10-18 22:51:00,0 b/s
2024-10-18 22:51:30,15.5 kb/s
2024-10-18 22:52:00,774 kb/s
2024-10-18 22:52:30,313 kb/s
2024-10-18 22:53:00,209 kb/s
2024-10-18 22:53:30,197 kb/s
2024-10-18 22:54:00,337 kb/s
2024-10-18 22:54:30,208 kb/s
2024-10-18 22:55:00,28.0 kb/s
2024-10-18 22:55:30,58.0 kb/s
2024-10-18 22:56:00,84.7 kb/s
2024-10-18 22:56:30,323 kb/s
2024-10-18 22:57:00,643 kb/s
2024-10-18 22:57:30,432 kb/s
2024-10-18 22:58:00,235 b/s
2024-10-18 22:58:30,0 b/s
2024-10-18 22:59:00,178 kb/s
2024-10-18 22:59:30,433 kb/s
2024-10-18 23:00:00,261 kb/s
2024-10-18 23:00:30,103 kb/s
2024-10-18 23:01:00,245 kb/s
2024-10-18 23:01:30,175 kb/s
2024-10-18 23:02:00,620 kb/s
2024-10-18 23:02:30,148 kb/s
2024-10-18 23:03:00,143 kb/s
2024-10-18 23:03:30,427 kb/s
2024-10-18 23:04:00,330 kb/s
2024-10-18 23:04:30,36.7 kb/s
2024-10-18 23:05:00,532 kb/s
2024-10-18 23:05:30,612 kb/s
2024-10-18 23:06:00,720 kb/s
2024-10-18 23:06:30,556 kb/s
2024-10-18 23:07:00,423 kb/s
2024-10-18 23:07:30,388 kb/s
2024-10-18 23:08:00,301 kb/s
2024-10-18 23:08:30,203 kb/s
2024-10-18 23:09:00,275 kb/s
2024-10-18 23:09:30,470 kb/s
2024-10-18 23:10:00,266 kb/s
2024-10-18 23:10:30,376 kb/s
2024-10-18 23:11:00,30.0 kb/s
2024-10-18 23:11:30,200 kb/s
2024-10-18 23:12:00,217 kb/s
2024-10-18 23:12:30,257 kb/s
2024-10-18 23:13:00,253 kb/s
2024-10-18 23:13:30,496 kb/s
2024-10-18 23:14:00,415 kb/s
2024-10-18 23:14:30,64.7 kb/s
2024-10-18 23:15:00,171 b/s
2024-10-18 23:15:30,0 b/s
2024-10-18 23:16:00,291 kb/s
2024-10-18 23:16:30,171 kb/s
2024-10-18 23:17:00,175 kb/s
2024-10-18 23:17:30,173 kb/s
2024-10-18 23:18:00,43.6 kb/s
2024-10-18 23:18:30,127 kb/s
2024-10-18 23:19:00,148 kb/s
2024-10-18 23:19:30,159 kb/s
2024-10-18 23:20:00,114 kb/s
2024-10-18 23:20:30,203 kb/s
2024-10-18 23:21:00,208 kb/s
2024-10-18 23:21:30,568 kb/s
2024-10-18 23:22:00,525 kb/s
2024-10-18 23:22:30,262 kb/s
2024-10-18 23:23:00,119 kb/s
2024-10-18 23:23:30,109 kb/s
2024-10-18 23:24:00,505 kb/s
2024-10-18 23:24:30,513 kb/s
2024-10-18 23:25:00,468 kb/s
2024-10-18 23:25:30,148 kb/s
2024-10-18 23:26:00,319 kb/s
2024-10-18 23:26:30,717 kb/s
2024-10-18 23:27:00,377 kb/s
2024-10-18 23:27:30,354 kb/s
2024-10-18 23:28:00,605 kb/s
2024-10-18 23:28:30,623 kb/s
2024-10-18 23:29:00,714 kb/s
2024-10-18 23:29:30,587 kb/s
2024-10-18 23:30:00,244 kb/s
2024-10-18 23:30:30,671 kb/s
2024-10-18 23:31:00,373 kb/s
2024-10-18 23:31:30,6.75 kb/s
2024-10-18 23:32:00,583 kb/s
2024-10-18 23:32:30,527 kb/s
2024-10-18 23:33:00,543 kb/s
2024-10-18 23:33:30,225 kb/s
2024-10-18 23:34:00,356 kb/s
2024-10-18 23:34:30,234 kb/s
2024-10-18 23:35:00,249 kb/s
2024-10-18 23:35:30,178 kb/s
2024-10-18 23:36:00,74.3 kb/s
2024-10-18 23:36:30,364 kb/s
2024-10-18 23:37:00,191 kb/s
2024-10-18 23:37:30,217 kb/s
2024-10-18 23:38:00,36.3 kb/s
2024-10-18 23:38:30,20.4 kb/s
2024-10-18 23:39:00,170 kb/s
2024-10-18 23:39:30,436 kb/s
2024-10-18 23:40:00,358 kb/s
2024-10-18 23:40:30,14.5 kb/s
2024-10-18 23:41:00,0 b/s
2024-10-18 23:41:30,74.7 b/s
2024-10-18 23:42:00,196 b/s
2024-10-18 23:42:30,192 kb/s
2024-10-18 23:43:00,609 kb/s
2024-10-18 23:43:30,697 kb/s
2024-10-18 23:44:00,211 kb/s
2024-10-18 23:44:30,74.8 kb/s
2024-10-18 23:45:00,117 kb/s
2024-10-18 23:45:30,40.5 kb/s
2024-10-18 23:46:00,536 kb/s
2024-10-18 23:46:30,318 kb/s
2024-10-18 23:47:00,75.9 kb/s
2024-10-18 23:47:30,290 kb/s
2024-10-18 23:48:00,464 kb/s
2024-10-18 23:48:30,254 b/s
2024-10-18 23:49:00,0 b/s
2024-10-18 23:49:30,170 kb/s
2024-10-18 23:50:00,32.7 kb/s
2024-10-18 23:50:30,32.8 kb/s
2024-10-18 23:51:00,32.3 kb/s
2024-10-18 23:51:30,20.9 kb/s
2024-10-18 23:52:00,488 kb/s
2024-10-18 23:52:30,238 kb/s
2024-10-18 23:53:00,244 kb/s
2024-10-18 23:53:30,178 kb/s
2024-10-18 23:54:00,239 b/s
2024-10-18 23:54:30,223 kb/s
2024-10-18 23:55:00,255 kb/s
2024-10-18 23:55:30,250 kb/s
2024-10-18 23:56:00,59.3 kb/s
2024-10-18 23:56:30,754 kb/s
2024-10-18 23:57:00,603 kb/s
2024-10-18 23:57:30,413 kb/s
2024-10-18 23:58:00,376 kb/s
2024-10-18 23:58:30,467 kb/s
2024-10-18 23:59:00,504 kb/s
2024-10-18 23:59:30,209 kb/s
2024-10-19 00:00:00,409 kb/s
2024-10-19 00:00:30,95.2 kb/s
2024-10-19 00:01:00,316 b/s
2024-10-19 00:01:30,418 kb/s
2024-10-19 00:02:00,278 kb/s
2024-10-19 00:02:30,372 kb/s
2024-10-19 00:03:00,525 kb/s
2024-10-19 00:03:30,591 kb/s
2024-10-19 00:04:00,372 kb/s
2024-10-19 00:04:30,143 kb/s
2024-10-19 00:05:00,245 kb/s
2024-10-19 00:05:30,274 kb/s
2024-10-19 00:06:00,259 kb/s
2024-10-19 00:06:30,0 b/s
2024-10-19 00:07:00,335 b/s
2024-10-19 00:07:30,349 kb/s
2024-10-19 00:08:00,308 kb/s
2024-10-19 00:08:30,421 kb/s
2024-10-19 00:09:00,373 kb/s
2024-10-19 00:09:30,18.0 kb/s
2024-10-19 00:10:00,25.6 kb/s
2024-10-19 00:10:30,25.6 kb/s
2024-10-19 00:11:00,8.65 kb/s
2024-10-19 00:11:30,0 b/s
2024-10-19 00:12:00,0 b/s
2024-10-19 00:12:30,0 b/s
2024-10-19 00:13:00,1.50 kb/s
2024-10-19 00:13:30,350 kb/s
2024-10-19 00:14:00,420 kb/s
2024-10-19 00:14:30,443 kb/s
2024-10-19 00:15:00,145 kb/s
2024-10-19 00:15:30,137 kb/s
2024-10-19 00:16:00,421 kb/s
2024-10-19 00:16:30,587 kb/s
2024-10-19 00:17:00,538 kb/s
2024-10-19 00:17:30,243 kb/s
2024-10-19 00:18:00,425 kb/s
2024-10-19 00:18:30,86.8 kb/s
2024-10-19 00:19:00,77.2 kb/s
2024-10-19 00:19:30,90.8 kb/s
2024-10-19 00:20:00,74.7 b/s
2024-10-19 00:20:30,162 kb/s
2024-10-19 00:21:00,110 kb/s
2024-10-19 00:21:30,0 b/s
2024-10-19 00:22:00,327 kb/s
2024-10-19 00:22:30,160 kb/s
2024-10-19 00:23:00,524 kb/s
2024-10-19 00:23:30,303 kb/s
2024-10-19 00:24:00,463 kb/s
2024-10-19 00:24:30,611 kb/s
2024-10-19 00:25:00,229 kb/s
2024-10-19 00:25:30,614 kb/s
2024-10-19 00:26:00,431 kb/s
2024-10-19 00:26:30,657 kb/s
2024-10-19 00:27:00,598 kb/s
2024-10-19 00:27:30,382 kb/s
2024-10-19 00:28:00,355 kb/s
2024-10-19 00:28:30,587 kb/s
2024-10-19 00:29:00,404 kb/s
2024-10-19 00:29:30,385 kb/s
2024-10-19 00:30:00,431 kb/s
2024-10-19 00:30:30,125 kb/s
2024-10-19 00:31:00,277 kb/s
2024-10-19 00:31:30,168 kb/s
2024-10-19 00:32:00,851 kb/s
2024-10-19 00:32:30,494 kb/s
2024-10-19 00:33:00,335 kb/s
2024-10-19 00:33:30,268 kb/s
2024-10-19 00:34:00,278 kb/s
2024-10-19 00:34:30,1.86 kb/s
2024-10-19 00:35:00,106 kb/s
2024-10-19 00:35:30,107 kb/s
2024-10-19 00:36:00,101 kb/s
2024-10-19 00:36:30,123 kb/s
2024-10-19 00:37:00,358 kb/s
2024-10-19 00:37:30,30.0 kb/s
2024-10-19 00:38:00,235 b/s
2024-10-19 00:38:30,451 b/s
2024-10-19 00:39:00,219 kb/s
2024-10-19 00:39:30,362 kb/s
2024-10-19 00:40:00,124 kb/s
2024-10-19 00:40:30,87.1 kb/s
2024-10-19 00:41:00,141 kb/s
2024-10-19 00:41:30,199 kb/s
2024-10-19 00:42:00,186 kb/s
2024-10-19 00:42:30,232 kb/s
2024-10-19 00:43:00,43.8 kb/s
2024-10-19 00:43:30,6.15 kb/s
2024-10-19 00:44:00,0 b/s
2024-10-19 00:44:30,49.1 kb/s
2024-10-19 00:45:00,50.5 kb/s
2024-10-19 00:45:30,48.9 kb/s
2024-10-19 00:46:00,22.7 kb/s
2024-10-19 00:46:30,129 kb/s
2024-10-19 00:47:00,138 kb/s
2024-10-19 00:47:30,787 kb/s
2024-10-19 00:48:00,603 kb/s
2024-10-19 00:48:30,74.7 b/s
2024-10-19 00:49:00,467 kb/s
2024-10-19 00:49:30,524 kb/s
2024-10-19 00:50:00,270 kb/s
2024-10-19 00:50:30,407 kb/s
2024-10-19 00:51:00,64.5 kb/s
2024-10-19 00:51:30,124 kb/s
2024-10-19 00:52:00,166 kb/s
2024-10-19 00:52:30,108 kb/s
2024-10-19 00:53:00,70.2 kb/s
2024-10-19 00:53:30,96 b/s
2024-10-19 00:54:00,146 kb/s
2024-10-19 00:54:30,368 kb/s
2024-10-19 00:55:00,657 kb/s
2024-10-19 00:55:30,231 kb/s
2024-10-19 00:56:00,200 kb/s
2024-10-19 00:56:30,147 kb/s
2024-10-19 00:57:00,32.6 kb/s
2024-10-19 00:57:30,33.6 kb/s
2024-10-19 00:58:00,257 b/s
2024-10-19 00:58:30,107 kb/s
2024-10-19 00:59:00,68.8 kb/s
2024-10-19 00:59:30,303 kb/s
2024-10-19 01:00:00,299 kb/s
2024-10-19 01:00:30,153 kb/s
2024-10-19 01:01:00,245 kb/s
2024-10-19 01:01:30,103 kb/s
2024-10-19 01:02:00,91.2 kb/s
2024-10-19 01:02:30,104 kb/s
2024-10-19 01:03:00,256 kb/s
2024-10-19 01:03:30,375 kb/s
2024-10-19 01:04:00,369 kb/s
2024-10-19 01:04:30,337 kb/s
2024-10-19 01:05:00,349 kb/s
2024-10-19 01:05:30,362 kb/s
2024-10-19 01:06:00,281 kb/s
2024-10-19 01:06:30,40.7 kb/s
2024-10-19 01:07:00,681 kb/s
