"Time","Total 5G Cell Downlink Traffic"
2024-10-19 01:07:30,123 kb/s
2024-10-19 01:08:00,604 kb/s
2024-10-19 01:08:30,74.8 kb/s
2024-10-19 01:09:00,73.3 kb/s
2024-10-19 01:09:30,45.8 kb/s
2024-10-19 01:10:00,149 b/s
2024-10-19 01:10:30,0 b/s
2024-10-19 01:11:00,330 kb/s
2024-10-19 01:11:30,196 kb/s
2024-10-19 01:12:00,48.6 kb/s
2024-10-19 01:12:30,83.6 kb/s
2024-10-19 01:13:00,46.4 kb/s
2024-10-19 01:13:30,343 kb/s
2024-10-19 01:14:00,350 kb/s
2024-10-19 01:14:30,284 kb/s
2024-10-19 01:15:00,231 kb/s
2024-10-19 01:15:30,328 kb/s
2024-10-19 01:16:00,337 kb/s
2024-10-19 01:16:30,387 kb/s
2024-10-19 01:17:00,351 kb/s
2024-10-19 01:17:30,653 b/s
2024-10-19 01:18:00,42.7 b/s
2024-10-19 01:18:30,371 b/s
2024-10-19 01:19:00,74.7 b/s
2024-10-19 01:19:30,0 b/s
2024-10-19 01:20:00,16.8 kb/s
2024-10-19 01:20:30,166 kb/s
2024-10-19 01:21:00,109 kb/s
2024-10-19 01:21:30,97.6 kb/s
2024-10-19 01:22:00,403 kb/s
2024-10-19 01:22:30,625 kb/s
2024-10-19 01:23:00,415 kb/s
2024-10-19 01:23:30,378 kb/s
2024-10-19 01:24:00,558 kb/s
2024-10-19 01:24:30,431 kb/s
2024-10-19 01:25:00,472 kb/s
2024-10-19 01:25:30,251 kb/s
2024-10-19 01:26:00,736 kb/s
2024-10-19 01:26:30,891 kb/s
2024-10-19 01:27:00,427 kb/s
2024-10-19 01:27:30,397 kb/s
2024-10-19 01:28:00,181 kb/s
2024-10-19 01:28:30,195 kb/s
2024-10-19 01:29:00,125 kb/s
2024-10-19 01:29:30,44.9 kb/s
2024-10-19 01:30:00,240 kb/s
2024-10-19 01:30:30,356 kb/s
2024-10-19 01:31:00,63.8 kb/s
2024-10-19 01:31:30,163 kb/s
2024-10-19 01:32:00,153 kb/s
2024-10-19 01:32:30,144 kb/s
2024-10-19 01:33:00,97.1 kb/s
2024-10-19 01:33:30,408 kb/s
2024-10-19 01:34:00,399 kb/s
2024-10-19 01:34:30,129 kb/s
2024-10-19 01:35:00,165 kb/s
2024-10-19 01:35:30,267 kb/s
2024-10-19 01:36:00,349 kb/s
2024-10-19 01:36:30,229 kb/s
2024-10-19 01:37:00,231 kb/s
2024-10-19 01:37:30,124 kb/s
2024-10-19 01:38:00,99.8 kb/s
2024-10-19 01:38:30,213 b/s
2024-10-19 01:39:00,230 b/s
2024-10-19 01:39:30,171 b/s
2024-10-19 01:40:00,239 b/s
2024-10-19 01:40:30,134 kb/s
2024-10-19 01:41:00,129 kb/s
2024-10-19 01:41:30,515 kb/s
2024-10-19 01:42:00,364 kb/s
2024-10-19 01:42:30,194 kb/s
2024-10-19 01:43:00,76.8 b/s
2024-10-19 01:43:30,265 b/s
2024-10-19 01:44:00,119 kb/s
2024-10-19 01:44:30,186 kb/s
2024-10-19 01:45:00,181 kb/s
2024-10-19 01:45:30,290 kb/s
2024-10-19 01:46:00,242 kb/s
2024-10-19 01:46:30,185 kb/s
2024-10-19 01:47:00,178 kb/s
2024-10-19 01:47:30,431 kb/s
2024-10-19 01:48:00,213 b/s
2024-10-19 01:48:30,29.9 b/s
2024-10-19 01:49:00,130 kb/s
2024-10-19 01:49:30,0 b/s
2024-10-19 01:50:00,205 b/s
2024-10-19 01:50:30,374 kb/s
2024-10-19 01:51:00,484 kb/s
2024-10-19 01:51:30,260 kb/s
2024-10-19 01:52:00,273 kb/s
2024-10-19 01:52:30,596 kb/s
2024-10-19 01:53:00,481 kb/s
2024-10-19 01:53:30,435 kb/s
2024-10-19 01:54:00,63.8 kb/s
2024-10-19 01:54:30,162 kb/s
2024-10-19 01:55:00,327 kb/s
2024-10-19 01:55:30,675 kb/s
2024-10-19 01:56:00,349 kb/s
2024-10-19 01:56:30,203 kb/s
2024-10-19 01:57:00,109 kb/s
2024-10-19 01:57:30,320 kb/s
2024-10-19 01:58:00,530 kb/s
2024-10-19 01:58:30,463 kb/s
2024-10-19 01:59:00,154 kb/s
2024-10-19 01:59:30,718 kb/s
2024-10-19 02:00:00,764 kb/s
2024-10-19 02:00:30,739 kb/s
2024-10-19 02:01:00,509 kb/s
2024-10-19 02:01:30,385 kb/s
2024-10-19 02:02:00,176 kb/s
2024-10-19 02:02:30,259 kb/s
2024-10-19 02:03:00,265 kb/s
2024-10-19 02:03:30,157 kb/s
2024-10-19 02:04:00,170 kb/s
2024-10-19 02:04:30,625 kb/s
2024-10-19 02:05:00,832 kb/s
2024-10-19 02:05:30,662 kb/s
2024-10-19 02:06:00,441 kb/s
2024-10-19 02:06:30,86.7 kb/s
2024-10-19 02:07:00,538 b/s
2024-10-19 02:07:30,192 kb/s
2024-10-19 02:08:00,114 kb/s
2024-10-19 02:08:30,77.6 kb/s
2024-10-19 02:09:00,291 kb/s
2024-10-19 02:09:30,112 kb/s
2024-10-19 02:10:00,141 kb/s
2024-10-19 02:10:30,237 kb/s
2024-10-19 02:11:00,219 kb/s
2024-10-19 02:11:30,98.3 kb/s
2024-10-19 02:12:00,558 kb/s
2024-10-19 02:12:30,197 kb/s
2024-10-19 02:13:00,108 kb/s
2024-10-19 02:13:30,88.5 kb/s
2024-10-19 02:14:00,221 kb/s
2024-10-19 02:14:30,683 kb/s
2024-10-19 02:15:00,322 kb/s
2024-10-19 02:15:30,343 kb/s
2024-10-19 02:16:00,310 kb/s
2024-10-19 02:16:30,230 kb/s
2024-10-19 02:17:00,72.8 kb/s
2024-10-19 02:17:30,599 kb/s
2024-10-19 02:18:00,619 kb/s
2024-10-19 02:18:30,441 kb/s
2024-10-19 02:19:00,98.7 kb/s
2024-10-19 02:19:30,130 kb/s
2024-10-19 02:20:00,308 kb/s
2024-10-19 02:20:30,133 kb/s
2024-10-19 02:21:00,260 kb/s
2024-10-19 02:21:30,92.9 kb/s
2024-10-19 02:22:00,96 b/s
2024-10-19 02:22:30,265 b/s
2024-10-19 02:23:00,72.2 kb/s
2024-10-19 02:23:30,104 kb/s
2024-10-19 02:24:00,122 kb/s
2024-10-19 02:24:30,347 kb/s
2024-10-19 02:25:00,450 kb/s
2024-10-19 02:25:30,351 kb/s
2024-10-19 02:26:00,141 kb/s
2024-10-19 02:26:30,79.1 kb/s
2024-10-19 02:27:00,191 kb/s
2024-10-19 02:27:30,113 kb/s
2024-10-19 02:28:00,21.3 b/s
2024-10-19 02:28:30,162 kb/s
2024-10-19 02:29:00,137 kb/s
2024-10-19 02:29:30,118 kb/s
2024-10-19 02:30:00,139 kb/s
2024-10-19 02:30:30,309 kb/s
2024-10-19 02:31:00,352 kb/s
2024-10-19 02:31:30,437 kb/s
2024-10-19 02:32:00,166 kb/s
2024-10-19 02:32:30,390 kb/s
2024-10-19 02:33:00,427 kb/s
2024-10-19 02:33:30,414 kb/s
2024-10-19 02:34:00,465 kb/s
2024-10-19 02:34:30,547 kb/s
2024-10-19 02:35:00,0 b/s
2024-10-19 02:35:30,286 b/s
2024-10-19 02:36:00,140 kb/s
2024-10-19 02:36:30,163 kb/s
2024-10-19 02:37:00,292 kb/s
2024-10-19 02:37:30,735 kb/s
2024-10-19 02:38:00,445 kb/s
2024-10-19 02:38:30,587 kb/s
2024-10-19 02:39:00,30.0 kb/s
2024-10-19 02:39:30,202 kb/s
2024-10-19 02:40:00,36.2 kb/s
2024-10-19 02:40:30,386 kb/s
2024-10-19 02:41:00,417 kb/s
2024-10-19 02:41:30,12.7 kb/s
2024-10-19 02:42:00,433 kb/s
2024-10-19 02:42:30,369 kb/s
2024-10-19 02:43:00,368 kb/s
2024-10-19 02:43:30,344 kb/s
2024-10-19 02:44:00,0 b/s
2024-10-19 02:44:30,250 kb/s
2024-10-19 02:45:00,858 kb/s
2024-10-19 02:45:30,603 kb/s
2024-10-19 02:46:00,409 kb/s
2024-10-19 02:46:30,472 kb/s
2024-10-19 02:47:00,0 b/s
2024-10-19 02:47:30,92.5 kb/s
2024-10-19 02:48:00,187 kb/s
2024-10-19 02:48:30,156 kb/s
2024-10-19 02:49:00,540 kb/s
2024-10-19 02:49:30,299 kb/s
2024-10-19 02:50:00,349 kb/s
2024-10-19 02:50:30,485 kb/s
2024-10-19 02:51:00,180 kb/s
2024-10-19 02:51:30,429 kb/s
2024-10-19 02:52:00,521 kb/s
2024-10-19 02:52:30,590 kb/s
2024-10-19 02:53:00,329 kb/s
2024-10-19 02:53:30,339 kb/s
2024-10-19 02:54:00,393 kb/s
2024-10-19 02:54:30,96 b/s
2024-10-19 02:55:00,57.2 kb/s
2024-10-19 02:55:30,62.0 kb/s
2024-10-19 02:56:00,183 kb/s
2024-10-19 02:56:30,360 kb/s
2024-10-19 02:57:00,321 kb/s
2024-10-19 02:57:30,391 kb/s
2024-10-19 02:58:00,19.6 kb/s
2024-10-19 02:58:30,39.2 kb/s
2024-10-19 02:59:00,62.7 kb/s
2024-10-19 02:59:30,25.5 kb/s
2024-10-19 03:00:00,387 kb/s
2024-10-19 03:00:30,177 kb/s
2024-10-19 03:01:00,264 kb/s
2024-10-19 03:01:30,12.6 kb/s
2024-10-19 03:02:00,460 kb/s
2024-10-19 03:02:30,669 kb/s
2024-10-19 03:03:00,187 kb/s
2024-10-19 03:03:30,81.2 kb/s
2024-10-19 03:04:00,95.8 kb/s
2024-10-19 03:04:30,96.9 kb/s
2024-10-19 03:05:00,325 kb/s
2024-10-19 03:05:30,372 kb/s
2024-10-19 03:06:00,253 kb/s
2024-10-19 03:06:30,499 kb/s
2024-10-19 03:07:00,308 kb/s
2024-10-19 03:07:30,450 kb/s
2024-10-19 03:08:00,96 b/s
2024-10-19 03:08:30,333 kb/s
2024-10-19 03:09:00,378 kb/s
2024-10-19 03:09:30,424 kb/s
2024-10-19 03:10:00,237 kb/s
2024-10-19 03:10:30,177 kb/s
2024-10-19 03:11:00,409 kb/s
2024-10-19 03:11:30,217 kb/s
2024-10-19 03:12:00,398 kb/s
2024-10-19 03:12:30,164 kb/s
2024-10-19 03:13:00,125 kb/s
2024-10-19 03:13:30,253 kb/s
2024-10-19 03:14:00,408 kb/s
2024-10-19 03:14:30,282 kb/s
2024-10-19 03:15:00,129 kb/s
2024-10-19 03:15:30,132 kb/s
2024-10-19 03:16:00,230 kb/s
2024-10-19 03:16:30,167 kb/s
2024-10-19 03:17:00,324 kb/s
2024-10-19 03:17:30,311 kb/s
2024-10-19 03:18:00,223 kb/s
2024-10-19 03:18:30,456 kb/s
2024-10-19 03:19:00,230 kb/s
2024-10-19 03:19:30,143 kb/s
2024-10-19 03:20:00,131 kb/s
2024-10-19 03:20:30,105 kb/s
2024-10-19 03:21:00,445 kb/s
2024-10-19 03:21:30,476 kb/s
2024-10-19 03:22:00,99.8 kb/s
2024-10-19 03:22:30,204 kb/s
2024-10-19 03:23:00,92.0 kb/s
2024-10-19 03:23:30,0 b/s
2024-10-19 03:24:00,591 b/s
2024-10-19 03:24:30,352 kb/s
2024-10-19 03:25:00,98.1 kb/s
2024-10-19 03:25:30,117 b/s
2024-10-19 03:26:00,0 b/s
2024-10-19 03:26:30,363 kb/s
2024-10-19 03:27:00,227 kb/s
2024-10-19 03:27:30,367 kb/s
2024-10-19 03:28:00,381 kb/s
2024-10-19 03:28:30,548 kb/s
2024-10-19 03:29:00,554 kb/s
2024-10-19 03:29:30,137 kb/s
2024-10-19 03:30:00,280 kb/s
2024-10-19 03:30:30,122 kb/s
2024-10-19 03:31:00,536 kb/s
2024-10-19 03:31:30,274 kb/s
2024-10-19 03:32:00,129 kb/s
2024-10-19 03:32:30,338 kb/s
2024-10-19 03:33:00,258 kb/s
2024-10-19 03:33:30,74.7 b/s
2024-10-19 03:34:00,118 b/s
2024-10-19 03:34:30,0 b/s
2024-10-19 03:35:00,239 b/s
2024-10-19 03:35:30,239 b/s
2024-10-19 03:36:00,166 kb/s
2024-10-19 03:36:30,260 kb/s
2024-10-19 03:37:00,176 kb/s
2024-10-19 03:37:30,315 kb/s
2024-10-19 03:38:00,520 kb/s
2024-10-19 03:38:30,165 kb/s
2024-10-19 03:39:00,0 b/s
2024-10-19 03:39:30,131 kb/s
2024-10-19 03:40:00,148 kb/s
2024-10-19 03:40:30,12.3 kb/s
2024-10-19 03:41:00,230 b/s
2024-10-19 03:41:30,294 kb/s
2024-10-19 03:42:00,326 kb/s
2024-10-19 03:42:30,147 kb/s
2024-10-19 03:43:00,216 kb/s
2024-10-19 03:43:30,225 kb/s
2024-10-19 03:44:00,191 kb/s
2024-10-19 03:44:30,282 kb/s
2024-10-19 03:45:00,288 kb/s
2024-10-19 03:45:30,297 kb/s
2024-10-19 03:46:00,101 kb/s
2024-10-19 03:46:30,381 b/s
2024-10-19 03:47:00,21.3 b/s
2024-10-19 03:47:30,469 b/s
2024-10-19 03:48:00,126 kb/s
2024-10-19 03:48:30,155 kb/s
2024-10-19 03:49:00,165 kb/s
2024-10-19 03:49:30,143 kb/s
2024-10-19 03:50:00,303 kb/s
2024-10-19 03:50:30,397 kb/s
2024-10-19 03:51:00,417 kb/s
2024-10-19 03:51:30,0 b/s
2024-10-19 03:52:00,236 kb/s
2024-10-19 03:52:30,63.7 kb/s
2024-10-19 03:53:00,239 kb/s
2024-10-19 03:53:30,179 kb/s
2024-10-19 03:54:00,222 b/s
2024-10-19 03:54:30,70.6 kb/s
2024-10-19 03:55:00,265 b/s
2024-10-19 03:55:30,149 b/s
2024-10-19 03:56:00,117 b/s
2024-10-19 03:56:30,23.3 kb/s
2024-10-19 03:57:00,213 kb/s
2024-10-19 03:57:30,398 kb/s
2024-10-19 03:58:00,273 kb/s
2024-10-19 03:58:30,798 kb/s
2024-10-19 03:59:00,654 kb/s
2024-10-19 03:59:30,706 kb/s
2024-10-19 04:00:00,576 kb/s
2024-10-19 04:00:30,443 kb/s
2024-10-19 04:01:00,590 kb/s
2024-10-19 04:01:30,405 kb/s
2024-10-19 04:02:00,655 kb/s
2024-10-19 04:02:30,555 kb/s
2024-10-19 04:03:00,148 kb/s
2024-10-19 04:03:30,77.3 kb/s
2024-10-19 04:04:00,176 kb/s
2024-10-19 04:04:30,267 kb/s
2024-10-19 04:05:00,192 kb/s
2024-10-19 04:05:30,68.9 kb/s
2024-10-19 04:06:00,14.1 kb/s
2024-10-19 04:06:30,14.1 kb/s
2024-10-19 04:07:00,53.0 kb/s
2024-10-19 04:07:30,197 kb/s
2024-10-19 04:08:00,171 kb/s
2024-10-19 04:08:30,74.7 b/s
2024-10-19 04:09:00,96 b/s
2024-10-19 04:09:30,0 b/s
2024-10-19 04:10:00,165 kb/s
2024-10-19 04:10:30,375 kb/s
2024-10-19 04:11:00,300 kb/s
2024-10-19 04:11:30,508 kb/s
2024-10-19 04:12:00,169 kb/s
2024-10-19 04:12:30,152 kb/s
2024-10-19 04:13:00,109 kb/s
2024-10-19 04:13:30,328 kb/s
2024-10-19 04:14:00,328 kb/s
2024-10-19 04:14:30,141 kb/s
2024-10-19 04:15:00,648 kb/s
2024-10-19 04:15:30,576 kb/s
2024-10-19 04:16:00,198 kb/s
2024-10-19 04:16:30,32.9 kb/s
2024-10-19 04:17:00,22.7 kb/s
2024-10-19 04:17:30,139 b/s
2024-10-19 04:18:00,0 b/s
2024-10-19 04:18:30,349 kb/s
2024-10-19 04:19:00,276 kb/s
2024-10-19 04:19:30,79.7 kb/s
2024-10-19 04:20:00,37.4 kb/s
2024-10-19 04:20:30,66.5 kb/s
2024-10-19 04:21:00,180 kb/s
2024-10-19 04:21:30,258 kb/s
2024-10-19 04:22:00,214 kb/s
2024-10-19 04:22:30,342 kb/s
2024-10-19 04:23:00,409 kb/s
2024-10-19 04:23:30,42.7 b/s
2024-10-19 04:24:00,38.6 kb/s
2024-10-19 04:24:30,147 kb/s
2024-10-19 04:25:00,106 kb/s
2024-10-19 04:25:30,102 kb/s
2024-10-19 04:26:00,86.3 kb/s
2024-10-19 04:26:30,715 kb/s
2024-10-19 04:27:00,647 kb/s
2024-10-19 04:27:30,267 kb/s
2024-10-19 04:28:00,236 kb/s
2024-10-19 04:28:30,410 kb/s
2024-10-19 04:29:00,586 kb/s
2024-10-19 04:29:30,36.0 kb/s
2024-10-19 04:30:00,201 kb/s
2024-10-19 04:30:30,220 kb/s
2024-10-19 04:31:00,315 kb/s
2024-10-19 04:31:30,194 kb/s
2024-10-19 04:32:00,212 kb/s
2024-10-19 04:32:30,53.5 kb/s
2024-10-19 04:33:00,157 kb/s
2024-10-19 04:33:30,42.7 b/s
2024-10-19 04:34:00,272 kb/s
2024-10-19 04:34:30,275 kb/s
2024-10-19 04:35:00,202 kb/s
2024-10-19 04:35:30,224 kb/s
2024-10-19 04:36:00,135 kb/s
2024-10-19 04:36:30,181 kb/s
2024-10-19 04:37:00,59.4 kb/s
2024-10-19 04:37:30,62.0 kb/s
2024-10-19 04:38:00,139 b/s
2024-10-19 04:38:30,0 b/s
2024-10-19 04:39:00,74.7 b/s
2024-10-19 04:39:30,42.7 b/s
2024-10-19 04:40:00,133 kb/s
2024-10-19 04:40:30,132 kb/s
2024-10-19 04:41:00,35.4 kb/s
2024-10-19 04:41:30,139 b/s
2024-10-19 04:42:00,0 b/s
2024-10-19 04:42:30,265 b/s
2024-10-19 04:43:00,153 kb/s
2024-10-19 04:43:30,690 kb/s
2024-10-19 04:44:00,602 kb/s
2024-10-19 04:44:30,239 kb/s
2024-10-19 04:45:00,370 kb/s
2024-10-19 04:45:30,661 kb/s
2024-10-19 04:46:00,719 kb/s
2024-10-19 04:46:30,741 kb/s
2024-10-19 04:47:00,365 kb/s
2024-10-19 04:47:30,343 kb/s
2024-10-19 04:48:00,172 kb/s
2024-10-19 04:48:30,384 kb/s
2024-10-19 04:49:00,127 kb/s
2024-10-19 04:49:30,122 kb/s
2024-10-19 04:50:00,378 kb/s
2024-10-19 04:50:30,456 kb/s
2024-10-19 04:51:00,105 kb/s
2024-10-19 04:51:30,102 kb/s
2024-10-19 04:52:00,159 kb/s
2024-10-19 04:52:30,539 kb/s
2024-10-19 04:53:00,499 kb/s
2024-10-19 04:53:30,493 kb/s
2024-10-19 04:54:00,171 kb/s
2024-10-19 04:54:30,234 kb/s
2024-10-19 04:55:00,191 kb/s
2024-10-19 04:55:30,620 kb/s
2024-10-19 04:56:00,13.0 kb/s
2024-10-19 04:56:30,69.7 kb/s
2024-10-19 04:57:00,68.8 kb/s
2024-10-19 04:57:30,598 kb/s
2024-10-19 04:58:00,614 kb/s
2024-10-19 04:58:30,381 kb/s
2024-10-19 04:59:00,738 kb/s
2024-10-19 04:59:30,548 kb/s
2024-10-19 05:00:00,87.6 kb/s
2024-10-19 05:00:30,118 kb/s
2024-10-19 05:01:00,182 kb/s
2024-10-19 05:01:30,171 kb/s
2024-10-19 05:02:00,246 kb/s
2024-10-19 05:02:30,223 kb/s
2024-10-19 05:03:00,251 kb/s
2024-10-19 05:03:30,124 kb/s
2024-10-19 05:04:00,169 kb/s
2024-10-19 05:04:30,198 kb/s
2024-10-19 05:05:00,307 kb/s
2024-10-19 05:05:30,437 kb/s
2024-10-19 05:06:00,408 kb/s
2024-10-19 05:06:30,390 kb/s
2024-10-19 05:07:00,435 kb/s
2024-10-19 05:07:30,31.4 kb/s
2024-10-19 05:08:00,171 kb/s
2024-10-19 05:08:30,296 kb/s
2024-10-19 05:09:00,441 kb/s
2024-10-19 05:09:30,263 kb/s
2024-10-19 05:10:00,357 kb/s
2024-10-19 05:10:30,583 kb/s
2024-10-19 05:11:00,327 kb/s
2024-10-19 05:11:30,128 kb/s
2024-10-19 05:12:00,34.4 kb/s
2024-10-19 05:12:30,500 kb/s
2024-10-19 05:13:00,134 kb/s
2024-10-19 05:13:30,162 kb/s
2024-10-19 05:14:00,514 kb/s
2024-10-19 05:14:30,455 kb/s
2024-10-19 05:15:00,431 kb/s
2024-10-19 05:15:30,143 kb/s
2024-10-19 05:16:00,174 kb/s
2024-10-19 05:16:30,703 b/s
2024-10-19 05:17:00,74.7 b/s
2024-10-19 05:17:30,0 b/s
2024-10-19 05:18:00,291 kb/s
2024-10-19 05:18:30,269 kb/s
2024-10-19 05:19:00,364 kb/s
2024-10-19 05:19:30,244 kb/s
2024-10-19 05:20:00,175 kb/s
2024-10-19 05:20:30,60.5 kb/s
2024-10-19 05:21:00,487 kb/s
2024-10-19 05:21:30,246 kb/s
2024-10-19 05:22:00,334 kb/s
2024-10-19 05:22:30,239 b/s
2024-10-19 05:23:00,147 kb/s
2024-10-19 05:23:30,92.1 kb/s
2024-10-19 05:24:00,58.1 kb/s
2024-10-19 05:24:30,270 kb/s
2024-10-19 05:25:00,238 kb/s
2024-10-19 05:25:30,355 kb/s
2024-10-19 05:26:00,238 kb/s
2024-10-19 05:26:30,413 kb/s
2024-10-19 05:27:00,209 kb/s
2024-10-19 05:27:30,169 kb/s
2024-10-19 05:28:00,310 kb/s
2024-10-19 05:28:30,351 kb/s
2024-10-19 05:29:00,301 kb/s
2024-10-19 05:29:30,315 kb/s
2024-10-19 05:30:00,315 kb/s
2024-10-19 05:30:30,106 kb/s
2024-10-19 05:31:00,43.6 kb/s
2024-10-19 05:31:30,163 kb/s
2024-10-19 05:32:00,67.4 kb/s
2024-10-19 05:32:30,383 kb/s
2024-10-19 05:33:00,308 kb/s
2024-10-19 05:33:30,45.9 kb/s
2024-10-19 05:34:00,170 kb/s
2024-10-19 05:34:30,69.8 kb/s
2024-10-19 05:35:00,459 kb/s
2024-10-19 05:35:30,441 kb/s
2024-10-19 05:36:00,196 kb/s
2024-10-19 05:36:30,421 kb/s
2024-10-19 05:37:00,374 kb/s
2024-10-19 05:37:30,248 kb/s
2024-10-19 05:38:00,244 kb/s
2024-10-19 05:38:30,92.3 kb/s
2024-10-19 05:39:00,229 kb/s
2024-10-19 05:39:30,122 kb/s
2024-10-19 05:40:00,483 kb/s
2024-10-19 05:40:30,237 kb/s
2024-10-19 05:41:00,179 kb/s
2024-10-19 05:41:30,508 kb/s
2024-10-19 05:42:00,292 kb/s
2024-10-19 05:42:30,548 kb/s
2024-10-19 05:43:00,611 kb/s
2024-10-19 05:43:30,275 kb/s
2024-10-19 05:44:00,379 kb/s
2024-10-19 05:44:30,484 kb/s
2024-10-19 05:45:00,61.9 kb/s
2024-10-19 05:45:30,469 kb/s
2024-10-19 05:46:00,576 kb/s
2024-10-19 05:46:30,273 kb/s
2024-10-19 05:47:00,781 kb/s
2024-10-19 05:47:30,941 kb/s
2024-10-19 05:48:00,513 kb/s
2024-10-19 05:48:30,236 kb/s
2024-10-19 05:49:00,422 kb/s
2024-10-19 05:49:30,363 kb/s
2024-10-19 05:50:00,316 kb/s
2024-10-19 05:50:30,17.6 kb/s
2024-10-19 05:51:00,142 kb/s
2024-10-19 05:51:30,140 kb/s
2024-10-19 05:52:00,282 kb/s
2024-10-19 05:52:30,306 kb/s
2024-10-19 05:53:00,619 kb/s
2024-10-19 05:53:30,343 kb/s
2024-10-19 05:54:00,352 kb/s
2024-10-19 05:54:30,377 kb/s
2024-10-19 05:55:00,183 b/s
