"Time","Total 5G Cell Downlink Traffic"
2024-10-19 05:55:30,410 b/s
2024-10-19 05:56:00,239 b/s
2024-10-19 05:56:30,540 kb/s
2024-10-19 05:57:00,217 kb/s
2024-10-19 05:57:30,243 kb/s
2024-10-19 05:58:00,163 kb/s
2024-10-19 05:58:30,398 kb/s
2024-10-19 05:59:00,236 kb/s
2024-10-19 05:59:30,252 kb/s
2024-10-19 06:00:00,377 kb/s
2024-10-19 06:00:30,135 kb/s
2024-10-19 06:01:00,160 kb/s
2024-10-19 06:01:30,123 kb/s
2024-10-19 06:02:00,193 kb/s
2024-10-19 06:02:30,404 kb/s
2024-10-19 06:03:00,160 kb/s
2024-10-19 06:03:30,205 kb/s
2024-10-19 06:04:00,303 kb/s
2024-10-19 06:04:30,285 kb/s
2024-10-19 06:05:00,506 kb/s
2024-10-19 06:05:30,313 kb/s
2024-10-19 06:06:00,608 kb/s
2024-10-19 06:06:30,376 kb/s
2024-10-19 06:07:00,413 kb/s
2024-10-19 06:07:30,435 kb/s
2024-10-19 06:08:00,673 kb/s
2024-10-19 06:08:30,616 kb/s
2024-10-19 06:09:00,640 kb/s
2024-10-19 06:09:30,466 kb/s
2024-10-19 06:10:00,134 kb/s
2024-10-19 06:10:30,161 kb/s
2024-10-19 06:11:00,369 kb/s
2024-10-19 06:11:30,147 kb/s
2024-10-19 06:12:00,215 kb/s
2024-10-19 06:12:30,481 kb/s
2024-10-19 06:13:00,424 kb/s
2024-10-19 06:13:30,285 kb/s
2024-10-19 06:14:00,385 kb/s
2024-10-19 06:14:30,383 kb/s
2024-10-19 06:15:00,310 kb/s
2024-10-19 06:15:30,314 kb/s
2024-10-19 06:16:00,67.2 kb/s
2024-10-19 06:16:30,261 kb/s
2024-10-19 06:17:00,230 kb/s
2024-10-19 06:17:30,349 kb/s
2024-10-19 06:18:00,401 kb/s
2024-10-19 06:18:30,127 kb/s
2024-10-19 06:19:00,357 kb/s
2024-10-19 06:19:30,225 kb/s
2024-10-19 06:20:00,144 kb/s
2024-10-19 06:20:30,314 b/s
2024-10-19 06:21:00,117 kb/s
2024-10-19 06:21:30,232 kb/s
2024-10-19 06:22:00,194 kb/s
2024-10-19 06:22:30,312 kb/s
2024-10-19 06:23:00,70.9 kb/s
2024-10-19 06:23:30,52.6 kb/s
2024-10-19 06:24:00,117 b/s
2024-10-19 06:24:30,192 kb/s
2024-10-19 06:25:00,241 kb/s
2024-10-19 06:25:30,456 kb/s
2024-10-19 06:26:00,308 kb/s
2024-10-19 06:26:30,269 kb/s
2024-10-19 06:27:00,121 kb/s
2024-10-19 06:27:30,38.5 kb/s
2024-10-19 06:28:00,563 kb/s
2024-10-19 06:28:30,234 kb/s
2024-10-19 06:29:00,193 kb/s
2024-10-19 06:29:30,204 kb/s
2024-10-19 06:30:00,277 b/s
2024-10-19 06:30:30,239 b/s
2024-10-19 06:31:00,130 b/s
2024-10-19 06:31:30,594 b/s
2024-10-19 06:32:00,239 b/s
2024-10-19 06:32:30,97.4 kb/s
2024-10-19 06:33:00,127 kb/s
2024-10-19 06:33:30,169 kb/s
2024-10-19 06:34:00,98.1 kb/s
2024-10-19 06:34:30,520 kb/s
2024-10-19 06:35:00,761 kb/s
2024-10-19 06:35:30,621 kb/s
2024-10-19 06:36:00,630 kb/s
2024-10-19 06:36:30,136 kb/s
2024-10-19 06:37:00,869 kb/s
2024-10-19 06:37:30,36.1 kb/s
2024-10-19 06:38:00,721 kb/s
2024-10-19 06:38:30,309 kb/s
2024-10-19 06:39:00,428 kb/s
2024-10-19 06:39:30,331 kb/s
2024-10-19 06:40:00,168 kb/s
2024-10-19 06:40:30,161 kb/s
2024-10-19 06:41:00,153 kb/s
2024-10-19 06:41:30,369 kb/s
2024-10-19 06:42:00,339 kb/s
2024-10-19 06:42:30,281 kb/s
2024-10-19 06:43:00,142 kb/s
2024-10-19 06:43:30,65.8 kb/s
2024-10-19 06:44:00,213 b/s
2024-10-19 06:44:30,51.1 kb/s
2024-10-19 06:45:00,665 kb/s
2024-10-19 06:45:30,477 kb/s
2024-10-19 06:46:00,295 kb/s
2024-10-19 06:46:30,32.4 kb/s
2024-10-19 06:47:00,164 kb/s
2024-10-19 06:47:30,407 kb/s
2024-10-19 06:48:00,220 kb/s
2024-10-19 06:48:30,280 kb/s
2024-10-19 06:49:00,332 kb/s
2024-10-19 06:49:30,401 kb/s
2024-10-19 06:50:00,274 kb/s
2024-10-19 06:50:30,33.6 kb/s
2024-10-19 06:51:00,74.7 b/s
2024-10-19 06:51:30,188 b/s
2024-10-19 06:52:00,305 b/s
2024-10-19 06:52:30,96.0 b/s
2024-10-19 06:53:00,435 b/s
2024-10-19 06:53:30,0 b/s
2024-10-19 06:54:00,9.82 kb/s
2024-10-19 06:54:30,95.1 kb/s
2024-10-19 06:55:00,48.4 kb/s
2024-10-19 06:55:30,570 b/s
2024-10-19 06:56:00,0 b/s
2024-10-19 06:56:30,117 b/s
2024-10-19 06:57:00,192 b/s
2024-10-19 06:57:30,139 b/s
2024-10-19 06:58:00,168 kb/s
2024-10-19 06:58:30,357 kb/s
2024-10-19 06:59:00,343 kb/s
2024-10-19 06:59:30,350 kb/s
2024-10-19 07:00:00,348 b/s
2024-10-19 07:00:30,96 b/s
2024-10-19 07:01:00,174 kb/s
2024-10-19 07:01:30,326 kb/s
2024-10-19 07:02:00,419 kb/s
2024-10-19 07:02:30,225 kb/s
2024-10-19 07:03:00,192 b/s
2024-10-19 07:03:30,363 b/s
2024-10-19 07:04:00,495 b/s
2024-10-19 07:04:30,22.7 kb/s
2024-10-19 07:05:00,211 kb/s
2024-10-19 07:05:30,106 kb/s
2024-10-19 07:06:00,198 kb/s
2024-10-19 07:06:30,6.69 kb/s
2024-10-19 07:07:00,6.55 kb/s
2024-10-19 07:07:30,7.48 kb/s
2024-10-19 07:08:00,436 kb/s
2024-10-19 07:08:30,407 kb/s
2024-10-19 07:09:00,344 kb/s
2024-10-19 07:09:30,0 b/s
2024-10-19 07:10:00,14.9 kb/s
2024-10-19 07:10:30,169 kb/s
2024-10-19 07:11:00,165 kb/s
2024-10-19 07:11:30,77.6 kb/s
2024-10-19 07:12:00,471 kb/s
2024-10-19 07:12:30,415 kb/s
2024-10-19 07:13:00,425 kb/s
2024-10-19 07:13:30,247 kb/s
2024-10-19 07:14:00,14.2 kb/s
2024-10-19 07:14:30,122 kb/s
2024-10-19 07:15:00,321 kb/s
2024-10-19 07:15:30,121 kb/s
2024-10-19 07:16:00,62.3 kb/s
2024-10-19 07:16:30,384 kb/s
2024-10-19 07:17:00,392 kb/s
2024-10-19 07:17:30,341 kb/s
2024-10-19 07:18:00,344 kb/s
2024-10-19 07:18:30,149 kb/s
2024-10-19 07:19:00,333 kb/s
2024-10-19 07:19:30,658 kb/s
2024-10-19 07:20:00,230 kb/s
2024-10-19 07:20:30,208 kb/s
2024-10-19 07:21:00,184 kb/s
2024-10-19 07:21:30,255 kb/s
2024-10-19 07:22:00,180 kb/s
2024-10-19 07:22:30,319 kb/s
2024-10-19 07:23:00,462 kb/s
2024-10-19 07:23:30,216 kb/s
2024-10-19 07:24:00,0 b/s
2024-10-19 07:24:30,0 b/s
2024-10-19 07:25:00,73.2 kb/s
2024-10-19 07:25:30,516 kb/s
2024-10-19 07:26:00,404 kb/s
2024-10-19 07:26:30,252 kb/s
2024-10-19 07:27:00,97.9 kb/s
2024-10-19 07:27:30,0 b/s
2024-10-19 07:28:00,305 b/s
2024-10-19 07:28:30,201 kb/s
2024-10-19 07:29:00,256 kb/s
2024-10-19 07:29:30,251 kb/s
2024-10-19 07:30:00,167 kb/s
2024-10-19 07:30:30,448 kb/s
2024-10-19 07:31:00,406 kb/s
2024-10-19 07:31:30,525 kb/s
2024-10-19 07:32:00,535 kb/s
2024-10-19 07:32:30,674 kb/s
2024-10-19 07:33:00,199 kb/s
2024-10-19 07:33:30,290 kb/s
2024-10-19 07:34:00,69.4 kb/s
2024-10-19 07:34:30,160 kb/s
2024-10-19 07:35:00,240 kb/s
2024-10-19 07:35:30,679 kb/s
2024-10-19 07:36:00,481 kb/s
2024-10-19 07:36:30,249 kb/s
2024-10-19 07:37:00,748 kb/s
2024-10-19 07:37:30,235 kb/s
2024-10-19 07:38:00,74.7 b/s
2024-10-19 07:38:30,133 kb/s
2024-10-19 07:39:00,224 kb/s
2024-10-19 07:39:30,232 kb/s
2024-10-19 07:40:00,167 kb/s
2024-10-19 07:40:30,772 b/s
2024-10-19 07:41:00,39.4 kb/s
2024-10-19 07:41:30,39.2 kb/s
2024-10-19 07:42:00,38.4 kb/s
2024-10-19 07:42:30,194 kb/s
2024-10-19 07:43:00,198 kb/s
2024-10-19 07:43:30,181 kb/s
2024-10-19 07:44:00,245 kb/s
2024-10-19 07:44:30,349 kb/s
2024-10-19 07:45:00,60.5 kb/s
2024-10-19 07:45:30,206 kb/s
2024-10-19 07:46:00,363 kb/s
2024-10-19 07:46:30,262 kb/s
2024-10-19 07:47:00,97.6 kb/s
2024-10-19 07:47:30,124 kb/s
2024-10-19 07:48:00,153 kb/s
2024-10-19 07:48:30,245 kb/s
2024-10-19 07:49:00,269 kb/s
2024-10-19 07:49:30,238 kb/s
2024-10-19 07:50:00,169 kb/s
2024-10-19 07:50:30,320 kb/s
2024-10-19 07:51:00,230 kb/s
2024-10-19 07:51:30,96.5 kb/s
2024-10-19 07:52:00,278 kb/s
2024-10-19 07:52:30,247 kb/s
2024-10-19 07:53:00,285 kb/s
2024-10-19 07:53:30,157 kb/s
2024-10-19 07:54:00,418 kb/s
2024-10-19 07:54:30,371 kb/s
2024-10-19 07:55:00,193 kb/s
2024-10-19 07:55:30,305 kb/s
2024-10-19 07:56:00,214 kb/s
2024-10-19 07:56:30,117 kb/s
2024-10-19 07:57:00,56.9 kb/s
2024-10-19 07:57:30,319 kb/s
2024-10-19 07:58:00,171 kb/s
2024-10-19 07:58:30,496 kb/s
2024-10-19 07:59:00,325 kb/s
2024-10-19 07:59:30,743 kb/s
2024-10-19 08:00:00,527 kb/s
2024-10-19 08:00:30,142 kb/s
2024-10-19 08:01:00,438 kb/s
2024-10-19 08:01:30,347 kb/s
2024-10-19 08:02:00,147 kb/s
2024-10-19 08:02:30,497 kb/s
2024-10-19 08:03:00,345 kb/s
2024-10-19 08:03:30,526 kb/s
2024-10-19 08:04:00,825 kb/s
2024-10-19 08:04:30,516 kb/s
2024-10-19 08:05:00,322 kb/s
2024-10-19 08:05:30,187 kb/s
2024-10-19 08:06:00,186 kb/s
2024-10-19 08:06:30,213 kb/s
2024-10-19 08:07:00,205 kb/s
2024-10-19 08:07:30,168 kb/s
2024-10-19 08:08:00,594 kb/s
2024-10-19 08:08:30,579 kb/s
2024-10-19 08:09:00,423 kb/s
2024-10-19 08:09:30,50.0 kb/s
2024-10-19 08:10:00,1.66 kb/s
2024-10-19 08:10:30,116 kb/s
2024-10-19 08:11:00,206 kb/s
2024-10-19 08:11:30,266 kb/s
2024-10-19 08:12:00,443 kb/s
2024-10-19 08:12:30,326 b/s
2024-10-19 08:13:00,63.4 kb/s
2024-10-19 08:13:30,208 kb/s
2024-10-19 08:14:00,256 kb/s
2024-10-19 08:14:30,350 kb/s
2024-10-19 08:15:00,289 kb/s
2024-10-19 08:15:30,262 kb/s
2024-10-19 08:16:00,200 kb/s
2024-10-19 08:16:30,288 kb/s
2024-10-19 08:17:00,10.9 kb/s
2024-10-19 08:17:30,147 b/s
2024-10-19 08:18:00,277 kb/s
2024-10-19 08:18:30,367 kb/s
2024-10-19 08:19:00,346 kb/s
2024-10-19 08:19:30,180 kb/s
2024-10-19 08:20:00,2.16 kb/s
2024-10-19 08:20:30,117 b/s
2024-10-19 08:21:00,540 b/s
2024-10-19 08:21:30,88.9 kb/s
2024-10-19 08:22:00,275 kb/s
2024-10-19 08:22:30,349 kb/s
2024-10-19 08:23:00,103 kb/s
2024-10-19 08:23:30,323 kb/s
2024-10-19 08:24:00,157 kb/s
2024-10-19 08:24:30,375 b/s
2024-10-19 08:25:00,121 kb/s
2024-10-19 08:25:30,502 kb/s
2024-10-19 08:26:00,543 kb/s
2024-10-19 08:26:30,456 kb/s
2024-10-19 08:27:00,484 kb/s
2024-10-19 08:27:30,173 kb/s
2024-10-19 08:28:00,249 kb/s
2024-10-19 08:28:30,0 b/s
2024-10-19 08:29:00,239 b/s
2024-10-19 08:29:30,0 b/s
2024-10-19 08:30:00,74.7 b/s
2024-10-19 08:30:30,375 kb/s
2024-10-19 08:31:00,292 kb/s
2024-10-19 08:31:30,114 kb/s
2024-10-19 08:32:00,133 kb/s
2024-10-19 08:32:30,238 kb/s
2024-10-19 08:33:00,204 kb/s
2024-10-19 08:33:30,334 kb/s
2024-10-19 08:34:00,516 kb/s
2024-10-19 08:34:30,511 kb/s
2024-10-19 08:35:00,369 kb/s
2024-10-19 08:35:30,348 kb/s
2024-10-19 08:36:00,636 kb/s
2024-10-19 08:36:30,444 kb/s
2024-10-19 08:37:00,494 kb/s
2024-10-19 08:37:30,51.5 kb/s
2024-10-19 08:38:00,28.9 kb/s
2024-10-19 08:38:30,493 kb/s
2024-10-19 08:39:00,413 kb/s
2024-10-19 08:39:30,346 kb/s
2024-10-19 08:40:00,255 kb/s
2024-10-19 08:40:30,425 kb/s
2024-10-19 08:41:00,361 kb/s
2024-10-19 08:41:30,241 kb/s
2024-10-19 08:42:00,266 kb/s
2024-10-19 08:42:30,243 kb/s
2024-10-19 08:43:00,202 kb/s
2024-10-19 08:43:30,84.6 kb/s
2024-10-19 08:44:00,102 kb/s
2024-10-19 08:44:30,55.7 kb/s
2024-10-19 08:45:00,127 kb/s
2024-10-19 08:45:30,123 kb/s
2024-10-19 08:46:00,1.41 kb/s
2024-10-19 08:46:30,143 kb/s
2024-10-19 08:47:00,121 kb/s
2024-10-19 08:47:30,69.2 kb/s
2024-10-19 08:48:00,50.3 kb/s
2024-10-19 08:48:30,480 b/s
2024-10-19 08:49:00,239 b/s
2024-10-19 08:49:30,45.7 kb/s
2024-10-19 08:50:00,172 kb/s
2024-10-19 08:50:30,175 kb/s
2024-10-19 08:51:00,180 kb/s
2024-10-19 08:51:30,262 kb/s
2024-10-19 08:52:00,204 kb/s
2024-10-19 08:52:30,34.3 kb/s
2024-10-19 08:53:00,0 b/s
2024-10-19 08:53:30,0 b/s
2024-10-19 08:54:00,265 b/s
2024-10-19 08:54:30,230 b/s
2024-10-19 08:55:00,73.7 kb/s
2024-10-19 08:55:30,486 kb/s
2024-10-19 08:56:00,323 kb/s
2024-10-19 08:56:30,38.3 kb/s
2024-10-19 08:57:00,0 b/s
2024-10-19 08:57:30,42.7 b/s
2024-10-19 08:58:00,96.0 kb/s
2024-10-19 08:58:30,415 kb/s
2024-10-19 08:59:00,66.2 kb/s
2024-10-19 08:59:30,230 b/s
2024-10-19 09:00:00,469 b/s
2024-10-19 09:00:30,397 kb/s
2024-10-19 09:01:00,529 kb/s
2024-10-19 09:01:30,433 kb/s
2024-10-19 09:02:00,493 kb/s
2024-10-19 09:02:30,421 kb/s
2024-10-19 09:03:00,454 kb/s
2024-10-19 09:03:30,315 kb/s
2024-10-19 09:04:00,230 b/s
2024-10-19 09:04:30,0 b/s
2024-10-19 09:05:00,91.6 kb/s
2024-10-19 09:05:30,422 kb/s
2024-10-19 09:06:00,317 kb/s
2024-10-19 09:06:30,562 kb/s
2024-10-19 09:07:00,184 kb/s
2024-10-19 09:07:30,651 kb/s
2024-10-19 09:08:00,568 kb/s
2024-10-19 09:08:30,461 kb/s
2024-10-19 09:09:00,533 kb/s
2024-10-19 09:09:30,448 kb/s
2024-10-19 09:10:00,0 b/s
2024-10-19 09:10:30,83.4 kb/s
2024-10-19 09:11:00,83.1 kb/s
2024-10-19 09:11:30,81.4 kb/s
2024-10-19 09:12:00,188 kb/s
2024-10-19 09:12:30,0 b/s
2024-10-19 09:13:00,0 b/s
2024-10-19 09:13:30,418 b/s
2024-10-19 09:14:00,311 kb/s
2024-10-19 09:14:30,266 kb/s
2024-10-19 09:15:00,375 kb/s
2024-10-19 09:15:30,500 kb/s
2024-10-19 09:16:00,317 kb/s
2024-10-19 09:16:30,512 kb/s
2024-10-19 09:17:00,243 kb/s
2024-10-19 09:17:30,627 kb/s
2024-10-19 09:18:00,563 kb/s
2024-10-19 09:18:30,435 kb/s
2024-10-19 09:19:00,728 kb/s
2024-10-19 09:19:30,134 kb/s
2024-10-19 09:20:00,134 kb/s
2024-10-19 09:20:30,175 kb/s
2024-10-19 09:21:00,199 kb/s
2024-10-19 09:21:30,210 kb/s
2024-10-19 09:22:00,345 kb/s
2024-10-19 09:22:30,146 kb/s
2024-10-19 09:23:00,192 b/s
2024-10-19 09:23:30,0 b/s
2024-10-19 09:24:00,300 kb/s
2024-10-19 09:24:30,174 kb/s
2024-10-19 09:25:00,206 kb/s
2024-10-19 09:25:30,204 kb/s
2024-10-19 09:26:00,212 kb/s
2024-10-19 09:26:30,210 kb/s
2024-10-19 09:27:00,38.9 kb/s
2024-10-19 09:27:30,21.3 b/s
2024-10-19 09:28:00,233 b/s
2024-10-19 09:28:30,218 kb/s
2024-10-19 09:29:00,145 kb/s
2024-10-19 09:29:30,155 kb/s
2024-10-19 09:30:00,99.5 kb/s
2024-10-19 09:30:30,182 kb/s
2024-10-19 09:31:00,184 kb/s
2024-10-19 09:31:30,158 kb/s
2024-10-19 09:32:00,291 kb/s
2024-10-19 09:32:30,74.7 b/s
2024-10-19 09:33:00,476 b/s
2024-10-19 09:33:30,58.5 kb/s
2024-10-19 09:34:00,171 b/s
2024-10-19 09:34:30,0 b/s
2024-10-19 09:35:00,410 b/s
2024-10-19 09:35:30,415 kb/s
2024-10-19 09:36:00,434 kb/s
2024-10-19 09:36:30,244 kb/s
2024-10-19 09:37:00,608 kb/s
2024-10-19 09:37:30,477 kb/s
2024-10-19 09:38:00,284 kb/s
2024-10-19 09:38:30,593 kb/s
2024-10-19 09:39:00,328 kb/s
2024-10-19 09:39:30,305 kb/s
2024-10-19 09:40:00,329 kb/s
2024-10-19 09:40:30,615 kb/s
2024-10-19 09:41:00,652 kb/s
2024-10-19 09:41:30,253 kb/s
2024-10-19 09:42:00,479 kb/s
2024-10-19 09:42:30,510 kb/s
2024-10-19 09:43:00,348 kb/s
2024-10-19 09:43:30,783 kb/s
2024-10-19 09:44:00,670 kb/s
2024-10-19 09:44:30,600 kb/s
2024-10-19 09:45:00,579 kb/s
2024-10-19 09:45:30,460 kb/s
2024-10-19 09:46:00,407 kb/s
2024-10-19 09:46:30,432 kb/s
2024-10-19 09:47:00,512 kb/s
2024-10-19 09:47:30,117 kb/s
2024-10-19 09:48:00,122 kb/s
2024-10-19 09:48:30,1.34 kb/s
2024-10-19 09:49:00,342 kb/s
2024-10-19 09:49:30,426 kb/s
2024-10-19 09:50:00,436 kb/s
2024-10-19 09:50:30,119 kb/s
2024-10-19 09:51:00,96.2 kb/s
2024-10-19 09:51:30,78.0 kb/s
2024-10-19 09:52:00,162 kb/s
2024-10-19 09:52:30,332 kb/s
2024-10-19 09:53:00,0 b/s
2024-10-19 09:53:30,109 kb/s
2024-10-19 09:54:00,378 b/s
2024-10-19 09:54:30,504 b/s
2024-10-19 09:55:00,95.1 kb/s
2024-10-19 09:55:30,183 kb/s
2024-10-19 09:56:00,149 kb/s
2024-10-19 09:56:30,237 kb/s
2024-10-19 09:57:00,127 kb/s
2024-10-19 09:57:30,0 b/s
2024-10-19 09:58:00,117 b/s
2024-10-19 09:58:30,0 b/s
2024-10-19 09:59:00,425 b/s
2024-10-19 09:59:30,273 b/s
2024-10-19 10:00:00,96 b/s
2024-10-19 10:00:30,0 b/s
2024-10-19 10:01:00,32.4 kb/s
2024-10-19 10:01:30,155 kb/s
2024-10-19 10:02:00,138 kb/s
2024-10-19 10:02:30,99.2 kb/s
2024-10-19 10:03:00,485 kb/s
2024-10-19 10:03:30,384 kb/s
2024-10-19 10:04:00,362 kb/s
2024-10-19 10:04:30,251 kb/s
2024-10-19 10:05:00,45.3 kb/s
2024-10-19 10:05:30,236 kb/s
2024-10-19 10:06:00,230 b/s
2024-10-19 10:06:30,441 kb/s
2024-10-19 10:07:00,488 kb/s
2024-10-19 10:07:30,335 kb/s
2024-10-19 10:08:00,115 kb/s
2024-10-19 10:08:30,585 kb/s
2024-10-19 10:09:00,208 kb/s
2024-10-19 10:09:30,165 kb/s
2024-10-19 10:10:00,381 kb/s
2024-10-19 10:10:30,581 kb/s
2024-10-19 10:11:00,515 kb/s
2024-10-19 10:11:30,233 kb/s
2024-10-19 10:12:00,209 kb/s
2024-10-19 10:12:30,44.8 kb/s
2024-10-19 10:13:00,339 b/s
2024-10-19 10:13:30,24.2 kb/s
2024-10-19 10:14:00,194 kb/s
2024-10-19 10:14:30,298 kb/s
2024-10-19 10:15:00,258 kb/s
2024-10-19 10:15:30,370 kb/s
2024-10-19 10:16:00,262 kb/s
2024-10-19 10:16:30,376 kb/s
2024-10-19 10:17:00,177 kb/s
2024-10-19 10:17:30,516 kb/s
2024-10-19 10:18:00,281 kb/s
2024-10-19 10:18:30,68.5 kb/s
2024-10-19 10:19:00,74.7 b/s
2024-10-19 10:19:30,205 b/s
2024-10-19 10:20:00,294 kb/s
2024-10-19 10:20:30,342 kb/s
2024-10-19 10:21:00,542 kb/s
2024-10-19 10:21:30,185 kb/s
2024-10-19 10:22:00,223 kb/s
2024-10-19 10:22:30,280 kb/s
2024-10-19 10:23:00,271 kb/s
2024-10-19 10:23:30,67.8 kb/s
2024-10-19 10:24:00,382 kb/s
2024-10-19 10:24:30,230 kb/s
2024-10-19 10:25:00,588 kb/s
2024-10-19 10:25:30,163 kb/s
2024-10-19 10:26:00,192 kb/s
2024-10-19 10:26:30,296 kb/s
2024-10-19 10:27:00,85.3 b/s
2024-10-19 10:27:30,7.83 kb/s
2024-10-19 10:28:00,171 kb/s
2024-10-19 10:28:30,171 kb/s
2024-10-19 10:29:00,93.5 kb/s
2024-10-19 10:29:30,0 b/s
2024-10-19 10:30:00,164 kb/s
2024-10-19 10:30:30,230 kb/s
2024-10-19 10:31:00,207 kb/s
2024-10-19 10:31:30,286 kb/s
2024-10-19 10:32:00,253 kb/s
2024-10-19 10:32:30,225 kb/s
2024-10-19 10:33:00,224 kb/s
2024-10-19 10:33:30,189 kb/s
2024-10-19 10:34:00,32.9 kb/s
2024-10-19 10:34:30,209 kb/s
2024-10-19 10:35:00,12.0 kb/s
2024-10-19 10:35:30,644 kb/s
2024-10-19 10:36:00,715 kb/s
2024-10-19 10:36:30,526 kb/s
2024-10-19 10:37:00,199 kb/s
2024-10-19 10:37:30,388 kb/s
2024-10-19 10:38:00,140 kb/s
2024-10-19 10:38:30,93.1 kb/s
2024-10-19 10:39:00,12.1 kb/s
2024-10-19 10:39:30,74.7 b/s
2024-10-19 10:40:00,209 b/s
2024-10-19 10:40:30,0 b/s
2024-10-19 10:41:00,0 b/s
2024-10-19 10:41:30,273 b/s
2024-10-19 10:42:00,74.7 b/s
2024-10-19 10:42:30,245 kb/s
2024-10-19 10:43:00,243 kb/s
2024-10-19 10:43:30,354 kb/s
2024-10-19 10:44:00,344 kb/s
