"Time","Total 5G Cell Downlink Traffic"
2024-10-19 10:44:30,383 kb/s
2024-10-19 10:45:00,233 kb/s
2024-10-19 10:45:30,572 kb/s
2024-10-19 10:46:00,324 kb/s
2024-10-19 10:46:30,411 kb/s
2024-10-19 10:47:00,481 kb/s
2024-10-19 10:47:30,540 kb/s
2024-10-19 10:48:00,573 kb/s
2024-10-19 10:48:30,509 kb/s
2024-10-19 10:49:00,400 kb/s
2024-10-19 10:49:30,246 kb/s
2024-10-19 10:50:00,221 kb/s
2024-10-19 10:50:30,358 kb/s
2024-10-19 10:51:00,499 kb/s
2024-10-19 10:51:30,566 kb/s
2024-10-19 10:52:00,205 kb/s
2024-10-19 10:52:30,21.3 b/s
2024-10-19 10:53:00,83.6 kb/s
2024-10-19 10:53:30,26.0 kb/s
2024-10-19 10:54:00,133 kb/s
2024-10-19 10:54:30,343 kb/s
2024-10-19 10:55:00,582 kb/s
2024-10-19 10:55:30,710 kb/s
2024-10-19 10:56:00,431 kb/s
2024-10-19 10:56:30,96.6 kb/s
2024-10-19 10:57:00,151 kb/s
2024-10-19 10:57:30,524 kb/s
2024-10-19 10:58:00,555 kb/s
2024-10-19 10:58:30,361 kb/s
2024-10-19 10:59:00,254 kb/s
2024-10-19 10:59:30,460 kb/s
2024-10-19 11:00:00,485 kb/s
2024-10-19 11:00:30,64.0 kb/s
2024-10-19 11:01:00,44.4 kb/s
2024-10-19 11:01:30,118 kb/s
2024-10-19 11:02:00,115 kb/s
2024-10-19 11:02:30,247 kb/s
2024-10-19 11:03:00,210 kb/s
2024-10-19 11:03:30,215 kb/s
2024-10-19 11:04:00,214 kb/s
2024-10-19 11:04:30,64.5 kb/s
2024-10-19 11:05:00,107 kb/s
2024-10-19 11:05:30,302 kb/s
2024-10-19 11:06:00,390 kb/s
2024-10-19 11:06:30,314 kb/s
2024-10-19 11:07:00,35.9 kb/s
2024-10-19 11:07:30,163 kb/s
2024-10-19 11:08:00,369 kb/s
2024-10-19 11:08:30,474 kb/s
2024-10-19 11:09:00,656 kb/s
2024-10-19 11:09:30,461 kb/s
2024-10-19 11:10:00,576 kb/s
2024-10-19 11:10:30,88.3 kb/s
2024-10-19 11:11:00,135 kb/s
2024-10-19 11:11:30,219 kb/s
2024-10-19 11:12:00,118 kb/s
2024-10-19 11:12:30,209 kb/s
2024-10-19 11:13:00,193 kb/s
2024-10-19 11:13:30,545 kb/s
2024-10-19 11:14:00,722 kb/s
2024-10-19 11:14:30,304 kb/s
2024-10-19 11:15:00,160 kb/s
2024-10-19 11:15:30,142 kb/s
2024-10-19 11:16:00,596 kb/s
2024-10-19 11:16:30,649 kb/s
2024-10-19 11:17:00,538 kb/s
2024-10-19 11:17:30,629 kb/s
2024-10-19 11:18:00,220 kb/s
2024-10-19 11:18:30,472 kb/s
2024-10-19 11:19:00,244 kb/s
2024-10-19 11:19:30,546 kb/s
2024-10-19 11:20:00,307 kb/s
2024-10-19 11:20:30,288 kb/s
2024-10-19 11:21:00,101 kb/s
2024-10-19 11:21:30,0 b/s
2024-10-19 11:22:00,435 b/s
2024-10-19 11:22:30,431 kb/s
2024-10-19 11:23:00,371 kb/s
2024-10-19 11:23:30,585 kb/s
2024-10-19 11:24:00,201 kb/s
2024-10-19 11:24:30,330 kb/s
2024-10-19 11:25:00,525 kb/s
2024-10-19 11:25:30,422 kb/s
2024-10-19 11:26:00,46.6 kb/s
2024-10-19 11:26:30,94.1 kb/s
2024-10-19 11:27:00,780 kb/s
2024-10-19 11:27:30,424 kb/s
2024-10-19 11:28:00,391 kb/s
2024-10-19 11:28:30,373 kb/s
2024-10-19 11:29:00,595 kb/s
2024-10-19 11:29:30,112 kb/s
2024-10-19 11:30:00,252 kb/s
2024-10-19 11:30:30,650 kb/s
2024-10-19 11:31:00,868 kb/s
2024-10-19 11:31:30,439 kb/s
2024-10-19 11:32:00,574 kb/s
2024-10-19 11:32:30,868 kb/s
2024-10-19 11:33:00,454 kb/s
2024-10-19 11:33:30,629 kb/s
2024-10-19 11:34:00,436 kb/s
2024-10-19 11:34:30,646 kb/s
2024-10-19 11:35:00,318 kb/s
2024-10-19 11:35:30,387 kb/s
2024-10-19 11:36:00,555 kb/s
2024-10-19 11:36:30,518 kb/s
2024-10-19 11:37:00,230 kb/s
2024-10-19 11:37:30,157 kb/s
2024-10-19 11:38:00,113 kb/s
2024-10-19 11:38:30,61.4 kb/s
2024-10-19 11:39:00,102 kb/s
2024-10-19 11:39:30,936 kb/s
2024-10-19 11:40:00,411 kb/s
2024-10-19 11:40:30,401 kb/s
2024-10-19 11:41:00,147 kb/s
2024-10-19 11:41:30,253 kb/s
2024-10-19 11:42:00,291 kb/s
2024-10-19 11:42:30,47.2 kb/s
2024-10-19 11:43:00,386 kb/s
2024-10-19 11:43:30,76.6 kb/s
2024-10-19 11:44:00,75.7 kb/s
2024-10-19 11:44:30,161 kb/s
2024-10-19 11:45:00,188 kb/s
2024-10-19 11:45:30,306 kb/s
2024-10-19 11:46:00,205 b/s
2024-10-19 11:46:30,170 kb/s
2024-10-19 11:47:00,411 kb/s
2024-10-19 11:47:30,327 kb/s
2024-10-19 11:48:00,358 kb/s
2024-10-19 11:48:30,49.9 kb/s
2024-10-19 11:49:00,0 b/s
2024-10-19 11:49:30,192 b/s
2024-10-19 11:50:00,0 b/s
2024-10-19 11:50:30,213 b/s
2024-10-19 11:51:00,21.3 b/s
2024-10-19 11:51:30,600 kb/s
2024-10-19 11:52:00,675 kb/s
2024-10-19 11:52:30,256 kb/s
2024-10-19 11:53:00,346 kb/s
2024-10-19 11:53:30,314 kb/s
2024-10-19 11:54:00,80.5 kb/s
2024-10-19 11:54:30,165 kb/s
2024-10-19 11:55:00,139 b/s
2024-10-19 11:55:30,29.9 b/s
2024-10-19 11:56:00,140 kb/s
2024-10-19 11:56:30,94.2 kb/s
2024-10-19 11:57:00,197 kb/s
2024-10-19 11:57:30,414 kb/s
2024-10-19 11:58:00,323 kb/s
2024-10-19 11:58:30,95.5 kb/s
2024-10-19 11:59:00,36.7 kb/s
2024-10-19 11:59:30,524 kb/s
2024-10-19 12:00:00,514 kb/s
2024-10-19 12:00:30,387 kb/s
2024-10-19 12:01:00,139 b/s
2024-10-19 12:01:30,743 b/s
2024-10-19 12:02:00,269 b/s
2024-10-19 12:02:30,116 kb/s
2024-10-19 12:03:00,124 kb/s
2024-10-19 12:03:30,236 kb/s
2024-10-19 12:04:00,313 kb/s
2024-10-19 12:04:30,591 kb/s
2024-10-19 12:05:00,252 kb/s
2024-10-19 12:05:30,439 kb/s
2024-10-19 12:06:00,387 kb/s
2024-10-19 12:06:30,506 kb/s
2024-10-19 12:07:00,425 kb/s
2024-10-19 12:07:30,321 kb/s
2024-10-19 12:08:00,286 kb/s
2024-10-19 12:08:30,67.9 kb/s
2024-10-19 12:09:00,501 kb/s
2024-10-19 12:09:30,381 kb/s
2024-10-19 12:10:00,22.3 kb/s
2024-10-19 12:10:30,0 b/s
2024-10-19 12:11:00,198 kb/s
2024-10-19 12:11:30,55.9 kb/s
2024-10-19 12:12:00,14.0 kb/s
2024-10-19 12:12:30,14.4 kb/s
2024-10-19 12:13:00,14.5 kb/s
2024-10-19 12:13:30,23.8 kb/s
2024-10-19 12:14:00,282 kb/s
2024-10-19 12:14:30,299 kb/s
2024-10-19 12:15:00,283 kb/s
2024-10-19 12:15:30,300 kb/s
2024-10-19 12:16:00,302 kb/s
2024-10-19 12:16:30,61.1 kb/s
2024-10-19 12:17:00,116 kb/s
2024-10-19 12:17:30,474 kb/s
2024-10-19 12:18:00,179 kb/s
2024-10-19 12:18:30,210 kb/s
2024-10-19 12:19:00,378 kb/s
2024-10-19 12:19:30,200 kb/s
2024-10-19 12:20:00,171 kb/s
2024-10-19 12:20:30,218 kb/s
2024-10-19 12:21:00,243 kb/s
2024-10-19 12:21:30,313 kb/s
2024-10-19 12:22:00,578 kb/s
2024-10-19 12:22:30,227 kb/s
2024-10-19 12:23:00,282 kb/s
2024-10-19 12:23:30,228 kb/s
2024-10-19 12:24:00,345 kb/s
2024-10-19 12:24:30,731 kb/s
2024-10-19 12:25:00,824 kb/s
2024-10-19 12:25:30,104 kb/s
2024-10-19 12:26:00,285 kb/s
2024-10-19 12:26:30,58.2 kb/s
2024-10-19 12:27:00,422 kb/s
2024-10-19 12:27:30,401 kb/s
2024-10-19 12:28:00,184 kb/s
2024-10-19 12:28:30,260 kb/s
2024-10-19 12:29:00,219 kb/s
2024-10-19 12:29:30,106 kb/s
2024-10-19 12:30:00,96.2 kb/s
2024-10-19 12:30:30,371 kb/s
2024-10-19 12:31:00,368 kb/s
2024-10-19 12:31:30,327 kb/s
2024-10-19 12:32:00,87.2 kb/s
2024-10-19 12:32:30,144 kb/s
2024-10-19 12:33:00,13.4 kb/s
2024-10-19 12:33:30,121 kb/s
2024-10-19 12:34:00,122 kb/s
2024-10-19 12:34:30,244 kb/s
2024-10-19 12:35:00,146 kb/s
2024-10-19 12:35:30,319 kb/s
2024-10-19 12:36:00,126 kb/s
2024-10-19 12:36:30,185 kb/s
2024-10-19 12:37:00,179 b/s
2024-10-19 12:37:30,61.1 kb/s
2024-10-19 12:38:00,213 kb/s
2024-10-19 12:38:30,69.5 kb/s
2024-10-19 12:39:00,291 kb/s
2024-10-19 12:39:30,567 kb/s
2024-10-19 12:40:00,590 kb/s
2024-10-19 12:40:30,233 kb/s
2024-10-19 12:41:00,1.97 kb/s
2024-10-19 12:41:30,75.3 kb/s
2024-10-19 12:42:00,30.0 kb/s
2024-10-19 12:42:30,96.0 b/s
2024-10-19 12:43:00,222 b/s
2024-10-19 12:43:30,191 kb/s
2024-10-19 12:44:00,320 kb/s
2024-10-19 12:44:30,276 kb/s
2024-10-19 12:45:00,208 kb/s
2024-10-19 12:45:30,303 kb/s
2024-10-19 12:46:00,388 kb/s
2024-10-19 12:46:30,137 kb/s
2024-10-19 12:47:00,218 kb/s
2024-10-19 12:47:30,355 kb/s
2024-10-19 12:48:00,590 kb/s
2024-10-19 12:48:30,604 kb/s
2024-10-19 12:49:00,53.9 kb/s
2024-10-19 12:49:30,0 b/s
2024-10-19 12:50:00,96 b/s
2024-10-19 12:50:30,0 b/s
2024-10-19 12:51:00,308 b/s
2024-10-19 12:51:30,191 kb/s
2024-10-19 12:52:00,133 kb/s
2024-10-19 12:52:30,495 kb/s
2024-10-19 12:53:00,549 kb/s
2024-10-19 12:53:30,96.0 b/s
2024-10-19 12:54:00,55.9 kb/s
2024-10-19 12:54:30,565 kb/s
2024-10-19 12:55:00,391 kb/s
2024-10-19 12:55:30,163 kb/s
2024-10-19 12:56:00,456 kb/s
2024-10-19 12:56:30,367 kb/s
2024-10-19 12:57:00,410 kb/s
2024-10-19 12:57:30,113 kb/s
2024-10-19 12:58:00,501 kb/s
2024-10-19 12:58:30,509 kb/s
2024-10-19 12:59:00,85.0 kb/s
2024-10-19 12:59:30,66.2 kb/s
2024-10-19 13:00:00,424 kb/s
2024-10-19 13:00:30,227 kb/s
2024-10-19 13:01:00,20.4 kb/s
2024-10-19 13:01:30,273 kb/s
2024-10-19 13:02:00,153 kb/s
2024-10-19 13:02:30,74.7 b/s
2024-10-19 13:03:00,68.5 kb/s
2024-10-19 13:03:30,111 kb/s
2024-10-19 13:04:00,87.8 kb/s
2024-10-19 13:04:30,52.5 kb/s
2024-10-19 13:05:00,613 kb/s
2024-10-19 13:05:30,232 kb/s
2024-10-19 13:06:00,257 kb/s
2024-10-19 13:06:30,362 kb/s
2024-10-19 13:07:00,299 kb/s
2024-10-19 13:07:30,477 kb/s
2024-10-19 13:08:00,406 kb/s
2024-10-19 13:08:30,60.1 kb/s
2024-10-19 13:09:00,147 kb/s
2024-10-19 13:09:30,146 kb/s
2024-10-19 13:10:00,172 kb/s
2024-10-19 13:10:30,309 kb/s
2024-10-19 13:11:00,171 b/s
2024-10-19 13:11:30,188 b/s
2024-10-19 13:12:00,24.0 kb/s
2024-10-19 13:12:30,146 kb/s
2024-10-19 13:13:00,146 kb/s
2024-10-19 13:13:30,234 kb/s
2024-10-19 13:14:00,182 kb/s
2024-10-19 13:14:30,371 kb/s
2024-10-19 13:15:00,190 kb/s
2024-10-19 13:15:30,53.7 kb/s
2024-10-19 13:16:00,639 kb/s
2024-10-19 13:16:30,647 kb/s
2024-10-19 13:17:00,456 kb/s
2024-10-19 13:17:30,286 kb/s
2024-10-19 13:18:00,250 kb/s
2024-10-19 13:18:30,443 kb/s
2024-10-19 13:19:00,403 kb/s
2024-10-19 13:19:30,227 kb/s
2024-10-19 13:20:00,307 kb/s
2024-10-19 13:20:30,498 kb/s
2024-10-19 13:21:00,93.8 kb/s
2024-10-19 13:21:30,0 b/s
2024-10-19 13:22:00,466 kb/s
2024-10-19 13:22:30,248 kb/s
2024-10-19 13:23:00,74.7 b/s
2024-10-19 13:23:30,0 b/s
2024-10-19 13:24:00,265 b/s
2024-10-19 13:24:30,127 kb/s
2024-10-19 13:25:00,174 kb/s
2024-10-19 13:25:30,117 kb/s
2024-10-19 13:26:00,435 kb/s
2024-10-19 13:26:30,416 kb/s
2024-10-19 13:27:00,154 kb/s
2024-10-19 13:27:30,18.7 kb/s
2024-10-19 13:28:00,0 b/s
2024-10-19 13:28:30,495 b/s
2024-10-19 13:29:00,356 kb/s
2024-10-19 13:29:30,251 kb/s
2024-10-19 13:30:00,279 kb/s
2024-10-19 13:30:30,117 b/s
2024-10-19 13:31:00,172 kb/s
2024-10-19 13:31:30,346 kb/s
2024-10-19 13:32:00,359 kb/s
2024-10-19 13:32:30,0 b/s
2024-10-19 13:33:00,221 kb/s
2024-10-19 13:33:30,612 kb/s
2024-10-19 13:34:00,526 kb/s
2024-10-19 13:34:30,420 kb/s
2024-10-19 13:35:00,382 kb/s
2024-10-19 13:35:30,143 kb/s
2024-10-19 13:36:00,710 kb/s
2024-10-19 13:36:30,452 kb/s
2024-10-19 13:37:00,440 kb/s
2024-10-19 13:37:30,334 kb/s
2024-10-19 13:38:00,53.9 kb/s
2024-10-19 13:38:30,61.8 kb/s
2024-10-19 13:39:00,62.3 kb/s
2024-10-19 13:39:30,60.8 kb/s
2024-10-19 13:40:00,222 b/s
2024-10-19 13:40:30,335 b/s
2024-10-19 13:41:00,273 b/s
2024-10-19 13:41:30,435 b/s
2024-10-19 13:42:00,385 kb/s
2024-10-19 13:42:30,86.8 kb/s
2024-10-19 13:43:00,207 kb/s
2024-10-19 13:43:30,238 kb/s
2024-10-19 13:44:00,545 kb/s
2024-10-19 13:44:30,411 kb/s
2024-10-19 13:45:00,310 kb/s
2024-10-19 13:45:30,413 kb/s
2024-10-19 13:46:00,502 kb/s
2024-10-19 13:46:30,260 kb/s
2024-10-19 13:47:00,510 kb/s
2024-10-19 13:47:30,457 kb/s
2024-10-19 13:48:00,303 kb/s
2024-10-19 13:48:30,722 b/s
2024-10-19 13:49:00,189 kb/s
2024-10-19 13:49:30,601 kb/s
2024-10-19 13:50:00,569 kb/s
2024-10-19 13:50:30,422 kb/s
2024-10-19 13:51:00,617 kb/s
2024-10-19 13:51:30,227 kb/s
2024-10-19 13:52:00,157 kb/s
2024-10-19 13:52:30,20.4 kb/s
2024-10-19 13:53:00,239 b/s
2024-10-19 13:53:30,117 b/s
2024-10-19 13:54:00,132 kb/s
2024-10-19 13:54:30,385 kb/s
2024-10-19 13:55:00,336 kb/s
2024-10-19 13:55:30,175 kb/s
2024-10-19 13:56:00,531 kb/s
2024-10-19 13:56:30,730 kb/s
2024-10-19 13:57:00,473 kb/s
2024-10-19 13:57:30,138 kb/s
2024-10-19 13:58:00,0 b/s
2024-10-19 13:58:30,184 kb/s
2024-10-19 13:59:00,179 kb/s
2024-10-19 13:59:30,673 kb/s
2024-10-19 14:00:00,646 kb/s
2024-10-19 14:00:30,189 kb/s
2024-10-19 14:01:00,160 kb/s
2024-10-19 14:01:30,248 kb/s
2024-10-19 14:02:00,253 kb/s
2024-10-19 14:02:30,294 kb/s
2024-10-19 14:03:00,142 kb/s
2024-10-19 14:03:30,205 kb/s
2024-10-19 14:04:00,485 kb/s
2024-10-19 14:04:30,448 kb/s
2024-10-19 14:05:00,197 kb/s
2024-10-19 14:05:30,516 kb/s
2024-10-19 14:06:00,229 kb/s
2024-10-19 14:06:30,218 kb/s
2024-10-19 14:07:00,38.2 kb/s
2024-10-19 14:07:30,42.7 b/s
2024-10-19 14:08:00,132 kb/s
2024-10-19 14:08:30,271 kb/s
2024-10-19 14:09:00,260 kb/s
2024-10-19 14:09:30,256 kb/s
2024-10-19 14:10:00,201 kb/s
2024-10-19 14:10:30,193 kb/s
2024-10-19 14:11:00,64.2 kb/s
2024-10-19 14:11:30,85.9 kb/s
2024-10-19 14:12:00,118 kb/s
2024-10-19 14:12:30,28.8 kb/s
2024-10-19 14:13:00,65.1 kb/s
2024-10-19 14:13:30,68.2 kb/s
2024-10-19 14:14:00,53.2 kb/s
2024-10-19 14:14:30,47.7 kb/s
2024-10-19 14:15:00,340 kb/s
2024-10-19 14:15:30,124 kb/s
2024-10-19 14:16:00,161 kb/s
2024-10-19 14:16:30,189 kb/s
2024-10-19 14:17:00,171 b/s
2024-10-19 14:17:30,0 b/s
2024-10-19 14:18:00,183 kb/s
2024-10-19 14:18:30,273 kb/s
2024-10-19 14:19:00,51.0 kb/s
2024-10-19 14:19:30,133 kb/s
2024-10-19 14:20:00,116 kb/s
2024-10-19 14:20:30,351 kb/s
2024-10-19 14:21:00,197 kb/s
2024-10-19 14:21:30,198 kb/s
2024-10-19 14:22:00,183 kb/s
2024-10-19 14:22:30,136 kb/s
2024-10-19 14:23:00,282 b/s
2024-10-19 14:23:30,138 kb/s
2024-10-19 14:24:00,8.74 kb/s
2024-10-19 14:24:30,33.4 kb/s
2024-10-19 14:25:00,578 b/s
2024-10-19 14:25:30,203 kb/s
2024-10-19 14:26:00,410 kb/s
2024-10-19 14:26:30,470 kb/s
2024-10-19 14:27:00,397 kb/s
2024-10-19 14:27:30,155 kb/s
2024-10-19 14:28:00,13.9 kb/s
2024-10-19 14:28:30,162 kb/s
2024-10-19 14:29:00,123 kb/s
2024-10-19 14:29:30,107 kb/s
2024-10-19 14:30:00,110 kb/s
2024-10-19 14:30:30,102 kb/s
2024-10-19 14:31:00,33.1 kb/s
2024-10-19 14:31:30,156 kb/s
2024-10-19 14:32:00,548 kb/s
2024-10-19 14:32:30,413 kb/s
2024-10-19 14:33:00,344 kb/s
2024-10-19 14:33:30,167 kb/s
2024-10-19 14:34:00,45.6 kb/s
2024-10-19 14:34:30,19.7 kb/s
2024-10-19 14:35:00,13.0 kb/s
2024-10-19 14:35:30,192 b/s
2024-10-19 14:36:00,200 kb/s
2024-10-19 14:36:30,230 kb/s
2024-10-19 14:37:00,277 kb/s
2024-10-19 14:37:30,143 kb/s
2024-10-19 14:38:00,10.9 kb/s
2024-10-19 14:38:30,117 b/s
2024-10-19 14:39:00,111 b/s
2024-10-19 14:39:30,21.3 b/s
2024-10-19 14:40:00,144 kb/s
2024-10-19 14:40:30,140 kb/s
2024-10-19 14:41:00,98.6 kb/s
2024-10-19 14:41:30,20.3 kb/s
2024-10-19 14:42:00,44.7 kb/s
2024-10-19 14:42:30,96.5 kb/s
2024-10-19 14:43:00,392 kb/s
2024-10-19 14:43:30,279 kb/s
2024-10-19 14:44:00,371 kb/s
2024-10-19 14:44:30,305 b/s
2024-10-19 14:45:00,18.8 kb/s
2024-10-19 14:45:30,21.3 b/s
2024-10-19 14:46:00,570 b/s
2024-10-19 14:46:30,284 kb/s
2024-10-19 14:47:00,460 kb/s
2024-10-19 14:47:30,417 kb/s
2024-10-19 14:48:00,581 kb/s
2024-10-19 14:48:30,245 kb/s
2024-10-19 14:49:00,257 kb/s
2024-10-19 14:49:30,196 kb/s
2024-10-19 14:50:00,34.6 kb/s
2024-10-19 14:50:30,229 kb/s
2024-10-19 14:51:00,178 kb/s
2024-10-19 14:51:30,254 kb/s
2024-10-19 14:52:00,375 kb/s
2024-10-19 14:52:30,414 kb/s
2024-10-19 14:53:00,250 kb/s
2024-10-19 14:53:30,16.9 kb/s
2024-10-19 14:54:00,235 kb/s
2024-10-19 14:54:30,235 kb/s
2024-10-19 14:55:00,266 kb/s
2024-10-19 14:55:30,75.5 kb/s
2024-10-19 14:56:00,215 kb/s
2024-10-19 14:56:30,288 kb/s
2024-10-19 14:57:00,273 kb/s
2024-10-19 14:57:30,265 kb/s
2024-10-19 14:58:00,300 kb/s
2024-10-19 14:58:30,632 kb/s
2024-10-19 14:59:00,498 kb/s
2024-10-19 14:59:30,346 b/s
2024-10-19 15:00:00,203 kb/s
2024-10-19 15:00:30,194 kb/s
2024-10-19 15:01:00,326 kb/s
2024-10-19 15:01:30,437 b/s
2024-10-19 15:02:00,0 b/s
2024-10-19 15:02:30,206 kb/s
2024-10-19 15:03:00,307 kb/s
2024-10-19 15:03:30,472 kb/s
2024-10-19 15:04:00,878 b/s
2024-10-19 15:04:30,89.1 kb/s
2024-10-19 15:05:00,114 kb/s
2024-10-19 15:05:30,9.46 kb/s
2024-10-19 15:06:00,96 b/s
2024-10-19 15:06:30,455 kb/s
2024-10-19 15:07:00,404 kb/s
2024-10-19 15:07:30,419 kb/s
2024-10-19 15:08:00,385 kb/s
2024-10-19 15:08:30,205 kb/s
2024-10-19 15:09:00,203 kb/s
2024-10-19 15:09:30,371 kb/s
2024-10-19 15:10:00,419 kb/s
2024-10-19 15:10:30,415 kb/s
2024-10-19 15:11:00,293 kb/s
2024-10-19 15:11:30,282 kb/s
2024-10-19 15:12:00,72.9 kb/s
2024-10-19 15:12:30,92.7 kb/s
2024-10-19 15:13:00,71.7 kb/s
2024-10-19 15:13:30,603 kb/s
2024-10-19 15:14:00,591 kb/s
2024-10-19 15:14:30,80.5 kb/s
2024-10-19 15:15:00,375 kb/s
2024-10-19 15:15:30,699 kb/s
2024-10-19 15:16:00,115 kb/s
2024-10-19 15:16:30,573 b/s
2024-10-19 15:17:00,239 b/s
2024-10-19 15:17:30,0 b/s
2024-10-19 15:18:00,230 b/s
2024-10-19 15:18:30,370 kb/s
2024-10-19 15:19:00,400 kb/s
2024-10-19 15:19:30,804 kb/s
2024-10-19 15:20:00,571 kb/s
2024-10-19 15:20:30,352 kb/s
2024-10-19 15:21:00,244 kb/s
2024-10-19 15:21:30,441 kb/s
2024-10-19 15:22:00,251 kb/s
2024-10-19 15:22:30,400 kb/s
2024-10-19 15:23:00,691 kb/s
2024-10-19 15:23:30,87.9 kb/s
2024-10-19 15:24:00,247 b/s
2024-10-19 15:24:30,230 b/s
2024-10-19 15:25:00,369 kb/s
2024-10-19 15:25:30,286 b/s
2024-10-19 15:26:00,213 b/s
2024-10-19 15:26:30,95.3 kb/s
2024-10-19 15:27:00,256 kb/s
2024-10-19 15:27:30,164 kb/s
2024-10-19 15:28:00,137 kb/s
2024-10-19 15:28:30,161 kb/s
2024-10-19 15:29:00,193 kb/s
2024-10-19 15:29:30,180 kb/s
2024-10-19 15:30:00,197 kb/s
2024-10-19 15:30:30,200 kb/s
2024-10-19 15:31:00,188 kb/s
2024-10-19 15:31:30,88.1 kb/s
2024-10-19 15:32:00,636 b/s
