"Time","Total 5G Cell Downlink Traffic"
2024-10-19 15:32:30,0 b/s
2024-10-19 15:33:00,0 b/s
2024-10-19 15:33:30,171 kb/s
2024-10-19 15:34:00,34.0 kb/s
2024-10-19 15:34:30,0 b/s
2024-10-19 15:35:00,0 b/s
2024-10-19 15:35:30,80.1 kb/s
2024-10-19 15:36:00,473 kb/s
2024-10-19 15:36:30,109 kb/s
2024-10-19 15:37:00,42.7 b/s
2024-10-19 15:37:30,273 b/s
2024-10-19 15:38:00,0 b/s
2024-10-19 15:38:30,242 kb/s
2024-10-19 15:39:00,393 kb/s
2024-10-19 15:39:30,402 kb/s
2024-10-19 15:40:00,531 kb/s
2024-10-19 15:40:30,65.9 kb/s
2024-10-19 15:41:00,155 kb/s
2024-10-19 15:41:30,127 kb/s
2024-10-19 15:42:00,110 kb/s
2024-10-19 15:42:30,551 kb/s
2024-10-19 15:43:00,710 kb/s
2024-10-19 15:43:30,454 kb/s
2024-10-19 15:44:00,270 kb/s
2024-10-19 15:44:30,328 kb/s
2024-10-19 15:45:00,310 kb/s
2024-10-19 15:45:30,239 b/s
2024-10-19 15:46:00,71.4 kb/s
2024-10-19 15:46:30,135 kb/s
2024-10-19 15:47:00,415 kb/s
2024-10-19 15:47:30,318 kb/s
2024-10-19 15:48:00,259 kb/s
2024-10-19 15:48:30,17.4 kb/s
2024-10-19 15:49:00,573 b/s
2024-10-19 15:49:30,134 kb/s
2024-10-19 15:50:00,227 kb/s
2024-10-19 15:50:30,327 kb/s
2024-10-19 15:51:00,83.4 kb/s
2024-10-19 15:51:30,53.0 kb/s
2024-10-19 15:52:00,96.0 b/s
2024-10-19 15:52:30,39.7 kb/s
2024-10-19 15:53:00,38.2 kb/s
2024-10-19 15:53:30,38.7 kb/s
2024-10-19 15:54:00,247 kb/s
2024-10-19 15:54:30,420 kb/s
2024-10-19 15:55:00,88.5 kb/s
2024-10-19 15:55:30,0 b/s
2024-10-19 15:56:00,469 b/s
2024-10-19 15:56:30,168 kb/s
2024-10-19 15:57:00,428 kb/s
2024-10-19 15:57:30,375 kb/s
2024-10-19 15:58:00,384 kb/s
2024-10-19 15:58:30,619 b/s
2024-10-19 15:59:00,403 kb/s
2024-10-19 15:59:30,373 kb/s
2024-10-19 16:00:00,482 kb/s
2024-10-19 16:00:30,285 kb/s
2024-10-19 16:01:00,42.7 kb/s
2024-10-19 16:01:30,647 b/s
2024-10-19 16:02:00,707 kb/s
2024-10-19 16:02:30,443 kb/s
2024-10-19 16:03:00,139 kb/s
2024-10-19 16:03:30,222 kb/s
2024-10-19 16:04:00,303 kb/s
2024-10-19 16:04:30,590 kb/s
2024-10-19 16:05:00,251 kb/s
2024-10-19 16:05:30,711 kb/s
2024-10-19 16:06:00,571 kb/s
2024-10-19 16:06:30,539 kb/s
2024-10-19 16:07:00,396 kb/s
2024-10-19 16:07:30,495 kb/s
2024-10-19 16:08:00,366 kb/s
2024-10-19 16:08:30,388 kb/s
2024-10-19 16:09:00,411 kb/s
2024-10-19 16:09:30,641 kb/s
2024-10-19 16:10:00,664 kb/s
2024-10-19 16:10:30,689 kb/s
2024-10-19 16:11:00,74.7 b/s
2024-10-19 16:11:30,597 kb/s
2024-10-19 16:12:00,425 kb/s
2024-10-19 16:12:30,174 kb/s
2024-10-19 16:13:00,175 kb/s
2024-10-19 16:13:30,172 kb/s
2024-10-19 16:14:00,465 kb/s
2024-10-19 16:14:30,440 kb/s
2024-10-19 16:15:00,223 kb/s
2024-10-19 16:15:30,49.2 kb/s
2024-10-19 16:16:00,41.4 kb/s
2024-10-19 16:16:30,170 kb/s
2024-10-19 16:17:00,543 kb/s
2024-10-19 16:17:30,556 kb/s
2024-10-19 16:18:00,301 kb/s
2024-10-19 16:18:30,379 kb/s
2024-10-19 16:19:00,368 kb/s
2024-10-19 16:19:30,129 kb/s
2024-10-19 16:20:00,493 kb/s
2024-10-19 16:20:30,501 kb/s
2024-10-19 16:21:00,497 kb/s
2024-10-19 16:21:30,483 kb/s
2024-10-19 16:22:00,141 kb/s
2024-10-19 16:22:30,324 kb/s
2024-10-19 16:23:00,312 kb/s
2024-10-19 16:23:30,187 kb/s
2024-10-19 16:24:00,743 kb/s
2024-10-19 16:24:30,480 kb/s
2024-10-19 16:25:00,552 kb/s
2024-10-19 16:25:30,495 kb/s
2024-10-19 16:26:00,26.1 kb/s
2024-10-19 16:26:30,204 kb/s
2024-10-19 16:27:00,166 kb/s
2024-10-19 16:27:30,291 kb/s
2024-10-19 16:28:00,248 kb/s
2024-10-19 16:28:30,365 kb/s
2024-10-19 16:29:00,539 kb/s
2024-10-19 16:29:30,138 kb/s
2024-10-19 16:30:00,53.3 kb/s
2024-10-19 16:30:30,557 b/s
2024-10-19 16:31:00,104 kb/s
2024-10-19 16:31:30,160 kb/s
2024-10-19 16:32:00,230 b/s
2024-10-19 16:32:30,155 kb/s
2024-10-19 16:33:00,230 kb/s
2024-10-19 16:33:30,591 kb/s
2024-10-19 16:34:00,689 kb/s
2024-10-19 16:34:30,242 kb/s
2024-10-19 16:35:00,269 kb/s
2024-10-19 16:35:30,534 kb/s
2024-10-19 16:36:00,622 kb/s
2024-10-19 16:36:30,589 kb/s
2024-10-19 16:37:00,352 kb/s
2024-10-19 16:37:30,462 kb/s
2024-10-19 16:38:00,62.5 kb/s
2024-10-19 16:38:30,382 kb/s
2024-10-19 16:39:00,357 kb/s
2024-10-19 16:39:30,421 kb/s
2024-10-19 16:40:00,201 kb/s
2024-10-19 16:40:30,431 kb/s
2024-10-19 16:41:00,233 kb/s
2024-10-19 16:41:30,392 kb/s
2024-10-19 16:42:00,565 kb/s
2024-10-19 16:42:30,580 kb/s
2024-10-19 16:43:00,130 kb/s
2024-10-19 16:43:30,508 kb/s
2024-10-19 16:44:00,315 kb/s
2024-10-19 16:44:30,292 kb/s
2024-10-19 16:45:00,171 b/s
2024-10-19 16:45:30,0 b/s
2024-10-19 16:46:00,56.6 kb/s
2024-10-19 16:46:30,122 kb/s
2024-10-19 16:47:00,198 kb/s
2024-10-19 16:47:30,341 kb/s
2024-10-19 16:48:00,533 kb/s
2024-10-19 16:48:30,411 kb/s
2024-10-19 16:49:00,48.5 kb/s
2024-10-19 16:49:30,630 b/s
2024-10-19 16:50:00,118 b/s
2024-10-19 16:50:30,0 b/s
2024-10-19 16:51:00,42.7 b/s
2024-10-19 16:51:30,272 kb/s
2024-10-19 16:52:00,781 kb/s
2024-10-19 16:52:30,414 kb/s
2024-10-19 16:53:00,669 kb/s
2024-10-19 16:53:30,535 kb/s
2024-10-19 16:54:00,314 kb/s
2024-10-19 16:54:30,984 kb/s
2024-10-19 16:55:00,702 kb/s
2024-10-19 16:55:30,463 kb/s
2024-10-19 16:56:00,283 kb/s
2024-10-19 16:56:30,381 kb/s
2024-10-19 16:57:00,332 kb/s
2024-10-19 16:57:30,168 kb/s
2024-10-19 16:58:00,76.5 kb/s
2024-10-19 16:58:30,74.7 b/s
2024-10-19 16:59:00,210 kb/s
2024-10-19 16:59:30,455 kb/s
2024-10-19 17:00:00,262 kb/s
2024-10-19 17:00:30,41.4 kb/s
2024-10-19 17:01:00,79.0 kb/s
2024-10-19 17:01:30,232 kb/s
2024-10-19 17:02:00,306 kb/s
2024-10-19 17:02:30,389 kb/s
2024-10-19 17:03:00,143 kb/s
2024-10-19 17:03:30,185 kb/s
2024-10-19 17:04:00,265 kb/s
2024-10-19 17:04:30,161 kb/s
2024-10-19 17:05:00,171 kb/s
2024-10-19 17:05:30,74.7 b/s
2024-10-19 17:06:00,29.9 b/s
2024-10-19 17:06:30,262 kb/s
2024-10-19 17:07:00,268 kb/s
2024-10-19 17:07:30,259 kb/s
2024-10-19 17:08:00,171 b/s
2024-10-19 17:08:30,35.8 kb/s
2024-10-19 17:09:00,182 kb/s
2024-10-19 17:09:30,546 kb/s
2024-10-19 17:10:00,31.5 kb/s
2024-10-19 17:10:30,422 kb/s
2024-10-19 17:11:00,157 kb/s
2024-10-19 17:11:30,565 kb/s
2024-10-19 17:12:00,406 kb/s
2024-10-19 17:12:30,228 kb/s
2024-10-19 17:13:00,178 kb/s
2024-10-19 17:13:30,29.9 b/s
2024-10-19 17:14:00,162 kb/s
2024-10-19 17:14:30,143 kb/s
2024-10-19 17:15:00,140 kb/s
2024-10-19 17:15:30,135 kb/s
2024-10-19 17:16:00,466 kb/s
2024-10-19 17:16:30,445 kb/s
2024-10-19 17:17:00,393 kb/s
2024-10-19 17:17:30,131 kb/s
2024-10-19 17:18:00,195 kb/s
2024-10-19 17:18:30,314 kb/s
2024-10-19 17:19:00,444 kb/s
2024-10-19 17:19:30,90.7 kb/s
2024-10-19 17:20:00,127 kb/s
2024-10-19 17:20:30,0 b/s
2024-10-19 17:21:00,206 kb/s
2024-10-19 17:21:30,234 kb/s
2024-10-19 17:22:00,336 kb/s
2024-10-19 17:22:30,422 b/s
2024-10-19 17:23:00,74.7 b/s
2024-10-19 17:23:30,74.7 b/s
2024-10-19 17:24:00,0 b/s
2024-10-19 17:24:30,130 kb/s
2024-10-19 17:25:00,141 kb/s
2024-10-19 17:25:30,108 kb/s
2024-10-19 17:26:00,0 b/s
2024-10-19 17:26:30,125 kb/s
2024-10-19 17:27:00,131 kb/s
2024-10-19 17:27:30,133 kb/s
2024-10-19 17:28:00,96.0 b/s
2024-10-19 17:28:30,0 b/s
2024-10-19 17:29:00,495 b/s
2024-10-19 17:29:30,487 kb/s
2024-10-19 17:30:00,564 kb/s
2024-10-19 17:30:30,271 kb/s
2024-10-19 17:31:00,66.9 kb/s
2024-10-19 17:31:30,63.5 kb/s
2024-10-19 17:32:00,64.0 kb/s
2024-10-19 17:32:30,62.8 kb/s
2024-10-19 17:33:00,51.1 kb/s
2024-10-19 17:33:30,678 kb/s
2024-10-19 17:34:00,540 kb/s
2024-10-19 17:34:30,218 kb/s
2024-10-19 17:35:00,234 kb/s
2024-10-19 17:35:30,273 kb/s
2024-10-19 17:36:00,236 kb/s
2024-10-19 17:36:30,218 kb/s
2024-10-19 17:37:00,74.7 b/s
2024-10-19 17:37:30,388 b/s
2024-10-19 17:38:00,239 b/s
2024-10-19 17:38:30,566 kb/s
2024-10-19 17:39:00,550 kb/s
2024-10-19 17:39:30,513 kb/s
2024-10-19 17:40:00,288 kb/s
2024-10-19 17:40:30,61.9 b/s
2024-10-19 17:41:00,423 kb/s
2024-10-19 17:41:30,487 kb/s
2024-10-19 17:42:00,365 kb/s
2024-10-19 17:42:30,204 kb/s
2024-10-19 17:43:00,153 kb/s
2024-10-19 17:43:30,12.7 kb/s
2024-10-19 17:44:00,532 kb/s
2024-10-19 17:44:30,532 kb/s
2024-10-19 17:45:00,679 kb/s
2024-10-19 17:45:30,398 kb/s
2024-10-19 17:46:00,376 kb/s
2024-10-19 17:46:30,314 kb/s
2024-10-19 17:47:00,218 kb/s
2024-10-19 17:47:30,341 kb/s
2024-10-19 17:48:00,114 kb/s
2024-10-19 17:48:30,243 kb/s
2024-10-19 17:49:00,209 kb/s
2024-10-19 17:49:30,22.3 kb/s
2024-10-19 17:50:00,727 kb/s
2024-10-19 17:50:30,489 kb/s
2024-10-19 17:51:00,467 kb/s
2024-10-19 17:51:30,22.1 kb/s
2024-10-19 17:52:00,276 kb/s
2024-10-19 17:52:30,180 kb/s
2024-10-19 17:53:00,860 kb/s
2024-10-19 17:53:30,437 kb/s
2024-10-19 17:54:00,481 kb/s
2024-10-19 17:54:30,382 kb/s
2024-10-19 17:55:00,582 kb/s
2024-10-19 17:55:30,386 kb/s
2024-10-19 17:56:00,151 kb/s
2024-10-19 17:56:30,251 kb/s
2024-10-19 17:57:00,29.9 b/s
2024-10-19 17:57:30,549 kb/s
2024-10-19 17:58:00,422 kb/s
2024-10-19 17:58:30,259 kb/s
2024-10-19 17:59:00,282 kb/s
2024-10-19 17:59:30,686 kb/s
2024-10-19 18:00:00,593 kb/s
2024-10-19 18:00:30,495 kb/s
2024-10-19 18:01:00,107 kb/s
2024-10-19 18:01:30,874 b/s
2024-10-19 18:02:00,471 kb/s
2024-10-19 18:02:30,337 kb/s
2024-10-19 18:03:00,439 kb/s
2024-10-19 18:03:30,300 kb/s
2024-10-19 18:04:00,647 b/s
2024-10-19 18:04:30,139 kb/s
2024-10-19 18:05:00,116 kb/s
2024-10-19 18:05:30,306 kb/s
2024-10-19 18:06:00,644 kb/s
2024-10-19 18:06:30,243 kb/s
2024-10-19 18:07:00,385 kb/s
2024-10-19 18:07:30,192 b/s
2024-10-19 18:08:00,273 b/s
2024-10-19 18:08:30,302 kb/s
2024-10-19 18:09:00,51.0 kb/s
2024-10-19 18:09:30,128 kb/s
2024-10-19 18:10:00,294 kb/s
2024-10-19 18:10:30,246 kb/s
2024-10-19 18:11:00,268 b/s
2024-10-19 18:11:30,404 kb/s
2024-10-19 18:12:00,509 kb/s
2024-10-19 18:12:30,344 kb/s
2024-10-19 18:13:00,338 kb/s
2024-10-19 18:13:30,522 kb/s
2024-10-19 18:14:00,681 kb/s
2024-10-19 18:14:30,490 kb/s
2024-10-19 18:15:00,207 kb/s
2024-10-19 18:15:30,328 kb/s
2024-10-19 18:16:00,265 kb/s
2024-10-19 18:16:30,142 kb/s
2024-10-19 18:17:00,26.4 kb/s
2024-10-19 18:17:30,121 kb/s
2024-10-19 18:18:00,222 b/s
2024-10-19 18:18:30,121 kb/s
2024-10-19 18:19:00,669 b/s
2024-10-19 18:19:30,0 b/s
2024-10-19 18:20:00,74.7 b/s
2024-10-19 18:20:30,0 b/s
2024-10-19 18:21:00,307 kb/s
2024-10-19 18:21:30,319 kb/s
2024-10-19 18:22:00,60.6 kb/s
2024-10-19 18:22:30,112 kb/s
2024-10-19 18:23:00,5.12 kb/s
2024-10-19 18:23:30,0 b/s
2024-10-19 18:24:00,21.3 b/s
2024-10-19 18:24:30,230 b/s
2024-10-19 18:25:00,255 kb/s
2024-10-19 18:25:30,477 kb/s
2024-10-19 18:26:00,639 kb/s
2024-10-19 18:26:30,269 kb/s
2024-10-19 18:27:00,298 kb/s
2024-10-19 18:27:30,0 b/s
2024-10-19 18:28:00,166 kb/s
2024-10-19 18:28:30,466 kb/s
2024-10-19 18:29:00,451 kb/s
2024-10-19 18:29:30,304 kb/s
2024-10-19 18:30:00,265 b/s
2024-10-19 18:30:30,20.3 kb/s
2024-10-19 18:31:00,497 kb/s
2024-10-19 18:31:30,205 kb/s
2024-10-19 18:32:00,219 kb/s
2024-10-19 18:32:30,134 kb/s
2024-10-19 18:33:00,151 kb/s
2024-10-19 18:33:30,201 kb/s
2024-10-19 18:34:00,313 kb/s
2024-10-19 18:34:30,616 kb/s
2024-10-19 18:35:00,454 kb/s
2024-10-19 18:35:30,634 kb/s
2024-10-19 18:36:00,166 kb/s
2024-10-19 18:36:30,392 kb/s
2024-10-19 18:37:00,628 kb/s
2024-10-19 18:37:30,149 kb/s
2024-10-19 18:38:00,481 kb/s
2024-10-19 18:38:30,191 kb/s
2024-10-19 18:39:00,185 kb/s
2024-10-19 18:39:30,126 b/s
2024-10-19 18:40:00,273 kb/s
2024-10-19 18:40:30,98.4 kb/s
2024-10-19 18:41:00,45.4 kb/s
2024-10-19 18:41:30,63.9 kb/s
2024-10-19 18:42:00,236 kb/s
2024-10-19 18:42:30,445 kb/s
2024-10-19 18:43:00,571 kb/s
2024-10-19 18:43:30,634 kb/s
2024-10-19 18:44:00,789 kb/s
2024-10-19 18:44:30,309 kb/s
2024-10-19 18:45:00,316 kb/s
2024-10-19 18:45:30,301 kb/s
2024-10-19 18:46:00,523 kb/s
2024-10-19 18:46:30,364 kb/s
2024-10-19 18:47:00,655 kb/s
2024-10-19 18:47:30,551 kb/s
2024-10-19 18:48:00,438 kb/s
2024-10-19 18:48:30,508 kb/s
2024-10-19 18:49:00,837 b/s
2024-10-19 18:49:30,102 kb/s
2024-10-19 18:50:00,168 kb/s
2024-10-19 18:50:30,119 kb/s
2024-10-19 18:51:00,497 kb/s
2024-10-19 18:51:30,475 kb/s
2024-10-19 18:52:00,176 kb/s
2024-10-19 18:52:30,88.6 kb/s
2024-10-19 18:53:00,114 kb/s
2024-10-19 18:53:30,507 kb/s
2024-10-19 18:54:00,487 kb/s
2024-10-19 18:54:30,335 kb/s
2024-10-19 18:55:00,250 kb/s
2024-10-19 18:55:30,44.5 kb/s
2024-10-19 18:56:00,307 kb/s
2024-10-19 18:56:30,196 b/s
2024-10-19 18:57:00,230 b/s
2024-10-19 18:57:30,472 kb/s
2024-10-19 18:58:00,209 kb/s
2024-10-19 18:58:30,127 kb/s
2024-10-19 18:59:00,180 kb/s
2024-10-19 18:59:30,141 kb/s
2024-10-19 19:00:00,42.7 b/s
2024-10-19 19:00:30,503 b/s
2024-10-19 19:01:00,265 b/s
2024-10-19 19:01:30,326 kb/s
2024-10-19 19:02:00,495 kb/s
2024-10-19 19:02:30,300 kb/s
2024-10-19 19:03:00,192 b/s
2024-10-19 19:03:30,573 b/s
2024-10-19 19:04:00,343 kb/s
2024-10-19 19:04:30,412 kb/s
2024-10-19 19:05:00,312 kb/s
2024-10-19 19:05:30,428 kb/s
2024-10-19 19:06:00,158 kb/s
2024-10-19 19:06:30,248 kb/s
2024-10-19 19:07:00,167 kb/s
2024-10-19 19:07:30,131 kb/s
2024-10-19 19:08:00,136 kb/s
2024-10-19 19:08:30,121 kb/s
2024-10-19 19:09:00,102 kb/s
2024-10-19 19:09:30,440 kb/s
2024-10-19 19:10:00,377 kb/s
2024-10-19 19:10:30,467 kb/s
2024-10-19 19:11:00,0 b/s
2024-10-19 19:11:30,557 kb/s
2024-10-19 19:12:00,448 kb/s
2024-10-19 19:12:30,239 b/s
2024-10-19 19:13:00,0 b/s
2024-10-19 19:13:30,0 b/s
2024-10-19 19:14:00,222 kb/s
2024-10-19 19:14:30,400 kb/s
2024-10-19 19:15:00,753 kb/s
2024-10-19 19:15:30,238 kb/s
2024-10-19 19:16:00,96.0 b/s
2024-10-19 19:16:30,573 b/s
2024-10-19 19:17:00,305 b/s
2024-10-19 19:17:30,266 kb/s
2024-10-19 19:18:00,511 kb/s
2024-10-19 19:18:30,243 kb/s
2024-10-19 19:19:00,363 b/s
2024-10-19 19:19:30,0 b/s
2024-10-19 19:20:00,0 b/s
2024-10-19 19:20:30,472 kb/s
2024-10-19 19:21:00,442 kb/s
2024-10-19 19:21:30,374 kb/s
2024-10-19 19:22:00,372 kb/s
2024-10-19 19:22:30,434 kb/s
2024-10-19 19:23:00,356 kb/s
2024-10-19 19:23:30,322 kb/s
2024-10-19 19:24:00,419 kb/s
2024-10-19 19:24:30,179 kb/s
2024-10-19 19:25:00,228 b/s
2024-10-19 19:25:30,75.1 kb/s
2024-10-19 19:26:00,421 kb/s
2024-10-19 19:26:30,431 kb/s
2024-10-19 19:27:00,156 kb/s
2024-10-19 19:27:30,241 kb/s
2024-10-19 19:28:00,109 kb/s
2024-10-19 19:28:30,128 kb/s
2024-10-19 19:29:00,118 kb/s
2024-10-19 19:29:30,381 kb/s
2024-10-19 19:30:00,171 kb/s
2024-10-19 19:30:30,460 kb/s
2024-10-19 19:31:00,414 kb/s
2024-10-19 19:31:30,571 kb/s
2024-10-19 19:32:00,692 kb/s
2024-10-19 19:32:30,651 kb/s
2024-10-19 19:33:00,450 kb/s
2024-10-19 19:33:30,124 kb/s
2024-10-19 19:34:00,279 kb/s
2024-10-19 19:34:30,553 kb/s
2024-10-19 19:35:00,203 b/s
2024-10-19 19:35:30,230 b/s
2024-10-19 19:36:00,519 kb/s
2024-10-19 19:36:30,114 kb/s
2024-10-19 19:37:00,80.3 kb/s
2024-10-19 19:37:30,80.3 kb/s
2024-10-19 19:38:00,51.3 kb/s
2024-10-19 19:38:30,6.76 kb/s
2024-10-19 19:39:00,54.7 kb/s
2024-10-19 19:39:30,117 kb/s
2024-10-19 19:40:00,236 kb/s
2024-10-19 19:40:30,388 kb/s
2024-10-19 19:41:00,402 kb/s
2024-10-19 19:41:30,319 kb/s
2024-10-19 19:42:00,32.7 kb/s
2024-10-19 19:42:30,145 kb/s
2024-10-19 19:43:00,104 kb/s
2024-10-19 19:43:30,286 kb/s
2024-10-19 19:44:00,848 kb/s
2024-10-19 19:44:30,380 kb/s
2024-10-19 19:45:00,230 kb/s
2024-10-19 19:45:30,356 kb/s
2024-10-19 19:46:00,529 kb/s
2024-10-19 19:46:30,403 kb/s
2024-10-19 19:47:00,174 kb/s
2024-10-19 19:47:30,190 kb/s
2024-10-19 19:48:00,220 kb/s
2024-10-19 19:48:30,103 kb/s
2024-10-19 19:49:00,77.2 kb/s
2024-10-19 19:49:30,96 b/s
2024-10-19 19:50:00,222 b/s
2024-10-19 19:50:30,269 kb/s
2024-10-19 19:51:00,392 kb/s
2024-10-19 19:51:30,402 kb/s
2024-10-19 19:52:00,601 kb/s
2024-10-19 19:52:30,110 kb/s
2024-10-19 19:53:00,205 kb/s
2024-10-19 19:53:30,212 kb/s
2024-10-19 19:54:00,25.5 kb/s
2024-10-19 19:54:30,26.4 kb/s
2024-10-19 19:55:00,244 kb/s
2024-10-19 19:55:30,239 kb/s
2024-10-19 19:56:00,689 kb/s
2024-10-19 19:56:30,96 b/s
2024-10-19 19:57:00,0 b/s
2024-10-19 19:57:30,21.3 b/s
2024-10-19 19:58:00,230 b/s
2024-10-19 19:58:30,96 b/s
2024-10-19 19:59:00,175 kb/s
2024-10-19 19:59:30,415 kb/s
2024-10-19 20:00:00,423 kb/s
2024-10-19 20:00:30,335 b/s
2024-10-19 20:01:00,215 kb/s
2024-10-19 20:01:30,197 kb/s
2024-10-19 20:02:00,19.4 kb/s
2024-10-19 20:02:30,590 kb/s
2024-10-19 20:03:00,528 kb/s
2024-10-19 20:03:30,618 kb/s
2024-10-19 20:04:00,183 kb/s
2024-10-19 20:04:30,221 kb/s
2024-10-19 20:05:00,391 kb/s
2024-10-19 20:05:30,547 kb/s
2024-10-19 20:06:00,319 kb/s
2024-10-19 20:06:30,388 kb/s
2024-10-19 20:07:00,74.7 b/s
2024-10-19 20:07:30,239 b/s
2024-10-19 20:08:00,97.9 kb/s
2024-10-19 20:08:30,463 kb/s
2024-10-19 20:09:00,213 kb/s
2024-10-19 20:09:30,260 kb/s
2024-10-19 20:10:00,425 kb/s
2024-10-19 20:10:30,347 kb/s
2024-10-19 20:11:00,436 b/s
2024-10-19 20:11:30,163 kb/s
2024-10-19 20:12:00,86.3 kb/s
2024-10-19 20:12:30,557 b/s
2024-10-19 20:13:00,605 kb/s
2024-10-19 20:13:30,563 kb/s
2024-10-19 20:14:00,491 kb/s
2024-10-19 20:14:30,160 kb/s
2024-10-19 20:15:00,0 b/s
2024-10-19 20:15:30,96 b/s
2024-10-19 20:16:00,452 b/s
2024-10-19 20:16:30,364 kb/s
2024-10-19 20:17:00,169 kb/s
2024-10-19 20:17:30,18.6 kb/s
2024-10-19 20:18:00,280 kb/s
2024-10-19 20:18:30,440 kb/s
2024-10-19 20:19:00,138 kb/s
2024-10-19 20:19:30,24.3 kb/s
2024-10-19 20:20:00,230 b/s
2024-10-19 20:20:30,0 b/s
2024-10-19 20:21:00,19.9 kb/s
2024-10-19 20:21:30,252 kb/s