"Time","trans wlxc83a35a005fd "
2024-10-19 01:08:30,43.0 Mb/s
2024-10-19 01:09:00,42.1 Mb/s
2024-10-19 01:09:30,43.0 Mb/s
2024-10-19 01:10:00,43.7 Mb/s
2024-10-19 01:10:30,58.0 Mb/s
2024-10-19 01:11:00,40.6 Mb/s
2024-10-19 01:11:30,12.3 Mb/s
2024-10-19 01:12:00,157 kb/s
2024-10-19 01:12:30,43.1 Mb/s
2024-10-19 01:13:00,70.2 Mb/s
2024-10-19 01:13:30,76.0 Mb/s
2024-10-19 01:14:00,70.9 Mb/s
2024-10-19 01:14:30,157 kb/s
2024-10-19 01:15:00,158 kb/s
2024-10-19 01:15:30,99.6 Mb/s
2024-10-19 01:16:00,30.0 Mb/s
2024-10-19 01:16:30,30.0 Mb/s
2024-10-19 01:17:00,30.0 Mb/s
2024-10-19 01:17:30,157 kb/s
2024-10-19 01:18:00,42.2 Mb/s
2024-10-19 01:18:30,42.2 Mb/s
2024-10-19 01:19:00,42.9 Mb/s
2024-10-19 01:19:30,157 kb/s
2024-10-19 01:20:00,41.2 Mb/s
2024-10-19 01:20:30,61.7 Mb/s
2024-10-19 01:21:00,74.3 Mb/s
2024-10-19 01:21:30,86.2 Mb/s
2024-10-19 01:22:00,90.4 Mb/s
2024-10-19 01:22:30,90.4 Mb/s
2024-10-19 01:23:00,56.2 Mb/s
2024-10-19 01:23:30,54.9 Mb/s
2024-10-19 01:24:00,29.5 Mb/s
2024-10-19 01:24:30,30.5 Mb/s
2024-10-19 01:25:00,29.6 Mb/s
2024-10-19 01:25:30,573 kb/s
2024-10-19 01:26:00,92.4 Mb/s
2024-10-19 01:26:30,93.7 Mb/s
2024-10-19 01:27:00,157 kb/s
2024-10-19 01:27:30,157 kb/s
2024-10-19 01:28:00,33.2 Mb/s
2024-10-19 01:28:30,34.3 Mb/s
2024-10-19 01:29:00,157 kb/s
2024-10-19 01:29:30,39.8 Mb/s
2024-10-19 01:30:00,157 kb/s
2024-10-19 01:30:30,62.5 Mb/s
2024-10-19 01:31:00,157 kb/s
2024-10-19 01:31:30,58.9 Mb/s
2024-10-19 01:32:00,55.2 Mb/s
2024-10-19 01:32:30,139 Mb/s
2024-10-19 01:33:00,59.2 Mb/s
2024-10-19 01:33:30,4.43 Mb/s
2024-10-19 01:34:00,4.55 Mb/s
2024-10-19 01:34:30,4.74 Mb/s
2024-10-19 01:35:00,158 kb/s
2024-10-19 01:35:30,585 kb/s
2024-10-19 01:36:00,51.6 Mb/s
2024-10-19 01:36:30,55.7 Mb/s
2024-10-19 01:37:00,55.5 Mb/s
2024-10-19 01:37:30,96.9 Mb/s
2024-10-19 01:38:00,92.5 Mb/s
2024-10-19 01:38:30,96.8 Mb/s
2024-10-19 01:39:00,94.1 Mb/s
2024-10-19 01:39:30,157 kb/s
2024-10-19 01:40:00,20.2 Mb/s
2024-10-19 01:40:30,92.1 Mb/s
2024-10-19 01:41:00,94.0 Mb/s
2024-10-19 01:41:30,95.5 Mb/s
2024-10-19 01:42:00,157 kb/s
2024-10-19 01:42:30,62.4 Mb/s
2024-10-19 01:43:00,36.9 Mb/s
2024-10-19 01:43:30,19.3 Mb/s
2024-10-19 01:44:00,765 kb/s
2024-10-19 01:44:30,43.0 Mb/s
2024-10-19 01:45:00,45.2 Mb/s
2024-10-19 01:45:30,273 kb/s
2024-10-19 01:46:00,3.24 Mb/s
2024-10-19 01:46:30,3.20 Mb/s
2024-10-19 01:47:00,157 kb/s
2024-10-19 01:47:30,157 kb/s
2024-10-19 01:48:00,157 kb/s
2024-10-19 01:48:30,62.2 Mb/s
2024-10-19 01:49:00,33.3 Mb/s
2024-10-19 01:49:30,44.4 Mb/s
2024-10-19 01:50:00,46.5 Mb/s
2024-10-19 01:50:30,159 kb/s
2024-10-19 01:51:00,76.3 Mb/s
2024-10-19 01:51:30,36.8 Mb/s
2024-10-19 01:52:00,157 kb/s
2024-10-19 01:52:30,157 kb/s
2024-10-19 01:53:00,52.1 Mb/s
2024-10-19 01:53:30,157 kb/s
2024-10-19 01:54:00,14.7 Mb/s
2024-10-19 01:54:30,16.0 Mb/s
2024-10-19 01:55:00,418 kb/s
2024-10-19 01:55:30,56.0 Mb/s
2024-10-19 01:56:00,75.0 Mb/s
2024-10-19 01:56:30,79.0 Mb/s
2024-10-19 01:57:00,716 kb/s
2024-10-19 01:57:30,18.9 Mb/s
2024-10-19 01:58:00,17.4 Mb/s
2024-10-19 01:58:30,16.8 Mb/s
2024-10-19 01:59:00,157 kb/s
2024-10-19 01:59:30,91.5 Mb/s
2024-10-19 02:00:00,96.3 Mb/s
2024-10-19 02:00:30,95.8 Mb/s
2024-10-19 02:01:00,892 kb/s
2024-10-19 02:01:30,79.2 Mb/s
2024-10-19 02:02:00,157 kb/s
2024-10-19 02:02:30,23.4 Mb/s
2024-10-19 02:03:00,525 kb/s
2024-10-19 02:03:30,69.6 Mb/s
2024-10-19 02:04:00,71.0 Mb/s
2024-10-19 02:04:30,70.4 Mb/s
2024-10-19 02:05:00,158 kb/s
2024-10-19 02:05:30,53.1 Mb/s
2024-10-19 02:06:00,157 kb/s
2024-10-19 02:06:30,157 kb/s
2024-10-19 02:07:00,157 kb/s
2024-10-19 02:07:30,102 Mb/s
2024-10-19 02:08:00,100 Mb/s
2024-10-19 02:08:30,6.57 Mb/s
2024-10-19 02:09:00,6.53 Mb/s
2024-10-19 02:09:30,7.56 Mb/s
2024-10-19 02:10:00,157 kb/s
2024-10-19 02:10:30,157 kb/s
2024-10-19 02:11:00,7.16 Mb/s
2024-10-19 02:11:30,7.55 Mb/s
2024-10-19 02:12:00,7.58 Mb/s
2024-10-19 02:12:30,56.9 Mb/s
2024-10-19 02:13:00,57.5 Mb/s
2024-10-19 02:13:30,56.5 Mb/s
2024-10-19 02:14:00,57.0 Mb/s
2024-10-19 02:14:30,157 kb/s
2024-10-19 02:15:00,157 kb/s
2024-10-19 02:15:30,157 kb/s
2024-10-19 02:16:00,157 kb/s
2024-10-19 02:16:30,38.5 Mb/s
2024-10-19 02:17:00,78.0 Mb/s
2024-10-19 02:17:30,41.3 Mb/s
2024-10-19 02:18:00,44.3 Mb/s
2024-10-19 02:18:30,5.71 Mb/s
2024-10-19 02:19:00,5.68 Mb/s
2024-10-19 02:19:30,6.16 Mb/s
2024-10-19 02:20:00,4.90 Mb/s
2024-10-19 02:20:30,8.38 Mb/s
2024-10-19 02:21:00,9.34 Mb/s
2024-10-19 02:21:30,157 kb/s
2024-10-19 02:22:00,157 kb/s
2024-10-19 02:22:30,80.1 Mb/s
2024-10-19 02:23:00,67.7 Mb/s
2024-10-19 02:23:30,164 kb/s
2024-10-19 02:24:00,40.9 Mb/s
2024-10-19 02:24:30,590 kb/s
2024-10-19 02:25:00,74.1 Mb/s
2024-10-19 02:25:30,75.3 Mb/s
2024-10-19 02:26:00,73.7 Mb/s
2024-10-19 02:26:30,76.0 Mb/s
2024-10-19 02:27:00,157 kb/s
2024-10-19 02:27:30,157 kb/s
2024-10-19 02:28:00,23.8 Mb/s
2024-10-19 02:28:30,22.6 Mb/s
2024-10-19 02:29:00,23.7 Mb/s
2024-10-19 02:29:30,157 kb/s
2024-10-19 02:30:00,452 kb/s
2024-10-19 02:30:30,80.7 Mb/s
2024-10-19 02:31:00,442 kb/s
2024-10-19 02:31:30,114 Mb/s
2024-10-19 02:32:00,47.7 Mb/s
2024-10-19 02:32:30,6.09 Mb/s
2024-10-19 02:33:00,6.09 Mb/s
2024-10-19 02:33:30,6.09 Mb/s
2024-10-19 02:34:00,5.67 Mb/s
2024-10-19 02:34:30,82.7 Mb/s
2024-10-19 02:35:00,159 kb/s
2024-10-19 02:35:30,56.0 Mb/s
2024-10-19 02:36:00,39.0 Mb/s
2024-10-19 02:36:30,22.3 Mb/s
2024-10-19 02:37:00,33.3 Mb/s
2024-10-19 02:37:30,60.7 Mb/s
2024-10-19 02:38:00,162 kb/s
2024-10-19 02:38:30,80.4 Mb/s
2024-10-19 02:39:00,81.3 Mb/s
2024-10-19 02:39:30,157 kb/s
2024-10-19 02:40:00,157 kb/s
2024-10-19 02:40:30,157 kb/s
2024-10-19 02:41:00,36.6 Mb/s
2024-10-19 02:41:30,1.25 Mb/s
2024-10-19 02:42:00,2.22 Mb/s
2024-10-19 02:42:30,1.94 Mb/s
2024-10-19 02:43:00,1.82 Mb/s
2024-10-19 02:43:30,157 kb/s
2024-10-19 02:44:00,64.4 Mb/s
2024-10-19 02:44:30,26.5 Mb/s
2024-10-19 02:45:00,26.4 Mb/s
2024-10-19 02:45:30,157 kb/s
2024-10-19 02:46:00,44.9 Mb/s
2024-10-19 02:46:30,58.4 Mb/s
2024-10-19 02:47:00,51.9 Mb/s
2024-10-19 02:47:30,20.3 Mb/s
2024-10-19 02:48:00,19.9 Mb/s
2024-10-19 02:48:30,21.1 Mb/s
2024-10-19 02:49:00,7.43 Mb/s
2024-10-19 02:49:30,157 kb/s
2024-10-19 02:50:00,157 kb/s
2024-10-19 02:50:30,47.5 Mb/s
2024-10-19 02:51:00,47.1 Mb/s
2024-10-19 02:51:30,48.5 Mb/s
2024-10-19 02:52:00,1.23 Mb/s
2024-10-19 02:52:30,16.4 Mb/s
2024-10-19 02:53:00,1.11 Mb/s
2024-10-19 02:53:30,79.4 Mb/s
2024-10-19 02:54:00,77.0 Mb/s
2024-10-19 02:54:30,78.9 Mb/s
2024-10-19 02:55:00,67.9 Mb/s
2024-10-19 02:55:30,162 kb/s
2024-10-19 02:56:00,1.05 Mb/s
2024-10-19 02:56:30,1.05 Mb/s
2024-10-19 02:57:30,67.5 Mb/s
2024-10-19 02:58:00,41.5 Mb/s
2024-10-19 02:58:30,9.78 Mb/s
2024-10-19 02:59:00,159 kb/s
2024-10-19 02:59:30,157 kb/s
2024-10-19 03:00:00,157 kb/s
2024-10-19 03:00:30,157 kb/s
2024-10-19 03:01:00,157 kb/s
2024-10-19 03:01:30,23.2 Mb/s
2024-10-19 03:02:00,1.65 Mb/s
2024-10-19 03:02:30,92.8 Mb/s
2024-10-19 03:03:00,157 kb/s
2024-10-19 03:03:30,51.3 Mb/s
2024-10-19 03:04:00,49.7 Mb/s
2024-10-19 03:04:30,51.7 Mb/s
2024-10-19 03:05:00,50.8 Mb/s
2024-10-19 03:05:30,164 kb/s
2024-10-19 03:06:00,537 kb/s
2024-10-19 03:06:30,158 kb/s
2024-10-19 03:07:00,157 kb/s
2024-10-19 03:07:30,32.2 Mb/s
2024-10-19 03:08:00,29.6 Mb/s
2024-10-19 03:08:30,716 kb/s
2024-10-19 03:09:00,15.6 Mb/s
2024-10-19 03:09:30,17.3 Mb/s
2024-10-19 03:10:00,16.5 Mb/s
2024-10-19 03:10:30,157 kb/s
2024-10-19 03:11:00,96.4 Mb/s
2024-10-19 03:11:30,549 kb/s
2024-10-19 03:12:00,84.4 Mb/s
2024-10-19 03:12:30,67.9 Mb/s
2024-10-19 03:13:00,157 kb/s
2024-10-19 03:13:30,31.3 Mb/s
2024-10-19 03:14:00,29.6 Mb/s
2024-10-19 03:14:30,37.5 Mb/s
2024-10-19 03:15:00,157 kb/s
2024-10-19 03:15:30,62.9 Mb/s
2024-10-19 03:16:00,62.1 Mb/s
2024-10-19 03:16:30,157 kb/s
2024-10-19 03:17:00,51.1 Mb/s
2024-10-19 03:17:30,40.1 Mb/s
2024-10-19 03:18:00,43.3 Mb/s
2024-10-19 03:18:30,157 kb/s
2024-10-19 03:19:00,22.1 Mb/s
2024-10-19 03:19:30,18.1 Mb/s
2024-10-19 03:20:00,1.22 Mb/s
2024-10-19 03:20:30,62.5 Mb/s
2024-10-19 03:21:00,35.3 Mb/s
2024-10-19 03:21:30,157 kb/s
2024-10-19 03:22:00,158 kb/s
2024-10-19 03:22:30,158 kb/s
2024-10-19 03:23:00,7.89 Mb/s
2024-10-19 03:23:30,158 kb/s
2024-10-19 03:24:00,876 kb/s
2024-10-19 03:24:30,56.2 Mb/s
2024-10-19 03:25:00,57.9 Mb/s
2024-10-19 03:25:30,55.6 Mb/s
2024-10-19 03:26:00,56.0 Mb/s
2024-10-19 03:26:30,71.0 Mb/s
2024-10-19 03:27:00,72.4 Mb/s
2024-10-19 03:27:30,80.4 Mb/s
2024-10-19 03:28:00,41.6 Mb/s
2024-10-19 03:28:30,578 kb/s
2024-10-19 03:29:00,909 kb/s
2024-10-19 03:29:30,157 kb/s
2024-10-19 03:30:00,158 kb/s
2024-10-19 03:30:30,39.5 Mb/s
2024-10-19 03:31:00,26.8 Mb/s
2024-10-19 03:31:30,157 kb/s
2024-10-19 03:32:00,41.6 Mb/s
2024-10-19 03:32:30,39.9 Mb/s
2024-10-19 03:33:00,41.1 Mb/s
2024-10-19 03:33:30,157 kb/s
2024-10-19 03:34:00,55.8 Mb/s
2024-10-19 03:34:30,58.5 Mb/s
2024-10-19 03:35:00,64.8 Mb/s
2024-10-19 03:35:30,97.7 Mb/s
2024-10-19 03:36:00,36.4 Mb/s
2024-10-19 03:36:30,54.7 Mb/s
2024-10-19 03:37:00,40.4 Mb/s
2024-10-19 03:37:30,48.1 Mb/s
2024-10-19 03:38:00,826 kb/s
2024-10-19 03:38:30,16.8 Mb/s
2024-10-19 03:39:00,16.4 Mb/s
2024-10-19 03:39:30,16.5 Mb/s
2024-10-19 03:40:00,157 kb/s
2024-10-19 03:40:30,61.9 Mb/s
2024-10-19 03:41:00,96.9 Mb/s
2024-10-19 03:41:30,65.6 Mb/s
2024-10-19 03:42:00,157 kb/s
2024-10-19 03:42:30,11.2 Mb/s
2024-10-19 03:43:00,11.1 Mb/s
2024-10-19 03:43:30,158 kb/s
2024-10-19 03:44:00,350 kb/s
2024-10-19 03:44:30,26.6 Mb/s
2024-10-19 03:45:00,27.1 Mb/s
2024-10-19 03:45:30,255 kb/s
2024-10-19 03:46:00,158 kb/s
2024-10-19 03:46:30,157 kb/s
2024-10-19 03:47:00,17.1 Mb/s
2024-10-19 03:47:30,130 Mb/s
2024-10-19 03:48:00,157 kb/s
2024-10-19 03:48:30,38.6 Mb/s
2024-10-19 03:49:00,38.4 Mb/s
2024-10-19 03:49:30,157 kb/s
2024-10-19 03:50:00,64.2 Mb/s
2024-10-19 03:50:30,66.9 Mb/s
2024-10-19 03:51:00,64.8 Mb/s
2024-10-19 03:51:30,89.4 Mb/s
2024-10-19 03:52:00,30.2 Mb/s
2024-10-19 03:52:30,30.3 Mb/s
2024-10-19 03:53:00,30.9 Mb/s
2024-10-19 03:53:30,31.3 Mb/s
2024-10-19 03:54:00,157 kb/s
2024-10-19 03:54:30,71.0 Mb/s
2024-10-19 03:55:00,157 kb/s
2024-10-19 03:55:30,21.3 Mb/s
2024-10-19 03:56:00,20.4 Mb/s
2024-10-19 03:56:30,9.00 Mb/s
2024-10-19 03:57:00,10.1 Mb/s
2024-10-19 03:57:30,157 kb/s
2024-10-19 03:58:00,707 kb/s
2024-10-19 03:58:30,48.4 Mb/s
2024-10-19 03:59:00,44.9 Mb/s
2024-10-19 03:59:30,25.5 Mb/s
2024-10-19 04:00:00,26.0 Mb/s
2024-10-19 04:00:30,25.6 Mb/s
2024-10-19 04:01:00,157 kb/s
2024-10-19 04:01:30,17.9 Mb/s
2024-10-19 04:02:00,17.6 Mb/s
2024-10-19 04:02:30,725 kb/s
2024-10-19 04:03:00,157 kb/s
2024-10-19 04:03:30,66.0 Mb/s
2024-10-19 04:04:00,66.5 Mb/s
2024-10-19 04:04:30,65.6 Mb/s
2024-10-19 04:05:00,413 kb/s
2024-10-19 04:05:30,159 kb/s
2024-10-19 04:06:00,67.6 Mb/s
2024-10-19 04:06:30,71.9 Mb/s
2024-10-19 04:07:00,31.3 Mb/s
2024-10-19 04:07:30,92.6 Mb/s
2024-10-19 04:08:00,84.0 Mb/s
2024-10-19 04:08:30,120 Mb/s
2024-10-19 04:09:00,163 kb/s
2024-10-19 04:09:30,87.6 Mb/s
2024-10-19 04:10:00,87.4 Mb/s
2024-10-19 04:10:30,37.8 Mb/s
2024-10-19 04:11:00,157 kb/s
2024-10-19 04:11:30,157 kb/s
2024-10-19 04:12:00,63.6 Mb/s
2024-10-19 04:12:30,157 kb/s
2024-10-19 04:13:00,157 kb/s
2024-10-19 04:13:30,50.1 Mb/s
2024-10-19 04:14:00,157 kb/s
2024-10-19 04:14:30,75.2 Mb/s
2024-10-19 04:15:00,72.0 Mb/s
2024-10-19 04:15:30,157 kb/s
2024-10-19 04:16:00,51.0 Mb/s
2024-10-19 04:16:30,86.4 Mb/s
2024-10-19 04:17:00,84.3 Mb/s
2024-10-19 04:17:30,70.0 Mb/s
2024-10-19 04:18:00,157 kb/s
2024-10-19 04:18:30,101 Mb/s
2024-10-19 04:19:00,115 Mb/s
2024-10-19 04:19:30,80.3 Mb/s
2024-10-19 04:20:00,229 kb/s
2024-10-19 04:20:30,7.89 Mb/s
2024-10-19 04:21:00,9.11 Mb/s
2024-10-19 04:21:30,9.15 Mb/s
2024-10-19 04:22:00,75.0 Mb/s
2024-10-19 04:22:30,58.9 Mb/s
2024-10-19 04:23:00,157 kb/s
2024-10-19 04:23:30,43.3 Mb/s
2024-10-19 04:24:00,42.4 Mb/s
2024-10-19 04:24:30,42.9 Mb/s
2024-10-19 04:25:00,157 kb/s
2024-10-19 04:25:30,68.2 Mb/s
2024-10-19 04:26:00,71.0 Mb/s
2024-10-19 04:26:30,70.2 Mb/s
2024-10-19 04:27:00,496 kb/s
2024-10-19 04:27:30,61.3 Mb/s
2024-10-19 04:28:00,52.4 Mb/s
2024-10-19 04:28:30,50.1 Mb/s
2024-10-19 04:29:00,114 Mb/s
2024-10-19 04:29:30,48.4 Mb/s
2024-10-19 04:30:00,483 kb/s
2024-10-19 04:30:30,26.5 Mb/s
2024-10-19 04:31:00,38.6 Mb/s
2024-10-19 04:31:30,37.1 Mb/s
2024-10-19 04:32:00,3.25 Mb/s
2024-10-19 04:32:30,3.25 Mb/s
2024-10-19 04:33:00,162 kb/s
2024-10-19 04:33:30,46.1 Mb/s
2024-10-19 04:34:00,49.2 Mb/s
2024-10-19 04:34:30,45.3 Mb/s
2024-10-19 04:35:00,44.1 Mb/s
2024-10-19 04:35:30,44.8 Mb/s
2024-10-19 04:36:00,157 kb/s
2024-10-19 04:36:30,287 kb/s
2024-10-19 04:37:00,312 kb/s
2024-10-19 04:37:30,81.1 Mb/s
2024-10-19 04:38:00,57.4 Mb/s
2024-10-19 04:38:30,70.6 Mb/s
2024-10-19 04:39:00,157 kb/s
2024-10-19 04:39:30,26.7 Mb/s
2024-10-19 04:40:00,28.1 Mb/s
2024-10-19 04:40:30,157 kb/s
2024-10-19 04:41:00,84.8 Mb/s
2024-10-19 04:41:30,43.5 Mb/s
2024-10-19 04:42:00,157 kb/s
2024-10-19 04:42:30,54.1 Mb/s
2024-10-19 04:43:00,53.5 Mb/s
2024-10-19 04:43:30,3.47 Mb/s
2024-10-19 04:44:00,13.9 Mb/s
2024-10-19 04:44:30,537 kb/s
2024-10-19 04:45:00,59.7 Mb/s
2024-10-19 04:45:30,65.9 Mb/s
2024-10-19 04:46:00,11.3 Mb/s
2024-10-19 04:46:30,157 kb/s
2024-10-19 04:47:00,34.8 Mb/s
2024-10-19 04:47:30,36.9 Mb/s
2024-10-19 04:48:00,33.2 Mb/s
2024-10-19 04:48:30,930 kb/s
2024-10-19 04:49:00,19.6 Mb/s
2024-10-19 04:49:30,685 kb/s
2024-10-19 04:50:00,61.2 Mb/s
2024-10-19 04:50:30,55.2 Mb/s
2024-10-19 04:51:00,26.1 Mb/s
2024-10-19 04:51:30,157 kb/s
2024-10-19 04:52:00,82.5 Mb/s
2024-10-19 04:52:30,84.5 Mb/s
2024-10-19 04:53:00,157 kb/s
2024-10-19 04:53:30,25.1 Mb/s
2024-10-19 04:54:00,10.9 Mb/s
2024-10-19 04:54:30,10.1 Mb/s
2024-10-19 04:55:00,42.4 Mb/s
2024-10-19 04:55:30,64.7 Mb/s
2024-10-19 04:56:00,84.9 Mb/s
2024-10-19 04:56:30,157 kb/s
2024-10-19 04:57:00,56.1 Mb/s
2024-10-19 04:57:30,17.9 Mb/s
2024-10-19 04:58:00,765 kb/s
2024-10-19 04:58:30,74.3 Mb/s
2024-10-19 04:59:00,70.0 Mb/s
2024-10-19 04:59:30,69.6 Mb/s
2024-10-19 05:00:00,72.9 Mb/s
2024-10-19 05:00:30,13.8 Mb/s
2024-10-19 05:01:00,26.0 Mb/s
2024-10-19 05:01:30,26.5 Mb/s
2024-10-19 05:02:00,386 kb/s
2024-10-19 05:02:30,9.51 Mb/s
2024-10-19 05:03:00,9.90 Mb/s
2024-10-19 05:03:30,9.26 Mb/s
2024-10-19 05:04:00,158 kb/s
2024-10-19 05:04:30,23.3 Mb/s
2024-10-19 05:05:00,87.0 Mb/s
2024-10-19 05:05:30,157 kb/s
2024-10-19 05:06:00,30.7 Mb/s
2024-10-19 05:06:30,30.3 Mb/s
2024-10-19 05:07:00,10.7 Mb/s
2024-10-19 05:07:30,157 kb/s
2024-10-19 05:08:00,85.1 Mb/s
2024-10-19 05:08:30,86.0 Mb/s
2024-10-19 05:09:00,312 kb/s
2024-10-19 05:09:30,71.9 Mb/s
2024-10-19 05:10:00,69.3 Mb/s
2024-10-19 05:10:30,69.3 Mb/s
2024-10-19 05:11:00,457 kb/s
2024-10-19 05:11:30,157 kb/s
2024-10-19 05:12:00,63.3 Mb/s
2024-10-19 05:12:30,63.7 Mb/s
2024-10-19 05:13:00,75.1 Mb/s
2024-10-19 05:13:30,59.9 Mb/s
2024-10-19 05:14:00,831 kb/s
2024-10-19 05:14:30,63.5 Mb/s
2024-10-19 05:15:00,63.8 Mb/s
2024-10-19 05:15:30,157 kb/s
2024-10-19 05:16:00,89.0 Mb/s
2024-10-19 05:16:30,82.9 Mb/s
2024-10-19 05:17:00,157 kb/s
2024-10-19 05:17:30,69.7 Mb/s
2024-10-19 05:18:00,69.6 Mb/s
2024-10-19 05:18:30,72.3 Mb/s
2024-10-19 05:19:00,158 kb/s
2024-10-19 05:19:30,31.4 Mb/s
2024-10-19 05:20:00,32.2 Mb/s
2024-10-19 05:20:30,3.47 Mb/s
2024-10-19 05:21:00,9.75 Mb/s
2024-10-19 05:21:30,157 kb/s
2024-10-19 05:22:00,69.5 Mb/s
2024-10-19 05:22:30,71.5 Mb/s
2024-10-19 05:23:00,67.0 Mb/s
2024-10-19 05:23:30,79.0 Mb/s
2024-10-19 05:24:00,83.5 Mb/s
2024-10-19 05:24:30,628 kb/s
2024-10-19 05:25:00,79.0 Mb/s
2024-10-19 05:25:30,81.0 Mb/s
2024-10-19 05:26:00,82.2 Mb/s
2024-10-19 05:26:30,88.1 Mb/s
2024-10-19 05:27:00,158 kb/s
2024-10-19 05:27:30,2.94 Mb/s
2024-10-19 05:28:00,2.88 Mb/s
2024-10-19 05:28:30,836 kb/s
2024-10-19 05:29:00,66.9 Mb/s
2024-10-19 05:29:30,71.8 Mb/s
2024-10-19 05:30:00,68.2 Mb/s
2024-10-19 05:30:30,47.4 Mb/s
2024-10-19 05:31:00,48.2 Mb/s
2024-10-19 05:31:30,48.0 Mb/s
2024-10-19 05:32:00,72.8 Mb/s
2024-10-19 05:32:30,73.0 Mb/s
2024-10-19 05:33:00,45.5 Mb/s
2024-10-19 05:33:30,157 kb/s
2024-10-19 05:34:00,61.0 Mb/s
2024-10-19 05:34:30,74.7 Mb/s
2024-10-19 05:35:00,74.1 Mb/s
2024-10-19 05:35:30,15.8 Mb/s
2024-10-19 05:36:00,85.3 Mb/s
2024-10-19 05:36:30,79.7 Mb/s
2024-10-19 05:37:00,74.4 Mb/s
2024-10-19 05:37:30,13.7 Mb/s
2024-10-19 05:38:00,13.7 Mb/s
2024-10-19 05:38:30,13.5 Mb/s
2024-10-19 05:39:00,159 kb/s
2024-10-19 05:39:30,37.9 Mb/s
2024-10-19 05:40:00,417 kb/s
2024-10-19 05:40:30,44.1 Mb/s
2024-10-19 05:41:00,61.8 Mb/s
2024-10-19 05:41:30,53.7 Mb/s
2024-10-19 05:42:00,28.6 Mb/s
2024-10-19 05:42:30,1.42 Mb/s
2024-10-19 05:43:00,102 Mb/s
2024-10-19 05:43:30,99.2 Mb/s
2024-10-19 05:44:00,99.2 Mb/s
2024-10-19 05:44:30,4.58 Mb/s
2024-10-19 05:45:00,17.9 Mb/s
2024-10-19 05:45:30,471 kb/s
2024-10-19 05:46:00,74.5 Mb/s
2024-10-19 05:46:30,33.6 Mb/s
2024-10-19 05:47:00,44.2 Mb/s
2024-10-19 05:47:30,57.1 Mb/s
2024-10-19 05:48:00,1.27 Mb/s
2024-10-19 05:48:30,1.74 Mb/s
2024-10-19 05:49:00,38.3 Mb/s
2024-10-19 05:49:30,157 kb/s
2024-10-19 05:50:00,92.6 Mb/s
2024-10-19 05:50:30,57.7 Mb/s
2024-10-19 05:51:00,58.3 Mb/s
2024-10-19 05:51:30,102 Mb/s
2024-10-19 05:52:00,100 Mb/s
2024-10-19 05:52:30,101 Mb/s
2024-10-19 05:53:00,103 Mb/s
2024-10-19 05:53:30,54.4 Mb/s
2024-10-19 05:54:00,52.3 Mb/s
2024-10-19 05:54:30,50.4 Mb/s
2024-10-19 05:55:00,40.3 Mb/s
2024-10-19 05:55:30,157 kb/s
2024-10-19 05:56:00,103 Mb/s
