"Time","trans wlxc83a35a005fd "
2024-10-19 05:56:30,4.56 Mb/s
2024-10-19 05:57:00,4.56 Mb/s
2024-10-19 05:57:30,35.8 Mb/s
2024-10-19 05:58:00,82.1 Mb/s
2024-10-19 05:58:30,163 kb/s
2024-10-19 05:59:00,158 kb/s
2024-10-19 05:59:30,157 kb/s
2024-10-19 06:00:00,789 kb/s
2024-10-19 06:00:30,157 kb/s
2024-10-19 06:01:00,157 kb/s
2024-10-19 06:01:30,730 kb/s
2024-10-19 06:02:00,726 kb/s
2024-10-19 06:02:30,620 kb/s
2024-10-19 06:03:00,89.4 Mb/s
2024-10-19 06:03:30,62.3 Mb/s
2024-10-19 06:04:00,45.1 Mb/s
2024-10-19 06:04:30,607 kb/s
2024-10-19 06:05:00,159 kb/s
2024-10-19 06:05:30,8.67 Mb/s
2024-10-19 06:06:00,8.57 Mb/s
2024-10-19 06:06:30,8.37 Mb/s
2024-10-19 06:07:00,157 kb/s
2024-10-19 06:07:30,28.7 Mb/s
2024-10-19 06:08:00,32.3 Mb/s
2024-10-19 06:08:30,28.7 Mb/s
2024-10-19 06:09:00,28.8 Mb/s
2024-10-19 06:09:30,939 kb/s
2024-10-19 06:10:00,157 kb/s
2024-10-19 06:10:30,47.0 Mb/s
2024-10-19 06:11:00,49.9 Mb/s
2024-10-19 06:11:30,458 kb/s
2024-10-19 06:12:00,29.2 Mb/s
2024-10-19 06:12:30,28.1 Mb/s
2024-10-19 06:13:00,25.2 Mb/s
2024-10-19 06:13:30,76.9 Mb/s
2024-10-19 06:14:00,88.7 Mb/s
2024-10-19 06:14:30,82.1 Mb/s
2024-10-19 06:15:00,157 kb/s
2024-10-19 06:15:30,62.2 Mb/s
2024-10-19 06:16:00,49.0 Mb/s
2024-10-19 06:16:30,359 kb/s
2024-10-19 06:17:00,92.4 Mb/s
2024-10-19 06:17:30,647 kb/s
2024-10-19 06:18:00,75.3 Mb/s
2024-10-19 06:18:30,158 kb/s
2024-10-19 06:19:00,20.0 Mb/s
2024-10-19 06:19:30,20.1 Mb/s
2024-10-19 06:20:00,21.1 Mb/s
2024-10-19 06:20:30,27.8 Mb/s
2024-10-19 06:21:00,26.7 Mb/s
2024-10-19 06:21:30,157 kb/s
2024-10-19 06:22:00,67.5 Mb/s
2024-10-19 06:22:30,68.4 Mb/s
2024-10-19 06:23:00,50.3 Mb/s
2024-10-19 06:23:30,68.4 Mb/s
2024-10-19 06:24:00,425 kb/s
2024-10-19 06:24:30,456 kb/s
2024-10-19 06:25:00,492 kb/s
2024-10-19 06:25:30,157 kb/s
2024-10-19 06:26:00,33.3 Mb/s
2024-10-19 06:26:30,26.9 Mb/s
2024-10-19 06:27:00,17.1 Mb/s
2024-10-19 06:27:30,157 kb/s
2024-10-19 06:28:00,5.29 Mb/s
2024-10-19 06:28:30,157 kb/s
2024-10-19 06:29:00,157 kb/s
2024-10-19 06:29:30,89.4 Mb/s
2024-10-19 06:30:00,88.3 Mb/s
2024-10-19 06:30:30,83.4 Mb/s
2024-10-19 06:31:00,157 kb/s
2024-10-19 06:31:30,70.2 Mb/s
2024-10-19 06:32:00,157 kb/s
2024-10-19 06:32:30,65.0 Mb/s
2024-10-19 06:33:00,63.8 Mb/s
2024-10-19 06:33:30,65.6 Mb/s
2024-10-19 06:34:00,65.7 Mb/s
2024-10-19 06:34:30,929 kb/s
2024-10-19 06:35:00,841 kb/s
2024-10-19 06:35:30,1.29 Mb/s
2024-10-19 06:36:30,44.8 Mb/s
2024-10-19 06:37:00,201 kb/s
2024-10-19 06:37:30,1.06 Mb/s
2024-10-19 06:38:00,11.3 Mb/s
2024-10-19 06:38:30,716 kb/s
2024-10-19 06:39:00,52.7 Mb/s
2024-10-19 06:39:30,53.6 Mb/s
2024-10-19 06:40:00,157 kb/s
2024-10-19 06:40:30,85.8 Mb/s
2024-10-19 06:41:00,13.2 Mb/s
2024-10-19 06:41:30,13.3 Mb/s
2024-10-19 06:42:00,13.6 Mb/s
2024-10-19 06:42:30,157 kb/s
2024-10-19 06:43:00,303 kb/s
2024-10-19 06:43:30,23.3 Mb/s
2024-10-19 06:44:00,22.6 Mb/s
2024-10-19 06:44:30,22.3 Mb/s
2024-10-19 06:45:00,22.3 Mb/s
2024-10-19 06:45:30,20.8 Mb/s
2024-10-19 06:46:00,111 Mb/s
2024-10-19 06:46:30,69.4 Mb/s
2024-10-19 06:47:00,41.5 Mb/s
2024-10-19 06:47:30,560 kb/s
2024-10-19 06:48:00,33.7 Mb/s
2024-10-19 06:48:30,58.2 Mb/s
2024-10-19 06:49:00,32.3 Mb/s
2024-10-19 06:49:30,1.28 Mb/s
2024-10-19 06:50:00,232 kb/s
2024-10-19 06:50:30,11.2 Mb/s
2024-10-19 06:51:00,11.2 Mb/s
2024-10-19 06:51:30,11.2 Mb/s
2024-10-19 06:52:00,11.2 Mb/s
2024-10-19 06:52:30,104 Mb/s
2024-10-19 06:53:00,102 Mb/s
2024-10-19 06:53:30,106 Mb/s
2024-10-19 06:54:00,105 Mb/s
2024-10-19 06:54:30,398 kb/s
2024-10-19 06:55:00,48.9 Mb/s
2024-10-19 06:55:30,47.5 Mb/s
2024-10-19 06:56:00,59.2 Mb/s
2024-10-19 06:56:30,60.8 Mb/s
2024-10-19 06:57:00,60.9 Mb/s
2024-10-19 06:57:30,59.8 Mb/s
2024-10-19 06:58:00,157 kb/s
2024-10-19 06:58:30,34.0 Mb/s
2024-10-19 06:59:00,34.8 Mb/s
2024-10-19 06:59:30,34.5 Mb/s
2024-10-19 07:00:00,39.5 Mb/s
2024-10-19 07:00:30,39.3 Mb/s
2024-10-19 07:01:00,39.4 Mb/s
2024-10-19 07:01:30,948 kb/s
2024-10-19 07:02:00,58.1 Mb/s
2024-10-19 07:02:30,157 kb/s
2024-10-19 07:03:00,157 kb/s
2024-10-19 07:03:30,31.1 Mb/s
2024-10-19 07:04:00,157 kb/s
2024-10-19 07:04:30,72.5 Mb/s
2024-10-19 07:05:00,45.6 Mb/s
2024-10-19 07:05:30,542 kb/s
2024-10-19 07:06:00,103 Mb/s
2024-10-19 07:06:30,98.1 Mb/s
2024-10-19 07:07:00,92.6 Mb/s
2024-10-19 07:07:30,29.7 Mb/s
2024-10-19 07:08:00,20.4 Mb/s
2024-10-19 07:08:30,870 kb/s
2024-10-19 07:09:00,2.23 Mb/s
2024-10-19 07:09:30,2.22 Mb/s
2024-10-19 07:10:00,2.67 Mb/s
2024-10-19 07:10:30,36.9 Mb/s
2024-10-19 07:11:00,34.6 Mb/s
2024-10-19 07:11:30,19.7 Mb/s
2024-10-19 07:12:00,61.5 Mb/s
2024-10-19 07:12:30,66.5 Mb/s
2024-10-19 07:13:00,66.6 Mb/s
2024-10-19 07:13:30,17.8 Mb/s
2024-10-19 07:14:00,9.93 Mb/s
2024-10-19 07:14:30,10.4 Mb/s
2024-10-19 07:15:00,10.1 Mb/s
2024-10-19 07:15:30,157 kb/s
2024-10-19 07:16:00,56.9 Mb/s
2024-10-19 07:16:30,37.3 Mb/s
2024-10-19 07:17:00,39.2 Mb/s
2024-10-19 07:17:30,36.0 Mb/s
2024-10-19 07:18:00,37.2 Mb/s
2024-10-19 07:18:30,43.5 Mb/s
2024-10-19 07:19:00,42.5 Mb/s
2024-10-19 07:19:30,42.4 Mb/s
2024-10-19 07:20:00,43.3 Mb/s
2024-10-19 07:20:30,157 kb/s
2024-10-19 07:21:00,157 kb/s
2024-10-19 07:21:30,97.3 Mb/s
2024-10-19 07:22:00,96.5 Mb/s
2024-10-19 07:22:30,157 kb/s
2024-10-19 07:23:00,157 kb/s
2024-10-19 07:23:30,74.5 Mb/s
2024-10-19 07:24:00,10.1 Mb/s
2024-10-19 07:24:30,157 kb/s
2024-10-19 07:25:00,40.0 Mb/s
2024-10-19 07:25:30,42.2 Mb/s
2024-10-19 07:26:00,157 kb/s
2024-10-19 07:26:30,17.9 Mb/s
2024-10-19 07:27:00,19.0 Mb/s
2024-10-19 07:27:30,17.9 Mb/s
2024-10-19 07:28:00,54.1 Mb/s
2024-10-19 07:28:30,52.9 Mb/s
2024-10-19 07:29:00,49.4 Mb/s
2024-10-19 07:29:30,56.0 Mb/s
2024-10-19 07:30:00,86.5 Mb/s
2024-10-19 07:30:30,83.2 Mb/s
2024-10-19 07:31:00,78.6 Mb/s
2024-10-19 07:31:30,259 kb/s
2024-10-19 07:32:00,48.1 Mb/s
2024-10-19 07:32:30,231 kb/s
2024-10-19 07:33:00,5.68 Mb/s
2024-10-19 07:33:30,5.69 Mb/s
2024-10-19 07:34:00,158 kb/s
2024-10-19 07:34:30,10.6 Mb/s
2024-10-19 07:35:00,11.0 Mb/s
2024-10-19 07:35:30,35.4 Mb/s
2024-10-19 07:36:00,36.0 Mb/s
2024-10-19 07:36:30,157 kb/s
2024-10-19 07:37:00,25.9 Mb/s
2024-10-19 07:37:30,26.5 Mb/s
2024-10-19 07:38:00,26.5 Mb/s
2024-10-19 07:38:30,54.8 Mb/s
2024-10-19 07:39:00,82.5 Mb/s
2024-10-19 07:39:30,81.1 Mb/s
2024-10-19 07:40:00,159 kb/s
2024-10-19 07:40:30,157 kb/s
2024-10-19 07:41:00,9.00 Mb/s
2024-10-19 07:41:30,7.89 Mb/s
2024-10-19 07:42:00,9.00 Mb/s
2024-10-19 07:42:30,157 kb/s
2024-10-19 07:43:00,36.7 Mb/s
2024-10-19 07:43:30,66.7 Mb/s
2024-10-19 07:44:00,157 kb/s
2024-10-19 07:44:30,108 Mb/s
2024-10-19 07:45:00,54.0 Mb/s
2024-10-19 07:45:30,68.5 Mb/s
2024-10-19 07:46:00,53.9 Mb/s
2024-10-19 07:46:30,13.0 Mb/s
2024-10-19 07:47:00,30.2 Mb/s
2024-10-19 07:47:30,30.2 Mb/s
2024-10-19 07:48:00,29.6 Mb/s
2024-10-19 07:48:30,15.1 Mb/s
2024-10-19 07:49:00,47.8 Mb/s
2024-10-19 07:49:30,55.7 Mb/s
2024-10-19 07:50:00,48.2 Mb/s
2024-10-19 07:50:30,47.9 Mb/s
2024-10-19 07:51:00,49.7 Mb/s
2024-10-19 07:51:30,50.9 Mb/s
2024-10-19 07:52:00,56.0 Mb/s
2024-10-19 07:52:30,55.9 Mb/s
2024-10-19 07:53:00,158 kb/s
2024-10-19 07:53:30,99.2 Mb/s
2024-10-19 07:54:00,86.2 Mb/s
2024-10-19 07:54:30,78.5 Mb/s
2024-10-19 07:55:00,1.07 Mb/s
2024-10-19 07:55:30,108 Mb/s
2024-10-19 07:56:00,86.2 Mb/s
2024-10-19 07:56:30,96.7 Mb/s
2024-10-19 07:57:00,160 kb/s
2024-10-19 07:57:30,20.1 Mb/s
2024-10-19 07:58:00,18.3 Mb/s
2024-10-19 07:58:30,1.20 Mb/s
2024-10-19 07:59:00,30.1 Mb/s
2024-10-19 07:59:30,30.4 Mb/s
2024-10-19 08:00:00,53.7 Mb/s
2024-10-19 08:00:30,53.9 Mb/s
2024-10-19 08:01:00,52.6 Mb/s
2024-10-19 08:01:30,60.6 Mb/s
2024-10-19 08:02:00,157 kb/s
2024-10-19 08:02:30,157 kb/s
2024-10-19 08:03:00,18.9 Mb/s
2024-10-19 08:03:30,157 kb/s
2024-10-19 08:04:00,33.5 Mb/s
2024-10-19 08:04:30,5.68 Mb/s
2024-10-19 08:05:00,57.2 Mb/s
2024-10-19 08:05:30,63.8 Mb/s
2024-10-19 08:06:00,96.0 Mb/s
2024-10-19 08:06:30,439 kb/s
2024-10-19 08:07:00,20.4 Mb/s
2024-10-19 08:07:30,715 kb/s
2024-10-19 08:08:00,26.2 Mb/s
2024-10-19 08:08:30,44.7 Mb/s
2024-10-19 08:09:00,842 kb/s
2024-10-19 08:09:30,45.4 Mb/s
2024-10-19 08:10:00,71.0 Mb/s
2024-10-19 08:10:30,52.1 Mb/s
2024-10-19 08:11:00,157 kb/s
2024-10-19 08:11:30,35.5 Mb/s
2024-10-19 08:12:00,36.6 Mb/s
2024-10-19 08:12:30,35.5 Mb/s
2024-10-19 08:13:00,9.00 Mb/s
2024-10-19 08:13:30,9.25 Mb/s
2024-10-19 08:14:00,16.7 Mb/s
2024-10-19 08:14:30,15.6 Mb/s
2024-10-19 08:15:00,157 kb/s
2024-10-19 08:15:30,51.1 Mb/s
2024-10-19 08:16:00,703 kb/s
2024-10-19 08:16:30,706 kb/s
2024-10-19 08:17:00,97.9 Mb/s
2024-10-19 08:17:30,97.0 Mb/s
2024-10-19 08:18:00,88.1 Mb/s
2024-10-19 08:18:30,86.8 Mb/s
2024-10-19 08:19:00,43.1 Mb/s
2024-10-19 08:19:30,39.2 Mb/s
2024-10-19 08:20:00,42.5 Mb/s
2024-10-19 08:20:30,43.3 Mb/s
2024-10-19 08:21:00,98.4 Mb/s
2024-10-19 08:21:30,96.5 Mb/s
2024-10-19 08:22:00,92.5 Mb/s
2024-10-19 08:22:30,75.4 Mb/s
2024-10-19 08:23:00,79.3 Mb/s
2024-10-19 08:23:30,80.5 Mb/s
2024-10-19 08:24:00,82.3 Mb/s
2024-10-19 08:24:30,75.5 Mb/s
2024-10-19 08:25:00,74.9 Mb/s
2024-10-19 08:25:30,1.05 Mb/s
2024-10-19 08:26:00,45.8 Mb/s
2024-10-19 08:26:30,77.8 Mb/s
2024-10-19 08:27:00,80.4 Mb/s
2024-10-19 08:27:30,157 kb/s
2024-10-19 08:28:00,157 kb/s
2024-10-19 08:28:30,157 kb/s
2024-10-19 08:29:00,94.7 Mb/s
2024-10-19 08:29:30,97.4 Mb/s
2024-10-19 08:30:00,41.0 Mb/s
2024-10-19 08:30:30,157 kb/s
2024-10-19 08:31:00,17.9 Mb/s
2024-10-19 08:31:30,18.4 Mb/s
2024-10-19 08:32:00,19.0 Mb/s
2024-10-19 08:32:30,157 kb/s
2024-10-19 08:33:00,62.5 Mb/s
2024-10-19 08:33:30,34.1 Mb/s
2024-10-19 08:34:00,36.7 Mb/s
2024-10-19 08:34:30,10.3 Mb/s
2024-10-19 08:35:00,10.1 Mb/s
2024-10-19 08:35:30,10.1 Mb/s
2024-10-19 08:36:00,642 kb/s
2024-10-19 08:36:30,57.8 Mb/s
2024-10-19 08:37:00,221 kb/s
2024-10-19 08:37:30,125 Mb/s
2024-10-19 08:38:00,59.6 Mb/s
2024-10-19 08:38:30,70.5 Mb/s
2024-10-19 08:39:00,18.1 Mb/s
2024-10-19 08:39:30,31.3 Mb/s
2024-10-19 08:40:00,31.1 Mb/s
2024-10-19 08:40:30,520 kb/s
2024-10-19 08:41:00,32.2 Mb/s
2024-10-19 08:41:30,31.6 Mb/s
2024-10-19 08:42:00,157 kb/s
2024-10-19 08:42:30,32.1 Mb/s
2024-10-19 08:43:00,157 kb/s
2024-10-19 08:43:30,73.2 Mb/s
2024-10-19 08:44:00,91.1 Mb/s
2024-10-19 08:44:30,82.1 Mb/s
2024-10-19 08:45:00,157 kb/s
2024-10-19 08:45:30,49.0 Mb/s
2024-10-19 08:46:00,46.6 Mb/s
2024-10-19 08:46:30,46.2 Mb/s
2024-10-19 08:47:00,157 kb/s
2024-10-19 08:47:30,93.6 Mb/s
2024-10-19 08:48:00,157 kb/s
2024-10-19 08:48:30,54.0 Mb/s
2024-10-19 08:49:00,55.0 Mb/s
2024-10-19 08:49:30,158 kb/s
2024-10-19 08:50:00,158 kb/s
2024-10-19 08:50:30,52.0 Mb/s
2024-10-19 08:51:00,51.9 Mb/s
2024-10-19 08:51:30,4.51 Mb/s
2024-10-19 08:52:00,157 kb/s
2024-10-19 08:52:30,157 kb/s
2024-10-19 08:53:00,31.4 Mb/s
2024-10-19 08:53:30,157 kb/s
2024-10-19 08:54:00,157 kb/s
2024-10-19 08:54:30,157 kb/s
2024-10-19 08:55:00,50.6 Mb/s
2024-10-19 08:55:30,725 kb/s
2024-10-19 08:56:00,30.7 Mb/s
2024-10-19 08:56:30,30.2 Mb/s
2024-10-19 08:57:00,157 kb/s
2024-10-19 08:57:30,34.4 Mb/s
2024-10-19 08:58:00,26.7 Mb/s
2024-10-19 08:58:30,34.8 Mb/s
2024-10-19 08:59:00,71.1 Mb/s
2024-10-19 08:59:30,83.7 Mb/s
2024-10-19 09:00:00,82.6 Mb/s
2024-10-19 09:00:30,394 kb/s
2024-10-19 09:01:00,393 kb/s
2024-10-19 09:01:30,96.1 Mb/s
2024-10-19 09:02:00,93.3 Mb/s
2024-10-19 09:02:30,95.1 Mb/s
2024-10-19 09:03:00,844 kb/s
2024-10-19 09:03:30,40.1 Mb/s
2024-10-19 09:04:00,39.1 Mb/s
2024-10-19 09:04:30,158 kb/s
2024-10-19 09:05:00,8.28 Mb/s
2024-10-19 09:05:30,25.8 Mb/s
2024-10-19 09:06:00,32.2 Mb/s
2024-10-19 09:06:30,32.5 Mb/s
2024-10-19 09:07:00,5.15 Mb/s
2024-10-19 09:07:30,6.21 Mb/s
2024-10-19 09:08:00,58.5 Mb/s
2024-10-19 09:08:30,17.7 Mb/s
2024-10-19 09:09:00,47.2 Mb/s
2024-10-19 09:09:30,50.5 Mb/s
2024-10-19 09:10:00,51.4 Mb/s
2024-10-19 09:10:30,157 kb/s
2024-10-19 09:11:00,157 kb/s
2024-10-19 09:11:30,28.0 Mb/s
2024-10-19 09:12:00,28.3 Mb/s
2024-10-19 09:12:30,25.9 Mb/s
2024-10-19 09:13:00,27.8 Mb/s
2024-10-19 09:13:30,163 kb/s
2024-10-19 09:14:00,187 kb/s
2024-10-19 09:14:30,910 kb/s
2024-10-19 09:15:00,31.0 Mb/s
2024-10-19 09:15:30,74.5 Mb/s
2024-10-19 09:16:00,9.94 Mb/s
2024-10-19 09:16:30,10.1 Mb/s
2024-10-19 09:17:00,158 kb/s
2024-10-19 09:17:30,32.7 Mb/s
2024-10-19 09:18:00,31.3 Mb/s
2024-10-19 09:18:30,35.6 Mb/s
2024-10-19 09:19:00,35.2 Mb/s
2024-10-19 09:19:30,35.5 Mb/s
2024-10-19 09:20:00,35.5 Mb/s
2024-10-19 09:20:30,48.1 Mb/s
2024-10-19 09:21:00,41.0 Mb/s
2024-10-19 09:21:30,42.5 Mb/s
2024-10-19 09:22:00,40.2 Mb/s
2024-10-19 09:22:30,28.0 Mb/s
2024-10-19 09:23:00,27.6 Mb/s
2024-10-19 09:23:30,78.5 Mb/s
2024-10-19 09:24:00,37.2 Mb/s
2024-10-19 09:24:30,46.3 Mb/s
2024-10-19 09:25:00,40.1 Mb/s
2024-10-19 09:25:30,54.2 Mb/s
2024-10-19 09:26:00,45.5 Mb/s
2024-10-19 09:26:30,157 kb/s
2024-10-19 09:27:00,157 kb/s
2024-10-19 09:27:30,24.2 Mb/s
2024-10-19 09:28:00,24.5 Mb/s
2024-10-19 09:28:30,24.1 Mb/s
2024-10-19 09:29:00,53.4 Mb/s
2024-10-19 09:29:30,157 kb/s
2024-10-19 09:30:00,157 kb/s
2024-10-19 09:30:30,157 kb/s
2024-10-19 09:31:00,157 kb/s
2024-10-19 09:31:30,157 kb/s
2024-10-19 09:32:00,158 kb/s
2024-10-19 09:32:30,62.1 Mb/s
2024-10-19 09:33:00,157 kb/s
2024-10-19 09:33:30,86.0 Mb/s
2024-10-19 09:34:00,157 kb/s
2024-10-19 09:34:30,77.4 Mb/s
2024-10-19 09:35:00,107 Mb/s
2024-10-19 09:35:30,87.3 Mb/s
2024-10-19 09:36:00,83.7 Mb/s
2024-10-19 09:36:30,8.82 Mb/s
2024-10-19 09:37:00,49.4 Mb/s
2024-10-19 09:37:30,1.16 Mb/s
2024-10-19 09:38:00,799 kb/s
2024-10-19 09:38:30,1.23 Mb/s
2024-10-19 09:39:00,16.2 Mb/s
2024-10-19 09:39:30,781 kb/s
2024-10-19 09:40:00,18.9 Mb/s
2024-10-19 09:40:30,18.8 Mb/s
2024-10-19 09:41:00,18.9 Mb/s
2024-10-19 09:41:30,911 kb/s
2024-10-19 09:42:00,15.8 Mb/s
2024-10-19 09:43:00,157 kb/s
2024-10-19 09:43:30,995 kb/s
2024-10-19 09:44:00,1.05 Mb/s
2024-10-19 09:44:30,75.0 Mb/s
2024-10-19 09:45:00,74.2 Mb/s
2024-10-19 09:45:30,157 kb/s
2024-10-19 09:46:00,54.0 Mb/s
2024-10-19 09:46:30,157 kb/s
2024-10-19 09:47:00,157 kb/s
2024-10-19 09:47:30,1.14 Mb/s
2024-10-19 09:48:00,6.79 Mb/s
2024-10-19 09:48:30,7.70 Mb/s
2024-10-19 09:49:00,1.02 Mb/s
2024-10-19 09:49:30,17.1 Mb/s
2024-10-19 09:50:00,17.0 Mb/s
2024-10-19 09:50:30,18.8 Mb/s
2024-10-19 09:51:00,157 kb/s
2024-10-19 09:51:30,51.0 Mb/s
2024-10-19 09:52:00,53.8 Mb/s
2024-10-19 09:52:30,103 Mb/s
2024-10-19 09:53:00,48.8 Mb/s
2024-10-19 09:53:30,157 kb/s
2024-10-19 09:54:00,59.0 Mb/s
2024-10-19 09:54:30,61.0 Mb/s
2024-10-19 09:55:00,57.7 Mb/s
2024-10-19 09:55:30,62.4 Mb/s
2024-10-19 09:56:00,3.48 Mb/s
2024-10-19 09:56:30,625 kb/s
2024-10-19 09:57:00,44.5 Mb/s
2024-10-19 09:57:30,157 kb/s
2024-10-19 09:58:00,1.26 Mb/s
2024-10-19 09:58:30,158 kb/s
2024-10-19 09:59:00,73.5 Mb/s
2024-10-19 09:59:30,73.5 Mb/s
2024-10-19 10:00:00,74.6 Mb/s
2024-10-19 10:00:30,158 kb/s
2024-10-19 10:01:00,13.5 Mb/s
2024-10-19 10:01:30,13.4 Mb/s
2024-10-19 10:02:00,13.8 Mb/s
2024-10-19 10:02:30,157 kb/s
2024-10-19 10:03:00,158 kb/s
2024-10-19 10:03:30,7.89 Mb/s
2024-10-19 10:04:00,6.79 Mb/s
2024-10-19 10:04:30,242 kb/s
2024-10-19 10:05:00,29.5 Mb/s
2024-10-19 10:05:30,29.8 Mb/s
2024-10-19 10:06:00,30.1 Mb/s
2024-10-19 10:06:30,437 kb/s
2024-10-19 10:07:00,64.4 Mb/s
2024-10-19 10:07:30,158 kb/s
2024-10-19 10:08:00,2.99 Mb/s
2024-10-19 10:08:30,2.38 Mb/s
2024-10-19 10:09:00,1.27 Mb/s
2024-10-19 10:09:30,44.4 Mb/s
2024-10-19 10:10:00,39.0 Mb/s
2024-10-19 10:10:30,43.2 Mb/s
2024-10-19 10:11:00,37.8 Mb/s
2024-10-19 10:11:30,37.2 Mb/s
2024-10-19 10:12:00,52.1 Mb/s
2024-10-19 10:12:30,93.1 Mb/s
2024-10-19 10:13:00,249 kb/s
2024-10-19 10:13:30,79.9 Mb/s
2024-10-19 10:14:00,81.8 Mb/s
2024-10-19 10:14:30,80.0 Mb/s
2024-10-19 10:15:00,157 kb/s
2024-10-19 10:15:30,157 kb/s
2024-10-19 10:16:00,1.49 Mb/s
2024-10-19 10:16:30,88.6 Mb/s
2024-10-19 10:17:00,67.5 Mb/s
2024-10-19 10:17:30,68.6 Mb/s
2024-10-19 10:18:00,65.5 Mb/s
2024-10-19 10:18:30,4.41 Mb/s
2024-10-19 10:19:00,77.8 Mb/s
2024-10-19 10:19:30,159 kb/s
2024-10-19 10:20:00,16.7 Mb/s
2024-10-19 10:20:30,16.2 Mb/s
2024-10-19 10:21:00,16.0 Mb/s
2024-10-19 10:21:30,15.9 Mb/s
2024-10-19 10:22:00,304 kb/s
2024-10-19 10:22:30,19.2 Mb/s
2024-10-19 10:23:00,18.9 Mb/s
2024-10-19 10:23:30,20.0 Mb/s
2024-10-19 10:24:00,19.4 Mb/s
2024-10-19 10:24:30,26.2 Mb/s
2024-10-19 10:25:00,110 Mb/s
2024-10-19 10:25:30,60.0 Mb/s
2024-10-19 10:26:00,565 kb/s
2024-10-19 10:26:30,157 kb/s
2024-10-19 10:27:00,157 kb/s
2024-10-19 10:27:30,14.6 Mb/s
2024-10-19 10:28:00,14.5 Mb/s
2024-10-19 10:28:30,25.6 Mb/s
2024-10-19 10:29:00,158 kb/s
2024-10-19 10:29:30,419 kb/s
2024-10-19 10:30:00,421 kb/s
2024-10-19 10:30:30,647 kb/s
2024-10-19 10:31:00,94.9 Mb/s
2024-10-19 10:31:30,464 kb/s
2024-10-19 10:32:00,69.9 Mb/s
2024-10-19 10:32:30,356 kb/s
2024-10-19 10:33:00,67.0 Mb/s
2024-10-19 10:33:30,397 kb/s
2024-10-19 10:34:00,39.9 Mb/s
2024-10-19 10:34:30,39.9 Mb/s
2024-10-19 10:35:00,43.8 Mb/s
2024-10-19 10:35:30,31.5 Mb/s
2024-10-19 10:36:00,8.24 Mb/s
2024-10-19 10:36:30,8.53 Mb/s
2024-10-19 10:37:00,8.66 Mb/s
2024-10-19 10:37:30,157 kb/s
2024-10-19 10:38:00,48.9 Mb/s
2024-10-19 10:38:30,279 kb/s
2024-10-19 10:39:00,89.2 Mb/s
2024-10-19 10:39:30,157 kb/s
2024-10-19 10:40:00,43.1 Mb/s
2024-10-19 10:40:30,43.9 Mb/s
2024-10-19 10:41:00,43.6 Mb/s
2024-10-19 10:41:30,44.3 Mb/s
2024-10-19 10:42:00,61.0 Mb/s
2024-10-19 10:42:30,270 kb/s
2024-10-19 10:43:00,8.99 Mb/s
2024-10-19 10:43:30,9.43 Mb/s
2024-10-19 10:44:00,628 kb/s
