"Time","trans wlxc83a35a005fd "
2024-10-19 10:44:30,31.5 Mb/s
2024-10-19 10:45:00,30.0 Mb/s
2024-10-19 10:45:30,157 kb/s
2024-10-19 10:46:00,5.68 Mb/s
2024-10-19 10:46:30,5.68 Mb/s
2024-10-19 10:47:00,6.71 Mb/s
2024-10-19 10:47:30,43.2 Mb/s
2024-10-19 10:48:00,52.7 Mb/s
2024-10-19 10:48:30,42.6 Mb/s
2024-10-19 10:49:00,83.3 Mb/s
2024-10-19 10:49:30,65.5 Mb/s
2024-10-19 10:50:00,4.58 Mb/s
2024-10-19 10:50:30,157 kb/s
2024-10-19 10:51:00,12.3 Mb/s
2024-10-19 10:51:30,13.4 Mb/s
2024-10-19 10:52:00,157 kb/s
2024-10-19 10:52:30,77.6 Mb/s
2024-10-19 10:53:00,81.6 Mb/s
2024-10-19 10:53:30,157 kb/s
2024-10-19 10:54:00,23.3 Mb/s
2024-10-19 10:54:30,157 kb/s
2024-10-19 10:55:00,51.2 Mb/s
2024-10-19 10:55:30,34.4 Mb/s
2024-10-19 10:56:00,32.5 Mb/s
2024-10-19 10:56:30,33.3 Mb/s
2024-10-19 10:57:00,31.4 Mb/s
2024-10-19 10:57:30,76.7 Mb/s
2024-10-19 10:58:00,1.18 Mb/s
2024-10-19 10:58:30,157 kb/s
2024-10-19 10:59:00,46.1 Mb/s
2024-10-19 10:59:30,42.9 Mb/s
2024-10-19 11:00:00,165 kb/s
2024-10-19 11:00:30,42.6 Mb/s
2024-10-19 11:01:00,425 kb/s
2024-10-19 11:01:30,39.6 Mb/s
2024-10-19 11:02:00,51.7 Mb/s
2024-10-19 11:02:30,550 kb/s
2024-10-19 11:03:00,13.4 Mb/s
2024-10-19 11:03:30,13.2 Mb/s
2024-10-19 11:04:00,12.7 Mb/s
2024-10-19 11:04:30,20.1 Mb/s
2024-10-19 11:05:00,21.2 Mb/s
2024-10-19 11:05:30,48.6 Mb/s
2024-10-19 11:06:00,68.7 Mb/s
2024-10-19 11:06:30,72.1 Mb/s
2024-10-19 11:07:00,512 kb/s
2024-10-19 11:07:30,14.9 Mb/s
2024-10-19 11:08:00,68.7 Mb/s
2024-10-19 11:08:30,501 kb/s
2024-10-19 11:09:00,26.4 Mb/s
2024-10-19 11:09:30,17.0 Mb/s
2024-10-19 11:10:00,45.5 Mb/s
2024-10-19 11:10:30,157 kb/s
2024-10-19 11:11:00,157 kb/s
2024-10-19 11:11:30,14.5 Mb/s
2024-10-19 11:12:00,13.4 Mb/s
2024-10-19 11:12:30,13.9 Mb/s
2024-10-19 11:13:00,157 kb/s
2024-10-19 11:13:30,1.05 Mb/s
2024-10-19 11:14:00,66.8 Mb/s
2024-10-19 11:14:30,51.2 Mb/s
2024-10-19 11:15:00,541 kb/s
2024-10-19 11:15:30,91.4 Mb/s
2024-10-19 11:16:00,157 kb/s
2024-10-19 11:16:30,22.2 Mb/s
2024-10-19 11:17:00,22.0 Mb/s
2024-10-19 11:17:30,157 kb/s
2024-10-19 11:18:00,27.8 Mb/s
2024-10-19 11:18:30,23.0 Mb/s
2024-10-19 11:19:00,9.55 Mb/s
2024-10-19 11:19:30,686 kb/s
2024-10-19 11:20:00,45.5 Mb/s
2024-10-19 11:20:30,45.5 Mb/s
2024-10-19 11:21:00,157 kb/s
2024-10-19 11:21:30,36.6 Mb/s
2024-10-19 11:22:00,36.6 Mb/s
2024-10-19 11:22:30,37.2 Mb/s
2024-10-19 11:23:00,37.7 Mb/s
2024-10-19 11:23:30,52.0 Mb/s
2024-10-19 11:24:00,868 kb/s
2024-10-19 11:24:30,80.9 Mb/s
2024-10-19 11:25:00,94.3 Mb/s
2024-10-19 11:25:30,79.3 Mb/s
2024-10-19 11:26:00,157 kb/s
2024-10-19 11:26:30,157 kb/s
2024-10-19 11:27:00,45.5 Mb/s
2024-10-19 11:27:30,40.9 Mb/s
2024-10-19 11:28:00,32.5 Mb/s
2024-10-19 11:28:30,1.21 Mb/s
2024-10-19 11:29:00,92.6 Mb/s
2024-10-19 11:29:30,43.3 Mb/s
2024-10-19 11:30:00,23.7 Mb/s
2024-10-19 11:30:30,47.6 Mb/s
2024-10-19 11:31:00,53.7 Mb/s
2024-10-19 11:31:30,1.54 Mb/s
2024-10-19 11:32:00,48.6 Mb/s
2024-10-19 11:32:30,46.3 Mb/s
2024-10-19 11:33:00,52.2 Mb/s
2024-10-19 11:33:30,903 kb/s
2024-10-19 11:34:00,158 kb/s
2024-10-19 11:34:30,157 kb/s
2024-10-19 11:35:00,157 kb/s
2024-10-19 11:35:30,17.7 Mb/s
2024-10-19 11:36:00,24.5 Mb/s
2024-10-19 11:36:30,157 kb/s
2024-10-19 11:37:00,48.9 Mb/s
2024-10-19 11:37:30,43.7 Mb/s
2024-10-19 11:38:00,59.7 Mb/s
2024-10-19 11:38:30,622 kb/s
2024-10-19 11:39:00,27.3 Mb/s
2024-10-19 11:39:30,34.3 Mb/s
2024-10-19 11:40:00,27.8 Mb/s
2024-10-19 11:40:30,157 kb/s
2024-10-19 11:41:00,1.26 Mb/s
2024-10-19 11:41:30,1.26 Mb/s
2024-10-19 11:42:00,157 kb/s
2024-10-19 11:42:30,30.2 Mb/s
2024-10-19 11:43:00,157 kb/s
2024-10-19 11:43:30,37.7 Mb/s
2024-10-19 11:44:00,157 kb/s
2024-10-19 11:44:30,26.3 Mb/s
2024-10-19 11:45:00,27.4 Mb/s
2024-10-19 11:45:30,25.6 Mb/s
2024-10-19 11:46:00,55.5 Mb/s
2024-10-19 11:46:30,60.7 Mb/s
2024-10-19 11:47:00,53.7 Mb/s
2024-10-19 11:47:30,60.2 Mb/s
2024-10-19 11:48:00,87.9 Mb/s
2024-10-19 11:48:30,87.5 Mb/s
2024-10-19 11:49:00,88.8 Mb/s
2024-10-19 11:49:30,86.9 Mb/s
2024-10-19 11:50:00,158 kb/s
2024-10-19 11:50:30,157 kb/s
2024-10-19 11:51:00,68.6 Mb/s
2024-10-19 11:51:30,53.3 Mb/s
2024-10-19 11:52:00,159 kb/s
2024-10-19 11:52:30,6.82 Mb/s
2024-10-19 11:53:00,6.29 Mb/s
2024-10-19 11:53:30,66.7 Mb/s
2024-10-19 11:54:00,69.5 Mb/s
2024-10-19 11:54:30,66.5 Mb/s
2024-10-19 11:55:00,67.5 Mb/s
2024-10-19 11:55:30,908 kb/s
2024-10-19 11:56:00,25.3 Mb/s
2024-10-19 11:57:00,18.3 Mb/s
2024-10-19 11:57:30,28.9 Mb/s
2024-10-19 11:58:00,31.1 Mb/s
2024-10-19 11:58:30,100 Mb/s
2024-10-19 11:59:00,42.7 Mb/s
2024-10-19 11:59:30,84.1 Mb/s
2024-10-19 12:00:00,82.4 Mb/s
2024-10-19 12:00:30,157 kb/s
2024-10-19 12:01:00,60.9 Mb/s
2024-10-19 12:01:30,34.0 Mb/s
2024-10-19 12:02:00,40.3 Mb/s
2024-10-19 12:02:30,41.9 Mb/s
2024-10-19 12:03:00,41.4 Mb/s
2024-10-19 12:03:30,39.9 Mb/s
2024-10-19 12:04:00,537 kb/s
2024-10-19 12:04:30,474 kb/s
2024-10-19 12:05:00,5.65 Mb/s
2024-10-19 12:05:30,6.09 Mb/s
2024-10-19 12:06:00,4.57 Mb/s
2024-10-19 12:06:30,157 kb/s
2024-10-19 12:07:00,70.5 Mb/s
2024-10-19 12:07:30,98.4 Mb/s
2024-10-19 12:08:00,75.8 Mb/s
2024-10-19 12:08:30,13.4 Mb/s
2024-10-19 12:09:00,14.5 Mb/s
2024-10-19 12:09:30,14.5 Mb/s
2024-10-19 12:10:00,158 kb/s
2024-10-19 12:10:30,160 kb/s
2024-10-19 12:11:00,73.3 Mb/s
2024-10-19 12:11:30,10.2 Mb/s
2024-10-19 12:12:00,10.1 Mb/s
2024-10-19 12:12:30,10.1 Mb/s
2024-10-19 12:13:00,21.6 Mb/s
2024-10-19 12:13:30,41.4 Mb/s
2024-10-19 12:14:00,44.6 Mb/s
2024-10-19 12:14:30,583 kb/s
2024-10-19 12:15:00,86.1 Mb/s
2024-10-19 12:15:30,87.9 Mb/s
2024-10-19 12:16:00,158 kb/s
2024-10-19 12:16:30,159 kb/s
2024-10-19 12:17:00,20.6 Mb/s
2024-10-19 12:17:30,40.1 Mb/s
2024-10-19 12:18:00,34.4 Mb/s
2024-10-19 12:18:30,12.5 Mb/s
2024-10-19 12:19:00,34.8 Mb/s
2024-10-19 12:19:30,592 kb/s
2024-10-19 12:20:00,46.6 Mb/s
2024-10-19 12:20:30,46.7 Mb/s
2024-10-19 12:21:00,374 kb/s
2024-10-19 12:21:30,370 kb/s
2024-10-19 12:22:00,70.2 Mb/s
2024-10-19 12:22:30,160 kb/s
2024-10-19 12:23:00,157 kb/s
2024-10-19 12:23:30,839 kb/s
2024-10-19 12:24:00,36.7 Mb/s
2024-10-19 12:24:30,59.8 Mb/s
2024-10-19 12:25:00,157 kb/s
2024-10-19 12:25:30,65.4 Mb/s
2024-10-19 12:26:00,469 kb/s
2024-10-19 12:26:30,14.5 Mb/s
2024-10-19 12:27:00,14.5 Mb/s
2024-10-19 12:27:30,13.4 Mb/s
2024-10-19 12:28:00,307 kb/s
2024-10-19 12:28:30,86.0 Mb/s
2024-10-19 12:29:00,112 Mb/s
2024-10-19 12:29:30,157 kb/s
2024-10-19 12:30:00,43.0 Mb/s
2024-10-19 12:30:30,43.9 Mb/s
2024-10-19 12:31:00,41.5 Mb/s
2024-10-19 12:31:30,3.65 Mb/s
2024-10-19 12:32:00,3.24 Mb/s
2024-10-19 12:32:30,3.24 Mb/s
2024-10-19 12:33:00,379 kb/s
2024-10-19 12:33:30,341 kb/s
2024-10-19 12:34:00,93.3 Mb/s
2024-10-19 12:34:30,92.7 Mb/s
2024-10-19 12:35:00,157 kb/s
2024-10-19 12:35:30,37.8 Mb/s
2024-10-19 12:36:00,157 kb/s
2024-10-19 12:36:30,101 Mb/s
2024-10-19 12:37:00,157 kb/s
2024-10-19 12:37:30,157 kb/s
2024-10-19 12:38:00,96.0 Mb/s
2024-10-19 12:38:30,69.5 Mb/s
2024-10-19 12:39:00,645 kb/s
2024-10-19 12:39:30,63.5 Mb/s
2024-10-19 12:40:00,58.7 Mb/s
2024-10-19 12:40:30,62.3 Mb/s
2024-10-19 12:41:00,157 kb/s
2024-10-19 12:41:30,44.1 Mb/s
2024-10-19 12:42:00,84.8 Mb/s
2024-10-19 12:42:30,75.8 Mb/s
2024-10-19 12:43:00,47.4 Mb/s
2024-10-19 12:43:30,49.2 Mb/s
2024-10-19 12:44:00,543 kb/s
2024-10-19 12:44:30,51.6 Mb/s
2024-10-19 12:45:00,54.8 Mb/s
2024-10-19 12:45:30,51.9 Mb/s
2024-10-19 12:46:00,78.8 Mb/s
2024-10-19 12:46:30,157 kb/s
2024-10-19 12:47:00,805 kb/s
2024-10-19 12:47:30,21.1 Mb/s
2024-10-19 12:48:00,58.8 Mb/s
2024-10-19 12:48:30,78.1 Mb/s
2024-10-19 12:49:00,56.4 Mb/s
2024-10-19 12:49:30,157 kb/s
2024-10-19 12:50:00,71.5 Mb/s
2024-10-19 12:50:30,82.6 Mb/s
2024-10-19 12:51:00,2.42 Mb/s
2024-10-19 12:51:30,17.6 Mb/s
2024-10-19 12:52:00,18.7 Mb/s
2024-10-19 12:52:30,24.5 Mb/s
2024-10-19 12:53:00,25.6 Mb/s
2024-10-19 12:53:30,67.6 Mb/s
2024-10-19 12:54:00,63.7 Mb/s
2024-10-19 12:54:30,843 kb/s
2024-10-19 12:55:00,157 kb/s
2024-10-19 12:55:30,51.5 Mb/s
2024-10-19 12:56:00,46.7 Mb/s
2024-10-19 12:56:30,40.5 Mb/s
2024-10-19 12:57:00,157 kb/s
2024-10-19 12:57:30,38.4 Mb/s
2024-10-19 12:58:00,46.8 Mb/s
2024-10-19 12:58:30,69.8 Mb/s
2024-10-19 12:59:00,157 kb/s
2024-10-19 12:59:30,74.1 Mb/s
2024-10-19 13:00:00,78.2 Mb/s
2024-10-19 13:00:30,79.4 Mb/s
2024-10-19 13:01:00,80.6 Mb/s
2024-10-19 13:01:30,210 kb/s
2024-10-19 13:02:00,86.0 Mb/s
2024-10-19 13:02:30,86.4 Mb/s
2024-10-19 13:03:00,85.7 Mb/s
2024-10-19 13:03:30,86.2 Mb/s
2024-10-19 13:04:00,14.5 Mb/s
2024-10-19 13:04:30,15.6 Mb/s
2024-10-19 13:05:00,14.8 Mb/s
2024-10-19 13:05:30,406 kb/s
2024-10-19 13:06:00,83.1 Mb/s
2024-10-19 13:06:30,347 kb/s
2024-10-19 13:07:00,88.4 Mb/s
2024-10-19 13:07:30,92.8 Mb/s
2024-10-19 13:08:00,91.5 Mb/s
2024-10-19 13:08:30,93.2 Mb/s
2024-10-19 13:09:00,157 kb/s
2024-10-19 13:09:30,157 kb/s
2024-10-19 13:10:00,74.3 Mb/s
2024-10-19 13:10:30,95.5 Mb/s
2024-10-19 13:11:00,35.3 Mb/s
2024-10-19 13:11:30,157 kb/s
2024-10-19 13:12:00,350 kb/s
2024-10-19 13:12:30,369 kb/s
2024-10-19 13:13:00,689 kb/s
2024-10-19 13:13:30,3.12 Mb/s
2024-10-19 13:14:00,2.56 Mb/s
2024-10-19 13:14:30,2.55 Mb/s
2024-10-19 13:15:00,2.23 Mb/s
2024-10-19 13:15:30,573 kb/s
2024-10-19 13:16:00,1.41 Mb/s
2024-10-19 13:16:30,52.1 Mb/s
2024-10-19 13:17:00,77.4 Mb/s
2024-10-19 13:17:30,48.2 Mb/s
2024-10-19 13:18:00,51.6 Mb/s
2024-10-19 13:18:30,563 kb/s
2024-10-19 13:19:00,610 kb/s
2024-10-19 13:19:30,77.7 Mb/s
2024-10-19 13:20:00,119 Mb/s
2024-10-19 13:20:30,157 kb/s
2024-10-19 13:21:00,79.2 Mb/s
2024-10-19 13:21:30,79.2 Mb/s
2024-10-19 13:22:00,79.1 Mb/s
2024-10-19 13:22:30,36.8 Mb/s
2024-10-19 13:23:00,35.3 Mb/s
2024-10-19 13:23:30,92.4 Mb/s
2024-10-19 13:24:00,93.0 Mb/s
2024-10-19 13:24:30,93.9 Mb/s
2024-10-19 13:25:00,510 kb/s
2024-10-19 13:25:30,29.0 Mb/s
2024-10-19 13:26:00,29.2 Mb/s
2024-10-19 13:26:30,19.5 Mb/s
2024-10-19 13:27:00,58.2 Mb/s
2024-10-19 13:27:30,157 kb/s
2024-10-19 13:28:00,57.3 Mb/s
2024-10-19 13:28:30,56.9 Mb/s
2024-10-19 13:29:00,55.6 Mb/s
2024-10-19 13:29:30,894 kb/s
2024-10-19 13:30:00,46.4 Mb/s
2024-10-19 13:30:30,90.9 Mb/s
2024-10-19 13:31:00,37.3 Mb/s
2024-10-19 13:31:30,609 kb/s
2024-10-19 13:32:00,53.4 Mb/s
2024-10-19 13:32:30,157 kb/s
2024-10-19 13:33:00,157 kb/s
2024-10-19 13:33:30,157 kb/s
2024-10-19 13:34:00,179 kb/s
2024-10-19 13:34:30,662 kb/s
2024-10-19 13:35:00,157 kb/s
2024-10-19 13:35:30,39.1 Mb/s
2024-10-19 13:36:00,56.1 Mb/s
2024-10-19 13:36:30,57.9 Mb/s
2024-10-19 13:37:00,60.8 Mb/s
2024-10-19 13:37:30,157 kb/s
2024-10-19 13:38:00,17.4 Mb/s
2024-10-19 13:38:30,45.7 Mb/s
2024-10-19 13:39:00,47.7 Mb/s
2024-10-19 13:39:30,46.1 Mb/s
2024-10-19 13:40:00,44.6 Mb/s
2024-10-19 13:40:30,42.9 Mb/s
2024-10-19 13:41:00,72.5 Mb/s
2024-10-19 13:41:30,157 kb/s
2024-10-19 13:42:00,50.3 Mb/s
2024-10-19 13:42:30,23.6 Mb/s
2024-10-19 13:43:00,26.7 Mb/s
2024-10-19 13:43:30,1.08 Mb/s
2024-10-19 13:44:00,106 Mb/s
2024-10-19 13:44:30,55.2 Mb/s
2024-10-19 13:45:00,43.4 Mb/s
2024-10-19 13:45:30,653 kb/s
2024-10-19 13:46:00,68.2 Mb/s
2024-10-19 13:46:30,158 kb/s
2024-10-19 13:47:00,86.1 Mb/s
2024-10-19 13:47:30,61.8 Mb/s
2024-10-19 13:48:00,124 Mb/s
2024-10-19 13:48:30,51.1 Mb/s
2024-10-19 13:49:00,85.5 Mb/s
2024-10-19 13:49:30,1.07 Mb/s
2024-10-19 13:50:00,8.72 Mb/s
2024-10-19 13:50:30,7.34 Mb/s
2024-10-19 13:51:00,7.27 Mb/s
2024-10-19 13:51:30,850 kb/s
2024-10-19 13:52:00,15.4 Mb/s
2024-10-19 13:52:30,76.8 Mb/s
2024-10-19 13:53:00,169 kb/s
2024-10-19 13:53:30,339 kb/s
2024-10-19 13:54:00,896 kb/s
2024-10-19 13:54:30,41.2 Mb/s
2024-10-19 13:55:00,42.5 Mb/s
2024-10-19 13:55:30,41.5 Mb/s
2024-10-19 13:56:00,28.0 Mb/s
2024-10-19 13:56:30,49.2 Mb/s
2024-10-19 13:57:00,699 kb/s
2024-10-19 13:57:30,14.6 Mb/s
2024-10-19 13:58:00,14.2 Mb/s
2024-10-19 13:58:30,14.7 Mb/s
2024-10-19 13:59:00,157 kb/s
2024-10-19 13:59:30,157 kb/s
2024-10-19 14:00:00,157 kb/s
2024-10-19 14:00:30,157 kb/s
2024-10-19 14:01:00,21.5 Mb/s
2024-10-19 14:01:30,157 kb/s
2024-10-19 14:02:00,81.0 Mb/s
2024-10-19 14:02:30,157 kb/s
2024-10-19 14:03:00,325 kb/s
2024-10-19 14:03:30,1.31 Mb/s
2024-10-19 14:04:00,18.0 Mb/s
2024-10-19 14:04:30,18.4 Mb/s
2024-10-19 14:05:00,157 kb/s
2024-10-19 14:05:30,45.4 Mb/s
2024-10-19 14:06:00,48.7 Mb/s
2024-10-19 14:06:30,157 kb/s
2024-10-19 14:07:00,158 kb/s
2024-10-19 14:07:30,63.9 Mb/s
2024-10-19 14:08:00,53.4 Mb/s
2024-10-19 14:08:30,86.5 Mb/s
2024-10-19 14:09:00,714 kb/s
2024-10-19 14:09:30,49.3 Mb/s
2024-10-19 14:10:00,47.4 Mb/s
2024-10-19 14:10:30,567 kb/s
2024-10-19 14:11:00,157 kb/s
2024-10-19 14:11:30,62.3 Mb/s
2024-10-19 14:12:00,19.9 Mb/s
2024-10-19 14:12:30,25.3 Mb/s
2024-10-19 14:13:00,326 kb/s
2024-10-19 14:13:30,26.9 Mb/s
2024-10-19 14:14:00,27.4 Mb/s
2024-10-19 14:14:30,26.9 Mb/s
2024-10-19 14:15:00,157 kb/s
2024-10-19 14:15:30,24.4 Mb/s
2024-10-19 14:16:00,25.5 Mb/s
2024-10-19 14:16:30,25.6 Mb/s
2024-10-19 14:17:00,158 kb/s
2024-10-19 14:17:30,58.2 Mb/s
2024-10-19 14:18:00,59.1 Mb/s
2024-10-19 14:18:30,87.5 Mb/s
2024-10-19 14:19:00,64.7 Mb/s
2024-10-19 14:19:30,66.2 Mb/s
2024-10-19 14:20:00,65.7 Mb/s
2024-10-19 14:20:30,66.8 Mb/s
2024-10-19 14:21:00,48.8 Mb/s
2024-10-19 14:21:30,46.6 Mb/s
2024-10-19 14:22:00,158 kb/s
2024-10-19 14:22:30,66.8 Mb/s
2024-10-19 14:23:00,99.0 Mb/s
2024-10-19 14:23:30,158 kb/s
2024-10-19 14:24:00,157 kb/s
2024-10-19 14:24:30,55.0 Mb/s
2024-10-19 14:25:00,56.4 Mb/s
2024-10-19 14:25:30,55.0 Mb/s
2024-10-19 14:26:00,441 kb/s
2024-10-19 14:26:30,33.5 Mb/s
2024-10-19 14:27:00,32.3 Mb/s
2024-10-19 14:27:30,33.1 Mb/s
2024-10-19 14:28:00,32.4 Mb/s
2024-10-19 14:28:30,576 kb/s
2024-10-19 14:29:00,157 kb/s
2024-10-19 14:29:30,157 kb/s
2024-10-19 14:30:00,50.7 Mb/s
2024-10-19 14:30:30,157 kb/s
2024-10-19 14:31:00,65.2 Mb/s
2024-10-19 14:31:30,825 kb/s
2024-10-19 14:32:00,19.6 Mb/s
2024-10-19 14:32:30,23.7 Mb/s
2024-10-19 14:33:00,28.6 Mb/s
2024-10-19 14:33:30,67.3 Mb/s
2024-10-19 14:34:00,63.8 Mb/s
2024-10-19 14:34:30,65.2 Mb/s
2024-10-19 14:35:00,67.2 Mb/s
2024-10-19 14:35:30,52.1 Mb/s
2024-10-19 14:36:00,51.0 Mb/s
2024-10-19 14:36:30,47.3 Mb/s
2024-10-19 14:37:00,18.8 Mb/s
2024-10-19 14:37:30,632 kb/s
2024-10-19 14:38:00,158 kb/s
2024-10-19 14:38:30,12.3 Mb/s
2024-10-19 14:39:00,157 kb/s
2024-10-19 14:39:30,102 Mb/s
2024-10-19 14:40:00,97.9 Mb/s
2024-10-19 14:40:30,157 kb/s
2024-10-19 14:41:00,9.01 Mb/s
2024-10-19 14:41:30,34.9 Mb/s
2024-10-19 14:42:00,158 kb/s
2024-10-19 14:42:30,37.8 Mb/s
2024-10-19 14:43:00,38.2 Mb/s
2024-10-19 14:43:30,36.6 Mb/s
2024-10-19 14:44:00,520 kb/s
2024-10-19 14:44:30,157 kb/s
2024-10-19 14:45:00,157 kb/s
2024-10-19 14:45:30,157 kb/s
2024-10-19 14:46:00,835 kb/s
2024-10-19 14:46:30,9.06 Mb/s
2024-10-19 14:47:00,19.0 Mb/s
2024-10-19 14:47:30,80.5 Mb/s
2024-10-19 14:48:00,48.0 Mb/s
2024-10-19 14:48:30,45.5 Mb/s
2024-10-19 14:49:00,46.6 Mb/s
2024-10-19 14:49:30,158 kb/s
2024-10-19 14:50:00,43.9 Mb/s
2024-10-19 14:50:30,9.42 Mb/s
2024-10-19 14:51:00,9.00 Mb/s
2024-10-19 14:51:30,9.00 Mb/s
2024-10-19 14:52:00,9.01 Mb/s
2024-10-19 14:52:30,157 kb/s
2024-10-19 14:53:00,157 kb/s
2024-10-19 14:53:30,157 kb/s
2024-10-19 14:54:00,157 kb/s
2024-10-19 14:54:30,57.7 Mb/s
2024-10-19 14:55:00,30.8 Mb/s
2024-10-19 14:55:30,643 kb/s
2024-10-19 14:56:00,664 kb/s
2024-10-19 14:56:30,703 kb/s
2024-10-19 14:57:00,157 kb/s
2024-10-19 14:57:30,157 kb/s
2024-10-19 14:58:00,692 kb/s
2024-10-19 14:58:30,49.4 Mb/s
2024-10-19 14:59:00,51.9 Mb/s
2024-10-19 14:59:30,157 kb/s
2024-10-19 15:00:00,33.0 Mb/s
2024-10-19 15:00:30,43.3 Mb/s
2024-10-19 15:01:00,61.9 Mb/s
2024-10-19 15:01:30,19.7 Mb/s
2024-10-19 15:02:00,56.4 Mb/s
2024-10-19 15:02:30,157 kb/s
2024-10-19 15:03:00,39.8 Mb/s
2024-10-19 15:03:30,38.1 Mb/s
2024-10-19 15:04:00,47.0 Mb/s
2024-10-19 15:04:30,88.7 Mb/s
2024-10-19 15:05:00,42.4 Mb/s
2024-10-19 15:05:30,37.7 Mb/s
2024-10-19 15:06:00,69.1 Mb/s
2024-10-19 15:06:30,79.7 Mb/s
2024-10-19 15:07:00,75.5 Mb/s
2024-10-19 15:07:30,79.0 Mb/s
2024-10-19 15:08:00,157 kb/s
2024-10-19 15:08:30,31.5 Mb/s
2024-10-19 15:09:00,24.9 Mb/s
2024-10-19 15:09:30,206 kb/s
2024-10-19 15:10:00,194 kb/s
2024-10-19 15:10:30,35.6 Mb/s
2024-10-19 15:11:00,20.6 Mb/s
2024-10-19 15:11:30,42.1 Mb/s
2024-10-19 15:12:00,34.7 Mb/s
2024-10-19 15:12:30,1.27 Mb/s
2024-10-19 15:13:00,1.72 Mb/s
2024-10-19 15:13:30,1.07 Mb/s
2024-10-19 15:14:00,2.40 Mb/s
2024-10-19 15:14:30,157 kb/s
2024-10-19 15:15:00,157 kb/s
2024-10-19 15:15:30,157 kb/s
2024-10-19 15:16:00,9.01 Mb/s
2024-10-19 15:16:30,9.20 Mb/s
2024-10-19 15:17:00,157 kb/s
2024-10-19 15:17:30,157 kb/s
2024-10-19 15:18:00,50.5 Mb/s
2024-10-19 15:18:30,52.8 Mb/s
2024-10-19 15:19:00,51.6 Mb/s
2024-10-19 15:19:30,12.3 Mb/s
2024-10-19 15:20:00,13.9 Mb/s
2024-10-19 15:20:30,15.1 Mb/s
2024-10-19 15:21:00,14.9 Mb/s
2024-10-19 15:21:30,6.24 Mb/s
2024-10-19 15:22:00,42.5 Mb/s
2024-10-19 15:22:30,20.7 Mb/s
2024-10-19 15:23:00,67.4 Mb/s
2024-10-19 15:23:30,63.4 Mb/s
2024-10-19 15:24:00,62.2 Mb/s
2024-10-19 15:24:30,60.4 Mb/s
2024-10-19 15:25:00,157 kb/s
2024-10-19 15:25:30,62.9 Mb/s
2024-10-19 15:26:00,63.0 Mb/s
2024-10-19 15:26:30,61.3 Mb/s
2024-10-19 15:27:00,2.71 Mb/s
2024-10-19 15:27:30,28.5 Mb/s
2024-10-19 15:28:00,157 kb/s
2024-10-19 15:28:30,5.52 Mb/s
2024-10-19 15:29:00,157 kb/s
2024-10-19 15:29:30,14.6 Mb/s
2024-10-19 15:30:00,32.6 Mb/s
2024-10-19 15:30:30,19.8 Mb/s
2024-10-19 15:31:00,157 kb/s
2024-10-19 15:31:30,38.0 Mb/s
2024-10-19 15:32:00,46.8 Mb/s
