"Time","trans wlxc83a35a005fd "
2024-10-19 15:32:30,37.6 Mb/s
2024-10-19 15:33:00,82.6 Mb/s
2024-10-19 15:33:30,52.5 Mb/s
2024-10-19 15:34:00,53.6 Mb/s
2024-10-19 15:34:30,46.4 Mb/s
2024-10-19 15:35:00,43.5 Mb/s
2024-10-19 15:35:30,627 kb/s
2024-10-19 15:36:00,20.4 Mb/s
2024-10-19 15:36:30,157 kb/s
2024-10-19 15:37:00,70.1 Mb/s
2024-10-19 15:37:30,75.3 Mb/s
2024-10-19 15:38:00,20.6 Mb/s
2024-10-19 15:38:30,21.4 Mb/s
2024-10-19 15:39:00,1.03 Mb/s
2024-10-19 15:39:30,26.0 Mb/s
2024-10-19 15:40:00,116 Mb/s
2024-10-19 15:40:30,52.1 Mb/s
2024-10-19 15:41:00,51.1 Mb/s
2024-10-19 15:41:30,1.32 Mb/s
2024-10-19 15:42:00,2.00 Mb/s
2024-10-19 15:42:30,698 kb/s
2024-10-19 15:43:00,13.5 Mb/s
2024-10-19 15:43:30,13.3 Mb/s
2024-10-19 15:44:00,160 kb/s
2024-10-19 15:44:30,22.0 Mb/s
2024-10-19 15:45:00,78.0 Mb/s
2024-10-19 15:45:30,78.1 Mb/s
2024-10-19 15:46:00,77.4 Mb/s
2024-10-19 15:46:30,16.0 Mb/s
2024-10-19 15:47:00,16.1 Mb/s
2024-10-19 15:47:30,412 kb/s
2024-10-19 15:48:00,65.8 Mb/s
2024-10-19 15:48:30,13.4 Mb/s
2024-10-19 15:49:00,13.4 Mb/s
2024-10-19 15:49:30,13.4 Mb/s
2024-10-19 15:50:00,13.6 Mb/s
2024-10-19 15:50:30,42.2 Mb/s
2024-10-19 15:51:00,75.3 Mb/s
2024-10-19 15:51:30,69.0 Mb/s
2024-10-19 15:52:00,164 kb/s
2024-10-19 15:52:30,157 kb/s
2024-10-19 15:53:00,58.1 Mb/s
2024-10-19 15:53:30,67.9 Mb/s
2024-10-19 15:54:00,157 kb/s
2024-10-19 15:54:30,2.19 Mb/s
2024-10-19 15:55:00,2.19 Mb/s
2024-10-19 15:55:30,2.12 Mb/s
2024-10-19 15:56:00,157 kb/s
2024-10-19 15:56:30,58.9 Mb/s
2024-10-19 15:57:00,27.3 Mb/s
2024-10-19 15:57:30,31.3 Mb/s
2024-10-19 15:58:00,46.2 Mb/s
2024-10-19 15:58:30,53.6 Mb/s
2024-10-19 15:59:00,11.6 Mb/s
2024-10-19 15:59:30,84.0 Mb/s
2024-10-19 16:00:00,785 kb/s
2024-10-19 16:00:30,44.0 Mb/s
2024-10-19 16:01:00,43.0 Mb/s
2024-10-19 16:01:30,44.2 Mb/s
2024-10-19 16:02:00,1.24 Mb/s
2024-10-19 16:02:30,33.7 Mb/s
2024-10-19 16:03:00,46.9 Mb/s
2024-10-19 16:03:30,63.4 Mb/s
2024-10-19 16:04:00,44.7 Mb/s
2024-10-19 16:04:30,108 Mb/s
2024-10-19 16:05:00,66.2 Mb/s
2024-10-19 16:05:30,65.1 Mb/s
2024-10-19 16:06:00,956 kb/s
2024-10-19 16:06:30,39.2 Mb/s
2024-10-19 16:07:00,580 kb/s
2024-10-19 16:07:30,77.8 Mb/s
2024-10-19 16:08:00,721 kb/s
2024-10-19 16:08:30,470 kb/s
2024-10-19 16:09:00,14.6 Mb/s
2024-10-19 16:09:30,1.12 Mb/s
2024-10-19 16:10:00,9.33 Mb/s
2024-10-19 16:10:30,8.42 Mb/s
2024-10-19 16:11:00,9.18 Mb/s
2024-10-19 16:11:30,564 kb/s
2024-10-19 16:12:00,54.3 Mb/s
2024-10-19 16:12:30,41.6 Mb/s
2024-10-19 16:13:00,157 kb/s
2024-10-19 16:13:30,739 kb/s
2024-10-19 16:14:00,726 kb/s
2024-10-19 16:14:30,703 kb/s
2024-10-19 16:15:00,113 Mb/s
2024-10-19 16:15:30,774 kb/s
2024-10-19 16:16:00,157 kb/s
2024-10-19 16:16:30,671 kb/s
2024-10-19 16:17:00,691 kb/s
2024-10-19 16:17:30,14.2 Mb/s
2024-10-19 16:18:00,15.1 Mb/s
2024-10-19 16:18:30,14.7 Mb/s
2024-10-19 16:19:00,14.7 Mb/s
2024-10-19 16:19:30,158 kb/s
2024-10-19 16:20:00,65.2 Mb/s
2024-10-19 16:20:30,63.4 Mb/s
2024-10-19 16:21:00,73.3 Mb/s
2024-10-19 16:21:30,157 kb/s
2024-10-19 16:22:00,83.0 Mb/s
2024-10-19 16:22:30,157 kb/s
2024-10-19 16:23:00,43.2 Mb/s
2024-10-19 16:23:30,13.2 Mb/s
2024-10-19 16:24:00,72.3 Mb/s
2024-10-19 16:24:30,157 kb/s
2024-10-19 16:25:00,12.6 Mb/s
2024-10-19 16:25:30,13.4 Mb/s
2024-10-19 16:26:00,12.3 Mb/s
2024-10-19 16:26:30,157 kb/s
2024-10-19 16:27:00,3.31 Mb/s
2024-10-19 16:27:30,2.62 Mb/s
2024-10-19 16:28:00,2.99 Mb/s
2024-10-19 16:28:30,3.24 Mb/s
2024-10-19 16:29:00,2.20 Mb/s
2024-10-19 16:29:30,32.5 Mb/s
2024-10-19 16:30:00,28.9 Mb/s
2024-10-19 16:30:30,29.5 Mb/s
2024-10-19 16:31:00,62.2 Mb/s
2024-10-19 16:31:30,52.6 Mb/s
2024-10-19 16:32:00,12.3 Mb/s
2024-10-19 16:32:30,84.7 Mb/s
2024-10-19 16:33:00,20.8 Mb/s
2024-10-19 16:33:30,5.39 Mb/s
2024-10-19 16:34:30,8.24 Mb/s
2024-10-19 16:35:00,21.1 Mb/s
2024-10-19 16:35:30,18.9 Mb/s
2024-10-19 16:36:00,60.3 Mb/s
2024-10-19 16:36:30,43.6 Mb/s
2024-10-19 16:37:00,48.6 Mb/s
2024-10-19 16:37:30,76.7 Mb/s
2024-10-19 16:38:00,158 kb/s
2024-10-19 16:38:30,158 kb/s
2024-10-19 16:39:00,157 kb/s
2024-10-19 16:39:30,31.1 Mb/s
2024-10-19 16:40:00,20.4 Mb/s
2024-10-19 16:40:30,64.8 Mb/s
2024-10-19 16:41:00,85.7 Mb/s
2024-10-19 16:41:30,21.5 Mb/s
2024-10-19 16:42:00,35.2 Mb/s
2024-10-19 16:42:30,47.5 Mb/s
2024-10-19 16:43:00,64.3 Mb/s
2024-10-19 16:43:30,158 kb/s
2024-10-19 16:44:00,157 kb/s
2024-10-19 16:44:30,51.1 Mb/s
2024-10-19 16:45:00,157 kb/s
2024-10-19 16:45:30,157 kb/s
2024-10-19 16:46:00,873 kb/s
2024-10-19 16:47:00,17.6 Mb/s
2024-10-19 16:47:30,23.4 Mb/s
2024-10-19 16:48:00,158 kb/s
2024-10-19 16:48:30,176 kb/s
2024-10-19 16:49:00,157 kb/s
2024-10-19 16:49:30,33.3 Mb/s
2024-10-19 16:50:00,47.5 Mb/s
2024-10-19 16:50:30,158 kb/s
2024-10-19 16:51:00,75.9 Mb/s
2024-10-19 16:51:30,36.8 Mb/s
2024-10-19 16:52:00,40.4 Mb/s
2024-10-19 16:52:30,50.6 Mb/s
2024-10-19 16:53:00,809 kb/s
2024-10-19 16:53:30,24.2 Mb/s
2024-10-19 16:54:00,15.7 Mb/s
2024-10-19 16:54:30,22.8 Mb/s
2024-10-19 16:55:00,845 kb/s
2024-10-19 16:55:30,46.9 Mb/s
2024-10-19 16:56:00,57.7 Mb/s
2024-10-19 16:56:30,46.5 Mb/s
2024-10-19 16:57:00,628 kb/s
2024-10-19 16:57:30,31.9 Mb/s
2024-10-19 16:58:00,99.6 Mb/s
2024-10-19 16:58:30,82.2 Mb/s
2024-10-19 16:59:00,157 kb/s
2024-10-19 16:59:30,1.18 Mb/s
2024-10-19 17:00:00,1.18 Mb/s
2024-10-19 17:00:30,28.9 Mb/s
2024-10-19 17:01:00,27.8 Mb/s
2024-10-19 17:01:30,157 kb/s
2024-10-19 17:02:00,157 kb/s
2024-10-19 17:02:30,673 kb/s
2024-10-19 17:03:00,54.1 Mb/s
2024-10-19 17:03:30,21.2 Mb/s
2024-10-19 17:04:00,60.5 Mb/s
2024-10-19 17:04:30,489 kb/s
2024-10-19 17:05:00,13.4 Mb/s
2024-10-19 17:05:30,12.3 Mb/s
2024-10-19 17:06:00,13.4 Mb/s
2024-10-19 17:06:30,12.3 Mb/s
2024-10-19 17:07:00,157 kb/s
2024-10-19 17:07:30,45.5 Mb/s
2024-10-19 17:08:00,46.6 Mb/s
2024-10-19 17:08:30,46.6 Mb/s
2024-10-19 17:09:00,816 kb/s
2024-10-19 17:09:30,62.5 Mb/s
2024-10-19 17:10:00,17.5 Mb/s
2024-10-19 17:10:30,36.7 Mb/s
2024-10-19 17:11:00,2.04 Mb/s
2024-10-19 17:11:30,6.13 Mb/s
2024-10-19 17:12:00,85.4 Mb/s
2024-10-19 17:12:30,72.9 Mb/s
2024-10-19 17:13:00,70.4 Mb/s
2024-10-19 17:13:30,70.3 Mb/s
2024-10-19 17:14:00,410 kb/s
2024-10-19 17:14:30,30.3 Mb/s
2024-10-19 17:15:00,29.2 Mb/s
2024-10-19 17:15:30,28.9 Mb/s
2024-10-19 17:16:00,35.5 Mb/s
2024-10-19 17:16:30,34.1 Mb/s
2024-10-19 17:17:00,91.3 Mb/s
2024-10-19 17:17:30,157 kb/s
2024-10-19 17:18:00,55.5 Mb/s
2024-10-19 17:18:30,54.2 Mb/s
2024-10-19 17:19:00,55.8 Mb/s
2024-10-19 17:19:30,620 kb/s
2024-10-19 17:20:00,83.4 Mb/s
2024-10-19 17:20:30,88.9 Mb/s
2024-10-19 17:21:00,87.2 Mb/s
2024-10-19 17:21:30,157 kb/s
2024-10-19 17:22:00,46.0 Mb/s
2024-10-19 17:22:30,45.1 Mb/s
2024-10-19 17:23:00,45.0 Mb/s
2024-10-19 17:23:30,34.0 Mb/s
2024-10-19 17:24:00,47.2 Mb/s
2024-10-19 17:24:30,56.7 Mb/s
2024-10-19 17:25:00,58.3 Mb/s
2024-10-19 17:25:30,57.1 Mb/s
2024-10-19 17:26:00,555 kb/s
2024-10-19 17:26:30,59.1 Mb/s
2024-10-19 17:27:00,473 kb/s
2024-10-19 17:27:30,59.8 Mb/s
2024-10-19 17:28:00,58.7 Mb/s
2024-10-19 17:28:30,58.0 Mb/s
2024-10-19 17:29:00,157 kb/s
2024-10-19 17:29:30,10.1 Mb/s
2024-10-19 17:30:00,10.1 Mb/s
2024-10-19 17:30:30,10.1 Mb/s
2024-10-19 17:31:00,30.0 Mb/s
2024-10-19 17:31:30,93.1 Mb/s
2024-10-19 17:32:00,157 kb/s
2024-10-19 17:32:30,157 kb/s
2024-10-19 17:33:00,157 kb/s
2024-10-19 17:33:30,69.4 Mb/s
2024-10-19 17:34:00,80.2 Mb/s
2024-10-19 17:34:30,67.6 Mb/s
2024-10-19 17:35:00,25.5 Mb/s
2024-10-19 17:35:30,63.7 Mb/s
2024-10-19 17:36:00,64.2 Mb/s
2024-10-19 17:36:30,36.6 Mb/s
2024-10-19 17:37:00,35.7 Mb/s
2024-10-19 17:37:30,35.5 Mb/s
2024-10-19 17:38:00,37.8 Mb/s
2024-10-19 17:38:30,157 kb/s
2024-10-19 17:39:00,157 kb/s
2024-10-19 17:39:30,157 kb/s
2024-10-19 17:40:00,158 kb/s
2024-10-19 17:40:30,19.8 Mb/s
2024-10-19 17:41:00,50.6 Mb/s
2024-10-19 17:42:00,859 kb/s
2024-10-19 17:42:30,76.7 Mb/s
2024-10-19 17:43:00,49.4 Mb/s
2024-10-19 17:43:30,93.2 Mb/s
2024-10-19 17:44:00,1.05 Mb/s
2024-10-19 17:44:30,45.4 Mb/s
2024-10-19 17:45:00,44.0 Mb/s
2024-10-19 17:45:30,157 kb/s
2024-10-19 17:46:00,70.7 Mb/s
2024-10-19 17:46:30,57.1 Mb/s
2024-10-19 17:47:00,58.0 Mb/s
2024-10-19 17:47:30,36.3 Mb/s
2024-10-19 17:48:00,37.7 Mb/s
2024-10-19 17:48:30,36.8 Mb/s
2024-10-19 17:49:00,35.5 Mb/s
2024-10-19 17:49:30,157 kb/s
2024-10-19 17:50:00,158 kb/s
2024-10-19 17:50:30,66.3 Mb/s
2024-10-19 17:51:00,157 kb/s
2024-10-19 17:51:30,84.0 Mb/s
2024-10-19 17:52:00,134 Mb/s
2024-10-19 17:52:30,45.4 Mb/s
2024-10-19 17:53:00,1.19 Mb/s
2024-10-19 17:53:30,28.8 Mb/s
2024-10-19 17:54:00,23.3 Mb/s
2024-10-19 17:54:30,53.0 Mb/s
2024-10-19 17:55:00,53.0 Mb/s
2024-10-19 17:55:30,51.1 Mb/s
2024-10-19 17:56:00,51.3 Mb/s
2024-10-19 17:56:30,33.3 Mb/s
2024-10-19 17:57:00,32.7 Mb/s
2024-10-19 17:57:30,32.8 Mb/s
2024-10-19 17:58:00,31.1 Mb/s
2024-10-19 17:58:30,157 kb/s
2024-10-19 17:59:00,159 kb/s
2024-10-19 17:59:30,157 kb/s
2024-10-19 18:00:00,157 kb/s
2024-10-19 18:00:30,85.7 Mb/s
2024-10-19 18:01:00,157 kb/s
2024-10-19 18:01:30,12.3 Mb/s
2024-10-19 18:02:00,12.6 Mb/s
2024-10-19 18:02:30,674 kb/s
2024-10-19 18:03:00,6.78 Mb/s
2024-10-19 18:03:30,7.90 Mb/s
2024-10-19 18:04:00,4.33 Mb/s
2024-10-19 18:04:30,10.6 Mb/s
2024-10-19 18:05:00,10.6 Mb/s
2024-10-19 18:05:30,38.3 Mb/s
2024-10-19 18:06:00,865 kb/s
2024-10-19 18:06:30,40.0 Mb/s
2024-10-19 18:07:00,23.3 Mb/s
2024-10-19 18:07:30,23.4 Mb/s
2024-10-19 18:08:00,854 kb/s
2024-10-19 18:08:30,5.86 Mb/s
2024-10-19 18:09:00,58.6 Mb/s
2024-10-19 18:09:30,79.1 Mb/s
2024-10-19 18:10:00,56.8 Mb/s
2024-10-19 18:10:30,57.3 Mb/s
2024-10-19 18:11:00,58.0 Mb/s
2024-10-19 18:11:30,66.3 Mb/s
2024-10-19 18:12:00,85.7 Mb/s
2024-10-19 18:12:30,487 kb/s
2024-10-19 18:13:00,66.5 Mb/s
2024-10-19 18:13:30,26.2 Mb/s
2024-10-19 18:14:00,690 kb/s
2024-10-19 18:14:30,25.4 Mb/s
2024-10-19 18:15:00,25.6 Mb/s
2024-10-19 18:15:30,26.7 Mb/s
2024-10-19 18:16:00,26.0 Mb/s
2024-10-19 18:16:30,21.1 Mb/s
2024-10-19 18:17:00,21.0 Mb/s
2024-10-19 18:17:30,22.0 Mb/s
2024-10-19 18:18:00,16.2 Mb/s
2024-10-19 18:18:30,64.9 Mb/s
2024-10-19 18:19:00,62.1 Mb/s
2024-10-19 18:19:30,157 kb/s
2024-10-19 18:20:00,59.8 Mb/s
2024-10-19 18:20:30,41.1 Mb/s
2024-10-19 18:21:00,884 kb/s
2024-10-19 18:21:30,828 kb/s
2024-10-19 18:22:00,21.6 Mb/s
2024-10-19 18:22:30,21.7 Mb/s
2024-10-19 18:23:00,21.1 Mb/s
2024-10-19 18:23:30,21.7 Mb/s
2024-10-19 18:24:00,11.2 Mb/s
2024-10-19 18:24:30,44.1 Mb/s
2024-10-19 18:25:00,43.7 Mb/s
2024-10-19 18:25:30,42.2 Mb/s
2024-10-19 18:26:00,157 kb/s
2024-10-19 18:26:30,725 kb/s
2024-10-19 18:27:00,43.8 Mb/s
2024-10-19 18:27:30,157 kb/s
2024-10-19 18:28:00,157 kb/s
2024-10-19 18:28:30,34.8 Mb/s
2024-10-19 18:29:00,28.1 Mb/s
2024-10-19 18:29:30,89.7 Mb/s
2024-10-19 18:30:00,7.91 Mb/s
2024-10-19 18:30:30,60.1 Mb/s
2024-10-19 18:31:00,73.5 Mb/s
2024-10-19 18:31:30,68.6 Mb/s
2024-10-19 18:32:00,84.5 Mb/s
2024-10-19 18:32:30,30.6 Mb/s
2024-10-19 18:33:00,47.7 Mb/s
2024-10-19 18:33:30,54.8 Mb/s
2024-10-19 18:34:00,97.8 Mb/s
2024-10-19 18:34:30,92.7 Mb/s
2024-10-19 18:35:00,66.2 Mb/s
2024-10-19 18:35:30,69.0 Mb/s
2024-10-19 18:36:00,67.1 Mb/s
2024-10-19 18:36:30,67.8 Mb/s
2024-10-19 18:37:00,157 kb/s
2024-10-19 18:37:30,542 kb/s
2024-10-19 18:38:00,11.5 Mb/s
2024-10-19 18:38:30,11.8 Mb/s
2024-10-19 18:39:00,11.9 Mb/s
2024-10-19 18:39:30,11.2 Mb/s
2024-10-19 18:40:00,881 kb/s
2024-10-19 18:40:30,20.1 Mb/s
2024-10-19 18:41:00,21.1 Mb/s
2024-10-19 18:41:30,157 kb/s
2024-10-19 18:42:00,24.4 Mb/s
2024-10-19 18:42:30,24.6 Mb/s
2024-10-19 18:43:00,24.5 Mb/s
2024-10-19 18:43:30,30.9 Mb/s
2024-10-19 18:44:00,38.8 Mb/s
2024-10-19 18:44:30,157 kb/s
2024-10-19 18:45:00,43.9 Mb/s
2024-10-19 18:45:30,43.1 Mb/s
2024-10-19 18:46:00,42.8 Mb/s
2024-10-19 18:46:30,87.6 Mb/s
2024-10-19 18:47:00,919 kb/s
2024-10-19 18:47:30,808 kb/s
2024-10-19 18:48:00,88.1 Mb/s
2024-10-19 18:48:30,158 kb/s
2024-10-19 18:49:00,60.6 Mb/s
2024-10-19 18:49:30,157 kb/s
2024-10-19 18:50:00,160 kb/s
2024-10-19 18:50:30,73.8 Mb/s
2024-10-19 18:51:00,71.5 Mb/s
2024-10-19 18:51:30,158 kb/s
2024-10-19 18:52:00,73.5 Mb/s
2024-10-19 18:52:30,73.2 Mb/s
2024-10-19 18:53:00,78.9 Mb/s
2024-10-19 18:53:30,51.2 Mb/s
2024-10-19 18:54:00,43.3 Mb/s
2024-10-19 18:54:30,157 kb/s
2024-10-19 18:55:00,20.2 Mb/s
2024-10-19 18:55:30,20.8 Mb/s
2024-10-19 18:56:00,21.4 Mb/s
2024-10-19 18:56:30,157 kb/s
2024-10-19 18:57:00,28.7 Mb/s
2024-10-19 18:57:30,47.5 Mb/s
2024-10-19 18:58:00,161 kb/s
2024-10-19 18:58:30,157 kb/s
2024-10-19 18:59:00,15.4 Mb/s
2024-10-19 18:59:30,157 kb/s
2024-10-19 19:00:00,157 kb/s
2024-10-19 19:00:30,14.5 Mb/s
2024-10-19 19:01:00,14.5 Mb/s
2024-10-19 19:01:30,13.8 Mb/s
2024-10-19 19:02:00,44.0 Mb/s
2024-10-19 19:02:30,122 Mb/s
2024-10-19 19:03:00,115 Mb/s
2024-10-19 19:03:30,80.0 Mb/s
2024-10-19 19:04:00,81.1 Mb/s
2024-10-19 19:04:30,79.0 Mb/s
2024-10-19 19:05:00,82.4 Mb/s
2024-10-19 19:05:30,36.8 Mb/s
2024-10-19 19:06:00,37.2 Mb/s
2024-10-19 19:06:30,37.2 Mb/s
2024-10-19 19:07:00,37.4 Mb/s
2024-10-19 19:07:30,362 kb/s
2024-10-19 19:08:00,65.8 Mb/s
2024-10-19 19:08:30,60.8 Mb/s
2024-10-19 19:09:00,90.4 Mb/s
2024-10-19 19:09:30,65.4 Mb/s
2024-10-19 19:10:00,79.1 Mb/s
2024-10-19 19:10:30,76.4 Mb/s
2024-10-19 19:11:00,33.6 Mb/s
2024-10-19 19:11:30,31.9 Mb/s
2024-10-19 19:12:00,33.3 Mb/s
2024-10-19 19:12:30,33.2 Mb/s
2024-10-19 19:13:00,157 kb/s
2024-10-19 19:13:30,75.8 Mb/s
2024-10-19 19:14:00,76.1 Mb/s
2024-10-19 19:14:30,75.1 Mb/s
2024-10-19 19:15:00,76.6 Mb/s
2024-10-19 19:15:30,38.8 Mb/s
2024-10-19 19:16:00,38.7 Mb/s
2024-10-19 19:16:30,38.5 Mb/s
2024-10-19 19:17:00,157 kb/s
2024-10-19 19:17:30,17.5 Mb/s
2024-10-19 19:18:00,50.6 Mb/s
2024-10-19 19:18:30,96.3 Mb/s
2024-10-19 19:19:00,68.0 Mb/s
2024-10-19 19:19:30,74.6 Mb/s
2024-10-19 19:20:00,19.8 Mb/s
2024-10-19 19:20:30,67.9 Mb/s
2024-10-19 19:21:00,11.0 Mb/s
2024-10-19 19:21:30,10.4 Mb/s
2024-10-19 19:22:00,10.7 Mb/s
2024-10-19 19:22:30,27.2 Mb/s
2024-10-19 19:23:00,45.4 Mb/s
2024-10-19 19:23:30,58.6 Mb/s
2024-10-19 19:24:00,77.9 Mb/s
2024-10-19 19:24:30,157 kb/s
2024-10-19 19:25:00,157 kb/s
2024-10-19 19:25:30,26.7 Mb/s
2024-10-19 19:26:00,27.8 Mb/s
2024-10-19 19:26:30,5.70 Mb/s
2024-10-19 19:27:00,48.2 Mb/s
2024-10-19 19:27:30,46.6 Mb/s
2024-10-19 19:28:00,27.8 Mb/s
2024-10-19 19:28:30,31.1 Mb/s
2024-10-19 19:29:00,12.8 Mb/s
2024-10-19 19:29:30,13.9 Mb/s
2024-10-19 19:30:00,649 kb/s
2024-10-19 19:30:30,25.6 Mb/s
2024-10-19 19:31:00,157 kb/s
2024-10-19 19:31:30,21.4 Mb/s
2024-10-19 19:32:00,968 kb/s
2024-10-19 19:32:30,74.3 Mb/s
2024-10-19 19:33:00,36.3 Mb/s
2024-10-19 19:33:30,157 kb/s
2024-10-19 19:34:00,1.22 Mb/s
2024-10-19 19:34:30,96.6 Mb/s
2024-10-19 19:35:00,93.8 Mb/s
2024-10-19 19:35:30,95.7 Mb/s
2024-10-19 19:36:00,931 kb/s
2024-10-19 19:36:30,58.8 Mb/s
2024-10-19 19:37:00,78.1 Mb/s
2024-10-19 19:37:30,77.5 Mb/s
2024-10-19 19:38:00,1.17 Mb/s
2024-10-19 19:38:30,1.18 Mb/s
2024-10-19 19:39:00,159 kb/s
2024-10-19 19:39:30,66.0 Mb/s
2024-10-19 19:40:00,44.3 Mb/s
2024-10-19 19:40:30,59.1 Mb/s
2024-10-19 19:41:00,32.5 Mb/s
2024-10-19 19:41:30,69.9 Mb/s
2024-10-19 19:42:00,53.7 Mb/s
2024-10-19 19:42:30,54.3 Mb/s
2024-10-19 19:43:00,55.9 Mb/s
2024-10-19 19:43:30,22.4 Mb/s
2024-10-19 19:44:00,5.71 Mb/s
2024-10-19 19:44:30,72.9 Mb/s
2024-10-19 19:45:00,19.9 Mb/s
2024-10-19 19:45:30,19.0 Mb/s
2024-10-19 19:46:00,393 kb/s
2024-10-19 19:46:30,76.4 Mb/s
2024-10-19 19:47:00,74.4 Mb/s
2024-10-19 19:47:30,70.2 Mb/s
2024-10-19 19:48:00,157 kb/s
2024-10-19 19:48:30,38.4 Mb/s
2024-10-19 19:49:00,39.4 Mb/s
2024-10-19 19:49:30,39.7 Mb/s
2024-10-19 19:50:00,15.2 Mb/s
2024-10-19 19:50:30,14.6 Mb/s
2024-10-19 19:51:00,15.2 Mb/s
2024-10-19 19:51:30,15.4 Mb/s
2024-10-19 19:52:00,5.82 Mb/s
2024-10-19 19:52:30,6.97 Mb/s
2024-10-19 19:53:00,36.7 Mb/s
2024-10-19 19:53:30,36.8 Mb/s
2024-10-19 19:54:00,212 kb/s
2024-10-19 19:54:30,92.9 Mb/s
2024-10-19 19:55:00,92.5 Mb/s
2024-10-19 19:55:30,92.4 Mb/s
2024-10-19 19:56:00,92.6 Mb/s
2024-10-19 19:56:30,157 kb/s
2024-10-19 19:57:00,157 kb/s
2024-10-19 19:57:30,69.8 Mb/s
2024-10-19 19:58:00,66.5 Mb/s
2024-10-19 19:58:30,57.7 Mb/s
2024-10-19 19:59:00,36.4 Mb/s
2024-10-19 19:59:30,55.1 Mb/s
2024-10-19 20:00:00,96.0 Mb/s
2024-10-19 20:00:30,12.3 Mb/s
2024-10-19 20:01:00,20.0 Mb/s
2024-10-19 20:01:30,21.2 Mb/s
2024-10-19 20:02:00,3.81 Mb/s
2024-10-19 20:02:30,22.8 Mb/s
2024-10-19 20:03:00,80.8 Mb/s
2024-10-19 20:03:30,80.0 Mb/s
2024-10-19 20:04:00,78.7 Mb/s
2024-10-19 20:04:30,158 kb/s
2024-10-19 20:05:00,21.2 Mb/s
2024-10-19 20:05:30,45.5 Mb/s
2024-10-19 20:06:00,70.5 Mb/s
2024-10-19 20:06:30,22.3 Mb/s
2024-10-19 20:07:00,58.9 Mb/s
2024-10-19 20:07:30,157 kb/s
2024-10-19 20:08:00,158 kb/s
2024-10-19 20:08:30,159 kb/s
2024-10-19 20:09:00,102 Mb/s
2024-10-19 20:09:30,99.8 Mb/s
2024-10-19 20:10:00,93.0 Mb/s
2024-10-19 20:10:30,23.3 Mb/s
2024-10-19 20:11:00,24.0 Mb/s
2024-10-19 20:11:30,76.4 Mb/s
2024-10-19 20:12:00,157 kb/s
2024-10-19 20:12:30,59.9 Mb/s
2024-10-19 20:13:00,60.5 Mb/s
2024-10-19 20:13:30,63.1 Mb/s
2024-10-19 20:14:00,157 kb/s
2024-10-19 20:14:30,2.20 Mb/s
2024-10-19 20:15:00,2.16 Mb/s
2024-10-19 20:15:30,157 kb/s
2024-10-19 20:16:00,157 kb/s
2024-10-19 20:16:30,27.3 Mb/s
2024-10-19 20:17:00,157 kb/s
2024-10-19 20:17:30,69.8 Mb/s
2024-10-19 20:18:00,69.7 Mb/s
2024-10-19 20:18:30,68.1 Mb/s
2024-10-19 20:19:00,159 kb/s
2024-10-19 20:19:30,94.2 Mb/s
2024-10-19 20:20:00,96.0 Mb/s
2024-10-19 20:20:30,95.9 Mb/s
2024-10-19 20:21:00,96.2 Mb/s