"Time","payload_data_details_txBytes {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-18 20:21:30,692 kb/s
2024-10-18 20:22:00,18.7 Mb/s
2024-10-18 20:22:30,24.6 Mb/s
2024-10-18 20:23:00,49.2 Mb/s
2024-10-18 20:23:30,36.9 Mb/s
2024-10-18 20:24:00,55.9 Mb/s
2024-10-18 20:24:30,17.0 Mb/s
2024-10-18 20:25:30,56.5 Mb/s
2024-10-18 20:26:00,100 Mb/s
2024-10-18 20:26:30,22.8 Mb/s
2024-10-18 20:27:00,54.4 Mb/s
2024-10-18 20:27:30,71.9 Mb/s
2024-10-18 20:28:00,83.8 Mb/s
2024-10-18 20:28:30,111 Mb/s
2024-10-18 20:29:00,995 kb/s
2024-10-18 20:29:30,204 kb/s
2024-10-18 20:30:00,73.6 Mb/s
2024-10-18 20:30:30,67.4 Mb/s
2024-10-18 20:31:00,92.8 Mb/s
2024-10-18 20:31:30,11.4 Mb/s
2024-10-18 20:32:00,20.7 Mb/s
2024-10-18 20:32:30,7.99 Mb/s
2024-10-18 20:33:00,9.75 Mb/s
2024-10-18 20:33:30,9.77 Mb/s
2024-10-18 20:34:00,26.3 Mb/s
2024-10-18 20:34:30,31.9 Mb/s
2024-10-18 20:35:00,80.2 Mb/s
2024-10-18 20:35:30,21.1 Mb/s
2024-10-18 20:36:00,206 kb/s
2024-10-18 20:36:30,260 kb/s
2024-10-18 20:37:30,46.6 Mb/s
2024-10-18 20:38:00,58.2 Mb/s
2024-10-18 20:38:30,46.5 Mb/s
2024-10-18 20:39:00,24.1 Mb/s
2024-10-18 20:39:30,9.42 kb/s
2024-10-18 20:40:00,9.21 kb/s
2024-10-18 20:40:30,8.81 kb/s
2024-10-18 20:41:00,17.5 Mb/s
2024-10-18 20:41:30,101 Mb/s
2024-10-18 20:42:00,101 Mb/s
2024-10-18 20:42:30,39.8 Mb/s
2024-10-18 20:43:00,7.71 kb/s
2024-10-18 20:43:30,8.14 kb/s
2024-10-18 20:44:00,9.01 kb/s
2024-10-18 20:44:30,12.1 Mb/s
2024-10-18 20:45:00,868 kb/s
2024-10-18 20:45:30,341 kb/s
2024-10-18 20:46:00,8.25 kb/s
2024-10-18 20:46:30,7.98 kb/s
2024-10-18 20:47:00,34.7 Mb/s
2024-10-18 20:47:30,25.7 Mb/s
2024-10-18 20:48:00,13.7 kb/s
2024-10-18 20:48:30,11.0 kb/s
2024-10-18 20:49:30,24.8 Mb/s
2024-10-18 20:50:00,28.2 Mb/s
2024-10-18 20:50:30,28.8 Mb/s
2024-10-18 20:51:00,11.7 Mb/s
2024-10-18 20:51:30,2.61 Mb/s
2024-10-18 20:52:00,234 kb/s
2024-10-18 20:52:30,273 kb/s
2024-10-18 20:53:00,234 kb/s
2024-10-18 20:53:30,8.36 kb/s
2024-10-18 20:54:00,8.85 kb/s
2024-10-18 20:54:30,8.55 kb/s
2024-10-18 20:55:00,92.8 Mb/s
2024-10-18 20:55:30,153 Mb/s
2024-10-18 20:56:00,134 Mb/s
2024-10-18 20:56:30,121 Mb/s
2024-10-18 20:57:00,104 Mb/s
2024-10-18 20:57:30,74.4 Mb/s
2024-10-18 20:58:00,44.8 Mb/s
2024-10-18 20:58:30,11.2 Mb/s
2024-10-18 20:59:00,4.82 Mb/s
2024-10-18 20:59:30,8.35 kb/s
2024-10-18 21:00:00,114 kb/s
2024-10-18 21:00:30,646 kb/s
2024-10-18 21:01:00,588 kb/s
2024-10-18 21:01:30,50.1 Mb/s
2024-10-18 21:02:00,21.2 Mb/s
2024-10-18 21:02:30,68.4 Mb/s
2024-10-18 21:03:00,95.4 Mb/s
2024-10-18 21:03:30,103 Mb/s
2024-10-18 21:04:00,88.2 Mb/s
2024-10-18 21:04:30,110 kb/s
2024-10-18 21:05:00,7.96 kb/s
2024-10-18 21:05:30,8.33 kb/s
2024-10-18 21:06:00,8.24 kb/s
2024-10-18 21:06:30,57.4 Mb/s
2024-10-18 21:07:00,59.4 Mb/s
2024-10-18 21:07:30,31.0 Mb/s
2024-10-18 21:08:00,8.84 kb/s
2024-10-18 21:08:30,5.74 Mb/s
2024-10-18 21:09:00,325 kb/s
2024-10-18 21:09:30,619 kb/s
2024-10-18 21:10:00,16.2 Mb/s
2024-10-18 21:10:30,17.7 Mb/s
2024-10-18 21:11:00,17.7 Mb/s
2024-10-18 21:11:30,14.3 Mb/s
2024-10-18 21:12:00,73.2 Mb/s
2024-10-18 21:12:30,74.8 Mb/s
2024-10-18 21:13:00,8.37 Mb/s
2024-10-18 21:13:30,120 kb/s
2024-10-18 21:14:00,229 kb/s
2024-10-18 21:14:30,223 kb/s
2024-10-18 21:15:00,221 kb/s
2024-10-18 21:15:30,69.6 kb/s
2024-10-18 21:16:00,259 kb/s
2024-10-18 21:16:30,336 kb/s
2024-10-18 21:17:00,6.35 Mb/s
2024-10-18 21:17:30,41.7 Mb/s
2024-10-18 21:18:00,40.7 Mb/s
2024-10-18 21:18:30,9.03 Mb/s
2024-10-18 21:19:00,46.9 Mb/s
2024-10-18 21:19:30,46.9 Mb/s
2024-10-18 21:20:00,72.8 Mb/s
2024-10-18 21:20:30,48.1 Mb/s
2024-10-18 21:21:00,37.3 Mb/s
2024-10-18 21:21:30,103 Mb/s
2024-10-18 21:22:00,39.6 Mb/s
2024-10-18 21:22:30,52.8 Mb/s
2024-10-18 21:23:00,93.3 Mb/s
2024-10-18 21:23:30,91.8 Mb/s
2024-10-18 21:24:00,68.1 Mb/s
2024-10-18 21:24:30,67.9 Mb/s
2024-10-18 21:25:30,2.28 Mb/s
2024-10-18 21:26:00,17.2 Mb/s
2024-10-18 21:26:30,82.4 Mb/s
2024-10-18 21:27:00,71.4 Mb/s
2024-10-18 21:27:30,9.20 Mb/s
2024-10-18 21:28:00,49.2 Mb/s
2024-10-18 21:28:30,49.2 Mb/s
2024-10-18 21:29:00,12.4 Mb/s
2024-10-18 21:29:30,106 kb/s
2024-10-18 21:30:00,110 kb/s
2024-10-18 21:30:30,456 kb/s
2024-10-18 21:31:00,114 Mb/s
2024-10-18 21:31:30,93.8 Mb/s
2024-10-18 21:32:00,42.1 Mb/s
2024-10-18 21:32:30,426 kb/s
2024-10-18 21:33:00,40.4 Mb/s
2024-10-18 21:33:30,99.8 Mb/s
2024-10-18 21:34:00,104 Mb/s
2024-10-18 21:34:30,73.0 Mb/s
2024-10-18 21:35:00,444 kb/s
2024-10-18 21:35:30,9.76 kb/s
2024-10-18 21:36:00,401 kb/s
2024-10-18 21:36:30,572 kb/s
2024-10-18 21:37:00,41.9 kb/s
2024-10-18 21:37:30,152 kb/s
2024-10-18 21:38:00,223 kb/s
2024-10-18 21:38:30,108 kb/s
2024-10-18 21:39:00,8.65 kb/s
2024-10-18 21:39:30,8.79 kb/s
2024-10-18 21:40:00,9.56 kb/s
2024-10-18 21:40:30,11.5 kb/s
2024-10-18 21:41:00,428 kb/s
2024-10-18 21:41:30,358 kb/s
2024-10-18 21:42:00,71.6 Mb/s
2024-10-18 21:42:30,22.7 Mb/s
2024-10-18 21:43:00,23.8 Mb/s
2024-10-18 21:43:30,30.2 Mb/s
2024-10-18 21:44:00,8.24 Mb/s
2024-10-18 21:44:30,44.2 kb/s
2024-10-18 21:45:00,31.7 kb/s
2024-10-18 21:45:30,18.7 Mb/s
2024-10-18 21:46:00,48.6 Mb/s
2024-10-18 21:46:30,88.3 Mb/s
2024-10-18 21:47:00,94.6 Mb/s
2024-10-18 21:47:30,64.9 Mb/s
2024-10-18 21:48:00,28.7 Mb/s
2024-10-18 21:48:30,1.52 Mb/s
2024-10-18 21:49:00,84.5 Mb/s
2024-10-18 21:49:30,61.7 Mb/s
2024-10-18 21:50:00,62.3 Mb/s
2024-10-18 21:50:30,48.7 Mb/s
2024-10-18 21:51:00,51.5 Mb/s
2024-10-18 21:51:30,91.6 Mb/s
2024-10-18 21:52:00,91.4 Mb/s
2024-10-18 21:52:30,92.5 Mb/s
2024-10-18 21:53:00,12.8 Mb/s
2024-10-18 21:53:30,10.4 Mb/s
2024-10-18 21:54:00,10.8 Mb/s
2024-10-18 21:54:30,3.18 Mb/s
2024-10-18 21:55:00,11.2 Mb/s
2024-10-18 21:55:30,68.4 Mb/s
2024-10-18 21:56:00,68.1 Mb/s
2024-10-18 21:56:30,60.0 Mb/s
2024-10-18 21:57:00,129 Mb/s
2024-10-18 21:57:30,81.7 Mb/s
2024-10-18 21:58:00,32.9 Mb/s
2024-10-18 21:58:30,26.6 Mb/s
2024-10-18 21:59:00,69.2 Mb/s
2024-10-18 21:59:30,65.8 Mb/s
2024-10-18 22:00:00,75.2 Mb/s
2024-10-18 22:00:30,56.8 Mb/s
2024-10-18 22:01:00,52.2 Mb/s
2024-10-18 22:01:30,82.6 Mb/s
2024-10-18 22:02:00,80.4 Mb/s
2024-10-18 22:02:30,123 Mb/s
2024-10-18 22:03:00,92.0 Mb/s
2024-10-18 22:03:30,78.9 Mb/s
2024-10-18 22:04:00,83.1 Mb/s
2024-10-18 22:04:30,44.1 Mb/s
2024-10-18 22:05:00,18.3 Mb/s
2024-10-18 22:05:30,15.4 Mb/s
2024-10-18 22:06:00,7.17 Mb/s
2024-10-18 22:06:30,184 kb/s
2024-10-18 22:07:00,159 kb/s
2024-10-18 22:07:30,7.94 kb/s
2024-10-18 22:08:00,7.73 kb/s
2024-10-18 22:08:30,8.06 kb/s
2024-10-18 22:09:00,8.49 kb/s
2024-10-18 22:09:30,18.6 Mb/s
2024-10-18 22:10:00,27.6 Mb/s
2024-10-18 22:10:30,18.9 Mb/s
2024-10-18 22:11:00,449 kb/s
2024-10-18 22:11:30,39.4 Mb/s
2024-10-18 22:12:00,49.3 Mb/s
2024-10-18 22:12:30,49.3 Mb/s
2024-10-18 22:13:00,62.2 Mb/s
2024-10-18 22:13:30,32.8 Mb/s
2024-10-18 22:14:00,32.7 Mb/s
2024-10-18 22:14:30,35.5 Mb/s
2024-10-18 22:15:00,63.7 Mb/s
2024-10-18 22:15:30,47.4 Mb/s
2024-10-18 22:16:00,41.7 Mb/s
2024-10-18 22:16:30,627 kb/s
2024-10-18 22:17:00,5.00 Mb/s
2024-10-18 22:17:30,6.99 Mb/s
2024-10-18 22:18:00,1.57 Mb/s
2024-10-18 22:18:30,727 kb/s
2024-10-18 22:19:00,23.9 Mb/s
2024-10-18 22:19:30,63.6 Mb/s
2024-10-18 22:20:00,89.7 Mb/s
2024-10-18 22:20:30,103 Mb/s
2024-10-18 22:21:30,44.0 Mb/s
2024-10-18 22:22:00,6.53 Mb/s
2024-10-18 22:22:30,255 kb/s
2024-10-18 22:23:00,477 kb/s
2024-10-18 22:23:30,7.94 Mb/s
2024-10-18 22:24:00,16.7 Mb/s
2024-10-18 22:24:30,5.87 Mb/s
2024-10-18 22:25:00,30.3 kb/s
2024-10-18 22:25:30,7.91 kb/s
2024-10-18 22:26:00,36.8 Mb/s
2024-10-18 22:26:30,92.9 Mb/s
2024-10-18 22:27:00,62.0 Mb/s
2024-10-18 22:27:30,43.1 Mb/s
2024-10-18 22:28:00,214 kb/s
2024-10-18 22:28:30,202 kb/s
2024-10-18 22:29:00,238 Mb/s
2024-10-18 22:29:30,159 Mb/s
2024-10-18 22:30:00,118 Mb/s
2024-10-18 22:30:30,49.0 Mb/s
2024-10-18 22:31:00,14.6 Mb/s
2024-10-18 22:31:30,29.2 Mb/s
2024-10-18 22:32:00,52.9 Mb/s
2024-10-18 22:32:30,22.7 Mb/s
2024-10-18 22:33:00,49.5 kb/s
2024-10-18 22:33:30,7.93 kb/s
2024-10-18 22:34:00,39.5 Mb/s
2024-10-18 22:34:30,12.1 Mb/s
2024-10-18 22:35:00,39.3 Mb/s
2024-10-18 22:35:30,44.6 Mb/s
2024-10-18 22:36:00,46.5 Mb/s
2024-10-18 22:36:30,83.8 Mb/s
2024-10-18 22:37:00,35.1 Mb/s
2024-10-18 22:37:30,1.26 Mb/s
2024-10-18 22:38:00,4.02 Mb/s
2024-10-18 22:38:30,59.2 Mb/s
2024-10-18 22:39:00,79.3 Mb/s
2024-10-18 22:39:30,43.8 Mb/s
2024-10-18 22:40:00,90.0 Mb/s
2024-10-18 22:40:30,73.4 Mb/s
2024-10-18 22:41:00,32.9 Mb/s
2024-10-18 22:41:30,48.6 Mb/s
2024-10-18 22:42:00,40.1 Mb/s
2024-10-18 22:42:30,22.2 Mb/s
2024-10-18 22:43:00,25.2 kb/s
2024-10-18 22:43:30,8.26 kb/s
2024-10-18 22:44:00,140 kb/s
2024-10-18 22:44:30,689 kb/s
2024-10-18 22:45:00,88.4 Mb/s
2024-10-18 22:45:30,102 Mb/s
2024-10-18 22:46:00,96.2 Mb/s
2024-10-18 22:46:30,8.54 kb/s
2024-10-18 22:47:00,9.35 kb/s
2024-10-18 22:47:30,8.91 kb/s
2024-10-18 22:48:00,14.8 kb/s
2024-10-18 22:48:30,8.92 kb/s
2024-10-18 22:49:30,32.6 Mb/s
2024-10-18 22:50:00,45.8 Mb/s
2024-10-18 22:50:30,70.3 Mb/s
2024-10-18 22:51:00,121 Mb/s
2024-10-18 22:51:30,36.7 Mb/s
2024-10-18 22:52:00,34.3 Mb/s
2024-10-18 22:52:30,64.8 Mb/s
2024-10-18 22:53:00,65.8 Mb/s
2024-10-18 22:53:30,104 Mb/s
2024-10-18 22:54:00,126 Mb/s
2024-10-18 22:54:30,103 Mb/s
2024-10-18 22:55:00,135 Mb/s
2024-10-18 22:55:30,137 Mb/s
2024-10-18 22:56:00,72.2 Mb/s
2024-10-18 22:56:30,12.9 Mb/s
2024-10-18 22:57:00,222 Mb/s
2024-10-18 22:57:30,79.5 Mb/s
2024-10-18 22:58:00,57.6 kb/s
2024-10-18 22:58:30,772 kb/s
2024-10-18 22:59:00,68.4 Mb/s
2024-10-18 22:59:30,42.3 Mb/s
2024-10-18 23:00:00,33.3 Mb/s
2024-10-18 23:00:30,36.1 Mb/s
2024-10-18 23:01:30,32.5 Mb/s
2024-10-18 23:02:00,99.2 Mb/s
2024-10-18 23:02:30,141 Mb/s
2024-10-18 23:03:00,40.4 Mb/s
2024-10-18 23:03:30,9.63 Mb/s
2024-10-18 23:04:00,43.4 Mb/s
2024-10-18 23:04:30,2.85 Mb/s
2024-10-18 23:05:00,3.24 Mb/s
2024-10-18 23:05:30,79.6 Mb/s
2024-10-18 23:06:00,97.8 Mb/s
2024-10-18 23:06:30,150 Mb/s
2024-10-18 23:07:00,113 Mb/s
2024-10-18 23:07:30,140 Mb/s
2024-10-18 23:08:00,92.2 Mb/s
2024-10-18 23:08:30,57.8 Mb/s
2024-10-18 23:09:00,53.1 Mb/s
2024-10-18 23:09:30,83.5 Mb/s
2024-10-18 23:10:00,115 Mb/s
2024-10-18 23:10:30,61.8 Mb/s
2024-10-18 23:11:00,25.3 Mb/s
2024-10-18 23:11:30,81.0 Mb/s
2024-10-18 23:12:00,40.5 Mb/s
2024-10-18 23:12:30,40.1 Mb/s
2024-10-18 23:13:00,8.46 Mb/s
2024-10-18 23:13:30,9.97 kb/s
2024-10-18 23:14:00,80.8 Mb/s
2024-10-18 23:14:30,105 Mb/s
2024-10-18 23:15:00,98.1 Mb/s
2024-10-18 23:15:30,54.2 Mb/s
2024-10-18 23:16:00,18.5 Mb/s
2024-10-18 23:16:30,52.7 Mb/s
2024-10-18 23:17:00,34.4 Mb/s
2024-10-18 23:17:30,34.5 Mb/s
2024-10-18 23:18:00,27.3 Mb/s
2024-10-18 23:18:30,8.05 kb/s
2024-10-18 23:19:00,4.87 Mb/s
2024-10-18 23:19:30,77.3 Mb/s
2024-10-18 23:20:00,93.0 Mb/s
2024-10-18 23:20:30,48.5 Mb/s
2024-10-18 23:21:00,87.2 Mb/s
2024-10-18 23:21:30,67.0 Mb/s
2024-10-18 23:22:00,55.5 Mb/s
2024-10-18 23:22:30,7.75 kb/s
2024-10-18 23:23:00,7.52 kb/s
2024-10-18 23:23:30,8.51 kb/s
2024-10-18 23:24:00,501 kb/s
2024-10-18 23:24:30,650 kb/s
2024-10-18 23:25:00,1.34 Mb/s
2024-10-18 23:25:30,5.62 Mb/s
2024-10-18 23:26:00,59.5 Mb/s
2024-10-18 23:26:30,72.5 Mb/s
2024-10-18 23:27:00,60.3 Mb/s
2024-10-18 23:27:30,266 kb/s
2024-10-18 23:28:00,667 kb/s
2024-10-18 23:28:30,16.5 Mb/s
2024-10-18 23:29:00,56.6 Mb/s
2024-10-18 23:29:30,32.3 Mb/s
2024-10-18 23:30:00,69.5 kb/s
2024-10-18 23:30:30,7.85 kb/s
2024-10-18 23:31:00,8.36 kb/s
2024-10-18 23:31:30,8.30 kb/s
2024-10-18 23:32:00,582 kb/s
2024-10-18 23:32:30,639 kb/s
2024-10-18 23:33:00,433 kb/s
2024-10-18 23:33:30,60.7 Mb/s
2024-10-18 23:34:00,70.8 Mb/s
2024-10-18 23:34:30,38.0 Mb/s
2024-10-18 23:35:00,97.8 Mb/s
2024-10-18 23:35:30,137 Mb/s
2024-10-18 23:36:00,55.7 Mb/s
2024-10-18 23:36:30,7.76 kb/s
2024-10-18 23:37:00,4.82 Mb/s
2024-10-18 23:37:30,11.6 Mb/s
2024-10-18 23:38:00,34.9 Mb/s
2024-10-18 23:38:30,48.1 Mb/s
2024-10-18 23:39:00,43.1 Mb/s
2024-10-18 23:39:30,76.8 Mb/s
2024-10-18 23:40:00,57.2 Mb/s
2024-10-18 23:40:30,54.9 Mb/s
2024-10-18 23:41:00,108 Mb/s
2024-10-18 23:41:30,64.2 Mb/s
2024-10-18 23:42:00,25.6 Mb/s
2024-10-18 23:42:30,107 kb/s
2024-10-18 23:43:00,559 kb/s
2024-10-18 23:43:30,380 kb/s
2024-10-18 23:44:00,9.45 kb/s
2024-10-18 23:44:30,7.71 kb/s
2024-10-18 23:45:00,7.61 kb/s
2024-10-18 23:45:30,7.96 kb/s
2024-10-18 23:46:00,10.7 kb/s
2024-10-18 23:46:30,62.6 Mb/s
2024-10-18 23:47:00,104 Mb/s
2024-10-18 23:47:30,76.3 Mb/s
2024-10-18 23:48:00,85.4 Mb/s
2024-10-18 23:48:30,14.5 Mb/s
2024-10-18 23:49:00,55.6 Mb/s
2024-10-18 23:49:30,14.2 Mb/s
2024-10-18 23:50:00,41.7 Mb/s
2024-10-18 23:50:30,52.1 Mb/s
2024-10-18 23:51:00,15.3 Mb/s
2024-10-18 23:51:30,8.75 kb/s
2024-10-18 23:52:00,10.1 kb/s
2024-10-18 23:52:30,8.33 kb/s
2024-10-18 23:53:00,8.40 kb/s
2024-10-18 23:53:30,9.23 kb/s
2024-10-18 23:54:00,8.72 Mb/s
2024-10-18 23:54:30,42.7 Mb/s
2024-10-18 23:55:00,993 kb/s
2024-10-18 23:55:30,7.88 kb/s
2024-10-18 23:56:00,3.68 Mb/s
2024-10-18 23:56:30,19.3 Mb/s
2024-10-18 23:57:00,499 kb/s
2024-10-18 23:57:30,274 kb/s
2024-10-18 23:58:00,377 kb/s
2024-10-18 23:58:30,421 kb/s
2024-10-18 23:59:00,332 kb/s
2024-10-18 23:59:30,42.0 Mb/s
2024-10-19 00:00:00,74.7 Mb/s
2024-10-19 00:00:30,66.0 Mb/s
2024-10-19 00:01:00,60.7 Mb/s
2024-10-19 00:01:30,72.9 Mb/s
2024-10-19 00:02:00,75.2 Mb/s
2024-10-19 00:02:30,94.7 Mb/s
2024-10-19 00:03:00,61.1 Mb/s
2024-10-19 00:03:30,70.8 Mb/s
2024-10-19 00:04:00,582 kb/s
2024-10-19 00:04:30,410 kb/s
2024-10-19 00:05:00,544 kb/s
2024-10-19 00:05:30,28.6 Mb/s
2024-10-19 00:06:00,106 Mb/s
2024-10-19 00:06:30,122 Mb/s
2024-10-19 00:07:00,48.0 Mb/s
2024-10-19 00:07:30,17.8 Mb/s
2024-10-19 00:08:00,11.3 Mb/s
2024-10-19 00:08:30,7.14 Mb/s
2024-10-19 00:09:00,9.71 Mb/s
2024-10-19 00:09:30,35.1 kb/s
2024-10-19 00:10:00,39.0 kb/s
2024-10-19 00:10:30,38.6 kb/s
2024-10-19 00:11:00,18.4 kb/s
2024-10-19 00:11:30,8.74 kb/s
2024-10-19 00:12:00,8.58 kb/s
2024-10-19 00:12:30,8.95 kb/s
2024-10-19 00:13:00,237 kb/s
2024-10-19 00:13:30,6.31 Mb/s
2024-10-19 00:14:00,76.2 Mb/s
2024-10-19 00:14:30,75.5 Mb/s
2024-10-19 00:15:00,55.5 Mb/s
2024-10-19 00:15:30,54.4 Mb/s
2024-10-19 00:16:00,8.79 kb/s
2024-10-19 00:16:30,8.72 kb/s
2024-10-19 00:17:30,3.49 Mb/s
2024-10-19 00:18:00,67.0 Mb/s
2024-10-19 00:18:30,8.97 kb/s
2024-10-19 00:19:00,13.4 Mb/s
2024-10-19 00:19:30,47.0 Mb/s
2024-10-19 00:20:00,16.4 Mb/s
2024-10-19 00:20:30,340 kb/s
2024-10-19 00:21:00,11.8 Mb/s
2024-10-19 00:21:30,35.4 Mb/s
2024-10-19 00:22:00,54.4 Mb/s
2024-10-19 00:22:30,10.9 Mb/s
2024-10-19 00:23:00,392 kb/s
2024-10-19 00:23:30,298 kb/s
2024-10-19 00:24:00,399 kb/s
2024-10-19 00:24:30,42.0 Mb/s
2024-10-19 00:25:00,59.2 Mb/s
2024-10-19 00:25:30,55.7 Mb/s
2024-10-19 00:26:00,35.3 Mb/s
2024-10-19 00:26:30,44.1 Mb/s
2024-10-19 00:27:00,137 kb/s
2024-10-19 00:27:30,31.7 Mb/s
2024-10-19 00:28:00,57.8 Mb/s
2024-10-19 00:28:30,40.7 Mb/s
2024-10-19 00:29:00,86.7 Mb/s
2024-10-19 00:29:30,154 Mb/s
2024-10-19 00:30:00,97.0 Mb/s
2024-10-19 00:30:30,34.4 Mb/s
2024-10-19 00:31:00,156 kb/s
2024-10-19 00:31:30,180 kb/s
2024-10-19 00:32:00,170 kb/s
2024-10-19 00:32:30,8.22 kb/s
2024-10-19 00:33:00,14.3 kb/s
2024-10-19 00:33:30,56.4 Mb/s
2024-10-19 00:34:00,70.1 Mb/s
2024-10-19 00:34:30,53.1 Mb/s
2024-10-19 00:35:00,15.8 Mb/s
2024-10-19 00:35:30,2.28 Mb/s
2024-10-19 00:36:00,61.0 Mb/s
2024-10-19 00:36:30,69.7 Mb/s
2024-10-19 00:37:30,120 Mb/s
2024-10-19 00:38:00,148 Mb/s
2024-10-19 00:38:30,75.5 Mb/s
2024-10-19 00:39:00,4.08 Mb/s
2024-10-19 00:39:30,1.71 Mb/s
2024-10-19 00:40:00,14.7 Mb/s
2024-10-19 00:40:30,75.2 Mb/s
2024-10-19 00:41:00,45.3 Mb/s
2024-10-19 00:41:30,270 kb/s
2024-10-19 00:42:00,33.9 kb/s
2024-10-19 00:42:30,109 kb/s
2024-10-19 00:43:00,66.7 kb/s
2024-10-19 00:43:30,17.3 kb/s
2024-10-19 00:44:00,7.83 kb/s
2024-10-19 00:44:30,7.43 kb/s
2024-10-19 00:45:00,7.95 kb/s
2024-10-19 00:45:30,48.8 Mb/s
2024-10-19 00:46:00,68.9 Mb/s
2024-10-19 00:46:30,28.7 Mb/s
2024-10-19 00:47:00,95.5 Mb/s
2024-10-19 00:47:30,125 Mb/s
2024-10-19 00:48:00,151 Mb/s
2024-10-19 00:48:30,101 Mb/s
2024-10-19 00:49:00,92.4 Mb/s
2024-10-19 00:49:30,4.71 Mb/s
2024-10-19 00:50:00,31.6 Mb/s
2024-10-19 00:50:30,174 Mb/s
2024-10-19 00:51:00,206 Mb/s
2024-10-19 00:51:30,119 Mb/s
2024-10-19 00:52:00,43.1 Mb/s
2024-10-19 00:52:30,68.5 Mb/s
2024-10-19 00:53:00,56.8 Mb/s
2024-10-19 00:53:30,10.4 kb/s
2024-10-19 00:54:00,9.29 kb/s
2024-10-19 00:54:30,8.80 kb/s
2024-10-19 00:55:00,354 kb/s
2024-10-19 00:55:30,55.5 Mb/s
2024-10-19 00:56:00,103 Mb/s
2024-10-19 00:56:30,108 Mb/s
2024-10-19 00:57:30,16.5 Mb/s
2024-10-19 00:58:00,103 Mb/s
2024-10-19 00:58:30,72.9 Mb/s
2024-10-19 00:59:00,60.6 Mb/s
2024-10-19 00:59:30,68.0 Mb/s
2024-10-19 01:00:00,78.9 Mb/s
2024-10-19 01:00:30,50.9 Mb/s
2024-10-19 01:01:00,54.9 Mb/s
2024-10-19 01:01:30,45.6 Mb/s
2024-10-19 01:02:00,68.7 Mb/s
2024-10-19 01:02:30,39.3 Mb/s
