"Time","payload_data_details_txBytes {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-19 01:03:00,152 kb/s
2024-10-19 01:03:30,392 kb/s
2024-10-19 01:04:00,371 kb/s
2024-10-19 01:04:30,340 kb/s
2024-10-19 01:05:30,194 kb/s
2024-10-19 01:06:00,40.1 Mb/s
2024-10-19 01:06:30,24.9 Mb/s
2024-10-19 01:07:00,65.4 Mb/s
2024-10-19 01:07:30,2.72 Mb/s
2024-10-19 01:08:00,9.93 kb/s
2024-10-19 01:08:30,8.70 kb/s
2024-10-19 01:09:00,9.22 kb/s
2024-10-19 01:09:30,8.98 kb/s
2024-10-19 01:10:00,5.24 Mb/s
2024-10-19 01:10:30,26.6 Mb/s
2024-10-19 01:11:00,122 Mb/s
2024-10-19 01:11:30,162 Mb/s
2024-10-19 01:12:00,133 Mb/s
2024-10-19 01:12:30,123 Mb/s
2024-10-19 01:13:00,30.0 Mb/s
2024-10-19 01:13:30,17.7 Mb/s
2024-10-19 01:14:00,17.6 Mb/s
2024-10-19 01:14:30,17.6 Mb/s
2024-10-19 01:15:00,7.01 Mb/s
2024-10-19 01:15:30,64.8 Mb/s
2024-10-19 01:16:00,80.4 Mb/s
2024-10-19 01:16:30,74.6 Mb/s
2024-10-19 01:17:30,10.5 Mb/s
2024-10-19 01:18:00,121 Mb/s
2024-10-19 01:18:30,50.8 Mb/s
2024-10-19 01:19:00,43.2 Mb/s
2024-10-19 01:19:30,38.7 Mb/s
2024-10-19 01:20:00,21.5 Mb/s
2024-10-19 01:20:30,45.3 Mb/s
2024-10-19 01:21:30,1.59 Mb/s
2024-10-19 01:22:00,480 kb/s
2024-10-19 01:22:30,568 kb/s
2024-10-19 01:23:00,3.28 Mb/s
2024-10-19 01:23:30,10.1 Mb/s
2024-10-19 01:24:00,2.53 Mb/s
2024-10-19 01:24:30,575 kb/s
2024-10-19 01:25:30,10.9 Mb/s
2024-10-19 01:26:00,104 Mb/s
2024-10-19 01:26:30,133 Mb/s
2024-10-19 01:27:00,133 Mb/s
2024-10-19 01:27:30,52.2 Mb/s
2024-10-19 01:28:00,9.73 kb/s
2024-10-19 01:28:30,32.0 kb/s
2024-10-19 01:29:00,94.9 kb/s
2024-10-19 01:29:30,45.8 Mb/s
2024-10-19 01:30:00,52.9 Mb/s
2024-10-19 01:30:30,50.0 kb/s
2024-10-19 01:31:00,25.9 Mb/s
2024-10-19 01:31:30,53.2 Mb/s
2024-10-19 01:32:00,53.1 Mb/s
2024-10-19 01:32:30,53.4 Mb/s
2024-10-19 01:33:30,86.9 Mb/s
2024-10-19 01:34:00,74.5 Mb/s
2024-10-19 01:34:30,74.2 Mb/s
2024-10-19 01:35:00,8.07 Mb/s
2024-10-19 01:35:30,258 kb/s
2024-10-19 01:36:00,300 kb/s
2024-10-19 01:36:30,182 kb/s
2024-10-19 01:37:00,199 kb/s
2024-10-19 01:37:30,8.65 kb/s
2024-10-19 01:38:00,9.61 kb/s
2024-10-19 01:38:30,13.0 Mb/s
2024-10-19 01:39:00,21.9 Mb/s
2024-10-19 01:39:30,103 Mb/s
2024-10-19 01:40:00,119 Mb/s
2024-10-19 01:40:30,147 Mb/s
2024-10-19 01:41:00,79.6 Mb/s
2024-10-19 01:41:30,51.7 Mb/s
2024-10-19 01:42:00,1.68 Mb/s
2024-10-19 01:42:30,824 kb/s
2024-10-19 01:43:00,8.18 kb/s
2024-10-19 01:43:30,6.01 Mb/s
2024-10-19 01:44:00,1.86 Mb/s
2024-10-19 01:44:30,8.57 kb/s
2024-10-19 01:45:00,38.6 kb/s
2024-10-19 01:45:30,76.3 kb/s
2024-10-19 01:46:00,2.81 Mb/s
2024-10-19 01:46:30,3.14 Mb/s
2024-10-19 01:47:00,27.3 Mb/s
2024-10-19 01:47:30,55.2 Mb/s
2024-10-19 01:48:00,53.5 Mb/s
2024-10-19 01:48:30,63.7 Mb/s
2024-10-19 01:49:00,8.58 Mb/s
2024-10-19 01:49:30,8.56 kb/s
2024-10-19 01:50:00,8.86 kb/s
2024-10-19 01:50:30,17.9 Mb/s
2024-10-19 01:51:00,8.64 Mb/s
2024-10-19 01:51:30,9.35 kb/s
2024-10-19 01:52:00,45.1 kb/s
2024-10-19 01:52:30,422 kb/s
2024-10-19 01:53:00,50.8 Mb/s
2024-10-19 01:53:30,28.7 Mb/s
2024-10-19 01:54:00,78.9 kb/s
2024-10-19 01:54:30,253 kb/s
2024-10-19 01:55:00,218 kb/s
2024-10-19 01:55:30,295 kb/s
2024-10-19 01:56:00,8.35 kb/s
2024-10-19 01:56:30,8.13 kb/s
2024-10-19 01:57:30,54.3 kb/s
2024-10-19 01:58:00,151 kb/s
2024-10-19 01:58:30,137 kb/s
2024-10-19 01:59:00,381 kb/s
2024-10-19 01:59:30,389 kb/s
2024-10-19 02:00:00,377 kb/s
2024-10-19 02:00:30,196 kb/s
2024-10-19 02:01:00,64.4 Mb/s
2024-10-19 02:01:30,26.1 Mb/s
2024-10-19 02:02:00,45.7 Mb/s
2024-10-19 02:02:30,76.4 Mb/s
2024-10-19 02:03:00,10.2 Mb/s
2024-10-19 02:03:30,39.2 Mb/s
2024-10-19 02:04:00,70.8 Mb/s
2024-10-19 02:04:30,71.7 Mb/s
2024-10-19 02:05:30,172 Mb/s
2024-10-19 02:06:00,140 Mb/s
2024-10-19 02:06:30,85.2 Mb/s
2024-10-19 02:07:00,4.77 Mb/s
2024-10-19 02:07:30,79.1 Mb/s
2024-10-19 02:08:00,104 Mb/s
2024-10-19 02:08:30,48.9 Mb/s
2024-10-19 02:09:00,9.67 kb/s
2024-10-19 02:09:30,9.13 kb/s
2024-10-19 02:10:00,3.06 Mb/s
2024-10-19 02:10:30,45.2 Mb/s
2024-10-19 02:11:00,46.6 Mb/s
2024-10-19 02:11:30,33.0 Mb/s
2024-10-19 02:12:00,70.8 Mb/s
2024-10-19 02:12:30,22.5 Mb/s
2024-10-19 02:13:00,32.7 kb/s
2024-10-19 02:13:30,12.7 kb/s
2024-10-19 02:14:00,278 kb/s
2024-10-19 02:14:30,528 kb/s
2024-10-19 02:15:00,253 kb/s
2024-10-19 02:15:30,1.78 Mb/s
2024-10-19 02:16:00,8.10 Mb/s
2024-10-19 02:16:30,19.3 Mb/s
2024-10-19 02:17:00,22.8 Mb/s
2024-10-19 02:17:30,671 kb/s
2024-10-19 02:18:00,1.08 Mb/s
2024-10-19 02:18:30,9.17 Mb/s
2024-10-19 02:19:00,6.30 Mb/s
2024-10-19 02:19:30,63.7 Mb/s
2024-10-19 02:20:00,35.3 Mb/s
2024-10-19 02:20:30,8.84 Mb/s
2024-10-19 02:21:00,43.9 Mb/s
2024-10-19 02:21:30,1.11 Mb/s
2024-10-19 02:22:00,8.16 kb/s
2024-10-19 02:22:30,8.26 kb/s
2024-10-19 02:23:00,8.05 kb/s
2024-10-19 02:23:30,60.5 Mb/s
2024-10-19 02:24:00,106 Mb/s
2024-10-19 02:24:30,99.5 Mb/s
2024-10-19 02:25:30,78.0 Mb/s
2024-10-19 02:26:00,76.1 Mb/s
2024-10-19 02:26:30,75.9 Mb/s
2024-10-19 02:27:00,6.94 Mb/s
2024-10-19 02:27:30,8.79 kb/s
2024-10-19 02:28:00,17.1 Mb/s
2024-10-19 02:28:30,23.8 Mb/s
2024-10-19 02:29:30,3.29 Mb/s
2024-10-19 02:30:00,4.89 Mb/s
2024-10-19 02:30:30,31.5 Mb/s
2024-10-19 02:31:00,55.2 Mb/s
2024-10-19 02:31:30,20.0 Mb/s
2024-10-19 02:32:00,5.91 Mb/s
2024-10-19 02:32:30,8.75 kb/s
2024-10-19 02:33:00,9.66 kb/s
2024-10-19 02:33:30,15.8 kb/s
2024-10-19 02:34:00,3.27 Mb/s
2024-10-19 02:34:30,13.5 Mb/s
2024-10-19 02:35:00,4.30 Mb/s
2024-10-19 02:35:30,17.7 Mb/s
2024-10-19 02:36:00,17.7 Mb/s
2024-10-19 02:36:30,25.1 Mb/s
2024-10-19 02:37:00,5.63 Mb/s
2024-10-19 02:37:30,73.9 Mb/s
2024-10-19 02:38:00,92.2 Mb/s
2024-10-19 02:38:30,205 Mb/s
2024-10-19 02:39:00,144 Mb/s
2024-10-19 02:39:30,132 Mb/s
2024-10-19 02:40:00,35.8 Mb/s
2024-10-19 02:40:30,72.7 kb/s
2024-10-19 02:41:00,30.6 Mb/s
2024-10-19 02:41:30,24.3 Mb/s
2024-10-19 02:42:00,499 kb/s
2024-10-19 02:42:30,1.09 Mb/s
2024-10-19 02:43:00,1.07 Mb/s
2024-10-19 02:43:30,987 kb/s
2024-10-19 02:44:00,29.2 Mb/s
2024-10-19 02:44:30,149 Mb/s
2024-10-19 02:45:00,149 Mb/s
2024-10-19 02:45:30,83.7 Mb/s
2024-10-19 02:46:00,126 Mb/s
2024-10-19 02:46:30,126 Mb/s
2024-10-19 02:47:00,146 Mb/s
2024-10-19 02:47:30,42.9 Mb/s
2024-10-19 02:48:00,21.0 Mb/s
2024-10-19 02:48:30,21.1 Mb/s
2024-10-19 02:49:30,868 kb/s
2024-10-19 02:50:00,7.88 kb/s
2024-10-19 02:50:30,29.9 Mb/s
2024-10-19 02:51:00,49.1 Mb/s
2024-10-19 02:51:30,49.3 Mb/s
2024-10-19 02:52:00,46.8 Mb/s
2024-10-19 02:52:30,29.4 Mb/s
2024-10-19 02:53:00,43.7 Mb/s
2024-10-19 02:53:30,33.9 Mb/s
2024-10-19 02:54:00,33.8 Mb/s
2024-10-19 02:54:30,20.7 Mb/s
2024-10-19 02:55:00,8.54 Mb/s
2024-10-19 02:55:30,67.1 Mb/s
2024-10-19 02:56:00,8.31 kb/s
2024-10-19 02:56:30,390 kb/s
2024-10-19 02:57:00,386 kb/s
2024-10-19 02:57:30,354 kb/s
2024-10-19 02:58:00,12.6 Mb/s
2024-10-19 02:58:30,103 Mb/s
2024-10-19 02:59:00,103 Mb/s
2024-10-19 02:59:30,81.7 Mb/s
2024-10-19 03:00:00,72.9 Mb/s
2024-10-19 03:00:30,38.3 Mb/s
2024-10-19 03:01:00,61.0 Mb/s
2024-10-19 03:01:30,24.0 Mb/s
2024-10-19 03:02:00,16.6 Mb/s
2024-10-19 03:02:30,28.9 Mb/s
2024-10-19 03:03:00,36.2 Mb/s
2024-10-19 03:03:30,44.3 Mb/s
2024-10-19 03:04:00,52.2 Mb/s
2024-10-19 03:04:30,52.2 Mb/s
2024-10-19 03:05:30,15.5 Mb/s
2024-10-19 03:06:00,20.8 Mb/s
2024-10-19 03:06:30,16.6 Mb/s
2024-10-19 03:07:00,19.7 Mb/s
2024-10-19 03:07:30,55.6 Mb/s
2024-10-19 03:08:00,93.9 Mb/s
2024-10-19 03:08:30,97.6 Mb/s
2024-10-19 03:09:30,34.0 Mb/s
2024-10-19 03:10:00,3.12 Mb/s
2024-10-19 03:10:30,8.11 kb/s
2024-10-19 03:11:00,8.58 kb/s
2024-10-19 03:11:30,111 kb/s
2024-10-19 03:12:00,282 kb/s
2024-10-19 03:12:30,234 kb/s
2024-10-19 03:13:00,1.10 Mb/s
2024-10-19 03:13:30,49.9 Mb/s
2024-10-19 03:14:00,97.3 Mb/s
2024-10-19 03:14:30,99.3 Mb/s
2024-10-19 03:15:00,84.9 Mb/s
2024-10-19 03:15:30,63.5 Mb/s
2024-10-19 03:16:00,105 Mb/s
2024-10-19 03:16:30,117 Mb/s
2024-10-19 03:17:00,112 Mb/s
2024-10-19 03:17:30,152 Mb/s
2024-10-19 03:18:00,137 Mb/s
2024-10-19 03:18:30,107 Mb/s
2024-10-19 03:19:00,60.7 Mb/s
2024-10-19 03:19:30,22.8 Mb/s
2024-10-19 03:20:00,2.10 Mb/s
2024-10-19 03:20:30,96.9 Mb/s
2024-10-19 03:21:00,121 Mb/s
2024-10-19 03:21:30,99.8 Mb/s
2024-10-19 03:22:00,13.5 Mb/s
2024-10-19 03:22:30,98.7 Mb/s
2024-10-19 03:23:00,37.3 Mb/s
2024-10-19 03:23:30,1.19 Mb/s
2024-10-19 03:24:00,750 kb/s
2024-10-19 03:24:30,113 Mb/s
2024-10-19 03:25:00,76.9 Mb/s
2024-10-19 03:25:30,57.4 Mb/s
2024-10-19 03:26:00,57.4 Mb/s
2024-10-19 03:26:30,9.95 Mb/s
2024-10-19 03:27:00,7.96 kb/s
2024-10-19 03:27:30,299 kb/s
2024-10-19 03:28:00,406 kb/s
2024-10-19 03:28:30,9.24 kb/s
2024-10-19 03:29:00,8.50 kb/s
2024-10-19 03:29:30,53.5 Mb/s
2024-10-19 03:30:00,111 Mb/s
2024-10-19 03:30:30,162 Mb/s
2024-10-19 03:31:00,117 Mb/s
2024-10-19 03:31:30,65.0 Mb/s
2024-10-19 03:32:00,35.4 Mb/s
2024-10-19 03:32:30,55.2 Mb/s
2024-10-19 03:33:00,44.4 Mb/s
2024-10-19 03:33:30,91.4 kb/s
2024-10-19 03:34:00,6.43 Mb/s
2024-10-19 03:34:30,64.9 Mb/s
2024-10-19 03:35:00,78.0 Mb/s
2024-10-19 03:35:30,93.1 Mb/s
2024-10-19 03:36:00,31.0 Mb/s
2024-10-19 03:36:30,49.4 Mb/s
2024-10-19 03:37:00,88.5 Mb/s
2024-10-19 03:37:30,140 Mb/s
2024-10-19 03:38:00,57.5 Mb/s
2024-10-19 03:38:30,9.62 Mb/s
2024-10-19 03:39:00,16.7 Mb/s
2024-10-19 03:39:30,16.8 Mb/s
2024-10-19 03:40:00,12.2 Mb/s
2024-10-19 03:40:30,63.0 Mb/s
2024-10-19 03:41:30,78.3 Mb/s
2024-10-19 03:42:00,49.0 Mb/s
2024-10-19 03:42:30,20.3 Mb/s
2024-10-19 03:43:00,48.7 Mb/s
2024-10-19 03:43:30,48.6 Mb/s
2024-10-19 03:44:00,90.2 Mb/s
2024-10-19 03:44:30,103 Mb/s
2024-10-19 03:45:00,129 Mb/s
2024-10-19 03:45:30,121 Mb/s
2024-10-19 03:46:00,78.8 Mb/s
2024-10-19 03:46:30,128 Mb/s
2024-10-19 03:47:00,155 Mb/s
2024-10-19 03:47:30,85.3 Mb/s
2024-10-19 03:48:00,4.67 Mb/s
2024-10-19 03:48:30,2.58 Mb/s
2024-10-19 03:49:00,14.9 kb/s
2024-10-19 03:49:30,50.1 Mb/s
2024-10-19 03:50:00,67.3 Mb/s
2024-10-19 03:50:30,71.1 Mb/s
2024-10-19 03:51:00,33.4 Mb/s
2024-10-19 03:51:30,9.02 kb/s
2024-10-19 03:52:00,9.10 kb/s
2024-10-19 03:52:30,9.72 kb/s
2024-10-19 03:53:00,296 kb/s
2024-10-19 03:53:30,114 kb/s
2024-10-19 03:54:00,9.86 kb/s
2024-10-19 03:54:30,9.51 kb/s
2024-10-19 03:55:00,8.98 kb/s
2024-10-19 03:55:30,9.05 kb/s
2024-10-19 03:56:00,9.13 kb/s
2024-10-19 03:56:30,36.8 kb/s
2024-10-19 03:57:00,38.0 Mb/s
2024-10-19 03:57:30,62.3 Mb/s
2024-10-19 03:58:00,61.6 Mb/s
2024-10-19 03:58:30,32.2 Mb/s
2024-10-19 03:59:00,505 kb/s
2024-10-19 03:59:30,4.88 Mb/s
2024-10-19 04:00:00,26.3 Mb/s
2024-10-19 04:00:30,26.1 Mb/s
2024-10-19 04:01:00,2.37 Mb/s
2024-10-19 04:01:30,11.0 Mb/s
2024-10-19 04:02:00,12.2 Mb/s
2024-10-19 04:02:30,12.3 Mb/s
2024-10-19 04:03:00,11.5 Mb/s
2024-10-19 04:03:30,117 Mb/s
2024-10-19 04:04:00,131 Mb/s
2024-10-19 04:04:30,131 Mb/s
2024-10-19 04:05:00,7.16 Mb/s
2024-10-19 04:05:30,66.5 kb/s
2024-10-19 04:06:00,8.19 kb/s
2024-10-19 04:06:30,1.55 Mb/s
2024-10-19 04:07:00,105 Mb/s
2024-10-19 04:07:30,114 Mb/s
2024-10-19 04:08:00,107 Mb/s
2024-10-19 04:08:30,55.8 Mb/s
2024-10-19 04:09:00,124 kb/s
2024-10-19 04:09:30,84.6 kb/s
2024-10-19 04:10:00,227 kb/s
2024-10-19 04:10:30,187 kb/s
2024-10-19 04:11:00,455 kb/s
2024-10-19 04:11:30,505 kb/s
2024-10-19 04:12:00,16.6 Mb/s
2024-10-19 04:12:30,75.5 Mb/s
2024-10-19 04:13:30,73.2 Mb/s
2024-10-19 04:14:00,54.0 Mb/s
2024-10-19 04:14:30,99.5 Mb/s
2024-10-19 04:15:00,74.2 Mb/s
2024-10-19 04:15:30,62.5 Mb/s
2024-10-19 04:16:00,135 kb/s
2024-10-19 04:16:30,70.7 kb/s
2024-10-19 04:17:00,30.4 kb/s
2024-10-19 04:17:30,9.21 kb/s
2024-10-19 04:18:00,281 kb/s
2024-10-19 04:18:30,55.3 Mb/s
2024-10-19 04:19:00,101 Mb/s
2024-10-19 04:19:30,101 Mb/s
2024-10-19 04:20:00,74.7 Mb/s
2024-10-19 04:20:30,9.07 kb/s
2024-10-19 04:21:00,8.50 kb/s
2024-10-19 04:21:30,9.02 kb/s
2024-10-19 04:22:00,8.90 kb/s
2024-10-19 04:22:30,496 kb/s
2024-10-19 04:23:00,565 kb/s
2024-10-19 04:23:30,8.99 kb/s
2024-10-19 04:24:00,22.3 Mb/s
2024-10-19 04:24:30,81.4 Mb/s
2024-10-19 04:25:00,94.7 Mb/s
2024-10-19 04:25:30,54.9 Mb/s
2024-10-19 04:26:00,8.27 kb/s
2024-10-19 04:26:30,667 kb/s
2024-10-19 04:27:00,369 kb/s
2024-10-19 04:27:30,172 kb/s
2024-10-19 04:28:00,178 kb/s
2024-10-19 04:28:30,8.65 kb/s
2024-10-19 04:29:30,145 kb/s
2024-10-19 04:30:00,233 kb/s
2024-10-19 04:30:30,187 kb/s
2024-10-19 04:31:00,159 kb/s
2024-10-19 04:31:30,27.1 kb/s
2024-10-19 04:32:00,8.11 kb/s
2024-10-19 04:32:30,8.11 kb/s
2024-10-19 04:33:00,8.43 kb/s
2024-10-19 04:33:30,157 kb/s
2024-10-19 04:34:00,18.4 Mb/s
2024-10-19 04:34:30,40.4 Mb/s
2024-10-19 04:35:00,61.2 Mb/s
2024-10-19 04:35:30,46.2 Mb/s
2024-10-19 04:36:00,34.2 Mb/s
2024-10-19 04:36:30,257 kb/s
2024-10-19 04:37:30,10.4 kb/s
2024-10-19 04:38:00,8.68 kb/s
2024-10-19 04:38:30,24.2 Mb/s
2024-10-19 04:39:00,89.2 Mb/s
2024-10-19 04:39:30,24.9 Mb/s
2024-10-19 04:40:00,28.1 Mb/s
2024-10-19 04:40:30,40.6 Mb/s
2024-10-19 04:41:00,156 Mb/s
2024-10-19 04:41:30,145 Mb/s
2024-10-19 04:42:00,120 Mb/s
2024-10-19 04:42:30,60.5 Mb/s
2024-10-19 04:43:00,54.0 Mb/s
2024-10-19 04:43:30,17.2 Mb/s
2024-10-19 04:44:00,14.2 Mb/s
2024-10-19 04:44:30,13.2 Mb/s
2024-10-19 04:45:00,57.8 Mb/s
2024-10-19 04:45:30,68.4 Mb/s
2024-10-19 04:46:00,68.1 Mb/s
2024-10-19 04:46:30,69.3 Mb/s
2024-10-19 04:47:00,54.5 Mb/s
2024-10-19 04:47:30,45.3 Mb/s
2024-10-19 04:48:00,211 kb/s
2024-10-19 04:48:30,398 kb/s
2024-10-19 04:49:30,45.6 Mb/s
2024-10-19 04:50:00,45.3 Mb/s
2024-10-19 04:50:30,45.1 Mb/s
2024-10-19 04:51:00,5.79 Mb/s
2024-10-19 04:51:30,2.09 Mb/s
2024-10-19 04:52:00,38.6 Mb/s
2024-10-19 04:52:30,96.1 Mb/s
2024-10-19 04:53:30,135 Mb/s
2024-10-19 04:54:00,52.2 Mb/s
2024-10-19 04:54:30,49.9 Mb/s
2024-10-19 04:55:00,10.2 Mb/s
2024-10-19 04:55:30,168 kb/s
2024-10-19 04:56:00,1.99 Mb/s
2024-10-19 04:56:30,49.2 Mb/s
2024-10-19 04:57:00,73.9 Mb/s
2024-10-19 04:57:30,60.2 Mb/s
2024-10-19 04:58:00,54.6 Mb/s
2024-10-19 04:58:30,12.0 Mb/s
2024-10-19 04:59:00,658 kb/s
2024-10-19 04:59:30,188 kb/s
2024-10-19 05:00:00,7.92 kb/s
2024-10-19 05:00:30,203 kb/s
2024-10-19 05:01:00,8.90 Mb/s
2024-10-19 05:01:30,27.3 Mb/s
2024-10-19 05:02:00,18.1 Mb/s
2024-10-19 05:02:30,8.16 kb/s
2024-10-19 05:03:00,8.17 kb/s
2024-10-19 05:03:30,6.49 Mb/s
2024-10-19 05:04:00,49.4 Mb/s
2024-10-19 05:04:30,63.9 Mb/s
2024-10-19 05:05:00,79.3 Mb/s
2024-10-19 05:05:30,77.5 Mb/s
2024-10-19 05:06:00,39.8 Mb/s
2024-10-19 05:06:30,56.8 Mb/s
2024-10-19 05:07:00,49.1 Mb/s
2024-10-19 05:07:30,7.61 Mb/s
2024-10-19 05:08:00,12.0 kb/s
2024-10-19 05:08:30,208 kb/s
2024-10-19 05:09:00,17.8 Mb/s
2024-10-19 05:09:30,77.0 Mb/s
2024-10-19 05:10:00,42.5 Mb/s
2024-10-19 05:10:30,2.02 Mb/s
2024-10-19 05:11:00,257 kb/s
2024-10-19 05:11:30,42.7 kb/s
2024-10-19 05:12:00,7.90 kb/s
2024-10-19 05:12:30,8.41 kb/s
2024-10-19 05:13:00,108 Mb/s
2024-10-19 05:13:30,104 Mb/s
2024-10-19 05:14:00,112 Mb/s
2024-10-19 05:14:30,43.8 Mb/s
2024-10-19 05:15:00,527 kb/s
2024-10-19 05:15:30,36.5 Mb/s
2024-10-19 05:16:00,118 Mb/s
2024-10-19 05:16:30,135 Mb/s
2024-10-19 05:17:30,41.6 Mb/s
2024-10-19 05:18:00,73.0 Mb/s
2024-10-19 05:18:30,92.5 Mb/s
2024-10-19 05:19:00,120 Mb/s
2024-10-19 05:19:30,45.8 Mb/s
2024-10-19 05:20:00,18.3 Mb/s
2024-10-19 05:20:30,40.8 Mb/s
2024-10-19 05:21:30,45.3 Mb/s
2024-10-19 05:22:00,112 Mb/s
2024-10-19 05:22:30,72.1 Mb/s
2024-10-19 05:23:00,54.1 Mb/s
2024-10-19 05:23:30,889 kb/s
2024-10-19 05:24:00,8.28 kb/s
2024-10-19 05:24:30,346 kb/s
2024-10-19 05:25:30,34.9 Mb/s
2024-10-19 05:26:00,42.2 Mb/s
2024-10-19 05:26:30,42.7 Mb/s
2024-10-19 05:27:00,42.6 Mb/s
2024-10-19 05:27:30,8.00 Mb/s
2024-10-19 05:28:00,8.54 kb/s
2024-10-19 05:28:30,89.5 kb/s
2024-10-19 05:29:00,99.7 Mb/s
2024-10-19 05:29:30,115 Mb/s
2024-10-19 05:30:00,119 Mb/s
2024-10-19 05:30:30,97.2 Mb/s
2024-10-19 05:31:00,46.6 Mb/s
2024-10-19 05:31:30,57.5 Mb/s
2024-10-19 05:32:00,8.12 kb/s
2024-10-19 05:32:30,10.6 kb/s
2024-10-19 05:33:00,368 kb/s
2024-10-19 05:33:30,95.5 kb/s
2024-10-19 05:34:00,150 kb/s
2024-10-19 05:34:30,43.4 Mb/s
2024-10-19 05:35:00,134 Mb/s
2024-10-19 05:35:30,147 Mb/s
2024-10-19 05:36:00,14.5 Mb/s
2024-10-19 05:36:30,81.3 kb/s
2024-10-19 05:37:00,222 kb/s
2024-10-19 05:37:30,7.29 Mb/s
2024-10-19 05:38:00,13.7 Mb/s
2024-10-19 05:38:30,44.7 Mb/s
2024-10-19 05:39:00,62.2 Mb/s
2024-10-19 05:39:30,25.6 Mb/s
2024-10-19 05:40:00,25.9 Mb/s
2024-10-19 05:40:30,18.9 Mb/s
2024-10-19 05:41:00,71.1 Mb/s
2024-10-19 05:41:30,56.2 Mb/s
2024-10-19 05:42:00,78.4 Mb/s
2024-10-19 05:42:30,11.6 Mb/s
2024-10-19 05:43:00,87.3 Mb/s
2024-10-19 05:43:30,102 Mb/s
2024-10-19 05:44:00,103 Mb/s
2024-10-19 05:44:30,54.6 Mb/s
2024-10-19 05:45:00,65.0 Mb/s
2024-10-19 05:45:30,71.6 Mb/s
2024-10-19 05:46:00,70.9 Mb/s
2024-10-19 05:46:30,21.0 Mb/s
2024-10-19 05:47:00,70.3 Mb/s
2024-10-19 05:47:30,81.7 Mb/s
2024-10-19 05:48:00,80.0 Mb/s
2024-10-19 05:48:30,92.6 Mb/s
2024-10-19 05:49:00,131 Mb/s
2024-10-19 05:49:30,116 Mb/s
2024-10-19 05:50:00,118 Mb/s
2024-10-19 05:50:30,87.2 Mb/s
2024-10-19 05:51:00,7.97 kb/s
2024-10-19 05:51:30,8.00 kb/s
