"Time","payload_data_details_txBytes {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-19 05:52:00,7.69 kb/s
2024-10-19 05:52:30,106 kb/s
2024-10-19 05:53:00,694 kb/s
2024-10-19 05:53:30,19.0 Mb/s
2024-10-19 05:54:00,55.6 Mb/s
2024-10-19 05:54:30,88.6 Mb/s
2024-10-19 05:55:00,188 Mb/s
2024-10-19 05:55:30,128 Mb/s
2024-10-19 05:56:00,173 Mb/s
2024-10-19 05:56:30,87.8 Mb/s
2024-10-19 05:57:00,75.2 Mb/s
2024-10-19 05:57:30,445 kb/s
2024-10-19 05:58:00,18.8 Mb/s
2024-10-19 05:58:30,37.1 Mb/s
2024-10-19 05:59:00,36.9 Mb/s
2024-10-19 05:59:30,22.0 Mb/s
2024-10-19 06:00:00,5.73 Mb/s
2024-10-19 06:00:30,5.48 Mb/s
2024-10-19 06:01:30,24.7 Mb/s
2024-10-19 06:02:00,46.9 Mb/s
2024-10-19 06:02:30,54.8 Mb/s
2024-10-19 06:03:00,21.5 Mb/s
2024-10-19 06:03:30,127 kb/s
2024-10-19 06:04:00,13.0 Mb/s
2024-10-19 06:04:30,17.8 Mb/s
2024-10-19 06:05:00,50.6 Mb/s
2024-10-19 06:05:30,12.2 Mb/s
2024-10-19 06:06:00,9.00 Mb/s
2024-10-19 06:06:30,9.03 Mb/s
2024-10-19 06:07:00,6.75 Mb/s
2024-10-19 06:07:30,10.4 kb/s
2024-10-19 06:08:00,41.6 Mb/s
2024-10-19 06:08:30,73.0 Mb/s
2024-10-19 06:09:00,73.5 Mb/s
2024-10-19 06:09:30,73.4 Mb/s
2024-10-19 06:10:00,40.8 Mb/s
2024-10-19 06:10:30,71.9 Mb/s
2024-10-19 06:11:00,72.0 Mb/s
2024-10-19 06:11:30,26.2 Mb/s
2024-10-19 06:12:00,40.8 Mb/s
2024-10-19 06:12:30,75.4 Mb/s
2024-10-19 06:13:00,35.5 Mb/s
2024-10-19 06:13:30,3.62 Mb/s
2024-10-19 06:14:00,45.6 Mb/s
2024-10-19 06:14:30,45.5 Mb/s
2024-10-19 06:15:00,45.4 Mb/s
2024-10-19 06:15:30,36.1 Mb/s
2024-10-19 06:16:00,34.5 Mb/s
2024-10-19 06:16:30,82.2 Mb/s
2024-10-19 06:17:00,120 Mb/s
2024-10-19 06:17:30,54.6 Mb/s
2024-10-19 06:18:00,1.38 Mb/s
2024-10-19 06:18:30,116 kb/s
2024-10-19 06:19:00,995 kb/s
2024-10-19 06:19:30,5.51 Mb/s
2024-10-19 06:20:00,5.45 Mb/s
2024-10-19 06:20:30,4.71 Mb/s
2024-10-19 06:21:30,46.4 Mb/s
2024-10-19 06:22:00,81.9 Mb/s
2024-10-19 06:22:30,111 Mb/s
2024-10-19 06:23:00,151 Mb/s
2024-10-19 06:23:30,91.8 Mb/s
2024-10-19 06:24:00,25.9 Mb/s
2024-10-19 06:24:30,55.3 Mb/s
2024-10-19 06:25:30,16.3 Mb/s
2024-10-19 06:26:00,12.9 Mb/s
2024-10-19 06:26:30,3.35 Mb/s
2024-10-19 06:27:00,17.7 Mb/s
2024-10-19 06:27:30,17.9 Mb/s
2024-10-19 06:28:00,18.1 Mb/s
2024-10-19 06:28:30,17.9 Mb/s
2024-10-19 06:29:30,250 kb/s
2024-10-19 06:30:00,8.48 kb/s
2024-10-19 06:30:30,7.97 kb/s
2024-10-19 06:31:00,8.74 kb/s
2024-10-19 06:31:30,33.4 Mb/s
2024-10-19 06:32:00,64.7 Mb/s
2024-10-19 06:32:30,152 kb/s
2024-10-19 06:33:00,77.0 Mb/s
2024-10-19 06:33:30,73.2 Mb/s
2024-10-19 06:34:00,53.5 Mb/s
2024-10-19 06:34:30,75.7 Mb/s
2024-10-19 06:35:00,63.6 Mb/s
2024-10-19 06:35:30,15.4 Mb/s
2024-10-19 06:36:00,45.3 Mb/s
2024-10-19 06:36:30,44.9 Mb/s
2024-10-19 06:37:00,44.5 Mb/s
2024-10-19 06:37:30,554 kb/s
2024-10-19 06:38:00,993 kb/s
2024-10-19 06:38:30,181 kb/s
2024-10-19 06:39:00,46.3 Mb/s
2024-10-19 06:39:30,54.2 Mb/s
2024-10-19 06:40:00,107 Mb/s
2024-10-19 06:40:30,203 Mb/s
2024-10-19 06:41:30,5.28 Mb/s
2024-10-19 06:42:00,73.5 kb/s
2024-10-19 06:42:30,9.42 kb/s
2024-10-19 06:43:00,9.33 kb/s
2024-10-19 06:43:30,73.3 Mb/s
2024-10-19 06:44:00,99.7 Mb/s
2024-10-19 06:44:30,43.3 Mb/s
2024-10-19 06:45:30,96.3 Mb/s
2024-10-19 06:46:00,81.8 Mb/s
2024-10-19 06:46:30,14.5 Mb/s
2024-10-19 06:47:00,33.5 Mb/s
2024-10-19 06:47:30,12.3 Mb/s
2024-10-19 06:48:00,7.89 kb/s
2024-10-19 06:48:30,18.2 kb/s
2024-10-19 06:49:30,375 kb/s
2024-10-19 06:50:00,69.2 Mb/s
2024-10-19 06:50:30,12.3 kb/s
2024-10-19 06:51:00,10.4 kb/s
2024-10-19 06:51:30,8.53 kb/s
2024-10-19 06:52:00,6.10 Mb/s
2024-10-19 06:52:30,84.8 Mb/s
2024-10-19 06:53:30,179 Mb/s
2024-10-19 06:54:00,149 Mb/s
2024-10-19 06:54:30,53.6 Mb/s
2024-10-19 06:55:00,55.7 Mb/s
2024-10-19 06:55:30,50.4 Mb/s
2024-10-19 06:56:00,5.60 Mb/s
2024-10-19 06:56:30,7.71 kb/s
2024-10-19 06:57:00,7.48 kb/s
2024-10-19 06:57:30,7.54 kb/s
2024-10-19 06:58:00,27.2 Mb/s
2024-10-19 06:58:30,37.8 Mb/s
2024-10-19 06:59:00,28.0 Mb/s
2024-10-19 06:59:30,35.9 Mb/s
2024-10-19 07:00:00,35.0 Mb/s
2024-10-19 07:00:30,12.4 Mb/s
2024-10-19 07:01:00,7.66 Mb/s
2024-10-19 07:01:30,2.06 Mb/s
2024-10-19 07:02:00,166 kb/s
2024-10-19 07:02:30,8.65 kb/s
2024-10-19 07:03:00,58.0 Mb/s
2024-10-19 07:03:30,105 Mb/s
2024-10-19 07:04:00,49.1 Mb/s
2024-10-19 07:04:30,63.3 Mb/s
2024-10-19 07:05:30,61.5 Mb/s
2024-10-19 07:06:00,12.1 Mb/s
2024-10-19 07:06:30,8.07 kb/s
2024-10-19 07:07:00,7.93 kb/s
2024-10-19 07:07:30,85.9 kb/s
2024-10-19 07:08:00,628 kb/s
2024-10-19 07:08:30,520 kb/s
2024-10-19 07:09:00,607 kb/s
2024-10-19 07:09:30,16.5 kb/s
2024-10-19 07:10:00,25.8 kb/s
2024-10-19 07:10:30,11.0 Mb/s
2024-10-19 07:11:00,52.3 Mb/s
2024-10-19 07:11:30,86.4 Mb/s
2024-10-19 07:12:00,112 Mb/s
2024-10-19 07:12:30,79.4 Mb/s
2024-10-19 07:13:30,39.3 Mb/s
2024-10-19 07:14:00,36.6 Mb/s
2024-10-19 07:14:30,36.7 Mb/s
2024-10-19 07:15:00,35.5 Mb/s
2024-10-19 07:15:30,12.2 Mb/s
2024-10-19 07:16:00,32.3 Mb/s
2024-10-19 07:16:30,37.7 Mb/s
2024-10-19 07:17:00,45.2 Mb/s
2024-10-19 07:17:30,39.0 Mb/s
2024-10-19 07:18:00,54.5 Mb/s
2024-10-19 07:18:30,13.1 Mb/s
2024-10-19 07:19:00,208 kb/s
2024-10-19 07:19:30,63.4 Mb/s
2024-10-19 07:20:00,71.9 Mb/s
2024-10-19 07:20:30,70.4 Mb/s
2024-10-19 07:21:00,8.68 Mb/s
2024-10-19 07:21:30,30.2 Mb/s
2024-10-19 07:22:00,170 Mb/s
2024-10-19 07:22:30,143 Mb/s
2024-10-19 07:23:00,77.2 Mb/s
2024-10-19 07:23:30,29.0 Mb/s
2024-10-19 07:24:00,42.2 Mb/s
2024-10-19 07:24:30,25.1 Mb/s
2024-10-19 07:25:00,50.1 Mb/s
2024-10-19 07:25:30,41.3 Mb/s
2024-10-19 07:26:00,30.7 Mb/s
2024-10-19 07:26:30,302 kb/s
2024-10-19 07:27:00,125 kb/s
2024-10-19 07:27:30,8.13 kb/s
2024-10-19 07:28:00,77.8 kb/s
2024-10-19 07:28:30,209 kb/s
2024-10-19 07:29:30,141 Mb/s
2024-10-19 07:30:00,132 Mb/s
2024-10-19 07:30:30,26.2 Mb/s
2024-10-19 07:31:00,59.7 Mb/s
2024-10-19 07:31:30,134 Mb/s
2024-10-19 07:32:00,176 Mb/s
2024-10-19 07:32:30,167 Mb/s
2024-10-19 07:33:00,73.2 Mb/s
2024-10-19 07:33:30,57.2 Mb/s
2024-10-19 07:34:00,3.36 Mb/s
2024-10-19 07:34:30,20.5 Mb/s
2024-10-19 07:35:00,23.3 Mb/s
2024-10-19 07:35:30,23.9 Mb/s
2024-10-19 07:36:00,37.5 Mb/s
2024-10-19 07:36:30,35.7 Mb/s
2024-10-19 07:37:30,26.7 Mb/s
2024-10-19 07:38:00,27.1 Mb/s
2024-10-19 07:38:30,7.34 Mb/s
2024-10-19 07:39:00,30.6 Mb/s
2024-10-19 07:39:30,82.5 Mb/s
2024-10-19 07:40:00,26.1 Mb/s
2024-10-19 07:40:30,7.94 kb/s
2024-10-19 07:41:30,8.08 kb/s
2024-10-19 07:42:00,11.2 Mb/s
2024-10-19 07:42:30,90.0 Mb/s
2024-10-19 07:43:00,95.9 Mb/s
2024-10-19 07:43:30,128 Mb/s
2024-10-19 07:44:00,34.0 Mb/s
2024-10-19 07:44:30,63.0 kb/s
2024-10-19 07:45:00,28.1 Mb/s
2024-10-19 07:45:30,18.8 Mb/s
2024-10-19 07:46:00,218 kb/s
2024-10-19 07:46:30,4.61 Mb/s
2024-10-19 07:47:00,21.2 Mb/s
2024-10-19 07:47:30,30.3 Mb/s
2024-10-19 07:48:00,30.3 Mb/s
2024-10-19 07:48:30,60.5 Mb/s
2024-10-19 07:49:00,55.1 Mb/s
2024-10-19 07:49:30,51.1 Mb/s
2024-10-19 07:50:00,90.7 Mb/s
2024-10-19 07:50:30,50.8 Mb/s
2024-10-19 07:51:00,85.3 Mb/s
2024-10-19 07:51:30,26.9 Mb/s
2024-10-19 07:52:00,7.40 kb/s
2024-10-19 07:52:30,53.3 Mb/s
2024-10-19 07:53:00,84.8 Mb/s
2024-10-19 07:53:30,93.0 Mb/s
2024-10-19 07:54:00,95.6 Mb/s
2024-10-19 07:54:30,91.4 Mb/s
2024-10-19 07:55:00,86.1 Mb/s
2024-10-19 07:55:30,44.1 Mb/s
2024-10-19 07:56:00,59.2 Mb/s
2024-10-19 07:56:30,58.6 Mb/s
2024-10-19 07:57:30,24.6 Mb/s
2024-10-19 07:58:00,83.2 Mb/s
2024-10-19 07:58:30,71.2 Mb/s
2024-10-19 07:59:00,64.9 Mb/s
2024-10-19 07:59:30,26.2 Mb/s
2024-10-19 08:00:00,6.75 Mb/s
2024-10-19 08:00:30,54.5 Mb/s
2024-10-19 08:01:00,102 Mb/s
2024-10-19 08:01:30,142 Mb/s
2024-10-19 08:02:00,98.3 Mb/s
2024-10-19 08:02:30,97.0 Mb/s
2024-10-19 08:03:00,95.3 Mb/s
2024-10-19 08:03:30,87.2 Mb/s
2024-10-19 08:04:00,531 kb/s
2024-10-19 08:04:30,42.7 Mb/s
2024-10-19 08:05:00,71.6 Mb/s
2024-10-19 08:05:30,8.18 kb/s
2024-10-19 08:06:00,9.14 kb/s
2024-10-19 08:06:30,7.87 kb/s
2024-10-19 08:07:00,46.1 Mb/s
2024-10-19 08:07:30,4.20 Mb/s
2024-10-19 08:08:00,35.9 Mb/s
2024-10-19 08:08:30,89.4 Mb/s
2024-10-19 08:09:00,112 Mb/s
2024-10-19 08:09:30,171 Mb/s
2024-10-19 08:10:00,185 Mb/s
2024-10-19 08:10:30,154 Mb/s
2024-10-19 08:11:00,107 Mb/s
2024-10-19 08:11:30,1.91 Mb/s
2024-10-19 08:12:00,99.4 kb/s
2024-10-19 08:12:30,8.69 kb/s
2024-10-19 08:13:00,5.27 Mb/s
2024-10-19 08:13:30,9.68 Mb/s
2024-10-19 08:14:00,31.7 Mb/s
2024-10-19 08:14:30,84.8 Mb/s
2024-10-19 08:15:00,6.01 Mb/s
2024-10-19 08:15:30,104 kb/s
2024-10-19 08:16:00,28.9 Mb/s
2024-10-19 08:16:30,20.1 Mb/s
2024-10-19 08:17:00,26.9 kb/s
2024-10-19 08:17:30,26.0 kb/s
2024-10-19 08:18:00,228 kb/s
2024-10-19 08:18:30,182 kb/s
2024-10-19 08:19:00,1.23 Mb/s
2024-10-19 08:19:30,43.1 Mb/s
2024-10-19 08:20:00,43.1 Mb/s
2024-10-19 08:20:30,43.2 Mb/s
2024-10-19 08:21:00,79.7 Mb/s
2024-10-19 08:21:30,97.3 Mb/s
2024-10-19 08:22:00,97.2 Mb/s
2024-10-19 08:22:30,38.5 Mb/s
2024-10-19 08:23:00,131 kb/s
2024-10-19 08:23:30,15.3 Mb/s
2024-10-19 08:24:00,44.7 Mb/s
2024-10-19 08:24:30,84.5 Mb/s
2024-10-19 08:25:00,69.9 Mb/s
2024-10-19 08:25:30,70.4 Mb/s
2024-10-19 08:26:00,10.9 Mb/s
2024-10-19 08:26:30,25.7 Mb/s
2024-10-19 08:27:00,43.0 Mb/s
2024-10-19 08:27:30,42.3 Mb/s
2024-10-19 08:28:00,99.3 Mb/s
2024-10-19 08:28:30,8.37 kb/s
2024-10-19 08:29:30,8.42 kb/s
2024-10-19 08:30:00,18.2 Mb/s
2024-10-19 08:30:30,43.2 Mb/s
2024-10-19 08:31:00,17.5 Mb/s
2024-10-19 08:31:30,195 kb/s
2024-10-19 08:32:00,135 kb/s
2024-10-19 08:32:30,415 kb/s
2024-10-19 08:33:00,76.2 Mb/s
2024-10-19 08:33:30,120 Mb/s
2024-10-19 08:34:00,110 Mb/s
2024-10-19 08:34:30,37.1 Mb/s
2024-10-19 08:35:00,11.3 Mb/s
2024-10-19 08:35:30,44.5 Mb/s
2024-10-19 08:36:00,44.9 Mb/s
2024-10-19 08:36:30,36.1 Mb/s
2024-10-19 08:37:00,486 kb/s
2024-10-19 08:37:30,62.7 kb/s
2024-10-19 08:38:00,6.56 Mb/s
2024-10-19 08:38:30,13.3 Mb/s
2024-10-19 08:39:00,18.7 Mb/s
2024-10-19 08:39:30,74.4 Mb/s
2024-10-19 08:40:00,68.1 Mb/s
2024-10-19 08:40:30,31.3 Mb/s
2024-10-19 08:41:30,99.1 Mb/s
2024-10-19 08:42:00,90.6 Mb/s
2024-10-19 08:42:30,19.3 Mb/s
2024-10-19 08:43:00,89.6 Mb/s
2024-10-19 08:43:30,149 Mb/s
2024-10-19 08:44:00,143 Mb/s
2024-10-19 08:44:30,113 Mb/s
2024-10-19 08:45:00,149 Mb/s
2024-10-19 08:45:30,53.7 Mb/s
2024-10-19 08:46:00,109 kb/s
2024-10-19 08:46:30,166 kb/s
2024-10-19 08:47:00,157 kb/s
2024-10-19 08:47:30,126 kb/s
2024-10-19 08:48:00,27.6 Mb/s
2024-10-19 08:48:30,63.7 Mb/s
2024-10-19 08:49:30,27.4 Mb/s
2024-10-19 08:50:00,11.9 Mb/s
2024-10-19 08:50:30,12.0 Mb/s
2024-10-19 08:51:00,28.9 Mb/s
2024-10-19 08:51:30,85.6 Mb/s
2024-10-19 08:52:00,130 Mb/s
2024-10-19 08:52:30,14.4 Mb/s
2024-10-19 08:53:00,9.29 kb/s
2024-10-19 08:53:30,8.69 kb/s
2024-10-19 08:54:00,9.66 kb/s
2024-10-19 08:54:30,1.05 Mb/s
2024-10-19 08:55:00,6.64 Mb/s
2024-10-19 08:55:30,632 kb/s
2024-10-19 08:56:00,3.71 Mb/s
2024-10-19 08:56:30,3.25 Mb/s
2024-10-19 08:57:30,39.4 Mb/s
2024-10-19 08:58:00,41.0 Mb/s
2024-10-19 08:58:30,22.6 Mb/s
2024-10-19 08:59:00,24.8 Mb/s
2024-10-19 08:59:30,49.4 Mb/s
2024-10-19 09:00:00,87.6 Mb/s
2024-10-19 09:00:30,62.1 Mb/s
2024-10-19 09:01:00,131 kb/s
2024-10-19 09:01:30,17.3 Mb/s
2024-10-19 09:02:00,96.2 Mb/s
2024-10-19 09:02:30,97.4 Mb/s
2024-10-19 09:03:00,112 Mb/s
2024-10-19 09:03:30,47.4 Mb/s
2024-10-19 09:04:00,40.6 Mb/s
2024-10-19 09:04:30,29.4 Mb/s
2024-10-19 09:05:00,28.1 Mb/s
2024-10-19 09:05:30,57.0 Mb/s
2024-10-19 09:06:00,18.7 Mb/s
2024-10-19 09:06:30,327 kb/s
2024-10-19 09:07:00,253 kb/s
2024-10-19 09:07:30,1.39 Mb/s
2024-10-19 09:08:00,41.1 Mb/s
2024-10-19 09:08:30,29.6 Mb/s
2024-10-19 09:09:00,9.29 kb/s
2024-10-19 09:09:30,8.75 kb/s
2024-10-19 09:10:00,10.1 kb/s
2024-10-19 09:10:30,9.22 kb/s
2024-10-19 09:11:00,8.24 kb/s
2024-10-19 09:11:30,8.59 kb/s
2024-10-19 09:12:00,37.4 Mb/s
2024-10-19 09:12:30,8.45 kb/s
2024-10-19 09:13:00,15.5 Mb/s
2024-10-19 09:13:30,10.2 Mb/s
2024-10-19 09:14:00,42.6 Mb/s
2024-10-19 09:14:30,15.6 Mb/s
2024-10-19 09:15:00,329 kb/s
2024-10-19 09:15:30,81.7 kb/s
2024-10-19 09:16:00,33.7 Mb/s
2024-10-19 09:16:30,92.6 Mb/s
2024-10-19 09:17:00,90.9 Mb/s
2024-10-19 09:17:30,139 Mb/s
2024-10-19 09:18:00,115 Mb/s
2024-10-19 09:18:30,22.7 Mb/s
2024-10-19 09:19:00,37.0 Mb/s
2024-10-19 09:19:30,36.7 Mb/s
2024-10-19 09:20:00,36.9 Mb/s
2024-10-19 09:20:30,29.3 Mb/s
2024-10-19 09:21:00,40.9 Mb/s
2024-10-19 09:21:30,41.2 Mb/s
2024-10-19 09:22:00,41.3 Mb/s
2024-10-19 09:22:30,15.2 Mb/s
2024-10-19 09:23:00,30.9 Mb/s
2024-10-19 09:23:30,34.3 Mb/s
2024-10-19 09:24:00,15.7 Mb/s
2024-10-19 09:24:30,5.91 Mb/s
2024-10-19 09:25:00,14.1 Mb/s
2024-10-19 09:25:30,46.0 Mb/s
2024-10-19 09:26:00,72.0 Mb/s
2024-10-19 09:26:30,73.5 Mb/s
2024-10-19 09:27:00,65.7 Mb/s
2024-10-19 09:27:30,15.6 Mb/s
2024-10-19 09:28:00,107 Mb/s
2024-10-19 09:28:30,123 Mb/s
2024-10-19 09:29:30,147 Mb/s
2024-10-19 09:30:00,34.6 Mb/s
2024-10-19 09:30:30,21.5 Mb/s
2024-10-19 09:31:00,21.8 Mb/s
2024-10-19 09:31:30,21.6 Mb/s
2024-10-19 09:32:00,19.3 Mb/s
2024-10-19 09:32:30,9.19 kb/s
2024-10-19 09:33:00,7.93 kb/s
2024-10-19 09:33:30,13.5 kb/s
2024-10-19 09:34:00,8.39 kb/s
2024-10-19 09:34:30,63.1 Mb/s
2024-10-19 09:35:00,105 Mb/s
2024-10-19 09:35:30,111 Mb/s
2024-10-19 09:36:00,159 Mb/s
2024-10-19 09:36:30,35.3 Mb/s
2024-10-19 09:37:00,789 kb/s
2024-10-19 09:37:30,53.6 Mb/s
2024-10-19 09:38:00,71.4 Mb/s
2024-10-19 09:38:30,121 Mb/s
2024-10-19 09:39:00,43.6 Mb/s
2024-10-19 09:39:30,530 kb/s
2024-10-19 09:40:00,8.43 Mb/s
2024-10-19 09:40:30,29.8 Mb/s
2024-10-19 09:41:00,78.0 Mb/s
2024-10-19 09:41:30,11.7 Mb/s
2024-10-19 09:42:00,640 kb/s
2024-10-19 09:42:30,465 kb/s
2024-10-19 09:43:00,27.8 Mb/s
2024-10-19 09:43:30,38.4 Mb/s
2024-10-19 09:44:00,28.0 Mb/s
2024-10-19 09:44:30,426 kb/s
2024-10-19 09:45:00,66.8 kb/s
2024-10-19 09:45:30,8.95 Mb/s
2024-10-19 09:46:00,58.5 Mb/s
2024-10-19 09:46:30,125 Mb/s
2024-10-19 09:47:00,142 Mb/s
2024-10-19 09:47:30,78.9 Mb/s
2024-10-19 09:48:00,85.5 Mb/s
2024-10-19 09:48:30,4.51 Mb/s
2024-10-19 09:49:00,32.9 Mb/s
2024-10-19 09:49:30,69.3 Mb/s
2024-10-19 09:50:00,69.1 Mb/s
2024-10-19 09:50:30,44.6 Mb/s
2024-10-19 09:51:00,62.7 Mb/s
2024-10-19 09:51:30,14.1 Mb/s
2024-10-19 09:52:00,47.4 Mb/s
2024-10-19 09:52:30,29.9 Mb/s
2024-10-19 09:53:00,54.6 Mb/s
2024-10-19 09:53:30,23.7 Mb/s
2024-10-19 09:54:00,35.5 Mb/s
2024-10-19 09:54:30,61.6 Mb/s
2024-10-19 09:55:00,61.3 Mb/s
2024-10-19 09:55:30,61.7 Mb/s
2024-10-19 09:56:00,26.1 Mb/s
2024-10-19 09:56:30,2.84 Mb/s
2024-10-19 09:57:00,68.4 Mb/s
2024-10-19 09:57:30,119 Mb/s
2024-10-19 09:58:00,83.5 Mb/s
2024-10-19 09:58:30,69.2 Mb/s
2024-10-19 09:59:00,59.1 Mb/s
2024-10-19 09:59:30,75.0 Mb/s
2024-10-19 10:00:00,91.1 Mb/s
2024-10-19 10:00:30,99.8 Mb/s
2024-10-19 10:01:00,867 kb/s
2024-10-19 10:01:30,8.60 kb/s
2024-10-19 10:02:00,8.95 kb/s
2024-10-19 10:02:30,77.8 kb/s
2024-10-19 10:03:00,62.6 Mb/s
2024-10-19 10:03:30,153 Mb/s
2024-10-19 10:04:00,163 Mb/s
2024-10-19 10:04:30,133 Mb/s
2024-10-19 10:05:00,104 Mb/s
2024-10-19 10:05:30,117 Mb/s
2024-10-19 10:06:00,42.7 Mb/s
2024-10-19 10:06:30,22.5 Mb/s
2024-10-19 10:07:00,50.8 Mb/s
2024-10-19 10:07:30,28.7 Mb/s
2024-10-19 10:08:00,9.15 kb/s
2024-10-19 10:08:30,7.71 kb/s
2024-10-19 10:09:00,9.07 kb/s
2024-10-19 10:09:30,36.5 Mb/s
2024-10-19 10:10:00,40.6 Mb/s
2024-10-19 10:10:30,48.2 Mb/s
2024-10-19 10:11:00,76.6 Mb/s
2024-10-19 10:11:30,39.1 Mb/s
2024-10-19 10:12:00,6.23 Mb/s
2024-10-19 10:12:30,89.7 Mb/s
2024-10-19 10:13:00,9.04 Mb/s
2024-10-19 10:13:30,121 kb/s
2024-10-19 10:14:00,317 kb/s
2024-10-19 10:14:30,297 kb/s
2024-10-19 10:15:00,344 kb/s
2024-10-19 10:15:30,126 kb/s
2024-10-19 10:16:00,8.00 kb/s
2024-10-19 10:16:30,48.8 Mb/s
2024-10-19 10:17:00,79.8 Mb/s
2024-10-19 10:17:30,93.2 Mb/s
2024-10-19 10:18:00,60.7 Mb/s
2024-10-19 10:18:30,146 Mb/s
2024-10-19 10:19:00,85.6 Mb/s
2024-10-19 10:19:30,85.5 Mb/s
2024-10-19 10:20:00,60.9 Mb/s
2024-10-19 10:20:30,128 kb/s
2024-10-19 10:21:00,411 kb/s
2024-10-19 10:21:30,218 kb/s
2024-10-19 10:22:00,337 kb/s
2024-10-19 10:22:30,9.45 Mb/s
2024-10-19 10:23:00,96.2 Mb/s
2024-10-19 10:23:30,113 Mb/s
2024-10-19 10:24:00,56.4 Mb/s
2024-10-19 10:24:30,44.0 Mb/s
2024-10-19 10:25:00,5.08 Mb/s
2024-10-19 10:25:30,8.22 kb/s
2024-10-19 10:26:00,8.26 kb/s
2024-10-19 10:26:30,19.7 Mb/s
2024-10-19 10:27:00,8.43 kb/s
2024-10-19 10:27:30,43.6 kb/s
2024-10-19 10:28:00,136 kb/s
2024-10-19 10:28:30,21.5 Mb/s
2024-10-19 10:29:00,3.84 Mb/s
2024-10-19 10:29:30,50.9 kb/s
2024-10-19 10:30:00,172 kb/s
2024-10-19 10:30:30,158 kb/s
2024-10-19 10:31:00,179 kb/s
2024-10-19 10:31:30,99.4 kb/s
2024-10-19 10:32:00,65.5 Mb/s
2024-10-19 10:32:30,52.6 Mb/s
2024-10-19 10:33:00,5.18 Mb/s
2024-10-19 10:33:30,6.77 Mb/s
2024-10-19 10:34:00,64.6 Mb/s
2024-10-19 10:34:30,55.5 Mb/s
2024-10-19 10:35:00,8.24 kb/s
2024-10-19 10:35:30,8.03 kb/s
2024-10-19 10:36:00,352 kb/s
2024-10-19 10:36:30,302 kb/s
2024-10-19 10:37:00,62.1 Mb/s
2024-10-19 10:37:30,87.5 Mb/s
2024-10-19 10:38:00,121 Mb/s
2024-10-19 10:38:30,130 Mb/s
2024-10-19 10:39:00,73.0 Mb/s
