"Time","payload_data_details_txBytes {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-19 10:39:30,101 Mb/s
2024-10-19 10:40:00,16.0 Mb/s
2024-10-19 10:40:30,8.20 kb/s
2024-10-19 10:41:30,9.61 kb/s
2024-10-19 10:42:00,8.19 kb/s
2024-10-19 10:42:30,213 kb/s
2024-10-19 10:43:00,7.89 Mb/s
2024-10-19 10:43:30,8.87 Mb/s
2024-10-19 10:44:00,2.51 Mb/s
2024-10-19 10:44:30,7.70 kb/s
2024-10-19 10:45:00,7.82 kb/s
2024-10-19 10:45:30,8.28 kb/s
2024-10-19 10:46:00,4.56 Mb/s
2024-10-19 10:46:30,5.43 Mb/s
2024-10-19 10:47:00,5.86 Mb/s
2024-10-19 10:47:30,1.64 Mb/s
2024-10-19 10:48:00,630 kb/s
2024-10-19 10:48:30,724 kb/s
2024-10-19 10:49:30,4.78 Mb/s
2024-10-19 10:50:00,3.31 Mb/s
2024-10-19 10:50:30,52.3 Mb/s
2024-10-19 10:51:00,76.4 Mb/s
2024-10-19 10:51:30,61.9 Mb/s
2024-10-19 10:52:00,7.27 Mb/s
2024-10-19 10:52:30,5.69 Mb/s
2024-10-19 10:53:00,84.2 Mb/s
2024-10-19 10:53:30,65.2 Mb/s
2024-10-19 10:54:00,17.5 Mb/s
2024-10-19 10:54:30,8.45 kb/s
2024-10-19 10:55:00,468 kb/s
2024-10-19 10:55:30,602 kb/s
2024-10-19 10:56:00,36.1 Mb/s
2024-10-19 10:56:30,76.8 Mb/s
2024-10-19 10:57:00,279 kb/s
2024-10-19 10:57:30,675 kb/s
2024-10-19 10:58:00,685 kb/s
2024-10-19 10:58:30,576 kb/s
2024-10-19 10:59:00,25.6 kb/s
2024-10-19 10:59:30,8.86 kb/s
2024-10-19 11:00:00,9.93 kb/s
2024-10-19 11:00:30,29.7 Mb/s
2024-10-19 11:01:00,38.5 Mb/s
2024-10-19 11:01:30,52.8 Mb/s
2024-10-19 11:02:00,95.7 Mb/s
2024-10-19 11:02:30,52.9 Mb/s
2024-10-19 11:03:00,18.8 Mb/s
2024-10-19 11:03:30,56.2 Mb/s
2024-10-19 11:04:00,56.2 Mb/s
2024-10-19 11:04:30,35.0 Mb/s
2024-10-19 11:05:00,45.6 Mb/s
2024-10-19 11:05:30,27.2 Mb/s
2024-10-19 11:06:00,2.58 Mb/s
2024-10-19 11:06:30,23.0 kb/s
2024-10-19 11:07:00,18.0 kb/s
2024-10-19 11:07:30,15.1 Mb/s
2024-10-19 11:08:00,39.4 Mb/s
2024-10-19 11:08:30,424 kb/s
2024-10-19 11:09:00,180 Mb/s
2024-10-19 11:09:30,134 Mb/s
2024-10-19 11:10:00,124 Mb/s
2024-10-19 11:10:30,37.0 Mb/s
2024-10-19 11:11:00,8.51 kb/s
2024-10-19 11:11:30,10.2 Mb/s
2024-10-19 11:12:00,14.0 Mb/s
2024-10-19 11:12:30,14.1 Mb/s
2024-10-19 11:13:30,103 Mb/s
2024-10-19 11:14:00,74.5 Mb/s
2024-10-19 11:14:30,11.5 Mb/s
2024-10-19 11:15:00,82.3 Mb/s
2024-10-19 11:15:30,118 Mb/s
2024-10-19 11:16:00,39.1 Mb/s
2024-10-19 11:16:30,7.21 Mb/s
2024-10-19 11:17:30,14.3 Mb/s
2024-10-19 11:18:00,8.81 kb/s
2024-10-19 11:18:30,192 kb/s
2024-10-19 11:19:00,428 kb/s
2024-10-19 11:19:30,144 kb/s
2024-10-19 11:20:00,165 kb/s
2024-10-19 11:20:30,167 kb/s
2024-10-19 11:21:00,8.65 kb/s
2024-10-19 11:21:30,8.20 Mb/s
2024-10-19 11:22:00,64.7 Mb/s
2024-10-19 11:22:30,65.3 Mb/s
2024-10-19 11:23:00,50.8 Mb/s
2024-10-19 11:23:30,54.1 Mb/s
2024-10-19 11:24:00,64.7 Mb/s
2024-10-19 11:24:30,80.5 Mb/s
2024-10-19 11:25:00,96.3 Mb/s
2024-10-19 11:25:30,80.8 Mb/s
2024-10-19 11:26:00,2.53 Mb/s
2024-10-19 11:26:30,13.7 Mb/s
2024-10-19 11:27:00,39.0 Mb/s
2024-10-19 11:27:30,39.7 Mb/s
2024-10-19 11:28:00,29.3 Mb/s
2024-10-19 11:28:30,183 kb/s
2024-10-19 11:29:00,530 kb/s
2024-10-19 11:29:30,8.35 kb/s
2024-10-19 11:30:00,62.5 Mb/s
2024-10-19 11:30:30,85.2 Mb/s
2024-10-19 11:31:00,112 Mb/s
2024-10-19 11:31:30,66.2 Mb/s
2024-10-19 11:32:00,27.8 Mb/s
2024-10-19 11:32:30,52.8 Mb/s
2024-10-19 11:33:30,12.9 Mb/s
2024-10-19 11:34:00,502 kb/s
2024-10-19 11:34:30,581 kb/s
2024-10-19 11:35:00,30.3 Mb/s
2024-10-19 11:35:30,31.7 Mb/s
2024-10-19 11:36:00,31.8 Mb/s
2024-10-19 11:36:30,19.7 Mb/s
2024-10-19 11:37:30,95.8 Mb/s
2024-10-19 11:38:00,92.0 Mb/s
2024-10-19 11:38:30,10.4 Mb/s
2024-10-19 11:39:00,9.59 kb/s
2024-10-19 11:39:30,619 kb/s
2024-10-19 11:40:00,32.2 Mb/s
2024-10-19 11:40:30,66.0 Mb/s
2024-10-19 11:41:00,65.8 Mb/s
2024-10-19 11:41:30,25.6 Mb/s
2024-10-19 11:42:00,5.84 Mb/s
2024-10-19 11:42:30,20.3 Mb/s
2024-10-19 11:43:00,34.5 Mb/s
2024-10-19 11:43:30,13.0 Mb/s
2024-10-19 11:44:00,13.0 Mb/s
2024-10-19 11:44:30,604 kb/s
2024-10-19 11:45:30,99.9 kb/s
2024-10-19 11:46:00,15.7 Mb/s
2024-10-19 11:46:30,67.0 Mb/s
2024-10-19 11:47:00,61.5 Mb/s
2024-10-19 11:47:30,59.3 Mb/s
2024-10-19 11:48:00,10.1 Mb/s
2024-10-19 11:48:30,35.5 Mb/s
2024-10-19 11:49:30,1.10 Mb/s
2024-10-19 11:50:00,16.6 Mb/s
2024-10-19 11:50:30,113 Mb/s
2024-10-19 11:51:00,35.8 Mb/s
2024-10-19 11:51:30,568 kb/s
2024-10-19 11:52:00,553 kb/s
2024-10-19 11:52:30,61.7 Mb/s
2024-10-19 11:53:00,88.9 Mb/s
2024-10-19 11:53:30,124 Mb/s
2024-10-19 11:54:00,7.86 Mb/s
2024-10-19 11:54:30,1.96 Mb/s
2024-10-19 11:55:00,1.20 Mb/s
2024-10-19 11:55:30,7.41 kb/s
2024-10-19 11:56:00,7.67 kb/s
2024-10-19 11:56:30,7.81 kb/s
2024-10-19 11:57:00,8.25 kb/s
2024-10-19 11:57:30,7.33 Mb/s
2024-10-19 11:58:00,98.5 Mb/s
2024-10-19 11:58:30,98.0 Mb/s
2024-10-19 11:59:00,13.1 Mb/s
2024-10-19 11:59:30,86.0 Mb/s
2024-10-19 12:00:00,77.0 Mb/s
2024-10-19 12:00:30,137 Mb/s
2024-10-19 12:01:00,151 Mb/s
2024-10-19 12:01:30,139 Mb/s
2024-10-19 12:02:00,111 Mb/s
2024-10-19 12:02:30,102 Mb/s
2024-10-19 12:03:00,41.9 Mb/s
2024-10-19 12:03:30,41.7 Mb/s
2024-10-19 12:04:00,52.2 Mb/s
2024-10-19 12:04:30,67.1 Mb/s
2024-10-19 12:05:00,3.41 Mb/s
2024-10-19 12:05:30,17.6 Mb/s
2024-10-19 12:06:00,18.1 Mb/s
2024-10-19 12:06:30,30.4 Mb/s
2024-10-19 12:07:00,29.4 Mb/s
2024-10-19 12:07:30,61.0 Mb/s
2024-10-19 12:08:00,93.5 Mb/s
2024-10-19 12:08:30,63.7 Mb/s
2024-10-19 12:09:00,727 kb/s
2024-10-19 12:09:30,4.21 Mb/s
2024-10-19 12:10:00,300 kb/s
2024-10-19 12:10:30,9.73 kb/s
2024-10-19 12:11:00,48.3 Mb/s
2024-10-19 12:11:30,12.5 Mb/s
2024-10-19 12:12:00,105 Mb/s
2024-10-19 12:12:30,105 Mb/s
2024-10-19 12:13:00,92.3 Mb/s
2024-10-19 12:13:30,41.8 Mb/s
2024-10-19 12:14:00,5.93 Mb/s
2024-10-19 12:14:30,21.4 Mb/s
2024-10-19 12:15:00,76.6 kb/s
2024-10-19 12:15:30,9.26 Mb/s
2024-10-19 12:16:00,9.82 Mb/s
2024-10-19 12:16:30,1.53 Mb/s
2024-10-19 12:17:00,70.1 Mb/s
2024-10-19 12:17:30,67.1 Mb/s
2024-10-19 12:18:00,63.7 Mb/s
2024-10-19 12:18:30,30.5 kb/s
2024-10-19 12:19:00,25.5 kb/s
2024-10-19 12:19:30,7.83 kb/s
2024-10-19 12:20:00,5.01 Mb/s
2024-10-19 12:20:30,23.8 Mb/s
2024-10-19 12:21:30,555 kb/s
2024-10-19 12:22:00,63.8 Mb/s
2024-10-19 12:22:30,11.4 Mb/s
2024-10-19 12:23:00,5.42 Mb/s
2024-10-19 12:23:30,83.8 Mb/s
2024-10-19 12:24:00,86.4 Mb/s
2024-10-19 12:24:30,82.4 Mb/s
2024-10-19 12:25:00,34.9 Mb/s
2024-10-19 12:25:30,51.7 Mb/s
2024-10-19 12:26:00,49.4 Mb/s
2024-10-19 12:26:30,21.2 Mb/s
2024-10-19 12:27:00,43.2 Mb/s
2024-10-19 12:27:30,43.2 Mb/s
2024-10-19 12:28:00,16.6 Mb/s
2024-10-19 12:28:30,75.9 Mb/s
2024-10-19 12:29:00,89.8 Mb/s
2024-10-19 12:29:30,74.1 Mb/s
2024-10-19 12:30:00,38.5 kb/s
2024-10-19 12:30:30,107 kb/s
2024-10-19 12:31:00,24.2 Mb/s
2024-10-19 12:31:30,19.6 Mb/s
2024-10-19 12:32:00,8.61 kb/s
2024-10-19 12:32:30,19.5 Mb/s
2024-10-19 12:33:00,85.6 Mb/s
2024-10-19 12:33:30,85.5 Mb/s
2024-10-19 12:34:00,52.8 Mb/s
2024-10-19 12:34:30,103 Mb/s
2024-10-19 12:35:00,103 Mb/s
2024-10-19 12:35:30,83.9 Mb/s
2024-10-19 12:36:00,62.0 Mb/s
2024-10-19 12:36:30,66.5 Mb/s
2024-10-19 12:37:00,87.1 Mb/s
2024-10-19 12:37:30,73.2 Mb/s
2024-10-19 12:38:00,73.1 Mb/s
2024-10-19 12:38:30,73.1 Mb/s
2024-10-19 12:39:00,4.09 Mb/s
2024-10-19 12:39:30,302 kb/s
2024-10-19 12:40:00,157 kb/s
2024-10-19 12:40:30,7.84 kb/s
2024-10-19 12:41:00,56.6 Mb/s
2024-10-19 12:41:30,77.1 Mb/s
2024-10-19 12:42:00,72.2 Mb/s
2024-10-19 12:42:30,35.0 Mb/s
2024-10-19 12:43:00,42.7 Mb/s
2024-10-19 12:43:30,68.7 Mb/s
2024-10-19 12:44:00,73.1 Mb/s
2024-10-19 12:44:30,18.6 Mb/s
2024-10-19 12:45:00,52.5 Mb/s
2024-10-19 12:45:30,5.99 Mb/s
2024-10-19 12:46:00,330 kb/s
2024-10-19 12:46:30,38.3 kb/s
2024-10-19 12:47:00,27.6 Mb/s
2024-10-19 12:47:30,127 kb/s
2024-10-19 12:48:00,131 kb/s
2024-10-19 12:48:30,38.8 kb/s
2024-10-19 12:49:00,9.20 kb/s
2024-10-19 12:49:30,8.75 kb/s
2024-10-19 12:50:00,8.63 kb/s
2024-10-19 12:50:30,8.72 kb/s
2024-10-19 12:51:00,2.20 Mb/s
2024-10-19 12:51:30,93.4 Mb/s
2024-10-19 12:52:00,103 Mb/s
2024-10-19 12:52:30,65.4 Mb/s
2024-10-19 12:53:00,67.1 Mb/s
2024-10-19 12:53:30,12.7 Mb/s
2024-10-19 12:54:00,43.9 Mb/s
2024-10-19 12:54:30,78.0 Mb/s
2024-10-19 12:55:00,21.2 Mb/s
2024-10-19 12:55:30,54.7 Mb/s
2024-10-19 12:56:00,90.9 Mb/s
2024-10-19 12:56:30,97.0 Mb/s
2024-10-19 12:57:00,45.2 Mb/s
2024-10-19 12:57:30,79.7 Mb/s
2024-10-19 12:58:00,109 Mb/s
2024-10-19 12:58:30,81.8 Mb/s
2024-10-19 12:59:00,40.3 Mb/s
2024-10-19 12:59:30,8.02 Mb/s
2024-10-19 13:00:00,126 Mb/s
2024-10-19 13:00:30,119 Mb/s
2024-10-19 13:01:00,102 Mb/s
2024-10-19 13:01:30,104 Mb/s
2024-10-19 13:02:00,26.9 Mb/s
2024-10-19 13:02:30,7.96 kb/s
2024-10-19 13:03:00,9.41 kb/s
2024-10-19 13:03:30,13.6 kb/s
2024-10-19 13:04:00,59.4 Mb/s
2024-10-19 13:04:30,71.3 Mb/s
2024-10-19 13:05:30,10.4 Mb/s
2024-10-19 13:06:00,81.3 kb/s
2024-10-19 13:06:30,90.9 kb/s
2024-10-19 13:07:00,78.7 Mb/s
2024-10-19 13:07:30,102 Mb/s
2024-10-19 13:08:00,93.0 Mb/s
2024-10-19 13:08:30,92.7 Mb/s
2024-10-19 13:09:00,38.8 Mb/s
2024-10-19 13:09:30,8.22 kb/s
2024-10-19 13:10:00,17.5 Mb/s
2024-10-19 13:10:30,80.3 Mb/s
2024-10-19 13:11:00,92.2 Mb/s
2024-10-19 13:11:30,43.7 Mb/s
2024-10-19 13:12:00,7.89 kb/s
2024-10-19 13:12:30,7.83 kb/s
2024-10-19 13:13:00,120 kb/s
2024-10-19 13:13:30,1.97 Mb/s
2024-10-19 13:14:00,12.1 Mb/s
2024-10-19 13:14:30,18.0 Mb/s
2024-10-19 13:15:00,70.3 Mb/s
2024-10-19 13:15:30,105 Mb/s
2024-10-19 13:16:00,2.16 Mb/s
2024-10-19 13:16:30,664 kb/s
2024-10-19 13:17:30,255 kb/s
2024-10-19 13:18:00,12.1 Mb/s
2024-10-19 13:18:30,35.1 Mb/s
2024-10-19 13:19:00,41.2 Mb/s
2024-10-19 13:19:30,12.5 Mb/s
2024-10-19 13:20:00,240 kb/s
2024-10-19 13:20:30,9.02 kb/s
2024-10-19 13:21:00,15.0 kb/s
2024-10-19 13:21:30,17.5 Mb/s
2024-10-19 13:22:00,26.3 Mb/s
2024-10-19 13:22:30,3.42 Mb/s
2024-10-19 13:23:00,37.5 Mb/s
2024-10-19 13:23:30,30.8 Mb/s
2024-10-19 13:24:00,95.9 Mb/s
2024-10-19 13:24:30,95.8 Mb/s
2024-10-19 13:25:30,43.4 Mb/s
2024-10-19 13:26:00,42.3 Mb/s
2024-10-19 13:26:30,39.4 Mb/s
2024-10-19 13:27:00,34.6 Mb/s
2024-10-19 13:27:30,7.12 Mb/s
2024-10-19 13:28:00,7.83 kb/s
2024-10-19 13:28:30,11.0 kb/s
2024-10-19 13:29:30,253 kb/s
2024-10-19 13:30:00,94.3 kb/s
2024-10-19 13:30:30,10.1 Mb/s
2024-10-19 13:31:00,16.2 Mb/s
2024-10-19 13:31:30,9.36 kb/s
2024-10-19 13:32:00,40.7 Mb/s
2024-10-19 13:32:30,28.5 Mb/s
2024-10-19 13:33:00,90.5 Mb/s
2024-10-19 13:33:30,72.7 Mb/s
2024-10-19 13:34:00,65.5 Mb/s
2024-10-19 13:34:30,24.9 Mb/s
2024-10-19 13:35:00,88.1 Mb/s
2024-10-19 13:35:30,87.6 Mb/s
2024-10-19 13:36:00,55.4 Mb/s
2024-10-19 13:36:30,6.80 Mb/s
2024-10-19 13:37:00,9.22 Mb/s
2024-10-19 13:37:30,64.2 Mb/s
2024-10-19 13:38:00,20.9 kb/s
2024-10-19 13:38:30,23.9 Mb/s
2024-10-19 13:39:00,123 Mb/s
2024-10-19 13:39:30,123 Mb/s
2024-10-19 13:40:00,98.9 Mb/s
2024-10-19 13:40:30,85.5 Mb/s
2024-10-19 13:41:00,38.5 Mb/s
2024-10-19 13:41:30,727 kb/s
2024-10-19 13:42:00,27.8 Mb/s
2024-10-19 13:42:30,82.0 Mb/s
2024-10-19 13:43:00,96.4 Mb/s
2024-10-19 13:43:30,85.9 Mb/s
2024-10-19 13:44:00,90.6 Mb/s
2024-10-19 13:44:30,27.6 Mb/s
2024-10-19 13:45:00,57.8 Mb/s
2024-10-19 13:45:30,42.3 Mb/s
2024-10-19 13:46:00,42.7 Mb/s
2024-10-19 13:46:30,71.7 Mb/s
2024-10-19 13:47:00,80.7 Mb/s
2024-10-19 13:47:30,104 Mb/s
2024-10-19 13:48:00,73.6 Mb/s
2024-10-19 13:48:30,10.3 Mb/s
2024-10-19 13:49:00,91.6 Mb/s
2024-10-19 13:49:30,86.5 Mb/s
2024-10-19 13:50:00,92.9 Mb/s
2024-10-19 13:50:30,39.1 Mb/s
2024-10-19 13:51:00,7.75 Mb/s
2024-10-19 13:51:30,5.95 Mb/s
2024-10-19 13:52:00,16.1 Mb/s
2024-10-19 13:52:30,59.6 Mb/s
2024-10-19 13:53:00,4.97 Mb/s
2024-10-19 13:53:30,8.34 kb/s
2024-10-19 13:54:00,8.46 kb/s
2024-10-19 13:54:30,36.5 Mb/s
2024-10-19 13:55:00,41.7 Mb/s
2024-10-19 13:55:30,41.8 Mb/s
2024-10-19 13:56:00,16.6 Mb/s
2024-10-19 13:56:30,27.3 Mb/s
2024-10-19 13:57:00,4.25 Mb/s
2024-10-19 13:57:30,7.66 kb/s
2024-10-19 13:58:00,7.34 kb/s
2024-10-19 13:58:30,40.6 Mb/s
2024-10-19 13:59:00,38.4 Mb/s
2024-10-19 13:59:30,717 kb/s
2024-10-19 14:00:00,606 kb/s
2024-10-19 14:00:30,8.59 kb/s
2024-10-19 14:01:30,13.7 Mb/s
2024-10-19 14:02:00,5.04 Mb/s
2024-10-19 14:02:30,14.3 Mb/s
2024-10-19 14:03:00,14.1 Mb/s
2024-10-19 14:03:30,1.23 Mb/s
2024-10-19 14:04:00,3.86 Mb/s
2024-10-19 14:04:30,17.4 Mb/s
2024-10-19 14:05:00,10.1 Mb/s
2024-10-19 14:05:30,6.63 Mb/s
2024-10-19 14:06:00,18.3 Mb/s
2024-10-19 14:06:30,22.5 Mb/s
2024-10-19 14:07:00,4.41 Mb/s
2024-10-19 14:07:30,39.8 Mb/s
2024-10-19 14:08:00,65.4 Mb/s
2024-10-19 14:08:30,71.2 Mb/s
2024-10-19 14:09:30,34.7 Mb/s
2024-10-19 14:10:00,448 kb/s
2024-10-19 14:10:30,433 kb/s
2024-10-19 14:11:00,88.4 kb/s
2024-10-19 14:11:30,8.45 kb/s
2024-10-19 14:12:00,8.49 kb/s
2024-10-19 14:12:30,8.40 kb/s
2024-10-19 14:13:00,4.77 Mb/s
2024-10-19 14:13:30,32.3 Mb/s
2024-10-19 14:14:00,34.4 Mb/s
2024-10-19 14:14:30,31.6 Mb/s
2024-10-19 14:15:00,19.9 Mb/s
2024-10-19 14:15:30,49.7 kb/s
2024-10-19 14:16:00,139 kb/s
2024-10-19 14:16:30,276 kb/s
2024-10-19 14:17:00,49.7 Mb/s
2024-10-19 14:17:30,69.0 Mb/s
2024-10-19 14:18:00,95.9 Mb/s
2024-10-19 14:18:30,38.4 Mb/s
2024-10-19 14:19:00,60.0 Mb/s
2024-10-19 14:19:30,30.0 kb/s
2024-10-19 14:20:00,3.81 Mb/s
2024-10-19 14:20:30,12.0 Mb/s
2024-10-19 14:21:00,57.4 Mb/s
2024-10-19 14:21:30,69.6 Mb/s
2024-10-19 14:22:00,58.3 Mb/s
2024-10-19 14:22:30,109 Mb/s
2024-10-19 14:23:00,82.8 Mb/s
2024-10-19 14:23:30,25.7 Mb/s
2024-10-19 14:24:00,4.66 Mb/s
2024-10-19 14:24:30,2.73 Mb/s
2024-10-19 14:25:00,13.9 Mb/s
2024-10-19 14:25:30,39.8 Mb/s
2024-10-19 14:26:00,60.0 Mb/s
2024-10-19 14:26:30,51.0 Mb/s
2024-10-19 14:27:00,58.2 Mb/s
2024-10-19 14:27:30,58.4 Mb/s
2024-10-19 14:28:00,35.9 Mb/s
2024-10-19 14:28:30,2.34 Mb/s
2024-10-19 14:29:00,51.2 Mb/s
2024-10-19 14:29:30,53.9 Mb/s
2024-10-19 14:30:00,133 Mb/s
2024-10-19 14:30:30,153 Mb/s
2024-10-19 14:31:00,131 Mb/s
2024-10-19 14:31:30,87.0 Mb/s
2024-10-19 14:32:00,97.4 Mb/s
2024-10-19 14:32:30,97.3 Mb/s
2024-10-19 14:33:00,214 Mb/s
2024-10-19 14:33:30,38.5 Mb/s
2024-10-19 14:34:00,68.2 Mb/s
2024-10-19 14:34:30,67.2 Mb/s
2024-10-19 14:35:00,95.7 Mb/s
2024-10-19 14:35:30,36.1 Mb/s
2024-10-19 14:36:00,7.92 kb/s
2024-10-19 14:36:30,8.89 kb/s
2024-10-19 14:37:30,8.11 kb/s
2024-10-19 14:38:00,8.75 kb/s
2024-10-19 14:38:30,8.38 kb/s
2024-10-19 14:39:00,7.38 Mb/s
2024-10-19 14:39:30,10.5 Mb/s
2024-10-19 14:40:00,10.6 Mb/s
2024-10-19 14:40:30,9.71 Mb/s
2024-10-19 14:41:00,24.5 Mb/s
2024-10-19 14:41:30,69.2 Mb/s
2024-10-19 14:42:00,41.8 Mb/s
2024-10-19 14:42:30,15.0 Mb/s
2024-10-19 14:43:00,56.2 Mb/s
2024-10-19 14:43:30,56.2 Mb/s
2024-10-19 14:44:00,40.0 Mb/s
2024-10-19 14:44:30,8.69 kb/s
2024-10-19 14:45:30,171 Mb/s
2024-10-19 14:46:00,12.3 Mb/s
2024-10-19 14:46:30,27.5 Mb/s
2024-10-19 14:47:00,119 Mb/s
2024-10-19 14:47:30,118 Mb/s
2024-10-19 14:48:00,123 Mb/s
2024-10-19 14:48:30,65.4 Mb/s
2024-10-19 14:49:30,23.0 Mb/s
2024-10-19 14:50:00,101 Mb/s
2024-10-19 14:50:30,95.7 Mb/s
2024-10-19 14:51:00,49.9 Mb/s
2024-10-19 14:51:30,8.84 Mb/s
2024-10-19 14:52:00,12.0 Mb/s
2024-10-19 14:52:30,15.3 Mb/s
2024-10-19 14:53:00,35.2 Mb/s
2024-10-19 14:53:30,32.3 Mb/s
2024-10-19 14:54:00,32.4 Mb/s
2024-10-19 14:54:30,48.1 Mb/s
2024-10-19 14:55:00,49.0 Mb/s
2024-10-19 14:55:30,93.3 Mb/s
2024-10-19 14:56:00,379 kb/s
2024-10-19 14:56:30,392 kb/s
2024-10-19 14:57:00,339 kb/s
2024-10-19 14:57:30,6.81 Mb/s
2024-10-19 14:58:00,8.67 Mb/s
2024-10-19 14:58:30,9.02 Mb/s
2024-10-19 14:59:00,8.61 Mb/s
2024-10-19 14:59:30,1.56 Mb/s
2024-10-19 15:00:00,7.64 kb/s
2024-10-19 15:00:30,10.3 kb/s
2024-10-19 15:01:00,10.3 kb/s
2024-10-19 15:01:30,9.33 Mb/s
2024-10-19 15:02:00,35.4 Mb/s
2024-10-19 15:02:30,68.8 Mb/s
2024-10-19 15:03:00,105 Mb/s
2024-10-19 15:03:30,87.7 Mb/s
2024-10-19 15:04:00,15.6 Mb/s
2024-10-19 15:04:30,8.75 kb/s
2024-10-19 15:05:00,8.80 kb/s
2024-10-19 15:05:30,16.9 Mb/s
2024-10-19 15:06:00,36.4 Mb/s
2024-10-19 15:06:30,19.9 Mb/s
2024-10-19 15:07:00,28.3 Mb/s
2024-10-19 15:07:30,31.9 Mb/s
2024-10-19 15:08:00,53.7 Mb/s
2024-10-19 15:08:30,70.9 Mb/s
2024-10-19 15:09:00,20.3 Mb/s
2024-10-19 15:09:30,1.09 Mb/s
2024-10-19 15:10:00,155 kb/s
2024-10-19 15:10:30,8.62 Mb/s
2024-10-19 15:11:00,64.9 Mb/s
2024-10-19 15:11:30,160 Mb/s
2024-10-19 15:12:00,169 Mb/s
2024-10-19 15:12:30,135 Mb/s
2024-10-19 15:13:00,7.65 Mb/s
2024-10-19 15:13:30,1.09 Mb/s
2024-10-19 15:14:00,1.09 Mb/s
2024-10-19 15:14:30,979 kb/s
2024-10-19 15:15:00,500 kb/s
2024-10-19 15:15:30,599 kb/s
2024-10-19 15:16:00,12.9 Mb/s
2024-10-19 15:16:30,41.7 Mb/s
2024-10-19 15:17:00,41.8 Mb/s
2024-10-19 15:17:30,26.8 Mb/s
2024-10-19 15:18:00,89.3 Mb/s
2024-10-19 15:18:30,121 Mb/s
2024-10-19 15:19:00,124 Mb/s
2024-10-19 15:19:30,42.1 Mb/s
2024-10-19 15:20:00,7.22 Mb/s
2024-10-19 15:20:30,28.0 Mb/s
2024-10-19 15:21:00,21.7 Mb/s
2024-10-19 15:21:30,14.2 Mb/s
2024-10-19 15:22:00,10.7 Mb/s
2024-10-19 15:22:30,10.6 Mb/s
2024-10-19 15:23:00,1.06 Mb/s
2024-10-19 15:23:30,29.1 Mb/s
2024-10-19 15:24:00,118 Mb/s
2024-10-19 15:24:30,127 Mb/s
2024-10-19 15:25:00,108 Mb/s
2024-10-19 15:25:30,8.83 Mb/s
2024-10-19 15:26:00,9.56 kb/s
