"Time","payload_data_details_txBytes {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-19 15:26:30,8.96 kb/s
2024-10-19 15:27:00,297 kb/s
2024-10-19 15:27:30,29.1 Mb/s
2024-10-19 15:28:00,14.4 Mb/s
2024-10-19 15:28:30,3.51 Mb/s
2024-10-19 15:29:00,4.97 Mb/s
2024-10-19 15:29:30,4.04 Mb/s
2024-10-19 15:30:00,9.77 Mb/s
2024-10-19 15:30:30,9.71 Mb/s
2024-10-19 15:31:00,40.4 Mb/s
2024-10-19 15:31:30,98.3 Mb/s
2024-10-19 15:32:00,121 Mb/s
2024-10-19 15:32:30,139 Mb/s
2024-10-19 15:33:00,201 Mb/s
2024-10-19 15:33:30,53.6 Mb/s
2024-10-19 15:34:00,79.4 Mb/s
2024-10-19 15:34:30,115 Mb/s
2024-10-19 15:35:00,111 Mb/s
2024-10-19 15:35:30,41.0 Mb/s
2024-10-19 15:36:00,61.4 Mb/s
2024-10-19 15:36:30,73.8 Mb/s
2024-10-19 15:37:00,164 Mb/s
2024-10-19 15:37:30,151 Mb/s
2024-10-19 15:38:00,32.6 Mb/s
2024-10-19 15:38:30,8.23 kb/s
2024-10-19 15:39:00,8.63 kb/s
2024-10-19 15:39:30,8.16 kb/s
2024-10-19 15:40:00,8.31 kb/s
2024-10-19 15:40:30,41.3 Mb/s
2024-10-19 15:41:00,102 Mb/s
2024-10-19 15:41:30,102 Mb/s
2024-10-19 15:42:00,102 Mb/s
2024-10-19 15:42:30,41.8 Mb/s
2024-10-19 15:43:00,303 kb/s
2024-10-19 15:43:30,9.78 kb/s
2024-10-19 15:44:00,9.59 kb/s
2024-10-19 15:44:30,8.87 kb/s
2024-10-19 15:45:30,92.1 kb/s
2024-10-19 15:46:00,83.3 kb/s
2024-10-19 15:46:30,6.68 Mb/s
2024-10-19 15:47:00,15.8 Mb/s
2024-10-19 15:47:30,12.9 Mb/s
2024-10-19 15:48:00,78.7 kb/s
2024-10-19 15:48:30,17.7 kb/s
2024-10-19 15:49:30,14.2 Mb/s
2024-10-19 15:50:00,35.0 Mb/s
2024-10-19 15:50:30,53.9 Mb/s
2024-10-19 15:51:00,42.7 Mb/s
2024-10-19 15:51:30,39.3 Mb/s
2024-10-19 15:52:00,14.3 Mb/s
2024-10-19 15:52:30,8.80 kb/s
2024-10-19 15:53:00,11.7 kb/s
2024-10-19 15:53:30,94.4 kb/s
2024-10-19 15:54:00,25.3 Mb/s
2024-10-19 15:54:30,96.4 Mb/s
2024-10-19 15:55:00,99.9 Mb/s
2024-10-19 15:55:30,104 Mb/s
2024-10-19 15:56:00,45.1 Mb/s
2024-10-19 15:56:30,10.5 kb/s
2024-10-19 15:57:30,130 Mb/s
2024-10-19 15:58:00,138 Mb/s
2024-10-19 15:58:30,200 Mb/s
2024-10-19 15:59:00,120 Mb/s
2024-10-19 15:59:30,115 Mb/s
2024-10-19 16:00:00,27.6 Mb/s
2024-10-19 16:00:30,9.82 kb/s
2024-10-19 16:01:00,9.22 Mb/s
2024-10-19 16:01:30,9.62 Mb/s
2024-10-19 16:02:00,3.50 Mb/s
2024-10-19 16:02:30,8.71 kb/s
2024-10-19 16:03:00,7.87 kb/s
2024-10-19 16:03:30,15.0 Mb/s
2024-10-19 16:04:00,74.1 Mb/s
2024-10-19 16:04:30,112 Mb/s
2024-10-19 16:05:00,129 Mb/s
2024-10-19 16:05:30,97.3 Mb/s
2024-10-19 16:06:00,78.7 Mb/s
2024-10-19 16:06:30,64.5 Mb/s
2024-10-19 16:07:00,785 kb/s
2024-10-19 16:07:30,160 kb/s
2024-10-19 16:08:00,180 kb/s
2024-10-19 16:08:30,498 kb/s
2024-10-19 16:09:30,9.62 Mb/s
2024-10-19 16:10:00,6.91 Mb/s
2024-10-19 16:10:30,7.44 Mb/s
2024-10-19 16:11:00,7.30 Mb/s
2024-10-19 16:11:30,5.24 Mb/s
2024-10-19 16:12:00,60.7 Mb/s
2024-10-19 16:12:30,61.6 Mb/s
2024-10-19 16:13:30,2.21 Mb/s
2024-10-19 16:14:00,300 kb/s
2024-10-19 16:14:30,152 kb/s
2024-10-19 16:15:00,54.8 Mb/s
2024-10-19 16:15:30,42.7 Mb/s
2024-10-19 16:16:00,4.29 Mb/s
2024-10-19 16:16:30,55.1 Mb/s
2024-10-19 16:17:00,71.4 Mb/s
2024-10-19 16:17:30,59.3 Mb/s
2024-10-19 16:18:00,42.0 Mb/s
2024-10-19 16:18:30,103 Mb/s
2024-10-19 16:19:00,22.0 Mb/s
2024-10-19 16:19:30,33.3 Mb/s
2024-10-19 16:20:00,66.3 Mb/s
2024-10-19 16:20:30,71.9 Mb/s
2024-10-19 16:21:00,79.4 Mb/s
2024-10-19 16:21:30,76.4 Mb/s
2024-10-19 16:22:00,283 kb/s
2024-10-19 16:22:30,4.66 Mb/s
2024-10-19 16:23:00,44.2 Mb/s
2024-10-19 16:23:30,38.0 Mb/s
2024-10-19 16:24:00,35.1 Mb/s
2024-10-19 16:24:30,649 kb/s
2024-10-19 16:25:30,188 Mb/s
2024-10-19 16:26:00,65.2 Mb/s
2024-10-19 16:26:30,85.6 Mb/s
2024-10-19 16:27:00,47.4 Mb/s
2024-10-19 16:27:30,6.74 Mb/s
2024-10-19 16:28:00,10.8 Mb/s
2024-10-19 16:28:30,95.2 Mb/s
2024-10-19 16:29:30,116 Mb/s
2024-10-19 16:30:00,21.8 Mb/s
2024-10-19 16:30:30,64.5 Mb/s
2024-10-19 16:31:00,149 Mb/s
2024-10-19 16:31:30,192 Mb/s
2024-10-19 16:32:00,149 Mb/s
2024-10-19 16:32:30,77.4 Mb/s
2024-10-19 16:33:30,884 kb/s
2024-10-19 16:34:00,705 kb/s
2024-10-19 16:34:30,125 kb/s
2024-10-19 16:35:00,6.43 Mb/s
2024-10-19 16:35:30,24.8 Mb/s
2024-10-19 16:36:00,271 kb/s
2024-10-19 16:36:30,179 kb/s
2024-10-19 16:37:00,520 kb/s
2024-10-19 16:37:30,584 kb/s
2024-10-19 16:38:00,9.29 kb/s
2024-10-19 16:38:30,60.0 Mb/s
2024-10-19 16:39:00,10.7 kb/s
2024-10-19 16:39:30,9.33 kb/s
2024-10-19 16:40:00,253 kb/s
2024-10-19 16:40:30,16.2 Mb/s
2024-10-19 16:41:00,90.9 Mb/s
2024-10-19 16:41:30,85.5 Mb/s
2024-10-19 16:42:00,86.2 Mb/s
2024-10-19 16:42:30,91.8 Mb/s
2024-10-19 16:43:00,79.3 Mb/s
2024-10-19 16:43:30,102 Mb/s
2024-10-19 16:44:00,105 Mb/s
2024-10-19 16:44:30,95.3 Mb/s
2024-10-19 16:45:30,9.42 kb/s
2024-10-19 16:46:00,9.01 kb/s
2024-10-19 16:46:30,3.10 Mb/s
2024-10-19 16:47:00,29.3 Mb/s
2024-10-19 16:47:30,25.5 Mb/s
2024-10-19 16:48:00,49.4 Mb/s
2024-10-19 16:48:30,54.9 Mb/s
2024-10-19 16:49:00,87.6 Mb/s
2024-10-19 16:49:30,38.4 Mb/s
2024-10-19 16:50:00,64.0 Mb/s
2024-10-19 16:50:30,8.89 kb/s
2024-10-19 16:51:00,72.8 Mb/s
2024-10-19 16:51:30,82.6 Mb/s
2024-10-19 16:52:00,48.7 Mb/s
2024-10-19 16:52:30,79.5 Mb/s
2024-10-19 16:53:00,4.50 Mb/s
2024-10-19 16:53:30,4.64 Mb/s
2024-10-19 16:54:00,34.2 Mb/s
2024-10-19 16:54:30,80.0 Mb/s
2024-10-19 16:55:00,79.1 Mb/s
2024-10-19 16:55:30,96.0 Mb/s
2024-10-19 16:56:00,59.5 Mb/s
2024-10-19 16:56:30,43.1 Mb/s
2024-10-19 16:57:00,43.3 Mb/s
2024-10-19 16:57:30,51.0 Mb/s
2024-10-19 16:58:00,43.2 Mb/s
2024-10-19 16:58:30,96.7 Mb/s
2024-10-19 16:59:00,121 Mb/s
2024-10-19 16:59:30,130 Mb/s
2024-10-19 17:00:00,85.5 Mb/s
2024-10-19 17:00:30,12.8 Mb/s
2024-10-19 17:01:00,16.4 Mb/s
2024-10-19 17:01:30,54.4 Mb/s
2024-10-19 17:02:00,39.2 Mb/s
2024-10-19 17:02:30,43.3 Mb/s
2024-10-19 17:03:00,13.0 Mb/s
2024-10-19 17:03:30,14.2 kb/s
2024-10-19 17:04:00,8.70 kb/s
2024-10-19 17:04:30,43.6 Mb/s
2024-10-19 17:05:00,13.5 Mb/s
2024-10-19 17:05:30,7.51 kb/s
2024-10-19 17:06:00,238 kb/s
2024-10-19 17:06:30,456 kb/s
2024-10-19 17:07:00,473 kb/s
2024-10-19 17:07:30,14.6 Mb/s
2024-10-19 17:08:00,47.5 Mb/s
2024-10-19 17:08:30,47.4 Mb/s
2024-10-19 17:09:00,7.24 Mb/s
2024-10-19 17:09:30,56.1 Mb/s
2024-10-19 17:10:00,58.1 Mb/s
2024-10-19 17:10:30,34.0 Mb/s
2024-10-19 17:11:00,19.1 Mb/s
2024-10-19 17:11:30,8.05 kb/s
2024-10-19 17:12:00,27.5 kb/s
2024-10-19 17:12:30,56.3 kb/s
2024-10-19 17:13:00,69.2 Mb/s
2024-10-19 17:13:30,75.0 Mb/s
2024-10-19 17:14:00,22.6 Mb/s
2024-10-19 17:14:30,10.4 Mb/s
2024-10-19 17:15:00,10.4 Mb/s
2024-10-19 17:15:30,35.7 Mb/s
2024-10-19 17:16:00,61.4 Mb/s
2024-10-19 17:16:30,61.2 Mb/s
2024-10-19 17:17:00,135 Mb/s
2024-10-19 17:17:30,107 Mb/s
2024-10-19 17:18:00,6.30 Mb/s
2024-10-19 17:18:30,29.8 Mb/s
2024-10-19 17:19:00,27.3 Mb/s
2024-10-19 17:19:30,8.80 kb/s
2024-10-19 17:20:00,60.5 Mb/s
2024-10-19 17:20:30,88.6 Mb/s
2024-10-19 17:21:00,88.7 Mb/s
2024-10-19 17:21:30,65.5 Mb/s
2024-10-19 17:22:00,514 kb/s
2024-10-19 17:22:30,47.8 kb/s
2024-10-19 17:23:00,9.05 kb/s
2024-10-19 17:23:30,9.73 kb/s
2024-10-19 17:24:00,35.3 Mb/s
2024-10-19 17:24:30,82.4 Mb/s
2024-10-19 17:25:30,39.4 Mb/s
2024-10-19 17:26:00,5.66 Mb/s
2024-10-19 17:26:30,8.90 kb/s
2024-10-19 17:27:00,9.09 kb/s
2024-10-19 17:27:30,14.4 Mb/s
2024-10-19 17:28:00,16.7 Mb/s
2024-10-19 17:28:30,16.7 Mb/s
2024-10-19 17:29:30,10.6 Mb/s
2024-10-19 17:30:00,10.9 Mb/s
2024-10-19 17:30:30,11.2 Mb/s
2024-10-19 17:31:00,11.4 Mb/s
2024-10-19 17:31:30,10.8 Mb/s
2024-10-19 17:32:00,10.8 Mb/s
2024-10-19 17:32:30,7.60 Mb/s
2024-10-19 17:33:00,13.9 Mb/s
2024-10-19 17:33:30,45.8 Mb/s
2024-10-19 17:34:00,72.8 Mb/s
2024-10-19 17:34:30,68.4 Mb/s
2024-10-19 17:35:00,16.1 Mb/s
2024-10-19 17:35:30,77.0 Mb/s
2024-10-19 17:36:00,129 Mb/s
2024-10-19 17:36:30,113 Mb/s
2024-10-19 17:37:30,66.3 Mb/s
2024-10-19 17:38:00,57.7 Mb/s
2024-10-19 17:38:30,42.5 Mb/s
2024-10-19 17:39:00,9.47 Mb/s
2024-10-19 17:39:30,8.42 Mb/s
2024-10-19 17:40:00,15.1 Mb/s
2024-10-19 17:40:30,14.6 Mb/s
2024-10-19 17:41:30,83.5 Mb/s
2024-10-19 17:42:00,30.6 Mb/s
2024-10-19 17:42:30,8.41 kb/s
2024-10-19 17:43:00,8.82 kb/s
2024-10-19 17:43:30,15.5 Mb/s
2024-10-19 17:44:00,112 Mb/s
2024-10-19 17:44:30,87.9 Mb/s
2024-10-19 17:45:30,25.6 Mb/s
2024-10-19 17:46:00,45.0 Mb/s
2024-10-19 17:46:30,2.78 Mb/s
2024-10-19 17:47:00,2.43 Mb/s
2024-10-19 17:47:30,2.30 Mb/s
2024-10-19 17:48:00,2.31 Mb/s
2024-10-19 17:48:30,2.54 Mb/s
2024-10-19 17:49:00,375 kb/s
2024-10-19 17:49:30,199 kb/s
2024-10-19 17:50:00,727 kb/s
2024-10-19 17:50:30,35.5 Mb/s
2024-10-19 17:51:00,85.3 Mb/s
2024-10-19 17:51:30,56.3 Mb/s
2024-10-19 17:52:00,48.5 Mb/s
2024-10-19 17:52:30,51.5 kb/s
2024-10-19 17:53:00,412 kb/s
2024-10-19 17:53:30,153 kb/s
2024-10-19 17:54:00,95.5 kb/s
2024-10-19 17:54:30,26.0 Mb/s
2024-10-19 17:55:00,53.8 Mb/s
2024-10-19 17:55:30,53.7 Mb/s
2024-10-19 17:56:00,53.3 Mb/s
2024-10-19 17:56:30,35.8 Mb/s
2024-10-19 17:57:00,32.6 Mb/s
2024-10-19 17:57:30,32.8 Mb/s
2024-10-19 17:58:00,32.7 Mb/s
2024-10-19 17:58:30,37.4 Mb/s
2024-10-19 17:59:00,122 Mb/s
2024-10-19 17:59:30,147 Mb/s
2024-10-19 18:00:00,125 Mb/s
2024-10-19 18:00:30,97.4 Mb/s
2024-10-19 18:01:30,386 kb/s
2024-10-19 18:02:00,31.3 Mb/s
2024-10-19 18:02:30,42.2 Mb/s
2024-10-19 18:03:00,47.8 Mb/s
2024-10-19 18:03:30,49.7 Mb/s
2024-10-19 18:04:00,8.18 Mb/s
2024-10-19 18:04:30,47.0 kb/s
2024-10-19 18:05:30,55.8 Mb/s
2024-10-19 18:06:00,32.4 Mb/s
2024-10-19 18:06:30,122 kb/s
2024-10-19 18:07:00,4.55 Mb/s
2024-10-19 18:07:30,23.7 Mb/s
2024-10-19 18:08:00,20.3 Mb/s
2024-10-19 18:08:30,20.6 Mb/s
2024-10-19 18:09:00,65.5 Mb/s
2024-10-19 18:09:30,78.5 Mb/s
2024-10-19 18:10:00,82.9 Mb/s
2024-10-19 18:10:30,40.3 Mb/s
2024-10-19 18:11:00,63.3 kb/s
2024-10-19 18:11:30,35.5 Mb/s
2024-10-19 18:12:00,80.1 Mb/s
2024-10-19 18:12:30,72.8 Mb/s
2024-10-19 18:13:00,627 kb/s
2024-10-19 18:13:30,80.5 Mb/s
2024-10-19 18:14:00,80.2 Mb/s
2024-10-19 18:14:30,128 Mb/s
2024-10-19 18:15:00,134 Mb/s
2024-10-19 18:15:30,53.2 Mb/s
2024-10-19 18:16:00,34.9 Mb/s
2024-10-19 18:16:30,64.6 Mb/s
2024-10-19 18:17:00,75.3 Mb/s
2024-10-19 18:17:30,75.4 Mb/s
2024-10-19 18:18:00,26.4 Mb/s
2024-10-19 18:18:30,65.2 Mb/s
2024-10-19 18:19:00,64.8 Mb/s
2024-10-19 18:19:30,61.1 Mb/s
2024-10-19 18:20:00,8.01 kb/s
2024-10-19 18:20:30,8.14 kb/s
2024-10-19 18:21:00,483 kb/s
2024-10-19 18:21:30,523 kb/s
2024-10-19 18:22:00,2.63 Mb/s
2024-10-19 18:22:30,22.0 Mb/s
2024-10-19 18:23:00,45.8 Mb/s
2024-10-19 18:23:30,57.3 Mb/s
2024-10-19 18:24:00,39.3 Mb/s
2024-10-19 18:24:30,33.1 Mb/s
2024-10-19 18:25:00,51.0 Mb/s
2024-10-19 18:25:30,77.6 Mb/s
2024-10-19 18:26:00,95.6 Mb/s
2024-10-19 18:26:30,16.8 Mb/s
2024-10-19 18:27:00,14.2 Mb/s
2024-10-19 18:27:30,31.7 Mb/s
2024-10-19 18:28:00,6.79 Mb/s
2024-10-19 18:28:30,94.9 Mb/s
2024-10-19 18:29:30,69.3 Mb/s
2024-10-19 18:30:00,11.6 Mb/s
2024-10-19 18:30:30,14.6 Mb/s
2024-10-19 18:31:00,79.7 Mb/s
2024-10-19 18:31:30,81.8 Mb/s
2024-10-19 18:32:00,29.2 Mb/s
2024-10-19 18:32:30,8.91 kb/s
2024-10-19 18:33:30,40.7 Mb/s
2024-10-19 18:34:00,7.40 Mb/s
2024-10-19 18:34:30,420 kb/s
2024-10-19 18:35:00,71.5 Mb/s
2024-10-19 18:35:30,119 Mb/s
2024-10-19 18:36:00,99.0 Mb/s
2024-10-19 18:36:30,138 Mb/s
2024-10-19 18:37:00,82.8 Mb/s
2024-10-19 18:37:30,26.9 Mb/s
2024-10-19 18:38:00,193 kb/s
2024-10-19 18:38:30,9.17 kb/s
2024-10-19 18:39:00,8.74 kb/s
2024-10-19 18:39:30,7.69 kb/s
2024-10-19 18:40:00,570 kb/s
2024-10-19 18:40:30,135 kb/s
2024-10-19 18:41:00,8.58 Mb/s
2024-10-19 18:41:30,10.8 Mb/s
2024-10-19 18:42:00,11.3 Mb/s
2024-10-19 18:42:30,52.7 Mb/s
2024-10-19 18:43:00,116 Mb/s
2024-10-19 18:43:30,111 Mb/s
2024-10-19 18:44:00,96.3 Mb/s
2024-10-19 18:44:30,88.9 Mb/s
2024-10-19 18:45:30,59.5 Mb/s
2024-10-19 18:46:00,113 Mb/s
2024-10-19 18:46:30,108 Mb/s
2024-10-19 18:47:00,28.4 Mb/s
2024-10-19 18:47:30,16.5 Mb/s
2024-10-19 18:48:00,23.6 Mb/s
2024-10-19 18:48:30,149 Mb/s
2024-10-19 18:49:00,9.59 Mb/s
2024-10-19 18:49:30,27.9 Mb/s
2024-10-19 18:50:00,75.8 Mb/s
2024-10-19 18:50:30,29.0 Mb/s
2024-10-19 18:51:00,83.5 Mb/s
2024-10-19 18:51:30,82.7 Mb/s
2024-10-19 18:52:00,112 Mb/s
2024-10-19 18:52:30,192 Mb/s
2024-10-19 18:53:00,161 Mb/s
2024-10-19 18:53:30,83.1 Mb/s
2024-10-19 18:54:00,757 kb/s
2024-10-19 18:54:30,516 kb/s
2024-10-19 18:55:00,178 kb/s
2024-10-19 18:55:30,8.48 kb/s
2024-10-19 18:56:00,1.33 Mb/s
2024-10-19 18:56:30,7.04 Mb/s
2024-10-19 18:57:30,110 Mb/s
2024-10-19 18:58:00,69.7 Mb/s
2024-10-19 18:58:30,53.8 Mb/s
2024-10-19 18:59:00,877 kb/s
2024-10-19 18:59:30,10.6 Mb/s
2024-10-19 19:00:00,34.4 Mb/s
2024-10-19 19:00:30,9.50 kb/s
2024-10-19 19:01:00,7.37 kb/s
2024-10-19 19:01:30,436 kb/s
2024-10-19 19:02:00,426 kb/s
2024-10-19 19:02:30,110 kb/s
2024-10-19 19:03:00,8.01 kb/s
2024-10-19 19:03:30,9.80 Mb/s
2024-10-19 19:04:00,118 Mb/s
2024-10-19 19:04:30,119 Mb/s
2024-10-19 19:05:00,11.2 Mb/s
2024-10-19 19:05:30,16.4 Mb/s
2024-10-19 19:06:00,72.2 Mb/s
2024-10-19 19:06:30,158 Mb/s
2024-10-19 19:07:00,168 Mb/s
2024-10-19 19:07:30,68.4 Mb/s
2024-10-19 19:08:00,57.7 Mb/s
2024-10-19 19:08:30,96.1 Mb/s
2024-10-19 19:09:00,36.4 Mb/s
2024-10-19 19:09:30,6.71 Mb/s
2024-10-19 19:10:00,8.52 kb/s
2024-10-19 19:10:30,13.3 Mb/s
2024-10-19 19:11:00,39.1 Mb/s
2024-10-19 19:11:30,114 Mb/s
2024-10-19 19:12:00,124 Mb/s
2024-10-19 19:12:30,37.0 Mb/s
2024-10-19 19:13:00,13.1 Mb/s
2024-10-19 19:13:30,12.6 Mb/s
2024-10-19 19:14:00,11.1 Mb/s
2024-10-19 19:14:30,53.0 Mb/s
2024-10-19 19:15:00,57.4 Mb/s
2024-10-19 19:15:30,33.4 Mb/s
2024-10-19 19:16:00,76.1 Mb/s
2024-10-19 19:16:30,76.2 Mb/s
2024-10-19 19:17:30,91.2 Mb/s
2024-10-19 19:18:00,128 Mb/s
2024-10-19 19:18:30,149 Mb/s
2024-10-19 19:19:00,35.7 Mb/s
2024-10-19 19:19:30,72.9 Mb/s
2024-10-19 19:20:00,54.4 Mb/s
2024-10-19 19:20:30,52.6 Mb/s
2024-10-19 19:21:30,17.2 Mb/s
2024-10-19 19:22:00,10.9 Mb/s
2024-10-19 19:22:30,3.63 Mb/s
2024-10-19 19:23:00,8.41 kb/s
2024-10-19 19:23:30,8.77 kb/s
2024-10-19 19:24:00,46.3 Mb/s
2024-10-19 19:24:30,54.0 Mb/s
2024-10-19 19:25:30,53.4 Mb/s
2024-10-19 19:26:00,55.1 Mb/s
2024-10-19 19:26:30,55.2 Mb/s
2024-10-19 19:27:00,77.0 Mb/s
2024-10-19 19:27:30,47.4 Mb/s
2024-10-19 19:28:00,39.8 Mb/s
2024-10-19 19:28:30,19.7 Mb/s
2024-10-19 19:29:30,20.1 Mb/s
2024-10-19 19:30:00,12.2 Mb/s
2024-10-19 19:30:30,46.8 Mb/s
2024-10-19 19:31:00,46.8 Mb/s
2024-10-19 19:31:30,47.1 Mb/s
2024-10-19 19:32:00,20.3 Mb/s
2024-10-19 19:32:30,105 Mb/s
2024-10-19 19:33:30,97.5 Mb/s
2024-10-19 19:34:00,88.7 kb/s
2024-10-19 19:34:30,81.9 Mb/s
2024-10-19 19:35:00,99.1 Mb/s
2024-10-19 19:35:30,98.7 Mb/s
2024-10-19 19:36:00,92.5 Mb/s
2024-10-19 19:36:30,32.9 kb/s
2024-10-19 19:37:30,103 Mb/s
2024-10-19 19:38:00,81.9 Mb/s
2024-10-19 19:38:30,10.1 Mb/s
2024-10-19 19:39:00,23.1 Mb/s
2024-10-19 19:39:30,15.2 Mb/s
2024-10-19 19:40:00,9.32 kb/s
2024-10-19 19:40:30,8.12 kb/s
2024-10-19 19:41:30,77.3 Mb/s
2024-10-19 19:42:00,14.2 Mb/s
2024-10-19 19:42:30,7.88 kb/s
2024-10-19 19:43:00,10.1 kb/s
2024-10-19 19:43:30,319 kb/s
2024-10-19 19:44:00,3.87 Mb/s
2024-10-19 19:44:30,50.3 Mb/s
2024-10-19 19:45:30,122 Mb/s
2024-10-19 19:46:00,23.9 Mb/s
2024-10-19 19:46:30,590 kb/s
2024-10-19 19:47:00,2.57 Mb/s
2024-10-19 19:47:30,76.4 Mb/s
2024-10-19 19:48:00,105 Mb/s
2024-10-19 19:48:30,84.5 Mb/s
2024-10-19 19:49:30,41.4 Mb/s
2024-10-19 19:50:00,31.6 Mb/s
2024-10-19 19:50:30,583 kb/s
2024-10-19 19:51:00,743 kb/s
2024-10-19 19:51:30,36.8 Mb/s
2024-10-19 19:52:00,68.2 Mb/s
2024-10-19 19:52:30,6.48 Mb/s
2024-10-19 19:53:00,32.8 Mb/s
2024-10-19 19:53:30,37.5 Mb/s
2024-10-19 19:54:00,94.2 Mb/s
2024-10-19 19:54:30,41.9 Mb/s
2024-10-19 19:55:00,91.6 Mb/s
2024-10-19 19:55:30,98.3 Mb/s
2024-10-19 19:56:00,79.1 Mb/s
2024-10-19 19:56:30,9.66 Mb/s
2024-10-19 19:57:30,100.0 Mb/s
2024-10-19 19:58:00,51.4 Mb/s
2024-10-19 19:58:30,89.6 Mb/s
2024-10-19 19:59:00,109 Mb/s
2024-10-19 19:59:30,87.6 Mb/s
2024-10-19 20:00:00,87.6 Mb/s
2024-10-19 20:00:30,46.3 Mb/s
2024-10-19 20:01:30,63.9 Mb/s
2024-10-19 20:02:00,335 kb/s
2024-10-19 20:02:30,1.42 Mb/s
2024-10-19 20:03:00,18.0 Mb/s
2024-10-19 20:03:30,17.7 Mb/s
2024-10-19 20:04:00,12.2 Mb/s
2024-10-19 20:04:30,86.2 Mb/s
2024-10-19 20:05:00,67.1 Mb/s
2024-10-19 20:05:30,36.3 Mb/s
2024-10-19 20:06:00,75.6 Mb/s
2024-10-19 20:06:30,17.5 Mb/s
2024-10-19 20:07:00,22.2 kb/s
2024-10-19 20:07:30,9.79 kb/s
2024-10-19 20:08:00,10.1 Mb/s
2024-10-19 20:08:30,108 Mb/s
2024-10-19 20:09:30,148 Mb/s
2024-10-19 20:10:00,121 Mb/s
2024-10-19 20:10:30,61.6 Mb/s
2024-10-19 20:11:00,108 Mb/s
2024-10-19 20:11:30,69.9 Mb/s
2024-10-19 20:12:00,43.0 Mb/s
2024-10-19 20:12:30,33.6 Mb/s
2024-10-19 20:13:00,97.1 Mb/s
2024-10-19 20:13:30,73.7 Mb/s
2024-10-19 20:14:00,88.0 Mb/s
2024-10-19 20:14:30,30.1 Mb/s
2024-10-19 20:15:00,2.09 Mb/s
2024-10-19 20:15:30,16.2 Mb/s
2024-10-19 20:16:00,7.94 Mb/s
2024-10-19 20:16:30,7.92 kb/s
2024-10-19 20:17:30,222 kb/s
2024-10-19 20:18:00,374 kb/s
2024-10-19 20:18:30,270 kb/s
2024-10-19 20:19:00,36.0 Mb/s
2024-10-19 20:19:30,120 Mb/s
2024-10-19 20:20:00,132 Mb/s
2024-10-19 20:20:30,97.8 Mb/s
2024-10-19 20:21:30,27.4 Mb/s
2024-10-19 20:21:59,7.39 kb/s