"Time","payload_data_details_txFailed {Aptech=""wifi"", mac_address=""c8:3a:35:a0:05:fd""}"
2024-10-19 14:22:00,12754930
2024-10-19 14:22:30,12754930
2024-10-19 14:23:00,12768892
2024-10-19 14:23:30,12778842
2024-10-19 14:24:00,12778842
2024-10-19 14:24:30,12778842
2024-10-19 14:25:00,12778842
2024-10-19 14:25:30,12778842
2024-10-19 14:26:00,12778842
2024-10-19 14:26:30,12778842
2024-10-19 14:27:00,12778842
2024-10-19 14:27:30,12778842
2024-10-19 14:28:00,12778842
2024-10-19 14:28:30,12778842
2024-10-19 14:29:00,12778842
2024-10-19 14:29:30,12778842
2024-10-19 14:30:00,12778842
2024-10-19 14:30:30,12778842
2024-10-19 14:31:00,12778842
2024-10-19 14:31:30,12778842
2024-10-19 14:32:00,12778842
2024-10-19 14:32:30,12778842
2024-10-19 14:33:00,12778842
2024-10-19 14:33:30,12778842
2024-10-19 14:34:00,12778842
2024-10-19 14:34:30,12778842
2024-10-19 14:35:00,12778842
2024-10-19 14:35:30,12778842
2024-10-19 14:36:00,12778842
2024-10-19 14:36:30,12778842
2024-10-19 14:37:30,12984356
2024-10-19 14:38:00,13092483
2024-10-19 14:38:30,13099827
2024-10-19 14:39:00,13115905
2024-10-19 14:39:30,13115905
2024-10-19 14:40:00,13115905
2024-10-19 14:40:30,13115905
2024-10-19 14:41:00,13115905
2024-10-19 14:41:30,13115918
2024-10-19 14:42:00,13123675
2024-10-19 14:42:30,13124384
2024-10-19 14:43:00,13149152
2024-10-19 14:43:30,13165710
2024-10-19 14:44:00,13165710
2024-10-19 14:44:30,13165710
2024-10-19 14:45:30,13165710
2024-10-19 14:46:00,13165710
2024-10-19 14:46:30,13165710
2024-10-19 14:47:00,13165710
2024-10-19 14:47:30,13165710
2024-10-19 14:48:00,13165710
2024-10-19 14:48:30,13165710
2024-10-19 14:49:30,13165710
2024-10-19 14:50:00,13165710
2024-10-19 14:50:30,13165710
2024-10-19 14:51:00,13165710
2024-10-19 14:51:30,13165710
2024-10-19 14:52:00,13165710
2024-10-19 14:52:30,13165710
2024-10-19 14:53:00,13165710
2024-10-19 14:53:30,13165710
2024-10-19 14:54:00,13165710
2024-10-19 14:54:30,13165710
2024-10-19 14:55:00,13165710
2024-10-19 14:55:30,13165710
2024-10-19 14:56:00,13165710
2024-10-19 14:56:30,13165710
2024-10-19 14:57:00,13165710
2024-10-19 14:57:30,13165710
2024-10-19 14:58:00,13165710
2024-10-19 14:58:30,13165710
2024-10-19 14:59:00,13165710
2024-10-19 14:59:30,13165710
2024-10-19 15:00:00,13165710
2024-10-19 15:00:30,13165710
2024-10-19 15:01:00,13182526
2024-10-19 15:01:30,13183171
2024-10-19 15:02:00,13203105
2024-10-19 15:02:30,13215671
2024-10-19 15:03:00,13219415
2024-10-19 15:03:30,13250690
2024-10-19 15:04:00,13257832
2024-10-19 15:04:30,13257832
2024-10-19 15:05:00,13258008
2024-10-19 15:05:30,13263851
2024-10-19 15:06:00,13264851
2024-10-19 15:06:30,13349394
2024-10-19 15:07:00,13409725
2024-10-19 15:07:30,13409725
2024-10-19 15:08:00,13409725
2024-10-19 15:08:30,13409725
2024-10-19 15:09:00,13409725
2024-10-19 15:09:30,13409725
2024-10-19 15:10:00,13409725
2024-10-19 15:10:30,13409725
2024-10-19 15:11:00,13409725
2024-10-19 15:11:30,13409725
2024-10-19 15:12:00,13409725
2024-10-19 15:12:30,13409725
2024-10-19 15:13:00,13409725
2024-10-19 15:13:30,13409725
2024-10-19 15:14:00,13409725
2024-10-19 15:14:30,13409725
2024-10-19 15:15:00,13409725
2024-10-19 15:15:30,13409725
2024-10-19 15:16:00,13409725
2024-10-19 15:16:30,13409725
2024-10-19 15:17:00,13409725
2024-10-19 15:17:30,13409725
2024-10-19 15:18:00,13410211
2024-10-19 15:18:30,13453629
2024-10-19 15:19:00,13490592
2024-10-19 15:19:30,13490592
2024-10-19 15:20:00,13490592
2024-10-19 15:20:30,13490592
2024-10-19 15:21:00,13490592
2024-10-19 15:21:30,13490592
2024-10-19 15:22:00,13490592
2024-10-19 15:22:30,13490592
2024-10-19 15:23:00,13490592
2024-10-19 15:23:30,13490592
2024-10-19 15:24:00,13509305
2024-10-19 15:24:30,13542606
2024-10-19 15:25:00,13599727
2024-10-19 15:25:30,13656186
2024-10-19 15:26:00,13674162
2024-10-19 15:26:30,13682677
2024-10-19 15:27:00,13682677
2024-10-19 15:27:30,13682677
2024-10-19 15:28:00,13682677
2024-10-19 15:28:30,13694512
2024-10-19 15:29:00,13744976
2024-10-19 15:29:30,13763860
2024-10-19 15:30:00,13792227
2024-10-19 15:30:30,13802325
2024-10-19 15:31:00,13802325
2024-10-19 15:31:30,13802325
2024-10-19 15:32:00,13802325
2024-10-19 15:32:30,13802325
2024-10-19 15:33:00,13802325
2024-10-19 15:33:30,13802325
2024-10-19 15:34:00,13808540
2024-10-19 15:34:30,13818831
2024-10-19 15:35:00,13818831
2024-10-19 15:35:30,13818831
2024-10-19 15:36:00,13818831
2024-10-19 15:36:30,13818831
2024-10-19 15:37:00,13818831
2024-10-19 15:37:30,13818831
2024-10-19 15:38:00,13818831
2024-10-19 15:38:30,13818831
2024-10-19 15:39:00,13818831
2024-10-19 15:39:30,13818831
2024-10-19 15:40:00,13818831
2024-10-19 15:40:30,13818831
2024-10-19 15:41:00,13818831
2024-10-19 15:41:30,13818832
2024-10-19 15:42:00,13818832
2024-10-19 15:42:30,13818832
2024-10-19 15:43:00,13818832
2024-10-19 15:43:30,13818832
2024-10-19 15:44:00,13818832
2024-10-19 15:44:30,13818832
2024-10-19 15:45:30,13883365
2024-10-19 15:46:00,13912321
2024-10-19 15:46:30,13914765
2024-10-19 15:47:00,13914765
2024-10-19 15:47:30,13914765
2024-10-19 15:48:00,13914765
2024-10-19 15:48:30,13914765
2024-10-19 15:49:30,13914765
2024-10-19 15:50:00,13914765
2024-10-19 15:50:30,13914765
2024-10-19 15:51:00,13914765
2024-10-19 15:51:30,13914765
2024-10-19 15:52:00,13914765
2024-10-19 15:52:30,13914765
2024-10-19 15:53:00,13914765
2024-10-19 15:53:30,13914765
2024-10-19 15:54:00,13914765
2024-10-19 15:54:30,13914765
2024-10-19 15:55:00,13914765
2024-10-19 15:55:30,13914765
2024-10-19 15:56:00,13914765
2024-10-19 15:56:30,13914765
2024-10-19 15:57:30,13914765
2024-10-19 15:58:00,13914765
2024-10-19 15:58:30,13914765
2024-10-19 15:59:00,13914765
2024-10-19 15:59:30,13914765
2024-10-19 16:00:00,13914765
2024-10-19 16:00:30,13914765
2024-10-19 16:01:00,13914765
2024-10-19 16:01:30,13914997
2024-10-19 16:02:00,13915561
2024-10-19 16:02:30,13915561
2024-10-19 16:03:00,13915561
2024-10-19 16:03:30,13915561
2024-10-19 16:04:00,13915561
2024-10-19 16:04:30,13915561
2024-10-19 16:05:00,13915561
2024-10-19 16:05:30,13915561
2024-10-19 16:06:00,13915561
2024-10-19 16:06:30,13915561
2024-10-19 16:07:00,13915561
2024-10-19 16:07:30,13915561
2024-10-19 16:08:00,13915561
2024-10-19 16:08:30,13915561
2024-10-19 16:09:30,13915561
2024-10-19 16:10:00,13921393
2024-10-19 16:10:30,13966260
2024-10-19 16:11:00,13985808
2024-10-19 16:11:30,14012606
2024-10-19 16:12:00,14022522
2024-10-19 16:12:30,14022522
2024-10-19 16:13:30,14022522
2024-10-19 16:14:00,14022522
2024-10-19 16:14:30,14022522
2024-10-19 16:15:00,14023909
2024-10-19 16:15:30,14026042
2024-10-19 16:16:00,14026042
2024-10-19 16:16:30,14026042
2024-10-19 16:17:00,14026042
2024-10-19 16:17:30,14026042
2024-10-19 16:18:00,14026042
2024-10-19 16:18:30,14026042
2024-10-19 16:19:00,14026042
2024-10-19 16:19:30,14026042
2024-10-19 16:20:00,14026042
2024-10-19 16:20:30,14026042
2024-10-19 16:21:00,14026042
2024-10-19 16:21:30,14026042
2024-10-19 16:22:00,14026042
2024-10-19 16:22:30,14026042
2024-10-19 16:23:00,14026042
2024-10-19 16:23:30,14026042
2024-10-19 16:24:00,14026042
2024-10-19 16:24:30,14026042
2024-10-19 16:25:30,14026042
2024-10-19 16:26:00,14026042
2024-10-19 16:26:30,14026042
2024-10-19 16:27:00,14026042
2024-10-19 16:27:30,14026042
2024-10-19 16:28:00,14026042
2024-10-19 16:28:30,14026042
2024-10-19 16:29:30,14026042
2024-10-19 16:30:00,14026042
2024-10-19 16:30:30,14026042
2024-10-19 16:31:00,14026042
2024-10-19 16:31:30,14026042
2024-10-19 16:32:00,14026042
2024-10-19 16:32:30,14026042
2024-10-19 16:33:30,14026042
2024-10-19 16:34:00,14026042
2024-10-19 16:34:30,14026042
2024-10-19 16:35:00,14026042
2024-10-19 16:35:30,14026042
2024-10-19 16:36:00,14026042
2024-10-19 16:36:30,14026042
2024-10-19 16:37:00,14026042
2024-10-19 16:37:30,14026042
2024-10-19 16:38:00,14026042
2024-10-19 16:38:30,14026042
2024-10-19 16:39:00,14026042
2024-10-19 16:39:30,14026042
2024-10-19 16:40:00,14026042
2024-10-19 16:40:30,14026042
2024-10-19 16:41:00,14026042
2024-10-19 16:41:30,14026042
2024-10-19 16:42:00,14026042
2024-10-19 16:42:30,14026042
2024-10-19 16:43:00,14026042
2024-10-19 16:43:30,14026042
2024-10-19 16:44:00,14044169
2024-10-19 16:44:30,14109566
2024-10-19 16:45:30,14340223
2024-10-19 16:46:00,14358465
2024-10-19 16:46:30,14397205
2024-10-19 16:47:00,14412039
2024-10-19 16:47:30,14412060
2024-10-19 16:48:00,14412060
2024-10-19 16:48:30,14412060
2024-10-19 16:49:00,14412060
2024-10-19 16:49:30,14412060
2024-10-19 16:50:00,14412060
2024-10-19 16:50:30,14412060
2024-10-19 16:51:00,14412060
2024-10-19 16:51:30,14412060
2024-10-19 16:52:00,14412060
2024-10-19 16:52:30,14412060
2024-10-19 16:53:00,14412060
2024-10-19 16:53:30,14412060
2024-10-19 16:54:00,14412060
2024-10-19 16:54:30,14412060
2024-10-19 16:55:00,14412060
2024-10-19 16:55:30,14412060
2024-10-19 16:56:00,14412060
2024-10-19 16:56:30,14412060
2024-10-19 16:57:00,14412060
2024-10-19 16:57:30,14412060
2024-10-19 16:58:00,14412060
2024-10-19 16:58:30,14415893
2024-10-19 16:59:00,14417424
2024-10-19 16:59:30,14417424
2024-10-19 17:00:00,14417424
2024-10-19 17:00:30,14417424
2024-10-19 17:01:00,14417424
2024-10-19 17:01:30,14417424
2024-10-19 17:02:00,14417424
2024-10-19 17:02:30,14417424
2024-10-19 17:03:00,14417424
2024-10-19 17:03:30,14417424
2024-10-19 17:04:00,14417424
2024-10-19 17:04:30,14417424
2024-10-19 17:05:00,14417424
2024-10-19 17:05:30,14417424
2024-10-19 17:06:00,14417995
2024-10-19 17:06:30,14427311
2024-10-19 17:07:00,14460155
2024-10-19 17:07:30,14469048
2024-10-19 17:08:00,14469048
2024-10-19 17:08:30,14469048
2024-10-19 17:09:00,14469048
2024-10-19 17:09:30,14469048
2024-10-19 17:10:00,14469048
2024-10-19 17:10:30,14469048
2024-10-19 17:11:00,14469048
2024-10-19 17:11:30,14469048
2024-10-19 17:12:00,14469048
2024-10-19 17:12:30,14469048
2024-10-19 17:13:00,14469048
2024-10-19 17:13:30,14469048
2024-10-19 17:14:00,14469048
2024-10-19 17:14:30,14469048
2024-10-19 17:15:00,14469048
2024-10-19 17:15:30,14469048
2024-10-19 17:16:00,14486054
2024-10-19 17:16:30,14529396
2024-10-19 17:17:00,14543536
2024-10-19 17:17:30,14543536
2024-10-19 17:18:00,14543536
2024-10-19 17:18:30,14543536
2024-10-19 17:19:00,14543536
2024-10-19 17:19:30,14543536
2024-10-19 17:20:00,14543536
2024-10-19 17:20:30,14543536
2024-10-19 17:21:00,14543536
2024-10-19 17:21:30,14543536
2024-10-19 17:22:00,14545238
2024-10-19 17:22:30,14548816
2024-10-19 17:23:00,14548816
2024-10-19 17:23:30,14548816
2024-10-19 17:24:00,14548816
2024-10-19 17:24:30,14548816
2024-10-19 17:25:30,14548816
2024-10-19 17:26:00,14548816
2024-10-19 17:26:30,14548816
2024-10-19 17:27:00,14548816
2024-10-19 17:27:30,14548816
2024-10-19 17:28:00,14548816
2024-10-19 17:28:30,14548816
2024-10-19 17:29:30,14548816
2024-10-19 17:30:00,14548816
2024-10-19 17:30:30,14548816
2024-10-19 17:31:00,14548816
2024-10-19 17:31:30,14548816
2024-10-19 17:32:00,14548816
2024-10-19 17:32:30,14548816
2024-10-19 17:33:00,14548816
2024-10-19 17:33:30,14548816
2024-10-19 17:34:00,14548816
2024-10-19 17:34:30,14548816
2024-10-19 17:35:00,14548816
2024-10-19 17:35:30,14548816
2024-10-19 17:36:00,14548816
2024-10-19 17:36:30,14548816
2024-10-19 17:37:30,14550297
2024-10-19 17:38:00,14550405
2024-10-19 17:38:30,14550405
2024-10-19 17:39:00,14550406
2024-10-19 17:39:30,14550406
2024-10-19 17:40:00,14550406
2024-10-19 17:40:30,14550406
2024-10-19 17:41:30,14659636
2024-10-19 17:42:00,14716365
2024-10-19 17:42:30,14716365
2024-10-19 17:43:00,14716715
2024-10-19 17:43:30,14719854
2024-10-19 17:44:00,14719854
2024-10-19 17:44:30,14719854
2024-10-19 17:45:30,14719854
2024-10-19 17:46:00,14719854
2024-10-19 17:46:30,14719854
2024-10-19 17:47:00,14719854
2024-10-19 17:47:30,14719854
2024-10-19 17:48:00,14719854
2024-10-19 17:48:30,14719854
2024-10-19 17:49:00,14719854
2024-10-19 17:49:30,14719854
2024-10-19 17:50:00,14719854
2024-10-19 17:50:30,14719854
2024-10-19 17:51:00,14719854
2024-10-19 17:51:30,14719854
2024-10-19 17:52:00,14719854
2024-10-19 17:52:30,14719854
2024-10-19 17:53:00,14719854
2024-10-19 17:53:30,14719854
2024-10-19 17:54:00,14719854
2024-10-19 17:54:30,14719854
2024-10-19 17:55:00,14719854
2024-10-19 17:55:30,14719854
2024-10-19 17:56:00,14719854
2024-10-19 17:56:30,14719854
2024-10-19 17:57:00,14719854
2024-10-19 17:57:30,14719854
2024-10-19 17:58:00,14719854
2024-10-19 17:58:30,14719854
2024-10-19 17:59:00,14719854
2024-10-19 17:59:30,14719854
2024-10-19 18:00:00,14719854
2024-10-19 18:00:30,14719854
2024-10-19 18:01:30,14719854
2024-10-19 18:02:00,14719854
2024-10-19 18:02:30,14719854
2024-10-19 18:03:00,14719854
2024-10-19 18:03:30,14719854
2024-10-19 18:04:00,14721488
2024-10-19 18:04:30,14788730
2024-10-19 18:05:30,15049019
2024-10-19 18:06:00,15052191
2024-10-19 18:06:30,15052191
2024-10-19 18:07:00,15052191
2024-10-19 18:07:30,15052191
2024-10-19 18:08:00,15052191
2024-10-19 18:08:30,15061081
2024-10-19 18:09:00,15204144
2024-10-19 18:09:30,15247406
2024-10-19 18:10:00,15247733
2024-10-19 18:10:30,15247733
2024-10-19 18:11:00,15247733
2024-10-19 18:11:30,15247733
2024-10-19 18:12:00,15247733
2024-10-19 18:12:30,15247733
2024-10-19 18:13:00,15247733
2024-10-19 18:13:30,15247733
2024-10-19 18:14:00,15247733
2024-10-19 18:14:30,15247733
2024-10-19 18:15:00,15247733
2024-10-19 18:15:30,15247733
2024-10-19 18:16:00,15247733
2024-10-19 18:16:30,15247733
2024-10-19 18:17:00,15247733
2024-10-19 18:17:30,15247733
2024-10-19 18:18:00,15247733
2024-10-19 18:18:30,15247733
2024-10-19 18:19:00,15247733
2024-10-19 18:19:30,15247733
2024-10-19 18:20:00,15247733
2024-10-19 18:20:30,15247733
2024-10-19 18:21:00,15247733
2024-10-19 18:21:30,15247733
2024-10-19 18:22:00,15247733
2024-10-19 18:22:30,15247733
2024-10-19 18:23:00,15247733
2024-10-19 18:23:30,15247733
2024-10-19 18:24:00,15247733
2024-10-19 18:24:30,15247733
2024-10-19 18:25:00,15247733
2024-10-19 18:25:30,15247733
2024-10-19 18:26:00,15247733
2024-10-19 18:26:30,15247733
2024-10-19 18:27:00,15247733
2024-10-19 18:27:30,15247733
2024-10-19 18:28:00,15247733
2024-10-19 18:28:30,15247733
2024-10-19 18:29:30,15247733
2024-10-19 18:30:00,15247733
2024-10-19 18:30:30,15247733
2024-10-19 18:31:00,15247733
2024-10-19 18:31:30,15247733
2024-10-19 18:32:00,15247733
2024-10-19 18:32:30,15247742
2024-10-19 18:33:30,15510305
2024-10-19 18:34:00,15537508
2024-10-19 18:34:30,15537508
2024-10-19 18:35:00,15537508
2024-10-19 18:35:30,15537508
2024-10-19 18:36:00,15537508
2024-10-19 18:36:30,15537508
2024-10-19 18:37:00,15537508
2024-10-19 18:37:30,15537508
2024-10-19 18:38:00,15537508
2024-10-19 18:38:30,15537508
2024-10-19 18:39:00,15537508
2024-10-19 18:39:30,15537508
2024-10-19 18:40:00,15545894
2024-10-19 18:40:30,15552074
2024-10-19 18:41:00,15552074
2024-10-19 18:41:30,15552074
2024-10-19 18:42:00,15552074
2024-10-19 18:42:30,15552074
2024-10-19 18:43:00,15552074
2024-10-19 18:43:30,15552074
2024-10-19 18:44:00,15552074
2024-10-19 18:44:30,15552074
2024-10-19 18:45:30,15552074
2024-10-19 18:46:00,15552074
2024-10-19 18:46:30,15552074
2024-10-19 18:47:00,15552074
2024-10-19 18:47:30,15552074
2024-10-19 18:48:00,15552074
2024-10-19 18:48:30,15552074
2024-10-19 18:49:00,15552074
2024-10-19 18:49:30,15552074
2024-10-19 18:50:00,15552074
2024-10-19 18:50:30,15552074
2024-10-19 18:51:00,15552074
2024-10-19 18:51:30,15552074
2024-10-19 18:52:00,15552074
2024-10-19 18:52:30,15552074
2024-10-19 18:53:00,15552074
2024-10-19 18:53:30,15552074
2024-10-19 18:54:00,15552074
2024-10-19 18:54:30,15552074
2024-10-19 18:55:00,15552074
2024-10-19 18:55:30,15552074
2024-10-19 18:56:00,15552074
2024-10-19 18:56:30,15552074
2024-10-19 18:57:30,15552074
2024-10-19 18:58:00,15552074
2024-10-19 18:58:30,15552074
2024-10-19 18:59:00,15552074
2024-10-19 18:59:30,15552074
2024-10-19 19:00:00,15552074
2024-10-19 19:00:30,15552074
2024-10-19 19:01:00,15552074
2024-10-19 19:01:30,15552074
2024-10-19 19:02:00,15552074
2024-10-19 19:02:30,15552074
2024-10-19 19:03:00,15552074
2024-10-19 19:03:30,15552074
2024-10-19 19:04:00,15552074
2024-10-19 19:04:30,15552864
2024-10-19 19:05:00,15617957
2024-10-19 19:05:30,15648126
2024-10-19 19:06:00,15664168
2024-10-19 19:06:30,15664168
2024-10-19 19:07:00,15664168
2024-10-19 19:07:30,15664168
2024-10-19 19:08:00,15664168
2024-10-19 19:08:30,15664168
2024-10-19 19:09:00,15664168
2024-10-19 19:09:30,15664168
2024-10-19 19:10:00,15664665
2024-10-19 19:10:30,15666520
2024-10-19 19:11:00,15666520
2024-10-19 19:11:30,15666520
2024-10-19 19:12:00,15666520
2024-10-19 19:12:30,15666520
2024-10-19 19:13:00,15666520
2024-10-19 19:13:30,15666520
2024-10-19 19:14:00,15673010
2024-10-19 19:14:30,15730924
2024-10-19 19:15:00,15735380
2024-10-19 19:15:30,15735380
2024-10-19 19:16:00,15735380
2024-10-19 19:16:30,15735380
2024-10-19 19:17:30,15735380
2024-10-19 19:18:00,15735380
2024-10-19 19:18:30,15735380
2024-10-19 19:19:00,15735568
2024-10-19 19:19:30,15757625
2024-10-19 19:20:00,15781925
2024-10-19 19:20:30,15790973
2024-10-19 19:21:30,15791713
2024-10-19 19:22:00,15791713
2024-10-19 19:22:30,15794976
2024-10-19 19:23:00,15835263
2024-10-19 19:23:30,15930815
2024-10-19 19:24:00,16037181
2024-10-19 19:24:30,16046670
2024-10-19 19:25:30,16046670
2024-10-19 19:26:00,16046670
2024-10-19 19:26:30,16046670
2024-10-19 19:27:00,16046670
2024-10-19 19:27:30,16046670
2024-10-19 19:28:00,16046672
2024-10-19 19:28:30,16046672
2024-10-19 19:29:30,16046672
2024-10-19 19:30:00,16046672
2024-10-19 19:30:30,16046672
2024-10-19 19:31:00,16046672
2024-10-19 19:31:30,16046672
2024-10-19 19:32:00,16046672
2024-10-19 19:32:30,16046672
2024-10-19 19:33:30,16046672
2024-10-19 19:34:00,16046672
2024-10-19 19:34:30,16046672
2024-10-19 19:35:00,16046672
2024-10-19 19:35:30,16046672
2024-10-19 19:36:00,16046672
2024-10-19 19:36:30,16046672
2024-10-19 19:37:30,16046672
2024-10-19 19:38:00,16046672
2024-10-19 19:38:30,16046672
2024-10-19 19:39:00,16046672
2024-10-19 19:39:30,16046672
2024-10-19 19:40:00,16046672
2024-10-19 19:40:30,16046672
2024-10-19 19:41:30,16046672
2024-10-19 19:42:00,16046672
2024-10-19 19:42:30,16046672
2024-10-19 19:43:00,16046672
2024-10-19 19:43:30,16046672
2024-10-19 19:44:00,16046672
2024-10-19 19:44:30,16046672
2024-10-19 19:45:30,16046672
2024-10-19 19:46:00,16046672
2024-10-19 19:46:30,16046672
2024-10-19 19:47:00,16046672
2024-10-19 19:47:30,16046672
2024-10-19 19:48:00,16046672
2024-10-19 19:48:30,16046672
2024-10-19 19:49:30,16046672
2024-10-19 19:50:00,16046672
2024-10-19 19:50:30,16046672
2024-10-19 19:51:00,16046672
2024-10-19 19:51:30,16046672
2024-10-19 19:52:00,16046672
2024-10-19 19:52:30,16046672
2024-10-19 19:53:00,16046672
2024-10-19 19:53:30,16046672
2024-10-19 19:54:00,16046672
2024-10-19 19:54:30,16046672
2024-10-19 19:55:00,16046672
2024-10-19 19:55:30,16046672
2024-10-19 19:56:00,16046672
2024-10-19 19:56:30,16046672
2024-10-19 19:57:30,16046672
2024-10-19 19:58:00,16046672
2024-10-19 19:58:30,16046672
2024-10-19 19:59:00,16046672
2024-10-19 19:59:30,16046672
2024-10-19 20:00:00,16046672
2024-10-19 20:00:30,16046672
2024-10-19 20:01:30,16104546
2024-10-19 20:02:00,16118757
2024-10-19 20:02:30,16191490
2024-10-19 20:03:00,16195703
2024-10-19 20:03:30,16195703
2024-10-19 20:04:00,16195703
2024-10-19 20:04:30,16195703
2024-10-19 20:05:00,16195703
2024-10-19 20:05:30,16195703
2024-10-19 20:06:00,16195703
2024-10-19 20:06:30,16195703
2024-10-19 20:07:00,16211989
2024-10-19 20:07:30,16262744
2024-10-19 20:08:00,16264822
2024-10-19 20:08:30,16264822
2024-10-19 20:09:30,16306441
2024-10-19 20:10:00,16388138
2024-10-19 20:10:30,16424884
2024-10-19 20:11:00,16424884
2024-10-19 20:11:30,16424884
2024-10-19 20:12:00,16424884
2024-10-19 20:12:30,16424884
2024-10-19 20:13:00,16424884
2024-10-19 20:13:30,16424884
2024-10-19 20:14:00,16424884
2024-10-19 20:14:30,16424884
2024-10-19 20:15:00,16424884
2024-10-19 20:15:30,16424884
2024-10-19 20:16:00,16424884
2024-10-19 20:16:30,16424884
2024-10-19 20:17:30,16424884
2024-10-19 20:18:00,16424884
2024-10-19 20:18:30,16424884
2024-10-19 20:19:00,16428824
2024-10-19 20:19:30,16445166
2024-10-19 20:20:00,16473567
2024-10-19 20:20:30,16473567
2024-10-19 20:21:30,16473567
2024-10-19 20:21:59,16473567