"Time","trans wlxc83a35a4069d "
2024-10-19 01:07:30,0 b/s
2024-10-19 01:08:00,19.3 Mb/s
2024-10-19 01:08:30,15.3 Mb/s
2024-10-19 01:09:00,12.7 Mb/s
2024-10-19 01:09:30,0 b/s
2024-10-19 01:10:00,0 b/s
2024-10-19 01:10:30,0 b/s
2024-10-19 01:11:00,5.78 Mb/s
2024-10-19 01:11:30,3.89 Mb/s
2024-10-19 01:12:00,16.4 Mb/s
2024-10-19 01:12:30,6.70 Mb/s
2024-10-19 01:13:00,0 b/s
2024-10-19 01:13:30,2.49 kb/s
2024-10-19 01:14:00,0 b/s
2024-10-19 01:14:30,0 b/s
2024-10-19 01:15:00,0 b/s
2024-10-19 01:15:30,0 b/s
2024-10-19 01:16:00,2.49 kb/s
2024-10-19 01:16:30,0 b/s
2024-10-19 01:17:00,0 b/s
2024-10-19 01:17:30,0 b/s
2024-10-19 01:18:00,0 b/s
2024-10-19 01:18:30,2.49 kb/s
2024-10-19 01:19:00,0 b/s
2024-10-19 01:19:30,448 b/s
2024-10-19 01:20:00,10.7 Mb/s
2024-10-19 01:20:30,6.53 Mb/s
2024-10-19 01:21:00,2.49 kb/s
2024-10-19 01:21:30,9.95 Mb/s
2024-10-19 01:22:00,8.62 Mb/s
2024-10-19 01:22:30,8.01 Mb/s
2024-10-19 01:23:00,0 b/s
2024-10-19 01:23:30,7.37 Mb/s
2024-10-19 01:24:00,224 b/s
2024-10-19 01:24:30,7.28 Mb/s
2024-10-19 01:25:00,10.5 Mb/s
2024-10-19 01:25:30,8.85 Mb/s
2024-10-19 01:26:00,10.5 Mb/s
2024-10-19 01:26:30,4.53 Mb/s
2024-10-19 01:27:00,0 b/s
2024-10-19 01:27:30,17.1 Mb/s
2024-10-19 01:28:00,4.65 Mb/s
2024-10-19 01:28:30,2.49 kb/s
2024-10-19 01:29:00,0 b/s
2024-10-19 01:29:30,9.22 Mb/s
2024-10-19 01:30:00,3.07 Mb/s
2024-10-19 01:30:30,14.5 Mb/s
2024-10-19 01:31:00,10.2 Mb/s
2024-10-19 01:31:30,4.42 Mb/s
2024-10-19 01:32:00,5.10 Mb/s
2024-10-19 01:32:30,0 b/s
2024-10-19 01:33:00,0 b/s
2024-10-19 01:33:30,2.49 kb/s
2024-10-19 01:34:00,0 b/s
2024-10-19 01:34:30,0 b/s
2024-10-19 01:35:00,0 b/s
2024-10-19 01:35:30,9.08 Mb/s
2024-10-19 01:36:00,3.13 Mb/s
2024-10-19 01:36:30,2.55 Mb/s
2024-10-19 01:37:00,0 b/s
2024-10-19 01:37:30,9.93 Mb/s
2024-10-19 01:38:00,0 b/s
2024-10-19 01:38:30,2.49 kb/s
2024-10-19 01:39:00,0 b/s
2024-10-19 01:39:30,224 b/s
2024-10-19 01:40:00,6.78 Mb/s
2024-10-19 01:40:30,9.87 Mb/s
2024-10-19 01:41:00,3.04 Mb/s
2024-10-19 01:41:30,0 b/s
2024-10-19 01:42:00,0 b/s
2024-10-19 01:42:30,0 b/s
2024-10-19 01:43:00,0 b/s
2024-10-19 01:43:30,16.6 Mb/s
2024-10-19 01:44:00,22.4 Mb/s
2024-10-19 01:44:30,19.3 Mb/s
2024-10-19 01:45:00,14.8 Mb/s
2024-10-19 01:45:30,0 b/s
2024-10-19 01:46:00,9.18 Mb/s
2024-10-19 01:46:30,16.1 Mb/s
2024-10-19 01:47:00,12.7 Mb/s
2024-10-19 01:47:30,0 b/s
2024-10-19 01:48:00,0 b/s
2024-10-19 01:48:30,2.49 kb/s
2024-10-19 01:49:00,0 b/s
2024-10-19 01:49:30,0 b/s
2024-10-19 01:50:00,0 b/s
2024-10-19 01:50:30,2.21 Mb/s
2024-10-19 01:51:00,2.49 kb/s
2024-10-19 01:51:30,0 b/s
2024-10-19 01:52:00,3.87 Mb/s
2024-10-19 01:52:30,4.42 Mb/s
2024-10-19 01:53:00,0 b/s
2024-10-19 01:53:30,2.49 kb/s
2024-10-19 01:54:00,0 b/s
2024-10-19 01:54:30,0 b/s
2024-10-19 01:55:00,0 b/s
2024-10-19 01:55:30,2.70 Mb/s
2024-10-19 01:56:00,5.91 Mb/s
2024-10-19 01:56:30,4.31 Mb/s
2024-10-19 01:57:00,0 b/s
2024-10-19 01:57:30,0 b/s
2024-10-19 01:58:00,0 b/s
2024-10-19 01:58:30,2.49 kb/s
2024-10-19 01:59:00,0 b/s
2024-10-19 01:59:30,0 b/s
2024-10-19 02:00:00,0 b/s
2024-10-19 02:00:30,0 b/s
2024-10-19 02:01:00,2.49 kb/s
2024-10-19 02:01:30,2.77 Mb/s
2024-10-19 02:02:00,4.98 Mb/s
2024-10-19 02:02:30,0 b/s
2024-10-19 02:03:00,10.3 Mb/s
2024-10-19 02:03:30,10.7 Mb/s
2024-10-19 02:04:00,9.64 Mb/s
2024-10-19 02:04:30,0 b/s
2024-10-19 02:05:00,9.32 Mb/s
2024-10-19 02:05:30,2.82 Mb/s
2024-10-19 02:06:00,14.6 Mb/s
2024-10-19 02:06:30,21.1 Mb/s
2024-10-19 02:07:00,14.4 Mb/s
2024-10-19 02:07:30,9.62 Mb/s
2024-10-19 02:08:00,6.58 Mb/s
2024-10-19 02:08:30,12.9 Mb/s
2024-10-19 02:09:00,9.28 Mb/s
2024-10-19 02:09:30,5.81 Mb/s
2024-10-19 02:10:00,0 b/s
2024-10-19 02:10:30,8.86 Mb/s
2024-10-19 02:11:00,9.40 Mb/s
2024-10-19 02:11:30,2.29 Mb/s
2024-10-19 02:12:00,13.5 Mb/s
2024-10-19 02:12:30,15.7 Mb/s
2024-10-19 02:13:00,0 b/s
2024-10-19 02:13:30,12.4 Mb/s
2024-10-19 02:14:00,10.9 Mb/s
2024-10-19 02:14:30,20.9 Mb/s
2024-10-19 02:15:00,6.40 Mb/s
2024-10-19 02:15:30,3.32 Mb/s
2024-10-19 02:16:00,2.49 kb/s
2024-10-19 02:16:30,0 b/s
2024-10-19 02:17:00,0 b/s
2024-10-19 02:17:30,0 b/s
2024-10-19 02:18:00,0 b/s
2024-10-19 02:18:30,4.02 kb/s
2024-10-19 02:19:00,5.33 Mb/s
2024-10-19 02:19:30,4.20 Mb/s
2024-10-19 02:20:00,0 b/s
2024-10-19 02:20:30,224 b/s
2024-10-19 02:21:00,2.49 kb/s
2024-10-19 02:21:30,0 b/s
2024-10-19 02:22:00,0 b/s
2024-10-19 02:22:30,122 kb/s
2024-10-19 02:23:00,0 b/s
2024-10-19 02:23:30,14.1 Mb/s
2024-10-19 02:24:00,7.88 Mb/s
2024-10-19 02:24:30,15.9 Mb/s
2024-10-19 02:25:00,4.55 Mb/s
2024-10-19 02:25:30,13.5 Mb/s
2024-10-19 02:26:00,1.20 Mb/s
2024-10-19 02:26:30,2.96 Mb/s
2024-10-19 02:27:00,19.9 Mb/s
2024-10-19 02:27:30,1.12 Mb/s
2024-10-19 02:28:00,7.99 Mb/s
2024-10-19 02:28:30,7.64 Mb/s
2024-10-19 02:29:00,10.2 Mb/s
2024-10-19 02:29:30,0 b/s
2024-10-19 02:30:00,8.98 Mb/s
2024-10-19 02:30:30,5.09 Mb/s
2024-10-19 02:31:00,8.84 Mb/s
2024-10-19 02:31:30,3.87 Mb/s
2024-10-19 02:32:00,0 b/s
2024-10-19 02:32:30,3.43 Mb/s
2024-10-19 02:33:00,5.47 Mb/s
2024-10-19 02:33:30,32.6 Mb/s
2024-10-19 02:34:00,20.2 Mb/s
2024-10-19 02:34:30,0 b/s
2024-10-19 02:35:00,0 b/s
2024-10-19 02:35:30,0 b/s
2024-10-19 02:36:00,6.29 Mb/s
2024-10-19 02:36:30,0 b/s
2024-10-19 02:37:00,0 b/s
2024-10-19 02:37:30,0 b/s
2024-10-19 02:38:00,0 b/s
2024-10-19 02:38:30,2.49 kb/s
2024-10-19 02:39:00,0 b/s
2024-10-19 02:39:30,0 b/s
2024-10-19 02:40:00,0 b/s
2024-10-19 02:40:30,21.5 Mb/s
2024-10-19 02:41:00,2.49 kb/s
2024-10-19 02:41:30,8.89 Mb/s
2024-10-19 02:42:00,11.3 Mb/s
2024-10-19 02:42:30,11.1 Mb/s
2024-10-19 02:43:00,0 b/s
2024-10-19 02:43:30,2.49 kb/s
2024-10-19 02:44:00,0 b/s
2024-10-19 02:44:30,0 b/s
2024-10-19 02:45:00,0 b/s
2024-10-19 02:45:30,0 b/s
2024-10-19 02:46:00,2.49 kb/s
2024-10-19 02:46:30,0 b/s
2024-10-19 02:47:00,0 b/s
2024-10-19 02:47:30,0 b/s
2024-10-19 02:48:00,0 b/s
2024-10-19 02:48:30,2.21 Mb/s
2024-10-19 02:49:00,2.21 Mb/s
2024-10-19 02:49:30,1.94 Mb/s
2024-10-19 02:50:00,1.94 Mb/s
2024-10-19 02:50:30,0 b/s
2024-10-19 02:51:00,2.49 kb/s
2024-10-19 02:51:30,1.18 kb/s
2024-10-19 02:52:00,0 b/s
2024-10-19 02:52:30,0 b/s
2024-10-19 02:53:00,0 b/s
2024-10-19 02:53:30,2.49 kb/s
2024-10-19 02:54:00,0 b/s
2024-10-19 02:54:30,0 b/s
2024-10-19 02:55:00,5.62 Mb/s
2024-10-19 02:55:30,0 b/s
2024-10-19 02:56:00,12.6 Mb/s
2024-10-19 02:56:30,5.95 Mb/s
2024-10-19 02:57:00,2.97 Mb/s
2024-10-19 02:57:30,0 b/s
2024-10-19 02:58:00,523 kb/s
2024-10-19 02:58:30,2.49 kb/s
2024-10-19 02:59:00,0 b/s
2024-10-19 02:59:30,7.01 Mb/s
2024-10-19 03:00:00,1.38 Mb/s
2024-10-19 03:00:30,11.7 Mb/s
2024-10-19 03:01:00,2.49 kb/s
2024-10-19 03:01:30,12.9 Mb/s
2024-10-19 03:02:00,0 b/s
2024-10-19 03:02:30,0 b/s
2024-10-19 03:03:00,0 b/s
2024-10-19 03:03:30,9.37 Mb/s
2024-10-19 03:04:00,9.61 Mb/s
2024-10-19 03:04:30,5.87 Mb/s
2024-10-19 03:05:00,8.86 Mb/s
2024-10-19 03:05:30,4.98 Mb/s
2024-10-19 03:06:00,4.98 Mb/s
2024-10-19 03:06:30,224 b/s
2024-10-19 03:07:00,0 b/s
2024-10-19 03:07:30,0 b/s
2024-10-19 03:08:00,0 b/s
2024-10-19 03:08:30,2.49 kb/s
2024-10-19 03:09:00,0 b/s
2024-10-19 03:09:30,1.11 Mb/s
2024-10-19 03:10:00,0 b/s
2024-10-19 03:10:30,15.6 Mb/s
2024-10-19 03:11:00,2.49 kb/s
2024-10-19 03:11:30,0 b/s
2024-10-19 03:12:00,0 b/s
2024-10-19 03:12:30,0 b/s
2024-10-19 03:13:00,0 b/s
2024-10-19 03:13:30,183 b/s
2024-10-19 03:14:00,0 b/s
2024-10-19 03:14:30,0 b/s
2024-10-19 03:15:00,0 b/s
2024-10-19 03:15:30,0 b/s
2024-10-19 03:16:00,2.49 kb/s
2024-10-19 03:16:30,0 b/s
2024-10-19 03:17:00,0 b/s
2024-10-19 03:17:30,9.91 Mb/s
2024-10-19 03:18:00,11.5 Mb/s
2024-10-19 03:18:30,17.1 Mb/s
2024-10-19 03:19:00,7.54 Mb/s
2024-10-19 03:19:30,27.6 Mb/s
2024-10-19 03:20:00,39.3 Mb/s
2024-10-19 03:20:30,0 b/s
2024-10-19 03:21:00,3.13 kb/s
2024-10-19 03:21:30,4.98 Mb/s
2024-10-19 03:22:00,10.1 Mb/s
2024-10-19 03:22:30,9.37 Mb/s
2024-10-19 03:23:00,0 b/s
2024-10-19 03:23:30,1.10 Mb/s
2024-10-19 03:24:00,1.19 kb/s
2024-10-19 03:24:30,0 b/s
2024-10-19 03:25:00,0 b/s
2024-10-19 03:25:30,0 b/s
2024-10-19 03:26:00,2.49 kb/s
2024-10-19 03:26:30,224 b/s
2024-10-19 03:27:00,10.7 Mb/s
2024-10-19 03:27:30,0 b/s
2024-10-19 03:28:00,16.0 Mb/s
2024-10-19 03:28:30,26.4 Mb/s
2024-10-19 03:29:00,0 b/s
2024-10-19 03:29:30,25.7 Mb/s
2024-10-19 03:30:00,20.7 Mb/s
2024-10-19 03:30:30,4.45 Mb/s
2024-10-19 03:31:00,1.72 Mb/s
2024-10-19 03:31:30,2.49 Mb/s
2024-10-19 03:32:00,3.70 Mb/s
2024-10-19 03:32:30,3.31 Mb/s
2024-10-19 03:33:00,2.59 kb/s
2024-10-19 03:33:30,2.49 kb/s
2024-10-19 03:34:00,0 b/s
2024-10-19 03:34:30,0 b/s
2024-10-19 03:35:00,0 b/s
2024-10-19 03:35:30,0 b/s
2024-10-19 03:36:00,2.49 kb/s
2024-10-19 03:36:30,0 b/s
2024-10-19 03:37:00,15.3 Mb/s
2024-10-19 03:37:30,7.97 Mb/s
2024-10-19 03:38:00,0 b/s
2024-10-19 03:38:30,2.49 kb/s
2024-10-19 03:39:00,0 b/s
2024-10-19 03:39:30,0 b/s
2024-10-19 03:40:00,0 b/s
2024-10-19 03:40:30,0 b/s
2024-10-19 03:41:00,2.49 kb/s
2024-10-19 03:41:30,0 b/s
2024-10-19 03:42:00,0 b/s
2024-10-19 03:42:30,9.90 Mb/s
2024-10-19 03:43:00,11.0 Mb/s
2024-10-19 03:43:30,11.9 Mb/s
2024-10-19 03:44:00,0 b/s
2024-10-19 03:44:30,12.8 Mb/s
2024-10-19 03:45:00,17.8 Mb/s
2024-10-19 03:45:30,22.4 Mb/s
2024-10-19 03:46:00,2.49 kb/s
2024-10-19 03:46:30,0 b/s
2024-10-19 03:47:00,0 b/s
2024-10-19 03:47:30,0 b/s
2024-10-19 03:48:00,0 b/s
2024-10-19 03:48:30,2.49 kb/s
2024-10-19 03:49:00,0 b/s
2024-10-19 03:49:30,0 b/s
2024-10-19 03:50:00,0 b/s
2024-10-19 03:50:30,1.54 kb/s
2024-10-19 03:51:00,2.49 kb/s
2024-10-19 03:51:30,0 b/s
2024-10-19 03:52:00,2.77 Mb/s
2024-10-19 03:52:30,2.78 Mb/s
2024-10-19 03:53:00,2.77 Mb/s
2024-10-19 03:53:30,2.49 kb/s
2024-10-19 03:54:00,0 b/s
2024-10-19 03:54:30,0 b/s
2024-10-19 03:55:00,0 b/s
2024-10-19 03:55:30,0 b/s
2024-10-19 03:56:00,0 b/s
2024-10-19 03:56:30,0 b/s
2024-10-19 03:57:00,8.11 Mb/s
2024-10-19 03:57:30,14.3 Mb/s
2024-10-19 03:58:00,4.51 Mb/s
2024-10-19 03:58:30,0 b/s
2024-10-19 03:59:00,13.5 Mb/s
2024-10-19 03:59:30,16.4 Mb/s
2024-10-19 04:00:00,5.10 Mb/s
2024-10-19 04:00:30,0 b/s
2024-10-19 04:01:00,0 b/s
2024-10-19 04:01:30,0 b/s
2024-10-19 04:02:00,0 b/s
2024-10-19 04:02:30,0 b/s
2024-10-19 04:03:00,0 b/s
2024-10-19 04:03:30,7.18 Mb/s
2024-10-19 04:04:00,6.67 Mb/s
2024-10-19 04:04:30,6.37 Mb/s
2024-10-19 04:05:00,6.09 Mb/s
2024-10-19 04:05:30,66.8 kb/s
2024-10-19 04:06:00,553 kb/s
2024-10-19 04:06:30,0 b/s
2024-10-19 04:07:00,0 b/s
2024-10-19 04:07:30,0 b/s
2024-10-19 04:08:00,0 b/s
2024-10-19 04:08:30,0 b/s
2024-10-19 04:09:00,0 b/s
2024-10-19 04:09:30,0 b/s
2024-10-19 04:10:00,3.04 Mb/s
2024-10-19 04:10:30,3.05 Mb/s
2024-10-19 04:11:00,1.65 Mb/s
2024-10-19 04:11:30,3.32 Mb/s
2024-10-19 04:12:00,0 b/s
2024-10-19 04:12:30,2.18 kb/s
2024-10-19 04:13:00,0 b/s
2024-10-19 04:13:30,0 b/s
2024-10-19 04:14:00,0 b/s
2024-10-19 04:14:30,0 b/s
2024-10-19 04:15:00,0 b/s
2024-10-19 04:15:30,0 b/s
2024-10-19 04:16:00,0 b/s
2024-10-19 04:16:30,0 b/s
2024-10-19 04:17:00,0 b/s
2024-10-19 04:17:30,0 b/s
2024-10-19 04:18:00,0 b/s
2024-10-19 04:18:30,0 b/s
2024-10-19 04:19:00,1.49 Mb/s
2024-10-19 04:19:30,0 b/s
2024-10-19 04:20:00,0 b/s
2024-10-19 04:20:30,9.56 Mb/s
2024-10-19 04:21:00,15.5 Mb/s
2024-10-19 04:21:30,14.3 Mb/s
2024-10-19 04:22:00,0 b/s
2024-10-19 04:22:30,0 b/s
2024-10-19 04:23:00,0 b/s
2024-10-19 04:23:30,0 b/s
2024-10-19 04:24:00,8.73 Mb/s
2024-10-19 04:24:30,17.4 Mb/s
2024-10-19 04:25:00,26.4 Mb/s
2024-10-19 04:25:30,0 b/s
2024-10-19 04:26:00,9.96 Mb/s
2024-10-19 04:26:30,7.22 Mb/s
2024-10-19 04:27:00,10.2 Mb/s
2024-10-19 04:27:30,0 b/s
2024-10-19 04:28:00,0 b/s
2024-10-19 04:28:30,0 b/s
2024-10-19 04:29:00,0 b/s
2024-10-19 04:29:30,0 b/s
2024-10-19 04:30:00,0 b/s
2024-10-19 04:30:30,9.94 Mb/s
2024-10-19 04:31:00,14.1 Mb/s
2024-10-19 04:31:30,224 b/s
2024-10-19 04:32:00,0 b/s
2024-10-19 04:32:30,0 b/s
2024-10-19 04:33:00,0 b/s
2024-10-19 04:33:30,0 b/s
2024-10-19 04:34:00,0 b/s
2024-10-19 04:34:30,0 b/s
2024-10-19 04:35:00,2.21 Mb/s
2024-10-19 04:35:30,0 b/s
2024-10-19 04:36:00,0 b/s
2024-10-19 04:36:30,0 b/s
2024-10-19 04:37:00,0 b/s
2024-10-19 04:37:30,0 b/s
2024-10-19 04:38:00,0 b/s
2024-10-19 04:38:30,0 b/s
2024-10-19 04:39:00,0 b/s
2024-10-19 04:39:30,0 b/s
2024-10-19 04:40:00,0 b/s
2024-10-19 04:40:30,0 b/s
2024-10-19 04:41:00,0 b/s
2024-10-19 04:41:30,0 b/s
2024-10-19 04:42:00,0 b/s
2024-10-19 04:42:30,0 b/s
2024-10-19 04:43:00,2.21 Mb/s
2024-10-19 04:43:30,1.26 Mb/s
2024-10-19 04:44:00,4.73 Mb/s
2024-10-19 04:44:30,0 b/s
2024-10-19 04:45:00,0 b/s
2024-10-19 04:45:30,0 b/s
2024-10-19 04:46:00,19.5 Mb/s
2024-10-19 04:46:30,0 b/s
2024-10-19 04:47:00,0 b/s
2024-10-19 04:47:30,0 b/s
2024-10-19 04:48:00,13.2 Mb/s
2024-10-19 04:48:30,18.6 Mb/s
2024-10-19 04:49:00,22.7 Mb/s
2024-10-19 04:49:30,10.9 Mb/s
2024-10-19 04:50:00,0 b/s
2024-10-19 04:50:30,6.67 Mb/s
2024-10-19 04:51:00,16.6 Mb/s
2024-10-19 04:51:30,0 b/s
2024-10-19 04:52:00,0 b/s
2024-10-19 04:52:30,0 b/s
2024-10-19 04:53:00,0 b/s
2024-10-19 04:53:30,3.55 Mb/s
2024-10-19 04:54:00,7.27 Mb/s
2024-10-19 04:54:30,8.45 Mb/s
2024-10-19 04:55:00,5.77 Mb/s
2024-10-19 04:55:30,4.54 Mb/s
2024-10-19 04:56:00,3.32 Mb/s
2024-10-19 04:56:30,3.32 Mb/s
2024-10-19 04:57:00,2.20 Mb/s
2024-10-19 04:57:30,0 b/s
2024-10-19 04:58:00,0 b/s
2024-10-19 04:58:30,0 b/s
2024-10-19 04:59:00,5.15 Mb/s
2024-10-19 04:59:30,11.9 Mb/s
2024-10-19 05:00:00,0 b/s
2024-10-19 05:00:30,0 b/s
2024-10-19 05:01:00,0 b/s
2024-10-19 05:01:30,0 b/s
2024-10-19 05:02:00,15.6 Mb/s
2024-10-19 05:02:30,12.9 Mb/s
2024-10-19 05:03:00,13.8 Mb/s
2024-10-19 05:03:30,0 b/s
2024-10-19 05:04:00,0 b/s
2024-10-19 05:04:30,0 b/s
2024-10-19 05:05:00,0 b/s
2024-10-19 05:05:30,448 b/s
2024-10-19 05:06:00,0 b/s
2024-10-19 05:06:30,0 b/s
2024-10-19 05:07:00,0 b/s
2024-10-19 05:07:30,0 b/s
2024-10-19 05:08:00,0 b/s
2024-10-19 05:08:30,0 b/s
2024-10-19 05:09:00,0 b/s
2024-10-19 05:09:30,0 b/s
2024-10-19 05:10:00,0 b/s
2024-10-19 05:10:30,8.82 Mb/s
2024-10-19 05:11:00,8.05 Mb/s
2024-10-19 05:11:30,7.66 Mb/s
2024-10-19 05:12:00,0 b/s
2024-10-19 05:12:30,1.29 kb/s
2024-10-19 05:13:00,0 b/s
2024-10-19 05:13:30,12.3 Mb/s
2024-10-19 05:14:00,10.5 Mb/s
2024-10-19 05:14:30,2.67 Mb/s
2024-10-19 05:15:00,4.43 Mb/s
2024-10-19 05:15:30,20.7 Mb/s
2024-10-19 05:16:00,0 b/s
2024-10-19 05:16:30,0 b/s
2024-10-19 05:17:00,0 b/s
2024-10-19 05:17:30,0 b/s
2024-10-19 05:18:00,0 b/s
2024-10-19 05:18:30,7.65 Mb/s
2024-10-19 05:19:00,5.01 Mb/s
2024-10-19 05:19:30,0 b/s
2024-10-19 05:20:00,0 b/s
2024-10-19 05:20:30,0 b/s
2024-10-19 05:21:00,0 b/s
2024-10-19 05:21:30,0 b/s
2024-10-19 05:22:00,0 b/s
2024-10-19 05:22:30,224 b/s
2024-10-19 05:23:00,3.84 Mb/s
2024-10-19 05:23:30,4.95 Mb/s
2024-10-19 05:24:00,0 b/s
2024-10-19 05:24:30,0 b/s
2024-10-19 05:25:00,14.8 Mb/s
2024-10-19 05:25:30,4.50 Mb/s
2024-10-19 05:26:00,0 b/s
2024-10-19 05:26:30,0 b/s
2024-10-19 05:27:00,0 b/s
2024-10-19 05:27:30,0 b/s
2024-10-19 05:28:00,0 b/s
2024-10-19 05:28:30,0 b/s
2024-10-19 05:29:00,10.5 Mb/s
2024-10-19 05:29:30,11.0 Mb/s
2024-10-19 05:30:00,10.3 Mb/s
2024-10-19 05:30:30,0 b/s
2024-10-19 05:31:00,9.13 Mb/s
2024-10-19 05:31:30,0 b/s
2024-10-19 05:32:00,4.44 Mb/s
2024-10-19 05:32:30,9.49 Mb/s
2024-10-19 05:33:00,0 b/s
2024-10-19 05:33:30,0 b/s
2024-10-19 05:34:00,0 b/s
2024-10-19 05:34:30,0 b/s
2024-10-19 05:35:00,10.2 Mb/s
2024-10-19 05:35:30,16.9 Mb/s
2024-10-19 05:36:00,0 b/s
2024-10-19 05:36:30,0 b/s
2024-10-19 05:37:00,0 b/s
2024-10-19 05:37:30,0 b/s
2024-10-19 05:38:00,0 b/s
2024-10-19 05:39:00,0 b/s
2024-10-19 05:39:30,11.5 Mb/s
2024-10-19 05:40:00,0 b/s
2024-10-19 05:40:30,0 b/s
2024-10-19 05:41:00,0 b/s
2024-10-19 05:41:30,589 kb/s
2024-10-19 05:42:00,7.52 Mb/s
2024-10-19 05:42:30,5.34 Mb/s
2024-10-19 05:43:00,5.17 Mb/s
2024-10-19 05:43:30,12.6 Mb/s
2024-10-19 05:44:00,3.39 Mb/s
2024-10-19 05:44:30,0 b/s
2024-10-19 05:45:00,0 b/s
2024-10-19 05:45:30,7.18 Mb/s
2024-10-19 05:46:00,2.11 Mb/s
2024-10-19 05:46:30,2.24 Mb/s
2024-10-19 05:47:30,4.49 Mb/s
2024-10-19 05:48:00,0 b/s
2024-10-19 05:48:30,1.66 Mb/s
2024-10-19 05:49:00,1.12 Mb/s
2024-10-19 05:49:30,1.66 Mb/s
2024-10-19 05:50:00,1.93 Mb/s
2024-10-19 05:50:30,0 b/s
2024-10-19 05:51:00,0 b/s
2024-10-19 05:51:30,0 b/s
2024-10-19 05:52:00,0 b/s
2024-10-19 05:52:30,0 b/s
