"Time","trans wlxc83a35a4069d "
2024-10-19 05:53:00,0 b/s
2024-10-19 05:53:30,0 b/s
2024-10-19 05:54:00,2.76 Mb/s
2024-10-19 05:54:30,0 b/s
2024-10-19 05:55:00,0 b/s
2024-10-19 05:55:30,0 b/s
2024-10-19 05:56:00,0 b/s
2024-10-19 05:56:30,0 b/s
2024-10-19 05:57:00,0 b/s
2024-10-19 05:57:30,0 b/s
2024-10-19 05:58:00,0 b/s
2024-10-19 05:58:30,0 b/s
2024-10-19 05:59:00,0 b/s
2024-10-19 05:59:30,1.39 Mb/s
2024-10-19 06:00:00,1.39 Mb/s
2024-10-19 06:00:30,10.6 Mb/s
2024-10-19 06:01:00,4.67 Mb/s
2024-10-19 06:01:30,0 b/s
2024-10-19 06:02:00,0 b/s
2024-10-19 06:02:30,0 b/s
2024-10-19 06:03:00,0 b/s
2024-10-19 06:03:30,11.1 Mb/s
2024-10-19 06:04:00,14.5 Mb/s
2024-10-19 06:04:30,14.9 Mb/s
2024-10-19 06:05:00,0 b/s
2024-10-19 06:05:30,0 b/s
2024-10-19 06:06:00,0 b/s
2024-10-19 06:06:30,0 b/s
2024-10-19 06:07:00,11.0 Mb/s
2024-10-19 06:07:30,7.05 Mb/s
2024-10-19 06:08:00,10.0 Mb/s
2024-10-19 06:08:30,11.2 Mb/s
2024-10-19 06:09:00,11.8 Mb/s
2024-10-19 06:09:30,12.5 Mb/s
2024-10-19 06:10:00,0 b/s
2024-10-19 06:10:30,0 b/s
2024-10-19 06:11:00,0 b/s
2024-10-19 06:11:30,10.2 Mb/s
2024-10-19 06:12:00,8.01 Mb/s
2024-10-19 06:12:30,11.6 Mb/s
2024-10-19 06:13:00,6.37 Mb/s
2024-10-19 06:13:30,10.6 Mb/s
2024-10-19 06:14:00,8.60 Mb/s
2024-10-19 06:14:30,10.5 Mb/s
2024-10-19 06:15:00,10.5 Mb/s
2024-10-19 06:15:30,0 b/s
2024-10-19 06:16:00,12.6 Mb/s
2024-10-19 06:16:30,10.2 Mb/s
2024-10-19 06:17:00,0 b/s
2024-10-19 06:17:30,11.5 Mb/s
2024-10-19 06:18:00,9.10 Mb/s
2024-10-19 06:18:30,8.56 Mb/s
2024-10-19 06:19:00,8.36 Mb/s
2024-10-19 06:19:30,0 b/s
2024-10-19 06:20:00,0 b/s
2024-10-19 06:20:30,0 b/s
2024-10-19 06:21:00,0 b/s
2024-10-19 06:21:30,1.69 kb/s
2024-10-19 06:22:00,0 b/s
2024-10-19 06:22:30,0 b/s
2024-10-19 06:23:00,0 b/s
2024-10-19 06:23:30,0 b/s
2024-10-19 06:24:00,0 b/s
2024-10-19 06:24:30,3.60 Mb/s
2024-10-19 06:25:00,3.60 Mb/s
2024-10-19 06:25:30,3.33 Mb/s
2024-10-19 06:26:00,0 b/s
2024-10-19 06:26:30,11.8 Mb/s
2024-10-19 06:27:00,16.1 Mb/s
2024-10-19 06:27:30,11.6 Mb/s
2024-10-19 06:28:00,10.7 Mb/s
2024-10-19 06:28:30,14.7 Mb/s
2024-10-19 06:29:00,0 b/s
2024-10-19 06:29:30,0 b/s
2024-10-19 06:30:00,0 b/s
2024-10-19 06:30:30,0 b/s
2024-10-19 06:31:00,65.2 b/s
2024-10-19 06:31:30,364 b/s
2024-10-19 06:32:00,0 b/s
2024-10-19 06:32:30,0 b/s
2024-10-19 06:33:00,2.77 Mb/s
2024-10-19 06:33:30,0 b/s
2024-10-19 06:34:00,11.8 Mb/s
2024-10-19 06:34:30,11.8 Mb/s
2024-10-19 06:35:00,0 b/s
2024-10-19 06:35:30,8.04 Mb/s
2024-10-19 06:36:00,12.7 Mb/s
2024-10-19 06:36:30,0 b/s
2024-10-19 06:37:00,0 b/s
2024-10-19 06:37:30,0 b/s
2024-10-19 06:38:00,0 b/s
2024-10-19 06:38:30,17.4 Mb/s
2024-10-19 06:39:00,11.6 Mb/s
2024-10-19 06:39:30,14.1 Mb/s
2024-10-19 06:40:00,0 b/s
2024-10-19 06:40:30,6.35 Mb/s
2024-10-19 06:41:00,0 b/s
2024-10-19 06:41:30,0 b/s
2024-10-19 06:42:00,0 b/s
2024-10-19 06:42:30,0 b/s
2024-10-19 06:43:00,2.49 Mb/s
2024-10-19 06:43:30,0 b/s
2024-10-19 06:44:00,0 b/s
2024-10-19 06:44:30,0 b/s
2024-10-19 06:45:00,0 b/s
2024-10-19 06:45:30,0 b/s
2024-10-19 06:46:00,224 b/s
2024-10-19 06:46:30,6.90 Mb/s
2024-10-19 06:47:00,5.63 Mb/s
2024-10-19 06:47:30,0 b/s
2024-10-19 06:48:00,0 b/s
2024-10-19 06:48:30,14.0 Mb/s
2024-10-19 06:49:00,3.83 Mb/s
2024-10-19 06:49:30,11.6 Mb/s
2024-10-19 06:50:00,0 b/s
2024-10-19 06:50:30,0 b/s
2024-10-19 06:51:00,0 b/s
2024-10-19 06:51:30,0 b/s
2024-10-19 06:52:00,0 b/s
2024-10-19 06:52:30,0 b/s
2024-10-19 06:53:00,0 b/s
2024-10-19 06:53:30,0 b/s
2024-10-19 06:54:00,5.53 Mb/s
2024-10-19 06:54:30,4.70 Mb/s
2024-10-19 06:55:00,0 b/s
2024-10-19 06:55:30,0 b/s
2024-10-19 06:56:00,0 b/s
2024-10-19 06:56:30,2.17 kb/s
2024-10-19 06:57:00,0 b/s
2024-10-19 06:57:30,0 b/s
2024-10-19 06:58:00,8.87 Mb/s
2024-10-19 06:58:30,6.70 Mb/s
2024-10-19 06:59:00,0 b/s
2024-10-19 06:59:30,0 b/s
2024-10-19 07:00:00,0 b/s
2024-10-19 07:00:30,0 b/s
2024-10-19 07:01:00,0 b/s
2024-10-19 07:01:30,17.7 Mb/s
2024-10-19 07:02:00,18.7 Mb/s
2024-10-19 07:02:30,0 b/s
2024-10-19 07:03:00,0 b/s
2024-10-19 07:03:30,0 b/s
2024-10-19 07:04:00,0 b/s
2024-10-19 07:04:30,0 b/s
2024-10-19 07:05:00,0 b/s
2024-10-19 07:05:30,0 b/s
2024-10-19 07:06:00,552 kb/s
2024-10-19 07:06:30,1.89 kb/s
2024-10-19 07:07:00,552 kb/s
2024-10-19 07:07:30,552 kb/s
2024-10-19 07:08:00,0 b/s
2024-10-19 07:08:30,0 b/s
2024-10-19 07:09:00,0 b/s
2024-10-19 07:09:30,0 b/s
2024-10-19 07:10:00,17.4 Mb/s
2024-10-19 07:10:30,0 b/s
2024-10-19 07:11:00,0 b/s
2024-10-19 07:11:30,0 b/s
2024-10-19 07:12:00,0 b/s
2024-10-19 07:12:30,0 b/s
2024-10-19 07:13:00,1.18 kb/s
2024-10-19 07:13:30,0 b/s
2024-10-19 07:14:00,0 b/s
2024-10-19 07:14:30,0 b/s
2024-10-19 07:15:00,0 b/s
2024-10-19 07:15:30,0 b/s
2024-10-19 07:16:00,0 b/s
2024-10-19 07:16:30,2.77 Mb/s
2024-10-19 07:17:00,4.70 Mb/s
2024-10-19 07:17:30,1.11 Mb/s
2024-10-19 07:18:00,2.30 kb/s
2024-10-19 07:18:30,17.0 Mb/s
2024-10-19 07:19:00,14.7 Mb/s
2024-10-19 07:19:30,0 b/s
2024-10-19 07:20:00,0 b/s
2024-10-19 07:20:30,7.19 Mb/s
2024-10-19 07:21:00,0 b/s
2024-10-19 07:21:30,16.3 Mb/s
2024-10-19 07:22:00,7.82 Mb/s
2024-10-19 07:22:30,21.4 Mb/s
2024-10-19 07:23:00,0 b/s
2024-10-19 07:23:30,0 b/s
2024-10-19 07:24:00,0 b/s
2024-10-19 07:24:30,0 b/s
2024-10-19 07:25:00,0 b/s
2024-10-19 07:25:30,0 b/s
2024-10-19 07:26:00,0 b/s
2024-10-19 07:26:30,0 b/s
2024-10-19 07:27:00,448 b/s
2024-10-19 07:27:30,0 b/s
2024-10-19 07:28:00,0 b/s
2024-10-19 07:28:30,0 b/s
2024-10-19 07:29:00,1.29 Mb/s
2024-10-19 07:29:30,3.95 Mb/s
2024-10-19 07:30:00,11.6 Mb/s
2024-10-19 07:30:30,0 b/s
2024-10-19 07:31:00,4.92 Mb/s
2024-10-19 07:31:30,6.09 Mb/s
2024-10-19 07:32:00,4.70 Mb/s
2024-10-19 07:32:30,0 b/s
2024-10-19 07:33:00,21.3 Mb/s
2024-10-19 07:33:30,0 b/s
2024-10-19 07:34:00,0 b/s
2024-10-19 07:34:30,0 b/s
2024-10-19 07:35:00,0 b/s
2024-10-19 07:35:30,0 b/s
2024-10-19 07:36:00,14.4 Mb/s
2024-10-19 07:36:30,0 b/s
2024-10-19 07:37:00,0 b/s
2024-10-19 07:37:30,0 b/s
2024-10-19 07:38:00,0 b/s
2024-10-19 07:38:30,6.53 Mb/s
2024-10-19 07:39:00,9.40 Mb/s
2024-10-19 07:39:30,1.18 kb/s
2024-10-19 07:40:00,0 b/s
2024-10-19 07:40:30,0 b/s
2024-10-19 07:41:00,0 b/s
2024-10-19 07:41:30,0 b/s
2024-10-19 07:42:00,0 b/s
2024-10-19 07:42:30,0 b/s
2024-10-19 07:43:00,8.68 Mb/s
2024-10-19 07:43:30,0 b/s
2024-10-19 07:44:00,0 b/s
2024-10-19 07:44:30,0 b/s
2024-10-19 07:45:00,14.0 Mb/s
2024-10-19 07:45:30,13.2 Mb/s
2024-10-19 07:46:00,3.04 Mb/s
2024-10-19 07:46:30,5.36 Mb/s
2024-10-19 07:47:00,11.2 Mb/s
2024-10-19 07:47:30,9.36 Mb/s
2024-10-19 07:48:00,13.3 Mb/s
2024-10-19 07:48:30,3.32 Mb/s
2024-10-19 07:49:00,8.27 Mb/s
2024-10-19 07:49:30,7.19 Mb/s
2024-10-19 07:50:00,9.35 Mb/s
2024-10-19 07:50:30,0 b/s
2024-10-19 07:51:00,0 b/s
2024-10-19 07:51:30,0 b/s
2024-10-19 07:52:00,0 b/s
2024-10-19 07:52:30,0 b/s
2024-10-19 07:53:00,0 b/s
2024-10-19 07:53:30,224 b/s
2024-10-19 07:54:00,0 b/s
2024-10-19 07:54:30,0 b/s
2024-10-19 07:55:00,21.4 Mb/s
2024-10-19 07:55:30,2.84 Mb/s
2024-10-19 07:56:00,5.38 Mb/s
2024-10-19 07:56:30,5.72 Mb/s
2024-10-19 07:57:00,4.99 Mb/s
2024-10-19 07:57:30,5.81 Mb/s
2024-10-19 07:58:00,3.89 Mb/s
2024-10-19 07:58:30,11.6 kb/s
2024-10-19 07:59:00,6.50 Mb/s
2024-10-19 07:59:30,5.16 Mb/s
2024-10-19 08:00:00,30.6 Mb/s
2024-10-19 08:00:30,12.0 Mb/s
2024-10-19 08:01:00,0 b/s
2024-10-19 08:01:30,0 b/s
2024-10-19 08:02:00,15.3 Mb/s
2024-10-19 08:02:30,11.2 Mb/s
2024-10-19 08:03:00,2.98 Mb/s
2024-10-19 08:03:30,0 b/s
2024-10-19 08:04:00,2.00 Mb/s
2024-10-19 08:04:30,22.4 Mb/s
2024-10-19 08:05:00,0 b/s
2024-10-19 08:05:30,1.88 Mb/s
2024-10-19 08:06:00,0 b/s
2024-10-19 08:06:30,0 b/s
2024-10-19 08:07:00,10.6 Mb/s
2024-10-19 08:07:30,0 b/s
2024-10-19 08:08:00,0 b/s
2024-10-19 08:08:30,0 b/s
2024-10-19 08:09:00,0 b/s
2024-10-19 08:09:30,0 b/s
2024-10-19 08:10:00,0 b/s
2024-10-19 08:10:30,0 b/s
2024-10-19 08:11:00,2.18 kb/s
2024-10-19 08:11:30,0 b/s
2024-10-19 08:12:00,0 b/s
2024-10-19 08:12:30,0 b/s
2024-10-19 08:13:00,0 b/s
2024-10-19 08:13:30,0 b/s
2024-10-19 08:14:00,5.98 Mb/s
2024-10-19 08:14:30,43.5 Mb/s
2024-10-19 08:15:00,19.9 Mb/s
2024-10-19 08:15:30,13.6 Mb/s
2024-10-19 08:16:00,0 b/s
2024-10-19 08:16:30,0 b/s
2024-10-19 08:17:00,0 b/s
2024-10-19 08:17:30,2.18 kb/s
2024-10-19 08:18:00,9.32 Mb/s
2024-10-19 08:18:30,10.2 Mb/s
2024-10-19 08:19:00,11.3 Mb/s
2024-10-19 08:19:30,0 b/s
2024-10-19 08:20:00,0 b/s
2024-10-19 08:20:30,0 b/s
2024-10-19 08:21:00,0 b/s
2024-10-19 08:21:30,0 b/s
2024-10-19 08:22:00,0 b/s
2024-10-19 08:22:30,0 b/s
2024-10-19 08:23:00,0 b/s
2024-10-19 08:23:30,0 b/s
2024-10-19 08:24:00,0 b/s
2024-10-19 08:24:30,0 b/s
2024-10-19 08:25:00,0 b/s
2024-10-19 08:25:30,0 b/s
2024-10-19 08:26:00,0 b/s
2024-10-19 08:26:30,0 b/s
2024-10-19 08:27:00,0 b/s
2024-10-19 08:27:30,0 b/s
2024-10-19 08:28:00,0 b/s
2024-10-19 08:28:30,0 b/s
2024-10-19 08:29:00,0 b/s
2024-10-19 08:29:30,0 b/s
2024-10-19 08:30:00,7.11 Mb/s
2024-10-19 08:30:30,16.0 Mb/s
2024-10-19 08:31:00,0 b/s
2024-10-19 08:31:30,0 b/s
2024-10-19 08:32:00,0 b/s
2024-10-19 08:32:30,0 b/s
2024-10-19 08:33:00,0 b/s
2024-10-19 08:33:30,0 b/s
2024-10-19 08:34:00,0 b/s
2024-10-19 08:34:30,0 b/s
2024-10-19 08:35:00,8.01 Mb/s
2024-10-19 08:35:30,3.83 Mb/s
2024-10-19 08:36:00,0 b/s
2024-10-19 08:36:30,0 b/s
2024-10-19 08:37:00,0 b/s
2024-10-19 08:37:30,0 b/s
2024-10-19 08:38:00,6.22 Mb/s
2024-10-19 08:38:30,4.00 Mb/s
2024-10-19 08:39:00,8.67 Mb/s
2024-10-19 08:39:30,12.6 Mb/s
2024-10-19 08:40:00,0 b/s
2024-10-19 08:40:30,0 b/s
2024-10-19 08:41:00,0 b/s
2024-10-19 08:41:30,10.8 Mb/s
2024-10-19 08:42:00,17.7 Mb/s
2024-10-19 08:42:30,15.3 Mb/s
2024-10-19 08:43:00,11.5 Mb/s
2024-10-19 08:43:30,3.44 Mb/s
2024-10-19 08:44:00,5.84 Mb/s
2024-10-19 08:44:30,8.60 Mb/s
2024-10-19 08:45:00,28.1 Mb/s
2024-10-19 08:45:30,0 b/s
2024-10-19 08:46:00,0 b/s
2024-10-19 08:46:30,0 b/s
2024-10-19 08:47:00,0 b/s
2024-10-19 08:47:30,0 b/s
2024-10-19 08:48:00,0 b/s
2024-10-19 08:48:30,0 b/s
2024-10-19 08:49:00,0 b/s
2024-10-19 08:49:30,0 b/s
2024-10-19 08:50:00,0 b/s
2024-10-19 08:50:30,0 b/s
2024-10-19 08:51:00,12.9 Mb/s
2024-10-19 08:51:30,8.67 Mb/s
2024-10-19 08:52:00,15.1 Mb/s
2024-10-19 08:52:30,0 b/s
2024-10-19 08:53:00,0 b/s
2024-10-19 08:53:30,0 b/s
2024-10-19 08:54:00,0 b/s
2024-10-19 08:54:30,0 b/s
2024-10-19 08:55:00,0 b/s
2024-10-19 08:55:30,448 b/s
2024-10-19 08:56:00,0 b/s
2024-10-19 08:56:30,0 b/s
2024-10-19 08:57:00,0 b/s
2024-10-19 08:57:30,0 b/s
2024-10-19 08:58:00,0 b/s
2024-10-19 08:58:30,0 b/s
2024-10-19 08:59:00,0 b/s
2024-10-19 08:59:30,0 b/s
2024-10-19 09:00:00,9.32 Mb/s
2024-10-19 09:00:30,14.7 Mb/s
2024-10-19 09:01:00,16.4 Mb/s
2024-10-19 09:01:30,0 b/s
2024-10-19 09:02:00,0 b/s
2024-10-19 09:02:30,0 b/s
2024-10-19 09:03:00,0 b/s
2024-10-19 09:03:30,0 b/s
2024-10-19 09:04:00,224 b/s
2024-10-19 09:04:30,0 b/s
2024-10-19 09:05:00,0 b/s
2024-10-19 09:05:30,0 b/s
2024-10-19 09:06:00,11.0 Mb/s
2024-10-19 09:06:30,0 b/s
2024-10-19 09:07:00,9.71 Mb/s
2024-10-19 09:07:30,24.6 Mb/s
2024-10-19 09:08:00,0 b/s
2024-10-19 09:08:30,0 b/s
2024-10-19 09:09:00,0 b/s
2024-10-19 09:09:30,0 b/s
2024-10-19 09:10:00,0 b/s
2024-10-19 09:10:30,3.60 Mb/s
2024-10-19 09:11:00,3.32 Mb/s
2024-10-19 09:11:30,0 b/s
2024-10-19 09:12:00,0 b/s
2024-10-19 09:12:30,0 b/s
2024-10-19 09:13:00,0 b/s
2024-10-19 09:13:30,0 b/s
2024-10-19 09:14:00,14.4 Mb/s
2024-10-19 09:14:30,0 b/s
2024-10-19 09:15:00,7.02 Mb/s
2024-10-19 09:15:30,19.2 Mb/s
2024-10-19 09:16:00,16.6 Mb/s
2024-10-19 09:16:30,0 b/s
2024-10-19 09:17:00,10.8 Mb/s
2024-10-19 09:17:30,9.06 Mb/s
2024-10-19 09:18:00,22.4 Mb/s
2024-10-19 09:18:30,0 b/s
2024-10-19 09:19:00,0 b/s
2024-10-19 09:19:30,0 b/s
2024-10-19 09:20:00,0 b/s
2024-10-19 09:20:30,0 b/s
2024-10-19 09:21:00,0 b/s
2024-10-19 09:21:30,0 b/s
2024-10-19 09:22:00,0 b/s
2024-10-19 09:22:30,4.22 kb/s
2024-10-19 09:23:00,0 b/s
2024-10-19 09:23:30,0 b/s
2024-10-19 09:24:00,0 b/s
2024-10-19 09:24:30,0 b/s
2024-10-19 09:25:00,8.92 Mb/s
2024-10-19 09:25:30,0 b/s
2024-10-19 09:26:00,0 b/s
2024-10-19 09:26:30,0 b/s
2024-10-19 09:27:00,0 b/s
2024-10-19 09:27:30,0 b/s
2024-10-19 09:28:00,0 b/s
2024-10-19 09:28:30,0 b/s
2024-10-19 09:29:00,2.15 Mb/s
2024-10-19 09:29:30,13.1 Mb/s
2024-10-19 09:30:00,0 b/s
2024-10-19 09:30:30,0 b/s
2024-10-19 09:31:00,0 b/s
2024-10-19 09:31:30,9.09 Mb/s
2024-10-19 09:32:00,0 b/s
2024-10-19 09:32:30,0 b/s
2024-10-19 09:33:00,0 b/s
2024-10-19 09:33:30,0 b/s
2024-10-19 09:34:00,0 b/s
2024-10-19 09:34:30,0 b/s
2024-10-19 09:35:00,0 b/s
2024-10-19 09:35:30,0 b/s
2024-10-19 09:36:00,14.7 Mb/s
2024-10-19 09:36:30,5.54 Mb/s
2024-10-19 09:37:00,0 b/s
2024-10-19 09:37:30,0 b/s
2024-10-19 09:38:00,0 b/s
2024-10-19 09:38:30,0 b/s
2024-10-19 09:39:00,0 b/s
2024-10-19 09:39:30,0 b/s
2024-10-19 09:40:00,0 b/s
2024-10-19 09:40:30,0 b/s
2024-10-19 09:41:00,0 b/s
2024-10-19 09:41:30,0 b/s
2024-10-19 09:42:00,0 b/s
2024-10-19 09:42:30,0 b/s
2024-10-19 09:43:00,11.9 Mb/s
2024-10-19 09:43:30,8.53 Mb/s
2024-10-19 09:44:00,0 b/s
2024-10-19 09:44:30,0 b/s
2024-10-19 09:45:00,0 b/s
2024-10-19 09:45:30,0 b/s
2024-10-19 09:46:00,0 b/s
2024-10-19 09:46:30,17.1 Mb/s
2024-10-19 09:47:00,5.92 Mb/s
2024-10-19 09:47:30,5.23 Mb/s
2024-10-19 09:48:00,17.3 Mb/s
2024-10-19 09:48:30,12.7 Mb/s
2024-10-19 09:49:00,9.73 Mb/s
2024-10-19 09:49:30,3.54 Mb/s
2024-10-19 09:50:00,11.1 Mb/s
2024-10-19 09:50:30,0 b/s
2024-10-19 09:51:00,0 b/s
2024-10-19 09:51:30,0 b/s
2024-10-19 09:52:00,4.67 Mb/s
2024-10-19 09:52:30,0 b/s
2024-10-19 09:53:00,6.37 Mb/s
2024-10-19 09:53:30,0 b/s
2024-10-19 09:54:00,0 b/s
2024-10-19 09:54:30,0 b/s
2024-10-19 09:55:00,8.85 Mb/s
2024-10-19 09:55:30,9.66 Mb/s
2024-10-19 09:56:00,0 b/s
2024-10-19 09:56:30,19.0 Mb/s
2024-10-19 09:57:00,0 b/s
2024-10-19 09:57:30,0 b/s
2024-10-19 09:58:00,0 b/s
2024-10-19 09:58:30,0 b/s
2024-10-19 09:59:00,0 b/s
2024-10-19 09:59:30,0 b/s
2024-10-19 10:00:00,0 b/s
2024-10-19 10:00:30,0 b/s
2024-10-19 10:01:00,18.7 Mb/s
2024-10-19 10:01:30,8.39 Mb/s
2024-10-19 10:02:00,10.7 Mb/s
2024-10-19 10:02:30,0 b/s
2024-10-19 10:03:00,1.11 Mb/s
2024-10-19 10:03:30,830 kb/s
2024-10-19 10:04:00,0 b/s
2024-10-19 10:04:30,1.94 Mb/s
2024-10-19 10:05:00,1.66 Mb/s
2024-10-19 10:05:30,0 b/s
2024-10-19 10:06:00,1.66 Mb/s
2024-10-19 10:06:30,4.98 Mb/s
2024-10-19 10:07:00,0 b/s
2024-10-19 10:07:30,0 b/s
2024-10-19 10:08:00,12.9 Mb/s
2024-10-19 10:08:30,8.63 Mb/s
2024-10-19 10:09:00,13.0 Mb/s
2024-10-19 10:09:30,9.74 Mb/s
2024-10-19 10:10:00,1.80 Mb/s
2024-10-19 10:10:30,0 b/s
2024-10-19 10:11:00,0 b/s
2024-10-19 10:11:30,1.94 Mb/s
2024-10-19 10:12:00,1.66 Mb/s
2024-10-19 10:12:30,0 b/s
2024-10-19 10:13:00,0 b/s
2024-10-19 10:13:30,0 b/s
2024-10-19 10:14:00,0 b/s
2024-10-19 10:14:30,0 b/s
2024-10-19 10:15:00,0 b/s
2024-10-19 10:15:30,0 b/s
2024-10-19 10:16:00,0 b/s
2024-10-19 10:16:30,0 b/s
2024-10-19 10:17:00,1.38 Mb/s
2024-10-19 10:17:30,950 kb/s
2024-10-19 10:18:00,0 b/s
2024-10-19 10:18:30,0 b/s
2024-10-19 10:19:00,0 b/s
2024-10-19 10:19:30,0 b/s
2024-10-19 10:20:00,0 b/s
2024-10-19 10:20:30,0 b/s
2024-10-19 10:21:00,0 b/s
2024-10-19 10:21:30,0 b/s
2024-10-19 10:22:00,0 b/s
2024-10-19 10:22:30,0 b/s
2024-10-19 10:23:00,0 b/s
2024-10-19 10:23:30,0 b/s
2024-10-19 10:24:00,0 b/s
2024-10-19 10:24:30,2.66 Mb/s
2024-10-19 10:25:00,1.60 Mb/s
2024-10-19 10:25:30,4.69 Mb/s
2024-10-19 10:26:00,13.5 Mb/s
2024-10-19 10:26:30,0 b/s
2024-10-19 10:27:00,0 b/s
2024-10-19 10:27:30,0 b/s
2024-10-19 10:28:00,0 b/s
2024-10-19 10:28:30,0 b/s
2024-10-19 10:29:00,0 b/s
2024-10-19 10:29:30,0 b/s
2024-10-19 10:30:00,0 b/s
2024-10-19 10:30:30,3.87 Mb/s
2024-10-19 10:31:00,0 b/s
2024-10-19 10:31:30,0 b/s
2024-10-19 10:32:00,1.12 Mb/s
2024-10-19 10:32:30,1.38 Mb/s
2024-10-19 10:33:00,0 b/s
2024-10-19 10:33:30,0 b/s
2024-10-19 10:34:00,0 b/s
2024-10-19 10:34:30,224 b/s
2024-10-19 10:35:00,5.79 Mb/s
2024-10-19 10:35:30,1.97 Mb/s
2024-10-19 10:36:00,2.23 Mb/s
2024-10-19 10:36:30,9.35 Mb/s
2024-10-19 10:37:00,14.3 Mb/s
2024-10-19 10:37:30,24.0 Mb/s
2024-10-19 10:38:00,0 b/s
2024-10-19 10:38:30,0 b/s
2024-10-19 10:39:00,0 b/s
2024-10-19 10:39:30,0 b/s
2024-10-19 10:40:00,0 b/s
2024-10-19 10:40:30,0 b/s
2024-10-19 10:41:00,0 b/s
2024-10-19 10:41:30,0 b/s
2024-10-19 10:42:00,0 b/s
