"Time","trans wlxc83a35a4069d "
2024-10-19 10:42:30,0 b/s
2024-10-19 10:43:00,0 b/s
2024-10-19 10:43:30,18.6 Mb/s
2024-10-19 10:44:00,13.1 Mb/s
2024-10-19 10:44:30,3.59 Mb/s
2024-10-19 10:45:00,2.49 Mb/s
2024-10-19 10:45:30,2.49 Mb/s
2024-10-19 10:46:00,2.77 Mb/s
2024-10-19 10:46:30,2.77 Mb/s
2024-10-19 10:47:00,0 b/s
2024-10-19 10:47:30,0 b/s
2024-10-19 10:48:00,0 b/s
2024-10-19 10:48:30,0 b/s
2024-10-19 10:49:00,0 b/s
2024-10-19 10:49:30,0 b/s
2024-10-19 10:50:00,0 b/s
2024-10-19 10:50:30,7.04 Mb/s
2024-10-19 10:51:00,9.66 Mb/s
2024-10-19 10:51:30,0 b/s
2024-10-19 10:52:00,0 b/s
2024-10-19 10:52:30,0 b/s
2024-10-19 10:53:00,0 b/s
2024-10-19 10:53:30,0 b/s
2024-10-19 10:54:00,0 b/s
2024-10-19 10:54:30,0 b/s
2024-10-19 10:55:00,2.84 Mb/s
2024-10-19 10:55:30,2.46 Mb/s
2024-10-19 10:56:00,7.81 Mb/s
2024-10-19 10:56:30,0 b/s
2024-10-19 10:57:00,1.74 Mb/s
2024-10-19 10:57:30,0 b/s
2024-10-19 10:58:00,0 b/s
2024-10-19 10:58:30,0 b/s
2024-10-19 10:59:00,0 b/s
2024-10-19 11:00:00,3.58 Mb/s
2024-10-19 11:00:30,2.10 Mb/s
2024-10-19 11:01:00,5.80 Mb/s
2024-10-19 11:01:30,5.50 Mb/s
2024-10-19 11:02:00,9.39 Mb/s
2024-10-19 11:02:30,0 b/s
2024-10-19 11:03:00,9.62 Mb/s
2024-10-19 11:03:30,12.1 Mb/s
2024-10-19 11:04:00,0 b/s
2024-10-19 11:04:30,4.71 Mb/s
2024-10-19 11:05:00,4.70 Mb/s
2024-10-19 11:05:30,5.52 Mb/s
2024-10-19 11:06:00,994 kb/s
2024-10-19 11:06:30,21.8 Mb/s
2024-10-19 11:07:00,9.97 Mb/s
2024-10-19 11:07:30,9.68 Mb/s
2024-10-19 11:08:00,0 b/s
2024-10-19 11:08:30,14.6 Mb/s
2024-10-19 11:09:00,9.92 Mb/s
2024-10-19 11:09:30,6.28 Mb/s
2024-10-19 11:10:00,1.90 Mb/s
2024-10-19 11:10:30,0 b/s
2024-10-19 11:11:00,17.4 Mb/s
2024-10-19 11:11:30,12.9 Mb/s
2024-10-19 11:12:00,0 b/s
2024-10-19 11:12:30,1.39 Mb/s
2024-10-19 11:13:00,1.38 Mb/s
2024-10-19 11:13:30,2.48 Mb/s
2024-10-19 11:14:00,2.93 Mb/s
2024-10-19 11:14:30,4.34 Mb/s
2024-10-19 11:15:00,8.53 Mb/s
2024-10-19 11:15:30,6.66 Mb/s
2024-10-19 11:16:00,0 b/s
2024-10-19 11:16:30,0 b/s
2024-10-19 11:17:00,7.72 Mb/s
2024-10-19 11:17:30,8.50 Mb/s
2024-10-19 11:18:00,6.08 Mb/s
2024-10-19 11:18:30,6.30 Mb/s
2024-10-19 11:19:00,714 kb/s
2024-10-19 11:19:30,7.80 Mb/s
2024-10-19 11:20:00,7.03 Mb/s
2024-10-19 11:20:30,5.46 Mb/s
2024-10-19 11:21:00,0 b/s
2024-10-19 11:21:30,0 b/s
2024-10-19 11:22:00,0 b/s
2024-10-19 11:22:30,0 b/s
2024-10-19 11:23:00,0 b/s
2024-10-19 11:23:30,4.70 Mb/s
2024-10-19 11:24:00,13.5 Mb/s
2024-10-19 11:24:30,0 b/s
2024-10-19 11:25:00,0 b/s
2024-10-19 11:25:30,0 b/s
2024-10-19 11:26:00,4.48 Mb/s
2024-10-19 11:26:30,4.98 Mb/s
2024-10-19 11:27:00,3.32 Mb/s
2024-10-19 11:27:30,0 b/s
2024-10-19 11:28:00,10.7 Mb/s
2024-10-19 11:28:30,0 b/s
2024-10-19 11:29:00,0 b/s
2024-10-19 11:29:30,0 b/s
2024-10-19 11:30:00,0 b/s
2024-10-19 11:30:30,1.99 Mb/s
2024-10-19 11:31:00,3.62 Mb/s
2024-10-19 11:31:30,3.04 Mb/s
2024-10-19 11:32:00,1.66 Mb/s
2024-10-19 11:32:30,0 b/s
2024-10-19 11:33:00,0 b/s
2024-10-19 11:33:30,0 b/s
2024-10-19 11:34:00,0 b/s
2024-10-19 11:34:30,0 b/s
2024-10-19 11:35:00,0 b/s
2024-10-19 11:35:30,7.09 Mb/s
2024-10-19 11:36:00,12.6 Mb/s
2024-10-19 11:36:30,0 b/s
2024-10-19 11:37:00,2.95 Mb/s
2024-10-19 11:37:30,7.28 Mb/s
2024-10-19 11:38:00,0 b/s
2024-10-19 11:38:30,9.40 Mb/s
2024-10-19 11:39:00,14.6 Mb/s
2024-10-19 11:39:30,0 b/s
2024-10-19 11:40:00,0 b/s
2024-10-19 11:40:30,0 b/s
2024-10-19 11:41:00,0 b/s
2024-10-19 11:41:30,0 b/s
2024-10-19 11:42:00,0 b/s
2024-10-19 11:42:30,4.83 kb/s
2024-10-19 11:43:00,2.77 Mb/s
2024-10-19 11:43:30,2.77 Mb/s
2024-10-19 11:44:00,1.67 Mb/s
2024-10-19 11:44:30,0 b/s
2024-10-19 11:45:00,0 b/s
2024-10-19 11:45:30,0 b/s
2024-10-19 11:46:00,448 b/s
2024-10-19 11:46:30,11.7 Mb/s
2024-10-19 11:47:00,5.14 Mb/s
2024-10-19 11:47:30,4.38 Mb/s
2024-10-19 11:48:00,8.97 Mb/s
2024-10-19 11:48:30,0 b/s
2024-10-19 11:49:00,0 b/s
2024-10-19 11:49:30,0 b/s
2024-10-19 11:50:00,448 b/s
2024-10-19 11:50:30,224 b/s
2024-10-19 11:51:00,14.3 Mb/s
2024-10-19 11:51:30,2.52 Mb/s
2024-10-19 11:52:00,0 b/s
2024-10-19 11:52:30,3.17 Mb/s
2024-10-19 11:53:00,17.9 Mb/s
2024-10-19 11:53:30,9.92 Mb/s
2024-10-19 11:54:00,0 b/s
2024-10-19 11:54:30,0 b/s
2024-10-19 11:55:00,448 b/s
2024-10-19 11:55:30,4.45 Mb/s
2024-10-19 11:56:00,5.81 Mb/s
2024-10-19 11:56:30,4.15 Mb/s
2024-10-19 11:57:00,7.22 Mb/s
2024-10-19 11:57:30,0 b/s
2024-10-19 11:58:00,0 b/s
2024-10-19 11:58:30,0 b/s
2024-10-19 11:59:00,4.88 Mb/s
2024-10-19 11:59:30,0 b/s
2024-10-19 12:00:00,0 b/s
2024-10-19 12:00:30,0 b/s
2024-10-19 12:01:00,0 b/s
2024-10-19 12:01:30,0 b/s
2024-10-19 12:02:00,0 b/s
2024-10-19 12:02:30,0 b/s
2024-10-19 12:03:00,0 b/s
2024-10-19 12:03:30,0 b/s
2024-10-19 12:04:00,17.0 Mb/s
2024-10-19 12:04:30,16.5 Mb/s
2024-10-19 12:05:00,1.18 kb/s
2024-10-19 12:05:30,0 b/s
2024-10-19 12:06:00,0 b/s
2024-10-19 12:06:30,5.25 Mb/s
2024-10-19 12:07:00,3.29 Mb/s
2024-10-19 12:07:30,5.53 Mb/s
2024-10-19 12:08:00,0 b/s
2024-10-19 12:08:30,0 b/s
2024-10-19 12:09:00,0 b/s
2024-10-19 12:09:30,0 b/s
2024-10-19 12:10:00,0 b/s
2024-10-19 12:10:30,0 b/s
2024-10-19 12:11:00,0 b/s
2024-10-19 12:11:30,554 kb/s
2024-10-19 12:12:00,553 kb/s
2024-10-19 12:12:30,491 kb/s
2024-10-19 12:13:00,0 b/s
2024-10-19 12:13:30,15.8 Mb/s
2024-10-19 12:14:00,15.1 Mb/s
2024-10-19 12:14:30,17.5 Mb/s
2024-10-19 12:15:00,0 b/s
2024-10-19 12:15:30,2.49 Mb/s
2024-10-19 12:16:00,2.21 Mb/s
2024-10-19 12:16:30,4.48 Mb/s
2024-10-19 12:17:00,13.7 Mb/s
2024-10-19 12:17:30,17.2 Mb/s
2024-10-19 12:18:00,0 b/s
2024-10-19 12:18:30,0 b/s
2024-10-19 12:19:00,0 b/s
2024-10-19 12:19:30,0 b/s
2024-10-19 12:20:00,0 b/s
2024-10-19 12:20:30,0 b/s
2024-10-19 12:21:00,0 b/s
2024-10-19 12:21:30,20.4 Mb/s
2024-10-19 12:22:00,6.30 Mb/s
2024-10-19 12:22:30,10.4 Mb/s
2024-10-19 12:23:00,0 b/s
2024-10-19 12:23:30,0 b/s
2024-10-19 12:24:00,0 b/s
2024-10-19 12:24:30,0 b/s
2024-10-19 12:25:00,0 b/s
2024-10-19 12:25:30,0 b/s
2024-10-19 12:26:00,0 b/s
2024-10-19 12:26:30,0 b/s
2024-10-19 12:27:00,10.2 Mb/s
2024-10-19 12:27:30,0 b/s
2024-10-19 12:28:00,3.87 Mb/s
2024-10-19 12:28:30,3.87 Mb/s
2024-10-19 12:29:00,0 b/s
2024-10-19 12:29:30,4.43 Mb/s
2024-10-19 12:30:00,4.71 Mb/s
2024-10-19 12:30:30,0 b/s
2024-10-19 12:31:00,7.75 Mb/s
2024-10-19 12:31:30,0 b/s
2024-10-19 12:32:00,0 b/s
2024-10-19 12:32:30,0 b/s
2024-10-19 12:33:00,0 b/s
2024-10-19 12:33:30,0 b/s
2024-10-19 12:34:00,0 b/s
2024-10-19 12:34:30,0 b/s
2024-10-19 12:35:00,448 b/s
2024-10-19 12:35:30,0 b/s
2024-10-19 12:36:00,0 b/s
2024-10-19 12:36:30,0 b/s
2024-10-19 12:37:00,0 b/s
2024-10-19 12:37:30,0 b/s
2024-10-19 12:38:00,0 b/s
2024-10-19 12:38:30,0 b/s
2024-10-19 12:39:00,15.9 Mb/s
2024-10-19 12:39:30,6.33 Mb/s
2024-10-19 12:40:00,13.8 Mb/s
2024-10-19 12:40:30,0 b/s
2024-10-19 12:41:00,4.16 Mb/s
2024-10-19 12:41:30,835 kb/s
2024-10-19 12:42:00,0 b/s
2024-10-19 12:42:30,0 b/s
2024-10-19 12:43:00,0 b/s
2024-10-19 12:43:30,4.97 Mb/s
2024-10-19 12:44:00,4.71 Mb/s
2024-10-19 12:44:30,4.97 Mb/s
2024-10-19 12:45:00,0 b/s
2024-10-19 12:45:30,6.15 Mb/s
2024-10-19 12:46:00,8.66 Mb/s
2024-10-19 12:46:30,14.8 Mb/s
2024-10-19 12:47:00,11.7 Mb/s
2024-10-19 12:47:30,10.9 Mb/s
2024-10-19 12:48:00,8.45 Mb/s
2024-10-19 12:48:30,2.56 Mb/s
2024-10-19 12:49:00,0 b/s
2024-10-19 12:49:30,0 b/s
2024-10-19 12:50:00,0 b/s
2024-10-19 12:50:30,0 b/s
2024-10-19 12:51:00,6.14 Mb/s
2024-10-19 12:51:30,8.85 Mb/s
2024-10-19 12:52:00,5.33 Mb/s
2024-10-19 12:52:30,6.80 Mb/s
2024-10-19 12:53:00,0 b/s
2024-10-19 12:53:30,120 kb/s
2024-10-19 12:54:00,832 kb/s
2024-10-19 12:54:30,1.11 Mb/s
2024-10-19 12:55:00,1.11 Mb/s
2024-10-19 12:55:30,3.82 Mb/s
2024-10-19 12:56:00,18.3 Mb/s
2024-10-19 12:56:30,16.7 Mb/s
2024-10-19 12:57:00,0 b/s
2024-10-19 12:57:30,0 b/s
2024-10-19 12:58:00,5.99 Mb/s
2024-10-19 12:58:30,6.07 Mb/s
2024-10-19 12:59:00,4.98 Mb/s
2024-10-19 12:59:30,4.77 Mb/s
2024-10-19 13:00:00,0 b/s
2024-10-19 13:00:30,830 kb/s
2024-10-19 13:01:00,831 kb/s
2024-10-19 13:01:30,782 kb/s
2024-10-19 13:02:00,224 b/s
2024-10-19 13:02:30,0 b/s
2024-10-19 13:03:00,0 b/s
2024-10-19 13:03:30,1.18 kb/s
2024-10-19 13:04:00,0 b/s
2024-10-19 13:04:30,0 b/s
2024-10-19 13:05:00,448 b/s
2024-10-19 13:05:30,0 b/s
2024-10-19 13:06:00,5.26 Mb/s
2024-10-19 13:06:30,4.98 Mb/s
2024-10-19 13:07:00,6.11 Mb/s
2024-10-19 13:07:30,554 kb/s
2024-10-19 13:08:00,0 b/s
2024-10-19 13:08:30,0 b/s
2024-10-19 13:09:00,0 b/s
2024-10-19 13:09:30,18.1 Mb/s
2024-10-19 13:10:00,2.06 Mb/s
2024-10-19 13:10:30,0 b/s
2024-10-19 13:11:00,0 b/s
2024-10-19 13:11:30,0 b/s
2024-10-19 13:12:00,0 b/s
2024-10-19 13:12:30,0 b/s
2024-10-19 13:13:00,0 b/s
2024-10-19 13:13:30,0 b/s
2024-10-19 13:14:00,0 b/s
2024-10-19 13:14:30,12.5 Mb/s
2024-10-19 13:15:00,0 b/s
2024-10-19 13:15:30,2.18 kb/s
2024-10-19 13:16:00,5.15 Mb/s
2024-10-19 13:16:30,2.22 Mb/s
2024-10-19 13:17:00,0 b/s
2024-10-19 13:17:30,0 b/s
2024-10-19 13:18:00,0 b/s
2024-10-19 13:18:30,0 b/s
2024-10-19 13:19:00,0 b/s
2024-10-19 13:19:30,5.24 Mb/s
2024-10-19 13:20:00,5.81 Mb/s
2024-10-19 13:20:30,5.54 Mb/s
2024-10-19 13:21:00,0 b/s
2024-10-19 13:21:30,9.89 Mb/s
2024-10-19 13:22:00,0 b/s
2024-10-19 13:22:30,0 b/s
2024-10-19 13:23:00,0 b/s
2024-10-19 13:23:30,0 b/s
2024-10-19 13:24:00,2.76 Mb/s
2024-10-19 13:24:30,2.22 Mb/s
2024-10-19 13:25:00,2.31 Mb/s
2024-10-19 13:25:30,1.95 Mb/s
2024-10-19 13:26:00,4.45 Mb/s
2024-10-19 13:26:30,8.87 Mb/s
2024-10-19 13:27:00,13.1 kb/s
2024-10-19 13:27:30,0 b/s
2024-10-19 13:28:00,0 b/s
2024-10-19 13:28:30,10.0 Mb/s
2024-10-19 13:29:00,5.12 Mb/s
2024-10-19 13:29:30,12.9 Mb/s
2024-10-19 13:30:00,0 b/s
2024-10-19 13:30:30,0 b/s
2024-10-19 13:31:00,0 b/s
2024-10-19 13:31:30,0 b/s
2024-10-19 13:32:30,376 kb/s
2024-10-19 13:33:00,7.76 Mb/s
2024-10-19 13:33:30,2.49 Mb/s
2024-10-19 13:34:00,0 b/s
2024-10-19 13:34:30,20.1 Mb/s
2024-10-19 13:35:00,21.9 Mb/s
2024-10-19 13:35:30,13.7 Mb/s
2024-10-19 13:36:00,0 b/s
2024-10-19 13:36:30,0 b/s
2024-10-19 13:37:00,0 b/s
2024-10-19 13:37:30,0 b/s
2024-10-19 13:38:00,0 b/s
2024-10-19 13:38:30,0 b/s
2024-10-19 13:39:00,0 b/s
2024-10-19 13:39:30,0 b/s
2024-10-19 13:40:00,0 b/s
2024-10-19 13:40:30,0 b/s
2024-10-19 13:41:00,0 b/s
2024-10-19 13:41:30,0 b/s
2024-10-19 13:42:00,0 b/s
2024-10-19 13:42:30,0 b/s
2024-10-19 13:43:00,0 b/s
2024-10-19 13:43:30,1.65 Mb/s
2024-10-19 13:44:00,1.37 Mb/s
2024-10-19 13:44:30,0 b/s
2024-10-19 13:45:00,13.7 Mb/s
2024-10-19 13:45:30,3.01 Mb/s
2024-10-19 13:46:00,0 b/s
2024-10-19 13:46:30,0 b/s
2024-10-19 13:47:00,0 b/s
2024-10-19 13:47:30,0 b/s
2024-10-19 13:48:00,0 b/s
2024-10-19 13:48:30,6.87 Mb/s
2024-10-19 13:49:00,14.8 Mb/s
2024-10-19 13:49:30,18.1 Mb/s
2024-10-19 13:50:00,11.4 Mb/s
2024-10-19 13:50:30,2.56 Mb/s
2024-10-19 13:51:00,5.62 Mb/s
2024-10-19 13:51:30,12.6 Mb/s
2024-10-19 13:52:00,2.95 Mb/s
2024-10-19 13:52:30,0 b/s
2024-10-19 13:53:00,0 b/s
2024-10-19 13:53:30,0 b/s
2024-10-19 13:54:00,17.7 Mb/s
2024-10-19 13:54:30,13.5 Mb/s
2024-10-19 13:55:00,12.1 Mb/s
2024-10-19 13:55:30,0 b/s
2024-10-19 13:56:00,278 kb/s
2024-10-19 13:56:30,288 kb/s
2024-10-19 13:57:00,0 b/s
2024-10-19 13:57:30,0 b/s
2024-10-19 13:58:00,0 b/s
2024-10-19 13:58:30,0 b/s
2024-10-19 13:59:00,6.09 Mb/s
2024-10-19 13:59:30,6.55 Mb/s
2024-10-19 14:00:00,0 b/s
2024-10-19 14:00:30,0 b/s
2024-10-19 14:01:00,0 b/s
2024-10-19 14:01:30,0 b/s
2024-10-19 14:02:00,0 b/s
2024-10-19 14:02:30,0 b/s
2024-10-19 14:03:00,2.30 kb/s
2024-10-19 14:03:30,13.8 Mb/s
2024-10-19 14:04:00,15.1 Mb/s
2024-10-19 14:04:30,0 b/s
2024-10-19 14:05:00,1.18 kb/s
2024-10-19 14:05:30,1.11 Mb/s
2024-10-19 14:06:00,1.66 Mb/s
2024-10-19 14:06:30,1.66 Mb/s
2024-10-19 14:07:00,0 b/s
2024-10-19 14:07:30,0 b/s
2024-10-19 14:08:00,0 b/s
2024-10-19 14:08:30,0 b/s
2024-10-19 14:09:00,0 b/s
2024-10-19 14:09:30,0 b/s
2024-10-19 14:10:00,0 b/s
2024-10-19 14:10:30,0 b/s
2024-10-19 14:11:00,0 b/s
2024-10-19 14:11:30,5.81 Mb/s
2024-10-19 14:12:00,0 b/s
2024-10-19 14:12:30,3.30 Mb/s
2024-10-19 14:13:00,2.77 Mb/s
2024-10-19 14:13:30,3.32 Mb/s
2024-10-19 14:14:00,0 b/s
2024-10-19 14:14:30,2.18 kb/s
2024-10-19 14:15:00,0 b/s
2024-10-19 14:15:30,0 b/s
2024-10-19 14:16:00,0 b/s
2024-10-19 14:16:30,0 b/s
2024-10-19 14:17:00,0 b/s
2024-10-19 14:17:30,0 b/s
2024-10-19 14:18:00,2.22 Mb/s
2024-10-19 14:18:30,0 b/s
2024-10-19 14:19:00,4.43 Mb/s
2024-10-19 14:19:30,4.43 Mb/s
2024-10-19 14:20:00,4.70 Mb/s
2024-10-19 14:20:30,0 b/s
2024-10-19 14:21:00,0 b/s
2024-10-19 14:21:30,0 b/s
2024-10-19 14:22:00,0 b/s
2024-10-19 14:22:30,0 b/s
2024-10-19 14:23:00,0 b/s
2024-10-19 14:23:30,0 b/s
2024-10-19 14:24:00,0 b/s
2024-10-19 14:24:30,0 b/s
2024-10-19 14:25:00,0 b/s
2024-10-19 14:25:30,0 b/s
2024-10-19 14:26:00,0 b/s
2024-10-19 14:26:30,0 b/s
2024-10-19 14:27:00,0 b/s
2024-10-19 14:27:30,0 b/s
2024-10-19 14:28:00,0 b/s
2024-10-19 14:28:30,224 b/s
2024-10-19 14:29:00,4.98 Mb/s
2024-10-19 14:29:30,4.97 Mb/s
2024-10-19 14:30:00,6.34 Mb/s
2024-10-19 14:30:30,4.70 Mb/s
2024-10-19 14:31:00,11.6 Mb/s
2024-10-19 14:31:30,4.43 Mb/s
2024-10-19 14:32:00,5.52 Mb/s
2024-10-19 14:32:30,0 b/s
2024-10-19 14:33:00,276 kb/s
2024-10-19 14:33:30,276 kb/s
2024-10-19 14:34:00,278 kb/s
2024-10-19 14:34:30,0 b/s
2024-10-19 14:35:00,0 b/s
2024-10-19 14:35:30,0 b/s
2024-10-19 14:36:00,0 b/s
2024-10-19 14:36:30,6.91 Mb/s
2024-10-19 14:37:00,6.07 Mb/s
2024-10-19 14:37:30,8.13 Mb/s
2024-10-19 14:38:00,0 b/s
2024-10-19 14:38:30,0 b/s
2024-10-19 14:39:00,0 b/s
2024-10-19 14:39:30,0 b/s
2024-10-19 14:40:00,0 b/s
2024-10-19 14:40:30,0 b/s
2024-10-19 14:41:00,554 kb/s
2024-10-19 14:41:30,558 kb/s
2024-10-19 14:42:00,830 kb/s
2024-10-19 14:42:30,3.70 Mb/s
2024-10-19 14:43:00,5.63 Mb/s
2024-10-19 14:43:30,9.38 Mb/s
2024-10-19 14:44:00,9.27 Mb/s
2024-10-19 14:44:30,1.66 Mb/s
2024-10-19 14:45:00,0 b/s
2024-10-19 14:45:30,0 b/s
2024-10-19 14:46:00,224 b/s
2024-10-19 14:46:30,0 b/s
2024-10-19 14:47:00,0 b/s
2024-10-19 14:47:30,0 b/s
2024-10-19 14:48:00,0 b/s
2024-10-19 14:48:30,0 b/s
2024-10-19 14:49:00,0 b/s
2024-10-19 14:49:30,0 b/s
2024-10-19 14:50:00,0 b/s
2024-10-19 14:50:30,0 b/s
2024-10-19 14:51:00,0 b/s
2024-10-19 14:51:30,15.5 Mb/s
2024-10-19 14:52:00,15.5 Mb/s
2024-10-19 14:52:30,0 b/s
2024-10-19 14:53:00,0 b/s
2024-10-19 14:53:30,0 b/s
2024-10-19 14:54:00,0 b/s
2024-10-19 14:54:30,0 b/s
2024-10-19 14:55:00,7.87 Mb/s
2024-10-19 14:55:30,0 b/s
2024-10-19 14:56:00,0 b/s
2024-10-19 14:57:00,0 b/s
2024-10-19 14:57:30,30.4 Mb/s
2024-10-19 14:58:00,24.0 Mb/s
2024-10-19 14:58:30,13.2 Mb/s
2024-10-19 14:59:00,4.41 Mb/s
2024-10-19 14:59:30,0 b/s
2024-10-19 15:00:00,0 b/s
2024-10-19 15:00:30,0 b/s
2024-10-19 15:01:00,0 b/s
2024-10-19 15:01:30,0 b/s
2024-10-19 15:02:00,0 b/s
2024-10-19 15:02:30,0 b/s
2024-10-19 15:03:00,0 b/s
2024-10-19 15:03:30,0 b/s
2024-10-19 15:04:00,3.60 Mb/s
2024-10-19 15:04:30,0 b/s
2024-10-19 15:05:00,7.63 Mb/s
2024-10-19 15:05:30,0 b/s
2024-10-19 15:06:00,2.30 kb/s
2024-10-19 15:06:30,6.35 Mb/s
2024-10-19 15:07:00,6.36 Mb/s
2024-10-19 15:07:30,6.71 Mb/s
2024-10-19 15:08:00,0 b/s
2024-10-19 15:08:30,0 b/s
2024-10-19 15:09:00,11.3 Mb/s
2024-10-19 15:09:30,14.1 Mb/s
2024-10-19 15:10:00,16.3 Mb/s
2024-10-19 15:10:30,13.0 Mb/s
2024-10-19 15:11:00,8.11 Mb/s
2024-10-19 15:11:30,4.16 Mb/s
2024-10-19 15:12:00,5.46 Mb/s
2024-10-19 15:12:30,0 b/s
2024-10-19 15:13:00,2.59 Mb/s
2024-10-19 15:13:30,2.50 Mb/s
2024-10-19 15:14:00,34.6 Mb/s
2024-10-19 15:14:30,14.1 Mb/s
2024-10-19 15:15:00,14.4 Mb/s
2024-10-19 15:15:30,14.1 Mb/s
2024-10-19 15:16:00,0 b/s
2024-10-19 15:16:30,0 b/s
2024-10-19 15:17:00,0 b/s
2024-10-19 15:17:30,0 b/s
2024-10-19 15:18:00,0 b/s
2024-10-19 15:18:30,0 b/s
2024-10-19 15:19:00,15.2 Mb/s
2024-10-19 15:19:30,8.44 Mb/s
2024-10-19 15:20:00,0 b/s
2024-10-19 15:20:30,0 b/s
2024-10-19 15:21:00,0 b/s
2024-10-19 15:21:30,0 b/s
2024-10-19 15:22:00,0 b/s
2024-10-19 15:22:30,0 b/s
2024-10-19 15:23:00,1.11 Mb/s
2024-10-19 15:23:30,0 b/s
2024-10-19 15:24:00,0 b/s
2024-10-19 15:24:30,0 b/s
2024-10-19 15:25:00,0 b/s
2024-10-19 15:25:30,0 b/s
2024-10-19 15:26:00,0 b/s
2024-10-19 15:26:30,0 b/s
2024-10-19 15:27:00,0 b/s
2024-10-19 15:27:30,0 b/s
2024-10-19 15:28:00,0 b/s
2024-10-19 15:28:30,0 b/s
2024-10-19 15:29:00,0 b/s
2024-10-19 15:29:30,7.96 Mb/s
2024-10-19 15:30:00,14.1 Mb/s
