"Time","payload_data_details_txBytes {Aptech=""lifi"", mac_address=""00:c0:ca:b5:c6:77""}"
2024-10-18 20:21:30,8.75 kb/s
2024-10-18 20:22:00,8.29 kb/s
2024-10-18 20:22:30,8.93 kb/s
2024-10-18 20:23:00,9.53 kb/s
2024-10-18 20:23:30,214 kb/s
2024-10-18 20:24:00,189 kb/s
2024-10-18 20:24:30,73.0 kb/s
2024-10-18 20:25:30,726 kb/s
2024-10-18 20:26:00,207 kb/s
2024-10-18 20:26:30,8.11 kb/s
2024-10-18 20:27:00,6.97 kb/s
2024-10-18 20:27:30,77.9 kb/s
2024-10-18 20:28:00,136 kb/s
2024-10-18 20:28:30,10.9 kb/s
2024-10-18 20:29:00,7.58 kb/s
2024-10-18 20:29:30,7.71 kb/s
2024-10-18 20:30:00,345 kb/s
2024-10-18 20:30:30,326 kb/s
2024-10-18 20:31:00,411 kb/s
2024-10-18 20:31:30,58.4 kb/s
2024-10-18 20:32:00,81.8 kb/s
2024-10-18 20:32:30,248 kb/s
2024-10-18 20:33:00,381 kb/s
2024-10-18 20:33:30,368 kb/s
2024-10-18 20:34:00,306 kb/s
2024-10-18 20:34:30,155 kb/s
2024-10-18 20:35:00,184 kb/s
2024-10-18 20:35:30,156 kb/s
2024-10-18 20:36:00,77.0 kb/s
2024-10-18 20:36:30,334 kb/s
2024-10-18 20:37:30,2.17 Mb/s
2024-10-18 20:38:00,10.4 kb/s
2024-10-18 20:38:30,10.8 kb/s
2024-10-18 20:39:00,8.59 kb/s
2024-10-18 20:39:30,9.15 kb/s
2024-10-18 20:40:00,61.3 kb/s
2024-10-18 20:40:30,89.4 kb/s
2024-10-18 20:41:00,86.5 kb/s
2024-10-18 20:41:30,66.2 kb/s
2024-10-18 20:42:00,34.7 kb/s
2024-10-18 20:42:30,38.8 kb/s
2024-10-18 20:43:00,28.9 kb/s
2024-10-18 20:43:30,6.37 kb/s
2024-10-18 20:44:00,7.35 kb/s
2024-10-18 20:44:30,8.02 kb/s
2024-10-18 20:45:00,6.36 kb/s
2024-10-18 20:45:30,9.07 kb/s
2024-10-18 20:46:00,5.70 kb/s
2024-10-18 20:46:30,13.2 kb/s
2024-10-18 20:47:00,146 kb/s
2024-10-18 20:47:30,116 kb/s
2024-10-18 20:48:00,5.83 kb/s
2024-10-18 20:48:30,4.20 kb/s
2024-10-18 20:49:30,62.9 kb/s
2024-10-18 20:50:00,20.4 kb/s
2024-10-18 20:50:30,40.8 kb/s
2024-10-18 20:51:00,26.2 kb/s
2024-10-18 20:51:30,285 kb/s
2024-10-18 20:52:00,284 kb/s
2024-10-18 20:52:30,57.3 kb/s
2024-10-18 20:53:00,8.21 kb/s
2024-10-18 20:53:30,10.2 kb/s
2024-10-18 20:54:00,7.93 kb/s
2024-10-18 20:54:30,10.6 kb/s
2024-10-18 20:55:00,7.88 kb/s
2024-10-18 20:55:30,7.66 kb/s
2024-10-18 20:56:00,7.60 kb/s
2024-10-18 20:56:30,20.0 kb/s
2024-10-18 20:57:00,99.7 kb/s
2024-10-18 20:57:30,92.9 kb/s
2024-10-18 20:58:00,22.2 kb/s
2024-10-18 20:58:30,6.54 kb/s
2024-10-18 20:59:00,8.04 kb/s
2024-10-18 20:59:30,8.33 kb/s
2024-10-18 21:00:00,8.25 kb/s
2024-10-18 21:00:30,8.05 kb/s
2024-10-18 21:01:00,9.44 kb/s
2024-10-18 21:01:30,13.1 kb/s
2024-10-18 21:02:00,8.44 kb/s
2024-10-18 21:02:30,8.77 kb/s
2024-10-18 21:03:00,8.00 kb/s
2024-10-18 21:03:30,7.38 kb/s
2024-10-18 21:04:00,8.18 kb/s
2024-10-18 21:04:30,7.48 kb/s
2024-10-18 21:05:00,9.83 kb/s
2024-10-18 21:05:30,7.27 kb/s
2024-10-18 21:06:00,7.56 kb/s
2024-10-18 21:06:30,252 kb/s
2024-10-18 21:07:00,280 kb/s
2024-10-18 21:07:30,156 kb/s
2024-10-18 21:08:00,6.75 kb/s
2024-10-18 21:08:30,7.88 kb/s
2024-10-18 21:09:00,8.20 kb/s
2024-10-18 21:09:30,7.15 kb/s
2024-10-18 21:10:00,14.7 kb/s
2024-10-18 21:10:30,28.7 kb/s
2024-10-18 21:11:00,21.4 kb/s
2024-10-18 21:11:30,8.10 kb/s
2024-10-18 21:12:00,7.83 kb/s
2024-10-18 21:12:30,8.46 kb/s
2024-10-18 21:13:30,2.14 Mb/s
2024-10-18 21:14:00,47.9 kb/s
2024-10-18 21:14:30,8.01 kb/s
2024-10-18 21:15:00,7.81 kb/s
2024-10-18 21:15:30,8.41 kb/s
2024-10-18 21:16:00,8.86 kb/s
2024-10-18 21:16:30,21.9 kb/s
2024-10-18 21:17:30,61.8 kb/s
2024-10-18 21:18:00,9.22 kb/s
2024-10-18 21:18:30,7.90 kb/s
2024-10-18 21:19:00,9.30 kb/s
2024-10-18 21:19:30,7.86 kb/s
2024-10-18 21:20:00,125 kb/s
2024-10-18 21:20:30,138 kb/s
2024-10-18 21:21:30,1.53 Mb/s
2024-10-18 21:22:00,141 kb/s
2024-10-18 21:22:30,7.46 kb/s
2024-10-18 21:23:00,7.68 kb/s
2024-10-18 21:23:30,9.50 kb/s
2024-10-18 21:24:00,53.6 kb/s
2024-10-18 21:24:30,469 kb/s
2024-10-18 21:25:30,1.12 Mb/s
2024-10-18 21:26:00,45.7 kb/s
2024-10-18 21:26:30,46.5 kb/s
2024-10-18 21:27:00,36.0 kb/s
2024-10-18 21:27:30,250 kb/s
2024-10-18 21:28:00,307 kb/s
2024-10-18 21:28:30,9.52 kb/s
2024-10-18 21:29:00,11.2 kb/s
2024-10-18 21:29:30,7.70 kb/s
2024-10-18 21:30:00,7.32 kb/s
2024-10-18 21:30:30,7.35 kb/s
2024-10-18 21:31:00,58.2 kb/s
2024-10-18 21:31:30,67.6 kb/s
2024-10-18 21:32:00,23.7 kb/s
2024-10-18 21:32:30,4.82 kb/s
2024-10-18 21:33:30,702 kb/s
2024-10-18 21:34:00,321 kb/s
2024-10-18 21:34:30,275 kb/s
2024-10-18 21:35:00,186 kb/s
2024-10-18 21:35:30,297 kb/s
2024-10-18 21:36:00,267 kb/s
2024-10-18 21:36:30,262 kb/s
2024-10-18 21:37:30,628 kb/s
2024-10-18 21:38:00,7.15 kb/s
2024-10-18 21:38:30,8.32 kb/s
2024-10-18 21:39:00,102 kb/s
2024-10-18 21:39:30,256 kb/s
2024-10-18 21:40:00,191 kb/s
2024-10-18 21:40:30,419 kb/s
2024-10-18 21:41:00,1.31 Mb/s
2024-10-18 21:41:30,177 kb/s
2024-10-18 21:42:00,6.92 kb/s
2024-10-18 21:42:30,50.9 kb/s
2024-10-18 21:43:00,499 kb/s
2024-10-18 21:43:30,512 kb/s
2024-10-18 21:44:00,507 kb/s
2024-10-18 21:44:30,18.0 kb/s
2024-10-18 21:45:00,7.69 kb/s
2024-10-18 21:45:30,28.7 kb/s
2024-10-18 21:46:00,118 kb/s
2024-10-18 21:46:30,21.2 kb/s
2024-10-18 21:47:00,7.12 kb/s
2024-10-18 21:47:30,9.03 kb/s
2024-10-18 21:48:00,7.62 kb/s
2024-10-18 21:48:30,8.35 kb/s
2024-10-18 21:49:30,1.25 Mb/s
2024-10-18 21:50:00,370 kb/s
2024-10-18 21:50:30,315 kb/s
2024-10-18 21:51:00,7.52 kb/s
2024-10-18 21:51:30,8.27 kb/s
2024-10-18 21:52:00,7.56 kb/s
2024-10-18 21:52:30,8.77 kb/s
2024-10-18 21:53:30,53.5 kb/s
2024-10-18 21:54:00,7.39 kb/s
2024-10-18 21:54:30,8.18 kb/s
2024-10-18 21:55:00,7.28 kb/s
2024-10-18 21:55:30,187 kb/s
2024-10-18 21:56:00,366 kb/s
2024-10-18 21:56:30,440 kb/s
2024-10-18 21:57:30,1.66 Mb/s
2024-10-18 21:58:00,213 kb/s
2024-10-18 21:58:30,18.8 kb/s
2024-10-18 21:59:00,24.5 kb/s
2024-10-18 21:59:30,12.1 kb/s
2024-10-18 22:00:00,8.74 kb/s
2024-10-18 22:00:30,5.33 kb/s
2024-10-18 22:01:00,7.50 kb/s
2024-10-18 22:01:30,15.3 kb/s
2024-10-18 22:02:00,56.5 kb/s
2024-10-18 22:02:30,97.2 kb/s
2024-10-18 22:03:00,8.14 kb/s
2024-10-18 22:03:30,8.82 kb/s
2024-10-18 22:04:00,9.04 kb/s
2024-10-18 22:04:30,9.06 kb/s
2024-10-18 22:05:30,56.7 kb/s
2024-10-18 22:06:00,6.93 kb/s
2024-10-18 22:06:30,21.8 kb/s
2024-10-18 22:07:00,191 kb/s
2024-10-18 22:07:30,114 kb/s
2024-10-18 22:08:00,285 kb/s
2024-10-18 22:08:30,391 kb/s
2024-10-18 22:09:00,376 kb/s
2024-10-18 22:09:30,94.4 kb/s
2024-10-18 22:10:00,8.33 kb/s
2024-10-18 22:10:30,8.65 kb/s
2024-10-18 22:11:00,9.37 kb/s
2024-10-18 22:11:30,8.88 kb/s
2024-10-18 22:12:00,6.37 kb/s
2024-10-18 22:12:30,7.00 kb/s
2024-10-18 22:13:30,540 kb/s
2024-10-18 22:14:00,168 kb/s
2024-10-18 22:14:30,45.0 kb/s
2024-10-18 22:15:00,9.57 kb/s
2024-10-18 22:15:30,169 kb/s
2024-10-18 22:16:00,118 kb/s
2024-10-18 22:16:30,126 kb/s
2024-10-18 22:17:00,44.1 kb/s
2024-10-18 22:17:30,5.95 kb/s
2024-10-18 22:18:00,7.51 kb/s
2024-10-18 22:18:30,7.10 kb/s
2024-10-18 22:19:00,10.5 kb/s
2024-10-18 22:19:30,48.4 kb/s
2024-10-18 22:20:00,256 kb/s
2024-10-18 22:20:30,293 kb/s
2024-10-18 22:21:30,1.03 Mb/s
2024-10-18 22:22:00,28.8 kb/s
2024-10-18 22:22:30,7.21 kb/s
2024-10-18 22:23:00,8.54 kb/s
2024-10-18 22:23:30,7.54 kb/s
2024-10-18 22:24:00,7.34 kb/s
2024-10-18 22:24:30,9.09 kb/s
2024-10-18 22:25:00,35.3 kb/s
2024-10-18 22:25:30,9.30 kb/s
2024-10-18 22:26:00,8.07 kb/s
2024-10-18 22:26:30,5.70 kb/s
2024-10-18 22:27:00,102 kb/s
2024-10-18 22:27:30,205 kb/s
2024-10-18 22:28:00,28.6 kb/s
2024-10-18 22:28:30,188 kb/s
2024-10-18 22:29:30,1.93 Mb/s
2024-10-18 22:30:00,249 kb/s
2024-10-18 22:30:30,7.86 kb/s
2024-10-18 22:31:00,7.75 kb/s
2024-10-18 22:31:30,13.1 kb/s
2024-10-18 22:32:00,20.7 kb/s
2024-10-18 22:32:30,38.7 kb/s
2024-10-18 22:33:00,150 kb/s
2024-10-18 22:33:30,39.0 kb/s
2024-10-18 22:34:00,261 kb/s
2024-10-18 22:34:30,347 kb/s
2024-10-18 22:35:00,356 kb/s
2024-10-18 22:35:30,321 kb/s
2024-10-18 22:36:00,8.16 kb/s
2024-10-18 22:36:30,47.8 kb/s
2024-10-18 22:37:00,204 kb/s
2024-10-18 22:37:30,249 kb/s
2024-10-18 22:38:00,25.4 kb/s
2024-10-18 22:38:30,57.0 kb/s
2024-10-18 22:39:00,52.3 kb/s
2024-10-18 22:39:30,17.5 kb/s
2024-10-18 22:40:00,6.66 kb/s
2024-10-18 22:40:30,8.78 kb/s
2024-10-18 22:41:00,82.3 kb/s
2024-10-18 22:41:30,136 kb/s
2024-10-18 22:42:00,120 kb/s
2024-10-18 22:42:30,86.7 kb/s
2024-10-18 22:43:00,9.30 kb/s
2024-10-18 22:43:30,6.78 kb/s
2024-10-18 22:44:00,8.20 kb/s
2024-10-18 22:44:30,6.56 kb/s
2024-10-18 22:45:30,52.1 kb/s
2024-10-18 22:46:00,8.38 kb/s
2024-10-18 22:46:30,13.7 kb/s
2024-10-18 22:47:00,111 kb/s
2024-10-18 22:47:30,38.1 kb/s
2024-10-18 22:48:00,8.24 kb/s
2024-10-18 22:48:30,5.96 kb/s
2024-10-18 22:49:30,64.5 kb/s
2024-10-18 22:50:00,6.96 kb/s
2024-10-18 22:50:30,6.33 kb/s
2024-10-18 22:51:00,7.87 kb/s
2024-10-18 22:51:30,76.0 kb/s
2024-10-18 22:52:00,120 kb/s
2024-10-18 22:52:30,131 kb/s
2024-10-18 22:53:30,570 kb/s
2024-10-18 22:54:00,210 kb/s
2024-10-18 22:54:30,135 kb/s
2024-10-18 22:55:00,9.34 kb/s
2024-10-18 22:55:30,8.19 kb/s
2024-10-18 22:56:00,8.02 kb/s
2024-10-18 22:56:30,6.46 kb/s
2024-10-18 22:57:30,52.3 kb/s
2024-10-18 22:58:00,7.84 kb/s
2024-10-18 22:58:30,5.78 kb/s
2024-10-18 22:59:00,9.44 kb/s
2024-10-18 22:59:30,315 kb/s
2024-10-18 23:00:00,156 kb/s
2024-10-18 23:00:30,7.21 kb/s
2024-10-18 23:01:30,72.8 kb/s
2024-10-18 23:02:00,8.35 kb/s
2024-10-18 23:02:30,7.75 kb/s
2024-10-18 23:03:00,9.79 kb/s
2024-10-18 23:03:30,8.56 kb/s
2024-10-18 23:04:00,7.74 kb/s
2024-10-18 23:04:30,5.74 kb/s
2024-10-18 23:05:00,11.4 kb/s
2024-10-18 23:05:30,109 kb/s
2024-10-18 23:06:00,335 kb/s
2024-10-18 23:06:30,653 kb/s
2024-10-18 23:07:00,263 kb/s
2024-10-18 23:07:30,8.97 kb/s
2024-10-18 23:08:00,10.0 kb/s
2024-10-18 23:08:30,8.30 kb/s
2024-10-18 23:09:00,9.80 kb/s
2024-10-18 23:09:30,6.41 kb/s
2024-10-18 23:10:00,7.03 kb/s
2024-10-18 23:10:30,7.40 kb/s
2024-10-18 23:11:00,25.5 kb/s
2024-10-18 23:11:30,39.8 kb/s
2024-10-18 23:12:00,39.1 kb/s
2024-10-18 23:12:30,11.5 kb/s
2024-10-18 23:13:00,9.78 kb/s
2024-10-18 23:13:30,7.70 kb/s
2024-10-18 23:14:00,8.07 kb/s
2024-10-18 23:14:30,7.29 kb/s
2024-10-18 23:15:00,9.55 kb/s
2024-10-18 23:15:30,11.1 kb/s
2024-10-18 23:16:00,130 kb/s
2024-10-18 23:16:30,13.8 kb/s
2024-10-18 23:17:00,8.87 kb/s
2024-10-18 23:17:30,8.51 kb/s
2024-10-18 23:18:00,8.97 kb/s
2024-10-18 23:18:30,8.38 kb/s
2024-10-18 23:19:00,35.6 kb/s
2024-10-18 23:19:30,168 kb/s
2024-10-18 23:20:00,165 kb/s
2024-10-18 23:20:30,135 kb/s
2024-10-18 23:21:00,300 kb/s
2024-10-18 23:21:30,68.6 kb/s
2024-10-18 23:22:00,72.3 kb/s
2024-10-18 23:22:30,75.0 kb/s
2024-10-18 23:23:00,46.5 kb/s
2024-10-18 23:23:30,91.9 kb/s
2024-10-18 23:24:00,118 kb/s
2024-10-18 23:24:30,101 kb/s
2024-10-18 23:25:00,113 kb/s
2024-10-18 23:25:30,155 kb/s
2024-10-18 23:26:00,158 kb/s
2024-10-18 23:26:30,155 kb/s
2024-10-18 23:27:00,205 kb/s
2024-10-18 23:27:30,257 kb/s
2024-10-18 23:28:00,64.3 kb/s
2024-10-18 23:28:30,221 kb/s
2024-10-18 23:29:00,256 kb/s
2024-10-18 23:29:30,230 kb/s
2024-10-18 23:30:00,144 kb/s
2024-10-18 23:30:30,219 kb/s
2024-10-18 23:31:00,210 kb/s
2024-10-18 23:31:30,37.2 kb/s
2024-10-18 23:32:00,280 kb/s
2024-10-18 23:32:30,298 kb/s
2024-10-18 23:33:00,181 kb/s
2024-10-18 23:33:30,258 kb/s
2024-10-18 23:34:00,286 kb/s
2024-10-18 23:34:30,142 kb/s
2024-10-18 23:35:00,127 kb/s
2024-10-18 23:35:30,397 kb/s
2024-10-18 23:36:00,123 kb/s
2024-10-18 23:36:30,140 kb/s
2024-10-18 23:37:30,835 kb/s
2024-10-18 23:38:00,5.22 kb/s
2024-10-18 23:38:30,7.72 kb/s
2024-10-18 23:39:00,6.68 kb/s
2024-10-18 23:39:30,9.53 kb/s
2024-10-18 23:40:00,128 kb/s
2024-10-18 23:40:30,6.54 kb/s
2024-10-18 23:41:00,25.1 kb/s
2024-10-18 23:41:30,8.22 kb/s
2024-10-18 23:42:00,7.60 kb/s
2024-10-18 23:42:30,8.43 kb/s
2024-10-18 23:43:00,18.5 kb/s
2024-10-18 23:43:30,190 kb/s
2024-10-18 23:44:00,185 kb/s
2024-10-18 23:44:30,120 kb/s
2024-10-18 23:45:00,153 kb/s
2024-10-18 23:45:30,123 kb/s
2024-10-18 23:46:00,136 kb/s
2024-10-18 23:46:30,12.8 kb/s
2024-10-18 23:47:00,6.61 kb/s
2024-10-18 23:47:30,9.82 kb/s
2024-10-18 23:48:00,159 kb/s
2024-10-18 23:48:30,12.1 kb/s
2024-10-18 23:49:30,62.3 kb/s
2024-10-18 23:50:00,33.6 kb/s
2024-10-18 23:50:30,37.3 kb/s
2024-10-18 23:51:00,33.4 kb/s
2024-10-18 23:51:30,35.3 kb/s
2024-10-18 23:52:00,374 kb/s
2024-10-18 23:52:30,418 kb/s
2024-10-18 23:53:00,419 kb/s
2024-10-18 23:53:30,306 kb/s
2024-10-18 23:54:00,10.6 kb/s
2024-10-18 23:54:30,10.2 kb/s
2024-10-18 23:55:00,8.67 kb/s
2024-10-18 23:55:30,9.25 kb/s
2024-10-18 23:56:00,7.51 kb/s
2024-10-18 23:56:30,8.05 kb/s
2024-10-18 23:57:00,29.5 kb/s
2024-10-18 23:57:30,219 kb/s
2024-10-18 23:58:00,352 kb/s
2024-10-18 23:58:30,379 kb/s
2024-10-18 23:59:00,363 kb/s
2024-10-18 23:59:30,36.8 kb/s
2024-10-19 00:00:00,7.21 kb/s
2024-10-19 00:00:30,7.69 kb/s
2024-10-19 00:01:30,486 kb/s
2024-10-19 00:02:00,160 kb/s
2024-10-19 00:02:30,192 kb/s
2024-10-19 00:03:00,171 kb/s
2024-10-19 00:03:30,324 kb/s
2024-10-19 00:04:00,10.6 kb/s
2024-10-19 00:04:30,10.3 kb/s
2024-10-19 00:05:30,63.0 kb/s
2024-10-19 00:06:00,6.63 kb/s
2024-10-19 00:06:30,9.13 kb/s
2024-10-19 00:07:00,8.95 kb/s
2024-10-19 00:07:30,7.07 kb/s
2024-10-19 00:08:00,52.8 kb/s
2024-10-19 00:08:30,31.2 kb/s
2024-10-19 00:09:00,9.61 kb/s
2024-10-19 00:09:30,7.53 kb/s
2024-10-19 00:10:00,6.96 kb/s
2024-10-19 00:10:30,8.07 kb/s
2024-10-19 00:11:00,9.55 kb/s
2024-10-19 00:11:30,7.94 kb/s
2024-10-19 00:12:00,6.22 kb/s
2024-10-19 00:12:30,7.45 kb/s
2024-10-19 00:13:00,65.5 kb/s
2024-10-19 00:13:30,37.3 kb/s
2024-10-19 00:14:00,24.5 kb/s
2024-10-19 00:14:30,7.77 kb/s
2024-10-19 00:15:00,8.94 kb/s
2024-10-19 00:15:30,8.91 kb/s
2024-10-19 00:16:00,146 kb/s
2024-10-19 00:16:30,257 kb/s
2024-10-19 00:17:30,1.84 Mb/s
2024-10-19 00:18:00,78.6 kb/s
2024-10-19 00:18:30,9.57 kb/s
2024-10-19 00:19:00,7.69 kb/s
2024-10-19 00:19:30,8.24 kb/s
2024-10-19 00:20:00,44.2 kb/s
2024-10-19 00:20:30,94.1 kb/s
2024-10-19 00:21:00,96.7 kb/s
2024-10-19 00:21:30,98.6 kb/s
2024-10-19 00:22:00,377 kb/s
2024-10-19 00:22:30,382 kb/s
2024-10-19 00:23:00,328 kb/s
2024-10-19 00:23:30,211 kb/s
2024-10-19 00:24:00,324 kb/s
2024-10-19 00:24:30,284 kb/s
2024-10-19 00:25:00,322 kb/s
2024-10-19 00:25:30,267 kb/s
2024-10-19 00:26:00,391 kb/s
2024-10-19 00:26:30,379 kb/s
2024-10-19 00:27:00,570 kb/s
2024-10-19 00:27:30,407 kb/s
2024-10-19 00:28:00,170 kb/s
2024-10-19 00:28:30,85.3 kb/s
2024-10-19 00:29:00,90.7 kb/s
2024-10-19 00:29:30,92.5 kb/s
2024-10-19 00:30:00,95.4 kb/s
2024-10-19 00:30:30,96.8 kb/s
2024-10-19 00:31:00,93.9 kb/s
2024-10-19 00:31:30,144 kb/s
2024-10-19 00:32:00,322 kb/s
2024-10-19 00:32:30,350 kb/s
2024-10-19 00:33:00,337 kb/s
2024-10-19 00:33:30,192 kb/s
2024-10-19 00:34:00,96.3 kb/s
2024-10-19 00:34:30,91.6 kb/s
2024-10-19 00:35:00,97.6 kb/s
2024-10-19 00:35:30,97.3 kb/s
2024-10-19 00:36:00,104 kb/s
2024-10-19 00:36:30,140 kb/s
2024-10-19 00:37:30,690 kb/s
2024-10-19 00:38:00,96.6 kb/s
2024-10-19 00:38:30,94.7 kb/s
2024-10-19 00:39:00,95.8 kb/s
2024-10-19 00:39:30,96.3 kb/s
2024-10-19 00:40:00,98.9 kb/s
2024-10-19 00:40:30,98.4 kb/s
2024-10-19 00:41:00,98.3 kb/s
2024-10-19 00:41:30,188 kb/s
2024-10-19 00:42:00,542 kb/s
2024-10-19 00:42:30,513 kb/s
2024-10-19 00:43:00,93.8 kb/s
2024-10-19 00:43:30,94.2 kb/s
2024-10-19 00:44:00,94.1 kb/s
2024-10-19 00:44:30,98.1 kb/s
2024-10-19 00:45:00,95.6 kb/s
2024-10-19 00:45:30,93.7 kb/s
2024-10-19 00:46:00,94.4 kb/s
2024-10-19 00:46:30,105 kb/s
2024-10-19 00:47:00,95.5 kb/s
2024-10-19 00:47:30,97.7 kb/s
2024-10-19 00:48:00,96.3 kb/s
2024-10-19 00:48:30,99.0 kb/s
2024-10-19 00:49:00,425 kb/s
2024-10-19 00:49:30,122 kb/s
2024-10-19 00:50:00,183 kb/s
2024-10-19 00:50:30,466 kb/s
2024-10-19 00:51:00,548 kb/s
2024-10-19 00:51:30,507 kb/s
2024-10-19 00:52:00,286 kb/s
2024-10-19 00:52:30,337 kb/s
2024-10-19 00:53:00,251 kb/s
2024-10-19 00:53:30,95.9 kb/s
2024-10-19 00:54:00,98.1 kb/s
2024-10-19 00:54:30,263 kb/s
2024-10-19 00:55:00,314 kb/s
2024-10-19 00:55:30,299 kb/s
2024-10-19 00:56:00,228 kb/s
2024-10-19 00:56:30,194 kb/s
2024-10-19 00:57:30,885 kb/s
2024-10-19 00:58:00,93.2 kb/s
2024-10-19 00:58:30,91.1 kb/s
2024-10-19 00:59:00,142 kb/s
2024-10-19 00:59:30,483 kb/s
2024-10-19 01:00:00,343 kb/s
2024-10-19 01:00:30,115 kb/s
2024-10-19 01:01:00,541 kb/s
2024-10-19 01:01:30,210 kb/s
2024-10-19 01:02:00,282 kb/s
2024-10-19 01:02:30,357 kb/s
