"Time","payload_data_details_txBytes {Aptech=""lifi"", mac_address=""00:c0:ca:b5:c6:77""}"
2024-10-19 01:03:00,476 kb/s
2024-10-19 01:03:30,473 kb/s
2024-10-19 01:04:00,345 kb/s
2024-10-19 01:04:30,272 kb/s
2024-10-19 01:05:30,2.72 Mb/s
2024-10-19 01:06:00,312 kb/s
2024-10-19 01:06:30,97.5 kb/s
2024-10-19 01:07:00,96.6 kb/s
2024-10-19 01:07:30,95.7 kb/s
2024-10-19 01:08:00,346 kb/s
2024-10-19 01:08:30,259 kb/s
2024-10-19 01:09:00,278 kb/s
2024-10-19 01:09:30,183 kb/s
2024-10-19 01:10:00,98.5 kb/s
2024-10-19 01:10:30,101 kb/s
2024-10-19 01:11:00,120 kb/s
2024-10-19 01:11:30,342 kb/s
2024-10-19 01:12:00,199 kb/s
2024-10-19 01:12:30,222 kb/s
2024-10-19 01:13:00,655 kb/s
2024-10-19 01:13:30,100 kb/s
2024-10-19 01:14:00,98.2 kb/s
2024-10-19 01:14:30,97.9 kb/s
2024-10-19 01:15:00,101 kb/s
2024-10-19 01:15:30,98.1 kb/s
2024-10-19 01:16:00,98.3 kb/s
2024-10-19 01:16:30,104 kb/s
2024-10-19 01:17:30,723 kb/s
2024-10-19 01:18:00,97.0 kb/s
2024-10-19 01:18:30,100.0 kb/s
2024-10-19 01:19:00,96.0 kb/s
2024-10-19 01:19:30,98.0 kb/s
2024-10-19 01:20:00,175 kb/s
2024-10-19 01:20:30,280 kb/s
2024-10-19 01:21:30,1.47 Mb/s
2024-10-19 01:22:00,217 kb/s
2024-10-19 01:22:30,221 kb/s
2024-10-19 01:23:00,192 kb/s
2024-10-19 01:23:30,210 kb/s
2024-10-19 01:24:00,315 kb/s
2024-10-19 01:24:30,102 kb/s
2024-10-19 01:25:30,1.70 Mb/s
2024-10-19 01:26:00,233 kb/s
2024-10-19 01:26:30,384 kb/s
2024-10-19 01:27:00,171 kb/s
2024-10-19 01:27:30,503 kb/s
2024-10-19 01:28:00,382 kb/s
2024-10-19 01:28:30,269 kb/s
2024-10-19 01:29:00,148 kb/s
2024-10-19 01:29:30,236 kb/s
2024-10-19 01:30:00,431 kb/s
2024-10-19 01:30:30,465 kb/s
2024-10-19 01:31:00,269 kb/s
2024-10-19 01:31:30,297 kb/s
2024-10-19 01:32:00,288 kb/s
2024-10-19 01:32:30,292 kb/s
2024-10-19 01:33:30,900 kb/s
2024-10-19 01:34:00,97.7 kb/s
2024-10-19 01:34:30,98.7 kb/s
2024-10-19 01:35:00,90.8 kb/s
2024-10-19 01:35:30,205 kb/s
2024-10-19 01:36:00,257 kb/s
2024-10-19 01:36:30,329 kb/s
2024-10-19 01:37:00,196 kb/s
2024-10-19 01:37:30,207 kb/s
2024-10-19 01:38:00,161 kb/s
2024-10-19 01:38:30,97.2 kb/s
2024-10-19 01:39:00,97.2 kb/s
2024-10-19 01:39:30,102 kb/s
2024-10-19 01:40:00,246 kb/s
2024-10-19 01:40:30,576 kb/s
2024-10-19 01:41:00,459 kb/s
2024-10-19 01:41:30,308 kb/s
2024-10-19 01:42:00,102 kb/s
2024-10-19 01:42:30,97.4 kb/s
2024-10-19 01:43:00,98.8 kb/s
2024-10-19 01:43:30,199 kb/s
2024-10-19 01:44:00,469 kb/s
2024-10-19 01:44:30,466 kb/s
2024-10-19 01:45:30,2.81 Mb/s
2024-10-19 01:46:00,446 kb/s
2024-10-19 01:46:30,508 kb/s
2024-10-19 01:47:00,495 kb/s
2024-10-19 01:47:30,249 kb/s
2024-10-19 01:48:00,96.2 kb/s
2024-10-19 01:48:30,95.0 kb/s
2024-10-19 01:49:30,686 kb/s
2024-10-19 01:50:00,99.6 kb/s
2024-10-19 01:50:30,166 kb/s
2024-10-19 01:51:00,127 kb/s
2024-10-19 01:51:30,97.7 kb/s
2024-10-19 01:52:00,136 kb/s
2024-10-19 01:52:30,153 kb/s
2024-10-19 01:53:00,445 kb/s
2024-10-19 01:53:30,94.9 kb/s
2024-10-19 01:54:00,96.0 kb/s
2024-10-19 01:54:30,98.4 kb/s
2024-10-19 01:55:00,98.1 kb/s
2024-10-19 01:55:30,368 kb/s
2024-10-19 01:56:00,395 kb/s
2024-10-19 01:56:30,389 kb/s
2024-10-19 01:57:30,1.22 Mb/s
2024-10-19 01:58:00,99.0 kb/s
2024-10-19 01:58:30,99.0 kb/s
2024-10-19 01:59:00,96.3 kb/s
2024-10-19 01:59:30,212 kb/s
2024-10-19 02:00:00,178 kb/s
2024-10-19 02:00:30,233 kb/s
2024-10-19 02:01:30,853 kb/s
2024-10-19 02:02:00,175 kb/s
2024-10-19 02:02:30,130 kb/s
2024-10-19 02:03:00,191 kb/s
2024-10-19 02:03:30,247 kb/s
2024-10-19 02:04:00,248 kb/s
2024-10-19 02:04:30,251 kb/s
2024-10-19 02:05:30,2.61 Mb/s
2024-10-19 02:06:00,512 kb/s
2024-10-19 02:06:30,444 kb/s
2024-10-19 02:07:00,201 kb/s
2024-10-19 02:07:30,341 kb/s
2024-10-19 02:08:00,345 kb/s
2024-10-19 02:08:30,188 kb/s
2024-10-19 02:09:00,521 kb/s
2024-10-19 02:09:30,531 kb/s
2024-10-19 02:10:00,580 kb/s
2024-10-19 02:10:30,225 kb/s
2024-10-19 02:11:00,230 kb/s
2024-10-19 02:11:30,282 kb/s
2024-10-19 02:12:00,376 kb/s
2024-10-19 02:12:30,377 kb/s
2024-10-19 02:13:00,329 kb/s
2024-10-19 02:13:30,305 kb/s
2024-10-19 02:14:00,378 kb/s
2024-10-19 02:14:30,381 kb/s
2024-10-19 02:15:00,400 kb/s
2024-10-19 02:15:30,156 kb/s
2024-10-19 02:16:00,130 kb/s
2024-10-19 02:16:30,209 kb/s
2024-10-19 02:17:00,99.7 kb/s
2024-10-19 02:17:30,94.4 kb/s
2024-10-19 02:18:00,98.1 kb/s
2024-10-19 02:18:30,97.3 kb/s
2024-10-19 02:19:00,117 kb/s
2024-10-19 02:19:30,173 kb/s
2024-10-19 02:20:00,154 kb/s
2024-10-19 02:20:30,98.9 kb/s
2024-10-19 02:21:30,696 kb/s
2024-10-19 02:22:00,97.0 kb/s
2024-10-19 02:22:30,98.0 kb/s
2024-10-19 02:23:00,258 kb/s
2024-10-19 02:23:30,386 kb/s
2024-10-19 02:24:00,465 kb/s
2024-10-19 02:24:30,446 kb/s
2024-10-19 02:25:30,2.99 Mb/s
2024-10-19 02:26:00,322 kb/s
2024-10-19 02:26:30,229 kb/s
2024-10-19 02:27:00,422 kb/s
2024-10-19 02:27:30,269 kb/s
2024-10-19 02:28:00,105 kb/s
2024-10-19 02:28:30,232 kb/s
2024-10-19 02:29:30,1.66 Mb/s
2024-10-19 02:30:00,209 kb/s
2024-10-19 02:30:30,196 kb/s
2024-10-19 02:31:00,204 kb/s
2024-10-19 02:31:30,134 kb/s
2024-10-19 02:32:00,140 kb/s
2024-10-19 02:32:30,98.8 kb/s
2024-10-19 02:33:00,1.15 Mb/s
2024-10-19 02:33:30,368 kb/s
2024-10-19 02:34:00,453 kb/s
2024-10-19 02:34:30,287 kb/s
2024-10-19 02:35:00,98.2 kb/s
2024-10-19 02:35:30,99.1 kb/s
2024-10-19 02:36:00,436 kb/s
2024-10-19 02:36:30,289 kb/s
2024-10-19 02:37:30,680 kb/s
2024-10-19 02:38:00,95.4 kb/s
2024-10-19 02:38:30,95.9 kb/s
2024-10-19 02:39:00,100.0 kb/s
2024-10-19 02:39:30,97.3 kb/s
2024-10-19 02:40:00,99.5 kb/s
2024-10-19 02:40:30,371 kb/s
2024-10-19 02:41:00,382 kb/s
2024-10-19 02:41:30,140 kb/s
2024-10-19 02:42:00,219 kb/s
2024-10-19 02:42:30,218 kb/s
2024-10-19 02:43:00,138 kb/s
2024-10-19 02:43:30,100 kb/s
2024-10-19 02:44:00,99.5 kb/s
2024-10-19 02:44:30,98.0 kb/s
2024-10-19 02:45:00,96.3 kb/s
2024-10-19 02:45:30,101 kb/s
2024-10-19 02:46:00,95.8 kb/s
2024-10-19 02:46:30,98.2 kb/s
2024-10-19 02:47:00,96.1 kb/s
2024-10-19 02:47:30,97.2 kb/s
2024-10-19 02:48:00,328 kb/s
2024-10-19 02:48:30,99.1 kb/s
2024-10-19 02:49:30,956 kb/s
2024-10-19 02:50:00,130 kb/s
2024-10-19 02:50:30,109 kb/s
2024-10-19 02:51:00,99.4 kb/s
2024-10-19 02:51:30,96.9 kb/s
2024-10-19 02:52:00,94.1 kb/s
2024-10-19 02:52:30,101 kb/s
2024-10-19 02:53:00,97.3 kb/s
2024-10-19 02:53:30,99.0 kb/s
2024-10-19 02:54:00,99.4 kb/s
2024-10-19 02:54:30,100 kb/s
2024-10-19 02:55:00,188 kb/s
2024-10-19 02:55:30,147 kb/s
2024-10-19 02:56:00,652 kb/s
2024-10-19 02:56:30,458 kb/s
2024-10-19 02:57:30,2.12 Mb/s
2024-10-19 02:58:00,99.8 kb/s
2024-10-19 02:58:30,95.4 kb/s
2024-10-19 02:59:00,97.4 kb/s
2024-10-19 02:59:30,325 kb/s
2024-10-19 03:00:00,449 kb/s
2024-10-19 03:00:30,273 kb/s
2024-10-19 03:01:00,355 kb/s
2024-10-19 03:01:30,178 kb/s
2024-10-19 03:02:00,158 kb/s
2024-10-19 03:02:30,99.5 kb/s
2024-10-19 03:03:00,101 kb/s
2024-10-19 03:03:30,207 kb/s
2024-10-19 03:04:00,245 kb/s
2024-10-19 03:04:30,250 kb/s
2024-10-19 03:05:30,1.63 Mb/s
2024-10-19 03:06:00,168 kb/s
2024-10-19 03:06:30,155 kb/s
2024-10-19 03:07:00,95.6 kb/s
2024-10-19 03:07:30,95.2 kb/s
2024-10-19 03:08:00,98.6 kb/s
2024-10-19 03:08:30,98.8 kb/s
2024-10-19 03:09:30,700 kb/s
2024-10-19 03:10:00,105 kb/s
2024-10-19 03:10:30,122 kb/s
2024-10-19 03:11:00,369 kb/s
2024-10-19 03:11:30,96.0 kb/s
2024-10-19 03:12:00,95.5 kb/s
2024-10-19 03:12:30,95.9 kb/s
2024-10-19 03:13:30,721 kb/s
2024-10-19 03:14:00,92.9 kb/s
2024-10-19 03:14:30,98.6 kb/s
2024-10-19 03:15:00,101 kb/s
2024-10-19 03:15:30,100 kb/s
2024-10-19 03:16:00,99.9 kb/s
2024-10-19 03:16:30,105 kb/s
2024-10-19 03:17:00,98.8 kb/s
2024-10-19 03:17:30,325 kb/s
2024-10-19 03:18:00,453 kb/s
2024-10-19 03:18:30,406 kb/s
2024-10-19 03:19:00,363 kb/s
2024-10-19 03:19:30,580 kb/s
2024-10-19 03:20:00,592 kb/s
2024-10-19 03:20:30,282 kb/s
2024-10-19 03:21:00,94.1 kb/s
2024-10-19 03:21:30,192 kb/s
2024-10-19 03:22:00,149 kb/s
2024-10-19 03:22:30,533 kb/s
2024-10-19 03:23:00,273 kb/s
2024-10-19 03:23:30,102 kb/s
2024-10-19 03:24:00,99.1 kb/s
2024-10-19 03:24:30,89.6 kb/s
2024-10-19 03:25:00,343 kb/s
2024-10-19 03:25:30,98.6 kb/s
2024-10-19 03:26:00,97.9 kb/s
2024-10-19 03:26:30,98.2 kb/s
2024-10-19 03:27:00,429 kb/s
2024-10-19 03:27:30,392 kb/s
2024-10-19 03:28:00,256 kb/s
2024-10-19 03:28:30,497 kb/s
2024-10-19 03:29:00,1.51 Mb/s
2024-10-19 03:29:30,335 kb/s
2024-10-19 03:30:00,599 kb/s
2024-10-19 03:30:30,507 kb/s
2024-10-19 03:31:00,351 kb/s
2024-10-19 03:31:30,113 kb/s
2024-10-19 03:32:00,152 kb/s
2024-10-19 03:32:30,152 kb/s
2024-10-19 03:33:30,848 kb/s
2024-10-19 03:34:00,100 kb/s
2024-10-19 03:34:30,98.9 kb/s
2024-10-19 03:35:00,98.3 kb/s
2024-10-19 03:35:30,100 kb/s
2024-10-19 03:36:00,95.6 kb/s
2024-10-19 03:36:30,96.5 kb/s
2024-10-19 03:37:00,253 kb/s
2024-10-19 03:37:30,436 kb/s
2024-10-19 03:38:00,257 kb/s
2024-10-19 03:38:30,95.7 kb/s
2024-10-19 03:39:00,100 kb/s
2024-10-19 03:39:30,101 kb/s
2024-10-19 03:40:00,98.9 kb/s
2024-10-19 03:40:30,99.0 kb/s
2024-10-19 03:41:30,695 kb/s
2024-10-19 03:42:00,98.9 kb/s
2024-10-19 03:42:30,173 kb/s
2024-10-19 03:43:00,280 kb/s
2024-10-19 03:43:30,270 kb/s
2024-10-19 03:44:00,276 kb/s
2024-10-19 03:44:30,388 kb/s
2024-10-19 03:45:00,2.24 Mb/s
2024-10-19 03:45:30,571 kb/s
2024-10-19 03:46:00,243 kb/s
2024-10-19 03:46:30,101 kb/s
2024-10-19 03:47:00,99.6 kb/s
2024-10-19 03:47:30,98.4 kb/s
2024-10-19 03:48:00,97.5 kb/s
2024-10-19 03:48:30,101 kb/s
2024-10-19 03:49:00,367 kb/s
2024-10-19 03:49:30,97.3 kb/s
2024-10-19 03:50:00,98.2 kb/s
2024-10-19 03:50:30,97.1 kb/s
2024-10-19 03:51:00,103 kb/s
2024-10-19 03:51:30,98.7 kb/s
2024-10-19 03:52:00,147 kb/s
2024-10-19 03:52:30,151 kb/s
2024-10-19 03:53:30,1.02 Mb/s
2024-10-19 03:54:00,96.9 kb/s
2024-10-19 03:54:30,99.1 kb/s
2024-10-19 03:55:00,98.2 kb/s
2024-10-19 03:55:30,101 kb/s
2024-10-19 03:56:00,100 kb/s
2024-10-19 03:56:30,101 kb/s
2024-10-19 03:57:00,521 kb/s
2024-10-19 03:57:30,332 kb/s
2024-10-19 03:58:00,322 kb/s
2024-10-19 03:58:30,226 kb/s
2024-10-19 03:59:00,302 kb/s
2024-10-19 03:59:30,412 kb/s
2024-10-19 04:00:00,478 kb/s
2024-10-19 04:00:30,379 kb/s
2024-10-19 04:01:00,358 kb/s
2024-10-19 04:01:30,107 kb/s
2024-10-19 04:02:00,98.5 kb/s
2024-10-19 04:02:30,100 kb/s
2024-10-19 04:03:00,102 kb/s
2024-10-19 04:03:30,164 kb/s
2024-10-19 04:04:00,190 kb/s
2024-10-19 04:04:30,191 kb/s
2024-10-19 04:05:30,1.10 Mb/s
2024-10-19 04:06:00,116 kb/s
2024-10-19 04:06:30,114 kb/s
2024-10-19 04:07:00,97.8 kb/s
2024-10-19 04:07:30,97.6 kb/s
2024-10-19 04:08:00,96.1 kb/s
2024-10-19 04:08:30,101 kb/s
2024-10-19 04:09:00,99.5 kb/s
2024-10-19 04:09:30,96.1 kb/s
2024-10-19 04:10:00,104 kb/s
2024-10-19 04:10:30,145 kb/s
2024-10-19 04:11:00,144 kb/s
2024-10-19 04:11:30,145 kb/s
2024-10-19 04:12:00,114 kb/s
2024-10-19 04:12:30,98.1 kb/s
2024-10-19 04:13:30,730 kb/s
2024-10-19 04:14:00,101 kb/s
2024-10-19 04:14:30,99.0 kb/s
2024-10-19 04:15:00,91.3 kb/s
2024-10-19 04:15:30,92.7 kb/s
2024-10-19 04:16:00,100 kb/s
2024-10-19 04:16:30,102 kb/s
2024-10-19 04:17:00,97.8 kb/s
2024-10-19 04:17:30,96.0 kb/s
2024-10-19 04:18:00,91.2 kb/s
2024-10-19 04:18:30,95.4 kb/s
2024-10-19 04:19:00,312 kb/s
2024-10-19 04:19:30,183 kb/s
2024-10-19 04:20:00,98.4 kb/s
2024-10-19 04:20:30,160 kb/s
2024-10-19 04:21:30,2.32 Mb/s
2024-10-19 04:22:00,203 kb/s
2024-10-19 04:22:30,92.9 kb/s
2024-10-19 04:23:00,96.9 kb/s
2024-10-19 04:23:30,99.6 kb/s
2024-10-19 04:24:00,201 kb/s
2024-10-19 04:24:30,433 kb/s
2024-10-19 04:25:00,462 kb/s
2024-10-19 04:25:30,247 kb/s
2024-10-19 04:26:00,201 kb/s
2024-10-19 04:26:30,242 kb/s
2024-10-19 04:27:00,225 kb/s
2024-10-19 04:27:30,137 kb/s
2024-10-19 04:28:00,98.5 kb/s
2024-10-19 04:28:30,96.6 kb/s
2024-10-19 04:29:30,679 kb/s
2024-10-19 04:30:00,101 kb/s
2024-10-19 04:30:30,232 kb/s
2024-10-19 04:31:00,358 kb/s
2024-10-19 04:31:30,196 kb/s
2024-10-19 04:32:00,97.5 kb/s
2024-10-19 04:32:30,96.3 kb/s
2024-10-19 04:33:00,356 kb/s
2024-10-19 04:33:30,99.3 kb/s
2024-10-19 04:34:00,97.1 kb/s
2024-10-19 04:34:30,97.5 kb/s
2024-10-19 04:35:00,123 kb/s
2024-10-19 04:35:30,122 kb/s
2024-10-19 04:36:00,94.6 kb/s
2024-10-19 04:36:30,98.9 kb/s
2024-10-19 04:37:30,676 kb/s
2024-10-19 04:38:00,97.3 kb/s
2024-10-19 04:38:30,100 kb/s
2024-10-19 04:39:00,96.6 kb/s
2024-10-19 04:39:30,94.8 kb/s
2024-10-19 04:40:00,98.0 kb/s
2024-10-19 04:40:30,97.7 kb/s
2024-10-19 04:41:30,672 kb/s
2024-10-19 04:42:00,91.8 kb/s
2024-10-19 04:42:30,96.9 kb/s
2024-10-19 04:43:00,162 kb/s
2024-10-19 04:43:30,205 kb/s
2024-10-19 04:44:00,196 kb/s
2024-10-19 04:44:30,177 kb/s
2024-10-19 04:45:30,755 kb/s
2024-10-19 04:46:00,368 kb/s
2024-10-19 04:46:30,343 kb/s
2024-10-19 04:47:00,98.1 kb/s
2024-10-19 04:47:30,101 kb/s
2024-10-19 04:48:00,148 kb/s
2024-10-19 04:48:30,532 kb/s
2024-10-19 04:49:30,3.85 Mb/s
2024-10-19 04:50:00,262 kb/s
2024-10-19 04:50:30,335 kb/s
2024-10-19 04:51:00,488 kb/s
2024-10-19 04:51:30,371 kb/s
2024-10-19 04:52:00,99.2 kb/s
2024-10-19 04:52:30,99.2 kb/s
2024-10-19 04:53:30,1.27 Mb/s
2024-10-19 04:54:00,275 kb/s
2024-10-19 04:54:30,290 kb/s
2024-10-19 04:55:00,171 kb/s
2024-10-19 04:55:30,301 kb/s
2024-10-19 04:56:00,135 kb/s
2024-10-19 04:56:30,147 kb/s
2024-10-19 04:57:00,144 kb/s
2024-10-19 04:57:30,114 kb/s
2024-10-19 04:58:00,94.3 kb/s
2024-10-19 04:58:30,101 kb/s
2024-10-19 04:59:00,226 kb/s
2024-10-19 04:59:30,372 kb/s
2024-10-19 05:00:00,254 kb/s
2024-10-19 05:00:30,98.1 kb/s
2024-10-19 05:01:00,97.4 kb/s
2024-10-19 05:01:30,104 kb/s
2024-10-19 05:02:00,324 kb/s
2024-10-19 05:02:30,489 kb/s
2024-10-19 05:03:00,496 kb/s
2024-10-19 05:03:30,268 kb/s
2024-10-19 05:04:00,97.4 kb/s
2024-10-19 05:04:30,97.0 kb/s
2024-10-19 05:05:00,92.6 kb/s
2024-10-19 05:05:30,99.3 kb/s
2024-10-19 05:06:00,101 kb/s
2024-10-19 05:06:30,97.7 kb/s
2024-10-19 05:07:00,95.4 kb/s
2024-10-19 05:07:30,102 kb/s
2024-10-19 05:08:00,95.8 kb/s
2024-10-19 05:08:30,98.6 kb/s
2024-10-19 05:09:30,742 kb/s
2024-10-19 05:10:00,100 kb/s
2024-10-19 05:10:30,137 kb/s
2024-10-19 05:11:00,290 kb/s
2024-10-19 05:11:30,359 kb/s
2024-10-19 05:12:00,159 kb/s
2024-10-19 05:12:30,99.0 kb/s
2024-10-19 05:13:30,1.75 Mb/s
2024-10-19 05:14:00,490 kb/s
2024-10-19 05:14:30,268 kb/s
2024-10-19 05:15:00,163 kb/s
2024-10-19 05:15:30,227 kb/s
2024-10-19 05:16:00,352 kb/s
2024-10-19 05:16:30,109 kb/s
2024-10-19 05:17:30,712 kb/s
2024-10-19 05:18:00,93.7 kb/s
2024-10-19 05:18:30,219 kb/s
2024-10-19 05:19:00,412 kb/s
2024-10-19 05:19:30,264 kb/s
2024-10-19 05:20:00,97.5 kb/s
2024-10-19 05:20:30,93.7 kb/s
2024-10-19 05:21:30,676 kb/s
2024-10-19 05:22:00,97.2 kb/s
2024-10-19 05:22:30,90.0 kb/s
2024-10-19 05:23:00,222 kb/s
2024-10-19 05:23:30,261 kb/s
2024-10-19 05:24:00,152 kb/s
2024-10-19 05:24:30,89.2 kb/s
2024-10-19 05:25:30,1.76 Mb/s
2024-10-19 05:26:00,218 kb/s
2024-10-19 05:26:30,91.0 kb/s
2024-10-19 05:27:00,95.8 kb/s
2024-10-19 05:27:30,95.4 kb/s
2024-10-19 05:28:00,93.9 kb/s
2024-10-19 05:28:30,97.5 kb/s
2024-10-19 05:29:30,1.61 Mb/s
2024-10-19 05:30:00,294 kb/s
2024-10-19 05:30:30,225 kb/s
2024-10-19 05:31:00,153 kb/s
2024-10-19 05:31:30,216 kb/s
2024-10-19 05:32:00,166 kb/s
2024-10-19 05:32:30,425 kb/s
2024-10-19 05:33:30,1.12 Mb/s
2024-10-19 05:34:00,98.9 kb/s
2024-10-19 05:34:30,97.1 kb/s
2024-10-19 05:35:00,369 kb/s
2024-10-19 05:35:30,432 kb/s
2024-10-19 05:36:00,126 kb/s
2024-10-19 05:36:30,96.2 kb/s
2024-10-19 05:37:00,341 kb/s
2024-10-19 05:37:30,98.4 kb/s
2024-10-19 05:38:00,71.1 kb/s
2024-10-19 05:38:30,7.93 kb/s
2024-10-19 05:39:00,74.6 kb/s
2024-10-19 05:39:30,130 kb/s
2024-10-19 05:40:00,296 kb/s
2024-10-19 05:40:30,103 kb/s
2024-10-19 05:41:00,377 kb/s
2024-10-19 05:41:30,232 kb/s
2024-10-19 05:42:00,231 kb/s
2024-10-19 05:42:30,196 kb/s
2024-10-19 05:43:00,424 kb/s
2024-10-19 05:43:30,415 kb/s
2024-10-19 05:44:00,392 kb/s
2024-10-19 05:44:30,470 kb/s
2024-10-19 05:45:00,960 kb/s
2024-10-19 05:45:30,156 kb/s
2024-10-19 05:46:00,192 kb/s
2024-10-19 05:46:30,198 kb/s
2024-10-19 05:47:00,160 kb/s
2024-10-19 05:47:30,275 kb/s
2024-10-19 05:48:00,396 kb/s
2024-10-19 05:48:30,113 kb/s
2024-10-19 05:49:00,123 kb/s
2024-10-19 05:49:30,122 kb/s
2024-10-19 05:50:00,125 kb/s
2024-10-19 05:50:30,107 kb/s
2024-10-19 05:51:00,97.6 kb/s
2024-10-19 05:51:30,98.6 kb/s
2024-10-19 05:52:00,99.8 kb/s
2024-10-19 05:52:30,99.2 kb/s
2024-10-19 05:53:00,95.7 kb/s
