"Time","payload_data_details_txBytes {Aptech=""lifi"", mac_address=""00:c0:ca:b5:c6:77""}"
2024-10-19 05:53:30,96.6 kb/s
2024-10-19 05:54:00,105 kb/s
2024-10-19 05:54:30,113 kb/s
2024-10-19 05:55:00,98.7 kb/s
2024-10-19 05:55:30,95.3 kb/s
2024-10-19 05:56:00,96.0 kb/s
2024-10-19 05:56:30,94.5 kb/s
2024-10-19 05:57:00,329 kb/s
2024-10-19 05:57:30,97.8 kb/s
2024-10-19 05:58:00,95.3 kb/s
2024-10-19 05:58:30,96.1 kb/s
2024-10-19 05:59:00,98.7 kb/s
2024-10-19 05:59:30,111 kb/s
2024-10-19 06:00:00,120 kb/s
2024-10-19 06:00:30,118 kb/s
2024-10-19 06:01:30,2.36 Mb/s
2024-10-19 06:02:00,101 kb/s
2024-10-19 06:02:30,96.6 kb/s
2024-10-19 06:03:00,99.3 kb/s
2024-10-19 06:03:30,466 kb/s
2024-10-19 06:04:00,486 kb/s
2024-10-19 06:04:30,466 kb/s
2024-10-19 06:05:00,279 kb/s
2024-10-19 06:05:30,101 kb/s
2024-10-19 06:06:00,93.1 kb/s
2024-10-19 06:06:30,96.4 kb/s
2024-10-19 06:07:00,1.72 Mb/s
2024-10-19 06:07:30,546 kb/s
2024-10-19 06:08:00,343 kb/s
2024-10-19 06:08:30,396 kb/s
2024-10-19 06:09:30,3.03 Mb/s
2024-10-19 06:10:00,137 kb/s
2024-10-19 06:10:30,92.9 kb/s
2024-10-19 06:11:00,95.7 kb/s
2024-10-19 06:11:30,156 kb/s
2024-10-19 06:12:00,216 kb/s
2024-10-19 06:12:30,213 kb/s
2024-10-19 06:13:30,1.28 Mb/s
2024-10-19 06:14:00,258 kb/s
2024-10-19 06:14:30,256 kb/s
2024-10-19 06:15:00,261 kb/s
2024-10-19 06:15:30,238 kb/s
2024-10-19 06:16:00,253 kb/s
2024-10-19 06:16:30,459 kb/s
2024-10-19 06:17:00,1.54 Mb/s
2024-10-19 06:17:30,161 kb/s
2024-10-19 06:18:00,193 kb/s
2024-10-19 06:18:30,200 kb/s
2024-10-19 06:19:00,197 kb/s
2024-10-19 06:19:30,123 kb/s
2024-10-19 06:20:00,94.3 kb/s
2024-10-19 06:20:30,93.3 kb/s
2024-10-19 06:21:30,714 kb/s
2024-10-19 06:22:00,95.9 kb/s
2024-10-19 06:22:30,97.8 kb/s
2024-10-19 06:23:00,98.8 kb/s
2024-10-19 06:23:30,94.2 kb/s
2024-10-19 06:24:00,96.4 kb/s
2024-10-19 06:24:30,112 kb/s
2024-10-19 06:25:30,1.04 Mb/s
2024-10-19 06:26:00,141 kb/s
2024-10-19 06:26:30,394 kb/s
2024-10-19 06:27:00,470 kb/s
2024-10-19 06:27:30,219 kb/s
2024-10-19 06:28:00,273 kb/s
2024-10-19 06:28:30,270 kb/s
2024-10-19 06:29:30,1.01 Mb/s
2024-10-19 06:30:00,95.2 kb/s
2024-10-19 06:30:30,98.3 kb/s
2024-10-19 06:31:00,27.6 kb/s
2024-10-19 06:31:30,6.89 kb/s
2024-10-19 06:32:00,1.13 Mb/s
2024-10-19 06:32:30,22.0 Mb/s
2024-10-19 06:33:30,39.6 Mb/s
2024-10-19 06:34:00,2.83 Mb/s
2024-10-19 06:34:30,406 kb/s
2024-10-19 06:35:00,332 kb/s
2024-10-19 06:35:30,277 kb/s
2024-10-19 06:36:00,324 kb/s
2024-10-19 06:36:30,422 kb/s
2024-10-19 06:37:00,970 kb/s
2024-10-19 06:37:30,98.8 kb/s
2024-10-19 06:38:00,94.4 kb/s
2024-10-19 06:38:30,132 kb/s
2024-10-19 06:39:00,343 kb/s
2024-10-19 06:39:30,336 kb/s
2024-10-19 06:40:00,237 kb/s
2024-10-19 06:40:30,434 kb/s
2024-10-19 06:41:30,1.41 Mb/s
2024-10-19 06:42:00,97.4 kb/s
2024-10-19 06:42:30,95.5 kb/s
2024-10-19 06:43:00,101 kb/s
2024-10-19 06:43:30,128 kb/s
2024-10-19 06:44:00,95.0 kb/s
2024-10-19 06:44:30,97.6 kb/s
2024-10-19 06:45:30,681 kb/s
2024-10-19 06:46:00,97.2 kb/s
2024-10-19 06:46:30,152 kb/s
2024-10-19 06:47:00,221 kb/s
2024-10-19 06:47:30,141 kb/s
2024-10-19 06:48:00,98.6 kb/s
2024-10-19 06:48:30,158 kb/s
2024-10-19 06:49:30,3.29 Mb/s
2024-10-19 06:50:00,156 kb/s
2024-10-19 06:50:30,98.3 kb/s
2024-10-19 06:51:00,98.7 kb/s
2024-10-19 06:51:30,95.6 kb/s
2024-10-19 06:52:00,96.3 kb/s
2024-10-19 06:52:30,94.8 kb/s
2024-10-19 06:53:30,753 kb/s
2024-10-19 06:54:00,132 kb/s
2024-10-19 06:54:30,169 kb/s
2024-10-19 06:55:00,123 kb/s
2024-10-19 06:55:30,95.6 kb/s
2024-10-19 06:56:00,94.5 kb/s
2024-10-19 06:56:30,97.0 kb/s
2024-10-19 06:57:00,323 kb/s
2024-10-19 06:57:30,98.6 kb/s
2024-10-19 06:58:00,197 kb/s
2024-10-19 06:58:30,232 kb/s
2024-10-19 06:59:00,197 kb/s
2024-10-19 06:59:30,98.7 kb/s
2024-10-19 07:00:00,93.9 kb/s
2024-10-19 07:00:30,98.9 kb/s
2024-10-19 07:01:00,335 kb/s
2024-10-19 07:01:30,380 kb/s
2024-10-19 07:02:00,465 kb/s
2024-10-19 07:02:30,497 kb/s
2024-10-19 07:03:00,97.9 kb/s
2024-10-19 07:03:30,94.1 kb/s
2024-10-19 07:04:00,101 kb/s
2024-10-19 07:04:30,98.0 kb/s
2024-10-19 07:05:30,680 kb/s
2024-10-19 07:06:00,102 kb/s
2024-10-19 07:06:30,106 kb/s
2024-10-19 07:07:00,110 kb/s
2024-10-19 07:07:30,108 kb/s
2024-10-19 07:08:00,98.7 kb/s
2024-10-19 07:08:30,88.7 kb/s
2024-10-19 07:09:00,323 kb/s
2024-10-19 07:09:30,97.0 kb/s
2024-10-19 07:10:00,157 kb/s
2024-10-19 07:10:30,329 kb/s
2024-10-19 07:11:00,97.2 kb/s
2024-10-19 07:11:30,98.9 kb/s
2024-10-19 07:12:00,97.4 kb/s
2024-10-19 07:12:30,93.9 kb/s
2024-10-19 07:13:30,314 kb/s
2024-10-19 07:14:00,101 kb/s
2024-10-19 07:14:30,98.0 kb/s
2024-10-19 07:15:00,96.3 kb/s
2024-10-19 07:15:30,95.7 kb/s
2024-10-19 07:16:00,100.0 kb/s
2024-10-19 07:16:30,141 kb/s
2024-10-19 07:17:30,1.04 Mb/s
2024-10-19 07:18:00,105 kb/s
2024-10-19 07:18:30,264 kb/s
2024-10-19 07:19:00,423 kb/s
2024-10-19 07:19:30,388 kb/s
2024-10-19 07:20:00,100 kb/s
2024-10-19 07:20:30,102 kb/s
2024-10-19 07:21:30,1.23 Mb/s
2024-10-19 07:22:00,572 kb/s
2024-10-19 07:22:30,422 kb/s
2024-10-19 07:23:00,394 kb/s
2024-10-19 07:23:30,99.1 kb/s
2024-10-19 07:24:00,97.6 kb/s
2024-10-19 07:24:30,98.3 kb/s
2024-10-19 07:25:00,98.8 kb/s
2024-10-19 07:25:30,136 kb/s
2024-10-19 07:26:00,94.0 kb/s
2024-10-19 07:26:30,96.9 kb/s
2024-10-19 07:27:00,96.4 kb/s
2024-10-19 07:27:30,96.3 kb/s
2024-10-19 07:28:00,97.8 kb/s
2024-10-19 07:28:30,100 kb/s
2024-10-19 07:29:30,1.85 Mb/s
2024-10-19 07:30:00,518 kb/s
2024-10-19 07:30:30,165 kb/s
2024-10-19 07:31:00,279 kb/s
2024-10-19 07:31:30,425 kb/s
2024-10-19 07:32:00,445 kb/s
2024-10-19 07:32:30,441 kb/s
2024-10-19 07:33:00,1.31 Mb/s
2024-10-19 07:33:30,299 kb/s
2024-10-19 07:34:00,94.0 kb/s
2024-10-19 07:34:30,100 kb/s
2024-10-19 07:35:00,97.2 kb/s
2024-10-19 07:35:30,98.9 kb/s
2024-10-19 07:36:00,268 kb/s
2024-10-19 07:36:30,212 kb/s
2024-10-19 07:37:30,751 kb/s
2024-10-19 07:38:00,91.6 kb/s
2024-10-19 07:38:30,336 kb/s
2024-10-19 07:39:00,566 kb/s
2024-10-19 07:39:30,300 kb/s
2024-10-19 07:40:00,99.8 kb/s
2024-10-19 07:40:30,101 kb/s
2024-10-19 07:41:30,679 kb/s
2024-10-19 07:42:00,96.7 kb/s
2024-10-19 07:42:30,98.7 kb/s
2024-10-19 07:43:00,186 kb/s
2024-10-19 07:43:30,238 kb/s
2024-10-19 07:44:00,96.4 kb/s
2024-10-19 07:44:30,95.7 kb/s
2024-10-19 07:45:00,283 kb/s
2024-10-19 07:45:30,396 kb/s
2024-10-19 07:46:00,395 kb/s
2024-10-19 07:46:30,565 kb/s
2024-10-19 07:47:00,307 kb/s
2024-10-19 07:47:30,336 kb/s
2024-10-19 07:48:00,338 kb/s
2024-10-19 07:48:30,144 kb/s
2024-10-19 07:49:00,144 kb/s
2024-10-19 07:49:30,186 kb/s
2024-10-19 07:50:00,161 kb/s
2024-10-19 07:50:30,134 kb/s
2024-10-19 07:51:00,94.5 kb/s
2024-10-19 07:51:30,93.6 kb/s
2024-10-19 07:52:00,95.1 kb/s
2024-10-19 07:52:30,98.2 kb/s
2024-10-19 07:53:00,94.1 kb/s
2024-10-19 07:53:30,96.5 kb/s
2024-10-19 07:54:00,97.3 kb/s
2024-10-19 07:54:30,99.5 kb/s
2024-10-19 07:55:00,114 kb/s
2024-10-19 07:55:30,450 kb/s
2024-10-19 07:56:00,322 kb/s
2024-10-19 07:56:30,334 kb/s
2024-10-19 07:57:30,1.64 Mb/s
2024-10-19 07:58:00,179 kb/s
2024-10-19 07:58:30,231 kb/s
2024-10-19 07:59:00,118 kb/s
2024-10-19 07:59:30,402 kb/s
2024-10-19 08:00:00,504 kb/s
2024-10-19 08:00:30,470 kb/s
2024-10-19 08:01:00,210 kb/s
2024-10-19 08:01:30,103 kb/s
2024-10-19 08:02:00,140 kb/s
2024-10-19 08:02:30,487 kb/s
2024-10-19 08:03:00,458 kb/s
2024-10-19 08:03:30,415 kb/s
2024-10-19 08:04:00,410 kb/s
2024-10-19 08:04:30,295 kb/s
2024-10-19 08:05:00,403 kb/s
2024-10-19 08:05:30,385 kb/s
2024-10-19 08:06:00,104 kb/s
2024-10-19 08:06:30,98.9 kb/s
2024-10-19 08:07:00,138 kb/s
2024-10-19 08:07:30,172 kb/s
2024-10-19 08:08:00,96.4 kb/s
2024-10-19 08:08:30,99.2 kb/s
2024-10-19 08:09:00,100 kb/s
2024-10-19 08:09:30,93.8 kb/s
2024-10-19 08:10:00,94.9 kb/s
2024-10-19 08:10:30,96.1 kb/s
2024-10-19 08:11:00,96.8 kb/s
2024-10-19 08:11:30,99.5 kb/s
2024-10-19 08:12:00,96.2 kb/s
2024-10-19 08:12:30,96.1 kb/s
2024-10-19 08:13:00,99.0 kb/s
2024-10-19 08:13:30,99.0 kb/s
2024-10-19 08:14:00,301 kb/s
2024-10-19 08:14:30,440 kb/s
2024-10-19 08:15:00,698 kb/s
2024-10-19 08:15:30,590 kb/s
2024-10-19 08:16:00,109 kb/s
2024-10-19 08:16:30,107 kb/s
2024-10-19 08:17:00,342 kb/s
2024-10-19 08:17:30,95.4 kb/s
2024-10-19 08:18:00,193 kb/s
2024-10-19 08:18:30,220 kb/s
2024-10-19 08:19:00,222 kb/s
2024-10-19 08:19:30,144 kb/s
2024-10-19 08:20:00,98.8 kb/s
2024-10-19 08:20:30,94.9 kb/s
2024-10-19 08:21:00,358 kb/s
2024-10-19 08:21:30,95.9 kb/s
2024-10-19 08:22:00,92.9 kb/s
2024-10-19 08:22:30,95.6 kb/s
2024-10-19 08:23:00,96.8 kb/s
2024-10-19 08:23:30,95.8 kb/s
2024-10-19 08:24:00,99.4 kb/s
2024-10-19 08:24:30,97.4 kb/s
2024-10-19 08:25:00,98.4 kb/s
2024-10-19 08:25:30,92.0 kb/s
2024-10-19 08:26:00,99.5 kb/s
2024-10-19 08:26:30,97.1 kb/s
2024-10-19 08:27:00,102 kb/s
2024-10-19 08:27:30,102 kb/s
2024-10-19 08:28:00,98.0 kb/s
2024-10-19 08:28:30,99.8 kb/s
2024-10-19 08:29:30,752 kb/s
2024-10-19 08:30:00,172 kb/s
2024-10-19 08:30:30,255 kb/s
2024-10-19 08:31:00,144 kb/s
2024-10-19 08:31:30,99.6 kb/s
2024-10-19 08:32:00,98.3 kb/s
2024-10-19 08:32:30,97.0 kb/s
2024-10-19 08:33:00,101 kb/s
2024-10-19 08:33:30,91.9 kb/s
2024-10-19 08:34:00,94.7 kb/s
2024-10-19 08:34:30,100 kb/s
2024-10-19 08:35:00,128 kb/s
2024-10-19 08:35:30,210 kb/s
2024-10-19 08:36:00,197 kb/s
2024-10-19 08:36:30,95.4 kb/s
2024-10-19 08:37:00,92.3 kb/s
2024-10-19 08:37:30,95.7 kb/s
2024-10-19 08:38:00,155 kb/s
2024-10-19 08:38:30,400 kb/s
2024-10-19 08:39:00,404 kb/s
2024-10-19 08:39:30,415 kb/s
2024-10-19 08:40:00,186 kb/s
2024-10-19 08:40:30,310 kb/s
2024-10-19 08:41:30,432 kb/s
2024-10-19 08:42:00,499 kb/s
2024-10-19 08:42:30,171 kb/s
2024-10-19 08:43:00,393 kb/s
2024-10-19 08:43:30,361 kb/s
2024-10-19 08:44:00,271 kb/s
2024-10-19 08:44:30,202 kb/s
2024-10-19 08:45:30,3.46 Mb/s
2024-10-19 08:46:00,98.2 kb/s
2024-10-19 08:46:30,101 kb/s
2024-10-19 08:47:00,98.2 kb/s
2024-10-19 08:47:30,98.5 kb/s
2024-10-19 08:48:00,98.0 kb/s
2024-10-19 08:48:30,102 kb/s
2024-10-19 08:49:30,733 kb/s
2024-10-19 08:50:00,96.9 kb/s
2024-10-19 08:50:30,92.5 kb/s
2024-10-19 08:51:00,189 kb/s
2024-10-19 08:51:30,458 kb/s
2024-10-19 08:52:00,585 kb/s
2024-10-19 08:52:30,163 kb/s
2024-10-19 08:53:00,97.8 kb/s
2024-10-19 08:53:30,96.3 kb/s
2024-10-19 08:54:00,99.7 kb/s
2024-10-19 08:54:30,102 kb/s
2024-10-19 08:55:00,98.6 kb/s
2024-10-19 08:55:30,101 kb/s
2024-10-19 08:56:00,97.3 kb/s
2024-10-19 08:56:30,94.6 kb/s
2024-10-19 08:57:30,731 kb/s
2024-10-19 08:58:00,99.5 kb/s
2024-10-19 08:58:30,99.5 kb/s
2024-10-19 08:59:00,101 kb/s
2024-10-19 08:59:30,99.6 kb/s
2024-10-19 09:00:00,134 kb/s
2024-10-19 09:00:30,374 kb/s
2024-10-19 09:01:00,365 kb/s
2024-10-19 09:01:30,228 kb/s
2024-10-19 09:02:00,96.9 kb/s
2024-10-19 09:02:30,99.2 kb/s
2024-10-19 09:03:00,98.6 kb/s
2024-10-19 09:03:30,100 kb/s
2024-10-19 09:04:00,95.5 kb/s
2024-10-19 09:04:30,96.5 kb/s
2024-10-19 09:05:00,101 kb/s
2024-10-19 09:05:30,95.4 kb/s
2024-10-19 09:06:00,109 kb/s
2024-10-19 09:06:30,426 kb/s
2024-10-19 09:07:00,272 kb/s
2024-10-19 09:07:30,412 kb/s
2024-10-19 09:08:00,272 kb/s
2024-10-19 09:08:30,97.4 kb/s
2024-10-19 09:09:00,95.5 kb/s
2024-10-19 09:09:30,87.8 kb/s
2024-10-19 09:10:00,95.7 kb/s
2024-10-19 09:10:30,158 kb/s
2024-10-19 09:11:00,158 kb/s
2024-10-19 09:11:30,147 kb/s
2024-10-19 09:12:00,242 kb/s
2024-10-19 09:12:30,99.2 kb/s
2024-10-19 09:13:00,97.4 kb/s
2024-10-19 09:13:30,98.4 kb/s
2024-10-19 09:14:00,282 kb/s
2024-10-19 09:14:30,162 kb/s
2024-10-19 09:15:00,151 kb/s
2024-10-19 09:15:30,339 kb/s
2024-10-19 09:16:00,499 kb/s
2024-10-19 09:16:30,429 kb/s
2024-10-19 09:17:00,125 kb/s
2024-10-19 09:17:30,423 kb/s
2024-10-19 09:18:00,469 kb/s
2024-10-19 09:18:30,159 kb/s
2024-10-19 09:19:00,94.8 kb/s
2024-10-19 09:19:30,98.2 kb/s
2024-10-19 09:20:00,98.1 kb/s
2024-10-19 09:20:30,95.8 kb/s
2024-10-19 09:21:00,92.1 kb/s
2024-10-19 09:21:30,91.5 kb/s
2024-10-19 09:22:00,95.2 kb/s
2024-10-19 09:22:30,95.9 kb/s
2024-10-19 09:23:00,97.2 kb/s
2024-10-19 09:23:30,100 kb/s
2024-10-19 09:24:00,97.3 kb/s
2024-10-19 09:24:30,99.1 kb/s
2024-10-19 09:25:00,317 kb/s
2024-10-19 09:25:30,411 kb/s
2024-10-19 09:26:00,98.6 kb/s
2024-10-19 09:26:30,94.2 kb/s
2024-10-19 09:27:00,97.6 kb/s
2024-10-19 09:27:30,98.6 kb/s
2024-10-19 09:28:00,97.6 kb/s
2024-10-19 09:28:30,98.6 kb/s
2024-10-19 09:29:30,2.03 Mb/s
2024-10-19 09:30:00,208 kb/s
2024-10-19 09:30:30,102 kb/s
2024-10-19 09:31:00,101 kb/s
2024-10-19 09:31:30,145 kb/s
2024-10-19 09:32:00,148 kb/s
2024-10-19 09:32:30,93.2 kb/s
2024-10-19 09:33:00,102 kb/s
2024-10-19 09:33:30,147 kb/s
2024-10-19 09:34:00,101 kb/s
2024-10-19 09:34:30,99.4 kb/s
2024-10-19 09:35:00,96.6 kb/s
2024-10-19 09:35:30,102 kb/s
2024-10-19 09:36:00,253 kb/s
2024-10-19 09:36:30,451 kb/s
2024-10-19 09:37:00,190 kb/s
2024-10-19 09:37:30,99.0 kb/s
2024-10-19 09:38:00,98.1 kb/s
2024-10-19 09:38:30,95.8 kb/s
2024-10-19 09:39:00,101 kb/s
2024-10-19 09:39:30,103 kb/s
2024-10-19 09:40:00,94.2 kb/s
2024-10-19 09:40:30,92.5 kb/s
2024-10-19 09:41:30,706 kb/s
2024-10-19 09:42:00,100 kb/s
2024-10-19 09:42:30,99.3 kb/s
2024-10-19 09:43:00,196 kb/s
2024-10-19 09:43:30,231 kb/s
2024-10-19 09:44:00,200 kb/s
2024-10-19 09:44:30,97.8 kb/s
2024-10-19 09:45:00,347 kb/s
2024-10-19 09:45:30,96.0 kb/s
2024-10-19 09:46:00,97.0 kb/s
2024-10-19 09:46:30,422 kb/s
2024-10-19 09:47:00,475 kb/s
2024-10-19 09:47:30,493 kb/s
2024-10-19 09:48:00,495 kb/s
2024-10-19 09:48:30,162 kb/s
2024-10-19 09:49:00,268 kb/s
2024-10-19 09:49:30,303 kb/s
2024-10-19 09:50:00,331 kb/s
2024-10-19 09:50:30,204 kb/s
2024-10-19 09:51:00,93.7 kb/s
2024-10-19 09:51:30,95.4 kb/s
2024-10-19 09:52:00,415 kb/s
2024-10-19 09:52:30,518 kb/s
2024-10-19 09:53:00,579 kb/s
2024-10-19 09:53:30,147 kb/s
2024-10-19 09:54:00,95.2 kb/s
2024-10-19 09:54:30,99.7 kb/s
2024-10-19 09:55:00,162 kb/s
2024-10-19 09:55:30,200 kb/s
2024-10-19 09:56:00,146 kb/s
2024-10-19 09:56:30,231 kb/s
2024-10-19 09:57:00,625 kb/s
2024-10-19 09:57:30,97.3 kb/s
2024-10-19 09:58:00,96.0 kb/s
2024-10-19 09:58:30,98.3 kb/s
2024-10-19 09:59:00,93.0 kb/s
2024-10-19 09:59:30,92.9 kb/s
2024-10-19 10:00:00,94.2 kb/s
2024-10-19 10:00:30,93.5 kb/s
2024-10-19 10:01:30,3.25 Mb/s
2024-10-19 10:02:00,458 kb/s
2024-10-19 10:02:30,361 kb/s
2024-10-19 10:03:00,112 kb/s
2024-10-19 10:03:30,124 kb/s
2024-10-19 10:04:00,97.8 kb/s
2024-10-19 10:04:30,96.2 kb/s
2024-10-19 10:05:30,980 kb/s
2024-10-19 10:06:00,111 kb/s
2024-10-19 10:06:30,120 kb/s
2024-10-19 10:07:00,143 kb/s
2024-10-19 10:07:30,227 kb/s
2024-10-19 10:08:00,330 kb/s
2024-10-19 10:08:30,532 kb/s
2024-10-19 10:09:00,1.32 Mb/s
2024-10-19 10:09:30,252 kb/s
2024-10-19 10:10:00,257 kb/s
2024-10-19 10:10:30,220 kb/s
2024-10-19 10:11:00,97.5 kb/s
2024-10-19 10:11:30,124 kb/s
2024-10-19 10:12:00,129 kb/s
2024-10-19 10:12:30,138 kb/s
2024-10-19 10:13:00,393 kb/s
2024-10-19 10:13:30,98.0 kb/s
2024-10-19 10:14:00,101 kb/s
2024-10-19 10:14:30,101 kb/s
2024-10-19 10:15:00,99.7 kb/s
2024-10-19 10:15:30,92.1 kb/s
2024-10-19 10:16:00,99.2 kb/s
2024-10-19 10:16:30,110 kb/s
2024-10-19 10:17:00,459 kb/s
2024-10-19 10:17:30,131 kb/s
2024-10-19 10:18:00,107 kb/s
2024-10-19 10:18:30,99.0 kb/s
2024-10-19 10:19:00,100.0 kb/s
2024-10-19 10:19:30,96.3 kb/s
2024-10-19 10:20:00,93.9 kb/s
2024-10-19 10:20:30,97.9 kb/s
2024-10-19 10:21:00,99.6 kb/s
2024-10-19 10:21:30,98.0 kb/s
2024-10-19 10:22:00,97.4 kb/s
2024-10-19 10:22:30,99.3 kb/s
2024-10-19 10:23:00,101 kb/s
2024-10-19 10:23:30,99.4 kb/s
2024-10-19 10:24:00,99.7 kb/s
2024-10-19 10:24:30,99.6 kb/s
2024-10-19 10:25:30,3.28 Mb/s
2024-10-19 10:26:00,456 kb/s
2024-10-19 10:26:30,310 kb/s
2024-10-19 10:27:00,96.2 kb/s
2024-10-19 10:27:30,98.4 kb/s
2024-10-19 10:28:00,99.5 kb/s
2024-10-19 10:28:30,98.6 kb/s
2024-10-19 10:29:00,95.1 kb/s
2024-10-19 10:29:30,96.7 kb/s
2024-10-19 10:30:00,100 kb/s
2024-10-19 10:30:30,157 kb/s
2024-10-19 10:31:00,142 kb/s
2024-10-19 10:31:30,106 kb/s
2024-10-19 10:32:00,107 kb/s
2024-10-19 10:32:30,128 kb/s
2024-10-19 10:33:00,125 kb/s
2024-10-19 10:33:30,97.8 kb/s
2024-10-19 10:34:00,93.7 kb/s
2024-10-19 10:34:30,95.6 kb/s
2024-10-19 10:35:00,157 kb/s
2024-10-19 10:35:30,302 kb/s
2024-10-19 10:36:00,307 kb/s
2024-10-19 10:36:30,313 kb/s
2024-10-19 10:37:30,2.46 Mb/s
2024-10-19 10:38:00,324 kb/s
2024-10-19 10:38:30,94.8 kb/s
