"Time","payload_data_details_txBytes {Aptech=""lifi"", mac_address=""00:c0:ca:b5:c6:77""}"
2024-10-19 10:39:00,99.6 kb/s
2024-10-19 10:39:30,98.1 kb/s
2024-10-19 10:40:00,99.2 kb/s
2024-10-19 10:40:30,97.7 kb/s
2024-10-19 10:41:30,771 kb/s
2024-10-19 10:42:00,96.8 kb/s
2024-10-19 10:42:30,96.8 kb/s
2024-10-19 10:43:00,96.2 kb/s
2024-10-19 10:43:30,183 kb/s
2024-10-19 10:44:00,507 kb/s
2024-10-19 10:44:30,458 kb/s
2024-10-19 10:45:00,190 kb/s
2024-10-19 10:45:30,137 kb/s
2024-10-19 10:46:00,132 kb/s
2024-10-19 10:46:30,137 kb/s
2024-10-19 10:47:00,112 kb/s
2024-10-19 10:47:30,99.7 kb/s
2024-10-19 10:48:00,95.6 kb/s
2024-10-19 10:48:30,97.2 kb/s
2024-10-19 10:49:30,702 kb/s
2024-10-19 10:50:00,101 kb/s
2024-10-19 10:50:30,126 kb/s
2024-10-19 10:51:00,182 kb/s
2024-10-19 10:51:30,218 kb/s
2024-10-19 10:52:00,99.0 kb/s
2024-10-19 10:52:30,99.4 kb/s
2024-10-19 10:53:30,788 kb/s
2024-10-19 10:54:00,98.3 kb/s
2024-10-19 10:54:30,92.8 kb/s
2024-10-19 10:55:00,177 kb/s
2024-10-19 10:55:30,430 kb/s
2024-10-19 10:56:00,441 kb/s
2024-10-19 10:56:30,205 kb/s
2024-10-19 10:57:00,464 kb/s
2024-10-19 10:57:30,338 kb/s
2024-10-19 10:58:00,101 kb/s
2024-10-19 10:58:30,99.9 kb/s
2024-10-19 10:59:00,93.7 kb/s
2024-10-19 10:59:30,95.7 kb/s
2024-10-19 11:00:00,98.7 kb/s
2024-10-19 11:00:30,141 kb/s
2024-10-19 11:01:00,173 kb/s
2024-10-19 11:01:30,173 kb/s
2024-10-19 11:02:00,171 kb/s
2024-10-19 11:02:30,230 kb/s
2024-10-19 11:03:00,282 kb/s
2024-10-19 11:03:30,344 kb/s
2024-10-19 11:04:00,254 kb/s
2024-10-19 11:04:30,146 kb/s
2024-10-19 11:05:30,1.25 Mb/s
2024-10-19 11:06:00,144 kb/s
2024-10-19 11:06:30,487 kb/s
2024-10-19 11:07:00,163 kb/s
2024-10-19 11:07:30,201 kb/s
2024-10-19 11:08:00,211 kb/s
2024-10-19 11:08:30,93.6 kb/s
2024-10-19 11:09:00,906 kb/s
2024-10-19 11:09:30,282 kb/s
2024-10-19 11:10:00,304 kb/s
2024-10-19 11:10:30,160 kb/s
2024-10-19 11:11:00,365 kb/s
2024-10-19 11:11:30,531 kb/s
2024-10-19 11:12:00,226 kb/s
2024-10-19 11:12:30,116 kb/s
2024-10-19 11:13:30,919 kb/s
2024-10-19 11:14:00,118 kb/s
2024-10-19 11:14:30,221 kb/s
2024-10-19 11:15:00,217 kb/s
2024-10-19 11:15:30,228 kb/s
2024-10-19 11:16:00,122 kb/s
2024-10-19 11:16:30,101 kb/s
2024-10-19 11:17:30,1.75 Mb/s
2024-10-19 11:18:00,737 kb/s
2024-10-19 11:18:30,505 kb/s
2024-10-19 11:19:00,144 kb/s
2024-10-19 11:19:30,165 kb/s
2024-10-19 11:20:00,178 kb/s
2024-10-19 11:20:30,171 kb/s
2024-10-19 11:21:00,178 kb/s
2024-10-19 11:21:30,99.7 kb/s
2024-10-19 11:22:00,94.8 kb/s
2024-10-19 11:22:30,95.2 kb/s
2024-10-19 11:23:00,92.2 kb/s
2024-10-19 11:23:30,258 kb/s
2024-10-19 11:24:00,286 kb/s
2024-10-19 11:24:30,200 kb/s
2024-10-19 11:25:00,349 kb/s
2024-10-19 11:25:30,99.3 kb/s
2024-10-19 11:26:00,147 kb/s
2024-10-19 11:26:30,172 kb/s
2024-10-19 11:27:00,199 kb/s
2024-10-19 11:27:30,153 kb/s
2024-10-19 11:28:00,276 kb/s
2024-10-19 11:28:30,427 kb/s
2024-10-19 11:29:30,792 kb/s
2024-10-19 11:30:00,99.0 kb/s
2024-10-19 11:30:30,128 kb/s
2024-10-19 11:31:00,168 kb/s
2024-10-19 11:31:30,150 kb/s
2024-10-19 11:32:00,135 kb/s
2024-10-19 11:32:30,137 kb/s
2024-10-19 11:33:30,745 kb/s
2024-10-19 11:34:00,93.4 kb/s
2024-10-19 11:34:30,97.9 kb/s
2024-10-19 11:35:00,99.7 kb/s
2024-10-19 11:35:30,112 kb/s
2024-10-19 11:36:00,390 kb/s
2024-10-19 11:36:30,425 kb/s
2024-10-19 11:37:30,2.14 Mb/s
2024-10-19 11:38:00,293 kb/s
2024-10-19 11:38:30,155 kb/s
2024-10-19 11:39:00,221 kb/s
2024-10-19 11:39:30,291 kb/s
2024-10-19 11:40:00,98.4 kb/s
2024-10-19 11:40:30,96.8 kb/s
2024-10-19 11:41:30,702 kb/s
2024-10-19 11:42:00,101 kb/s
2024-10-19 11:42:30,98.7 kb/s
2024-10-19 11:43:00,156 kb/s
2024-10-19 11:43:30,146 kb/s
2024-10-19 11:44:00,148 kb/s
2024-10-19 11:44:30,102 kb/s
2024-10-19 11:45:30,699 kb/s
2024-10-19 11:46:00,99.2 kb/s
2024-10-19 11:46:30,136 kb/s
2024-10-19 11:47:00,304 kb/s
2024-10-19 11:47:30,321 kb/s
2024-10-19 11:48:00,545 kb/s
2024-10-19 11:48:30,283 kb/s
2024-10-19 11:49:30,742 kb/s
2024-10-19 11:50:00,101 kb/s
2024-10-19 11:50:30,99.2 kb/s
2024-10-19 11:51:00,151 kb/s
2024-10-19 11:51:30,386 kb/s
2024-10-19 11:52:00,148 kb/s
2024-10-19 11:52:30,385 kb/s
2024-10-19 11:53:30,4.07 Mb/s
2024-10-19 11:54:00,124 kb/s
2024-10-19 11:54:30,97.9 kb/s
2024-10-19 11:55:00,100 kb/s
2024-10-19 11:55:30,249 kb/s
2024-10-19 11:56:00,659 kb/s
2024-10-19 11:56:30,557 kb/s
2024-10-19 11:57:30,2.17 Mb/s
2024-10-19 11:58:00,94.6 kb/s
2024-10-19 11:58:30,96.8 kb/s
2024-10-19 11:59:00,387 kb/s
2024-10-19 11:59:30,361 kb/s
2024-10-19 12:00:00,97.6 kb/s
2024-10-19 12:00:30,94.5 kb/s
2024-10-19 12:01:00,343 kb/s
2024-10-19 12:01:30,104 kb/s
2024-10-19 12:02:00,95.4 kb/s
2024-10-19 12:02:30,96.0 kb/s
2024-10-19 12:03:00,96.1 kb/s
2024-10-19 12:03:30,98.0 kb/s
2024-10-19 12:04:00,282 kb/s
2024-10-19 12:04:30,357 kb/s
2024-10-19 12:05:00,654 kb/s
2024-10-19 12:05:30,95.2 kb/s
2024-10-19 12:06:00,99.4 kb/s
2024-10-19 12:06:30,149 kb/s
2024-10-19 12:07:00,162 kb/s
2024-10-19 12:07:30,164 kb/s
2024-10-19 12:08:00,148 kb/s
2024-10-19 12:08:30,97.2 kb/s
2024-10-19 12:09:00,101 kb/s
2024-10-19 12:09:30,97.3 kb/s
2024-10-19 12:10:00,96.7 kb/s
2024-10-19 12:10:30,95.9 kb/s
2024-10-19 12:11:00,101 kb/s
2024-10-19 12:11:30,112 kb/s
2024-10-19 12:12:00,115 kb/s
2024-10-19 12:12:30,117 kb/s
2024-10-19 12:13:00,392 kb/s
2024-10-19 12:13:30,232 kb/s
2024-10-19 12:14:00,354 kb/s
2024-10-19 12:14:30,360 kb/s
2024-10-19 12:15:00,137 kb/s
2024-10-19 12:15:30,133 kb/s
2024-10-19 12:16:00,136 kb/s
2024-10-19 12:16:30,144 kb/s
2024-10-19 12:17:00,1.38 Mb/s
2024-10-19 12:17:30,287 kb/s
2024-10-19 12:18:00,315 kb/s
2024-10-19 12:18:30,98.7 kb/s
2024-10-19 12:19:00,101 kb/s
2024-10-19 12:19:30,97.8 kb/s
2024-10-19 12:20:00,100 kb/s
2024-10-19 12:20:30,95.2 kb/s
2024-10-19 12:21:30,1.38 Mb/s
2024-10-19 12:22:00,390 kb/s
2024-10-19 12:22:30,508 kb/s
2024-10-19 12:23:00,225 kb/s
2024-10-19 12:23:30,95.4 kb/s
2024-10-19 12:24:00,89.5 kb/s
2024-10-19 12:24:30,100 kb/s
2024-10-19 12:25:00,95.6 kb/s
2024-10-19 12:25:30,99.5 kb/s
2024-10-19 12:26:00,99.2 kb/s
2024-10-19 12:26:30,97.9 kb/s
2024-10-19 12:27:00,259 kb/s
2024-10-19 12:27:30,190 kb/s
2024-10-19 12:28:00,151 kb/s
2024-10-19 12:28:30,150 kb/s
2024-10-19 12:29:00,118 kb/s
2024-10-19 12:29:30,164 kb/s
2024-10-19 12:30:00,171 kb/s
2024-10-19 12:30:30,133 kb/s
2024-10-19 12:31:00,188 kb/s
2024-10-19 12:31:30,176 kb/s
2024-10-19 12:32:00,96.7 kb/s
2024-10-19 12:32:30,98.5 kb/s
2024-10-19 12:33:00,97.5 kb/s
2024-10-19 12:33:30,97.1 kb/s
2024-10-19 12:34:00,97.0 kb/s
2024-10-19 12:34:30,97.8 kb/s
2024-10-19 12:35:00,96.7 kb/s
2024-10-19 12:35:30,98.3 kb/s
2024-10-19 12:36:00,99.1 kb/s
2024-10-19 12:36:30,102 kb/s
2024-10-19 12:37:00,370 kb/s
2024-10-19 12:37:30,95.9 kb/s
2024-10-19 12:38:00,94.7 kb/s
2024-10-19 12:38:30,91.6 kb/s
2024-10-19 12:39:00,103 kb/s
2024-10-19 12:39:30,385 kb/s
2024-10-19 12:40:00,430 kb/s
2024-10-19 12:40:30,354 kb/s
2024-10-19 12:41:00,136 kb/s
2024-10-19 12:41:30,182 kb/s
2024-10-19 12:42:00,120 kb/s
2024-10-19 12:42:30,95.7 kb/s
2024-10-19 12:43:00,101 kb/s
2024-10-19 12:43:30,154 kb/s
2024-10-19 12:44:00,179 kb/s
2024-10-19 12:44:30,163 kb/s
2024-10-19 12:45:30,1.61 Mb/s
2024-10-19 12:46:00,361 kb/s
2024-10-19 12:46:30,336 kb/s
2024-10-19 12:47:00,322 kb/s
2024-10-19 12:47:30,240 kb/s
2024-10-19 12:48:00,381 kb/s
2024-10-19 12:48:30,384 kb/s
2024-10-19 12:49:30,1.31 Mb/s
2024-10-19 12:50:00,98.1 kb/s
2024-10-19 12:50:30,97.0 kb/s
2024-10-19 12:51:00,104 kb/s
2024-10-19 12:51:30,470 kb/s
2024-10-19 12:52:00,529 kb/s
2024-10-19 12:52:30,390 kb/s
2024-10-19 12:53:00,370 kb/s
2024-10-19 12:53:30,103 kb/s
2024-10-19 12:54:00,112 kb/s
2024-10-19 12:54:30,127 kb/s
2024-10-19 12:55:00,129 kb/s
2024-10-19 12:55:30,137 kb/s
2024-10-19 12:56:00,405 kb/s
2024-10-19 12:56:30,404 kb/s
2024-10-19 12:57:30,1.87 Mb/s
2024-10-19 12:58:00,141 kb/s
2024-10-19 12:58:30,194 kb/s
2024-10-19 12:59:00,205 kb/s
2024-10-19 12:59:30,190 kb/s
2024-10-19 13:00:00,137 kb/s
2024-10-19 13:00:30,115 kb/s
2024-10-19 13:01:00,126 kb/s
2024-10-19 13:01:30,127 kb/s
2024-10-19 13:02:00,110 kb/s
2024-10-19 13:02:30,98.4 kb/s
2024-10-19 13:03:00,98.7 kb/s
2024-10-19 13:03:30,100 kb/s
2024-10-19 13:04:00,96.4 kb/s
2024-10-19 13:04:30,98.4 kb/s
2024-10-19 13:05:30,777 kb/s
2024-10-19 13:06:00,111 kb/s
2024-10-19 13:06:30,176 kb/s
2024-10-19 13:07:00,173 kb/s
2024-10-19 13:07:30,127 kb/s
2024-10-19 13:08:00,106 kb/s
2024-10-19 13:08:30,100 kb/s
2024-10-19 13:09:30,826 kb/s
2024-10-19 13:10:00,395 kb/s
2024-10-19 13:10:30,277 kb/s
2024-10-19 13:11:00,96.1 kb/s
2024-10-19 13:11:30,94.8 kb/s
2024-10-19 13:12:00,97.6 kb/s
2024-10-19 13:12:30,96.8 kb/s
2024-10-19 13:13:30,775 kb/s
2024-10-19 13:14:00,99.9 kb/s
2024-10-19 13:14:30,261 kb/s
2024-10-19 13:15:00,124 kb/s
2024-10-19 13:15:30,97.6 kb/s
2024-10-19 13:16:00,200 kb/s
2024-10-19 13:16:30,222 kb/s
2024-10-19 13:17:30,1.15 Mb/s
2024-10-19 13:18:00,98.3 kb/s
2024-10-19 13:18:30,96.6 kb/s
2024-10-19 13:19:00,101 kb/s
2024-10-19 13:19:30,105 kb/s
2024-10-19 13:20:00,184 kb/s
2024-10-19 13:20:30,170 kb/s
2024-10-19 13:21:30,1.28 Mb/s
2024-10-19 13:22:00,224 kb/s
2024-10-19 13:22:30,95.7 kb/s
2024-10-19 13:23:00,97.0 kb/s
2024-10-19 13:23:30,102 kb/s
2024-10-19 13:24:00,115 kb/s
2024-10-19 13:24:30,141 kb/s
2024-10-19 13:25:30,1.18 Mb/s
2024-10-19 13:26:00,252 kb/s
2024-10-19 13:26:30,237 kb/s
2024-10-19 13:27:00,242 kb/s
2024-10-19 13:27:30,131 kb/s
2024-10-19 13:28:00,95.6 kb/s
2024-10-19 13:28:30,97.9 kb/s
2024-10-19 13:29:30,3.09 Mb/s
2024-10-19 13:30:00,635 kb/s
2024-10-19 13:30:30,97.4 kb/s
2024-10-19 13:31:00,101 kb/s
2024-10-19 13:31:30,49.7 kb/s
2024-10-19 13:32:00,6.19 kb/s
2024-10-19 13:32:30,7.05 kb/s
2024-10-19 13:33:00,405 kb/s
2024-10-19 13:33:30,395 kb/s
2024-10-19 13:34:00,381 kb/s
2024-10-19 13:34:30,198 kb/s
2024-10-19 13:35:00,478 kb/s
2024-10-19 13:35:30,473 kb/s
2024-10-19 13:36:00,332 kb/s
2024-10-19 13:36:30,94.6 kb/s
2024-10-19 13:37:00,325 kb/s
2024-10-19 13:37:30,98.9 kb/s
2024-10-19 13:38:00,97.3 kb/s
2024-10-19 13:38:30,101 kb/s
2024-10-19 13:39:00,96.9 kb/s
2024-10-19 13:39:30,101 kb/s
2024-10-19 13:40:00,97.0 kb/s
2024-10-19 13:40:30,96.9 kb/s
2024-10-19 13:41:00,99.8 kb/s
2024-10-19 13:41:30,99.3 kb/s
2024-10-19 13:42:00,97.4 kb/s
2024-10-19 13:42:30,100.0 kb/s
2024-10-19 13:43:00,99.0 kb/s
2024-10-19 13:43:30,126 kb/s
2024-10-19 13:44:00,146 kb/s
2024-10-19 13:44:30,135 kb/s
2024-10-19 13:45:30,2.21 Mb/s
2024-10-19 13:46:00,438 kb/s
2024-10-19 13:46:30,99.9 kb/s
2024-10-19 13:47:00,96.1 kb/s
2024-10-19 13:47:30,98.0 kb/s
2024-10-19 13:48:00,95.6 kb/s
2024-10-19 13:48:30,156 kb/s
2024-10-19 13:49:00,452 kb/s
2024-10-19 13:49:30,416 kb/s
2024-10-19 13:50:00,446 kb/s
2024-10-19 13:50:30,331 kb/s
2024-10-19 13:51:00,484 kb/s
2024-10-19 13:51:30,565 kb/s
2024-10-19 13:52:00,640 kb/s
2024-10-19 13:52:30,195 kb/s
2024-10-19 13:53:00,369 kb/s
2024-10-19 13:53:30,100 kb/s
2024-10-19 13:54:00,112 kb/s
2024-10-19 13:54:30,331 kb/s
2024-10-19 13:55:00,331 kb/s
2024-10-19 13:55:30,163 kb/s
2024-10-19 13:56:00,109 kb/s
2024-10-19 13:56:30,104 kb/s
2024-10-19 13:57:30,808 kb/s
2024-10-19 13:58:00,98.2 kb/s
2024-10-19 13:58:30,97.3 kb/s
2024-10-19 13:59:00,133 kb/s
2024-10-19 13:59:30,187 kb/s
2024-10-19 14:00:00,131 kb/s
2024-10-19 14:00:30,97.7 kb/s
2024-10-19 14:01:30,810 kb/s
2024-10-19 14:02:00,101 kb/s
2024-10-19 14:02:30,93.1 kb/s
2024-10-19 14:03:00,96.2 kb/s
2024-10-19 14:03:30,222 kb/s
2024-10-19 14:04:00,326 kb/s
2024-10-19 14:04:30,177 kb/s
2024-10-19 14:05:00,23.3 kb/s
2024-10-19 14:05:30,127 kb/s
2024-10-19 14:06:00,129 kb/s
2024-10-19 14:06:30,125 kb/s
2024-10-19 14:07:00,116 kb/s
2024-10-19 14:07:30,99.6 kb/s
2024-10-19 14:08:00,95.3 kb/s
2024-10-19 14:08:30,95.1 kb/s
2024-10-19 14:09:30,695 kb/s
2024-10-19 14:10:00,98.5 kb/s
2024-10-19 14:10:30,99.5 kb/s
2024-10-19 14:11:00,100.0 kb/s
2024-10-19 14:11:30,175 kb/s
2024-10-19 14:12:00,173 kb/s
2024-10-19 14:12:30,143 kb/s
2024-10-19 14:13:00,153 kb/s
2024-10-19 14:13:30,146 kb/s
2024-10-19 14:14:00,126 kb/s
2024-10-19 14:14:30,100 kb/s
2024-10-19 14:15:00,101 kb/s
2024-10-19 14:15:30,93.0 kb/s
2024-10-19 14:16:00,90.5 kb/s
2024-10-19 14:16:30,105 kb/s
2024-10-19 14:17:00,98.5 kb/s
2024-10-19 14:17:30,93.5 kb/s
2024-10-19 14:18:00,122 kb/s
2024-10-19 14:18:30,124 kb/s
2024-10-19 14:19:00,143 kb/s
2024-10-19 14:19:30,172 kb/s
2024-10-19 14:20:00,167 kb/s
2024-10-19 14:20:30,167 kb/s
2024-10-19 14:21:00,423 kb/s
2024-10-19 14:21:30,97.6 kb/s
2024-10-19 14:22:00,95.7 kb/s
2024-10-19 14:22:30,97.4 kb/s
2024-10-19 14:23:00,100 kb/s
2024-10-19 14:23:30,100 kb/s
2024-10-19 14:24:00,101 kb/s
2024-10-19 14:24:30,98.3 kb/s
2024-10-19 14:25:30,774 kb/s
2024-10-19 14:26:00,100 kb/s
2024-10-19 14:26:30,96.4 kb/s
2024-10-19 14:27:00,97.4 kb/s
2024-10-19 14:27:30,94.9 kb/s
2024-10-19 14:28:00,97.6 kb/s
2024-10-19 14:28:30,96.9 kb/s
2024-10-19 14:29:30,997 kb/s
2024-10-19 14:30:00,162 kb/s
2024-10-19 14:30:30,158 kb/s
2024-10-19 14:31:00,167 kb/s
2024-10-19 14:31:30,417 kb/s
2024-10-19 14:32:00,376 kb/s
2024-10-19 14:32:30,301 kb/s
2024-10-19 14:33:30,965 kb/s
2024-10-19 14:34:00,111 kb/s
2024-10-19 14:34:30,106 kb/s
2024-10-19 14:35:00,101 kb/s
2024-10-19 14:35:30,98.5 kb/s
2024-10-19 14:36:00,98.0 kb/s
2024-10-19 14:36:30,98.9 kb/s
2024-10-19 14:37:30,3.56 Mb/s
2024-10-19 14:38:00,139 kb/s
2024-10-19 14:38:30,99.3 kb/s
2024-10-19 14:39:00,97.9 kb/s
2024-10-19 14:39:30,97.7 kb/s
2024-10-19 14:40:00,102 kb/s
2024-10-19 14:40:30,98.0 kb/s
2024-10-19 14:41:00,111 kb/s
2024-10-19 14:41:30,121 kb/s
2024-10-19 14:42:00,120 kb/s
2024-10-19 14:42:30,115 kb/s
2024-10-19 14:43:00,297 kb/s
2024-10-19 14:43:30,227 kb/s
2024-10-19 14:44:00,226 kb/s
2024-10-19 14:44:30,99.5 kb/s
2024-10-19 14:45:30,803 kb/s
2024-10-19 14:46:00,94.6 kb/s
2024-10-19 14:46:30,99.7 kb/s
2024-10-19 14:47:00,96.1 kb/s
2024-10-19 14:47:30,96.4 kb/s
2024-10-19 14:48:00,96.5 kb/s
2024-10-19 14:48:30,96.4 kb/s
2024-10-19 14:49:30,731 kb/s
2024-10-19 14:50:00,101 kb/s
2024-10-19 14:50:30,94.8 kb/s
2024-10-19 14:51:00,99.3 kb/s
2024-10-19 14:51:30,219 kb/s
2024-10-19 14:52:00,315 kb/s
2024-10-19 14:52:30,226 kb/s
2024-10-19 14:53:00,99.4 kb/s
2024-10-19 14:53:30,98.3 kb/s
2024-10-19 14:54:00,99.0 kb/s
2024-10-19 14:54:30,101 kb/s
2024-10-19 14:55:00,251 kb/s
2024-10-19 14:55:30,217 kb/s
2024-10-19 14:56:00,19.1 kb/s
2024-10-19 14:56:30,5.76 kb/s
2024-10-19 14:57:00,7.15 kb/s
2024-10-19 14:57:30,73.0 kb/s
2024-10-19 14:58:00,86.2 kb/s
2024-10-19 14:58:30,88.7 kb/s
2024-10-19 14:59:00,201 kb/s
2024-10-19 14:59:30,7.76 kb/s
2024-10-19 15:00:00,8.71 kb/s
2024-10-19 15:00:30,8.64 kb/s
2024-10-19 15:01:00,35.1 kb/s
2024-10-19 15:01:30,12.5 kb/s
2024-10-19 15:02:00,9.00 kb/s
2024-10-19 15:02:30,10.0 kb/s
2024-10-19 15:03:00,8.80 kb/s
2024-10-19 15:03:30,6.54 kb/s
2024-10-19 15:04:00,41.8 kb/s
2024-10-19 15:04:30,69.2 kb/s
2024-10-19 15:05:00,164 kb/s
2024-10-19 15:05:30,26.6 kb/s
2024-10-19 15:06:00,8.01 kb/s
2024-10-19 15:06:30,85.0 kb/s
2024-10-19 15:07:00,103 kb/s
2024-10-19 15:07:30,107 kb/s
2024-10-19 15:08:00,36.0 kb/s
2024-10-19 15:08:30,8.26 kb/s
2024-10-19 15:09:00,68.3 kb/s
2024-10-19 15:09:30,122 kb/s
2024-10-19 15:10:00,123 kb/s
2024-10-19 15:10:30,123 kb/s
2024-10-19 15:11:00,106 kb/s
2024-10-19 15:11:30,236 kb/s
2024-10-19 15:12:00,279 kb/s
2024-10-19 15:12:30,192 kb/s
2024-10-19 15:13:00,746 kb/s
2024-10-19 15:13:30,349 kb/s
2024-10-19 15:14:00,481 kb/s
2024-10-19 15:14:30,269 kb/s
2024-10-19 15:15:00,248 kb/s
2024-10-19 15:15:30,258 kb/s
2024-10-19 15:16:00,36.6 kb/s
2024-10-19 15:16:30,17.0 kb/s
2024-10-19 15:17:30,60.0 kb/s
2024-10-19 15:18:00,7.63 kb/s
2024-10-19 15:18:30,9.40 kb/s
2024-10-19 15:19:00,139 kb/s
2024-10-19 15:19:30,283 kb/s
2024-10-19 15:20:00,160 kb/s
2024-10-19 15:20:30,6.39 kb/s
2024-10-19 15:21:30,58.5 kb/s
2024-10-19 15:22:00,5.76 kb/s
2024-10-19 15:22:30,7.56 kb/s
2024-10-19 15:23:00,13.4 kb/s
2024-10-19 15:23:30,11.0 kb/s
2024-10-19 15:24:00,7.45 kb/s
2024-10-19 15:24:30,7.98 kb/s
2024-10-19 15:25:00,7.91 kb/s
2024-10-19 15:25:30,7.17 kb/s
2024-10-19 15:26:00,7.62 kb/s
2024-10-19 15:26:30,7.23 kb/s
2024-10-19 15:27:00,8.23 kb/s
2024-10-19 15:27:30,6.74 kb/s
2024-10-19 15:28:00,7.61 kb/s
2024-10-19 15:28:30,6.41 kb/s
