"Time","payload_data_details_txBytes {Aptech=""lifi"", mac_address=""00:c0:ca:b5:c6:77""}"
2024-10-19 15:29:00,9.57 kb/s
2024-10-19 15:29:30,476 kb/s
2024-10-19 15:30:00,487 kb/s
2024-10-19 15:30:30,362 kb/s
2024-10-19 15:31:00,134 kb/s
2024-10-19 15:31:30,15.7 kb/s
2024-10-19 15:32:00,9.30 kb/s
2024-10-19 15:32:30,8.04 kb/s
2024-10-19 15:33:30,71.3 kb/s
2024-10-19 15:34:00,6.77 kb/s
2024-10-19 15:34:30,7.04 kb/s
2024-10-19 15:35:00,7.27 kb/s
2024-10-19 15:35:30,8.42 kb/s
2024-10-19 15:36:00,5.68 kb/s
2024-10-19 15:36:30,6.93 kb/s
2024-10-19 15:37:00,7.83 kb/s
2024-10-19 15:37:30,9.98 kb/s
2024-10-19 15:38:00,7.84 kb/s
2024-10-19 15:38:30,9.26 kb/s
2024-10-19 15:39:00,233 kb/s
2024-10-19 15:39:30,258 kb/s
2024-10-19 15:40:00,277 kb/s
2024-10-19 15:40:30,125 kb/s
2024-10-19 15:41:00,147 kb/s
2024-10-19 15:41:30,138 kb/s
2024-10-19 15:42:00,137 kb/s
2024-10-19 15:42:30,55.6 kb/s
2024-10-19 15:43:00,413 kb/s
2024-10-19 15:43:30,529 kb/s
2024-10-19 15:44:00,461 kb/s
2024-10-19 15:44:30,12.6 kb/s
2024-10-19 15:45:30,84.8 kb/s
2024-10-19 15:46:00,7.85 kb/s
2024-10-19 15:46:30,115 kb/s
2024-10-19 15:47:00,201 kb/s
2024-10-19 15:47:30,45.7 kb/s
2024-10-19 15:48:00,7.05 kb/s
2024-10-19 15:48:30,6.09 kb/s
2024-10-19 15:49:30,75.0 kb/s
2024-10-19 15:50:00,44.8 kb/s
2024-10-19 15:50:30,37.2 kb/s
2024-10-19 15:51:00,208 kb/s
2024-10-19 15:51:30,67.7 kb/s
2024-10-19 15:52:00,17.6 kb/s
2024-10-19 15:52:30,44.0 kb/s
2024-10-19 15:53:00,144 kb/s
2024-10-19 15:53:30,43.0 kb/s
2024-10-19 15:54:00,136 kb/s
2024-10-19 15:54:30,352 kb/s
2024-10-19 15:55:00,30.4 kb/s
2024-10-19 15:55:30,8.81 kb/s
2024-10-19 15:56:00,7.31 kb/s
2024-10-19 15:56:30,6.55 kb/s
2024-10-19 15:57:30,46.8 kb/s
2024-10-19 15:58:00,8.91 kb/s
2024-10-19 15:58:30,7.28 kb/s
2024-10-19 15:59:00,6.72 kb/s
2024-10-19 15:59:30,9.56 kb/s
2024-10-19 16:00:00,335 kb/s
2024-10-19 16:00:30,432 kb/s
2024-10-19 16:01:30,946 kb/s
2024-10-19 16:02:00,8.37 kb/s
2024-10-19 16:02:30,27.0 kb/s
2024-10-19 16:03:00,9.07 kb/s
2024-10-19 16:03:30,9.89 kb/s
2024-10-19 16:04:00,7.74 kb/s
2024-10-19 16:04:30,7.86 kb/s
2024-10-19 16:05:00,9.44 kb/s
2024-10-19 16:05:30,6.34 kb/s
2024-10-19 16:06:00,6.26 kb/s
2024-10-19 16:06:30,8.73 kb/s
2024-10-19 16:07:00,9.44 kb/s
2024-10-19 16:07:30,89.2 kb/s
2024-10-19 16:08:00,6.77 kb/s
2024-10-19 16:08:30,10.3 kb/s
2024-10-19 16:09:30,57.9 kb/s
2024-10-19 16:10:00,6.66 kb/s
2024-10-19 16:10:30,8.33 kb/s
2024-10-19 16:11:00,6.65 kb/s
2024-10-19 16:11:30,8.60 kb/s
2024-10-19 16:12:00,266 kb/s
2024-10-19 16:12:30,271 kb/s
2024-10-19 16:13:30,919 kb/s
2024-10-19 16:14:00,6.70 kb/s
2024-10-19 16:14:30,9.52 kb/s
2024-10-19 16:15:00,9.11 kb/s
2024-10-19 16:15:30,299 kb/s
2024-10-19 16:16:00,111 kb/s
2024-10-19 16:16:30,18.6 kb/s
2024-10-19 16:17:00,748 kb/s
2024-10-19 16:17:30,213 kb/s
2024-10-19 16:18:00,207 kb/s
2024-10-19 16:18:30,116 kb/s
2024-10-19 16:19:00,245 kb/s
2024-10-19 16:19:30,30.5 kb/s
2024-10-19 16:20:00,8.36 kb/s
2024-10-19 16:20:30,10.5 kb/s
2024-10-19 16:21:00,5.89 kb/s
2024-10-19 16:21:30,6.67 kb/s
2024-10-19 16:22:00,93.7 kb/s
2024-10-19 16:22:30,30.7 kb/s
2024-10-19 16:23:00,8.58 kb/s
2024-10-19 16:23:30,7.44 kb/s
2024-10-19 16:24:00,7.73 kb/s
2024-10-19 16:24:30,7.31 kb/s
2024-10-19 16:25:30,57.0 kb/s
2024-10-19 16:26:00,7.69 kb/s
2024-10-19 16:26:30,7.72 kb/s
2024-10-19 16:27:00,9.02 kb/s
2024-10-19 16:27:30,8.75 kb/s
2024-10-19 16:28:00,45.6 kb/s
2024-10-19 16:28:30,376 kb/s
2024-10-19 16:29:30,3.26 Mb/s
2024-10-19 16:30:00,105 kb/s
2024-10-19 16:30:30,11.0 kb/s
2024-10-19 16:31:00,16.9 kb/s
2024-10-19 16:31:30,14.1 kb/s
2024-10-19 16:32:00,7.65 kb/s
2024-10-19 16:32:30,47.1 kb/s
2024-10-19 16:33:30,835 kb/s
2024-10-19 16:34:00,141 kb/s
2024-10-19 16:34:30,72.4 kb/s
2024-10-19 16:35:00,69.2 kb/s
2024-10-19 16:35:30,8.59 kb/s
2024-10-19 16:36:00,200 kb/s
2024-10-19 16:36:30,264 kb/s
2024-10-19 16:37:00,263 kb/s
2024-10-19 16:37:30,6.27 kb/s
2024-10-19 16:38:00,7.76 kb/s
2024-10-19 16:38:30,7.74 kb/s
2024-10-19 16:39:00,214 kb/s
2024-10-19 16:39:30,397 kb/s
2024-10-19 16:40:00,372 kb/s
2024-10-19 16:40:30,340 kb/s
2024-10-19 16:41:00,102 kb/s
2024-10-19 16:41:30,9.33 kb/s
2024-10-19 16:42:00,8.44 kb/s
2024-10-19 16:42:30,24.0 kb/s
2024-10-19 16:43:00,226 kb/s
2024-10-19 16:43:30,221 kb/s
2024-10-19 16:44:00,12.4 kb/s
2024-10-19 16:44:30,13.7 kb/s
2024-10-19 16:45:30,71.6 kb/s
2024-10-19 16:46:00,262 kb/s
2024-10-19 16:46:30,415 kb/s
2024-10-19 16:47:00,658 kb/s
2024-10-19 16:47:30,186 kb/s
2024-10-19 16:48:00,305 kb/s
2024-10-19 16:48:30,457 kb/s
2024-10-19 16:49:30,2.62 Mb/s
2024-10-19 16:50:00,8.19 kb/s
2024-10-19 16:50:30,7.03 kb/s
2024-10-19 16:51:00,8.80 kb/s
2024-10-19 16:51:30,54.1 kb/s
2024-10-19 16:52:00,63.2 kb/s
2024-10-19 16:52:30,11.4 kb/s
2024-10-19 16:53:00,476 kb/s
2024-10-19 16:53:30,9.37 kb/s
2024-10-19 16:54:00,216 kb/s
2024-10-19 16:54:30,302 kb/s
2024-10-19 16:55:00,328 kb/s
2024-10-19 16:55:30,333 kb/s
2024-10-19 16:56:00,151 kb/s
2024-10-19 16:56:30,173 kb/s
2024-10-19 16:57:00,174 kb/s
2024-10-19 16:57:30,121 kb/s
2024-10-19 16:58:00,48.4 kb/s
2024-10-19 16:58:30,6.34 kb/s
2024-10-19 16:59:00,9.73 kb/s
2024-10-19 16:59:30,8.16 kb/s
2024-10-19 17:00:00,7.90 kb/s
2024-10-19 17:00:30,8.08 kb/s
2024-10-19 17:01:00,7.85 kb/s
2024-10-19 17:01:30,12.4 kb/s
2024-10-19 17:02:00,8.50 kb/s
2024-10-19 17:02:30,165 kb/s
2024-10-19 17:03:00,56.8 kb/s
2024-10-19 17:03:30,6.89 kb/s
2024-10-19 17:04:00,7.47 kb/s
2024-10-19 17:04:30,7.84 kb/s
2024-10-19 17:05:30,62.4 kb/s
2024-10-19 17:06:00,7.11 kb/s
2024-10-19 17:06:30,9.47 kb/s
2024-10-19 17:07:00,7.24 kb/s
2024-10-19 17:07:30,8.14 kb/s
2024-10-19 17:08:00,6.63 kb/s
2024-10-19 17:08:30,8.39 kb/s
2024-10-19 17:09:30,518 kb/s
2024-10-19 17:10:00,193 kb/s
2024-10-19 17:10:30,281 kb/s
2024-10-19 17:11:00,433 kb/s
2024-10-19 17:11:30,247 kb/s
2024-10-19 17:12:00,99.3 kb/s
2024-10-19 17:12:30,11.7 kb/s
2024-10-19 17:13:30,62.1 kb/s
2024-10-19 17:14:00,8.19 kb/s
2024-10-19 17:14:30,7.79 kb/s
2024-10-19 17:15:00,8.68 kb/s
2024-10-19 17:15:30,8.88 kb/s
2024-10-19 17:16:00,7.15 kb/s
2024-10-19 17:16:30,17.7 kb/s
2024-10-19 17:17:00,28.6 kb/s
2024-10-19 17:17:30,8.77 kb/s
2024-10-19 17:18:00,6.69 kb/s
2024-10-19 17:18:30,139 kb/s
2024-10-19 17:19:00,119 kb/s
2024-10-19 17:19:30,90.2 kb/s
2024-10-19 17:20:00,166 kb/s
2024-10-19 17:20:30,86.9 kb/s
2024-10-19 17:21:00,204 kb/s
2024-10-19 17:21:30,231 kb/s
2024-10-19 17:22:00,79.8 kb/s
2024-10-19 17:22:30,7.69 kb/s
2024-10-19 17:23:00,7.37 kb/s
2024-10-19 17:23:30,7.53 kb/s
2024-10-19 17:24:00,59.6 kb/s
2024-10-19 17:24:30,150 kb/s
2024-10-19 17:25:30,932 kb/s
2024-10-19 17:26:00,43.0 kb/s
2024-10-19 17:26:30,146 kb/s
2024-10-19 17:27:00,144 kb/s
2024-10-19 17:27:30,115 kb/s
2024-10-19 17:28:00,6.80 kb/s
2024-10-19 17:28:30,5.51 kb/s
2024-10-19 17:29:30,1.35 Mb/s
2024-10-19 17:30:00,278 kb/s
2024-10-19 17:30:30,78.9 kb/s
2024-10-19 17:31:00,44.3 kb/s
2024-10-19 17:31:30,51.5 kb/s
2024-10-19 17:32:00,55.5 kb/s
2024-10-19 17:32:30,35.1 kb/s
2024-10-19 17:33:00,100 kb/s
2024-10-19 17:33:30,295 kb/s
2024-10-19 17:34:00,299 kb/s
2024-10-19 17:34:30,268 kb/s
2024-10-19 17:35:00,171 kb/s
2024-10-19 17:35:30,8.39 kb/s
2024-10-19 17:36:00,8.13 kb/s
2024-10-19 17:36:30,8.35 kb/s
2024-10-19 17:37:30,67.0 kb/s
2024-10-19 17:38:00,9.38 kb/s
2024-10-19 17:38:30,301 kb/s
2024-10-19 17:39:00,426 kb/s
2024-10-19 17:39:30,338 kb/s
2024-10-19 17:40:00,7.42 kb/s
2024-10-19 17:40:30,6.54 kb/s
2024-10-19 17:41:30,1.93 Mb/s
2024-10-19 17:42:00,824 kb/s
2024-10-19 17:42:30,251 kb/s
2024-10-19 17:43:00,408 kb/s
2024-10-19 17:43:30,60.7 kb/s
2024-10-19 17:44:00,72.5 kb/s
2024-10-19 17:44:30,7.23 kb/s
2024-10-19 17:45:30,72.7 kb/s
2024-10-19 17:46:00,7.83 kb/s
2024-10-19 17:46:30,13.8 kb/s
2024-10-19 17:47:00,53.3 kb/s
2024-10-19 17:47:30,68.0 kb/s
2024-10-19 17:48:00,47.9 kb/s
2024-10-19 17:48:30,4.82 kb/s
2024-10-19 17:49:30,468 kb/s
2024-10-19 17:50:00,311 kb/s
2024-10-19 17:50:30,181 kb/s
2024-10-19 17:51:00,7.45 kb/s
2024-10-19 17:51:30,7.66 kb/s
2024-10-19 17:52:00,7.34 kb/s
2024-10-19 17:52:30,8.10 kb/s
2024-10-19 17:53:00,8.28 kb/s
2024-10-19 17:53:30,7.98 kb/s
2024-10-19 17:54:00,60.8 kb/s
2024-10-19 17:54:30,64.1 kb/s
2024-10-19 17:55:00,47.9 kb/s
2024-10-19 17:55:30,7.81 kb/s
2024-10-19 17:56:00,8.13 kb/s
2024-10-19 17:56:30,7.48 kb/s
2024-10-19 17:57:00,7.68 kb/s
2024-10-19 17:57:30,7.38 kb/s
2024-10-19 17:58:00,7.94 kb/s
2024-10-19 17:58:30,8.28 kb/s
2024-10-19 17:59:00,192 kb/s
2024-10-19 17:59:30,382 kb/s
2024-10-19 18:00:00,129 kb/s
2024-10-19 18:00:30,6.99 kb/s
2024-10-19 18:01:30,89.2 kb/s
2024-10-19 18:02:00,85.1 kb/s
2024-10-19 18:02:30,168 kb/s
2024-10-19 18:03:00,51.1 kb/s
2024-10-19 18:03:30,92.7 kb/s
2024-10-19 18:04:00,118 kb/s
2024-10-19 18:04:30,483 kb/s
2024-10-19 18:05:30,2.92 Mb/s
2024-10-19 18:06:00,367 kb/s
2024-10-19 18:06:30,32.8 kb/s
2024-10-19 18:07:00,10.8 kb/s
2024-10-19 18:07:30,6.78 kb/s
2024-10-19 18:08:00,57.4 kb/s
2024-10-19 18:08:30,431 kb/s
2024-10-19 18:09:00,915 kb/s
2024-10-19 18:09:30,277 kb/s
2024-10-19 18:10:00,256 kb/s
2024-10-19 18:10:30,156 kb/s
2024-10-19 18:11:00,14.7 kb/s
2024-10-19 18:11:30,6.86 kb/s
2024-10-19 18:12:00,6.53 kb/s
2024-10-19 18:12:30,6.61 kb/s
2024-10-19 18:13:00,30.7 kb/s
2024-10-19 18:13:30,352 kb/s
2024-10-19 18:14:00,330 kb/s
2024-10-19 18:14:30,455 kb/s
2024-10-19 18:15:00,511 kb/s
2024-10-19 18:15:30,137 kb/s
2024-10-19 18:16:00,127 kb/s
2024-10-19 18:16:30,13.7 kb/s
2024-10-19 18:17:00,9.74 kb/s
2024-10-19 18:17:30,7.65 kb/s
2024-10-19 18:18:00,82.6 kb/s
2024-10-19 18:18:30,86.7 kb/s
2024-10-19 18:19:00,11.1 kb/s
2024-10-19 18:19:30,8.12 kb/s
2024-10-19 18:20:00,8.23 kb/s
2024-10-19 18:20:30,7.83 kb/s
2024-10-19 18:21:30,53.2 kb/s
2024-10-19 18:22:00,7.15 kb/s
2024-10-19 18:22:30,8.04 kb/s
2024-10-19 18:23:00,9.96 kb/s
2024-10-19 18:23:30,9.12 kb/s
2024-10-19 18:24:00,6.51 kb/s
2024-10-19 18:24:30,6.46 kb/s
2024-10-19 18:25:30,1.01 Mb/s
2024-10-19 18:26:00,275 kb/s
2024-10-19 18:26:30,7.45 kb/s
2024-10-19 18:27:00,8.44 kb/s
2024-10-19 18:27:30,8.42 kb/s
2024-10-19 18:28:00,8.34 kb/s
2024-10-19 18:28:30,7.86 kb/s
2024-10-19 18:29:30,69.1 kb/s
2024-10-19 18:30:00,7.93 kb/s
2024-10-19 18:30:30,33.6 kb/s
2024-10-19 18:31:00,33.5 kb/s
2024-10-19 18:31:30,38.7 kb/s
2024-10-19 18:32:00,23.6 kb/s
2024-10-19 18:32:30,5.92 kb/s
2024-10-19 18:33:30,1.41 Mb/s
2024-10-19 18:34:00,213 kb/s
2024-10-19 18:34:30,303 kb/s
2024-10-19 18:35:00,324 kb/s
2024-10-19 18:35:30,322 kb/s
2024-10-19 18:36:00,108 kb/s
2024-10-19 18:36:30,213 kb/s
2024-10-19 18:37:30,1.59 Mb/s
2024-10-19 18:38:00,89.3 kb/s
2024-10-19 18:38:30,8.38 kb/s
2024-10-19 18:39:00,7.27 kb/s
2024-10-19 18:39:30,7.29 kb/s
2024-10-19 18:40:00,7.90 kb/s
2024-10-19 18:40:30,8.05 kb/s
2024-10-19 18:41:00,46.0 kb/s
2024-10-19 18:41:30,49.7 kb/s
2024-10-19 18:42:00,48.9 kb/s
2024-10-19 18:42:30,26.6 kb/s
2024-10-19 18:43:00,8.22 kb/s
2024-10-19 18:43:30,8.21 kb/s
2024-10-19 18:44:00,8.56 kb/s
2024-10-19 18:44:30,5.44 kb/s
2024-10-19 18:45:30,1.29 Mb/s
2024-10-19 18:46:00,345 kb/s
2024-10-19 18:46:30,463 kb/s
2024-10-19 18:47:00,130 kb/s
2024-10-19 18:47:30,68.7 kb/s
2024-10-19 18:48:00,7.62 kb/s
2024-10-19 18:48:30,4.91 kb/s
2024-10-19 18:49:30,433 kb/s
2024-10-19 18:50:00,179 kb/s
2024-10-19 18:50:30,93.3 kb/s
2024-10-19 18:51:00,6.71 kb/s
2024-10-19 18:51:30,13.1 kb/s
2024-10-19 18:52:00,202 kb/s
2024-10-19 18:52:30,321 kb/s
2024-10-19 18:53:00,670 kb/s
2024-10-19 18:53:30,191 kb/s
2024-10-19 18:54:00,166 kb/s
2024-10-19 18:54:30,79.3 kb/s
2024-10-19 18:55:00,31.5 kb/s
2024-10-19 18:55:30,38.5 kb/s
2024-10-19 18:56:00,36.7 kb/s
2024-10-19 18:56:30,8.27 kb/s
2024-10-19 18:57:30,64.7 kb/s
2024-10-19 18:58:00,8.18 kb/s
2024-10-19 18:58:30,32.5 kb/s
2024-10-19 18:59:00,36.9 kb/s
2024-10-19 18:59:30,7.27 kb/s
2024-10-19 19:00:00,8.13 kb/s
2024-10-19 19:00:30,6.52 kb/s
2024-10-19 19:01:30,388 kb/s
2024-10-19 19:02:00,423 kb/s
2024-10-19 19:02:30,236 kb/s
2024-10-19 19:03:00,9.57 kb/s
2024-10-19 19:03:30,8.03 kb/s
2024-10-19 19:04:00,6.70 kb/s
2024-10-19 19:04:30,9.37 kb/s
2024-10-19 19:05:00,33.5 kb/s
2024-10-19 19:05:30,9.90 kb/s
2024-10-19 19:06:00,165 kb/s
2024-10-19 19:06:30,298 kb/s
2024-10-19 19:07:00,292 kb/s
2024-10-19 19:07:30,220 kb/s
2024-10-19 19:08:00,37.7 kb/s
2024-10-19 19:08:30,8.63 kb/s
2024-10-19 19:09:00,6.97 kb/s
2024-10-19 19:09:30,8.22 kb/s
2024-10-19 19:10:00,7.33 kb/s
2024-10-19 19:10:30,7.45 kb/s
2024-10-19 19:11:00,6.96 kb/s
2024-10-19 19:11:30,185 kb/s
2024-10-19 19:12:00,423 kb/s
2024-10-19 19:12:30,6.89 kb/s
2024-10-19 19:13:00,9.54 kb/s
2024-10-19 19:13:30,8.22 kb/s
2024-10-19 19:14:00,6.51 kb/s
2024-10-19 19:14:30,8.23 kb/s
2024-10-19 19:15:00,9.14 kb/s
2024-10-19 19:15:30,8.58 kb/s
2024-10-19 19:16:00,8.27 kb/s
2024-10-19 19:16:30,18.1 kb/s
2024-10-19 19:17:30,1.82 Mb/s
2024-10-19 19:18:00,489 kb/s
2024-10-19 19:18:30,284 kb/s
2024-10-19 19:19:00,8.37 kb/s
2024-10-19 19:19:30,7.53 kb/s
2024-10-19 19:20:00,7.74 kb/s
2024-10-19 19:20:30,6.07 kb/s
2024-10-19 19:21:30,314 kb/s
2024-10-19 19:22:00,155 kb/s
2024-10-19 19:22:30,298 kb/s
2024-10-19 19:23:00,299 kb/s
2024-10-19 19:23:30,240 kb/s
2024-10-19 19:24:00,134 kb/s
2024-10-19 19:24:30,11.0 kb/s
2024-10-19 19:25:30,487 kb/s
2024-10-19 19:26:00,229 kb/s
2024-10-19 19:26:30,238 kb/s
2024-10-19 19:27:00,185 kb/s
2024-10-19 19:27:30,7.39 kb/s
2024-10-19 19:28:00,6.13 kb/s
2024-10-19 19:28:30,6.17 kb/s
2024-10-19 19:29:30,69.0 kb/s
2024-10-19 19:30:00,53.7 kb/s
2024-10-19 19:30:30,171 kb/s
2024-10-19 19:31:00,172 kb/s
2024-10-19 19:31:30,199 kb/s
2024-10-19 19:32:00,92.8 kb/s
2024-10-19 19:32:30,7.98 kb/s
2024-10-19 19:33:30,67.1 kb/s
2024-10-19 19:34:00,7.02 kb/s
2024-10-19 19:34:30,8.23 kb/s
2024-10-19 19:35:00,6.73 kb/s
2024-10-19 19:35:30,9.13 kb/s
2024-10-19 19:36:00,189 kb/s
2024-10-19 19:36:30,67.8 kb/s
2024-10-19 19:37:30,141 kb/s
2024-10-19 19:38:00,17.5 kb/s
2024-10-19 19:38:30,13.3 kb/s
2024-10-19 19:39:00,6.80 kb/s
2024-10-19 19:39:30,7.26 kb/s
2024-10-19 19:40:00,7.96 kb/s
2024-10-19 19:40:30,9.85 kb/s
2024-10-19 19:41:30,1.95 Mb/s
2024-10-19 19:42:00,81.4 kb/s
2024-10-19 19:42:30,110 kb/s
2024-10-19 19:43:00,164 kb/s
2024-10-19 19:43:30,122 kb/s
2024-10-19 19:44:00,142 kb/s
2024-10-19 19:44:30,141 kb/s
2024-10-19 19:45:30,2.76 Mb/s
2024-10-19 19:46:00,147 kb/s
2024-10-19 19:46:30,265 kb/s
2024-10-19 19:47:00,263 kb/s
2024-10-19 19:47:30,266 kb/s
2024-10-19 19:48:00,268 kb/s
2024-10-19 19:48:30,189 kb/s
2024-10-19 19:49:30,875 kb/s
2024-10-19 19:50:00,8.24 kb/s
2024-10-19 19:50:30,6.54 kb/s
2024-10-19 19:51:00,8.33 kb/s
2024-10-19 19:51:30,133 kb/s
2024-10-19 19:52:00,327 kb/s
2024-10-19 19:52:30,7.25 kb/s
2024-10-19 19:53:30,435 kb/s
2024-10-19 19:54:00,8.48 kb/s
2024-10-19 19:54:30,122 kb/s
2024-10-19 19:55:00,428 kb/s
2024-10-19 19:55:30,398 kb/s
2024-10-19 19:56:00,184 kb/s
2024-10-19 19:56:30,8.70 kb/s
2024-10-19 19:57:30,76.6 kb/s
2024-10-19 19:58:00,8.74 kb/s
2024-10-19 19:58:30,8.76 kb/s
2024-10-19 19:59:00,7.78 kb/s
2024-10-19 19:59:30,8.12 kb/s
2024-10-19 20:00:00,8.03 kb/s
2024-10-19 20:00:30,8.36 kb/s
2024-10-19 20:01:30,84.8 kb/s
2024-10-19 20:02:00,7.87 kb/s
2024-10-19 20:02:30,15.6 kb/s
2024-10-19 20:03:00,81.4 kb/s
2024-10-19 20:03:30,82.9 kb/s
2024-10-19 20:04:00,53.4 kb/s
2024-10-19 20:04:30,6.87 kb/s
2024-10-19 20:05:30,63.2 kb/s
2024-10-19 20:06:00,324 kb/s
2024-10-19 20:06:30,8.49 kb/s
2024-10-19 20:07:00,6.70 kb/s
2024-10-19 20:07:30,7.29 kb/s
2024-10-19 20:08:00,63.7 kb/s
2024-10-19 20:08:30,504 kb/s
2024-10-19 20:09:30,3.41 Mb/s
2024-10-19 20:10:00,163 kb/s
2024-10-19 20:10:30,11.0 kb/s
2024-10-19 20:11:00,72.1 kb/s
2024-10-19 20:11:30,240 kb/s
2024-10-19 20:12:00,88.2 kb/s
2024-10-19 20:12:30,8.57 kb/s
2024-10-19 20:13:00,27.0 kb/s
2024-10-19 20:13:30,167 kb/s
2024-10-19 20:14:00,174 kb/s
2024-10-19 20:14:30,26.5 kb/s
2024-10-19 20:15:00,9.24 kb/s
2024-10-19 20:15:30,7.90 kb/s
2024-10-19 20:16:00,7.97 kb/s
2024-10-19 20:16:30,25.9 kb/s
2024-10-19 20:17:30,191 kb/s
2024-10-19 20:18:00,162 kb/s
2024-10-19 20:18:30,234 kb/s
2024-10-19 20:19:00,8.24 kb/s
2024-10-19 20:19:30,7.66 kb/s
2024-10-19 20:20:00,8.01 kb/s
2024-10-19 20:20:30,6.87 kb/s
2024-10-19 20:21:30,560 kb/s
2024-10-19 20:21:59,5.69 kb/s