"Time","payload_data_details_inactiveTime {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-18 20:21:30,6.17 ms
2024-10-18 20:22:00,2.33 ms
2024-10-18 20:22:30,3.33 ms
2024-10-18 20:23:00,4.67 ms
2024-10-18 20:23:30,5.57 ms
2024-10-18 20:24:00,2.83 ms
2024-10-18 20:24:30,0.923 ms
2024-10-18 20:25:30,1.74 ms
2024-10-18 20:26:00,2.83 ms
2024-10-18 20:26:30,10 ms
2024-10-18 20:27:00,5.17 ms
2024-10-18 20:27:30,2.67 ms
2024-10-18 20:28:00,2.78 ms
2024-10-18 20:28:30,3 ms
2024-10-18 20:29:00,10.2 ms
2024-10-18 20:29:30,9.33 ms
2024-10-18 20:30:00,8.50 ms
2024-10-18 20:30:30,5 ms
2024-10-18 20:31:00,2.50 ms
2024-10-18 20:31:30,5.83 ms
2024-10-18 20:32:00,12.8 ms
2024-10-18 20:32:30,16.9 ms
2024-10-18 20:33:00,1.33 ms
2024-10-18 20:33:30,3.67 ms
2024-10-18 20:34:00,0.500 ms
2024-10-18 20:34:30,1.17 ms
2024-10-18 20:35:00,3.83 ms
2024-10-18 20:35:30,5.67 ms
2024-10-18 20:36:00,6 ms
2024-10-18 20:36:30,2.77 ms
2024-10-18 20:37:30,7.67 ms
2024-10-18 20:38:00,8.17 ms
2024-10-18 20:38:30,4.50 ms
2024-10-18 20:39:00,115 ms
2024-10-18 20:39:30,250 ms
2024-10-18 20:40:00,104 ms
2024-10-18 20:40:30,4.17 ms
2024-10-18 20:41:00,122 ms
2024-10-18 20:41:30,2 ms
2024-10-18 20:42:00,1.17 ms
2024-10-18 20:42:30,35.8 ms
2024-10-18 20:43:00,4.83 ms
2024-10-18 20:43:30,4 ms
2024-10-18 20:44:00,40.5 ms
2024-10-18 20:44:30,67 ms
2024-10-18 20:45:00,5 ms
2024-10-18 20:45:30,112 ms
2024-10-18 20:46:00,276 ms
2024-10-18 20:46:30,263 ms
2024-10-18 20:47:00,14.6 ms
2024-10-18 20:47:30,1.50 ms
2024-10-18 20:48:00,3.83 ms
2024-10-18 20:48:30,78.8 ms
2024-10-18 20:49:30,6.82 ms
2024-10-18 20:50:00,2.50 ms
2024-10-18 20:50:30,14.8 ms
2024-10-18 20:51:00,36.2 ms
2024-10-18 20:51:30,9 ms
2024-10-18 20:52:00,19 ms
2024-10-18 20:52:30,15.8 ms
2024-10-18 20:53:00,57.2 ms
2024-10-18 20:53:30,194 ms
2024-10-18 20:54:00,14 ms
2024-10-18 20:54:30,6.67 ms
2024-10-18 20:55:00,0.833 ms
2024-10-18 20:55:30,0.833 ms
2024-10-18 20:56:00,0.870 ms
2024-10-18 20:56:30,2.33 ms
2024-10-18 20:57:00,2.17 ms
2024-10-18 20:57:30,1.17 ms
2024-10-18 20:58:00,2.17 ms
2024-10-18 20:58:30,3.33 ms
2024-10-18 20:59:00,94.8 ms
2024-10-18 20:59:30,258 ms
2024-10-18 21:00:00,237 ms
2024-10-18 21:00:30,11.2 ms
2024-10-18 21:01:00,16.5 ms
2024-10-18 21:01:30,8 ms
2024-10-18 21:02:00,27.7 ms
2024-10-18 21:02:30,2.83 ms
2024-10-18 21:03:00,2.50 ms
2024-10-18 21:03:30,1.67 ms
2024-10-18 21:04:00,1.74 ms
2024-10-18 21:04:30,102 ms
2024-10-18 21:05:00,3.17 ms
2024-10-18 21:05:30,3.50 ms
2024-10-18 21:06:00,8.17 ms
2024-10-18 21:06:30,3.83 ms
2024-10-18 21:07:00,2.17 ms
2024-10-18 21:07:30,2.33 ms
2024-10-18 21:08:00,167 ms
2024-10-18 21:08:30,99.2 ms
2024-10-18 21:09:00,143 ms
2024-10-18 21:09:30,5.33 ms
2024-10-18 21:10:00,4.83 ms
2024-10-18 21:10:30,1 ms
2024-10-18 21:11:00,0.522 ms
2024-10-18 21:11:30,40.5 ms
2024-10-18 21:12:00,1.33 ms
2024-10-18 21:12:30,1.23 ms
2024-10-18 21:13:00,4.67 ms
2024-10-18 21:13:30,117 ms
2024-10-18 21:14:00,22.8 ms
2024-10-18 21:14:30,11.5 ms
2024-10-18 21:15:00,12.3 ms
2024-10-18 21:15:30,224 ms
2024-10-18 21:16:00,57.3 ms
2024-10-18 21:16:30,18.2 ms
2024-10-18 21:17:00,9.33 ms
2024-10-18 21:17:30,10.6 ms
2024-10-18 21:18:00,5.33 ms
2024-10-18 21:18:30,5.33 ms
2024-10-18 21:19:00,3.50 ms
2024-10-18 21:19:30,5.67 ms
2024-10-18 21:20:00,3 ms
2024-10-18 21:20:30,5.54 ms
2024-10-18 21:21:00,22.9 ms
2024-10-18 21:21:30,2 ms
2024-10-18 21:22:00,16.2 ms
2024-10-18 21:22:30,7.50 ms
2024-10-18 21:23:00,5 ms
2024-10-18 21:23:30,2.67 ms
2024-10-18 21:24:00,3.13 ms
2024-10-18 21:24:30,5.71 ms
2024-10-18 21:25:30,5.40 ms
2024-10-18 21:26:00,74 ms
2024-10-18 21:26:30,2.50 ms
2024-10-18 21:27:00,2.67 ms
2024-10-18 21:27:30,149 ms
2024-10-18 21:28:00,3.13 ms
2024-10-18 21:28:30,2.33 ms
2024-10-18 21:29:00,85.5 ms
2024-10-18 21:29:30,62.3 ms
2024-10-18 21:30:00,40.2 ms
2024-10-18 21:30:30,67.5 ms
2024-10-18 21:31:00,2 ms
2024-10-18 21:31:30,1.22 ms
2024-10-18 21:32:00,131 ms
2024-10-18 21:32:30,3.69 ms
2024-10-18 21:33:00,5.33 ms
2024-10-18 21:33:30,1.83 ms
2024-10-18 21:34:00,2.50 ms
2024-10-18 21:34:30,2.83 ms
2024-10-18 21:35:00,24 ms
2024-10-18 21:35:30,113 ms
2024-10-18 21:36:00,83.8 ms
2024-10-18 21:36:30,7.69 ms
2024-10-18 21:37:00,4 ms
2024-10-18 21:37:30,123 ms
2024-10-18 21:38:00,12.5 ms
2024-10-18 21:38:30,93.7 ms
2024-10-18 21:39:00,1.39 ms
2024-10-18 21:39:30,118 ms
2024-10-18 21:40:00,65 ms
2024-10-18 21:40:30,56 ms
2024-10-18 21:41:00,6.33 ms
2024-10-18 21:41:30,7.67 ms
2024-10-18 21:42:00,2.33 ms
2024-10-18 21:42:30,44.3 ms
2024-10-18 21:43:00,72.5 ms
2024-10-18 21:43:30,10.7 ms
2024-10-18 21:44:00,55.5 ms
2024-10-18 21:44:30,94.6 ms
2024-10-18 21:45:00,144 ms
2024-10-18 21:45:30,50 ms
2024-10-18 21:46:00,3.83 ms
2024-10-18 21:46:30,2.17 ms
2024-10-18 21:47:00,1.33 ms
2024-10-18 21:47:30,4.17 ms
2024-10-18 21:48:00,7.50 ms
2024-10-18 21:48:30,218 ms
2024-10-18 21:49:00,1.60 ms
2024-10-18 21:49:30,5.33 ms
2024-10-18 21:50:00,4 ms
2024-10-18 21:50:30,61.4 ms
2024-10-18 21:51:00,81 ms
2024-10-18 21:51:30,2.67 ms
2024-10-18 21:52:00,4 ms
2024-10-18 21:52:30,4 ms
2024-10-18 21:53:00,22 ms
2024-10-18 21:53:30,3.30 ms
2024-10-18 21:54:00,4.17 ms
2024-10-18 21:54:30,5.50 ms
2024-10-18 21:55:00,106 ms
2024-10-18 21:55:30,8.50 ms
2024-10-18 21:56:00,4.67 ms
2024-10-18 21:56:30,4.92 ms
2024-10-18 21:57:00,5 ms
2024-10-18 21:57:30,3.13 ms
2024-10-18 21:58:00,3.83 ms
2024-10-18 21:58:30,0.667 ms
2024-10-18 21:59:00,2.33 ms
2024-10-18 21:59:30,5.17 ms
2024-10-18 22:00:00,3.50 ms
2024-10-18 22:00:30,1.22 ms
2024-10-18 22:01:00,1.83 ms
2024-10-18 22:01:30,1.67 ms
2024-10-18 22:02:00,1.83 ms
2024-10-18 22:02:30,2.17 ms
2024-10-18 22:03:00,0.833 ms
2024-10-18 22:03:30,1.67 ms
2024-10-18 22:04:00,2 ms
2024-10-18 22:04:30,1.54 ms
2024-10-18 22:05:00,2.40 ms
2024-10-18 22:05:30,3.17 ms
2024-10-18 22:06:00,6 ms
2024-10-18 22:06:30,11.7 ms
2024-10-18 22:07:00,105 ms
2024-10-18 22:07:30,119 ms
2024-10-18 22:08:00,12.8 ms
2024-10-18 22:08:30,15 ms
2024-10-18 22:09:00,4.50 ms
2024-10-18 22:09:30,51.2 ms
2024-10-18 22:10:00,1.67 ms
2024-10-18 22:10:30,2.50 ms
2024-10-18 22:11:00,6.50 ms
2024-10-18 22:11:30,5.57 ms
2024-10-18 22:12:00,4 ms
2024-10-18 22:12:30,3.69 ms
2024-10-18 22:13:00,2.67 ms
2024-10-18 22:13:30,5.33 ms
2024-10-18 22:14:00,4.67 ms
2024-10-18 22:14:30,120 ms
2024-10-18 22:15:00,3.50 ms
2024-10-18 22:15:30,7.83 ms
2024-10-18 22:16:00,53.2 ms
2024-10-18 22:16:30,2.33 ms
2024-10-18 22:17:00,1.67 ms
2024-10-18 22:17:30,4.17 ms
2024-10-18 22:18:00,42.5 ms
2024-10-18 22:18:30,5.17 ms
2024-10-18 22:19:00,4.50 ms
2024-10-18 22:19:30,1.33 ms
2024-10-18 22:20:00,3.13 ms
2024-10-18 22:20:30,3.71 ms
2024-10-18 22:21:30,2.67 ms
2024-10-18 22:22:00,5.50 ms
2024-10-18 22:22:30,49.9 ms
2024-10-18 22:23:00,4.50 ms
2024-10-18 22:23:30,46.5 ms
2024-10-18 22:24:00,1.67 ms
2024-10-18 22:24:30,175 ms
2024-10-18 22:25:00,71 ms
2024-10-18 22:25:30,2.67 ms
2024-10-18 22:26:00,1.74 ms
2024-10-18 22:26:30,2.83 ms
2024-10-18 22:27:00,85.5 ms
2024-10-18 22:27:30,11.7 ms
2024-10-18 22:28:00,15.5 ms
2024-10-18 22:28:30,21.2 ms
2024-10-18 22:29:00,0.500 ms
2024-10-18 22:29:30,0.870 ms
2024-10-18 22:30:00,2.50 ms
2024-10-18 22:30:30,0.333 ms
2024-10-18 22:31:00,1.83 ms
2024-10-18 22:31:30,20.7 ms
2024-10-18 22:32:00,2.33 ms
2024-10-18 22:32:30,2.15 ms
2024-10-18 22:33:00,202 ms
2024-10-18 22:33:30,313 ms
2024-10-18 22:34:00,77.5 ms
2024-10-18 22:34:30,14.8 ms
2024-10-18 22:35:00,3.17 ms
2024-10-18 22:35:30,2.83 ms
2024-10-18 22:36:00,6 ms
2024-10-18 22:36:30,3 ms
2024-10-18 22:37:00,6.33 ms
2024-10-18 22:37:30,2.96 ms
2024-10-18 22:38:00,88.2 ms
2024-10-18 22:38:30,1 ms
2024-10-18 22:39:00,10.5 ms
2024-10-18 22:39:30,30.5 ms
2024-10-18 22:40:00,1.33 ms
2024-10-18 22:40:30,1.83 ms
2024-10-18 22:41:00,3.50 ms
2024-10-18 22:41:30,1.39 ms
2024-10-18 22:42:00,7.17 ms
2024-10-18 22:42:30,27.2 ms
2024-10-18 22:43:00,190 ms
2024-10-18 22:43:30,115 ms
2024-10-18 22:44:00,194 ms
2024-10-18 22:44:30,3.08 ms
2024-10-18 22:45:00,2 ms
2024-10-18 22:45:30,4.17 ms
2024-10-18 22:46:00,24.8 ms
2024-10-18 22:46:30,232 ms
2024-10-18 22:47:00,184 ms
2024-10-18 22:47:30,6.33 ms
2024-10-18 22:48:00,3.67 ms
2024-10-18 22:48:30,12 ms
2024-10-18 22:49:30,60.2 ms
2024-10-18 22:50:00,4.17 ms
2024-10-18 22:50:30,3.33 ms
2024-10-18 22:51:00,9.33 ms
2024-10-18 22:51:30,15.8 ms
2024-10-18 22:52:00,3.83 ms
2024-10-18 22:52:30,3.69 ms
2024-10-18 22:53:00,0 ms
2024-10-18 22:53:30,2.67 ms
2024-10-18 22:54:00,2.50 ms
2024-10-18 22:54:30,2.50 ms
2024-10-18 22:55:00,1.67 ms
2024-10-18 22:55:30,1.91 ms
2024-10-18 22:56:00,3 ms
2024-10-18 22:56:30,2.29 ms
2024-10-18 22:57:00,0 ms
2024-10-18 22:57:30,1.33 ms
2024-10-18 22:58:00,1.67 ms
2024-10-18 22:58:30,1.67 ms
2024-10-18 22:59:00,3 ms
2024-10-18 22:59:30,5 ms
2024-10-18 23:00:00,3 ms
2024-10-18 23:00:30,4.31 ms
2024-10-18 23:01:30,2.13 ms
2024-10-18 23:02:00,2.33 ms
2024-10-18 23:02:30,2.17 ms
2024-10-18 23:03:00,2.50 ms
2024-10-18 23:03:30,2.50 ms
2024-10-18 23:04:00,3.30 ms
2024-10-18 23:04:30,85 ms
2024-10-18 23:05:00,77.7 ms
2024-10-18 23:05:30,6.67 ms
2024-10-18 23:06:00,3.50 ms
2024-10-18 23:06:30,1.83 ms
2024-10-18 23:07:00,2.17 ms
2024-10-18 23:07:30,1.50 ms
2024-10-18 23:08:00,2.26 ms
2024-10-18 23:08:30,3.17 ms
2024-10-18 23:09:00,3.17 ms
2024-10-18 23:09:30,2.50 ms
2024-10-18 23:10:00,2 ms
2024-10-18 23:10:30,0.167 ms
2024-10-18 23:11:00,62.8 ms
2024-10-18 23:11:30,4.67 ms
2024-10-18 23:12:00,8.50 ms
2024-10-18 23:12:30,31.8 ms
2024-10-18 23:13:00,47.3 ms
2024-10-18 23:13:30,96.2 ms
2024-10-18 23:14:00,51.8 ms
2024-10-18 23:14:30,2.17 ms
2024-10-18 23:15:00,4.33 ms
2024-10-18 23:15:30,2.61 ms
2024-10-18 23:16:00,1.50 ms
2024-10-18 23:16:30,2.50 ms
2024-10-18 23:17:00,1.50 ms
2024-10-18 23:17:30,0.833 ms
2024-10-18 23:18:00,18.5 ms
2024-10-18 23:18:30,184 ms
2024-10-18 23:19:00,7 ms
2024-10-18 23:19:30,3.65 ms
2024-10-18 23:20:00,1.83 ms
2024-10-18 23:20:30,4.86 ms
2024-10-18 23:21:00,3.08 ms
2024-10-18 23:21:30,3.30 ms
2024-10-18 23:22:00,7 ms
2024-10-18 23:22:30,2.17 ms
2024-10-18 23:23:00,1.83 ms
2024-10-18 23:23:30,184 ms
2024-10-18 23:24:00,14.6 ms
2024-10-18 23:24:30,11.7 ms
2024-10-18 23:25:00,3.83 ms
2024-10-18 23:25:30,225 ms
2024-10-18 23:26:00,62.7 ms
2024-10-18 23:26:30,2.50 ms
2024-10-18 23:27:00,8 ms
2024-10-18 23:27:30,66.4 ms
2024-10-18 23:28:00,12 ms
2024-10-18 23:28:30,16 ms
2024-10-18 23:29:00,6.17 ms
2024-10-18 23:29:30,3.67 ms
2024-10-18 23:30:00,112 ms
2024-10-18 23:30:30,6.83 ms
2024-10-18 23:31:00,1.57 ms
2024-10-18 23:31:30,17.3 ms
2024-10-18 23:32:00,27 ms
2024-10-18 23:32:30,14.5 ms
2024-10-18 23:33:00,64.5 ms
2024-10-18 23:33:30,31.7 ms
2024-10-18 23:34:00,3.50 ms
2024-10-18 23:34:30,1.50 ms
2024-10-18 23:35:00,2.67 ms
2024-10-18 23:35:30,2.17 ms
2024-10-18 23:36:00,94.6 ms
2024-10-18 23:36:30,255 ms
2024-10-18 23:37:00,2.22 ms
2024-10-18 23:37:30,1.33 ms
2024-10-18 23:38:00,0.500 ms
2024-10-18 23:38:30,1.17 ms
2024-10-18 23:39:00,1.17 ms
2024-10-18 23:39:30,4 ms
2024-10-18 23:40:00,3 ms
2024-10-18 23:40:30,8.31 ms
2024-10-18 23:41:00,3.38 ms
2024-10-18 23:41:30,2.17 ms
2024-10-18 23:42:00,57.7 ms
2024-10-18 23:42:30,243 ms
2024-10-18 23:43:00,10 ms
2024-10-18 23:43:30,26.5 ms
2024-10-18 23:44:00,234 ms
2024-10-18 23:44:30,267 ms
2024-10-18 23:45:00,244 ms
2024-10-18 23:45:30,284 ms
2024-10-18 23:46:00,122 ms
2024-10-18 23:46:30,76.7 ms
2024-10-18 23:47:00,1.33 ms
2024-10-18 23:47:30,1.17 ms
2024-10-18 23:48:00,2.83 ms
2024-10-18 23:48:30,12.6 ms
2024-10-18 23:49:00,2 ms
2024-10-18 23:49:30,0.833 ms
2024-10-18 23:50:00,3.67 ms
2024-10-18 23:50:30,5.67 ms
2024-10-18 23:51:00,1.50 ms
2024-10-18 23:51:30,9.39 ms
2024-10-18 23:52:00,157 ms
2024-10-18 23:52:30,3.17 ms
2024-10-18 23:53:00,2.17 ms
2024-10-18 23:53:30,25.3 ms
2024-10-18 23:54:00,129 ms
2024-10-18 23:54:30,4 ms
2024-10-18 23:55:00,253 ms
2024-10-18 23:55:30,267 ms
2024-10-18 23:56:00,178 ms
2024-10-18 23:56:30,4 ms
2024-10-18 23:57:00,13.6 ms
2024-10-18 23:57:30,28.2 ms
2024-10-18 23:58:00,8.17 ms
2024-10-18 23:58:30,14.5 ms
2024-10-18 23:59:00,12.7 ms
2024-10-18 23:59:30,79 ms
2024-10-19 00:00:00,1.67 ms
2024-10-19 00:00:30,2.77 ms
2024-10-19 00:01:00,0.800 ms
2024-10-19 00:01:30,2.83 ms
2024-10-19 00:02:00,1.74 ms
2024-10-19 00:02:30,1.50 ms
2024-10-19 00:03:00,3.33 ms
2024-10-19 00:03:30,2.67 ms
2024-10-19 00:04:00,83 ms
2024-10-19 00:04:30,132 ms
2024-10-19 00:05:00,17.3 ms
2024-10-19 00:05:30,30.2 ms
2024-10-19 00:06:00,1.83 ms
2024-10-19 00:06:30,1.67 ms
2024-10-19 00:07:00,2.61 ms
2024-10-19 00:07:30,7.17 ms
2024-10-19 00:08:00,16 ms
2024-10-19 00:08:30,11.8 ms
2024-10-19 00:09:00,53.3 ms
2024-10-19 00:09:30,208 ms
2024-10-19 00:10:00,132 ms
2024-10-19 00:10:30,159 ms
2024-10-19 00:11:00,189 ms
2024-10-19 00:11:30,40.7 ms
2024-10-19 00:12:00,1.50 ms
2024-10-19 00:12:30,13.5 ms
2024-10-19 00:13:00,188 ms
2024-10-19 00:13:30,6 ms
2024-10-19 00:14:00,3.13 ms
2024-10-19 00:14:30,2.50 ms
2024-10-19 00:15:00,4 ms
2024-10-19 00:15:30,4.67 ms
2024-10-19 00:16:00,4.17 ms
2024-10-19 00:16:30,5.85 ms
2024-10-19 00:17:30,2 ms
2024-10-19 00:18:00,14.2 ms
2024-10-19 00:18:30,43.8 ms
2024-10-19 00:19:00,0.667 ms
2024-10-19 00:19:30,1.17 ms
2024-10-19 00:20:00,80 ms
2024-10-19 00:20:30,11.3 ms
2024-10-19 00:21:00,62.8 ms
2024-10-19 00:21:30,2.33 ms
2024-10-19 00:22:00,2.17 ms
2024-10-19 00:22:30,52.3 ms
2024-10-19 00:23:00,36 ms
2024-10-19 00:23:30,8.50 ms
2024-10-19 00:24:00,8.17 ms
2024-10-19 00:24:30,5 ms
2024-10-19 00:25:00,2.67 ms
2024-10-19 00:25:30,3 ms
2024-10-19 00:26:00,15.2 ms
2024-10-19 00:26:30,8.33 ms
2024-10-19 00:27:00,58.4 ms
2024-10-19 00:27:30,59.3 ms
2024-10-19 00:28:00,4.33 ms
2024-10-19 00:28:30,4.83 ms
2024-10-19 00:29:00,1.67 ms
2024-10-19 00:29:30,2.33 ms
2024-10-19 00:30:00,1.67 ms
2024-10-19 00:30:30,7.30 ms
2024-10-19 00:31:00,14.5 ms
2024-10-19 00:31:30,18.5 ms
2024-10-19 00:32:00,27.8 ms
2024-10-19 00:32:30,147 ms
2024-10-19 00:33:00,86.2 ms
2024-10-19 00:33:30,29.2 ms
2024-10-19 00:34:00,3 ms
2024-10-19 00:34:30,3.48 ms
2024-10-19 00:35:00,7.83 ms
2024-10-19 00:35:30,16.7 ms
2024-10-19 00:36:00,2.33 ms
2024-10-19 00:36:30,1.85 ms
2024-10-19 00:37:30,2.25 ms
2024-10-19 00:38:00,3.33 ms
2024-10-19 00:38:30,3.33 ms
2024-10-19 00:39:00,17.7 ms
2024-10-19 00:39:30,5.50 ms
2024-10-19 00:40:00,3.50 ms
2024-10-19 00:40:30,3.67 ms
2024-10-19 00:41:00,4.67 ms
2024-10-19 00:41:30,13 ms
2024-10-19 00:42:00,229 ms
2024-10-19 00:42:30,56.8 ms
2024-10-19 00:43:00,46.5 ms
2024-10-19 00:43:30,111 ms
2024-10-19 00:44:00,40 ms
2024-10-19 00:44:30,4.83 ms
2024-10-19 00:45:00,21 ms
2024-10-19 00:45:30,69.5 ms
2024-10-19 00:46:00,3.33 ms
2024-10-19 00:46:30,1.04 ms
2024-10-19 00:47:00,2.50 ms
2024-10-19 00:47:30,1.33 ms
2024-10-19 00:48:00,3.33 ms
2024-10-19 00:48:30,1.23 ms
2024-10-19 00:49:00,12 ms
2024-10-19 00:49:30,6.33 ms
2024-10-19 00:50:00,3.67 ms
2024-10-19 00:50:30,3.30 ms
2024-10-19 00:51:00,2.67 ms
2024-10-19 00:51:30,1.67 ms
2024-10-19 00:52:00,4.17 ms
2024-10-19 00:52:30,3 ms
2024-10-19 00:53:00,4.83 ms
2024-10-19 00:53:30,61.8 ms
2024-10-19 00:54:00,20.5 ms
2024-10-19 00:54:30,123 ms
2024-10-19 00:55:00,31.3 ms
2024-10-19 00:55:30,55.8 ms
2024-10-19 00:56:00,2.33 ms
2024-10-19 00:56:30,1.85 ms
2024-10-19 00:57:30,102 ms
2024-10-19 00:58:00,3.33 ms
2024-10-19 00:58:30,2.33 ms
2024-10-19 00:59:00,3.67 ms
2024-10-19 00:59:30,3.83 ms
2024-10-19 01:00:00,3.13 ms
2024-10-19 01:00:30,1.43 ms
2024-10-19 01:01:00,1.20 ms
2024-10-19 01:01:30,1.83 ms
2024-10-19 01:02:00,2.50 ms
