"Time","payload_data_details_inactiveTime {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-19 01:02:30,177 ms
2024-10-19 01:03:00,251 ms
2024-10-19 01:03:30,36.3 ms
2024-10-19 01:04:00,6.50 ms
2024-10-19 01:04:30,6.46 ms
2024-10-19 01:05:30,76.3 ms
2024-10-19 01:06:00,8.50 ms
2024-10-19 01:06:30,69.7 ms
2024-10-19 01:07:00,4.50 ms
2024-10-19 01:07:30,98.2 ms
2024-10-19 01:08:00,87.5 ms
2024-10-19 01:08:30,280 ms
2024-10-19 01:09:00,133 ms
2024-10-19 01:09:30,1.33 ms
2024-10-19 01:10:00,1 ms
2024-10-19 01:10:30,1 ms
2024-10-19 01:11:00,2.17 ms
2024-10-19 01:11:30,1 ms
2024-10-19 01:12:00,2.33 ms
2024-10-19 01:12:30,8 ms
2024-10-19 01:13:00,7.33 ms
2024-10-19 01:13:30,4.17 ms
2024-10-19 01:14:00,4.17 ms
2024-10-19 01:14:30,5.33 ms
2024-10-19 01:15:00,67.7 ms
2024-10-19 01:15:30,15.8 ms
2024-10-19 01:16:00,2.67 ms
2024-10-19 01:16:30,1.43 ms
2024-10-19 01:17:30,236 ms
2024-10-19 01:18:00,2.96 ms
2024-10-19 01:18:30,5.67 ms
2024-10-19 01:19:00,4.33 ms
2024-10-19 01:19:30,19.5 ms
2024-10-19 01:20:00,86 ms
2024-10-19 01:20:30,5.23 ms
2024-10-19 01:21:30,40.2 ms
2024-10-19 01:22:00,62.3 ms
2024-10-19 01:22:30,10.5 ms
2024-10-19 01:23:00,106 ms
2024-10-19 01:23:30,5.67 ms
2024-10-19 01:24:00,6.17 ms
2024-10-19 01:24:30,14.8 ms
2024-10-19 01:25:30,53.1 ms
2024-10-19 01:26:00,2.26 ms
2024-10-19 01:26:30,3.33 ms
2024-10-19 01:27:00,2.17 ms
2024-10-19 01:27:30,2.33 ms
2024-10-19 01:28:00,53.3 ms
2024-10-19 01:28:30,231 ms
2024-10-19 01:29:00,80 ms
2024-10-19 01:29:30,16.3 ms
2024-10-19 01:30:00,6.33 ms
2024-10-19 01:30:30,140 ms
2024-10-19 01:31:00,147 ms
2024-10-19 01:31:30,5.67 ms
2024-10-19 01:32:00,5.67 ms
2024-10-19 01:32:30,7.43 ms
2024-10-19 01:33:30,7.53 ms
2024-10-19 01:34:00,3.48 ms
2024-10-19 01:34:30,3.50 ms
2024-10-19 01:35:00,154 ms
2024-10-19 01:35:30,74.3 ms
2024-10-19 01:36:00,11.1 ms
2024-10-19 01:36:30,15.5 ms
2024-10-19 01:37:00,27.3 ms
2024-10-19 01:37:30,221 ms
2024-10-19 01:38:00,121 ms
2024-10-19 01:38:30,97.3 ms
2024-10-19 01:39:00,7.17 ms
2024-10-19 01:39:30,5.67 ms
2024-10-19 01:40:00,2.50 ms
2024-10-19 01:40:30,2.17 ms
2024-10-19 01:41:00,2.78 ms
2024-10-19 01:41:30,5.33 ms
2024-10-19 01:42:00,4.17 ms
2024-10-19 01:42:30,103 ms
2024-10-19 01:43:00,1.67 ms
2024-10-19 01:43:30,1.50 ms
2024-10-19 01:44:00,143 ms
2024-10-19 01:44:30,288 ms
2024-10-19 01:45:00,16 ms
2024-10-19 01:45:30,74.8 ms
2024-10-19 01:46:00,30.8 ms
2024-10-19 01:46:30,1.50 ms
2024-10-19 01:47:00,0.833 ms
2024-10-19 01:47:30,42.3 ms
2024-10-19 01:48:00,23 ms
2024-10-19 01:48:30,5.43 ms
2024-10-19 01:49:00,27.2 ms
2024-10-19 01:49:30,9.83 ms
2024-10-19 01:50:00,8.83 ms
2024-10-19 01:50:30,3.17 ms
2024-10-19 01:51:00,188 ms
2024-10-19 01:51:30,10.3 ms
2024-10-19 01:52:00,41.5 ms
2024-10-19 01:52:30,5.54 ms
2024-10-19 01:53:00,3.33 ms
2024-10-19 01:53:30,3.83 ms
2024-10-19 01:54:00,178 ms
2024-10-19 01:54:30,13 ms
2024-10-19 01:55:00,10.8 ms
2024-10-19 01:55:30,24.7 ms
2024-10-19 01:56:00,128 ms
2024-10-19 01:56:30,3.08 ms
2024-10-19 01:57:30,200 ms
2024-10-19 01:58:00,10.5 ms
2024-10-19 01:58:30,15.2 ms
2024-10-19 01:59:00,61.3 ms
2024-10-19 01:59:30,81.7 ms
2024-10-19 02:00:00,24 ms
2024-10-19 02:00:30,83.7 ms
2024-10-19 02:01:00,1 ms
2024-10-19 02:01:30,5 ms
2024-10-19 02:02:00,81.5 ms
2024-10-19 02:02:30,3 ms
2024-10-19 02:03:00,38.8 ms
2024-10-19 02:03:30,118 ms
2024-10-19 02:04:00,2.09 ms
2024-10-19 02:04:30,2.86 ms
2024-10-19 02:05:30,0.364 ms
2024-10-19 02:06:00,1 ms
2024-10-19 02:06:30,0.500 ms
2024-10-19 02:07:00,26.3 ms
2024-10-19 02:07:30,1.17 ms
2024-10-19 02:08:00,2 ms
2024-10-19 02:08:30,164 ms
2024-10-19 02:09:00,98.3 ms
2024-10-19 02:09:30,2.17 ms
2024-10-19 02:10:00,3 ms
2024-10-19 02:10:30,3.33 ms
2024-10-19 02:11:00,4.50 ms
2024-10-19 02:11:30,2.50 ms
2024-10-19 02:12:00,2.33 ms
2024-10-19 02:12:30,46.2 ms
2024-10-19 02:13:00,72.2 ms
2024-10-19 02:13:30,233 ms
2024-10-19 02:14:00,108 ms
2024-10-19 02:14:30,25.0 ms
2024-10-19 02:15:00,48.5 ms
2024-10-19 02:15:30,4.50 ms
2024-10-19 02:16:00,20.2 ms
2024-10-19 02:16:30,49 ms
2024-10-19 02:17:00,92.3 ms
2024-10-19 02:17:30,3.67 ms
2024-10-19 02:18:00,6.67 ms
2024-10-19 02:18:30,2.83 ms
2024-10-19 02:19:00,63.5 ms
2024-10-19 02:19:30,3.48 ms
2024-10-19 02:20:00,5.17 ms
2024-10-19 02:20:30,4.57 ms
2024-10-19 02:21:00,4.80 ms
2024-10-19 02:21:30,201 ms
2024-10-19 02:22:00,68 ms
2024-10-19 02:22:30,1.67 ms
2024-10-19 02:23:00,5 ms
2024-10-19 02:23:30,1.33 ms
2024-10-19 02:24:00,2.67 ms
2024-10-19 02:24:30,1.85 ms
2024-10-19 02:25:30,3.73 ms
2024-10-19 02:26:00,3 ms
2024-10-19 02:26:30,6 ms
2024-10-19 02:27:00,27.7 ms
2024-10-19 02:27:30,89.2 ms
2024-10-19 02:28:00,75.5 ms
2024-10-19 02:28:30,13.8 ms
2024-10-19 02:29:30,86.9 ms
2024-10-19 02:30:00,6.83 ms
2024-10-19 02:30:30,5.83 ms
2024-10-19 02:31:00,7 ms
2024-10-19 02:31:30,5.50 ms
2024-10-19 02:32:00,157 ms
2024-10-19 02:32:30,28.3 ms
2024-10-19 02:33:00,3.69 ms
2024-10-19 02:33:30,15 ms
2024-10-19 02:34:00,112 ms
2024-10-19 02:34:30,12.3 ms
2024-10-19 02:35:00,124 ms
2024-10-19 02:35:30,5.67 ms
2024-10-19 02:36:00,4.87 ms
2024-10-19 02:36:30,3.14 ms
2024-10-19 02:37:00,2 ms
2024-10-19 02:37:30,2.96 ms
2024-10-19 02:38:00,2.33 ms
2024-10-19 02:38:30,1.50 ms
2024-10-19 02:39:00,2.33 ms
2024-10-19 02:39:30,2 ms
2024-10-19 02:40:00,39.5 ms
2024-10-19 02:40:30,70.7 ms
2024-10-19 02:41:00,12.3 ms
2024-10-19 02:41:30,50.2 ms
2024-10-19 02:42:00,162 ms
2024-10-19 02:42:30,55.7 ms
2024-10-19 02:43:00,28 ms
2024-10-19 02:43:30,34.7 ms
2024-10-19 02:44:00,0.500 ms
2024-10-19 02:44:30,1.67 ms
2024-10-19 02:45:00,2 ms
2024-10-19 02:45:30,1.67 ms
2024-10-19 02:46:00,2.17 ms
2024-10-19 02:46:30,2.83 ms
2024-10-19 02:47:00,2 ms
2024-10-19 02:47:30,7.13 ms
2024-10-19 02:48:00,3.33 ms
2024-10-19 02:48:30,1.14 ms
2024-10-19 02:49:30,293 ms
2024-10-19 02:50:00,302 ms
2024-10-19 02:50:30,42.3 ms
2024-10-19 02:51:00,3.13 ms
2024-10-19 02:51:30,6.67 ms
2024-10-19 02:52:00,5.50 ms
2024-10-19 02:52:30,2.67 ms
2024-10-19 02:53:00,2.67 ms
2024-10-19 02:53:30,4.17 ms
2024-10-19 02:54:00,4.33 ms
2024-10-19 02:54:30,3 ms
2024-10-19 02:55:00,5.74 ms
2024-10-19 02:55:30,28.8 ms
2024-10-19 02:56:00,132 ms
2024-10-19 02:56:30,6 ms
2024-10-19 02:57:00,12.8 ms
2024-10-19 02:57:30,83.3 ms
2024-10-19 02:58:00,130 ms
2024-10-19 02:58:30,4.67 ms
2024-10-19 02:59:00,2.33 ms
2024-10-19 02:59:30,2.67 ms
2024-10-19 03:00:00,1 ms
2024-10-19 03:00:30,1 ms
2024-10-19 03:01:00,17.9 ms
2024-10-19 03:01:30,89 ms
2024-10-19 03:02:00,83.7 ms
2024-10-19 03:02:30,5.67 ms
2024-10-19 03:03:00,148 ms
2024-10-19 03:03:30,33.8 ms
2024-10-19 03:04:00,1.67 ms
2024-10-19 03:04:30,0.615 ms
2024-10-19 03:05:30,7 ms
2024-10-19 03:06:00,3.33 ms
2024-10-19 03:06:30,3.67 ms
2024-10-19 03:07:00,6.67 ms
2024-10-19 03:07:30,2.83 ms
2024-10-19 03:08:00,1.67 ms
2024-10-19 03:08:30,2.46 ms
2024-10-19 03:09:30,2.74 ms
2024-10-19 03:10:00,49.3 ms
2024-10-19 03:10:30,2.50 ms
2024-10-19 03:11:00,42.5 ms
2024-10-19 03:11:30,174 ms
2024-10-19 03:12:00,9.67 ms
2024-10-19 03:12:30,15.4 ms
2024-10-19 03:13:00,5.33 ms
2024-10-19 03:13:30,5.50 ms
2024-10-19 03:14:00,5.17 ms
2024-10-19 03:14:30,2.96 ms
2024-10-19 03:15:00,2.67 ms
2024-10-19 03:15:30,2.17 ms
2024-10-19 03:16:00,4 ms
2024-10-19 03:16:30,1.17 ms
2024-10-19 03:17:00,0.667 ms
2024-10-19 03:17:30,2 ms
2024-10-19 03:18:00,2.33 ms
2024-10-19 03:18:30,3.48 ms
2024-10-19 03:19:00,17 ms
2024-10-19 03:19:30,1.67 ms
2024-10-19 03:20:00,2.83 ms
2024-10-19 03:20:30,4.67 ms
2024-10-19 03:21:00,2 ms
2024-10-19 03:21:30,4.67 ms
2024-10-19 03:22:00,40.5 ms
2024-10-19 03:22:30,2.96 ms
2024-10-19 03:23:00,2.33 ms
2024-10-19 03:23:30,33.2 ms
2024-10-19 03:24:00,38.7 ms
2024-10-19 03:24:30,2.57 ms
2024-10-19 03:25:00,2.40 ms
2024-10-19 03:25:30,0.333 ms
2024-10-19 03:26:00,3.50 ms
2024-10-19 03:26:30,86.7 ms
2024-10-19 03:27:00,233 ms
2024-10-19 03:27:30,89.6 ms
2024-10-19 03:28:00,17.7 ms
2024-10-19 03:28:30,49.7 ms
2024-10-19 03:29:00,2.80 ms
2024-10-19 03:29:30,46.5 ms
2024-10-19 03:30:00,1.50 ms
2024-10-19 03:30:30,1.22 ms
2024-10-19 03:31:00,1.83 ms
2024-10-19 03:31:30,58.3 ms
2024-10-19 03:32:00,2.33 ms
2024-10-19 03:32:30,1.43 ms
2024-10-19 03:33:00,1.60 ms
2024-10-19 03:33:30,14.7 ms
2024-10-19 03:34:00,36.5 ms
2024-10-19 03:34:30,1.67 ms
2024-10-19 03:35:00,1 ms
2024-10-19 03:35:30,1.67 ms
2024-10-19 03:36:00,5.33 ms
2024-10-19 03:36:30,4.52 ms
2024-10-19 03:37:00,2.83 ms
2024-10-19 03:37:30,1.17 ms
2024-10-19 03:38:00,2.50 ms
2024-10-19 03:38:30,30.2 ms
2024-10-19 03:39:00,3 ms
2024-10-19 03:39:30,5.17 ms
2024-10-19 03:40:00,8 ms
2024-10-19 03:40:30,6.46 ms
2024-10-19 03:41:30,4 ms
2024-10-19 03:42:00,7 ms
2024-10-19 03:42:30,82.7 ms
2024-10-19 03:43:00,5.17 ms
2024-10-19 03:43:30,4.50 ms
2024-10-19 03:44:00,4.17 ms
2024-10-19 03:44:30,2.29 ms
2024-10-19 03:45:00,1.87 ms
2024-10-19 03:45:30,1.33 ms
2024-10-19 03:46:00,83.7 ms
2024-10-19 03:46:30,3 ms
2024-10-19 03:47:00,9.33 ms
2024-10-19 03:47:30,106 ms
2024-10-19 03:48:00,19 ms
2024-10-19 03:48:30,8 ms
2024-10-19 03:49:00,271 ms
2024-10-19 03:49:30,101 ms
2024-10-19 03:50:00,2.50 ms
2024-10-19 03:50:30,4.33 ms
2024-10-19 03:51:00,6 ms
2024-10-19 03:51:30,14.8 ms
2024-10-19 03:52:00,0.667 ms
2024-10-19 03:52:30,146 ms
2024-10-19 03:53:00,8.50 ms
2024-10-19 03:53:30,107 ms
2024-10-19 03:54:00,96.2 ms
2024-10-19 03:54:30,122 ms
2024-10-19 03:55:00,0.667 ms
2024-10-19 03:55:30,5.33 ms
2024-10-19 03:56:00,0.667 ms
2024-10-19 03:56:30,69.5 ms
2024-10-19 03:57:00,3.33 ms
2024-10-19 03:57:30,1.67 ms
2024-10-19 03:58:00,3.17 ms
2024-10-19 03:58:30,5.83 ms
2024-10-19 03:59:00,15.3 ms
2024-10-19 03:59:30,28.7 ms
2024-10-19 04:00:00,8.35 ms
2024-10-19 04:00:30,9.43 ms
2024-10-19 04:01:00,3.43 ms
2024-10-19 04:01:30,3.33 ms
2024-10-19 04:02:00,4.50 ms
2024-10-19 04:02:30,3 ms
2024-10-19 04:03:00,1.83 ms
2024-10-19 04:03:30,2.67 ms
2024-10-19 04:04:00,3 ms
2024-10-19 04:04:30,2.77 ms
2024-10-19 04:05:00,13.6 ms
2024-10-19 04:05:30,49.3 ms
2024-10-19 04:06:00,2.09 ms
2024-10-19 04:06:30,0.500 ms
2024-10-19 04:07:00,0.500 ms
2024-10-19 04:07:30,1.50 ms
2024-10-19 04:08:00,4 ms
2024-10-19 04:08:30,53.5 ms
2024-10-19 04:09:00,189 ms
2024-10-19 04:09:30,148 ms
2024-10-19 04:10:00,17 ms
2024-10-19 04:10:30,47.5 ms
2024-10-19 04:11:00,69.2 ms
2024-10-19 04:11:30,91.2 ms
2024-10-19 04:12:00,60.7 ms
2024-10-19 04:12:30,4.29 ms
2024-10-19 04:13:30,2 ms
2024-10-19 04:14:00,16 ms
2024-10-19 04:14:30,2.50 ms
2024-10-19 04:15:00,3.50 ms
2024-10-19 04:15:30,6.83 ms
2024-10-19 04:16:00,88.8 ms
2024-10-19 04:16:30,121 ms
2024-10-19 04:17:00,202 ms
2024-10-19 04:17:30,287 ms
2024-10-19 04:18:00,105 ms
2024-10-19 04:18:30,1.57 ms
2024-10-19 04:19:00,2 ms
2024-10-19 04:19:30,6.17 ms
2024-10-19 04:20:00,2.83 ms
2024-10-19 04:20:30,0.857 ms
2024-10-19 04:21:00,281 ms
2024-10-19 04:21:30,70 ms
2024-10-19 04:22:00,203 ms
2024-10-19 04:22:30,83 ms
2024-10-19 04:23:00,17.5 ms
2024-10-19 04:23:30,224 ms
2024-10-19 04:24:00,1.33 ms
2024-10-19 04:24:30,1.57 ms
2024-10-19 04:25:00,3.50 ms
2024-10-19 04:25:30,44.7 ms
2024-10-19 04:26:00,231 ms
2024-10-19 04:26:30,8.67 ms
2024-10-19 04:27:00,107 ms
2024-10-19 04:27:30,97.7 ms
2024-10-19 04:28:00,111 ms
2024-10-19 04:28:30,249 ms
2024-10-19 04:29:30,72.6 ms
2024-10-19 04:30:00,11.3 ms
2024-10-19 04:30:30,24.5 ms
2024-10-19 04:31:00,14.3 ms
2024-10-19 04:31:30,247 ms
2024-10-19 04:32:00,219 ms
2024-10-19 04:32:30,286 ms
2024-10-19 04:33:00,355 ms
2024-10-19 04:33:30,108 ms
2024-10-19 04:34:00,5.04 ms
2024-10-19 04:34:30,4.17 ms
2024-10-19 04:35:00,2.33 ms
2024-10-19 04:35:30,4 ms
2024-10-19 04:36:00,3.67 ms
2024-10-19 04:36:30,4.62 ms
2024-10-19 04:37:30,6.44 ms
2024-10-19 04:38:00,10 ms
2024-10-19 04:38:30,4.67 ms
2024-10-19 04:39:00,5.39 ms
2024-10-19 04:39:30,0.500 ms
2024-10-19 04:40:00,1.50 ms
2024-10-19 04:40:30,0.857 ms
2024-10-19 04:41:00,1.60 ms
2024-10-19 04:41:30,1.17 ms
2024-10-19 04:42:00,1.33 ms
2024-10-19 04:42:30,0.667 ms
2024-10-19 04:43:00,3.33 ms
2024-10-19 04:43:30,7.83 ms
2024-10-19 04:44:00,4.50 ms
2024-10-19 04:44:30,4.31 ms
2024-10-19 04:45:00,4 ms
2024-10-19 04:45:30,3.67 ms
2024-10-19 04:46:00,1.17 ms
2024-10-19 04:46:30,1.91 ms
2024-10-19 04:47:00,2.33 ms
2024-10-19 04:47:30,4.50 ms
2024-10-19 04:48:00,8.33 ms
2024-10-19 04:48:30,17.4 ms
2024-10-19 04:49:30,7.53 ms
2024-10-19 04:50:00,5 ms
2024-10-19 04:50:30,6 ms
2024-10-19 04:51:00,211 ms
2024-10-19 04:51:30,5.17 ms
2024-10-19 04:52:00,2.67 ms
2024-10-19 04:52:30,4.31 ms
2024-10-19 04:53:30,2.11 ms
2024-10-19 04:54:00,3.33 ms
2024-10-19 04:54:30,5 ms
2024-10-19 04:55:00,17.2 ms
2024-10-19 04:55:30,121 ms
2024-10-19 04:56:00,69.5 ms
2024-10-19 04:56:30,2 ms
2024-10-19 04:57:00,1.50 ms
2024-10-19 04:57:30,3.17 ms
2024-10-19 04:58:00,4.35 ms
2024-10-19 04:58:30,8.17 ms
2024-10-19 04:59:00,5.83 ms
2024-10-19 04:59:30,125 ms
2024-10-19 05:00:00,217 ms
2024-10-19 05:00:30,131 ms
2024-10-19 05:01:00,4.50 ms
2024-10-19 05:01:30,3.50 ms
2024-10-19 05:02:00,1.39 ms
2024-10-19 05:02:30,4.50 ms
2024-10-19 05:03:00,2.50 ms
2024-10-19 05:03:30,148 ms
2024-10-19 05:04:00,1.83 ms
2024-10-19 05:04:30,2 ms
2024-10-19 05:05:00,2.67 ms
2024-10-19 05:05:30,11.3 ms
2024-10-19 05:06:00,5.83 ms
2024-10-19 05:06:30,4.52 ms
2024-10-19 05:07:00,2.50 ms
2024-10-19 05:07:30,18.2 ms
2024-10-19 05:08:00,50.8 ms
2024-10-19 05:08:30,41.4 ms
2024-10-19 05:09:00,4 ms
2024-10-19 05:09:30,2.83 ms
2024-10-19 05:10:00,5 ms
2024-10-19 05:10:30,8.33 ms
2024-10-19 05:11:00,21.8 ms
2024-10-19 05:11:30,148 ms
2024-10-19 05:12:00,2.26 ms
2024-10-19 05:12:30,4.29 ms
2024-10-19 05:13:00,5.33 ms
2024-10-19 05:13:30,3.33 ms
2024-10-19 05:14:00,2.67 ms
2024-10-19 05:14:30,8.17 ms
2024-10-19 05:15:00,12.5 ms
2024-10-19 05:15:30,31.8 ms
2024-10-19 05:16:00,1.83 ms
2024-10-19 05:16:30,2.29 ms
2024-10-19 05:17:30,2.74 ms
2024-10-19 05:18:00,3.67 ms
2024-10-19 05:18:30,3.33 ms
2024-10-19 05:19:00,2.43 ms
2024-10-19 05:19:30,2.50 ms
2024-10-19 05:20:00,3.17 ms
2024-10-19 05:20:30,2 ms
2024-10-19 05:21:30,3.27 ms
2024-10-19 05:22:00,2.67 ms
2024-10-19 05:22:30,1.83 ms
2024-10-19 05:23:00,2.33 ms
2024-10-19 05:23:30,21.8 ms
2024-10-19 05:24:00,187 ms
2024-10-19 05:24:30,32 ms
2024-10-19 05:25:30,29.6 ms
2024-10-19 05:26:00,4.33 ms
2024-10-19 05:26:30,3.17 ms
2024-10-19 05:27:00,2.67 ms
2024-10-19 05:27:30,2.83 ms
2024-10-19 05:28:00,53.7 ms
2024-10-19 05:28:30,54.6 ms
2024-10-19 05:29:00,3.20 ms
2024-10-19 05:29:30,1.83 ms
2024-10-19 05:30:00,1.67 ms
2024-10-19 05:30:30,2 ms
2024-10-19 05:31:00,3.67 ms
2024-10-19 05:31:30,19 ms
2024-10-19 05:32:00,51.5 ms
2024-10-19 05:32:30,127 ms
2024-10-19 05:33:00,2.67 ms
2024-10-19 05:33:30,219 ms
2024-10-19 05:34:00,100 ms
2024-10-19 05:34:30,34.4 ms
2024-10-19 05:35:00,3 ms
2024-10-19 05:35:30,1.83 ms
2024-10-19 05:36:00,84.3 ms
2024-10-19 05:36:30,171 ms
2024-10-19 05:37:00,19.7 ms
2024-10-19 05:37:30,10.3 ms
2024-10-19 05:38:00,3 ms
2024-10-19 05:38:30,1.50 ms
2024-10-19 05:39:00,0.833 ms
2024-10-19 05:39:30,25.5 ms
2024-10-19 05:40:00,94.8 ms
2024-10-19 05:40:30,25.2 ms
2024-10-19 05:41:00,2.46 ms
2024-10-19 05:41:30,3.67 ms
2024-10-19 05:42:00,2.67 ms
2024-10-19 05:42:30,3.33 ms
2024-10-19 05:43:00,7.50 ms
2024-10-19 05:43:30,8 ms
2024-10-19 05:44:00,3.67 ms
2024-10-19 05:44:30,3.43 ms
2024-10-19 05:45:00,7 ms
2024-10-19 05:45:30,3.17 ms
2024-10-19 05:46:00,2.83 ms
2024-10-19 05:46:30,77.3 ms
2024-10-19 05:47:00,2.17 ms
2024-10-19 05:47:30,2.33 ms
2024-10-19 05:48:00,1.50 ms
2024-10-19 05:48:30,1.83 ms
2024-10-19 05:49:00,1.67 ms
2024-10-19 05:49:30,2.26 ms
2024-10-19 05:50:00,2.33 ms
2024-10-19 05:50:30,78.8 ms
