"Time","payload_data_details_inactiveTime {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-19 05:51:00,189 ms
2024-10-19 05:51:30,259 ms
2024-10-19 05:52:00,229 ms
2024-10-19 05:52:30,190 ms
2024-10-19 05:53:00,18.8 ms
2024-10-19 05:53:30,5.39 ms
2024-10-19 05:54:00,3.17 ms
2024-10-19 05:54:30,2.83 ms
2024-10-19 05:55:00,3.50 ms
2024-10-19 05:55:30,2.33 ms
2024-10-19 05:56:00,4.67 ms
2024-10-19 05:56:30,2 ms
2024-10-19 05:57:00,2 ms
2024-10-19 05:57:30,1.17 ms
2024-10-19 05:58:00,18.8 ms
2024-10-19 05:58:30,4 ms
2024-10-19 05:59:00,3.17 ms
2024-10-19 05:59:30,5.04 ms
2024-10-19 06:00:00,7 ms
2024-10-19 06:00:30,103 ms
2024-10-19 06:01:30,3.29 ms
2024-10-19 06:02:00,2.17 ms
2024-10-19 06:02:30,3.17 ms
2024-10-19 06:03:00,105 ms
2024-10-19 06:03:30,56.7 ms
2024-10-19 06:04:00,12.2 ms
2024-10-19 06:04:30,5.50 ms
2024-10-19 06:05:00,3.33 ms
2024-10-19 06:05:30,4 ms
2024-10-19 06:06:00,4.35 ms
2024-10-19 06:06:30,3 ms
2024-10-19 06:07:00,4 ms
2024-10-19 06:07:30,175 ms
2024-10-19 06:08:00,7.50 ms
2024-10-19 06:08:30,3.43 ms
2024-10-19 06:09:00,3.20 ms
2024-10-19 06:09:30,3.67 ms
2024-10-19 06:10:00,54 ms
2024-10-19 06:10:30,1 ms
2024-10-19 06:11:00,2.67 ms
2024-10-19 06:11:30,55.2 ms
2024-10-19 06:12:00,12.2 ms
2024-10-19 06:12:30,4.62 ms
2024-10-19 06:13:00,2.67 ms
2024-10-19 06:13:30,231 ms
2024-10-19 06:14:00,3.83 ms
2024-10-19 06:14:30,5.91 ms
2024-10-19 06:15:00,4 ms
2024-10-19 06:15:30,2 ms
2024-10-19 06:16:00,1.67 ms
2024-10-19 06:16:30,2 ms
2024-10-19 06:17:00,2.13 ms
2024-10-19 06:17:30,5.83 ms
2024-10-19 06:18:00,60.2 ms
2024-10-19 06:18:30,144 ms
2024-10-19 06:19:00,5.91 ms
2024-10-19 06:19:30,2.17 ms
2024-10-19 06:20:00,4 ms
2024-10-19 06:20:30,2.86 ms
2024-10-19 06:21:30,1.40 ms
2024-10-19 06:22:00,2.09 ms
2024-10-19 06:22:30,2.50 ms
2024-10-19 06:23:00,4.50 ms
2024-10-19 06:23:30,5.50 ms
2024-10-19 06:24:00,85.2 ms
2024-10-19 06:24:30,4.86 ms
2024-10-19 06:25:30,13.5 ms
2024-10-19 06:26:00,10.5 ms
2024-10-19 06:26:30,11.5 ms
2024-10-19 06:27:00,2.67 ms
2024-10-19 06:27:30,3 ms
2024-10-19 06:28:00,5.22 ms
2024-10-19 06:28:30,4.29 ms
2024-10-19 06:29:30,145 ms
2024-10-19 06:30:00,50.3 ms
2024-10-19 06:30:30,46.2 ms
2024-10-19 06:31:00,52.2 ms
2024-10-19 06:31:30,4.52 ms
2024-10-19 06:32:00,77.5 ms
2024-10-19 06:32:30,33.4 ms
2024-10-19 06:33:00,4.80 ms
2024-10-19 06:33:30,4.33 ms
2024-10-19 06:34:00,56.9 ms
2024-10-19 06:34:30,3 ms
2024-10-19 06:35:00,3.33 ms
2024-10-19 06:35:30,4.17 ms
2024-10-19 06:36:00,2.33 ms
2024-10-19 06:36:30,5.23 ms
2024-10-19 06:37:00,3.27 ms
2024-10-19 06:37:30,39.3 ms
2024-10-19 06:38:00,8.17 ms
2024-10-19 06:38:30,199 ms
2024-10-19 06:39:00,48.5 ms
2024-10-19 06:39:30,3.67 ms
2024-10-19 06:40:00,3.67 ms
2024-10-19 06:40:30,7.71 ms
2024-10-19 06:41:30,1.50 ms
2024-10-19 06:42:00,61 ms
2024-10-19 06:42:30,283 ms
2024-10-19 06:43:00,48.2 ms
2024-10-19 06:43:30,2 ms
2024-10-19 06:44:00,3.50 ms
2024-10-19 06:44:30,10.8 ms
2024-10-19 06:45:30,2 ms
2024-10-19 06:46:00,5.33 ms
2024-10-19 06:46:30,112 ms
2024-10-19 06:47:00,1.83 ms
2024-10-19 06:47:30,1.83 ms
2024-10-19 06:48:00,2.09 ms
2024-10-19 06:48:30,166 ms
2024-10-19 06:49:30,2.82 ms
2024-10-19 06:50:00,15.3 ms
2024-10-19 06:50:30,20.3 ms
2024-10-19 06:51:00,4.17 ms
2024-10-19 06:51:30,1.04 ms
2024-10-19 06:52:00,262 ms
2024-10-19 06:52:30,1.14 ms
2024-10-19 06:53:30,7.20 ms
2024-10-19 06:54:00,2.17 ms
2024-10-19 06:54:30,1.50 ms
2024-10-19 06:55:00,1 ms
2024-10-19 06:55:30,2.50 ms
2024-10-19 06:56:00,0 ms
2024-10-19 06:56:30,0.615 ms
2024-10-19 06:57:00,2 ms
2024-10-19 06:57:30,2.67 ms
2024-10-19 06:58:00,1.50 ms
2024-10-19 06:58:30,3.17 ms
2024-10-19 06:59:00,4.33 ms
2024-10-19 06:59:30,3.83 ms
2024-10-19 07:00:00,1.17 ms
2024-10-19 07:00:30,0.308 ms
2024-10-19 07:01:00,2.91 ms
2024-10-19 07:01:30,4.70 ms
2024-10-19 07:02:00,142 ms
2024-10-19 07:02:30,108 ms
2024-10-19 07:03:00,76 ms
2024-10-19 07:03:30,0.833 ms
2024-10-19 07:04:00,0.833 ms
2024-10-19 07:04:30,0.857 ms
2024-10-19 07:05:30,1 ms
2024-10-19 07:06:00,248 ms
2024-10-19 07:06:30,216 ms
2024-10-19 07:07:00,290 ms
2024-10-19 07:07:30,227 ms
2024-10-19 07:08:00,6.83 ms
2024-10-19 07:08:30,9.23 ms
2024-10-19 07:09:00,46.4 ms
2024-10-19 07:09:30,184 ms
2024-10-19 07:10:00,258 ms
2024-10-19 07:10:30,122 ms
2024-10-19 07:11:00,4.83 ms
2024-10-19 07:11:30,1.50 ms
2024-10-19 07:12:00,1.17 ms
2024-10-19 07:12:30,2 ms
2024-10-19 07:13:30,3.40 ms
2024-10-19 07:14:00,1.04 ms
2024-10-19 07:14:30,2 ms
2024-10-19 07:15:00,2 ms
2024-10-19 07:15:30,7.83 ms
2024-10-19 07:16:00,4 ms
2024-10-19 07:16:30,2.29 ms
2024-10-19 07:17:00,1.60 ms
2024-10-19 07:17:30,6.50 ms
2024-10-19 07:18:00,3.33 ms
2024-10-19 07:18:30,10.8 ms
2024-10-19 07:19:00,22 ms
2024-10-19 07:19:30,8.33 ms
2024-10-19 07:20:00,3.13 ms
2024-10-19 07:20:30,3.71 ms
2024-10-19 07:21:00,145 ms
2024-10-19 07:21:30,103 ms
2024-10-19 07:22:00,3.13 ms
2024-10-19 07:22:30,6 ms
2024-10-19 07:23:00,115 ms
2024-10-19 07:23:30,135 ms
2024-10-19 07:24:00,0.667 ms
2024-10-19 07:24:30,0.667 ms
2024-10-19 07:25:00,2.83 ms
2024-10-19 07:25:30,6 ms
2024-10-19 07:26:00,5.91 ms
2024-10-19 07:26:30,126 ms
2024-10-19 07:27:00,237 ms
2024-10-19 07:27:30,230 ms
2024-10-19 07:28:00,179 ms
2024-10-19 07:28:30,14.3 ms
2024-10-19 07:29:30,3.62 ms
2024-10-19 07:30:00,2.83 ms
2024-10-19 07:30:30,5.33 ms
2024-10-19 07:31:00,3.30 ms
2024-10-19 07:31:30,3.50 ms
2024-10-19 07:32:00,0.833 ms
2024-10-19 07:32:30,1.43 ms
2024-10-19 07:33:00,2.80 ms
2024-10-19 07:33:30,25.3 ms
2024-10-19 07:34:00,99.8 ms
2024-10-19 07:34:30,3 ms
2024-10-19 07:35:00,3.33 ms
2024-10-19 07:35:30,2.96 ms
2024-10-19 07:36:00,5.33 ms
2024-10-19 07:36:30,4.57 ms
2024-10-19 07:37:30,7 ms
2024-10-19 07:38:00,8.67 ms
2024-10-19 07:38:30,22.4 ms
2024-10-19 07:39:00,22.3 ms
2024-10-19 07:39:30,2.67 ms
2024-10-19 07:40:00,96.3 ms
2024-10-19 07:40:30,283 ms
2024-10-19 07:41:30,0.222 ms
2024-10-19 07:42:00,27.3 ms
2024-10-19 07:42:30,4 ms
2024-10-19 07:43:00,2.67 ms
2024-10-19 07:43:30,4 ms
2024-10-19 07:44:00,43.5 ms
2024-10-19 07:44:30,76.3 ms
2024-10-19 07:45:00,7.30 ms
2024-10-19 07:45:30,19.7 ms
2024-10-19 07:46:00,15.5 ms
2024-10-19 07:46:30,11.3 ms
2024-10-19 07:47:00,49.3 ms
2024-10-19 07:47:30,1.50 ms
2024-10-19 07:48:00,7.50 ms
2024-10-19 07:48:30,2.50 ms
2024-10-19 07:49:00,4.17 ms
2024-10-19 07:49:30,26.7 ms
2024-10-19 07:50:00,3.50 ms
2024-10-19 07:50:30,3.67 ms
2024-10-19 07:51:00,2.67 ms
2024-10-19 07:51:30,26.7 ms
2024-10-19 07:52:00,11.7 ms
2024-10-19 07:52:30,45.2 ms
2024-10-19 07:53:00,3.83 ms
2024-10-19 07:53:30,2 ms
2024-10-19 07:54:00,3.33 ms
2024-10-19 07:54:30,3.50 ms
2024-10-19 07:55:00,6.67 ms
2024-10-19 07:55:30,26.8 ms
2024-10-19 07:56:00,18 ms
2024-10-19 07:56:30,12.9 ms
2024-10-19 07:57:30,2.32 ms
2024-10-19 07:58:00,3.83 ms
2024-10-19 07:58:30,4 ms
2024-10-19 07:59:00,3.17 ms
2024-10-19 07:59:30,8.50 ms
2024-10-19 08:00:00,19 ms
2024-10-19 08:00:30,4.50 ms
2024-10-19 08:01:00,4.70 ms
2024-10-19 08:01:30,3.67 ms
2024-10-19 08:02:00,2 ms
2024-10-19 08:02:30,1.67 ms
2024-10-19 08:03:00,1.50 ms
2024-10-19 08:03:30,2.83 ms
2024-10-19 08:04:00,14.7 ms
2024-10-19 08:04:30,2.43 ms
2024-10-19 08:05:00,1.83 ms
2024-10-19 08:05:30,5.50 ms
2024-10-19 08:06:00,108 ms
2024-10-19 08:06:30,272 ms
2024-10-19 08:07:00,85.5 ms
2024-10-19 08:07:30,133 ms
2024-10-19 08:08:00,4 ms
2024-10-19 08:08:30,2.09 ms
2024-10-19 08:09:00,2.33 ms
2024-10-19 08:09:30,2.78 ms
2024-10-19 08:10:00,2 ms
2024-10-19 08:10:30,2.33 ms
2024-10-19 08:11:00,3 ms
2024-10-19 08:11:30,8.17 ms
2024-10-19 08:12:00,127 ms
2024-10-19 08:12:30,62.6 ms
2024-10-19 08:13:00,94.5 ms
2024-10-19 08:13:30,2.67 ms
2024-10-19 08:14:00,6.17 ms
2024-10-19 08:14:30,4.17 ms
2024-10-19 08:15:00,18.2 ms
2024-10-19 08:15:30,97.2 ms
2024-10-19 08:16:00,60.9 ms
2024-10-19 08:16:30,4.86 ms
2024-10-19 08:17:00,186 ms
2024-10-19 08:17:30,270 ms
2024-10-19 08:18:00,17.3 ms
2024-10-19 08:18:30,11.7 ms
2024-10-19 08:19:00,73.4 ms
2024-10-19 08:19:30,9.17 ms
2024-10-19 08:20:00,6.83 ms
2024-10-19 08:20:30,8.86 ms
2024-10-19 08:21:00,3.20 ms
2024-10-19 08:21:30,5.67 ms
2024-10-19 08:22:00,6.67 ms
2024-10-19 08:22:30,9.50 ms
2024-10-19 08:23:00,19.0 ms
2024-10-19 08:23:30,17.2 ms
2024-10-19 08:24:00,7.17 ms
2024-10-19 08:24:30,4.67 ms
2024-10-19 08:25:00,3.50 ms
2024-10-19 08:25:30,3.33 ms
2024-10-19 08:26:00,4.83 ms
2024-10-19 08:26:30,2.33 ms
2024-10-19 08:27:00,4.35 ms
2024-10-19 08:27:30,1.67 ms
2024-10-19 08:28:00,1.83 ms
2024-10-19 08:28:30,0.571 ms
2024-10-19 08:29:30,228 ms
2024-10-19 08:30:00,80.5 ms
2024-10-19 08:30:30,7.50 ms
2024-10-19 08:31:00,12.2 ms
2024-10-19 08:31:30,24.2 ms
2024-10-19 08:32:00,103 ms
2024-10-19 08:32:30,11.3 ms
2024-10-19 08:33:00,4.87 ms
2024-10-19 08:33:30,3.17 ms
2024-10-19 08:34:00,3.17 ms
2024-10-19 08:34:30,1.50 ms
2024-10-19 08:35:00,17.7 ms
2024-10-19 08:35:30,5.33 ms
2024-10-19 08:36:00,3.67 ms
2024-10-19 08:36:30,3 ms
2024-10-19 08:37:00,47 ms
2024-10-19 08:37:30,161 ms
2024-10-19 08:38:00,125 ms
2024-10-19 08:38:30,6.67 ms
2024-10-19 08:39:00,6.33 ms
2024-10-19 08:39:30,2.17 ms
2024-10-19 08:40:00,1.50 ms
2024-10-19 08:40:30,4.29 ms
2024-10-19 08:41:30,0.941 ms
2024-10-19 08:42:00,0.333 ms
2024-10-19 08:42:30,3.83 ms
2024-10-19 08:43:00,3 ms
2024-10-19 08:43:30,2.43 ms
2024-10-19 08:44:00,4 ms
2024-10-19 08:44:30,1.43 ms
2024-10-19 08:45:00,4 ms
2024-10-19 08:45:30,89 ms
2024-10-19 08:46:00,171 ms
2024-10-19 08:46:30,27.2 ms
2024-10-19 08:47:00,22.8 ms
2024-10-19 08:47:30,14.7 ms
2024-10-19 08:48:00,2.50 ms
2024-10-19 08:48:30,1.14 ms
2024-10-19 08:49:30,10 ms
2024-10-19 08:50:00,15.7 ms
2024-10-19 08:50:30,23.5 ms
2024-10-19 08:51:00,27.7 ms
2024-10-19 08:51:30,1.33 ms
2024-10-19 08:52:00,1.33 ms
2024-10-19 08:52:30,1.17 ms
2024-10-19 08:53:00,217 ms
2024-10-19 08:53:30,57.5 ms
2024-10-19 08:54:00,3.33 ms
2024-10-19 08:54:30,3.17 ms
2024-10-19 08:55:00,23.3 ms
2024-10-19 08:55:30,5.83 ms
2024-10-19 08:56:00,2.67 ms
2024-10-19 08:56:30,63.4 ms
2024-10-19 08:57:30,2 ms
2024-10-19 08:58:00,3.33 ms
2024-10-19 08:58:30,7.50 ms
2024-10-19 08:59:00,137 ms
2024-10-19 08:59:30,109 ms
2024-10-19 09:00:00,5.83 ms
2024-10-19 09:00:30,50.4 ms
2024-10-19 09:01:00,12.2 ms
2024-10-19 09:01:30,10.5 ms
2024-10-19 09:02:00,5.17 ms
2024-10-19 09:02:30,4.33 ms
2024-10-19 09:03:00,2.50 ms
2024-10-19 09:03:30,3.33 ms
2024-10-19 09:04:00,4 ms
2024-10-19 09:04:30,97.2 ms
2024-10-19 09:05:00,104 ms
2024-10-19 09:05:30,1.67 ms
2024-10-19 09:06:00,4.17 ms
2024-10-19 09:06:30,8.83 ms
2024-10-19 09:07:00,139 ms
2024-10-19 09:07:30,6.50 ms
2024-10-19 09:08:00,3.83 ms
2024-10-19 09:08:30,2.67 ms
2024-10-19 09:09:00,9.57 ms
2024-10-19 09:09:30,25.5 ms
2024-10-19 09:10:00,94.7 ms
2024-10-19 09:10:30,230 ms
2024-10-19 09:11:00,232 ms
2024-10-19 09:11:30,302 ms
2024-10-19 09:12:00,89.3 ms
2024-10-19 09:12:30,1.33 ms
2024-10-19 09:13:00,2.26 ms
2024-10-19 09:13:30,2.50 ms
2024-10-19 09:14:00,71 ms
2024-10-19 09:14:30,5.67 ms
2024-10-19 09:15:00,22.7 ms
2024-10-19 09:15:30,167 ms
2024-10-19 09:16:00,88.5 ms
2024-10-19 09:16:30,2.17 ms
2024-10-19 09:17:00,0.696 ms
2024-10-19 09:17:30,1.50 ms
2024-10-19 09:18:00,1.50 ms
2024-10-19 09:18:30,13.8 ms
2024-10-19 09:19:00,11.5 ms
2024-10-19 09:19:30,5.33 ms
2024-10-19 09:20:00,5.83 ms
2024-10-19 09:20:30,68.3 ms
2024-10-19 09:21:00,6.09 ms
2024-10-19 09:21:30,4 ms
2024-10-19 09:22:00,5.33 ms
2024-10-19 09:22:30,86.7 ms
2024-10-19 09:23:00,1.33 ms
2024-10-19 09:23:30,2 ms
2024-10-19 09:24:00,3.17 ms
2024-10-19 09:24:30,76.5 ms
2024-10-19 09:25:00,198 ms
2024-10-19 09:25:30,7 ms
2024-10-19 09:26:00,5.33 ms
2024-10-19 09:26:30,3.33 ms
2024-10-19 09:27:00,2.17 ms
2024-10-19 09:27:30,2.17 ms
2024-10-19 09:28:00,2.83 ms
2024-10-19 09:28:30,5.71 ms
2024-10-19 09:29:30,4.35 ms
2024-10-19 09:30:00,10.2 ms
2024-10-19 09:30:30,13.3 ms
2024-10-19 09:31:00,8.17 ms
2024-10-19 09:31:30,2.33 ms
2024-10-19 09:32:00,0.333 ms
2024-10-19 09:32:30,47.3 ms
2024-10-19 09:33:00,42.1 ms
2024-10-19 09:33:30,14.8 ms
2024-10-19 09:34:00,15.3 ms
2024-10-19 09:34:30,11.3 ms
2024-10-19 09:35:00,8 ms
2024-10-19 09:35:30,5.50 ms
2024-10-19 09:36:00,7.83 ms
2024-10-19 09:36:30,122 ms
2024-10-19 09:37:00,5.22 ms
2024-10-19 09:37:30,2.67 ms
2024-10-19 09:38:00,2 ms
2024-10-19 09:38:30,1.17 ms
2024-10-19 09:39:00,2.17 ms
2024-10-19 09:39:30,4.17 ms
2024-10-19 09:40:00,5 ms
2024-10-19 09:40:30,3.71 ms
2024-10-19 09:41:00,2 ms
2024-10-19 09:41:30,3.50 ms
2024-10-19 09:42:00,9.39 ms
2024-10-19 09:42:30,15 ms
2024-10-19 09:43:00,10.3 ms
2024-10-19 09:43:30,5.33 ms
2024-10-19 09:44:00,4.67 ms
2024-10-19 09:44:30,18.3 ms
2024-10-19 09:45:00,238 ms
2024-10-19 09:45:30,27.7 ms
2024-10-19 09:46:00,1.67 ms
2024-10-19 09:46:30,1.50 ms
2024-10-19 09:47:00,1.83 ms
2024-10-19 09:47:30,1.67 ms
2024-10-19 09:48:00,1.50 ms
2024-10-19 09:48:30,114 ms
2024-10-19 09:49:00,4.17 ms
2024-10-19 09:49:30,3 ms
2024-10-19 09:50:00,4.33 ms
2024-10-19 09:50:30,8.33 ms
2024-10-19 09:51:00,5.83 ms
2024-10-19 09:51:30,27.7 ms
2024-10-19 09:52:00,4.83 ms
2024-10-19 09:52:30,2.29 ms
2024-10-19 09:53:00,1.71 ms
2024-10-19 09:53:30,1.39 ms
2024-10-19 09:54:00,8.17 ms
2024-10-19 09:54:30,3.33 ms
2024-10-19 09:55:00,0.833 ms
2024-10-19 09:55:30,3.17 ms
2024-10-19 09:56:00,2 ms
2024-10-19 09:56:30,51.7 ms
2024-10-19 09:57:00,0.857 ms
2024-10-19 09:57:30,1.50 ms
2024-10-19 09:58:00,1.50 ms
2024-10-19 09:58:30,0.696 ms
2024-10-19 09:59:00,2 ms
2024-10-19 09:59:30,2.33 ms
2024-10-19 10:00:00,1.67 ms
2024-10-19 10:00:30,2.57 ms
2024-10-19 10:01:00,318 ms
2024-10-19 10:01:30,125 ms
2024-10-19 10:02:00,52.2 ms
2024-10-19 10:02:30,62 ms
2024-10-19 10:03:00,2.67 ms
2024-10-19 10:03:30,2 ms
2024-10-19 10:04:00,0.696 ms
2024-10-19 10:04:30,14.6 ms
2024-10-19 10:05:00,4.67 ms
2024-10-19 10:05:30,2.78 ms
2024-10-19 10:06:00,2 ms
2024-10-19 10:06:30,7.33 ms
2024-10-19 10:07:00,2.17 ms
2024-10-19 10:07:30,2 ms
2024-10-19 10:08:00,122 ms
2024-10-19 10:08:30,2 ms
2024-10-19 10:09:00,0.857 ms
2024-10-19 10:09:30,0.833 ms
2024-10-19 10:10:00,4.17 ms
2024-10-19 10:10:30,4.50 ms
2024-10-19 10:11:00,2.96 ms
2024-10-19 10:11:30,3.67 ms
2024-10-19 10:12:00,48.2 ms
2024-10-19 10:12:30,1.71 ms
2024-10-19 10:13:00,71.2 ms
2024-10-19 10:13:30,119 ms
2024-10-19 10:14:00,7.50 ms
2024-10-19 10:14:30,8.33 ms
2024-10-19 10:15:00,8.17 ms
2024-10-19 10:15:30,92.2 ms
2024-10-19 10:16:00,2.33 ms
2024-10-19 10:16:30,2 ms
2024-10-19 10:17:00,6 ms
2024-10-19 10:17:30,4.67 ms
2024-10-19 10:18:00,3 ms
2024-10-19 10:18:30,1.67 ms
2024-10-19 10:19:00,1 ms
2024-10-19 10:19:30,3 ms
2024-10-19 10:20:00,98 ms
2024-10-19 10:20:30,218 ms
2024-10-19 10:21:00,5.50 ms
2024-10-19 10:21:30,122 ms
2024-10-19 10:22:00,79.2 ms
2024-10-19 10:22:30,3 ms
2024-10-19 10:23:00,3.33 ms
2024-10-19 10:23:30,0.833 ms
2024-10-19 10:24:00,3.17 ms
2024-10-19 10:24:30,7.43 ms
2024-10-19 10:25:00,218 ms
2024-10-19 10:25:30,103 ms
2024-10-19 10:26:00,3.67 ms
2024-10-19 10:26:30,1.17 ms
2024-10-19 10:27:00,6.17 ms
2024-10-19 10:27:30,146 ms
2024-10-19 10:28:00,13.4 ms
2024-10-19 10:28:30,12.8 ms
2024-10-19 10:29:00,92 ms
2024-10-19 10:29:30,209 ms
2024-10-19 10:30:00,9.17 ms
2024-10-19 10:30:30,11.7 ms
2024-10-19 10:31:00,22.3 ms
2024-10-19 10:31:30,110 ms
2024-10-19 10:32:00,7.33 ms
2024-10-19 10:32:30,1.67 ms
2024-10-19 10:33:00,11.1 ms
2024-10-19 10:33:30,14.8 ms
2024-10-19 10:34:00,2.50 ms
2024-10-19 10:34:30,40.3 ms
2024-10-19 10:35:00,225 ms
2024-10-19 10:35:30,301 ms
2024-10-19 10:36:00,26 ms
2024-10-19 10:36:30,10.9 ms
2024-10-19 10:37:00,0 ms
2024-10-19 10:37:30,2.33 ms
2024-10-19 10:38:00,43.8 ms
2024-10-19 10:38:30,4 ms
