"Time","payload_data_details_inactiveTime {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-19 10:39:00,6.67 ms
2024-10-19 10:39:30,5.17 ms
2024-10-19 10:40:00,0.333 ms
2024-10-19 10:40:30,1.14 ms
2024-10-19 10:41:30,330 ms
2024-10-19 10:42:00,182 ms
2024-10-19 10:42:30,30.7 ms
2024-10-19 10:43:00,8.67 ms
2024-10-19 10:43:30,9.17 ms
2024-10-19 10:44:00,136 ms
2024-10-19 10:44:30,2.67 ms
2024-10-19 10:45:00,2 ms
2024-10-19 10:45:30,121 ms
2024-10-19 10:46:00,94.3 ms
2024-10-19 10:46:30,98.5 ms
2024-10-19 10:47:00,49.3 ms
2024-10-19 10:47:30,4.67 ms
2024-10-19 10:48:00,4.50 ms
2024-10-19 10:48:30,13.7 ms
2024-10-19 10:49:30,5.65 ms
2024-10-19 10:50:00,9.83 ms
2024-10-19 10:50:30,3.83 ms
2024-10-19 10:51:00,2.50 ms
2024-10-19 10:51:30,2.96 ms
2024-10-19 10:52:00,150 ms
2024-10-19 10:52:30,271 ms
2024-10-19 10:53:00,0 ms
2024-10-19 10:53:30,1.33 ms
2024-10-19 10:54:00,1.83 ms
2024-10-19 10:54:30,139 ms
2024-10-19 10:55:00,63.7 ms
2024-10-19 10:55:30,8.33 ms
2024-10-19 10:56:00,6.83 ms
2024-10-19 10:56:30,10.8 ms
2024-10-19 10:57:00,157 ms
2024-10-19 10:57:30,11.3 ms
2024-10-19 10:58:00,10.8 ms
2024-10-19 10:58:30,4.67 ms
2024-10-19 10:59:00,158 ms
2024-10-19 10:59:30,1.17 ms
2024-10-19 11:00:00,98.7 ms
2024-10-19 11:00:30,1.74 ms
2024-10-19 11:01:00,2.33 ms
2024-10-19 11:01:30,1.83 ms
2024-10-19 11:02:00,3.50 ms
2024-10-19 11:02:30,2.67 ms
2024-10-19 11:03:00,76.7 ms
2024-10-19 11:03:30,4.50 ms
2024-10-19 11:04:00,5 ms
2024-10-19 11:04:30,2.29 ms
2024-10-19 11:05:00,1 ms
2024-10-19 11:05:30,6.33 ms
2024-10-19 11:06:00,103 ms
2024-10-19 11:06:30,107 ms
2024-10-19 11:07:00,284 ms
2024-10-19 11:07:30,114 ms
2024-10-19 11:08:00,3.33 ms
2024-10-19 11:08:30,9.43 ms
2024-10-19 11:09:00,1.85 ms
2024-10-19 11:09:30,1.04 ms
2024-10-19 11:10:00,1 ms
2024-10-19 11:10:30,86.8 ms
2024-10-19 11:11:00,108 ms
2024-10-19 11:11:30,2.50 ms
2024-10-19 11:12:00,23.2 ms
2024-10-19 11:12:30,29.1 ms
2024-10-19 11:13:30,1.41 ms
2024-10-19 11:14:00,3.33 ms
2024-10-19 11:14:30,33.7 ms
2024-10-19 11:15:00,2.17 ms
2024-10-19 11:15:30,2.50 ms
2024-10-19 11:16:00,3.67 ms
2024-10-19 11:16:30,8.29 ms
2024-10-19 11:17:30,151 ms
2024-10-19 11:18:00,224 ms
2024-10-19 11:18:30,137 ms
2024-10-19 11:19:00,10 ms
2024-10-19 11:19:30,109 ms
2024-10-19 11:20:00,10.2 ms
2024-10-19 11:20:30,94.7 ms
2024-10-19 11:21:00,250 ms
2024-10-19 11:21:30,233 ms
2024-10-19 11:22:00,2.67 ms
2024-10-19 11:22:30,3.13 ms
2024-10-19 11:23:00,2.67 ms
2024-10-19 11:23:30,4.50 ms
2024-10-19 11:24:00,2.67 ms
2024-10-19 11:24:30,2 ms
2024-10-19 11:25:00,3.33 ms
2024-10-19 11:25:30,3 ms
2024-10-19 11:26:00,253 ms
2024-10-19 11:26:30,190 ms
2024-10-19 11:27:00,5.67 ms
2024-10-19 11:27:30,5.22 ms
2024-10-19 11:28:00,6.33 ms
2024-10-19 11:28:30,175 ms
2024-10-19 11:29:00,532 ms
2024-10-19 11:29:30,145 ms
2024-10-19 11:30:00,3.48 ms
2024-10-19 11:30:30,1.83 ms
2024-10-19 11:31:00,0.667 ms
2024-10-19 11:31:30,3.50 ms
2024-10-19 11:32:00,3.83 ms
2024-10-19 11:32:30,4.86 ms
2024-10-19 11:33:30,3.37 ms
2024-10-19 11:34:00,6.50 ms
2024-10-19 11:34:30,3.67 ms
2024-10-19 11:35:00,3.33 ms
2024-10-19 11:35:30,3 ms
2024-10-19 11:36:00,4 ms
2024-10-19 11:36:30,4 ms
2024-10-19 11:37:30,5.11 ms
2024-10-19 11:38:00,3.17 ms
2024-10-19 11:38:30,3.67 ms
2024-10-19 11:39:00,178 ms
2024-10-19 11:39:30,16.8 ms
2024-10-19 11:40:00,3.50 ms
2024-10-19 11:40:30,4.29 ms
2024-10-19 11:41:00,2 ms
2024-10-19 11:41:30,1 ms
2024-10-19 11:42:00,6 ms
2024-10-19 11:42:30,1.91 ms
2024-10-19 11:43:00,10.2 ms
2024-10-19 11:43:30,7 ms
2024-10-19 11:44:00,24.2 ms
2024-10-19 11:44:30,42 ms
2024-10-19 11:45:30,74.7 ms
2024-10-19 11:46:00,4.17 ms
2024-10-19 11:46:30,4 ms
2024-10-19 11:47:00,2.33 ms
2024-10-19 11:47:30,2.83 ms
2024-10-19 11:48:00,97.7 ms
2024-10-19 11:48:30,5.43 ms
2024-10-19 11:49:30,81.6 ms
2024-10-19 11:50:00,1 ms
2024-10-19 11:50:30,1.50 ms
2024-10-19 11:51:00,4.17 ms
2024-10-19 11:51:30,24.3 ms
2024-10-19 11:52:00,9.17 ms
2024-10-19 11:52:30,46.6 ms
2024-10-19 11:53:00,2.40 ms
2024-10-19 11:53:30,1.67 ms
2024-10-19 11:54:00,72.7 ms
2024-10-19 11:54:30,7.67 ms
2024-10-19 11:55:00,118 ms
2024-10-19 11:55:30,249 ms
2024-10-19 11:56:00,5.17 ms
2024-10-19 11:56:30,4.29 ms
2024-10-19 11:57:00,1.60 ms
2024-10-19 11:57:30,33.5 ms
2024-10-19 11:58:00,3 ms
2024-10-19 11:58:30,1.22 ms
2024-10-19 11:59:00,32.5 ms
2024-10-19 11:59:30,1.50 ms
2024-10-19 12:00:00,2.33 ms
2024-10-19 12:00:30,1.43 ms
2024-10-19 12:01:00,0.571 ms
2024-10-19 12:01:30,1.39 ms
2024-10-19 12:02:00,1.83 ms
2024-10-19 12:02:30,1.83 ms
2024-10-19 12:03:00,4.67 ms
2024-10-19 12:03:30,4.50 ms
2024-10-19 12:04:00,40.5 ms
2024-10-19 12:04:30,2.86 ms
2024-10-19 12:05:00,15.3 ms
2024-10-19 12:05:30,4.50 ms
2024-10-19 12:06:00,4.83 ms
2024-10-19 12:06:30,2.33 ms
2024-10-19 12:07:00,4.17 ms
2024-10-19 12:07:30,7 ms
2024-10-19 12:08:00,4.17 ms
2024-10-19 12:08:30,41.5 ms
2024-10-19 12:09:00,9.33 ms
2024-10-19 12:09:30,4.35 ms
2024-10-19 12:10:00,86.2 ms
2024-10-19 12:10:30,1.83 ms
2024-10-19 12:11:00,1.67 ms
2024-10-19 12:11:30,62.2 ms
2024-10-19 12:12:00,1.83 ms
2024-10-19 12:12:30,2.86 ms
2024-10-19 12:13:00,91.7 ms
2024-10-19 12:13:30,6.83 ms
2024-10-19 12:14:00,17 ms
2024-10-19 12:14:30,7.33 ms
2024-10-19 12:15:00,88.8 ms
2024-10-19 12:15:30,22.5 ms
2024-10-19 12:16:00,19 ms
2024-10-19 12:16:30,152 ms
2024-10-19 12:17:00,97.1 ms
2024-10-19 12:17:30,6.96 ms
2024-10-19 12:18:00,24.5 ms
2024-10-19 12:18:30,4 ms
2024-10-19 12:19:00,59.7 ms
2024-10-19 12:19:30,44.7 ms
2024-10-19 12:20:00,2.17 ms
2024-10-19 12:20:30,6 ms
2024-10-19 12:21:30,8.18 ms
2024-10-19 12:22:00,2.50 ms
2024-10-19 12:22:30,173 ms
2024-10-19 12:23:00,4.33 ms
2024-10-19 12:23:30,2.67 ms
2024-10-19 12:24:00,4.33 ms
2024-10-19 12:24:30,2.17 ms
2024-10-19 12:25:00,6.50 ms
2024-10-19 12:25:30,3.83 ms
2024-10-19 12:26:00,61 ms
2024-10-19 12:26:30,153 ms
2024-10-19 12:27:00,1.33 ms
2024-10-19 12:27:30,1.17 ms
2024-10-19 12:28:00,171 ms
2024-10-19 12:28:30,58.7 ms
2024-10-19 12:29:00,1 ms
2024-10-19 12:29:30,42.2 ms
2024-10-19 12:30:00,138 ms
2024-10-19 12:30:30,34.2 ms
2024-10-19 12:31:00,29.8 ms
2024-10-19 12:31:30,62.2 ms
2024-10-19 12:32:00,54.3 ms
2024-10-19 12:32:30,3.33 ms
2024-10-19 12:33:00,3.67 ms
2024-10-19 12:33:30,3.67 ms
2024-10-19 12:34:00,14.5 ms
2024-10-19 12:34:30,2.67 ms
2024-10-19 12:35:00,4.33 ms
2024-10-19 12:35:30,1.83 ms
2024-10-19 12:36:00,2.50 ms
2024-10-19 12:36:30,2.57 ms
2024-10-19 12:37:00,1.67 ms
2024-10-19 12:37:30,1 ms
2024-10-19 12:38:00,2.67 ms
2024-10-19 12:38:30,2.17 ms
2024-10-19 12:39:00,32.9 ms
2024-10-19 12:39:30,23.2 ms
2024-10-19 12:40:00,125 ms
2024-10-19 12:40:30,167 ms
2024-10-19 12:41:00,2.67 ms
2024-10-19 12:41:30,3.83 ms
2024-10-19 12:42:00,7.83 ms
2024-10-19 12:42:30,2.67 ms
2024-10-19 12:43:00,1.04 ms
2024-10-19 12:43:30,1.67 ms
2024-10-19 12:44:00,2 ms
2024-10-19 12:44:30,5.14 ms
2024-10-19 12:45:00,4.80 ms
2024-10-19 12:45:30,6.83 ms
2024-10-19 12:46:00,39.7 ms
2024-10-19 12:46:30,171 ms
2024-10-19 12:47:00,21.7 ms
2024-10-19 12:47:30,24.3 ms
2024-10-19 12:48:00,33.8 ms
2024-10-19 12:48:30,182 ms
2024-10-19 12:49:00,91.2 ms
2024-10-19 12:49:30,138 ms
2024-10-19 12:50:00,44 ms
2024-10-19 12:50:30,61.5 ms
2024-10-19 12:51:00,116 ms
2024-10-19 12:51:30,1.04 ms
2024-10-19 12:52:00,2.83 ms
2024-10-19 12:52:30,4 ms
2024-10-19 12:53:00,1.83 ms
2024-10-19 12:53:30,56.7 ms
2024-10-19 12:54:00,25.3 ms
2024-10-19 12:54:30,1.67 ms
2024-10-19 12:55:00,100 ms
2024-10-19 12:55:30,1 ms
2024-10-19 12:56:00,2.17 ms
2024-10-19 12:56:30,4 ms
2024-10-19 12:57:00,47 ms
2024-10-19 12:57:30,28.8 ms
2024-10-19 12:58:00,2.50 ms
2024-10-19 12:58:30,2.67 ms
2024-10-19 12:59:00,1.91 ms
2024-10-19 12:59:30,1.17 ms
2024-10-19 13:00:00,2.17 ms
2024-10-19 13:00:30,1.33 ms
2024-10-19 13:01:00,2.50 ms
2024-10-19 13:01:30,1.17 ms
2024-10-19 13:02:00,2.17 ms
2024-10-19 13:02:30,12.7 ms
2024-10-19 13:03:00,156 ms
2024-10-19 13:03:30,3.50 ms
2024-10-19 13:04:00,1 ms
2024-10-19 13:04:30,1.71 ms
2024-10-19 13:05:30,26.5 ms
2024-10-19 13:06:00,28.3 ms
2024-10-19 13:06:30,65.2 ms
2024-10-19 13:07:00,64.7 ms
2024-10-19 13:07:30,3.17 ms
2024-10-19 13:08:00,3.33 ms
2024-10-19 13:08:30,2 ms
2024-10-19 13:09:00,1.71 ms
2024-10-19 13:09:30,80.5 ms
2024-10-19 13:10:00,206 ms
2024-10-19 13:10:30,1.67 ms
2024-10-19 13:11:00,2.67 ms
2024-10-19 13:11:30,1.33 ms
2024-10-19 13:12:00,222 ms
2024-10-19 13:12:30,294 ms
2024-10-19 13:13:00,117 ms
2024-10-19 13:13:30,4.35 ms
2024-10-19 13:14:00,3.67 ms
2024-10-19 13:14:30,4 ms
2024-10-19 13:15:00,1.83 ms
2024-10-19 13:15:30,1.17 ms
2024-10-19 13:16:00,3.83 ms
2024-10-19 13:16:30,4.29 ms
2024-10-19 13:17:30,116 ms
2024-10-19 13:18:00,4.17 ms
2024-10-19 13:18:30,3.83 ms
2024-10-19 13:19:00,3.50 ms
2024-10-19 13:19:30,201 ms
2024-10-19 13:20:00,78.3 ms
2024-10-19 13:20:30,316 ms
2024-10-19 13:21:00,1.33 ms
2024-10-19 13:21:30,2.17 ms
2024-10-19 13:22:00,79.5 ms
2024-10-19 13:22:30,32.7 ms
2024-10-19 13:23:00,1.83 ms
2024-10-19 13:23:30,28.2 ms
2024-10-19 13:24:00,4.67 ms
2024-10-19 13:24:30,4.29 ms
2024-10-19 13:25:30,2.67 ms
2024-10-19 13:26:00,2.17 ms
2024-10-19 13:26:30,2.33 ms
2024-10-19 13:27:00,5.04 ms
2024-10-19 13:27:30,15.8 ms
2024-10-19 13:28:00,18.8 ms
2024-10-19 13:28:30,163 ms
2024-10-19 13:29:30,10.8 ms
2024-10-19 13:30:00,119 ms
2024-10-19 13:30:30,145 ms
2024-10-19 13:31:00,80.3 ms
2024-10-19 13:31:30,24 ms
2024-10-19 13:32:00,2.83 ms
2024-10-19 13:32:30,4.17 ms
2024-10-19 13:33:00,4.83 ms
2024-10-19 13:33:30,3.67 ms
2024-10-19 13:34:00,3.33 ms
2024-10-19 13:34:30,3.48 ms
2024-10-19 13:35:00,2 ms
2024-10-19 13:35:30,1.67 ms
2024-10-19 13:36:00,1.67 ms
2024-10-19 13:36:30,1.43 ms
2024-10-19 13:37:00,3.14 ms
2024-10-19 13:37:30,1.83 ms
2024-10-19 13:38:00,141 ms
2024-10-19 13:38:30,1.17 ms
2024-10-19 13:39:00,1.39 ms
2024-10-19 13:39:30,1 ms
2024-10-19 13:40:00,1.50 ms
2024-10-19 13:40:30,1.33 ms
2024-10-19 13:41:00,2.33 ms
2024-10-19 13:41:30,152 ms
2024-10-19 13:42:00,15 ms
2024-10-19 13:42:30,2.33 ms
2024-10-19 13:43:00,1.83 ms
2024-10-19 13:43:30,3.33 ms
2024-10-19 13:44:00,3 ms
2024-10-19 13:44:30,2.57 ms
2024-10-19 13:45:00,3.11 ms
2024-10-19 13:45:30,3.33 ms
2024-10-19 13:46:00,3.50 ms
2024-10-19 13:46:30,2.09 ms
2024-10-19 13:47:00,2 ms
2024-10-19 13:47:30,2.33 ms
2024-10-19 13:48:00,7.67 ms
2024-10-19 13:48:30,161 ms
2024-10-19 13:49:00,5 ms
2024-10-19 13:49:30,2.17 ms
2024-10-19 13:50:00,2.83 ms
2024-10-19 13:50:30,37.5 ms
2024-10-19 13:51:00,24.8 ms
2024-10-19 13:51:30,110 ms
2024-10-19 13:52:00,15.3 ms
2024-10-19 13:52:30,5.87 ms
2024-10-19 13:53:00,172 ms
2024-10-19 13:53:30,224 ms
2024-10-19 13:54:00,262 ms
2024-10-19 13:54:30,47.2 ms
2024-10-19 13:55:00,3.33 ms
2024-10-19 13:55:30,2.50 ms
2024-10-19 13:56:00,7.17 ms
2024-10-19 13:56:30,6 ms
2024-10-19 13:57:00,1.14 ms
2024-10-19 13:57:30,0.667 ms
2024-10-19 13:58:00,1.50 ms
2024-10-19 13:58:30,28.3 ms
2024-10-19 13:59:00,42.8 ms
2024-10-19 13:59:30,5.17 ms
2024-10-19 14:00:00,43.8 ms
2024-10-19 14:00:30,235 ms
2024-10-19 14:01:30,8.95 ms
2024-10-19 14:02:00,10.5 ms
2024-10-19 14:02:30,6.67 ms
2024-10-19 14:03:00,18.8 ms
2024-10-19 14:03:30,35 ms
2024-10-19 14:04:00,23 ms
2024-10-19 14:04:30,17.7 ms
2024-10-19 14:05:00,14.7 ms
2024-10-19 14:05:30,23.8 ms
2024-10-19 14:06:00,28.5 ms
2024-10-19 14:06:30,1 ms
2024-10-19 14:07:00,0.500 ms
2024-10-19 14:07:30,1 ms
2024-10-19 14:08:00,4.83 ms
2024-10-19 14:08:30,8.29 ms
2024-10-19 14:09:30,3.79 ms
2024-10-19 14:10:00,5.57 ms
2024-10-19 14:10:30,3.17 ms
2024-10-19 14:11:00,129 ms
2024-10-19 14:11:30,166 ms
2024-10-19 14:12:00,6.26 ms
2024-10-19 14:12:30,17.3 ms
2024-10-19 14:13:00,2 ms
2024-10-19 14:13:30,2 ms
2024-10-19 14:14:00,2.50 ms
2024-10-19 14:14:30,3.50 ms
2024-10-19 14:15:00,54.3 ms
2024-10-19 14:15:30,165 ms
2024-10-19 14:16:00,45.7 ms
2024-10-19 14:16:30,112 ms
2024-10-19 14:17:00,7.50 ms
2024-10-19 14:17:30,1 ms
2024-10-19 14:18:00,1.50 ms
2024-10-19 14:18:30,4 ms
2024-10-19 14:19:00,43 ms
2024-10-19 14:19:30,164 ms
2024-10-19 14:20:00,125 ms
2024-10-19 14:20:30,18.6 ms
2024-10-19 14:21:00,8.44 ms
2024-10-19 14:21:30,3.17 ms
2024-10-19 14:22:00,3.33 ms
2024-10-19 14:22:30,2.17 ms
2024-10-19 14:23:00,1.67 ms
2024-10-19 14:23:30,1.50 ms
2024-10-19 14:24:00,1.17 ms
2024-10-19 14:24:30,0.857 ms
2024-10-19 14:25:00,97.1 ms
2024-10-19 14:25:30,4.67 ms
2024-10-19 14:26:00,0.833 ms
2024-10-19 14:26:30,3.17 ms
2024-10-19 14:27:00,2.17 ms
2024-10-19 14:27:30,1.83 ms
2024-10-19 14:28:00,4.33 ms
2024-10-19 14:28:30,7.14 ms
2024-10-19 14:29:00,2.29 ms
2024-10-19 14:29:30,67.7 ms
2024-10-19 14:30:00,2.83 ms
2024-10-19 14:30:30,2.17 ms
2024-10-19 14:31:00,2.33 ms
2024-10-19 14:31:30,3 ms
2024-10-19 14:32:00,4.52 ms
2024-10-19 14:32:30,8.27 ms
2024-10-19 14:33:00,0 ms
2024-10-19 14:33:30,26.2 ms
2024-10-19 14:34:00,2.67 ms
2024-10-19 14:34:30,3 ms
2024-10-19 14:35:00,1 ms
2024-10-19 14:35:30,33.7 ms
2024-10-19 14:36:00,187 ms
2024-10-19 14:36:30,10.9 ms
2024-10-19 14:37:30,16.6 ms
2024-10-19 14:38:00,157 ms
2024-10-19 14:38:30,94.7 ms
2024-10-19 14:39:00,1.50 ms
2024-10-19 14:39:30,18.8 ms
2024-10-19 14:40:00,9.17 ms
2024-10-19 14:40:30,5.83 ms
2024-10-19 14:41:00,34.8 ms
2024-10-19 14:41:30,1.50 ms
2024-10-19 14:42:00,2.67 ms
2024-10-19 14:42:30,1 ms
2024-10-19 14:43:00,3.50 ms
2024-10-19 14:43:30,1.22 ms
2024-10-19 14:44:00,2.33 ms
2024-10-19 14:44:30,58.7 ms
2024-10-19 14:45:30,2.25 ms
2024-10-19 14:46:00,179 ms
2024-10-19 14:46:30,2.33 ms
2024-10-19 14:47:00,1.67 ms
2024-10-19 14:47:30,2.17 ms
2024-10-19 14:48:00,1.67 ms
2024-10-19 14:48:30,7.14 ms
2024-10-19 14:49:30,11.1 ms
2024-10-19 14:50:00,11.2 ms
2024-10-19 14:50:30,2.83 ms
2024-10-19 14:51:00,7.65 ms
2024-10-19 14:51:30,6.83 ms
2024-10-19 14:52:00,14.2 ms
2024-10-19 14:52:30,8 ms
2024-10-19 14:53:00,1.67 ms
2024-10-19 14:53:30,2.83 ms
2024-10-19 14:54:00,1 ms
2024-10-19 14:54:30,2.67 ms
2024-10-19 14:55:00,2.67 ms
2024-10-19 14:55:30,1.74 ms
2024-10-19 14:56:00,6.67 ms
2024-10-19 14:56:30,6.17 ms
2024-10-19 14:57:00,35.7 ms
2024-10-19 14:57:30,41.2 ms
2024-10-19 14:58:00,3.17 ms
2024-10-19 14:58:30,7.33 ms
2024-10-19 14:59:00,9.17 ms
2024-10-19 14:59:30,7.17 ms
2024-10-19 15:00:00,3.30 ms
2024-10-19 15:00:30,152 ms
2024-10-19 15:01:00,2.91 ms
2024-10-19 15:01:30,3.33 ms
2024-10-19 15:02:00,5.67 ms
2024-10-19 15:02:30,2 ms
2024-10-19 15:03:00,2.09 ms
2024-10-19 15:03:30,2 ms
2024-10-19 15:04:00,1.33 ms
2024-10-19 15:04:30,8.50 ms
2024-10-19 15:05:00,308 ms
2024-10-19 15:05:30,104 ms
2024-10-19 15:06:00,6.50 ms
2024-10-19 15:06:30,18.7 ms
2024-10-19 15:07:00,5.17 ms
2024-10-19 15:07:30,3.50 ms
2024-10-19 15:08:00,1.33 ms
2024-10-19 15:08:30,3.30 ms
2024-10-19 15:09:00,6.17 ms
2024-10-19 15:09:30,76 ms
2024-10-19 15:10:00,7.83 ms
2024-10-19 15:10:30,8.50 ms
2024-10-19 15:11:00,2 ms
2024-10-19 15:11:30,2.09 ms
2024-10-19 15:12:00,2.83 ms
2024-10-19 15:12:30,2 ms
2024-10-19 15:13:00,0.667 ms
2024-10-19 15:13:30,20.2 ms
2024-10-19 15:14:00,129 ms
2024-10-19 15:14:30,190 ms
2024-10-19 15:15:00,3.17 ms
2024-10-19 15:15:30,35.7 ms
2024-10-19 15:16:00,82.4 ms
2024-10-19 15:16:30,0.800 ms
2024-10-19 15:17:00,0 ms
2024-10-19 15:17:30,1 ms
2024-10-19 15:18:00,0.522 ms
2024-10-19 15:18:30,2.67 ms
2024-10-19 15:19:00,2.67 ms
2024-10-19 15:19:30,6.83 ms
2024-10-19 15:20:00,4.33 ms
2024-10-19 15:20:30,3.43 ms
2024-10-19 15:21:00,4 ms
2024-10-19 15:21:30,3.67 ms
2024-10-19 15:22:00,2.17 ms
2024-10-19 15:22:30,5 ms
2024-10-19 15:23:00,6.50 ms
2024-10-19 15:23:30,143 ms
2024-10-19 15:24:00,4.17 ms
2024-10-19 15:24:30,5.50 ms
2024-10-19 15:25:00,7.67 ms
2024-10-19 15:25:30,179 ms
