"Time","payload_data_details_inactiveTime {Aptech=""wifi"", mac_address=""c8:3a:35:a4:07:0d""}"
2024-10-19 15:26:00,254 ms
2024-10-19 15:26:30,277 ms
2024-10-19 15:27:00,185 ms
2024-10-19 15:27:30,1.39 ms
2024-10-19 15:28:00,54.7 ms
2024-10-19 15:28:30,1.33 ms
2024-10-19 15:29:00,1.33 ms
2024-10-19 15:29:30,2.67 ms
2024-10-19 15:30:00,8.83 ms
2024-10-19 15:30:30,13.3 ms
2024-10-19 15:31:00,1.33 ms
2024-10-19 15:31:30,0.870 ms
2024-10-19 15:32:00,1.50 ms
2024-10-19 15:32:30,1.07 ms
2024-10-19 15:33:00,0.667 ms
2024-10-19 15:33:30,4.83 ms
2024-10-19 15:34:00,2.33 ms
2024-10-19 15:34:30,1.50 ms
2024-10-19 15:35:00,2 ms
2024-10-19 15:35:30,4 ms
2024-10-19 15:36:00,3 ms
2024-10-19 15:36:30,2 ms
2024-10-19 15:37:00,2.50 ms
2024-10-19 15:37:30,1.17 ms
2024-10-19 15:38:00,149 ms
2024-10-19 15:38:30,2.33 ms
2024-10-19 15:39:00,4.17 ms
2024-10-19 15:39:30,3.65 ms
2024-10-19 15:40:00,45 ms
2024-10-19 15:40:30,82 ms
2024-10-19 15:41:00,4.17 ms
2024-10-19 15:41:30,2.67 ms
2024-10-19 15:42:00,1.33 ms
2024-10-19 15:42:30,1.17 ms
2024-10-19 15:43:00,180 ms
2024-10-19 15:43:30,128 ms
2024-10-19 15:44:00,3.83 ms
2024-10-19 15:44:30,2.40 ms
2024-10-19 15:45:30,171 ms
2024-10-19 15:46:00,209 ms
2024-10-19 15:46:30,50.6 ms
2024-10-19 15:47:00,5 ms
2024-10-19 15:47:30,6.33 ms
2024-10-19 15:48:00,156 ms
2024-10-19 15:48:30,231 ms
2024-10-19 15:49:30,16.8 ms
2024-10-19 15:50:00,12.2 ms
2024-10-19 15:50:30,19 ms
2024-10-19 15:51:00,4.83 ms
2024-10-19 15:51:30,6.17 ms
2024-10-19 15:52:00,15.7 ms
2024-10-19 15:52:30,2.57 ms
2024-10-19 15:53:00,1.45 ms
2024-10-19 15:53:30,93.3 ms
2024-10-19 15:54:00,4.83 ms
2024-10-19 15:54:30,2.33 ms
2024-10-19 15:55:00,3.67 ms
2024-10-19 15:55:30,3.67 ms
2024-10-19 15:56:00,1.74 ms
2024-10-19 15:56:30,306 ms
2024-10-19 15:57:30,6 ms
2024-10-19 15:58:00,5.17 ms
2024-10-19 15:58:30,2.67 ms
2024-10-19 15:59:00,2.83 ms
2024-10-19 15:59:30,1 ms
2024-10-19 16:00:00,3.33 ms
2024-10-19 16:00:30,190 ms
2024-10-19 16:01:00,1 ms
2024-10-19 16:01:30,6.17 ms
2024-10-19 16:02:00,46.3 ms
2024-10-19 16:02:30,241 ms
2024-10-19 16:03:00,262 ms
2024-10-19 16:03:30,126 ms
2024-10-19 16:04:00,4.83 ms
2024-10-19 16:04:30,2.50 ms
2024-10-19 16:05:00,2.50 ms
2024-10-19 16:05:30,2.17 ms
2024-10-19 16:06:00,2 ms
2024-10-19 16:06:30,3.50 ms
2024-10-19 16:07:00,44.5 ms
2024-10-19 16:07:30,114 ms
2024-10-19 16:08:00,172 ms
2024-10-19 16:08:30,4 ms
2024-10-19 16:09:30,4.73 ms
2024-10-19 16:10:00,3.50 ms
2024-10-19 16:10:30,5.67 ms
2024-10-19 16:11:00,2.96 ms
2024-10-19 16:11:30,49 ms
2024-10-19 16:12:00,3 ms
2024-10-19 16:12:30,2.29 ms
2024-10-19 16:13:30,9.14 ms
2024-10-19 16:14:00,5.50 ms
2024-10-19 16:14:30,108 ms
2024-10-19 16:15:00,85.2 ms
2024-10-19 16:15:30,2.09 ms
2024-10-19 16:16:00,259 ms
2024-10-19 16:16:30,2 ms
2024-10-19 16:17:00,1.82 ms
2024-10-19 16:17:30,3.83 ms
2024-10-19 16:18:00,4.83 ms
2024-10-19 16:18:30,3.67 ms
2024-10-19 16:19:00,3.33 ms
2024-10-19 16:19:30,38.8 ms
2024-10-19 16:20:00,2.17 ms
2024-10-19 16:20:30,2.17 ms
2024-10-19 16:21:00,2 ms
2024-10-19 16:21:30,5.33 ms
2024-10-19 16:22:00,12.2 ms
2024-10-19 16:22:30,5.67 ms
2024-10-19 16:23:00,3.83 ms
2024-10-19 16:23:30,5.33 ms
2024-10-19 16:24:00,4.17 ms
2024-10-19 16:24:30,12.6 ms
2024-10-19 16:25:30,1.50 ms
2024-10-19 16:26:00,1 ms
2024-10-19 16:26:30,1 ms
2024-10-19 16:27:00,2.67 ms
2024-10-19 16:27:30,3.50 ms
2024-10-19 16:28:00,4.17 ms
2024-10-19 16:28:30,3.71 ms
2024-10-19 16:29:30,4.50 ms
2024-10-19 16:30:00,1.17 ms
2024-10-19 16:30:30,1.17 ms
2024-10-19 16:31:00,3.83 ms
2024-10-19 16:31:30,2.50 ms
2024-10-19 16:32:00,2.09 ms
2024-10-19 16:32:30,9.07 ms
2024-10-19 16:33:30,96 ms
2024-10-19 16:34:00,4.50 ms
2024-10-19 16:34:30,114 ms
2024-10-19 16:35:00,6.67 ms
2024-10-19 16:35:30,8.50 ms
2024-10-19 16:36:00,16.3 ms
2024-10-19 16:36:30,18 ms
2024-10-19 16:37:00,30.7 ms
2024-10-19 16:37:30,19 ms
2024-10-19 16:38:00,33.0 ms
2024-10-19 16:38:30,5 ms
2024-10-19 16:39:00,70 ms
2024-10-19 16:39:30,217 ms
2024-10-19 16:40:00,86.8 ms
2024-10-19 16:40:30,8 ms
2024-10-19 16:41:00,4.17 ms
2024-10-19 16:41:30,3 ms
2024-10-19 16:42:00,1.83 ms
2024-10-19 16:42:30,3.67 ms
2024-10-19 16:43:00,2.33 ms
2024-10-19 16:43:30,1.83 ms
2024-10-19 16:44:00,2.09 ms
2024-10-19 16:44:30,7.73 ms
2024-10-19 16:45:30,17.6 ms
2024-10-19 16:46:00,4 ms
2024-10-19 16:46:30,16.8 ms
2024-10-19 16:47:00,10.3 ms
2024-10-19 16:47:30,10.8 ms
2024-10-19 16:48:00,4.83 ms
2024-10-19 16:48:30,26.3 ms
2024-10-19 16:49:00,2 ms
2024-10-19 16:49:30,1 ms
2024-10-19 16:50:00,1.67 ms
2024-10-19 16:50:30,0.500 ms
2024-10-19 16:51:00,25.5 ms
2024-10-19 16:51:30,2.67 ms
2024-10-19 16:52:00,2.26 ms
2024-10-19 16:52:30,1.60 ms
2024-10-19 16:53:00,153 ms
2024-10-19 16:53:30,3.33 ms
2024-10-19 16:54:00,4.17 ms
2024-10-19 16:54:30,2.67 ms
2024-10-19 16:55:00,1.67 ms
2024-10-19 16:55:30,2.83 ms
2024-10-19 16:56:00,2.33 ms
2024-10-19 16:56:30,1.50 ms
2024-10-19 16:57:00,1.50 ms
2024-10-19 16:57:30,19.8 ms
2024-10-19 16:58:00,2.33 ms
2024-10-19 16:58:30,8.17 ms
2024-10-19 16:59:00,3.67 ms
2024-10-19 16:59:30,1.17 ms
2024-10-19 17:00:00,1.04 ms
2024-10-19 17:00:30,37.2 ms
2024-10-19 17:01:00,55 ms
2024-10-19 17:01:30,1.50 ms
2024-10-19 17:02:00,108 ms
2024-10-19 17:02:30,20.2 ms
2024-10-19 17:03:00,243 ms
2024-10-19 17:03:30,3.83 ms
2024-10-19 17:04:00,6 ms
2024-10-19 17:04:30,1.14 ms
2024-10-19 17:05:00,210 ms
2024-10-19 17:05:30,251 ms
2024-10-19 17:06:00,211 ms
2024-10-19 17:06:30,5.17 ms
2024-10-19 17:07:00,4.70 ms
2024-10-19 17:07:30,2.83 ms
2024-10-19 17:08:00,4.83 ms
2024-10-19 17:08:30,4 ms
2024-10-19 17:09:00,20 ms
2024-10-19 17:09:30,9 ms
2024-10-19 17:10:00,3.17 ms
2024-10-19 17:10:30,3.33 ms
2024-10-19 17:11:00,1.67 ms
2024-10-19 17:11:30,3.50 ms
2024-10-19 17:12:00,116 ms
2024-10-19 17:12:30,145 ms
2024-10-19 17:13:00,1.60 ms
2024-10-19 17:13:30,0.667 ms
2024-10-19 17:14:00,2 ms
2024-10-19 17:14:30,1.67 ms
2024-10-19 17:15:00,1.91 ms
2024-10-19 17:15:30,1.50 ms
2024-10-19 17:16:00,2.17 ms
2024-10-19 17:16:30,1.60 ms
2024-10-19 17:17:00,3.11 ms
2024-10-19 17:17:30,3.67 ms
2024-10-19 17:18:00,3.30 ms
2024-10-19 17:18:30,48.2 ms
2024-10-19 17:19:00,105 ms
2024-10-19 17:19:30,107 ms
2024-10-19 17:20:00,8.33 ms
2024-10-19 17:20:30,3.33 ms
2024-10-19 17:21:00,5.33 ms
2024-10-19 17:21:30,5.17 ms
2024-10-19 17:22:00,21.6 ms
2024-10-19 17:22:30,289 ms
2024-10-19 17:23:00,265 ms
2024-10-19 17:23:30,67.5 ms
2024-10-19 17:24:00,0.333 ms
2024-10-19 17:24:30,1.71 ms
2024-10-19 17:25:30,1.90 ms
2024-10-19 17:26:00,0.667 ms
2024-10-19 17:26:30,2 ms
2024-10-19 17:27:00,83 ms
2024-10-19 17:27:30,43.3 ms
2024-10-19 17:28:00,2 ms
2024-10-19 17:28:30,2.93 ms
2024-10-19 17:29:30,21.7 ms
2024-10-19 17:30:00,16.2 ms
2024-10-19 17:30:30,13.5 ms
2024-10-19 17:31:00,24.5 ms
2024-10-19 17:31:30,47.8 ms
2024-10-19 17:32:00,10.3 ms
2024-10-19 17:32:30,1 ms
2024-10-19 17:33:00,129 ms
2024-10-19 17:33:30,4.50 ms
2024-10-19 17:34:00,3 ms
2024-10-19 17:34:30,3.67 ms
2024-10-19 17:35:00,71.7 ms
2024-10-19 17:35:30,3.33 ms
2024-10-19 17:36:00,4.17 ms
2024-10-19 17:36:30,2 ms
2024-10-19 17:37:30,1.90 ms
2024-10-19 17:38:00,1.67 ms
2024-10-19 17:38:30,3.33 ms
2024-10-19 17:39:00,8.17 ms
2024-10-19 17:39:30,3 ms
2024-10-19 17:40:00,1.83 ms
2024-10-19 17:40:30,3.14 ms
2024-10-19 17:41:30,1.04 ms
2024-10-19 17:42:00,150 ms
2024-10-19 17:42:30,14.3 ms
2024-10-19 17:43:00,11.3 ms
2024-10-19 17:43:30,214 ms
2024-10-19 17:44:00,5.67 ms
2024-10-19 17:44:30,2 ms
2024-10-19 17:45:30,21 ms
2024-10-19 17:46:00,14.2 ms
2024-10-19 17:46:30,7.83 ms
2024-10-19 17:47:00,20.8 ms
2024-10-19 17:47:30,51.3 ms
2024-10-19 17:48:00,102 ms
2024-10-19 17:48:30,4 ms
2024-10-19 17:49:00,123 ms
2024-10-19 17:49:30,168 ms
2024-10-19 17:50:00,4 ms
2024-10-19 17:50:30,2.83 ms
2024-10-19 17:51:00,2.33 ms
2024-10-19 17:51:30,5.17 ms
2024-10-19 17:52:00,38.8 ms
2024-10-19 17:52:30,204 ms
2024-10-19 17:53:00,9.50 ms
2024-10-19 17:53:30,6.61 ms
2024-10-19 17:54:00,112 ms
2024-10-19 17:54:30,48.8 ms
2024-10-19 17:55:00,4.50 ms
2024-10-19 17:55:30,5 ms
2024-10-19 17:56:00,4.67 ms
2024-10-19 17:56:30,4.67 ms
2024-10-19 17:57:00,8.17 ms
2024-10-19 17:57:30,3.33 ms
2024-10-19 17:58:00,5.67 ms
2024-10-19 17:58:30,4 ms
2024-10-19 17:59:00,1.39 ms
2024-10-19 17:59:30,1.67 ms
2024-10-19 18:00:00,2.50 ms
2024-10-19 18:00:30,2.57 ms
2024-10-19 18:01:30,76 ms
2024-10-19 18:02:00,3 ms
2024-10-19 18:02:30,4.50 ms
2024-10-19 18:03:00,2.50 ms
2024-10-19 18:03:30,1.83 ms
2024-10-19 18:04:00,1.67 ms
2024-10-19 18:04:30,44.6 ms
2024-10-19 18:05:30,5.71 ms
2024-10-19 18:06:00,5.50 ms
2024-10-19 18:06:30,118 ms
2024-10-19 18:07:00,56.7 ms
2024-10-19 18:07:30,6.50 ms
2024-10-19 18:08:00,1.83 ms
2024-10-19 18:08:30,3.20 ms
2024-10-19 18:09:00,3 ms
2024-10-19 18:09:30,5.04 ms
2024-10-19 18:10:00,2.50 ms
2024-10-19 18:10:30,36.5 ms
2024-10-19 18:11:00,232 ms
2024-10-19 18:11:30,9.17 ms
2024-10-19 18:12:00,5 ms
2024-10-19 18:12:30,4.29 ms
2024-10-19 18:13:00,3.60 ms
2024-10-19 18:13:30,2.50 ms
2024-10-19 18:14:00,3.50 ms
2024-10-19 18:14:30,2.61 ms
2024-10-19 18:15:00,1.67 ms
2024-10-19 18:15:30,2 ms
2024-10-19 18:16:00,2.83 ms
2024-10-19 18:16:30,1.83 ms
2024-10-19 18:17:00,3.33 ms
2024-10-19 18:17:30,3.83 ms
2024-10-19 18:18:00,46.5 ms
2024-10-19 18:18:30,4.33 ms
2024-10-19 18:19:00,2.43 ms
2024-10-19 18:19:30,0.833 ms
2024-10-19 18:20:00,6.67 ms
2024-10-19 18:20:30,5.33 ms
2024-10-19 18:21:00,4 ms
2024-10-19 18:21:30,2.33 ms
2024-10-19 18:22:00,224 ms
2024-10-19 18:22:30,1.83 ms
2024-10-19 18:23:00,2.50 ms
2024-10-19 18:23:30,3.17 ms
2024-10-19 18:24:00,4 ms
2024-10-19 18:24:30,23.7 ms
2024-10-19 18:25:00,4 ms
2024-10-19 18:25:30,2.83 ms
2024-10-19 18:26:00,2 ms
2024-10-19 18:26:30,99.7 ms
2024-10-19 18:27:00,18 ms
2024-10-19 18:27:30,150 ms
2024-10-19 18:28:00,67.5 ms
2024-10-19 18:28:30,1.07 ms
2024-10-19 18:29:30,1.83 ms
2024-10-19 18:30:00,60.5 ms
2024-10-19 18:30:30,47.5 ms
2024-10-19 18:31:00,2.83 ms
2024-10-19 18:31:30,1.33 ms
2024-10-19 18:32:00,2.50 ms
2024-10-19 18:32:30,3.73 ms
2024-10-19 18:33:30,10 ms
2024-10-19 18:34:00,6 ms
2024-10-19 18:34:30,10.8 ms
2024-10-19 18:35:00,3.33 ms
2024-10-19 18:35:30,3 ms
2024-10-19 18:36:00,2.17 ms
2024-10-19 18:36:30,1.43 ms
2024-10-19 18:37:00,1 ms
2024-10-19 18:37:30,43.2 ms
2024-10-19 18:38:00,40.2 ms
2024-10-19 18:38:30,193 ms
2024-10-19 18:39:00,279 ms
2024-10-19 18:39:30,245 ms
2024-10-19 18:40:00,58 ms
2024-10-19 18:40:30,193 ms
2024-10-19 18:41:00,0.667 ms
2024-10-19 18:41:30,5 ms
2024-10-19 18:42:00,9.33 ms
2024-10-19 18:42:30,1.39 ms
2024-10-19 18:43:00,2.50 ms
2024-10-19 18:43:30,1.33 ms
2024-10-19 18:44:00,2.67 ms
2024-10-19 18:44:30,2.93 ms
2024-10-19 18:45:30,2.48 ms
2024-10-19 18:46:00,2.17 ms
2024-10-19 18:46:30,2.67 ms
2024-10-19 18:47:00,3 ms
2024-10-19 18:47:30,4.17 ms
2024-10-19 18:48:00,2.26 ms
2024-10-19 18:48:30,4.27 ms
2024-10-19 18:49:00,2 ms
2024-10-19 18:49:30,1.33 ms
2024-10-19 18:50:00,1 ms
2024-10-19 18:50:30,71.5 ms
2024-10-19 18:51:00,3.67 ms
2024-10-19 18:51:30,2.17 ms
2024-10-19 18:52:00,1.17 ms
2024-10-19 18:52:30,4.57 ms
2024-10-19 18:53:00,7.60 ms
2024-10-19 18:53:30,3.67 ms
2024-10-19 18:54:00,5.57 ms
2024-10-19 18:54:30,2.83 ms
2024-10-19 18:55:00,111 ms
2024-10-19 18:55:30,46.8 ms
2024-10-19 18:56:00,5.67 ms
2024-10-19 18:56:30,1.07 ms
2024-10-19 18:57:30,2.10 ms
2024-10-19 18:58:00,3.67 ms
2024-10-19 18:58:30,4.67 ms
2024-10-19 18:59:00,8 ms
2024-10-19 18:59:30,6.61 ms
2024-10-19 19:00:00,83 ms
2024-10-19 19:00:30,37.9 ms
2024-10-19 19:01:00,364 ms
2024-10-19 19:01:30,19.5 ms
2024-10-19 19:02:00,5.17 ms
2024-10-19 19:02:30,207 ms
2024-10-19 19:03:00,263 ms
2024-10-19 19:03:30,181 ms
2024-10-19 19:04:00,4.17 ms
2024-10-19 19:04:30,3.14 ms
2024-10-19 19:05:00,27.6 ms
2024-10-19 19:05:30,11.7 ms
2024-10-19 19:06:00,2.26 ms
2024-10-19 19:06:30,1 ms
2024-10-19 19:07:00,2.17 ms
2024-10-19 19:07:30,1 ms
2024-10-19 19:08:00,1.50 ms
2024-10-19 19:08:30,1.17 ms
2024-10-19 19:09:00,1.50 ms
2024-10-19 19:09:30,8.33 ms
2024-10-19 19:10:00,73.7 ms
2024-10-19 19:10:30,14.6 ms
2024-10-19 19:11:00,1 ms
2024-10-19 19:11:30,1.33 ms
2024-10-19 19:12:00,1.67 ms
2024-10-19 19:12:30,1.33 ms
2024-10-19 19:13:00,0.667 ms
2024-10-19 19:13:30,3.50 ms
2024-10-19 19:14:00,5 ms
2024-10-19 19:14:30,9.22 ms
2024-10-19 19:15:00,46.7 ms
2024-10-19 19:15:30,94.3 ms
2024-10-19 19:16:00,1.83 ms
2024-10-19 19:16:30,2.13 ms
2024-10-19 19:17:30,2.78 ms
2024-10-19 19:18:00,2.50 ms
2024-10-19 19:18:30,1.50 ms
2024-10-19 19:19:00,8.50 ms
2024-10-19 19:19:30,6.33 ms
2024-10-19 19:20:00,5.67 ms
2024-10-19 19:20:30,7.71 ms
2024-10-19 19:21:30,1.65 ms
2024-10-19 19:22:00,4.35 ms
2024-10-19 19:22:30,26 ms
2024-10-19 19:23:00,4 ms
2024-10-19 19:23:30,8.67 ms
2024-10-19 19:24:00,8.33 ms
2024-10-19 19:24:30,7.47 ms
2024-10-19 19:25:30,4.25 ms
2024-10-19 19:26:00,2.83 ms
2024-10-19 19:26:30,4 ms
2024-10-19 19:27:00,3.83 ms
2024-10-19 19:27:30,4.17 ms
2024-10-19 19:28:00,4.33 ms
2024-10-19 19:28:30,4.57 ms
2024-10-19 19:29:30,2.35 ms
2024-10-19 19:30:00,3.13 ms
2024-10-19 19:30:30,3.33 ms
2024-10-19 19:31:00,2 ms
2024-10-19 19:31:30,3.17 ms
2024-10-19 19:32:00,7.67 ms
2024-10-19 19:32:30,2.40 ms
2024-10-19 19:33:30,1.90 ms
2024-10-19 19:34:00,133 ms
2024-10-19 19:34:30,4.83 ms
2024-10-19 19:35:00,5.50 ms
2024-10-19 19:35:30,2.09 ms
2024-10-19 19:36:00,12.2 ms
2024-10-19 19:36:30,103 ms
2024-10-19 19:37:30,1.91 ms
2024-10-19 19:38:00,0.667 ms
2024-10-19 19:38:30,0 ms
2024-10-19 19:39:00,0.833 ms
2024-10-19 19:39:30,1.91 ms
2024-10-19 19:40:00,198 ms
2024-10-19 19:40:30,119 ms
2024-10-19 19:41:30,2.67 ms
2024-10-19 19:42:00,227 ms
2024-10-19 19:42:30,269 ms
2024-10-19 19:43:00,134 ms
2024-10-19 19:43:30,145 ms
2024-10-19 19:44:00,8.87 ms
2024-10-19 19:44:30,1.60 ms
2024-10-19 19:45:30,3.14 ms
2024-10-19 19:46:00,6 ms
2024-10-19 19:46:30,65 ms
2024-10-19 19:47:00,50.5 ms
2024-10-19 19:47:30,10 ms
2024-10-19 19:48:00,3.48 ms
2024-10-19 19:48:30,2.13 ms
2024-10-19 19:49:30,2.95 ms
2024-10-19 19:50:00,66.3 ms
2024-10-19 19:50:30,19.2 ms
2024-10-19 19:51:00,4 ms
2024-10-19 19:51:30,3 ms
2024-10-19 19:52:00,1.39 ms
2024-10-19 19:52:30,66.9 ms
2024-10-19 19:53:00,0.571 ms
2024-10-19 19:53:30,2.83 ms
2024-10-19 19:54:00,1 ms
2024-10-19 19:54:30,71.3 ms
2024-10-19 19:55:00,2.09 ms
2024-10-19 19:55:30,2 ms
2024-10-19 19:56:00,11.5 ms
2024-10-19 19:56:30,160 ms
2024-10-19 19:57:30,1.80 ms
2024-10-19 19:58:00,4.50 ms
2024-10-19 19:58:30,3.33 ms
2024-10-19 19:59:00,2.17 ms
2024-10-19 19:59:30,3.67 ms
2024-10-19 20:00:00,5.67 ms
2024-10-19 20:00:30,84.9 ms
2024-10-19 20:01:30,9.26 ms
2024-10-19 20:02:00,180 ms
2024-10-19 20:02:30,4.67 ms
2024-10-19 20:03:00,4.67 ms
2024-10-19 20:03:30,11 ms
2024-10-19 20:04:00,82.3 ms
2024-10-19 20:04:30,14.4 ms
2024-10-19 20:05:00,4 ms
2024-10-19 20:05:30,2.50 ms
2024-10-19 20:06:00,2.67 ms
2024-10-19 20:06:30,2.17 ms
2024-10-19 20:07:00,80.5 ms
2024-10-19 20:07:30,183 ms
2024-10-19 20:08:00,80.3 ms
2024-10-19 20:08:30,1.87 ms
2024-10-19 20:09:30,1 ms
2024-10-19 20:10:00,4.17 ms
2024-10-19 20:10:30,82.5 ms
2024-10-19 20:11:00,2.33 ms
2024-10-19 20:11:30,4.33 ms
2024-10-19 20:12:00,4.83 ms
2024-10-19 20:12:30,2.29 ms
2024-10-19 20:13:00,2 ms
2024-10-19 20:13:30,3.33 ms
2024-10-19 20:14:00,4.35 ms
2024-10-19 20:14:30,69.8 ms
2024-10-19 20:15:00,1.17 ms
2024-10-19 20:15:30,29.3 ms
2024-10-19 20:16:00,0.500 ms
2024-10-19 20:16:30,1.87 ms
2024-10-19 20:17:30,80.5 ms
2024-10-19 20:18:00,10.5 ms
2024-10-19 20:18:30,28.7 ms
2024-10-19 20:19:00,8.33 ms
2024-10-19 20:19:30,5 ms
2024-10-19 20:20:00,3.65 ms
2024-10-19 20:20:30,4.80 ms
2024-10-19 20:21:30,224 ms
2024-10-19 20:21:59,227 ms