"Time","payload_data_details_txFailed {Aptech=""wifi"", mac_address=""c8:3a:35:ac:04:5d""}"
2024-10-18 20:21:30,283113
2024-10-18 20:22:00,283113
2024-10-18 20:22:30,283113
2024-10-18 20:23:00,290904
2024-10-18 20:23:30,328855
2024-10-18 20:24:00,329475
2024-10-18 20:24:30,329475
2024-10-18 20:25:30,329475
2024-10-18 20:26:00,329475
2024-10-18 20:26:30,329475
2024-10-18 20:27:00,329475
2024-10-18 20:27:30,423179
2024-10-18 20:28:00,585995
2024-10-18 20:28:30,601703
2024-10-18 20:29:00,601703
2024-10-18 20:29:30,601703
2024-10-18 20:30:00,602412
2024-10-18 20:30:30,637334
2024-10-18 20:31:00,672201
2024-10-18 20:31:30,745591
2024-10-18 20:32:00,753831
2024-10-18 20:32:30,753831
2024-10-18 20:33:00,753831
2024-10-18 20:33:30,753831
2024-10-18 20:34:00,753831
2024-10-18 20:34:30,754485
2024-10-18 20:35:00,760658
2024-10-18 20:35:30,760689
2024-10-18 20:36:00,760689
2024-10-18 20:36:30,760689
2024-10-18 20:37:30,760689
2024-10-18 20:38:00,799066
2024-10-18 20:38:30,885728
2024-10-18 20:39:00,887405
2024-10-18 20:39:30,895718
2024-10-18 20:40:00,900946
2024-10-18 20:40:30,900946
2024-10-18 20:41:00,900946
2024-10-18 20:41:30,900946
2024-10-18 20:42:00,900946
2024-10-18 20:42:30,900946
2024-10-18 20:43:00,900946
2024-10-18 20:43:30,900946
2024-10-18 20:44:00,900946
2024-10-18 20:44:30,900946
2024-10-18 20:45:00,900946
2024-10-18 20:45:30,900946
2024-10-18 20:46:00,900946
2024-10-18 20:46:30,900946
2024-10-18 20:47:00,900946
2024-10-18 20:47:30,900946
2024-10-18 20:48:00,908053
2024-10-18 20:48:30,912971
2024-10-18 20:49:30,984762
2024-10-18 20:50:00,1012250
2024-10-18 20:50:30,1012250
2024-10-18 20:51:00,1012250
2024-10-18 20:51:30,1012250
2024-10-18 20:52:00,1012250
2024-10-18 20:52:30,1015030
2024-10-18 20:53:00,1040013
2024-10-18 20:53:30,1053883
2024-10-18 20:54:00,1055913
2024-10-18 20:54:30,1055913
2024-10-18 20:55:00,1055913
2024-10-18 20:55:30,1055913
2024-10-18 20:56:00,1055913
2024-10-18 20:56:30,1055913
2024-10-18 20:57:00,1055913
2024-10-18 20:57:30,1057506
2024-10-18 20:58:00,1058188
2024-10-18 20:58:30,1058188
2024-10-18 20:59:00,1058188
2024-10-18 20:59:30,1058188
2024-10-18 21:00:00,1058287
2024-10-18 21:00:30,1075368
2024-10-18 21:01:00,1101974
2024-10-18 21:01:30,1148230
2024-10-18 21:02:00,1172444
2024-10-18 21:02:30,1172444
2024-10-18 21:03:00,1172444
2024-10-18 21:03:30,1172444
2024-10-18 21:04:00,1172444
2024-10-18 21:04:30,1172444
2024-10-18 21:05:00,1172444
2024-10-18 21:05:30,1213744
2024-10-18 21:06:00,1270973
2024-10-18 21:06:30,1278979
2024-10-18 21:07:00,1281194
2024-10-18 21:07:30,1281194
2024-10-18 21:08:00,1281194
2024-10-18 21:08:30,1281194
2024-10-18 21:09:00,1281194
2024-10-18 21:09:30,1281194
2024-10-18 21:10:00,1281194
2024-10-18 21:10:30,1281194
2024-10-18 21:11:00,1281194
2024-10-18 21:11:30,1281194
2024-10-18 21:12:00,1281194
2024-10-18 21:12:30,1281194
2024-10-18 21:13:00,1282435
2024-10-18 21:13:30,1299419
2024-10-18 21:14:00,1327655
2024-10-18 21:14:30,1380023
2024-10-18 21:15:00,1392283
2024-10-18 21:15:30,1392283
2024-10-18 21:16:00,1392283
2024-10-18 21:16:30,1392283
2024-10-18 21:17:00,1392283
2024-10-18 21:17:30,1392283
2024-10-18 21:18:00,1392283
2024-10-18 21:18:30,1392604
2024-10-18 21:19:00,1395942
2024-10-18 21:19:30,1395942
2024-10-18 21:20:00,1395942
2024-10-18 21:20:30,1395942
2024-10-18 21:21:00,1395942
2024-10-18 21:21:30,1395942
2024-10-18 21:22:00,1395942
2024-10-18 21:22:30,1395942
2024-10-18 21:23:00,1395942
2024-10-18 21:23:30,1395942
2024-10-18 21:24:00,1395942
2024-10-18 21:24:30,1395942
2024-10-18 21:25:30,1395942
2024-10-18 21:26:00,1395942
2024-10-18 21:26:30,1395942
2024-10-18 21:27:00,1395942
2024-10-18 21:27:30,1395942
2024-10-18 21:28:00,1434553
2024-10-18 21:28:30,1479255
2024-10-18 21:29:00,1479284
2024-10-18 21:29:30,1479284
2024-10-18 21:30:00,1479284
2024-10-18 21:30:30,1479284
2024-10-18 21:31:00,1479284
2024-10-18 21:31:30,1479284
2024-10-18 21:32:00,1479284
2024-10-18 21:32:30,1479284
2024-10-18 21:33:00,1479284
2024-10-18 21:33:30,1479284
2024-10-18 21:34:00,1479284
2024-10-18 21:34:30,1479284
2024-10-18 21:35:00,1479284
2024-10-18 21:35:30,1479284
2024-10-18 21:36:00,1479284
2024-10-18 21:36:30,1479284
2024-10-18 21:37:00,1484599
2024-10-18 21:37:30,1489245
2024-10-18 21:38:00,1489245
2024-10-18 21:38:30,1489245
2024-10-18 21:39:00,1489245
2024-10-18 21:39:30,1489245
2024-10-18 21:40:00,1489245
2024-10-18 21:40:30,1489245
2024-10-18 21:41:00,1489245
2024-10-18 21:41:30,1489245
2024-10-18 21:42:00,1489245
2024-10-18 21:42:30,1489245
2024-10-18 21:43:00,1489245
2024-10-18 21:43:30,1489245
2024-10-18 21:44:00,1489245
2024-10-18 21:44:30,1489245
2024-10-18 21:45:00,1489245
2024-10-18 21:45:30,1489245
2024-10-18 21:46:00,1489245
2024-10-18 21:46:30,1489245
2024-10-18 21:47:00,1489245
2024-10-18 21:47:30,1489245
2024-10-18 21:48:00,1489245
2024-10-18 21:48:30,1489245
2024-10-18 21:49:00,1489245
2024-10-18 21:49:30,1489245
2024-10-18 21:50:00,1489245
2024-10-18 21:50:30,1489245
2024-10-18 21:51:00,1499165
2024-10-18 21:51:30,1558713
2024-10-18 21:52:00,1631428
2024-10-18 21:52:30,1695179
2024-10-18 21:53:00,1720495
2024-10-18 21:53:30,1720495
2024-10-18 21:54:00,1720495
2024-10-18 21:54:30,1720495
2024-10-18 21:55:00,1722573
2024-10-18 21:55:30,1759249
2024-10-18 21:56:00,1808865
2024-10-18 21:56:30,1808865
2024-10-18 21:57:00,1808865
2024-10-18 21:57:30,1808865
2024-10-18 21:58:00,1808865
2024-10-18 21:58:30,1808865
2024-10-18 21:59:00,1808865
2024-10-18 21:59:30,1808865
2024-10-18 22:00:00,1808865
2024-10-18 22:00:30,1808865
2024-10-18 22:01:00,1808865
2024-10-18 22:01:30,1808865
2024-10-18 22:02:00,1808865
2024-10-18 22:02:30,1808865
2024-10-18 22:03:00,1808865
2024-10-18 22:03:30,1808865
2024-10-18 22:04:00,1808865
2024-10-18 22:04:30,1808865
2024-10-18 22:05:00,1808865
2024-10-18 22:05:30,1808865
2024-10-18 22:06:00,1808865
2024-10-18 22:06:30,1808865
2024-10-18 22:07:00,1808865
2024-10-18 22:07:30,1808865
2024-10-18 22:08:00,1808865
2024-10-18 22:08:30,1808865
2024-10-18 22:09:00,1808865
2024-10-18 22:09:30,1808865
2024-10-18 22:10:00,1808865
2024-10-18 22:10:30,1808865
2024-10-18 22:11:00,1808865
2024-10-18 22:11:30,1808865
2024-10-18 22:12:00,1808865
2024-10-18 22:12:30,1808865
2024-10-18 22:13:00,1808865
2024-10-18 22:13:30,1808865
2024-10-18 22:14:00,1808865
2024-10-18 22:14:30,1808865
2024-10-18 22:15:00,1808865
2024-10-18 22:15:30,1808865
2024-10-18 22:16:00,1808865
2024-10-18 22:16:30,1808865
2024-10-18 22:17:00,1808865
2024-10-18 22:17:30,1823823
2024-10-18 22:18:00,1838904
2024-10-18 22:18:30,1838904
2024-10-18 22:19:00,1839115
2024-10-18 22:19:30,1840395
2024-10-18 22:20:00,1840395
2024-10-18 22:20:30,1840395
2024-10-18 22:21:30,1840395
2024-10-18 22:22:00,1840395
2024-10-18 22:22:30,1840395
2024-10-18 22:23:00,1840395
2024-10-18 22:23:30,1840395
2024-10-18 22:24:00,1840395
2024-10-18 22:24:30,1840396
2024-10-18 22:25:00,1851510
2024-10-18 22:25:30,2000885
2024-10-18 22:26:00,2065755
2024-10-18 22:26:30,2105878
2024-10-18 22:27:00,2135485
2024-10-18 22:27:30,2139432
2024-10-18 22:28:00,2139432
2024-10-18 22:28:30,2139432
2024-10-18 22:29:00,2139432
2024-10-18 22:29:30,2139432
2024-10-18 22:30:00,2139432
2024-10-18 22:30:30,2139432
2024-10-18 22:31:00,2139432
2024-10-18 22:31:30,2139432
2024-10-18 22:32:00,2139432
2024-10-18 22:32:30,2139432
2024-10-18 22:33:00,2139432
2024-10-18 22:33:30,2139432
2024-10-18 22:34:00,2139432
2024-10-18 22:34:30,2139432
2024-10-18 22:35:00,2139432
2024-10-18 22:35:30,2139432
2024-10-18 22:36:00,2139432
2024-10-18 22:36:30,2139432
2024-10-18 22:37:00,2150235
2024-10-18 22:37:30,2264532
2024-10-18 22:38:00,2319682
2024-10-18 22:38:30,2319925
2024-10-18 22:39:00,2319925
2024-10-18 22:39:30,2319925
2024-10-18 22:40:00,2335438
2024-10-18 22:40:30,2383096
2024-10-18 22:41:00,2409689
2024-10-18 22:41:30,2409900
2024-10-18 22:42:00,2409900
2024-10-18 22:42:30,2409900
2024-10-18 22:43:00,2409900
2024-10-18 22:43:30,2409900
2024-10-18 22:44:00,2409900
2024-10-18 22:44:30,2409900
2024-10-18 22:45:00,2409900
2024-10-18 22:45:30,2409900
2024-10-18 22:46:00,2409900
2024-10-18 22:46:30,2409900
2024-10-18 22:47:00,2412971
2024-10-18 22:47:30,2495863
2024-10-18 22:48:00,2695352
2024-10-18 22:48:30,2783425
2024-10-18 22:49:30,2845313
2024-10-18 22:50:00,2874573
2024-10-18 22:50:30,2949312
2024-10-18 22:51:00,3056998
2024-10-18 22:51:30,3114131
2024-10-18 22:52:00,3136834
2024-10-18 22:52:30,3139224
2024-10-18 22:53:00,3139224
2024-10-18 22:53:30,3139224
2024-10-18 22:54:00,3139224
2024-10-18 22:54:30,3139224
2024-10-18 22:55:00,3139224
2024-10-18 22:55:30,3139224
2024-10-18 22:56:00,3139224
2024-10-18 22:56:30,3139224
2024-10-18 22:57:00,3139224
2024-10-18 22:57:30,3139224
2024-10-18 22:58:00,3139224
2024-10-18 22:58:30,3139224
2024-10-18 22:59:00,3190260
2024-10-18 22:59:30,3216291
2024-10-18 23:00:00,3216291
2024-10-18 23:00:30,3216291
2024-10-18 23:01:30,3216291
2024-10-18 23:02:00,3216291
2024-10-18 23:02:30,3216291
2024-10-18 23:03:00,3216291
2024-10-18 23:03:30,3216291
2024-10-18 23:04:00,3216291
2024-10-18 23:04:30,3216291
2024-10-18 23:05:00,3216291
2024-10-18 23:05:30,3216291
2024-10-18 23:06:00,3216291
2024-10-18 23:06:30,3216291
2024-10-18 23:07:00,3216291
2024-10-18 23:07:30,3216291
2024-10-18 23:08:00,3216291
2024-10-18 23:08:30,3216291
2024-10-18 23:09:00,3216291
2024-10-18 23:09:30,3216291
2024-10-18 23:10:00,3216291
2024-10-18 23:10:30,3216291
2024-10-18 23:11:00,3216291
2024-10-18 23:11:30,3216291
2024-10-18 23:12:00,3216291
2024-10-18 23:12:30,3221415
2024-10-18 23:13:00,3242601
2024-10-18 23:13:30,3266724
2024-10-18 23:14:00,3267982
2024-10-18 23:14:30,3267982
2024-10-18 23:15:00,3267982
2024-10-18 23:15:30,3269180
2024-10-18 23:16:00,3269232
2024-10-18 23:16:30,3269232
2024-10-18 23:17:00,3269232
2024-10-18 23:17:30,3269232
2024-10-18 23:18:00,3269232
2024-10-18 23:18:30,3269232
2024-10-18 23:19:00,3269232
2024-10-18 23:19:30,3270919
2024-10-18 23:20:00,3280309
2024-10-18 23:20:30,3281467
2024-10-18 23:21:00,3281467
2024-10-18 23:21:30,3281467
2024-10-18 23:22:00,3281467
2024-10-18 23:22:30,3281467
2024-10-18 23:23:00,3281467
2024-10-18 23:23:30,3281467
2024-10-18 23:24:00,3281467
2024-10-18 23:24:30,3281467
2024-10-18 23:25:00,3281467
2024-10-18 23:25:30,3281467
2024-10-18 23:26:00,3281467
2024-10-18 23:26:30,3285960
2024-10-18 23:27:00,3301592
2024-10-18 23:27:30,3304571
2024-10-18 23:28:00,3304571
2024-10-18 23:28:30,3305078
2024-10-18 23:29:00,3322532
2024-10-18 23:29:30,3354865
2024-10-18 23:30:00,3371641
2024-10-18 23:30:30,3371641
2024-10-18 23:31:00,3371641
2024-10-18 23:31:30,3371641
2024-10-18 23:32:00,3371641
2024-10-18 23:32:30,3371641
2024-10-18 23:33:00,3371641
2024-10-18 23:33:30,3371641
2024-10-18 23:34:00,3372748
2024-10-18 23:34:30,3397118
2024-10-18 23:35:00,3407341
2024-10-18 23:35:30,3416757
2024-10-18 23:36:00,3416757
2024-10-18 23:36:30,3416757
2024-10-18 23:37:00,3416757
2024-10-18 23:37:30,3416757
2024-10-18 23:38:00,3416757
2024-10-18 23:38:30,3416757
2024-10-18 23:39:00,3416757
2024-10-18 23:39:30,3416757
2024-10-18 23:40:00,3416757
2024-10-18 23:40:30,3416757
2024-10-18 23:41:00,3416757
2024-10-18 23:41:30,3416757
2024-10-18 23:42:00,3416757
2024-10-18 23:42:30,3417027
2024-10-18 23:43:00,3436018
2024-10-18 23:43:30,3467581
2024-10-18 23:44:00,3481775
2024-10-18 23:44:30,3482085
2024-10-18 23:45:00,3482085
2024-10-18 23:45:30,3482085
2024-10-18 23:46:00,3482085
2024-10-18 23:46:30,3482085
2024-10-18 23:47:00,3482085
2024-10-18 23:47:30,3482085
2024-10-18 23:48:00,3482085
2024-10-18 23:48:30,3482086
2024-10-18 23:49:00,3482086
2024-10-18 23:49:30,3482086
2024-10-18 23:50:00,3482086
2024-10-18 23:50:30,3482086
2024-10-18 23:51:00,3482086
2024-10-18 23:51:30,3482086
2024-10-18 23:52:00,3482086
2024-10-18 23:52:30,3482086
2024-10-18 23:53:00,3482086
2024-10-18 23:53:30,3482086
2024-10-18 23:54:00,3482086
2024-10-18 23:54:30,3482086
2024-10-18 23:55:00,3482086
2024-10-18 23:55:30,3482086
2024-10-18 23:56:00,3482086
2024-10-18 23:56:30,3482086
2024-10-18 23:57:00,3482086
2024-10-18 23:57:30,3482086
2024-10-18 23:58:00,3482086
2024-10-18 23:58:30,3482086
2024-10-18 23:59:00,3482086
2024-10-18 23:59:30,3482086
2024-10-19 00:00:00,3482086
2024-10-19 00:00:30,3482086
2024-10-19 00:01:00,3482086
2024-10-19 00:01:30,3482086
2024-10-19 00:02:00,3482086
2024-10-19 00:02:30,3482086
2024-10-19 00:03:00,3482086
2024-10-19 00:03:30,3491854
2024-10-19 00:04:00,3565535
2024-10-19 00:04:30,3580465
2024-10-19 00:05:00,3694656
2024-10-19 00:05:30,3708229
2024-10-19 00:06:00,3708229
2024-10-19 00:06:30,3708229
2024-10-19 00:07:00,3708229
2024-10-19 00:07:30,3708229
2024-10-19 00:08:00,3708229
2024-10-19 00:08:30,3708229
2024-10-19 00:09:00,3708229
2024-10-19 00:09:30,3708229
2024-10-19 00:10:00,3708229
2024-10-19 00:10:30,3708229
2024-10-19 00:11:00,3708664
2024-10-19 00:11:30,3778277
2024-10-19 00:12:00,3848007
2024-10-19 00:12:30,3848333
2024-10-19 00:13:00,3848333
2024-10-19 00:13:30,3848333
2024-10-19 00:14:00,3848333
2024-10-19 00:14:30,3852742
2024-10-19 00:15:00,3871108
2024-10-19 00:15:30,3971483
2024-10-19 00:16:00,4070549
2024-10-19 00:16:30,4070912
2024-10-19 00:17:30,4071227
2024-10-19 00:18:00,4071227
2024-10-19 00:18:30,4071227
2024-10-19 00:19:00,4071227
2024-10-19 00:19:30,4071227
2024-10-19 00:20:00,4071227
2024-10-19 00:20:30,4075930
2024-10-19 00:21:00,4091080
2024-10-19 00:21:30,4112956
2024-10-19 00:22:00,4138675
2024-10-19 00:22:30,4182764
2024-10-19 00:23:00,4183951
2024-10-19 00:23:30,4183951
2024-10-19 00:24:00,4183951
2024-10-19 00:24:30,4183951
2024-10-19 00:25:00,4184153
2024-10-19 00:25:30,4196187
2024-10-19 00:26:00,4200977
2024-10-19 00:26:30,4200977
2024-10-19 00:27:00,4200977
2024-10-19 00:27:30,4209860
2024-10-19 00:28:00,4287673
2024-10-19 00:28:30,4300191
2024-10-19 00:29:00,4300191
2024-10-19 00:29:30,4300191
2024-10-19 00:30:00,4300191
2024-10-19 00:30:30,4300191
2024-10-19 00:31:00,4300191
2024-10-19 00:31:30,4300191
2024-10-19 00:32:00,4300191
2024-10-19 00:32:30,4303876
2024-10-19 00:33:00,4324391
2024-10-19 00:33:30,4326641
2024-10-19 00:34:00,4326641
2024-10-19 00:34:30,4326641
2024-10-19 00:35:00,4326641
2024-10-19 00:35:30,4326641
2024-10-19 00:36:00,4326641
2024-10-19 00:36:30,4326642
2024-10-19 00:37:30,4326642
2024-10-19 00:38:00,4326642
2024-10-19 00:38:30,4326642
2024-10-19 00:39:00,4326642
2024-10-19 00:39:30,4326642
2024-10-19 00:40:00,4326642
2024-10-19 00:40:30,4326642
2024-10-19 00:41:00,4326642
2024-10-19 00:41:30,4326642
2024-10-19 00:42:00,4326642
2024-10-19 00:42:30,4326642
2024-10-19 00:43:00,4326642
2024-10-19 00:43:30,4336165
2024-10-19 00:44:00,4442542
2024-10-19 00:44:30,4475967
2024-10-19 00:45:00,4520786
2024-10-19 00:45:30,4541793
2024-10-19 00:46:00,4611467
2024-10-19 00:46:30,4694311
2024-10-19 00:47:00,4694586
2024-10-19 00:47:30,4694586
2024-10-19 00:48:00,4694586
2024-10-19 00:48:30,4694586
2024-10-19 00:49:00,4694586
2024-10-19 00:49:30,4694586
2024-10-19 00:50:00,4694586
2024-10-19 00:50:30,4694586
2024-10-19 00:51:00,4694586
2024-10-19 00:51:30,4694586
2024-10-19 00:52:00,4694586
2024-10-19 00:52:30,4694586
2024-10-19 00:53:00,4694586
2024-10-19 00:53:30,4694586
2024-10-19 00:54:00,4694586
2024-10-19 00:54:30,4694586
2024-10-19 00:55:00,4694586
2024-10-19 00:55:30,4694586
2024-10-19 00:56:00,4694586
2024-10-19 00:56:30,4694586
2024-10-19 00:57:30,4694586
2024-10-19 00:58:00,4694586
2024-10-19 00:58:30,4694586
2024-10-19 00:59:00,4694586
2024-10-19 00:59:30,4694586
2024-10-19 01:00:00,4694586
2024-10-19 01:00:30,4697061
2024-10-19 01:01:00,4702497
2024-10-19 01:01:30,4713812
2024-10-19 01:02:00,4834291
2024-10-19 01:02:30,4920552
2024-10-19 01:03:00,4920552
2024-10-19 01:03:30,4920552
2024-10-19 01:04:00,4920552
2024-10-19 01:04:30,4920552
2024-10-19 01:05:30,4920552
2024-10-19 01:06:00,4920552
2024-10-19 01:06:30,4920552
2024-10-19 01:07:00,4920552
2024-10-19 01:07:30,4920860
2024-10-19 01:08:00,4958381
2024-10-19 01:08:30,4970378
2024-10-19 01:09:00,4970378
2024-10-19 01:09:30,4970378
2024-10-19 01:10:00,4970378
2024-10-19 01:10:30,4970378
2024-10-19 01:11:00,4970378
2024-10-19 01:11:30,4970378
2024-10-19 01:12:00,4970378
2024-10-19 01:12:30,4970378
2024-10-19 01:13:00,4970378
2024-10-19 01:13:30,4970378
2024-10-19 01:14:00,4970378
2024-10-19 01:14:30,4970378
2024-10-19 01:15:00,4970378
2024-10-19 01:15:30,5014983
2024-10-19 01:16:00,5200649
2024-10-19 01:16:30,5246103
2024-10-19 01:17:30,5273928
2024-10-19 01:18:00,5273928
2024-10-19 01:18:30,5273928
2024-10-19 01:19:00,5273928
2024-10-19 01:19:30,5273928
2024-10-19 01:20:00,5273928
2024-10-19 01:20:30,5273928
2024-10-19 01:21:30,5338417
2024-10-19 01:22:00,5356383
2024-10-19 01:22:30,5436956
2024-10-19 01:23:00,5491677
2024-10-19 01:23:30,5494011
2024-10-19 01:24:00,5494011
2024-10-19 01:24:30,5494011
2024-10-19 01:25:30,5494011
2024-10-19 01:26:00,5494011
2024-10-19 01:26:30,5494011
2024-10-19 01:27:00,5494011
2024-10-19 01:27:30,5500978
2024-10-19 01:28:00,5555997
2024-10-19 01:28:30,5612970
2024-10-19 01:29:00,5612970
2024-10-19 01:29:30,5612970
2024-10-19 01:30:00,5612970
2024-10-19 01:30:30,5612970
2024-10-19 01:31:00,5612970
2024-10-19 01:31:30,5612970
2024-10-19 01:32:00,5612970
2024-10-19 01:32:30,5612970
2024-10-19 01:33:30,5612970
2024-10-19 01:34:00,5612970
2024-10-19 01:34:30,5612970
2024-10-19 01:35:00,5612970
2024-10-19 01:35:30,5612970
2024-10-19 01:36:00,5612970
2024-10-19 01:36:30,5612970
2024-10-19 01:37:00,5612970
2024-10-19 01:37:30,5612970
2024-10-19 01:38:00,5651913
2024-10-19 01:38:30,5701575
2024-10-19 01:39:00,5763960
2024-10-19 01:39:30,5786995
2024-10-19 01:40:00,5806688
2024-10-19 01:40:30,5806688
2024-10-19 01:41:00,5806716
2024-10-19 01:41:30,5825979
2024-10-19 01:42:00,5843980
2024-10-19 01:42:30,5853526
2024-10-19 01:43:00,5853526
2024-10-19 01:43:30,5853526
2024-10-19 01:44:00,5853526
2024-10-19 01:44:30,5853526
2024-10-19 01:45:00,5853526
2024-10-19 01:45:30,5853526
2024-10-19 01:46:00,5853526
2024-10-19 01:46:30,5853526
2024-10-19 01:47:00,5853526
2024-10-19 01:47:30,5853526
2024-10-19 01:48:00,5853526
2024-10-19 01:48:30,5853526
2024-10-19 01:49:00,5853526
2024-10-19 01:49:30,5853526
2024-10-19 01:50:00,5853526
2024-10-19 01:50:30,5853526
2024-10-19 01:51:00,5853526
2024-10-19 01:51:30,5853526
2024-10-19 01:52:00,5853526
2024-10-19 01:52:30,5853526
2024-10-19 01:53:00,5853526
2024-10-19 01:53:30,5853526
2024-10-19 01:54:00,5853526
2024-10-19 01:54:30,5853526
2024-10-19 01:55:00,5853526
2024-10-19 01:55:30,5853526
2024-10-19 01:56:00,5853526
2024-10-19 01:56:30,5853526
2024-10-19 01:57:30,5853526
2024-10-19 01:58:00,5853526
2024-10-19 01:58:30,5853526
2024-10-19 01:59:00,5853526
2024-10-19 01:59:30,5871235
2024-10-19 02:00:00,5896743
2024-10-19 02:00:30,5922446
2024-10-19 02:01:00,5992405
2024-10-19 02:01:30,5993861
2024-10-19 02:02:00,5993861
2024-10-19 02:02:30,5993861
2024-10-19 02:03:00,5993861
2024-10-19 02:03:30,5993861
2024-10-19 02:04:00,5993861
2024-10-19 02:04:30,5993861
2024-10-19 02:05:30,5993861
2024-10-19 02:06:00,5993861
2024-10-19 02:06:30,5993861
2024-10-19 02:07:00,5993861
2024-10-19 02:07:30,5993861
2024-10-19 02:08:00,5993861
2024-10-19 02:08:30,5993861
2024-10-19 02:09:00,5993861
2024-10-19 02:09:30,5993861
2024-10-19 02:10:00,5993861
2024-10-19 02:10:30,5993861
2024-10-19 02:11:00,5993861
2024-10-19 02:11:30,5995595
2024-10-19 02:12:00,6043931
2024-10-19 02:12:30,6065747
2024-10-19 02:13:00,6065747
2024-10-19 02:13:30,6065747
2024-10-19 02:14:00,6065747
2024-10-19 02:14:30,6065747
2024-10-19 02:15:00,6065747
2024-10-19 02:15:30,6065747
2024-10-19 02:16:00,6065747
2024-10-19 02:16:30,6065747
2024-10-19 02:17:00,6065747
2024-10-19 02:17:30,6065747
2024-10-19 02:18:00,6065747
2024-10-19 02:18:30,6065747
2024-10-19 02:19:00,6065747
2024-10-19 02:19:30,6065747
2024-10-19 02:20:00,6065747
2024-10-19 02:20:30,6065747
2024-10-19 02:21:00,6065747
2024-10-19 02:21:30,6065747
