"Time","payload_data_details_txFailed {Aptech=""wifi"", mac_address=""c8:3a:35:ac:04:5d""}"
2024-10-19 14:22:30,11876748
2024-10-19 14:23:00,11876748
2024-10-19 14:23:30,11887713
2024-10-19 14:24:00,11891458
2024-10-19 14:24:30,11891458
2024-10-19 14:25:00,11899857
2024-10-19 14:25:30,11899857
2024-10-19 14:26:00,11899857
2024-10-19 14:26:30,11899857
2024-10-19 14:27:00,11899857
2024-10-19 14:27:30,11899857
2024-10-19 14:28:00,11899857
2024-10-19 14:28:30,11899857
2024-10-19 14:29:00,11899857
2024-10-19 14:29:30,11899857
2024-10-19 14:30:00,11899857
2024-10-19 14:30:30,11899857
2024-10-19 14:31:00,11899857
2024-10-19 14:31:30,11899857
2024-10-19 14:32:00,11899857
2024-10-19 14:32:30,11899857
2024-10-19 14:33:00,11899857
2024-10-19 14:33:30,11899857
2024-10-19 14:34:00,11899857
2024-10-19 14:34:30,11899857
2024-10-19 14:35:00,11899857
2024-10-19 14:35:30,11899857
2024-10-19 14:36:00,11899857
2024-10-19 14:36:30,11899857
2024-10-19 14:37:30,11899857
2024-10-19 14:38:00,11899857
2024-10-19 14:38:30,11899857
2024-10-19 14:39:00,11899857
2024-10-19 14:39:30,11903641
2024-10-19 14:40:00,11916996
2024-10-19 14:40:30,11917066
2024-10-19 14:41:00,11917066
2024-10-19 14:41:30,11917066
2024-10-19 14:42:00,11917066
2024-10-19 14:42:30,11917066
2024-10-19 14:43:00,11917066
2024-10-19 14:43:30,11917066
2024-10-19 14:44:00,11917066
2024-10-19 14:44:30,11917066
2024-10-19 14:45:30,11917066
2024-10-19 14:46:00,11917066
2024-10-19 14:46:30,11917243
2024-10-19 14:47:00,11922203
2024-10-19 14:47:30,12022358
2024-10-19 14:48:00,12036624
2024-10-19 14:48:30,12036624
2024-10-19 14:49:30,12036624
2024-10-19 14:50:00,12036624
2024-10-19 14:50:30,12036624
2024-10-19 14:51:00,12036624
2024-10-19 14:51:30,12036624
2024-10-19 14:52:00,12036624
2024-10-19 14:52:30,12036624
2024-10-19 14:53:00,12036624
2024-10-19 14:53:30,12036624
2024-10-19 14:54:00,12036624
2024-10-19 14:54:30,12036671
2024-10-19 14:55:00,12041738
2024-10-19 14:55:30,12047566
2024-10-19 14:56:00,12047566
2024-10-19 14:56:30,12047566
2024-10-19 14:57:00,12047566
2024-10-19 14:57:30,12047566
2024-10-19 14:58:00,12047566
2024-10-19 14:58:30,12057281
2024-10-19 14:59:00,12083901
2024-10-19 14:59:30,12086020
2024-10-19 15:00:00,12086020
2024-10-19 15:00:30,12086020
2024-10-19 15:01:00,12104349
2024-10-19 15:01:30,12116948
2024-10-19 15:02:00,12198478
2024-10-19 15:02:30,12272780
2024-10-19 15:03:00,12286775
2024-10-19 15:03:30,12286775
2024-10-19 15:04:00,12286775
2024-10-19 15:04:30,12286775
2024-10-19 15:05:00,12286775
2024-10-19 15:05:30,12286775
2024-10-19 15:06:00,12287479
2024-10-19 15:06:30,12329352
2024-10-19 15:07:00,12362514
2024-10-19 15:07:30,12362514
2024-10-19 15:08:00,12363034
2024-10-19 15:08:30,12363124
2024-10-19 15:09:00,12363124
2024-10-19 15:09:30,12363124
2024-10-19 15:10:00,12363124
2024-10-19 15:10:30,12363124
2024-10-19 15:11:00,12363124
2024-10-19 15:11:30,12363124
2024-10-19 15:12:00,12363124
2024-10-19 15:12:30,12363124
2024-10-19 15:13:00,12363124
2024-10-19 15:13:30,12363124
2024-10-19 15:14:00,12363124
2024-10-19 15:14:30,12363124
2024-10-19 15:15:00,12363124
2024-10-19 15:15:30,12363124
2024-10-19 15:16:00,12363124
2024-10-19 15:16:30,12363124
2024-10-19 15:17:00,12363124
2024-10-19 15:17:30,12363124
2024-10-19 15:18:00,12363124
2024-10-19 15:18:30,12363124
2024-10-19 15:19:00,12363124
2024-10-19 15:19:30,12363125
2024-10-19 15:20:00,12363125
2024-10-19 15:20:30,12363125
2024-10-19 15:21:00,12363125
2024-10-19 15:21:30,12363125
2024-10-19 15:22:00,12363125
2024-10-19 15:22:30,12363125
2024-10-19 15:23:00,12363125
2024-10-19 15:23:30,12363125
2024-10-19 15:24:00,12363125
2024-10-19 15:24:30,12363125
2024-10-19 15:25:00,12363125
2024-10-19 15:25:30,12363125
2024-10-19 15:26:00,12429322
2024-10-19 15:26:30,12472021
2024-10-19 15:27:00,12472021
2024-10-19 15:27:30,12472021
2024-10-19 15:28:00,12472021
2024-10-19 15:28:30,12472021
2024-10-19 15:29:00,12472021
2024-10-19 15:29:30,12472021
2024-10-19 15:30:00,12472021
2024-10-19 15:30:30,12475935
2024-10-19 15:31:00,12496665
2024-10-19 15:31:30,12502275
2024-10-19 15:32:00,12507242
2024-10-19 15:32:30,12507242
2024-10-19 15:33:00,12507242
2024-10-19 15:33:30,12507242
2024-10-19 15:34:00,12507242
2024-10-19 15:34:30,12507242
2024-10-19 15:35:00,12507242
2024-10-19 15:35:30,12507242
2024-10-19 15:36:00,12507242
2024-10-19 15:36:30,12507242
2024-10-19 15:37:00,12507242
2024-10-19 15:37:30,12507242
2024-10-19 15:38:00,12507242
2024-10-19 15:38:30,12507242
2024-10-19 15:39:00,12507242
2024-10-19 15:39:30,12507242
2024-10-19 15:40:00,12507242
2024-10-19 15:40:30,12507242
2024-10-19 15:41:00,12507242
2024-10-19 15:41:30,12507242
2024-10-19 15:42:00,12507242
2024-10-19 15:42:30,12507242
2024-10-19 15:43:00,12507242
2024-10-19 15:43:30,12507242
2024-10-19 15:44:00,12507242
2024-10-19 15:44:30,12507242
2024-10-19 15:45:30,12551199
2024-10-19 15:46:00,12552278
2024-10-19 15:46:30,12552483
2024-10-19 15:47:00,12552483
2024-10-19 15:47:30,12552483
2024-10-19 15:48:00,12552483
2024-10-19 15:48:30,12552483
2024-10-19 15:49:30,12552483
2024-10-19 15:50:00,12552483
2024-10-19 15:50:30,12552483
2024-10-19 15:51:00,12552483
2024-10-19 15:51:30,12552483
2024-10-19 15:52:00,12552483
2024-10-19 15:52:30,12552483
2024-10-19 15:53:00,12552483
2024-10-19 15:53:30,12552483
2024-10-19 15:54:00,12552483
2024-10-19 15:54:30,12552483
2024-10-19 15:55:00,12554812
2024-10-19 15:55:30,12594165
2024-10-19 15:56:00,12645951
2024-10-19 15:56:30,12651400
2024-10-19 15:57:30,12651400
2024-10-19 15:58:00,12651400
2024-10-19 15:58:30,12651400
2024-10-19 15:59:00,12651400
2024-10-19 15:59:30,12651400
2024-10-19 16:00:00,12651400
2024-10-19 16:00:30,12651400
2024-10-19 16:01:00,12651400
2024-10-19 16:01:30,12651400
2024-10-19 16:02:00,12651400
2024-10-19 16:02:30,12651400
2024-10-19 16:03:00,12651400
2024-10-19 16:03:30,12651400
2024-10-19 16:04:00,12651400
2024-10-19 16:04:30,12651400
2024-10-19 16:05:00,12651400
2024-10-19 16:05:30,12651400
2024-10-19 16:06:00,12651400
2024-10-19 16:06:30,12651400
2024-10-19 16:07:00,12651400
2024-10-19 16:07:30,12661107
2024-10-19 16:08:00,12698607
2024-10-19 16:08:30,12742905
2024-10-19 16:09:30,12756725
2024-10-19 16:10:00,12756725
2024-10-19 16:10:30,12756725
2024-10-19 16:11:00,12756725
2024-10-19 16:11:30,12756725
2024-10-19 16:12:00,12756725
2024-10-19 16:12:30,12756725
2024-10-19 16:13:30,12756725
2024-10-19 16:14:00,12756725
2024-10-19 16:14:30,12756725
2024-10-19 16:15:00,12756725
2024-10-19 16:15:30,12756725
2024-10-19 16:16:00,12756725
2024-10-19 16:16:30,12756725
2024-10-19 16:17:00,12756725
2024-10-19 16:17:30,12756725
2024-10-19 16:18:00,12756725
2024-10-19 16:18:30,12756725
2024-10-19 16:19:00,12756725
2024-10-19 16:19:30,12756725
2024-10-19 16:20:00,12783480
2024-10-19 16:20:30,12843957
2024-10-19 16:21:00,12850988
2024-10-19 16:21:30,12850988
2024-10-19 16:22:00,12850988
2024-10-19 16:22:30,12850988
2024-10-19 16:23:00,12850988
2024-10-19 16:23:30,12850988
2024-10-19 16:24:00,12850988
2024-10-19 16:24:30,12850988
2024-10-19 16:25:30,12850988
2024-10-19 16:26:00,12850988
2024-10-19 16:26:30,12850988
2024-10-19 16:27:00,12850988
2024-10-19 16:27:30,12850988
2024-10-19 16:28:00,12850988
2024-10-19 16:28:30,12850988
2024-10-19 16:29:30,12850988
2024-10-19 16:30:00,12850988
2024-10-19 16:30:30,12850988
2024-10-19 16:31:00,12850988
2024-10-19 16:31:30,12850988
2024-10-19 16:32:00,12850988
2024-10-19 16:32:30,12853870
2024-10-19 16:33:30,12873067
2024-10-19 16:34:00,12873067
2024-10-19 16:34:30,12873067
2024-10-19 16:35:00,12873067
2024-10-19 16:35:30,12873067
2024-10-19 16:36:00,12873067
2024-10-19 16:36:30,12873067
2024-10-19 16:37:00,12876306
2024-10-19 16:37:30,12888383
2024-10-19 16:38:00,12896385
2024-10-19 16:38:30,12935735
2024-10-19 16:39:00,12965637
2024-10-19 16:39:30,12965744
2024-10-19 16:40:00,12965744
2024-10-19 16:40:30,12965744
2024-10-19 16:41:00,12965744
2024-10-19 16:41:30,12965744
2024-10-19 16:42:00,12965744
2024-10-19 16:42:30,12965744
2024-10-19 16:43:00,12965744
2024-10-19 16:43:30,12996960
2024-10-19 16:44:00,13022777
2024-10-19 16:44:30,13022777
2024-10-19 16:45:30,13046993
2024-10-19 16:46:00,13046993
2024-10-19 16:46:30,13046993
2024-10-19 16:47:00,13046993
2024-10-19 16:47:30,13046993
2024-10-19 16:48:00,13046993
2024-10-19 16:48:30,13046993
2024-10-19 16:49:00,13046993
2024-10-19 16:49:30,13046993
2024-10-19 16:50:00,13048558
2024-10-19 16:50:30,13053875
2024-10-19 16:51:00,13053875
2024-10-19 16:51:30,13053875
2024-10-19 16:52:00,13053875
2024-10-19 16:52:30,13053875
2024-10-19 16:53:00,13053875
2024-10-19 16:53:30,13053875
2024-10-19 16:54:00,13053875
2024-10-19 16:54:30,13053875
2024-10-19 16:55:00,13053875
2024-10-19 16:55:30,13053876
2024-10-19 16:56:00,13053876
2024-10-19 16:56:30,13053876
2024-10-19 16:57:00,13053876
2024-10-19 16:57:30,13053876
2024-10-19 16:58:00,13053876
2024-10-19 16:58:30,13125668
2024-10-19 16:59:00,13287885
2024-10-19 16:59:30,13357035
2024-10-19 17:00:00,13357035
2024-10-19 17:00:30,13357035
2024-10-19 17:01:00,13357035
2024-10-19 17:01:30,13357035
2024-10-19 17:02:00,13357035
2024-10-19 17:02:30,13357035
2024-10-19 17:03:00,13357035
2024-10-19 17:03:30,13357035
2024-10-19 17:04:00,13357035
2024-10-19 17:04:30,13357035
2024-10-19 17:05:00,13357035
2024-10-19 17:05:30,13357035
2024-10-19 17:06:00,13357035
2024-10-19 17:06:30,13357035
2024-10-19 17:07:00,13357035
2024-10-19 17:07:30,13357035
2024-10-19 17:08:00,13357035
2024-10-19 17:08:30,13357035
2024-10-19 17:09:00,13357035
2024-10-19 17:09:30,13357035
2024-10-19 17:10:00,13357187
2024-10-19 17:10:30,13382296
2024-10-19 17:11:00,13403622
2024-10-19 17:11:30,13403622
2024-10-19 17:12:00,13403622
2024-10-19 17:12:30,13403622
2024-10-19 17:13:00,13403622
2024-10-19 17:13:30,13403622
2024-10-19 17:14:00,13403622
2024-10-19 17:14:30,13403622
2024-10-19 17:15:00,13424813
2024-10-19 17:15:30,13470104
2024-10-19 17:16:00,13554208
2024-10-19 17:16:30,13683984
2024-10-19 17:17:00,13731412
2024-10-19 17:17:30,13731412
2024-10-19 17:18:00,13731412
2024-10-19 17:18:30,13731412
2024-10-19 17:19:00,13731412
2024-10-19 17:19:30,13743536
2024-10-19 17:20:00,13784357
2024-10-19 17:20:30,13851941
2024-10-19 17:21:00,13860898
2024-10-19 17:21:30,13860898
2024-10-19 17:22:00,13863453
2024-10-19 17:22:30,13869525
2024-10-19 17:23:00,13869525
2024-10-19 17:23:30,13869525
2024-10-19 17:24:00,13869525
2024-10-19 17:24:30,13869525
2024-10-19 17:25:30,13869525
2024-10-19 17:26:00,13869525
2024-10-19 17:26:30,13869525
2024-10-19 17:27:00,13869525
2024-10-19 17:27:30,13869525
2024-10-19 17:28:00,13886222
2024-10-19 17:28:30,13938943
2024-10-19 17:29:30,13997355
2024-10-19 17:30:00,13997355
2024-10-19 17:30:30,13997355
2024-10-19 17:31:00,13997355
2024-10-19 17:31:30,13997355
2024-10-19 17:32:00,13997355
2024-10-19 17:32:30,13997355
2024-10-19 17:33:00,13997355
2024-10-19 17:33:30,13997355
2024-10-19 17:34:00,13997355
2024-10-19 17:34:30,14011410
2024-10-19 17:35:00,14068051
2024-10-19 17:35:30,14071420
2024-10-19 17:36:00,14075413
2024-10-19 17:36:30,14075413
2024-10-19 17:37:30,14075413
2024-10-19 17:38:00,14075413
2024-10-19 17:38:30,14075413
2024-10-19 17:39:00,14075413
2024-10-19 17:39:30,14075413
2024-10-19 17:40:00,14075413
2024-10-19 17:40:30,14075413
2024-10-19 17:41:30,14075413
2024-10-19 17:42:00,14075413
2024-10-19 17:42:30,14075413
2024-10-19 17:43:00,14075413
2024-10-19 17:43:30,14075413
2024-10-19 17:44:00,14075413
2024-10-19 17:44:30,14075413
2024-10-19 17:45:30,14075413
2024-10-19 17:46:00,14075413
2024-10-19 17:46:30,14075413
2024-10-19 17:47:00,14075413
2024-10-19 17:47:30,14075413
2024-10-19 17:48:00,14075413
2024-10-19 17:48:30,14075413
2024-10-19 17:49:00,14075413
2024-10-19 17:49:30,14075413
2024-10-19 17:50:00,14075413
2024-10-19 17:50:30,14075413
2024-10-19 17:51:00,14075413
2024-10-19 17:51:30,14075413
2024-10-19 17:52:00,14075413
2024-10-19 17:52:30,14075413
2024-10-19 17:53:00,14075413
2024-10-19 17:53:30,14075413
2024-10-19 17:54:00,14075413
2024-10-19 17:54:30,14075413
2024-10-19 17:55:00,14075413
2024-10-19 17:55:30,14075413
2024-10-19 17:56:00,14075413
2024-10-19 17:56:30,14075413
2024-10-19 17:57:00,14075413
2024-10-19 17:57:30,14075413
2024-10-19 17:58:00,14075414
2024-10-19 17:58:30,14075414
2024-10-19 17:59:00,14075414
2024-10-19 17:59:30,14075414
2024-10-19 18:00:00,14075414
2024-10-19 18:00:30,14075414
2024-10-19 18:01:30,14075414
2024-10-19 18:02:00,14075414
2024-10-19 18:02:30,14075414
2024-10-19 18:03:00,14075414
2024-10-19 18:03:30,14075414
2024-10-19 18:04:00,14075414
2024-10-19 18:04:30,14075414
2024-10-19 18:05:30,14075414
2024-10-19 18:06:00,14075414
2024-10-19 18:06:30,14075414
2024-10-19 18:07:00,14075414
2024-10-19 18:07:30,14075414
2024-10-19 18:08:00,14075414
2024-10-19 18:08:30,14075414
2024-10-19 18:09:00,14075414
2024-10-19 18:09:30,14075414
2024-10-19 18:10:00,14075414
2024-10-19 18:10:30,14075414
2024-10-19 18:11:00,14075414
2024-10-19 18:11:30,14075414
2024-10-19 18:12:00,14075414
2024-10-19 18:12:30,14075414
2024-10-19 18:13:00,14075414
2024-10-19 18:13:30,14075414
2024-10-19 18:14:00,14075414
2024-10-19 18:14:30,14075414
2024-10-19 18:15:00,14075414
2024-10-19 18:15:30,14075414
2024-10-19 18:16:00,14075414
2024-10-19 18:16:30,14075414
2024-10-19 18:17:00,14075414
2024-10-19 18:17:30,14075414
2024-10-19 18:18:00,14075414
2024-10-19 18:18:30,14100867
2024-10-19 18:19:00,14105529
2024-10-19 18:19:30,14105529
2024-10-19 18:20:00,14105529
2024-10-19 18:20:30,14105529
2024-10-19 18:21:00,14105529
2024-10-19 18:21:30,14105529
2024-10-19 18:22:00,14105529
2024-10-19 18:22:30,14105529
2024-10-19 18:23:00,14105529
2024-10-19 18:23:30,14105529
2024-10-19 18:24:00,14105529
2024-10-19 18:24:30,14105529
2024-10-19 18:25:00,14105529
2024-10-19 18:25:30,14105529
2024-10-19 18:26:00,14105529
2024-10-19 18:26:30,14105529
2024-10-19 18:27:00,14123296
2024-10-19 18:27:30,14190314
2024-10-19 18:28:00,14202185
2024-10-19 18:28:30,14202185
2024-10-19 18:29:30,14202185
2024-10-19 18:30:00,14202185
2024-10-19 18:30:30,14202185
2024-10-19 18:31:00,14202185
2024-10-19 18:31:30,14202185
2024-10-19 18:32:00,14202185
2024-10-19 18:32:30,14202185
2024-10-19 18:33:30,14236256
2024-10-19 18:34:00,14237126
2024-10-19 18:34:30,14314709
2024-10-19 18:35:00,14400520
2024-10-19 18:35:30,14420712
2024-10-19 18:36:00,14420712
2024-10-19 18:36:30,14420712
2024-10-19 18:37:00,14420712
2024-10-19 18:37:30,14420712
2024-10-19 18:38:00,14420712
2024-10-19 18:38:30,14420712
2024-10-19 18:39:00,14420712
2024-10-19 18:39:30,14420712
2024-10-19 18:40:00,14420712
2024-10-19 18:40:30,14420712
2024-10-19 18:41:00,14420712
2024-10-19 18:41:30,14420712
2024-10-19 18:42:00,14420712
2024-10-19 18:42:30,14420712
2024-10-19 18:43:00,14420712
2024-10-19 18:43:30,14420712
2024-10-19 18:44:00,14420712
2024-10-19 18:44:30,14420712
2024-10-19 18:45:30,14420712
2024-10-19 18:46:00,14420712
2024-10-19 18:46:30,14420712
2024-10-19 18:47:00,14420712
2024-10-19 18:47:30,14420712
2024-10-19 18:48:00,14420712
2024-10-19 18:48:30,14420712
2024-10-19 18:49:00,14420712
2024-10-19 18:49:30,14420712
2024-10-19 18:50:00,14420712
2024-10-19 18:50:30,14420712
2024-10-19 18:51:00,14420712
2024-10-19 18:51:30,14420712
2024-10-19 18:52:00,14420712
2024-10-19 18:52:30,14420712
2024-10-19 18:53:00,14420712
2024-10-19 18:53:30,14420712
2024-10-19 18:54:00,14420712
2024-10-19 18:54:30,14420712
2024-10-19 18:55:00,14420712
2024-10-19 18:55:30,14420712
2024-10-19 18:56:00,14420712
2024-10-19 18:56:30,14420712
2024-10-19 18:57:30,14420712
2024-10-19 18:58:00,14420712
2024-10-19 18:58:30,14420712
2024-10-19 18:59:00,14420712
2024-10-19 18:59:30,14420712
2024-10-19 19:00:00,14420712
2024-10-19 19:00:30,14420712
2024-10-19 19:01:00,14420712
2024-10-19 19:01:30,14420712
2024-10-19 19:02:00,14420712
2024-10-19 19:02:30,14420712
2024-10-19 19:03:00,14420712
2024-10-19 19:03:30,14420712
2024-10-19 19:04:00,14420712
2024-10-19 19:04:30,14420712
2024-10-19 19:05:00,14479353
2024-10-19 19:05:30,14481144
2024-10-19 19:06:00,14483367
2024-10-19 19:06:30,14483367
2024-10-19 19:07:00,14483367
2024-10-19 19:07:30,14483367
2024-10-19 19:08:00,14483367
2024-10-19 19:08:30,14483367
2024-10-19 19:09:00,14483367
2024-10-19 19:09:30,14497383
2024-10-19 19:10:00,14615803
2024-10-19 19:10:30,14703500
2024-10-19 19:11:00,14704616
2024-10-19 19:11:30,14704616
2024-10-19 19:12:00,14704616
2024-10-19 19:12:30,14704616
2024-10-19 19:13:00,14704616
2024-10-19 19:13:30,14704616
2024-10-19 19:14:00,14707836
2024-10-19 19:14:30,14747550
2024-10-19 19:15:00,14751280
2024-10-19 19:15:30,14751280
2024-10-19 19:16:00,14751280
2024-10-19 19:16:30,14751280
2024-10-19 19:17:30,14751280
2024-10-19 19:18:00,14751280
2024-10-19 19:18:30,14751280
2024-10-19 19:19:00,14751280
2024-10-19 19:19:30,14751280
2024-10-19 19:20:00,14751280
2024-10-19 19:20:30,14751280
2024-10-19 19:21:30,14751280
2024-10-19 19:22:00,14751280
2024-10-19 19:22:30,14751280
2024-10-19 19:23:00,14751280
2024-10-19 19:23:30,14751280
2024-10-19 19:24:00,14751280
2024-10-19 19:24:30,14751280
2024-10-19 19:25:30,14751280
2024-10-19 19:26:00,14751280
2024-10-19 19:26:30,14751280
2024-10-19 19:27:00,14751280
2024-10-19 19:27:30,14751280
2024-10-19 19:28:00,14751280
2024-10-19 19:28:30,14751280
2024-10-19 19:29:30,14751280
2024-10-19 19:30:00,14751280
2024-10-19 19:30:30,14751280
2024-10-19 19:31:00,14751280
2024-10-19 19:31:30,14751280
2024-10-19 19:32:00,14751280
2024-10-19 19:32:30,14751280
2024-10-19 19:33:30,14810982
2024-10-19 19:34:00,14828437
2024-10-19 19:34:30,14838011
2024-10-19 19:35:00,14838011
2024-10-19 19:35:30,14838011
2024-10-19 19:36:00,14838011
2024-10-19 19:36:30,14838011
2024-10-19 19:37:30,14838011
2024-10-19 19:38:00,14838011
2024-10-19 19:38:30,14838011
2024-10-19 19:39:00,14838011
2024-10-19 19:39:30,14838011
2024-10-19 19:40:00,14838011
2024-10-19 19:40:30,14838011
2024-10-19 19:41:30,14838011
2024-10-19 19:42:00,14838011
2024-10-19 19:42:30,14838011
2024-10-19 19:43:00,14848689
2024-10-19 19:43:30,14855417
2024-10-19 19:44:00,14855417
2024-10-19 19:44:30,14855417
2024-10-19 19:45:30,14878256
2024-10-19 19:46:00,14878256
2024-10-19 19:46:30,14886874
2024-10-19 19:47:00,14906178
2024-10-19 19:47:30,14914088
2024-10-19 19:48:00,14916888
2024-10-19 19:48:30,14916888
2024-10-19 19:49:30,14916888
2024-10-19 19:50:00,14916888
2024-10-19 19:50:30,14916888
2024-10-19 19:51:00,14916888
2024-10-19 19:51:30,14916888
2024-10-19 19:52:00,14916888
2024-10-19 19:52:30,14916888
2024-10-19 19:53:00,14916888
2024-10-19 19:53:30,14916888
2024-10-19 19:54:00,14916888
2024-10-19 19:54:30,14916888
2024-10-19 19:55:00,14916888
2024-10-19 19:55:30,14916888
2024-10-19 19:56:00,14928297
2024-10-19 19:56:30,14946138
2024-10-19 19:57:30,14946138
2024-10-19 19:58:00,14946138
2024-10-19 19:58:30,14946138
2024-10-19 19:59:00,14946138
2024-10-19 19:59:30,14946138
2024-10-19 20:00:00,14946138
2024-10-19 20:00:30,14946138
2024-10-19 20:01:30,14946138
2024-10-19 20:02:00,14946138
2024-10-19 20:02:30,14946138
2024-10-19 20:03:00,14946966
2024-10-19 20:03:30,14979828
2024-10-19 20:04:00,14987455
2024-10-19 20:04:30,15001804
2024-10-19 20:05:00,15072458
2024-10-19 20:05:30,15072458
2024-10-19 20:06:00,15072458
2024-10-19 20:06:30,15072458
2024-10-19 20:07:00,15072458
2024-10-19 20:07:30,15072458
2024-10-19 20:08:00,15072458
2024-10-19 20:08:30,15072458
2024-10-19 20:09:30,15072458
2024-10-19 20:10:00,15072458
2024-10-19 20:10:30,15072458
2024-10-19 20:11:00,15072458
2024-10-19 20:11:30,15072458
2024-10-19 20:12:00,15072458
2024-10-19 20:12:30,15072458
2024-10-19 20:13:00,15072458
2024-10-19 20:13:30,15072458
2024-10-19 20:14:00,15072458
2024-10-19 20:14:30,15072458
2024-10-19 20:15:00,15072458
2024-10-19 20:15:30,15072458
2024-10-19 20:16:00,15072458
2024-10-19 20:16:30,15072458
2024-10-19 20:17:30,15072458
2024-10-19 20:18:00,15072458
2024-10-19 20:18:30,15072458
2024-10-19 20:19:00,15072458
2024-10-19 20:19:30,15072458
2024-10-19 20:20:00,15072458
2024-10-19 20:20:30,15072458
2024-10-19 20:21:30,15072458
2024-10-19 20:21:59,15072458